FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
6,-13,-7,-11,-8,-19,-6,-4,-11,1,-3,-22,-28,-72,-21,-36,-5,-40,-11,-47,-27,-33,-234
-4,-24,-19,-22,-19,-26,-12,-25,-34,-9,-15,-32,-45,-76,-32,-49,-15,-45,-31,-56,-41,-51,-243
-16,-30,-27,-29,-23,-29,-15,-43,-53,-17,-21,-39,-57,-76,-40,-54,-19,-45,-43,-57,-50,-62,-242
-29,-30,-29,-32,-20,-29,-15,-51,-63,-21,-20,-42,-60,-74,-43,-50,-19,-39,-47,-51,-54,-64,-229
-41,-28,-27,-30,-15,-27,-11,-49,-64,-23,-17,-43,-54,-71,-42,-38,-17,-30,-46,-42,-53,-56,-208
-52,-26,-23,-28,-13,-26,-9,-42,-60,-25,-16,-44,-44,-72,-40,-27,-13,-19,-43,-35,-50,-45,-185
-61,-27,-20,-31,-16,-29,-10,-35,-54,-30,-21,-47,-38,-78,-38,-22,-11,-10,-41,-31,-49,-36,-165
-66,-29,-19,-36,-24,-33,-15,-34,-51,-36,-33,-53,-36,-84,-38,-24,-11,-6,-42,-29,-49,-34,-154
-62,-31,-18,-41,-32,-37,-22,-37,-49,-40,-45,-59,-37,-86,-36,-26,-11,-4,-42,-27,-49,-37,-157
-50,-30,-14,-43,-38,-39,-26,-42,-46,-41,-53,-64,-39,-83,-33,-25,-11,-4,-42,-23,-46,-43,-170
-34,-27,-8,-39,-37,-39,-28,-46,-42,-39,-57,-66,-40,-75,-28,-20,-10,-5,-39,-17,-40,-45,-183
-20,-22,-2,-31,-30,-35,-28,-45,-36,-35,-57,-65,-37,-64,-21,-11,-10,-6,-34,-10,-33,-41,-190
-10,-18,1,-18,-17,-31,-25,-38,-27,-30,-55,-61,-31,-53,-15,0,-8,-7,-27,-7,-22,-33,-190
-6,-16,0,-8,-3,-28,-22,-29,-17,-27,-52,-57,-25,-45,-12,10,-5,-6,-21,-7,-11,-24,-180
-9,-17,-7,-4,6,-27,-20,-23,-11,-26,-52,-54,-21,-44,-13,13,-4,-7,-20,-10,-4,-17,-160
-16,-21,-18,-6,7,-30,-19,-22,-9,-26,-54,-54,-22,-51,-17,11,-4,-10,-22,-15,-3,-15,-132
-21,-25,-28,-11,1,-37,-18,-25,-9,-25,-56,-57,-28,-61,-22,8,-6,-17,-26,-20,-6,-18,-102
-25,-27,-34,-17,-9,-45,-16,-30,-11,-22,-56,-61,-35,-71,-25,7,-7,-25,-29,-23,-10,-24,-76
-27,-27,-35,-20,-19,-53,-14,-38,-13,-19,-54,-66,-44,-79,-27,4,-8,-34,-32,-28,-18,-31,-60
-26,-27,-35,-21,-28,-58,-13,-45,-18,-17,-53,-69,-54,-84,-27,0,-9,-40,-34,-34,-27,-36,-53
-24,-28,-35,-19,-34,-60,-15,-51,-22,-16,-49,-70,-62,-82,-27,-4,-9,-42,-37,-42,-36,-41,-49
-22,-28,-33,-16,-35,-58,-17,-56,-25,-15,-43,-67,-66,-76,-27,-8,-7,-39,-40,-49,-42,-44,-44
-21,-28,-31,-12,-30,-52,-18,-59,-25,-13,-35,-60,-63,-69,-27,-12,-2,-31,-41,-51,-44,-44,-34
-19,-25,-27,-7,-23,-45,-19,-58,-23,-9,-27,-49,-56,-62,-25,-14,4,-22,-40,-49,-41,-41,-19
-13,-21,-21,-1,-16,-38,-19,-55,-22,-6,-21,-38,-48,-55,-21,-13,9,-14,-37,-45,-36,-37,-1
-6,-17,-16,4,-13,-32,-20,-52,-22,-5,-19,-30,-40,-51,-19,-11,11,-9,-34,-43,-31,-34,17
-1,-15,-13,5,-16,-27,-23,-49,-25,-9,-20,-28,-34,-52,-19,-11,11,-9,-34,-45,-31,-36,30
0,-16,-13,2,-24,-25,-26,-47,-33,-17,-25,-30,-33,-56,-23,-14,10,-14,-37,-50,-38,-41,38
-4,-20,-16,-5,-35,-26,-27,-44,-42,-24,-30,-33,-34,-57,-29,-17,9,-23,-41,-54,-47,-46,41
-9,-21,-17,-10,-40,-25,-22,-36,-45,-27,-30,-31,-31,-54,-32,-19,12,-28,-40,-48,-51,-46,43
-15,-17,-13,-8,-37,-20,-10,-23,-38,-23,-23,-22,-21,-45,-30,-17,18,-25,-32,-30,-44,-38,44
-17,-8,-5,-1,-27,-12,3,-7,-23,-13,-11,-8,-7,-32,-22,-12,26,-15,-19,-5,-30,-25,42
-15,2,3,8,-13,-3,14,8,-8,-2,-1,7,6,-20,-11,-4,32,-4,-4,18,-12,-9,39
-5,11,9,19,0,8,20,20,4,9,6,19,16,-15,-1,4,37,7,8,33,3,5,42
6,17,13,27,9,18,21,28,12,17,9,25,23,-18,7,10,42,14,15,37,11,13,50
13,18,13,30,13,25,17,30,14,20,7,24,24,-28,11,13,44,15,18,29,12,14,58
15,16,12,30,12,26,10,28,10,17,3,18,19,-42,12,11,42,11,17,15,9,10,62
14,13,11,29,10,26,3,24,6,14,1,8,10,-56,13,8,39,3,17,2,5,6,62
14,11,11,29,9,24,-1,21,3,13,2,-3,3,-65,15,4,34,-3,19,-6,2,4,61
14,10,11,29,10,22,-1,18,3,15,5,-13,-2,-67,18,1,29,-7,21,-10,-1,3,60
18,9,12,29,12,18,2,15,3,19,11,-19,-5,-64,19,-1,27,-11,22,-11,-5,3,61
25,9,13,30,14,16,6,13,4,27,19,-19,-4,-58,20,0,29,-15,23,-11,-7,8,67
30,10,17,31,15,13,12,11,6,37,29,-12,-1,-50,20,3,35,-20,24,-14,-9,15,78
29,10,20,31,15,10,14,10,7,44,38,-1,2,-46,20,6,41,-26,23,-21,-8,20,88
23,10,24,29,12,7,12,7,4,46,42,10,2,-46,20,7,45,-33,20,-29,-6,22,94
12,9,25,25,8,5,6,2,-2,46,41,17,-2,-50,20,6,48,-39,16,-35,-3,20,95
3,9,23,21,7,5,0,-3,-9,43,36,19,-9,-56,20,4,47,-41,11,-37,-2,14,92
-2,10,20,19,7,9,-4,-7,-15,40,31,20,-15,-62,20,2,45,-36,6,-35,-3,4,87
-2,12,17,20,8,14,-6,-8,-19,38,27,20,-18,-66,18,0,41,-26,1,-29,-5,-5,82
0,13,13,23,6,20,-9,-6,-22,36,25,22,-18,-68,14,-4,37,-15,-1,-25,-7,-9,77
2,12,10,28,2,24,-12,-1,-24,35,26,27,-14,-68,8,-6,33,-7,1,-22,-8,-10,70
3,11,9,32,-3,28,-15,7,-22,33,28,33,-6,-66,1,-4,29,-1,5,-20,-6,-9,63
1,7,8,34,-10,32,-17,16,-16,30,28,37,3,-64,-6,1,27,2,14,-17,-3,-8,56
-2,2,7,32,-13,36,-19,22,-8,25,26,37,10,-63,-12,7,26,3,22,-14,-1,-9,49
-3,-2,6,29,-12,41,-19,24,1,20,23,34,14,-63,-15,14,24,2,29,-9,1,-11,42
-2,-4,8,28,-6,45,-15,24,12,16,21,32,16,-62,-13,22,23,2,33,-5,5,-13,40
1,-2,13,29,2,48,-9,23,23,16,19,31,16,-60,-8,26,24,6,36,-2,13,-11,45
6,0,20,33,11,49,-2,24,31,19,18,33,13,-56,-3,27,27,10,38,-1,22,-5,59
13,4,27,38,19,48,5,27,37,24,18,37,9,-51,1,27,31,13,42,1,31,1,78
19,7,32,44,27,47,10,32,38,31,20,41,5,-45,4,27,35,15,48,2,37,5,93
23,11,34,51,34,46,10,35,35,36,23,42,0,-41,6,26,39,15,56,3,37,5,101
26,12,31,55,40,45,5,35,26,40,27,38,-6,-38,8,23,39,12,62,2,31,2,103
27,10,24,56,42,43,-3,30,12,41,28,29,-12,-39,8,20,33,5,62,-1,22,-2,97
26,6,14,49,39,37,-12,20,-3,38,26,18,-18,-43,7,17,24,-4,55,-8,12,-6,87
23,1,6,39,32,30,-18,9,-14,32,22,10,-24,-49,4,16,15,-11,45,-16,4,-6,78
24,-1,2,26,25,22,-19,3,-19,28,20,8,-27,-53,1,15,10,-14,33,-21,-2,-3,76
31,0,3,16,20,18,-16,4,-19,27,20,12,-25,-54,1,15,10,-14,24,-20,-4,3,78
39,7,7,10,20,19,-11,9,-14,32,26,22,-18,-51,4,12,14,-10,18,-17,-3,10,81
47,17,15,10,21,22,-6,15,-8,39,34,34,-7,-44,10,7,19,-4,16,-11,2,17,82
50,26,22,14,20,26,-3,20,-3,47,40,43,4,-34,16,1,24,2,16,-7,8,21,82
48,31,28,18,16,28,-1,21,-1,52,41,45,12,-24,20,-4,26,6,13,-5,13,23,82
42,30,29,19,6,25,1,17,0,50,36,41,17,-19,18,-8,26,7,9,-4,15,22,81
35,26,27,16,-5,18,3,9,1,42,27,31,18,-19,13,-10,24,6,3,-5,11,17,80
31,21,22,12,-14,13,5,2,3,34,19,22,15,-22,8,-12,22,3,-4,-7,5,11,83
34,21,20,10,-16,15,8,1,6,30,18,19,14,-22,9,-12,25,2,-6,-6,-1,5,91
38,29,21,12,-13,23,9,6,10,33,25,23,16,-18,16,-10,30,3,-4,-4,-4,0,102
41,39,23,18,-8,32,6,14,13,37,33,30,20,-15,25,-4,34,3,0,-1,-3,-3,108
40,47,25,25,-6,37,-2,21,13,39,37,35,22,-16,31,4,35,0,5,0,-3,-3,106
37,49,26,31,-5,36,-11,28,12,40,38,35,21,-20,34,13,33,-4,10,4,-2,0,99
32,45,26,36,-5,30,-16,32,14,38,36,30,18,-26,32,18,28,-9,12,8,-2,4,93
27,37,23,38,-5,20,-18,33,16,34,31,20,14,-33,28,18,22,-12,12,13,-2,7,96
23,27,20,37,-3,13,-18,33,19,30,26,11,9,-38,23,16,17,-10,14,15,-2,7,107
19,19,19,37,1,10,-15,33,22,30,24,6,6,-35,20,15,17,-2,21,15,2,6,127
16,14,19,37,6,13,-11,32,23,32,27,4,4,-29,19,16,20,7,28,15,9,5,155
12,10,19,36,7,18,-8,27,20,34,31,2,1,-25,17,18,22,14,34,13,17,4,184
10,5,17,34,8,23,-7,17,12,35,34,0,-2,-26,13,21,22,13,36,11,21,2,210
9,1,14,32,9,26,-6,6,2,37,37,-2,-6,-31,8,22,21,7,35,8,22,1,228
9,-1,13,32,12,28,-2,-4,-5,39,40,-3,-7,-34,5,23,20,0,32,6,20,-1,243
11,-2,14,33,14,26,1,-12,-10,41,41,-3,-7,-33,5,24,20,-5,27,3,18,-4,256
15,-2,14,32,13,21,2,-17,-12,40,40,-3,-5,-28,6,24,20,-7,22,-2,13,-9,273
17,-4,13,28,7,12,-3,-22,-16,34,34,-4,-6,-24,5,22,17,-8,14,-9,6,-16,293
14,-9,8,19,-6,1,-11,-29,-23,21,25,-10,-11,-22,-1,14,10,-11,2,-17,-2,-23,316
4,-17,1,7,-25,-9,-21,-36,-31,6,15,-18,-19,-24,-10,3,2,-15,-11,-22,-8,-28,337
-9,-24,-4,-5,-41,-13,-27,-41,-35,-6,7,-25,-23,-28,-18,-10,-4,-17,-22,-21,-11,-29,343
-21,-26,-4,-9,-49,-11,-28,-38,-32,-10,2,-24,-21,-32,-20,-19,-3,-15,-26,-15,-9,-24,319
-27,-21,2,-5,-47,-2,-22,-26,-21,-5,3,-16,-11,-32,-17,-22,4,-8,-21,-4,-3,-15,266
-25,-13,9,6,-39,10,-15,-11,-5,5,7,-2,3,-29,-10,-20,13,5,-12,7,4,-3,197
-14,-5,14,18,-31,21,-10,2,8,14,9,10,14,-27,-6,-17,17,18,-5,13,7,6,130
-2,0,15,26,-25,27,-11,9,14,18,9,18,16,-27,-5,-15,16,25,-2,12,5,10,79
5,-1,13,28,-24,28,-15,9,10,15,5,18,8,-30,-9,-13,10,23,-3,6,0,11,51
5,-5,10,27,-24,26,-19,6,2,9,-1,13,-4,-32,-13,-10,3,16,-5,0,-3,8,43
4,-8,11,27,-19,23,-19,4,-5,6,-5,6,-13,-33,-16,-3,0,8,-3,-3,-2,6,44
7,-7,15,30,-7,21,-15,7,-7,11,-6,3,-16,-31,-13,6,3,1,4,-3,3,5,44
14,-4,19,35,8,20,-9,11,-4,22,-5,2,-16,-30,-7,14,8,-2,14,-2,7,4,42
20,-1,17,38,20,21,-6,13,-1,33,-3,1,-17,-34,-1,19,10,-3,21,-3,6,0,39
22,-1,11,38,27,20,-7,10,0,40,-1,-1,-21,-44,3,21,9,-4,25,-7,1,-4,38
17,-3,4,37,29,19,-10,4,-2,42,1,-3,-27,-59,4,21,6,-6,25,-14,-5,-4,36
6,-6,-2,34,27,17,-14,-3,-5,39,4,-5,-32,-74,4,19,3,-9,23,-20,-9,-1,36
-5,-8,-3,32,24,13,-14,-4,-7,34,7,-7,-33,-84,3,17,1,-11,22,-20,-7,6,38
-9,-7,3,32,24,10,-10,1,-3,30,9,-5,-25,-88,2,15,-1,-10,23,-12,1,16,38
-4,-5,12,32,26,8,-1,10,4,27,10,-1,-14,-86,2,9,-3,-4,24,2,12,25,35
6,-6,19,29,27,5,8,16,11,24,9,3,-8,-81,1,-3,-5,3,21,14,19,30,33
15,-9,21,21,24,1,13,17,13,18,6,4,-8,-78,-4,-19,-9,7,14,21,21,30,35
18,-16,17,9,18,-4,12,9,11,11,2,3,-13,-77,-13,-31,-14,7,5,19,17,25,39
13,-24,8,-5,12,-11,5,-3,3,4,-2,-2,-20,-81,-24,-40,-17,1,-4,10,7,18,46
3,-30,-2,-17,6,-18,-5,-17,-7,-2,-4,-6,-24,-88,-36,-45,-19,-8,-11,-3,-5,11,54
-8,-33,-8,-25,0,-24,-14,-25,-15,-5,-5,-10,-23,-94,-44,-46,-19,-17,-15,-12,-15,6,64
-18,-33,-10,-28,-5,-26,-19,-26,-20,-5,-4,-12,-16,-98,-48,-44,-15,-23,-16,-14,-22,4,73
-27,-30,-6,-24,-9,-23,-19,-21,-22,-3,-1,-11,-8,-97,-48,-40,-9,-21,-16,-10,-25,4,74
-32,-25,0,-15,-10,-15,-16,-13,-21,2,2,-7,-1,-92,-43,-34,1,-13,-14,-2,-27,6,65
-33,-18,6,-5,-9,-4,-11,-3,-17,8,7,-1,5,-82,-36,-24,13,0,-9,5,-26,8,44
-29,-10,11,5,-6,8,-5,4,-11,13,12,5,10,-69,-27,-10,23,12,-1,11,-23,8,5
-21,-3,14,13,-1,20,1,9,-3,16,17,11,16,-58,-18,2,30,20,10,15,-17,7,-48
-12,3,16,19,4,31,6,12,6,19,23,18,20,-52,-10,9,32,24,21,17,-10,5,-89
-4,5,19,24,7,41,9,16,15,21,30,25,23,-51,-4,11,29,24,29,19,-1,4,-69
0,3,22,29,9,49,10,23,23,24,39,32,26,-55,0,11,26,23,34,21,10,4,62
0,1,23,34,9,54,10,31,29,27,48,40,29,-63,1,13,23,22,37,21,21,4,336
-2,0,21,39,9,57,6,41,35,30,57,48,32,-70,2,18,23,22,41,16,31,5,730
-1,2,20,45,10,59,3,50,39,34,65,56,34,-72,4,26,25,19,47,9,38,5,1163
6,8,19,52,12,61,2,55,43,37,72,62,34,-65,8,37,29,13,56,2,44,6,1519
16,18,21,58,14,64,4,56,45,41,78,66,33,-49,15,46,33,3,66,-4,50,7,1692
26,27,24,62,17,66,4,55,45,49,84,68,29,-28,22,49,38,-9,73,-9,52,9,1630
31,33,28,64,19,66,5,52,41,58,90,66,24,-6,29,48,41,-18,77,-12,51,13,1352
30,35,31,63,19,61,8,49,37,64,92,62,21,10,34,45,44,-23,73,-15,48,19,947
24,33,34,57,16,51,12,42,34,64,88,54,20,14,34,41,46,-22,64,-17,47,25,527
14,24,33,48,13,39,18,33,33,57,77,44,22,7,28,34,44,-18,50,-21,46,30,184
6,10,32,38,12,27,27,24,35,42,60,34,25,-6,15,25,37,-11,34,-24,44,33,-40
1,-7,30,29,11,17,39,15,36,24,39,26,29,-22,-1,15,24,-3,17,-24,41,35,-147
-2,-22,28,22,13,10,48,9,35,7,17,19,33,-38,-18,6,9,4,1,-21,36,33,-170
-6,-35,24,15,15,5,52,5,29,-7,-3,14,33,-51,-33,-3,-7,8,-10,-15,27,29,-153
-13,-44,18,6,16,1,50,4,21,-16,-19,10,32,-60,-42,-11,-21,12,-20,-6,16,24,-129
-23,-48,11,-3,13,-5,43,3,13,-25,-33,4,28,-66,-48,-19,-34,14,-30,3,6,17,-112
-34,-48,4,-14,5,-13,33,2,7,-33,-45,-5,23,-72,-52,-29,-46,14,-40,11,-2,9,-100
-43,-48,-4,-26,-6,-23,21,-2,3,-41,-57,-18,17,-79,-55,-42,-56,14,-48,15,-7,-2,-88
-48,-48,-13,-37,-15,-34,9,-7,1,-48,-67,-32,11,-84,-57,-55,-64,13,-53,15,-11,-12,-73
-48,-47,-19,-44,-20,-44,-1,-13,1,-55,-75,-44,6,-86,-56,-63,-69,12,-54,12,-13,-20,-61
-42,-46,-22,-44,-19,-50,-6,-17,1,-58,-79,-49,3,-84,-53,-63,-71,11,-50,8,-13,-23,-57
-34,-43,-24,-38,-11,-51,-9,-19,2,-57,-80,-48,1,-79,-47,-54,-68,12,-41,5,-12,-21,-61
-27,-40,-25,-30,-2,-48,-10,-21,4,-55,-78,-40,0,-73,-42,-37,-63,15,-32,2,-9,-16,-70
-22,-38,-24,-20,4,-44,-9,-22,5,-53,-74,-31,-1,-68,-40,-20,-58,18,-27,1,-5,-12,-79
-20,-36,-25,-12,6,-40,-8,-24,4,-51,-69,-25,-3,-66,-41,-8,-58,21,-25,1,-3,-9,-84
-19,-37,-29,-10,2,-39,-10,-27,-1,-50,-69,-25,-9,-69,-45,-6,-62,21,-28,0,-6,-13,-81
-23,-42,-37,-16,-4,-43,-15,-32,-10,-51,-73,-31,-19,-76,-53,-13,-70,15,-35,-4,-15,-21,-71
-29,-50,-46,-29,-10,-51,-22,-38,-23,-54,-80,-42,-33,-84,-62,-26,-80,5,-42,-9,-27,-31,-62
-36,-61,-54,-46,-14,-60,-27,-42,-37,-58,-86,-51,-46,-91,-72,-40,-90,-8,-48,-14,-38,-37,-56
-40,-72,-59,-62,-17,-66,-31,-45,-48,-61,-88,-58,-55,-97,-81,-51,-95,-19,-50,-18,-47,-41,-52
-42,-81,-59,-74,-19,-68,-30,-46,-55,-62,-84,-60,-59,-101,-88,-56,-95,-28,-48,-21,-53,-44,-49
-44,-87,-55,-81,-21,-66,-26,-46,-58,-62,-73,-59,-58,-103,-90,-58,-90,-32,-43,-23,-54,-45,-45
-46,-88,-50,-82,-25,-62,-20,-46,-57,-61,-58,-56,-53,-100,-88,-59,-82,-30,-36,-24,-50,-48,-39
-51,-83,-45,-79,-31,-59,-15,-46,-55,-58,-44,-54,-49,-93,-82,-57,-74,-27,-33,-25,-45,-51,-33
-60,-76,-42,-75,-36,-58,-14,-47,-54,-55,-36,-52,-47,-85,-75,-57,-68,-25,-34,-28,-41,-56,-29
-72,-71,-40,-74,-40,-62,-19,-48,-58,-55,-36,-52,-50,-78,-71,-60,-64,-27,-40,-31,-40,-60,-25
-81,-68,-38,-76,-43,-67,-27,-49,-66,-60,-42,-51,-54,-75,-70,-65,-62,-32,-48,-34,-45,-62,-22
-84,-68,-37,-80,-45,-71,-34,-48,-74,-64,-49,-49,-56,-75,-71,-69,-60,-37,-54,-32,-51,-62,-19
-79,-68,-36,-83,-43,-69,-37,-43,-79,-66,-52,-45,-51,-77,-71,-70,-55,-38,-55,-26,-56,-59,-12
-70,-66,-34,-83,-36,-63,-34,-33,-77,-65,-50,-40,-41,-78,-68,-65,-50,-36,-48,-14,-58,-52,-1
-59,-63,-33,-79,-30,-53,-27,-21,-69,-62,-43,-35,-26,-77,-65,-57,-46,-28,-38,0,-56,-46,12
-48,-58,-32,-71,-26,-43,-20,-12,-57,-57,-37,-31,-13,-73,-60,-46,-45,-19,-30,13,-50,-42,21
-36,-52,-32,-63,-24,-36,-15,-6,-43,-52,-32,-30,-4,-69,-56,-34,-44,-12,-26,22,-42,-40,26
-28,-46,-33,-54,-23,-32,-14,-5,-32,-47,-33,-33,-1,-65,-51,-25,-43,-9,-25,25,-37,-39,26
-24,-42,-34,-47,-22,-32,-17,-6,-24,-43,-37,-37,-4,-62,-46,-19,-42,-10,-27,22,-33,-39,26
-24,-38,-36,-40,-22,-31,-20,-10,-18,-37,-42,-43,-9,-63,-41,-17,-38,-12,-28,17,-29,-40,32
-27,-34,-38,-34,-20,-30,-19,-14,-13,-30,-44,-48,-16,-66,-35,-18,-34,-15,-26,10,-23,-41,44
-31,-31,-41,-27,-18,-27,-17,-17,-8,-23,-43,-51,-23,-68,-29,-21,-32,-17,-23,5,-16,-40,63
-36,-31,-45,-21,-18,-25,-17,-19,-6,-18,-41,-52,-31,-67,-27,-27,-33,-20,-21,0,-12,-40,85
-39,-35,-47,-18,-21,-25,-22,-22,-5,-17,-42,-51,-38,-63,-29,-33,-39,-24,-22,-5,-11,-40,103
-41,-40,-47,-16,-25,-27,-28,-26,-6,-17,-42,-49,-44,-57,-34,-39,-44,-29,-23,-12,-16,-39,113
-41,-45,-46,-15,-29,-28,-34,-31,-10,-19,-42,-45,-49,-50,-37,-40,-45,-35,-24,-18,-23,-36,117
-39,-48,-44,-15,-29,-29,-37,-36,-17,-20,-39,-40,-52,-44,-38,-39,-40,-38,-23,-24,-30,-31,123
-34,-47,-39,-15,-27,-29,-36,-39,-23,-20,-32,-34,-51,-42,-35,-36,-33,-38,-20,-28,-33,-27,135
-28,-41,-33,-16,-25,-27,-29,-40,-26,-20,-23,-27,-48,-41,-30,-35,-24,-33,-18,-30,-32,-25,153
-19,-33,-26,-17,-23,-22,-18,-38,-27,-19,-14,-21,-42,-39,-24,-34,-17,-25,-17,-31,-29,-24,175
-10,-24,-19,-18,-23,-15,-7,-36,-27,-16,-7,-16,-36,-32,-19,-34,-14,-16,-20,-31,-27,-22,200
-3,-16,-12,-17,-24,-6,1,-33,-27,-11,-4,-12,-29,-24,-16,-34,-13,-10,-24,-28,-26,-19,222
1,-10,-6,-13,-27,2,2,-31,-27,-5,-2,-8,-25,-16,-14,-34,-13,-7,-29,-24,-25,-16,241
6,-6,-3,-9,-30,7,-2,-32,-29,2,-1,-4,-23,-12,-13,-34,-10,-7,-30,-19,-23,-14,258
10,-2,-3,-5,-32,8,-12,-33,-33,7,-2,-1,-25,-10,-12,-34,-7,-8,-29,-14,-20,-13,277
12,0,-8,-2,-34,4,-25,-34,-38,9,-5,-1,-27,-11,-12,-36,-4,-8,-27,-9,-19,-15,303
10,-2,-17,-2,-38,-6,-37,-36,-41,3,-12,-4,-30,-13,-12,-39,-5,-9,-26,-9,-22,-21,334
3,-6,-27,-6,-44,-17,-47,-42,-42,-8,-23,-11,-34,-18,-15,-41,-10,-8,-26,-12,-28,-28,368
-7,-13,-36,-11,-51,-30,-52,-47,-41,-23,-36,-20,-39,-24,-17,-41,-17,-6,-26,-15,-36,-34,399
-17,-21,-40,-17,-56,-41,-54,-49,-37,-37,-49,-29,-42,-30,-20,-38,-25,-4,-24,-14,-40,-36,426
-24,-25,-40,-21,-59,-49,-52,-46,-30,-47,-59,-35,-41,-37,-21,-34,-31,-3,-18,-8,-39,-34,447
-26,-25,-36,-22,-56,-51,-47,-38,-22,-48,-63,-36,-36,-42,-19,-28,-33,-2,-8,1,-31,-29,464
-23,-20,-31,-20,-49,-48,-38,-25,-13,-42,-62,-33,-26,-44,-15,-21,-31,-1,3,10,-18,-20,478
-16,-12,-26,-16,-38,-41,-26,-10,-4,-29,-57,-29,-13,-44,-11,-10,-25,-1,13,17,-4,-11,487
-7,-3,-22,-8,-23,-32,-13,3,3,-16,-49,-23,1,-41,-6,4,-18,-1,20,22,9,-1,491
1,5,-21,-1,-9,-23,-2,9,5,-5,-42,-19,11,-39,-3,18,-12,-1,24,25,18,6,490
6,8,-22,2,3,-20,4,8,2,1,-39,-18,15,-37,-1,27,-9,-2,24,25,24,11,478
8,6,-24,0,9,-23,7,3,-5,0,-39,-20,13,-34,-3,28,-12,-3,21,24,27,13,446
8,0,-24,-6,9,-28,6,-4,-13,-6,-42,-24,6,-33,-7,21,-21,-4,16,23,26,13,396
3,-10,-25,-16,4,-37,3,-13,-19,-15,-46,-29,-4,-35,-14,5,-35,-4,8,18,21,8,331
-5,-22,-25,-28,-4,-46,-1,-23,-21,-26,-51,-33,-13,-42,-22,-16,-50,-5,-2,9,10,0,255
-14,-33,-22,-41,-13,-54,-6,-31,-20,-37,-54,-36,-19,-51,-31,-34,-63,-6,-13,-3,-2,-9,174
-25,-42,-19,-53,-22,-60,-12,-36,-19,-48,-57,-38,-21,-63,-39,-47,-72,-8,-25,-14,-15,-14,95
-39,-49,-21,-62,-30,-64,-18,-41,-21,-59,-59,-40,-22,-75,-47,-54,-77,-12,-36,-23,-25,-17,26
-53,-53,-25,-71,-37,-67,-24,-46,-25,-67,-60,-42,-21,-83,-53,-57,-77,-19,-46,-29,-29,-15,-31
-64,-52,-30,-75,-42,-66,-27,-50,-30,-70,-57,-43,-22,-85,-55,-56,-70,-27,-53,-31,-27,-10,-81
-70,-46,-32,-73,-45,-61,-24,-49,-32,-68,-50,-43,-21,-83,-54,-52,-57,-32,-55,-28,-21,-4,-128
-67,-37,-29,-64,-42,-49,-16,-41,-28,-59,-38,-37,-17,-77,-46,-46,-39,-30,-49,-19,-13,1,-168
-54,-23,-22,-49,-32,-32,-2,-25,-15,-44,-22,-26,-5,-67,-34,-37,-18,-22,-37,-4,-5,7,-197
-32,-8,-11,-30,-19,-13,13,-5,3,-27,-7,-12,11,-57,-19,-25,0,-9,-21,11,2,13,-219
-9,4,0,-13,-6,2,26,15,21,-15,3,1,27,-48,-6,-16,10,5,-6,24,8,17,-237
9,12,7,0,4,12,33,29,36,-9,9,10,39,-42,3,-8,11,17,6,33,13,19,-254
19,15,12,8,11,15,35,36,46,-7,11,16,45,-38,8,-3,6,24,13,38,18,22,-271
20,13,12,11,16,14,32,36,50,-8,11,16,46,-37,8,-1,-3,24,16,39,22,26,-289
14,9,9,11,19,11,27,32,48,-10,6,13,42,-40,6,-2,-11,17,14,37,23,28,-304
5,3,2,9,22,10,24,29,43,-11,0,9,37,-42,2,-4,-16,7,13,34,23,30,-312
0,-1,-6,8,26,12,25,29,39,-10,-5,7,33,-44,0,-3,-17,-1,13,32,24,34,-310
0,-3,-14,6,29,15,29,31,37,-10,-9,7,31,-46,-3,-2,-16,-5,15,28,25,38,-300
4,-6,-20,4,28,18,33,30,37,-12,-10,9,27,-48,-5,-1,-17,-6,16,23,26,38,-289
11,-7,-22,4,25,22,37,31,40,-11,-5,15,25,-48,-5,-2,-17,-3,18,20,30,37,-279
18,-5,-17,9,25,30,42,34,45,-6,8,27,26,-44,-2,-3,-13,3,24,22,39,39,-275
22,-1,-9,17,28,39,45,38,52,5,25,43,30,-39,4,-3,-7,7,31,28,49,45,-278
18,2,-2,25,32,47,45,44,56,15,38,56,35,-36,7,-4,-1,7,38,30,56,49,-286
9,3,2,30,37,54,43,49,57,22,45,66,40,-36,8,-6,3,6,40,28,58,51,-293
-3,2,4,30,41,58,40,53,57,25,47,71,45,-36,6,-7,7,6,39,21,55,51,-297
-13,0,7,26,42,61,37,56,56,24,47,73,50,-38,2,-8,9,8,35,11,49,50,-296
-16,-3,8,20,39,60,34,55,54,20,47,74,53,-40,-2,-11,8,10,27,0,41,48,-288
-10,-5,11,13,37,60,33,53,53,17,49,76,57,-42,-3,-18,6,11,21,-4,34,47,-275
3,-3,17,11,38,61,35,52,53,18,55,79,61,-42,-1,-25,7,11,21,-1,32,50,-260
16,-1,21,12,40,61,35,52,52,21,60,81,63,-43,1,-33,10,9,27,4,32,53,-243
22,1,21,14,38,57,31,50,48,21,59,79,62,-48,0,-39,13,6,31,6,26,52,-228
23,1,17,14,31,51,24,47,42,17,50,71,56,-55,-4,-43,13,1,32,3,16,47,-215
21,-1,11,14,23,45,19,44,38,11,38,61,51,-58,-9,-45,12,1,28,0,5,41,-205
