FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
40,21,37,59,21,34,59,37,51,40,54,28,26,-54,22,-5,24,5,22,12,41,40,-100
27,11,33,47,21,29,52,24,37,31,50,26,12,-60,13,-10,17,-1,15,7,38,28,-113
18,7,27,35,23,25,45,13,24,26,44,25,1,-62,7,-14,16,-4,10,4,35,18,-123
14,6,22,23,24,22,35,5,15,21,37,25,-6,-61,3,-17,17,-4,6,4,32,13,-129
11,5,16,12,22,19,25,-3,9,15,29,24,-5,-63,-1,-21,16,-2,1,7,29,12,-129
7,1,10,3,18,14,15,-10,7,9,21,22,1,-68,-7,-26,12,2,-3,10,26,12,-125
1,-6,5,-4,11,8,9,-16,7,2,14,19,8,-75,-14,-30,7,6,-5,13,23,12,-120
-10,-14,1,-8,4,3,7,-19,8,-2,8,14,14,-81,-21,-34,0,8,-7,15,19,10,-117
-24,-20,-2,-10,-2,0,7,-18,9,-2,3,10,17,-82,-25,-35,-5,7,-9,15,15,7,-114
-34,-22,-5,-8,-5,1,7,-13,9,2,1,5,19,-78,-25,-34,-6,7,-8,16,9,4,-109
-38,-20,-7,-6,-9,4,6,-6,7,7,2,1,19,-72,-22,-32,-2,5,-7,16,-1,1,-102
-33,-16,-9,-5,-13,5,1,-1,2,10,3,-4,14,-68,-18,-31,3,4,-7,14,-14,-2,-91
-24,-14,-11,-6,-18,5,-7,1,-4,10,3,-8,8,-69,-16,-31,8,4,-7,13,-28,-2,-78
-12,-12,-10,-7,-22,4,-14,1,-7,8,3,-11,4,-71,-15,-29,12,5,-7,12,-35,0,-70
-2,-10,-8,-5,-20,3,-17,2,-4,8,2,-10,2,-71,-14,-23,16,6,-3,12,-31,3,-73
6,-5,-4,1,-13,5,-14,4,2,12,1,-7,1,-66,-10,-12,19,8,3,13,-19,6,-87
12,1,1,13,-1,8,-9,9,8,20,2,-2,0,-56,-3,2,20,9,10,13,-2,7,-105
15,8,4,28,10,13,-3,12,10,31,5,1,0,-43,6,15,19,8,15,12,13,7,-120
16,15,5,41,19,17,2,11,7,42,11,2,-2,-33,13,21,18,5,20,7,22,5,-123
16,22,3,49,20,19,3,6,0,51,17,0,-9,-29,18,19,17,1,22,1,21,4,-115
14,24,1,49,14,18,1,-2,-10,55,22,-4,-17,-32,19,10,15,-3,21,-7,13,4,-101
10,21,-1,43,3,15,-1,-9,-18,55,26,-7,-25,-42,15,-5,14,-8,19,-14,3,7,-87
6,14,-3,32,-6,11,-2,-12,-21,52,29,-10,-30,-53,8,-21,14,-14,15,-19,-3,9,-80
5,7,-4,23,-11,5,-1,-9,-20,50,32,-9,-30,-63,-1,-33,15,-19,13,-20,-3,14,-85
11,3,-1,19,-9,2,2,0,-13,51,36,-4,-22,-67,-5,-35,18,-20,13,-14,3,21,-103
20,4,6,24,-3,4,6,9,-5,55,42,4,-8,-64,-5,-29,23,-19,16,-4,14,30,-124
25,8,12,32,1,9,5,14,1,60,46,11,6,-57,-3,-21,27,-17,20,6,22,34,-138
24,13,17,39,0,13,0,11,2,63,46,14,13,-51,1,-17,31,-14,22,11,22,33,-140
19,17,20,43,-5,15,-8,5,-2,63,42,15,16,-46,5,-15,34,-12,24,11,14,28,-130
14,19,22,44,-11,15,-15,0,-6,62,36,14,16,-42,8,-18,35,-9,23,9,3,19,-109
11,19,24,40,-15,13,-20,-2,-7,58,28,12,16,-41,9,-24,36,-6,20,6,-8,9,-82
14,18,28,35,-15,12,-19,1,-4,54,21,14,18,-41,10,-27,37,-1,17,6,-12,3,-63
23,18,34,33,-11,14,-15,10,2,50,17,18,25,-42,12,-25,41,7,16,10,-8,2,-63
31,19,40,33,-9,20,-10,21,9,43,17,21,31,-44,14,-18,44,13,16,16,1,4,-78
32,18,41,32,-12,23,-5,28,13,34,16,18,32,-48,12,-14,42,14,14,20,7,5,-95
25,13,36,28,-17,22,-2,30,15,23,12,11,25,-55,6,-14,35,9,11,18,7,4,-105
17,8,28,25,-18,21,3,32,19,15,10,5,18,-59,0,-15,28,0,10,15,6,3,-110
12,7,23,27,-11,22,12,38,29,13,12,5,16,-57,0,-10,23,-7,16,15,10,6,-110
10,9,24,34,5,29,23,47,43,19,20,12,22,-48,4,-1,23,-8,27,21,22,13,-104
9,13,29,41,24,38,34,55,56,28,30,24,32,-39,10,11,25,-1,39,30,38,22,-96
8,15,35,47,39,45,42,59,62,34,39,36,43,-34,16,21,27,8,49,38,54,32,-89
5,13,38,48,44,45,43,58,61,34,42,42,52,-34,18,28,27,15,54,41,63,42,-86
0,4,34,42,40,36,38,51,53,28,37,38,54,-39,12,27,20,16,50,36,62,49,-82
-8,-11,23,28,29,20,27,36,41,15,23,26,46,-50,-1,19,8,10,38,23,52,48,-78
-16,-28,8,10,16,-1,10,16,25,-2,4,11,30,-64,-19,6,-7,-5,22,4,36,39,-79
-24,-44,-5,-8,7,-21,-8,-3,7,-18,-17,-3,11,-77,-37,-7,-21,-22,5,-16,16,23,-82
-34,-56,-15,-22,0,-34,-24,-18,-9,-30,-32,-12,-8,-88,-51,-19,-33,-34,-10,-34,-2,7,-82
-44,-63,-21,-32,-5,-38,-32,-27,-21,-35,-41,-15,-23,-94,-61,-30,-40,-38,-23,-46,-16,-9,-78
-54,-65,-24,-38,-11,-34,-33,-30,-26,-34,-42,-12,-32,-96,-65,-40,-40,-35,-30,-51,-25,-19,-71
-58,-61,-25,-38,-18,-23,-28,-27,-24,-27,-34,-7,-33,-92,-62,-45,-34,-26,-29,-51,-27,-23,-68
-55,-54,-24,-32,-22,-10,-20,-23,-17,-16,-21,0,-28,-83,-54,-45,-23,-17,-21,-44,-22,-22,-71
-47,-45,-21,-22,-24,1,-15,-19,-9,-4,-6,4,-22,-72,-43,-41,-10,-10,-10,-35,-14,-20,-78
-36,-36,-18,-13,-23,5,-15,-19,-5,5,5,7,-17,-63,-34,-36,3,-8,2,-25,-7,-20,-85
-24,-27,-17,-5,-22,4,-20,-20,-6,10,12,9,-13,-56,-26,-31,14,-10,10,-17,-3,-20,-87
-14,-20,-17,1,-23,2,-25,-19,-8,12,13,10,-10,-52,-21,-29,23,-11,12,-9,-3,-19,-84
-7,-16,-18,5,-27,2,-30,-14,-7,13,12,11,-6,-51,-20,-29,27,-11,8,-3,-4,-15,-76
-2,-14,-17,7,-29,6,-31,-4,-1,13,10,13,1,-53,-21,-31,27,-11,4,0,-4,-10,-67
2,-14,-14,9,-29,11,-29,9,11,13,10,17,11,-57,-24,-31,23,-11,2,2,-1,-1,-63
4,-14,-11,13,-27,17,-24,21,28,12,11,19,22,-63,-26,-30,14,-14,4,3,4,9,-63
0,-17,-9,18,-22,22,-17,29,46,10,12,21,35,-71,-28,-28,3,-16,9,4,10,20,-65
-6,-20,-9,21,-15,23,-10,30,59,8,13,20,46,-77,-31,-26,-7,-16,17,4,13,31,-67
-14,-25,-11,20,-9,19,-6,25,63,4,10,17,50,-82,-33,-25,-15,-15,23,3,11,37,-70
-24,-31,-16,13,-7,12,-5,16,55,-3,4,7,44,-87,-35,-26,-22,-16,23,0,3,36,-74
-36,-36,-22,3,-4,1,-8,6,37,-11,-7,-6,31,-90,-36,-27,-28,-20,18,-6,-8,28,-76
-42,-40,-24,-8,2,-10,-12,-1,16,-18,-19,-19,16,-91,-36,-27,-33,-25,9,-14,-16,16,-75
-43,-41,-23,-17,9,-22,-15,-4,-5,-22,-30,-29,-1,-89,-35,-29,-36,-33,0,-20,-22,3,-73
-40,-40,-22,-24,12,-31,-18,-6,-22,-26,-40,-36,-16,-87,-34,-30,-39,-41,-8,-24,-24,-9,-73
-35,-39,-24,-27,8,-36,-21,-9,-33,-29,-44,-40,-29,-85,-34,-33,-39,-47,-15,-26,-24,-19,-74
-30,-38,-28,-27,-2,-37,-24,-13,-41,-29,-41,-39,-41,-84,-36,-36,-36,-49,-19,-27,-22,-27,-79
-26,-37,-32,-27,-16,-35,-30,-20,-47,-26,-34,-34,-51,-83,-39,-40,-31,-48,-22,-29,-22,-34,-82
-24,-35,-33,-27,-33,-33,-37,-28,-53,-20,-23,-28,-58,-81,-41,-42,-25,-46,-25,-32,-23,-39,-82
-21,-31,-29,-24,-44,-29,-40,-33,-55,-11,-10,-20,-58,-76,-39,-42,-19,-40,-27,-34,-23,-39,-79
-11,-23,-20,-18,-47,-24,-35,-31,-52,-1,0,-12,-49,-67,-33,-41,-12,-33,-26,-33,-20,-33,-73
1,-13,-8,-10,-41,-18,-28,-24,-46,8,5,-5,-32,-57,-25,-40,-7,-26,-23,-30,-16,-24,-69
11,-7,-1,-6,-35,-17,-23,-14,-38,10,4,0,-13,-52,-18,-41,-5,-22,-23,-26,-15,-14,-68
11,-7,0,-9,-30,-18,-21,-5,-31,4,-2,1,4,-54,-15,-45,-7,-24,-26,-20,-17,-8,-72
1,-11,-4,-16,-29,-22,-21,2,-24,-6,-12,0,17,-60,-16,-51,-11,-27,-32,-13,-19,-4,-77
-17,-17,-10,-23,-30,-26,-21,5,-16,-16,-23,-2,26,-67,-21,-57,-16,-30,-37,-6,-19,-1,-82
-36,-22,-13,-26,-31,-29,-20,3,-7,-24,-32,-2,31,-74,-27,-61,-17,-31,-40,2,-16,3,-81
-45,-23,-12,-23,-29,-26,-15,1,3,-27,-36,-3,34,-74,-29,-60,-16,-28,-39,10,-11,6,-71
-42,-21,-8,-15,-23,-20,-5,-1,12,-28,-36,-4,35,-69,-28,-56,-15,-24,-34,15,-4,9,-56
-36,-21,-7,-11,-18,-15,2,-4,17,-31,-38,-10,32,-66,-29,-53,-18,-21,-29,15,-1,8,-43
-33,-27,-11,-15,-17,-18,3,-9,15,-39,-44,-20,25,-69,-34,-51,-27,-22,-27,9,-4,2,-39
-36,-38,-20,-27,-20,-25,-1,-12,10,-50,-51,-33,16,-78,-43,-50,-41,-26,-29,0,-12,-6,-45
-42,-48,-30,-40,-23,-34,-4,-13,6,-59,-58,-44,8,-88,-53,-47,-53,-32,-31,-8,-18,-13,-63
-48,-55,-38,-51,-23,-39,-5,-12,7,-65,-63,-50,1,-97,-60,-43,-60,-35,-33,-14,-19,-16,-89
-52,-55,-42,-56,-18,-41,-5,-11,10,-65,-63,-52,-7,-101,-60,-37,-62,-36,-33,-18,-15,-16,-114
-49,-50,-42,-55,-10,-38,-3,-9,12,-61,-58,-50,-14,-99,-54,-31,-60,-36,-32,-20,-8,-15,-127
-44,-43,-39,-53,-4,-35,-3,-12,10,-56,-53,-47,-22,-92,-44,-29,-57,-38,-32,-24,-5,-16,-126
-41,-41,-38,-54,-5,-37,-8,-23,0,-55,-51,-46,-33,-88,-39,-34,-58,-43,-37,-30,-8,-23,-119
-42,-44,-41,-58,-15,-44,-21,-40,-15,-56,-52,-45,-47,-89,-38,-42,-62,-51,-45,-37,-18,-33,-110
-42,-48,-43,-61,-28,-52,-33,-56,-31,-57,-51,-42,-58,-90,-41,-46,-63,-57,-51,-42,-28,-40,-101
-38,-50,-44,-60,-36,-54,-40,-64,-40,-54,-44,-35,-60,-89,-43,-44,-57,-60,-52,-43,-34,-40,-89
-30,-49,-42,-54,-38,-49,-39,-64,-42,-48,-33,-24,-56,-84,-43,-37,-45,-58,-49,-40,-33,-33,-79
-23,-46,-40,-49,-36,-39,-35,-58,-39,-41,-21,-13,-47,-79,-42,-31,-31,-51,-43,-36,-30,-22,-73
-19,-42,-38,-45,-31,-27,-30,-49,-35,-34,-12,-4,-36,-72,-40,-28,-19,-42,-36,-34,-28,-13,-69
-20,-38,-35,-42,-28,-15,-28,-42,-35,-28,-5,0,-28,-64,-38,-30,-11,-33,-29,-35,-30,-10,-67
-25,-34,-34,-41,-31,-6,-30,-41,-37,-23,-3,2,-25,-60,-39,-37,-6,-25,-25,-37,-35,-14,-70
-34,-31,-34,-39,-38,0,-35,-43,-39,-19,-4,3,-27,-58,-39,-43,-3,-21,-22,-39,-41,-22,-78
-42,-28,-33,-37,-43,3,-39,-41,-38,-15,-2,4,-28,-58,-39,-45,1,-19,-19,-36,-44,-27,-83
-46,-24,-32,-31,-42,8,-37,-31,-30,-10,2,8,-26,-57,-35,-42,8,-19,-14,-27,-40,-26,-82
-45,-21,-31,-21,-34,14,-30,-14,-15,-5,6,15,-19,-57,-31,-36,14,-18,-8,-15,-31,-22,-78
-41,-18,-30,-10,-25,21,-22,5,1,-3,7,21,-8,-57,-27,-29,15,-15,-1,-4,-21,-16,-72
-36,-18,-30,-1,-17,25,-17,19,14,-3,5,25,1,-58,-25,-23,10,-11,4,4,-11,-10,-61
-29,-18,-28,6,-12,24,-13,26,20,-5,2,25,6,-59,-25,-18,1,-7,9,8,-3,-6,-41
-21,-19,-25,9,-10,19,-9,25,20,-5,-1,23,6,-59,-26,-13,-7,-3,13,7,4,-4,-16
-15,-19,-22,7,-9,8,-6,18,15,-4,-2,18,2,-58,-27,-9,-12,-2,15,4,9,-3,11
-10,-18,-19,1,-6,-7,-7,10,7,0,-2,11,-4,-57,-25,-8,-12,-4,18,0,13,-2,44
-6,-14,-16,-4,0,-20,-8,2,0,6,-1,6,-9,-53,-20,-7,-8,-8,22,-1,18,1,78
-6,-9,-13,-5,5,-26,-9,-5,-6,13,0,3,-9,-49,-14,-4,-3,-9,26,2,24,3,106
-9,-5,-11,-3,6,-28,-13,-12,-9,17,0,2,-7,-45,-9,-2,-1,-9,27,6,27,6,123
-13,-5,-12,-4,2,-29,-21,-23,-14,16,-3,-2,-8,-43,-10,-3,-4,-11,23,7,23,6,134
-15,-10,-14,-8,-7,-30,-29,-35,-22,9,-9,-10,-13,-43,-15,-6,-12,-13,11,2,11,1,139
-15,-17,-18,-16,-15,-33,-34,-46,-31,-3,-18,-22,-24,-45,-25,-14,-22,-18,-5,-9,-7,-8,132
-16,-26,-20,-27,-20,-38,-38,-53,-41,-15,-27,-36,-37,-49,-35,-25,-33,-26,-24,-26,-30,-23,112
-17,-34,-20,-37,-19,-43,-40,-55,-48,-27,-36,-49,-50,-50,-43,-39,-41,-37,-42,-44,-51,-40,91
-18,-38,-17,-42,-14,-44,-36,-51,-52,-36,-40,-56,-55,-48,-46,-49,-45,-46,-53,-57,-65,-52,73
-17,-37,-11,-42,-8,-42,-27,-43,-50,-39,-37,-55,-50,-43,-43,-53,-42,-51,-56,-61,-66,-54,61
-16,-32,-3,-39,-3,-36,-20,-35,-45,-37,-30,-47,-40,-37,-37,-50,-35,-50,-52,-58,-60,-49,48
-15,-27,2,-35,-4,-31,-18,-29,-41,-31,-21,-38,-33,-30,-29,-44,-25,-47,-45,-52,-49,-43,29
-12,-20,6,-32,-8,-25,-22,-27,-38,-23,-13,-30,-31,-23,-20,-35,-13,-40,-37,-42,-39,-37,-2
-9,-10,12,-27,-12,-18,-28,-25,-36,-14,-5,-23,-31,-15,-11,-25,-1,-30,-28,-31,-28,-35,-45
-10,0,18,-22,-14,-13,-36,-21,-34,-8,-1,-17,-32,-8,-2,-17,9,-21,-20,-21,-21,-39,-93
-12,7,24,-17,-15,-8,-40,-16,-32,-6,0,-12,-31,-3,3,-11,14,-15,-14,-14,-17,-46,-135
-11,11,27,-11,-14,-4,-35,-9,-26,-9,1,-6,-25,2,6,-7,15,-12,-8,-9,-14,-49,-161
-5,14,28,-6,-12,2,-20,0,-14,-14,3,3,-11,7,10,-2,14,-8,1,-4,-8,-42,-168
5,14,25,-2,-7,8,0,10,3,-18,6,10,6,10,12,4,12,-3,12,3,3,-28,-164
13,10,19,-3,-1,14,18,18,21,-22,6,15,20,8,11,11,9,1,20,9,15,-13,-158
18,4,10,-8,4,18,30,22,35,-26,3,14,28,2,7,18,4,4,25,15,25,2,-153
18,-1,4,-17,11,18,36,21,41,-28,-3,7,30,-8,2,22,0,7,25,21,32,11,-149
12,-6,0,-26,18,12,36,17,38,-30,-11,-5,26,-18,-5,21,-7,8,18,24,31,12,-144
1,-13,-3,-34,25,0,32,9,27,-30,-21,-19,16,-29,-13,13,-15,5,5,20,22,5,-138
-13,-20,-6,-40,28,-14,28,-2,13,-31,-28,-33,2,-37,-19,0,-25,0,-11,11,7,-4,-134
-22,-27,-8,-40,29,-26,27,-10,3,-31,-31,-43,-10,-40,-21,-13,-33,-6,-25,1,-7,-10,-135
-25,-30,-11,-37,29,-32,30,-15,-2,-30,-32,-50,-19,-40,-21,-23,-37,-11,-35,-8,-17,-11,-145
-25,-33,-16,-33,27,-35,31,-16,-5,-32,-34,-53,-27,-40,-23,-28,-41,-17,-41,-17,-23,-10,-160
-26,-36,-22,-32,21,-36,28,-17,-10,-37,-38,-57,-35,-40,-28,-33,-47,-23,-47,-22,-27,-10,-173
-29,-41,-30,-35,12,-38,21,-22,-17,-43,-43,-61,-41,-44,-38,-37,-55,-26,-53,-23,-30,-14,-178
-36,-47,-35,-40,1,-42,11,-29,-26,-48,-46,-65,-46,-48,-50,-43,-63,-25,-59,-23,-34,-20,-174
-42,-51,-36,-43,-8,-44,2,-37,-34,-50,-46,-64,-48,-49,-59,-48,-67,-24,-62,-22,-35,-26,-167
-43,-51,-32,-43,-14,-41,-4,-43,-38,-47,-40,-57,-46,-46,-61,-50,-63,-21,-60,-22,-33,-28,-156
-37,-46,-25,-39,-16,-33,-4,-42,-38,-39,-29,-44,-36,-39,-55,-49,-50,-16,-50,-21,-25,-23,-148
-25,-38,-18,-34,-15,-21,-1,-35,-33,-29,-14,-27,-21,-32,-47,-44,-33,-12,-34,-15,-15,-11,-151
-15,-31,-16,-30,-13,-10,1,-24,-26,-21,-2,-10,-6,-27,-40,-39,-16,-7,-18,-6,-5,6,-173
-12,-28,-18,-29,-14,-4,1,-13,-18,-17,5,6,6,-30,-38,-38,-6,-4,-7,6,3,21,-209
-18,-29,-23,-28,-17,-3,-3,-5,-13,-17,8,18,15,-39,-41,-40,-5,-2,-1,19,7,32,-245
-31,-33,-28,-27,-22,-3,-8,-1,-10,-20,6,25,19,-50,-45,-44,-10,-1,-1,28,8,34,-255
-41,-35,-29,-23,-27,0,-11,-1,-9,-23,3,27,18,-58,-46,-46,-15,-1,-2,31,4,29,-196
-41,-32,-25,-15,-32,6,-13,-1,-11,-24,1,25,14,-60,-41,-45,-17,-2,1,28,-2,17,-16
-29,-23,-19,-5,-32,14,-16,1,-13,-20,3,20,11,-53,-30,-39,-15,-4,10,23,-9,5,310
-10,-12,-12,6,-29,21,-19,4,-15,-11,9,16,9,-41,-17,-28,-9,-4,24,19,-13,-4,746
8,-3,-9,15,-25,24,-25,6,-16,0,16,13,5,-29,-6,-17,-2,-4,36,14,-15,-10,1197
21,5,-8,22,-19,23,-32,6,-17,12,22,12,-2,-21,3,-8,5,-6,43,8,-14,-15,1545
29,12,-8,28,-9,21,-35,7,-18,23,26,13,-8,-18,12,-2,12,-10,44,1,-10,-16,1689
32,18,-5,33,2,20,-32,8,-19,33,29,15,-14,-17,20,2,18,-11,40,-6,-3,-15,1581
31,23,1,36,12,21,-23,9,-17,40,32,15,-18,-19,26,4,24,-10,32,-12,4,-14,1249
29,28,9,38,21,22,-11,12,-14,46,36,12,-21,-19,31,3,27,-9,25,-17,9,-12,793
29,33,18,38,32,22,1,18,-7,52,42,9,-19,-15,35,2,28,-9,19,-16,13,-7,340
30,37,26,37,43,25,11,25,2,59,51,9,-14,-7,37,3,29,-10,17,-10,18,3,-14
30,38,31,35,49,28,18,31,13,63,58,12,-6,0,36,3,29,-13,15,-3,21,14,-231
28,34,33,30,49,28,21,33,22,62,58,16,2,3,31,2,29,-18,14,2,22,23,-324
23,26,30,26,42,25,22,32,27,56,53,19,9,-1,24,-2,27,-22,11,5,20,29,-336
17,18,27,23,31,20,20,25,27,45,42,21,14,-8,17,-6,22,-21,6,6,17,31,-317
11,11,24,21,17,14,15,13,21,33,30,20,15,-17,10,-12,16,-17,-1,4,10,27,-303
7,5,20,19,3,5,7,-1,9,20,18,16,12,-26,4,-15,9,-12,-7,0,0,18,-308
6,2,17,18,-6,-1,-1,-11,-3,12,11,12,8,-30,1,-16,7,-7,-9,-1,-9,9,-325
10,3,19,21,-8,2,-4,-12,-11,8,10,12,8,-30,1,-11,10,-2,-6,2,-11,5,-342
17,7,25,26,-5,12,-2,-3,-10,11,15,14,15,-25,5,-2,20,4,3,11,-5,6,-350
24,11,33,32,1,27,2,12,-4,17,20,19,25,-19,9,8,32,12,15,21,6,10,-349
26,13,39,36,6,38,5,27,4,23,23,24,32,-15,12,16,43,19,26,29,20,13,-339
23,15,41,37,8,44,4,34,11,26,21,25,32,-13,13,20,48,25,30,34,30,14,-328
19,16,39,34,6,43,2,31,16,27,16,21,26,-13,12,21,48,28,31,34,35,11,-319
16,18,34,30,5,39,0,26,20,26,8,16,17,-15,12,21,45,29,31,31,37,7,-308
14,20,28,27,7,36,-1,23,24,26,1,13,9,-16,14,23,41,28,32,28,36,5,-293
13,23,26,28,15,36,4,26,30,26,-3,13,6,-18,17,27,36,28,35,26,37,8,-271
16,25,29,34,28,41,15,37,38,28,-3,16,10,-19,22,33,33,29,40,26,38,16,-245
21,27,35,41,43,47,27,49,44,29,0,21,16,-20,26,39,30,31,43,25,39,26,-225
23,24,37,42,55,47,34,53,44,27,3,22,15,-23,24,41,25,30,41,22,36,31,-220
17,13,29,33,55,37,33,42,35,18,1,14,6,-32,14,34,16,23,31,15,26,29,-233
5,-5,12,14,42,18,24,19,17,4,-7,-5,-11,-47,-3,18,3,10,16,4,8,18,-253
-10,-26,-13,-12,20,-8,8,-9,-5,-13,-21,-29,-30,-64,-23,-4,-13,-8,0,-10,-13,0,-269
-27,-46,-39,-39,-4,-37,-13,-37,-29,-32,-39,-53,-50,-82,-44,-27,-32,-27,-17,-27,-33,-21,-270
-42,-63,-59,-63,-24,-63,-33,-57,-51,-50,-57,-73,-65,-97,-61,-46,-50,-44,-34,-43,-50,-39,-253
-51,-72,-67,-78,-36,-78,-44,-66,-62,-64,-71,-83,-70,-105,-71,-56,-64,-53,-47,-54,-59,-50,-222
-50,-70,-63,-81,-36,-79,-45,-62,-60,-71,-76,-80,-65,-102,-72,-57,-68,-52,-53,-55,-59,-50,-193
-43,-60,-49,-76,-28,-70,-39,-51,-49,-72,-74,-69,-53,-92,-66,-50,-62,-44,-52,-46,-54,-41,-175
-35,-48,-34,-69,-18,-57,-32,-39,-37,-68,-67,-56,-41,-79,-58,-40,-50,-34,-49,-33,-48,-30,-171
-29,-39,-25,-62,-15,-48,-27,-33,-32,-62,-60,-48,-33,-68,-52,-32,-39,-27,-45,-21,-45,-24,-176
-24,-34,-24,-58,-21,-44,-28,-34,-36,-55,-56,-45,-32,-61,-47,-30,-29,-23,-43,-14,-46,-25,-183
-21,-32,-25,-53,-32,-44,-32,-39,-46,-49,-54,-44,-35,-56,-44,-31,-22,-23,-43,-10,-48,-29,-188
-21,-31,-24,-46,-41,-43,-35,-41,-56,-43,-50,-41,-38,-52,-39,-30,-16,-24,-42,-6,-47,-35,-190
-20,-28,-21,-35,-43,-37,-33,-38,-59,-36,-43,-33,-36,-46,-33,-24,-10,-24,-38,-1,-41,-37,-189
-18,-23,-18,-22,-40,-26,-27,-27,-51,-29,-33,-23,-29,-41,-26,-14,-3,-21,-29,6,-31,-34,-184
-17,-18,-15,-10,-31,-13,-18,-12,-34,-22,-22,-11,-18,-36,-21,-3,2,-16,-18,13,-20,-25,-177
-16,-15,-12,-1,-18,1,-9,4,-14,-17,-13,-1,-6,-35,-19,6,3,-10,-6,19,-9,-12,-167
-13,-13,-11,2,-5,10,-1,18,4,-14,-8,6,7,-37,-19,11,-1,-6,1,22,1,2,-153
-12,-14,-11,1,5,15,6,27,18,-13,-6,8,16,-39,-20,8,-5,-4,3,20,8,14,-136
-16,-14,-8,-1,12,15,12,31,28,-11,-6,8,23,-39,-18,1,-7,-4,2,15,13,22,-122
-22,-14,-2,-1,19,13,18,30,34,-9,-4,7,26,-36,-14,-5,-3,-7,3,11,17,24,-116
-27,-13,2,0,24,10,22,25,38,-4,-2,3,26,-33,-8,-10,4,-12,4,8,18,20,-115
-29,-15,0,0,23,4,21,14,36,1,-1,-3,21,-34,-6,-13,9,-20,6,2,15,9,-114
-27,-18,-6,0,18,-2,16,1,31,6,-2,-11,13,-38,-7,-15,11,-28,6,-5,12,-2,-105
-20,-21,-12,-1,10,-8,7,-10,22,8,-6,-17,4,-45,-9,-17,8,-32,6,-11,10,-9,-84
-10,-23,-15,-2,3,-13,-4,-18,10,6,-11,-22,-6,-52,-13,-20,-1,-34,1,-15,9,-12,-55
-3,-23,-17,-3,-4,-17,-15,-22,-7,1,-16,-27,-19,-60,-17,-25,-12,-34,-9,-21,4,-14,-23
-2,-20,-17,-3,-10,-21,-23,-24,-24,-4,-19,-32,-32,-66,-19,-31,-23,-33,-22,-27,-4,-19,4
-6,-14,-13,-2,-15,-23,-26,-25,-37,-5,-19,-35,-43,-69,-17,-37,-28,-31,-33,-32,-14,-24,22
-6,-4,-7,2,-15,-20,-22,-22,-43,1,-13,-33,-45,-67,-11,-38,-25,-27,-38,-32,-21,-28,33
-1,8,1,11,-10,-9,-13,-15,-38,14,-2,-23,-36,-61,-1,-33,-14,-20,-36,-27,-23,-28,45
10,19,10,21,-3,5,-2,-6,-24,30,12,-7,-20,-52,11,-23,4,-11,-27,-19,-18,-21,67
21,28,19,30,4,18,8,5,-7,42,24,11,0,-45,20,-10,21,-1,-15,-9,-8,-8,97
29,32,27,35,8,28,14,14,8,47,31,27,17,-40,26,2,32,6,-6,2,3,5,128
32,30,30,37,7,34,17,18,18,46,32,35,26,-40,25,9,34,8,-2,11,12,15,155
29,26,26,36,3,34,16,16,20,40,27,34,28,-45,20,10,28,6,-3,15,17,17,178
23,21,21,34,-1,30,10,12,17,32,20,30,28,-51,15,5,20,3,-6,18,19,15,198
18,20,18,36,-3,28,4,8,14,28,15,25,29,-53,13,-2,15,0,-5,19,21,12,220
17,22,15,42,-1,28,2,7,12,27,13,21,32,-53,15,-6,14,-1,-1,19,19,9,246
18,23,11,47,0,28,1,8,12,26,11,19,33,-53,18,-7,14,-2,2,14,14,6,275
19,23,3,49,0,26,0,11,15,23,6,17,31,-54,19,-5,14,-5,5,6,6,4,299
19,20,-5,47,-1,22,-2,15,20,16,-1,15,25,-56,18,0,10,-9,8,-3,1,3,305
18,16,-11,41,-4,17,-4,17,25,10,-8,14,17,-56,17,5,4,-12,11,-10,1,3,292
16,14,-16,34,-3,13,-9,18,28,8,-15,11,9,-54,15,7,-1,-12,13,-12,5,5,270
16,14,-16,28,1,9,-15,18,27,10,-16,9,1,-48,16,7,-2,-7,18,-9,11,8,247
19,17,-11,25,9,8,-18,16,22,18,-12,7,-3,-39,19,5,1,1,24,-2,16,13,227
23,22,-6,24,13,8,-15,13,15,26,-3,4,-5,-30,23,2,6,7,28,3,17,14,212
26,25,-4,23,11,9,-8,9,8,33,5,1,-8,-25,27,-1,10,9,26,2,15,10,198
26,27,-5,21,5,9,0,4,5,36,13,-1,-9,-24,27,-5,11,6,23,-3,12,5,178
23,27,-7,20,-3,10,6,-1,5,36,21,1,-8,-25,25,-7,11,0,21,-9,10,2,143
17,27,-7,17,-10,10,10,-5,8,36,27,4,-4,-25,20,-8,11,-6,18,-12,11,2,90
10,25,-6,14,-15,8,9,-11,9,33,29,5,-2,-25,14,-9,11,-8,14,-12,9,2,25
2,21,-6,8,-16,5,4,-19,5,28,24,1,-3,-24,7,-13,11,-8,7,-11,2,1,-42
-3,14,-8,2,-15,1,-3,-28,-4,19,15,-8,-9,-23,3,-18,11,-8,-4,-13,-11,-4,-104
-4,8,-8,-2,-16,-4,-8,-34,-15,8,4,-18,-17,-21,1,-23,13,-11,-16,-18,-27,-14,-161
-1,5,-5,-1,-18,-8,-10,-36,-25,0,-6,-25,-22,-19,3,-25,19,-14,-24,-23,-40,-26,-214
