FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-26,-23,-64,-47,-56,-59,-32,-53,-46,-28,-48,-55,-38,-18,-18,-16,-21,-19,-42,-9,-36,-29,883
-32,-31,-63,-51,-52,-51,-28,-44,-39,-30,-47,-50,-34,-22,-23,-17,-23,-20,-40,-9,-34,-25,902
-37,-38,-61,-53,-48,-42,-25,-35,-31,-32,-44,-41,-30,-27,-27,-19,-25,-21,-37,-12,-32,-21,913
-41,-44,-57,-53,-43,-31,-24,-26,-25,-35,-40,-31,-25,-30,-31,-21,-27,-22,-32,-15,-28,-16,917
-44,-47,-51,-52,-37,-21,-23,-18,-18,-37,-36,-20,-20,-31,-33,-22,-29,-21,-26,-16,-23,-12,914
-44,-47,-44,-49,-30,-11,-19,-9,-12,-38,-31,-9,-15,-28,-33,-23,-30,-19,-19,-15,-17,-8,901
-42,-46,-36,-45,-22,-3,-14,-1,-5,-39,-27,-1,-9,-24,-33,-23,-30,-15,-13,-11,-10,-4,877
-40,-44,-29,-42,-15,3,-8,6,0,-39,-24,4,-5,-21,-33,-22,-30,-12,-9,-8,-6,-1,839
-37,-41,-24,-39,-10,5,-5,9,2,-38,-22,4,-4,-20,-32,-21,-28,-12,-8,-8,-5,-2,787
-33,-37,-22,-36,-8,4,-7,8,0,-35,-20,0,-7,-21,-29,-18,-25,-12,-9,-11,-8,-4,721
-28,-32,-22,-33,-10,0,-12,4,-5,-31,-18,-5,-11,-23,-24,-16,-20,-13,-11,-15,-12,-8,641
-22,-24,-23,-29,-15,-6,-20,-4,-12,-25,-16,-11,-16,-21,-18,-12,-14,-12,-12,-20,-17,-13,547
-13,-14,-24,-24,-20,-11,-27,-13,-20,-18,-14,-16,-21,-16,-10,-9,-8,-10,-13,-23,-20,-16,443
-3,-4,-23,-18,-23,-16,-31,-22,-26,-11,-11,-20,-23,-8,-3,-6,-3,-6,-13,-25,-21,-18,330
4,3,-20,-13,-25,-21,-31,-29,-31,-6,-10,-24,-25,-1,3,-5,0,-3,-13,-25,-22,-19,208
8,6,-17,-11,-24,-25,-28,-35,-35,-5,-11,-29,-27,5,6,-6,0,-2,-16,-26,-24,-20,84
7,5,-14,-12,-22,-30,-24,-40,-37,-7,-14,-35,-29,8,6,-7,0,-3,-19,-28,-28,-22,-36
5,3,-12,-13,-20,-35,-21,-45,-40,-9,-17,-42,-33,9,7,-8,-1,-5,-24,-30,-32,-25,-145
4,2,-10,-14,-18,-39,-19,-49,-41,-11,-20,-47,-35,10,8,-8,1,-6,-27,-32,-36,-27,-238
4,3,-8,-12,-17,-41,-18,-52,-41,-10,-20,-50,-37,13,11,-8,4,-7,-29,-32,-37,-29,-316
8,6,-5,-8,-16,-41,-18,-52,-42,-7,-19,-50,-37,18,14,-6,7,-7,-30,-30,-37,-28,-378
12,11,-3,-2,-15,-39,-19,-51,-42,-3,-16,-48,-36,24,18,-4,10,-6,-28,-28,-34,-27,-430
15,14,-2,2,-14,-36,-20,-47,-42,0,-14,-44,-34,28,19,-3,10,-6,-27,-24,-30,-25,-478
14,14,-2,4,-11,-31,-20,-42,-41,1,-12,-39,-32,30,18,-3,7,-5,-25,-19,-26,-22,-523
10,12,-2,2,-7,-24,-17,-33,-36,-1,-11,-32,-27,28,16,-3,3,-4,-23,-11,-20,-18,-561
5,7,0,-3,0,-16,-9,-21,-28,-5,-10,-24,-20,22,12,-3,-2,-1,-20,-2,-13,-11,-587
1,3,5,-8,9,-5,1,-6,-16,-10,-8,-13,-10,15,9,-2,-7,3,-15,6,-5,-1,-599
-2,0,12,-12,20,6,12,10,-1,-13,-7,-1,2,7,7,0,-11,7,-8,14,4,9,-600
-2,-2,20,-13,29,17,23,26,14,-15,-4,13,14,0,6,2,-15,12,0,19,13,19,-593
0,-1,29,-11,37,26,31,39,28,-15,-1,25,23,-3,6,4,-18,15,8,21,21,27,-584
3,1,36,-6,42,32,35,48,38,-13,3,35,28,-2,6,6,-19,18,16,19,26,31,-578
8,5,41,1,44,37,36,53,45,-10,7,43,30,2,8,9,-19,19,23,13,29,33,-578
12,8,43,7,44,40,35,56,49,-7,10,47,29,8,10,12,-17,20,27,7,30,32,-581
14,10,43,11,42,41,33,57,51,-4,12,48,27,13,11,15,-15,20,29,-1,29,30,-581
15,11,41,11,37,41,30,54,48,-3,12,46,24,16,11,17,-13,19,29,-7,26,28,-573
12,10,34,7,28,38,24,48,43,-4,12,43,20,16,10,18,-11,19,28,-12,24,26,-557
7,7,24,1,15,32,17,38,35,-6,11,37,18,13,8,18,-11,18,27,-14,22,24,-536
1,3,11,-7,2,23,8,25,27,-8,9,30,18,10,7,17,-10,19,26,-11,21,24,-517
-4,0,-2,-14,-11,12,-1,10,18,-10,6,23,17,9,6,17,-10,20,24,-4,21,23,-501
-6,-3,-15,-19,-21,-1,-8,-5,10,-13,3,15,16,11,6,16,-10,21,21,4,19,23,-489
-8,-4,-25,-22,-28,-13,-11,-17,4,-15,-1,6,15,15,7,14,-10,21,15,12,16,22,-477
-7,-3,-30,-23,-31,-24,-10,-25,1,-16,-6,-1,14,19,8,11,-9,20,7,19,13,22,-461
-6,-1,-30,-21,-30,-30,-6,-28,0,-16,-9,-7,13,23,10,7,-7,16,0,24,8,21,-437
-3,3,-27,-17,-25,-33,0,-28,-1,-13,-9,-10,12,24,12,5,-4,12,-6,26,4,20,-408
2,8,-22,-11,-19,-31,6,-25,0,-7,-7,-10,12,24,16,3,1,8,-8,26,0,18,-382
8,14,-16,-5,-13,-27,10,-21,1,-2,-3,-9,11,23,20,3,7,4,-7,24,-2,14,-362
13,18,-12,0,-8,-21,12,-17,2,3,2,-7,9,22,24,4,11,1,-5,18,-4,9,-349
16,21,-10,2,-5,-16,12,-12,4,5,4,-4,6,21,26,4,12,-1,-3,10,-6,3,-340
17,22,-8,2,-1,-11,13,-6,7,5,6,0,6,21,26,3,10,-3,0,1,-5,0,-336
16,20,-7,1,4,-5,16,3,14,3,5,5,8,20,23,2,5,-4,2,-7,-3,0,-335
14,17,-5,-1,11,0,20,13,21,-1,3,10,13,18,19,0,-1,-4,4,-13,0,3,-334
11,13,-2,-4,18,4,25,24,28,-6,0,13,19,16,13,-2,-7,-4,5,-16,3,7,-331
9,10,2,-6,25,8,29,32,33,-11,-3,16,24,12,9,-4,-13,-5,6,-19,5,11,-323
8,8,6,-7,30,11,31,38,36,-16,-6,17,28,8,5,-4,-17,-6,7,-20,6,14,-312
5,5,10,-8,33,13,30,41,35,-20,-8,17,29,2,1,-4,-20,-7,7,-22,6,14,-299
2,2,14,-9,36,15,28,42,33,-22,-8,17,29,-4,-2,-3,-22,-8,7,-24,4,13,-288
-1,-1,16,-10,39,18,27,42,31,-22,-7,18,29,-8,-5,-3,-22,-9,7,-23,4,13,-285
-5,-3,17,-11,40,19,26,41,30,-21,-6,20,31,-11,-7,-1,-21,-7,8,-16,5,14,-291
-11,-7,14,-14,40,18,26,39,31,-22,-6,21,34,-12,-10,1,-19,-2,8,-4,8,19,-303
-17,-11,8,-20,35,13,25,35,33,-26,-9,20,40,-11,-13,2,-18,5,8,13,15,28,-309
-23,-16,-1,-27,25,4,21,29,34,-32,-16,17,47,-11,-17,3,-18,13,7,33,23,39,-302
-29,-22,-13,-36,11,-9,14,19,34,-40,-26,11,54,-11,-22,2,-20,21,6,51,32,50,-278
-35,-29,-24,-44,-5,-24,4,7,32,-49,-39,4,59,-14,-29,-1,-25,27,4,64,39,59,-242
-40,-35,-32,-50,-21,-38,-7,-5,28,-56,-52,-4,61,-21,-35,-5,-33,30,0,71,43,63,-199
-43,-40,-36,-54,-32,-50,-17,-17,22,-63,-62,-11,60,-31,-41,-10,-43,30,-3,71,44,64,-156
-43,-43,-35,-56,-38,-58,-22,-26,17,-68,-69,-16,57,-40,-46,-13,-52,28,-6,68,42,60,-119
-43,-44,-31,-56,-38,-62,-23,-30,14,-71,-73,-20,53,-47,-48,-15,-59,25,-10,62,38,55,-88
-42,-43,-25,-55,-33,-62,-19,-31,11,-71,-73,-23,47,-51,-49,-16,-63,20,-14,54,32,46,-63
-42,-42,-19,-54,-26,-61,-13,-31,8,-70,-70,-27,36,-50,-48,-16,-64,12,-19,42,20,34,-37
-41,-39,-16,-51,-20,-59,-8,-32,2,-66,-66,-33,21,-46,-46,-17,-63,0,-27,24,3,17,-6
-38,-34,-16,-48,-17,-57,-7,-34,-8,-59,-63,-42,1,-39,-41,-19,-59,-15,-37,-1,-18,-5,33
-34,-29,-17,-43,-16,-55,-9,-39,-21,-52,-61,-53,-20,-31,-34,-21,-55,-31,-48,-29,-42,-28,77
-30,-23,-21,-39,-18,-55,-15,-44,-35,-44,-59,-63,-40,-24,-27,-24,-50,-45,-58,-55,-63,-50,118
-26,-19,-25,-35,-21,-53,-22,-47,-47,-38,-58,-69,-54,-19,-22,-28,-46,-54,-65,-75,-78,-65,149
-22,-16,-28,-31,-22,-49,-25,-46,-52,-33,-55,-70,-61,-17,-18,-30,-43,-57,-67,-85,-83,-72,164
-19,-14,-28,-28,-20,-41,-24,-39,-50,-29,-49,-64,-59,-18,-17,-30,-41,-54,-62,-84,-79,-69,153
-18,-13,-26,-25,-16,-31,-19,-28,-43,-25,-40,-51,-51,-20,-18,-27,-39,-45,-51,-75,-66,-59,114
-17,-12,-23,-21,-10,-21,-13,-15,-32,-20,-29,-33,-40,-22,-20,-21,-37,-33,-36,-63,-49,-44,53
-16,-12,-20,-19,-6,-13,-8,-4,-19,-17,-19,-14,-27,-23,-20,-14,-35,-21,-19,-49,-29,-27,-22
-16,-12,-20,-20,-3,-8,-4,5,-7,-17,-11,3,-13,-24,-21,-7,-33,-8,-2,-34,-10,-11,-103
-19,-14,-21,-23,-2,-7,-1,10,4,-19,-8,16,-1,-25,-22,-2,-33,4,11,-20,7,4,-181
-23,-16,-24,-28,-3,-8,0,13,15,-24,-9,23,10,-28,-23,1,-33,14,20,-8,21,16,-248
-27,-19,-27,-31,-4,-8,1,16,25,-27,-10,28,19,-29,-25,2,-32,23,26,4,33,26,-297
-29,-20,-28,-32,-5,-7,2,19,33,-27,-10,29,26,-28,-26,3,-27,30,32,14,43,33,-326
-27,-18,-27,-30,-6,-4,1,21,39,-23,-8,30,31,-24,-25,6,-20,35,36,21,50,38,-341
-21,-14,-25,-26,-9,-2,-3,20,40,-16,-5,29,32,-19,-22,8,-10,37,38,26,54,40,-346
-15,-10,-25,-24,-14,-4,-9,15,37,-10,-3,26,33,-14,-19,10,-3,38,38,30,56,42,-343
-13,-8,-27,-26,-21,-9,-17,8,33,-9,-3,22,35,-13,-17,10,1,38,35,35,57,45,-336
-16,-11,-33,-33,-29,-18,-24,-1,29,-13,-8,16,37,-15,-17,11,-1,37,29,44,58,50,-328
-24,-18,-41,-43,-37,-30,-30,-11,24,-23,-18,9,41,-22,-21,10,-8,37,20,54,59,56,-320
-36,-30,-50,-54,-43,-43,-34,-20,19,-36,-30,1,45,-30,-29,7,-19,37,10,65,60,62,-315
-50,-44,-57,-65,-45,-54,-34,-28,15,-50,-42,-8,49,-39,-40,3,-30,36,0,76,60,69,-307
-61,-55,-59,-71,-43,-61,-30,-33,12,-61,-53,-17,51,-47,-50,-1,-39,36,-9,87,58,73,-291
-67,-62,-57,-73,-37,-65,-24,-37,7,-66,-60,-26,50,-53,-58,-6,-45,34,-19,95,53,74,-255
-69,-66,-51,-71,-30,-67,-16,-41,1,-68,-65,-37,45,-57,-63,-12,-50,31,-28,99,44,70,-182
-70,-66,-45,-69,-23,-69,-9,-46,-7,-68,-70,-50,35,-60,-66,-18,-54,26,-40,98,31,60,-43
-69,-65,-42,-67,-21,-73,-5,-54,-19,-68,-75,-64,19,-60,-66,-24,-59,19,-53,88,13,41,194
-68,-63,-44,-69,-25,-79,-10,-64,-36,-70,-81,-81,-5,-59,-64,-31,-65,7,-68,68,-12,13,551
-68,-61,-51,-73,-36,-88,-22,-78,-57,-75,-88,-99,-34,-58,-63,-39,-72,-10,-84,35,-42,-21,1022
-67,-60,-60,-77,-50,-96,-39,-89,-77,-79,-94,-114,-65,-57,-61,-46,-77,-29,-98,-6,-72,-56,1566
-62,-55,-68,-78,-63,-97,-54,-94,-90,-77,-94,-121,-90,-52,-56,-49,-77,-46,-105,-46,-96,-86,2079
-53,-46,-68,-71,-69,-90,-61,-89,-94,-69,-84,-116,-105,-43,-46,-46,-68,-58,-101,-81,-109,-105,2410
-39,-32,-59,-56,-63,-73,-57,-73,-84,-51,-65,-99,-106,-29,-31,-36,-53,-61,-86,-104,-108,-109,2416
-21,-15,-42,-35,-47,-48,-41,-47,-62,-28,-39,-71,-92,-13,-12,-22,-31,-56,-62,-112,-94,-99,2038
-3,2,-21,-11,-24,-19,-17,-16,-31,-2,-9,-36,-68,5,6,-6,-7,-44,-31,-105,-69,-76,1342
13,18,-1,13,1,10,7,15,2,22,21,0,-38,19,21,9,16,-27,2,-88,-39,-48,497
25,29,14,31,21,34,28,41,32,41,46,33,-8,30,31,22,35,-9,33,-65,-9,-18,-282
31,34,24,45,34,52,41,60,57,55,65,61,20,36,35,31,49,8,59,-42,20,10,-816
32,36,28,54,40,65,49,74,74,63,80,83,43,40,35,38,59,24,81,-18,46,34,-1030
32,36,29,60,41,74,51,81,85,69,90,99,61,42,33,43,65,39,99,4,68,54,-975
30,35,28,65,38,80,49,84,90,71,97,110,74,42,30,48,68,52,113,22,88,69,-780
27,32,25,67,33,81,42,81,88,70,99,115,80,38,26,52,67,63,122,37,103,80,-568
22,26,20,65,26,78,30,73,82,65,96,116,83,30,20,55,63,71,125,46,113,86,-407
15,20,13,59,18,70,17,62,72,57,88,111,82,19,13,55,57,75,124,51,119,89,-308
8,13,5,49,9,59,3,49,63,46,78,104,80,9,7,55,49,75,118,52,119,90,-257
2,8,-1,39,3,46,-8,37,55,36,68,95,78,2,3,53,42,72,109,51,116,89,-232
0,7,-4,31,0,36,-12,29,51,28,59,86,78,1,3,51,37,66,100,50,110,89,-214
3,10,-4,26,1,29,-10,25,50,26,53,77,79,6,7,49,36,61,90,51,104,89,-198
8,15,-1,24,5,24,-4,23,50,26,48,68,78,14,14,46,37,56,79,54,95,87,-186
14,20,2,24,9,21,2,21,47,28,42,57,74,22,19,43,38,50,67,57,84,82,-176
19,23,6,25,12,19,8,19,42,30,36,45,67,27,23,37,39,45,52,61,71,76,-164
22,24,8,25,16,18,15,17,37,29,29,31,60,28,23,30,37,40,36,65,59,70,-146
21,22,9,23,18,17,22,16,33,26,20,19,54,25,19,21,31,35,19,70,48,66,-122
16,17,8,20,21,15,33,18,32,20,10,8,50,18,11,12,22,30,2,77,40,64,-96
10,11,7,15,25,13,46,22,36,12,-1,0,50,8,3,2,10,26,-12,86,36,66,-67
2,3,4,8,28,10,60,29,41,3,-11,-5,53,-2,-6,-7,-4,23,-24,96,34,71,-34
-5,-4,0,1,30,8,71,36,47,-6,-19,-8,56,-12,-13,-14,-17,22,-31,104,34,75,2
-9,-9,-3,-4,31,7,77,42,50,-13,-24,-7,57,-19,-18,-20,-27,22,-34,108,35,76,36
-10,-11,-4,-6,30,9,77,47,50,-16,-23,-4,55,-22,-19,-23,-32,22,-32,107,35,74,66
-8,-9,-3,-5,28,13,72,50,48,-16,-17,1,50,-20,-18,-22,-31,22,-26,99,35,68,91
-3,-5,1,0,25,19,62,50,41,-11,-9,6,41,-14,-14,-18,-26,20,-17,86,34,58,116
5,3,6,8,22,26,48,48,33,-2,2,12,31,-7,-7,-11,-17,18,-6,68,31,45,145
15,13,13,20,19,32,35,45,25,8,12,18,20,2,0,-3,-5,14,5,48,28,31,182
26,22,19,31,18,37,24,41,18,19,22,23,11,11,9,5,8,10,16,28,24,17,225
34,29,23,40,16,41,14,37,14,28,32,28,4,18,16,12,19,7,27,10,23,7,267
39,33,25,46,15,43,8,35,14,36,41,34,1,23,21,18,28,6,39,-4,24,1,305
39,34,24,48,13,45,4,34,16,41,50,40,2,26,24,24,36,7,52,-12,29,1,342
35,30,22,47,11,47,3,34,21,43,58,48,8,25,25,29,40,12,65,-14,38,6,379
28,24,19,43,9,47,3,35,27,42,63,55,15,22,23,34,42,18,75,-13,49,13,421
20,18,16,37,7,47,3,36,32,40,66,63,24,18,21,39,43,24,84,-12,60,21,467
13,13,15,32,6,47,4,37,37,38,67,70,31,16,19,44,44,27,90,-12,68,28,519
9,11,14,27,6,45,4,36,40,36,67,76,35,16,18,47,45,28,92,-15,73,32,578
8,10,13,23,6,41,4,35,41,35,65,77,36,18,19,48,46,27,90,-19,72,33,636
9,12,14,22,8,38,3,31,39,35,64,75,33,22,21,46,48,22,83,-25,66,30,689
13,14,15,23,9,34,0,26,33,35,63,69,26,26,24,41,49,16,73,-31,55,24,735
18,18,18,26,8,31,-6,18,24,36,62,59,16,30,26,35,49,7,58,-37,39,14,774
23,21,20,30,6,30,-13,10,13,38,61,47,4,31,29,27,48,-2,42,-42,20,3,805
27,22,22,34,3,31,-20,2,1,39,60,35,-8,32,30,20,46,-10,24,-47,2,-10,823
29,23,22,36,-2,32,-27,-5,-12,40,59,23,-21,30,29,14,43,-19,7,-52,-17,-22,827
28,20,20,34,-8,30,-33,-12,-25,38,54,9,-35,27,26,7,38,-27,-9,-58,-35,-36,819
23,15,15,27,-13,25,-36,-18,-36,32,44,-7,-48,21,20,0,32,-35,-26,-62,-52,-48,799
14,7,8,16,-17,16,-37,-25,-46,23,30,-26,-60,13,12,-7,24,-43,-41,-65,-68,-60,771
2,-3,0,1,-20,3,-37,-33,-56,10,12,-46,-73,5,2,-14,14,-50,-56,-67,-83,-73,739
-10,-14,-7,-14,-22,-12,-37,-41,-66,-4,-8,-65,-85,-4,-7,-21,4,-56,-68,-68,-95,-84,701
-20,-24,-12,-27,-23,-26,-37,-47,-74,-18,-26,-79,-94,-13,-15,-27,-7,-60,-76,-67,-101,-93,650
-26,-30,-14,-33,-22,-35,-35,-49,-78,-27,-37,-86,-98,-20,-22,-30,-16,-59,-77,-65,-102,-96,579
-29,-34,-13,-36,-22,-40,-34,-48,-80,-33,-43,-86,-99,-25,-27,-30,-23,-56,-73,-62,-98,-97,491
-30,-37,-12,-35,-22,-44,-34,-47,-79,-37,-44,-83,-96,-28,-32,-29,-29,-52,-66,-60,-92,-95,388
-31,-39,-11,-35,-23,-46,-34,-45,-76,-40,-44,-78,-92,-31,-37,-27,-33,-48,-59,-57,-85,-90,279
-32,-41,-12,-34,-22,-48,-31,-42,-68,-42,-43,-71,-83,-31,-41,-23,-36,-43,-51,-52,-76,-82,170
-32,-42,-12,-33,-20,-49,-26,-36,-56,-42,-42,-63,-71,-31,-42,-18,-36,-36,-42,-44,-65,-70,63
-31,-40,-10,-31,-16,-47,-18,-29,-41,-40,-40,-54,-56,-28,-40,-11,-34,-29,-32,-35,-53,-55,-44
-27,-35,-6,-26,-10,-42,-10,-19,-24,-35,-34,-41,-38,-24,-33,-3,-28,-20,-21,-25,-38,-37,-151
-21,-28,2,-17,-3,-32,-3,-8,-7,-25,-24,-25,-20,-17,-24,5,-19,-11,-7,-15,-23,-19,-256
-12,-19,11,-7,3,-20,3,3,8,-13,-10,-7,-3,-8,-13,13,-7,-3,6,-7,-8,-2,-353
-3,-10,20,5,8,-6,7,13,20,1,6,10,11,2,-3,21,7,3,19,-3,5,11,-435
5,-2,28,15,12,7,9,21,30,14,23,26,21,12,6,27,20,5,29,-3,13,19,-500
11,3,33,23,17,18,12,27,37,24,37,38,28,20,12,31,33,4,36,-7,17,24,-549
15,7,35,28,22,26,15,31,42,33,48,47,33,25,17,33,44,3,39,-12,18,28,-586
16,8,36,29,26,31,17,34,45,38,54,52,35,27,18,31,51,1,38,-16,18,30,-611
13,7,34,27,30,32,17,35,44,40,56,54,36,26,18,27,53,0,35,-18,18,31,-627
8,4,32,23,32,33,15,34,42,39,54,55,36,24,17,21,52,0,31,-17,18,31,-637
2,1,29,19,35,33,12,35,37,36,51,54,35,22,15,16,48,1,27,-14,18,30,-642
-2,-2,29,15,37,34,10,36,32,32,48,53,32,21,14,12,43,1,22,-10,17,27,-644
-5,-4,29,11,40,35,7,36,25,26,43,50,26,19,12,8,36,0,17,-10,12,21,-644
-7,-7,30,5,42,35,7,36,17,19,37,43,17,16,9,4,28,-2,10,-12,3,13,-640
-9,-10,30,-1,43,32,9,34,9,10,29,32,7,11,4,0,18,-6,2,-16,-7,3,-631
-12,-13,30,-8,44,27,15,31,2,1,21,19,-4,5,-3,-6,9,-10,-7,-19,-19,-8,-617
-15,-17,29,-13,45,20,22,27,-3,-7,13,5,-14,0,-10,-12,1,-15,-15,-21,-29,-18,-600
-18,-19,28,-15,47,13,30,23,-6,-11,6,-8,-22,-5,-15,-17,-6,-19,-21,-21,-39,-27,-585
-18,-19,28,-13,47,7,36,17,-10,-12,3,-18,-30,-8,-17,-20,-9,-22,-25,-21,-46,-36,-574
-15,-16,28,-10,46,1,37,9,-15,-10,3,-28,-38,-9,-16,-22,-11,-25,-26,-23,-52,-43,-569
-10,-12,27,-6,42,-5,32,-2,-24,-6,3,-37,-47,-9,-12,-23,-10,-28,-26,-27,-57,-51,-564
-5,-8,25,-4,34,-12,22,-15,-35,-3,2,-45,-55,-6,-6,-23,-10,-29,-25,-32,-60,-58,-552
-3,-6,20,-6,25,-21,10,-29,-45,-3,-2,-53,-62,-2,-2,-22,-10,-29,-23,-35,-61,-63,-532
-5,-6,13,-11,13,-29,-1,-41,-52,-5,-9,-59,-67,2,0,-19,-11,-28,-22,-36,-60,-65,-507
-10,-9,4,-18,2,-38,-11,-49,-57,-10,-17,-63,-68,4,-1,-17,-13,-25,-21,-35,-57,-64,-480
-16,-13,-5,-25,-9,-44,-20,-55,-57,-15,-25,-63,-67,3,-4,-13,-16,-21,-19,-33,-52,-61,-458
-20,-16,-13,-30,-19,-48,-27,-56,-54,-19,-30,-58,-63,1,-7,-8,-18,-18,-17,-31,-47,-56,-445
-20,-15,-18,-30,-25,-47,-31,-53,-48,-19,-29,-50,-56,0,-7,-2,-16,-14,-13,-28,-40,-49,-440
-15,-11,-20,-26,-26,-42,-31,-46,-38,-14,-23,-38,-46,2,-3,5,-10,-10,-7,-26,-33,-40,-434
-8,-3,-18,-17,-24,-35,-25,-34,-26,-7,-15,-24,-35,8,3,10,-1,-7,-1,-23,-26,-31,-422
1,6,-13,-8,-17,-25,-14,-20,-12,3,-6,-12,-24,16,10,15,9,-4,4,-20,-20,-21,-404
9,15,-8,2,-9,-16,0,-5,2,13,3,-1,-13,24,17,17,18,-2,6,-17,-15,-12,-382
15,21,-4,10,0,-7,13,8,13,20,9,6,-3,31,22,18,25,-1,5,-15,-11,-4,-362
17,23,-2,14,5,-1,21,17,21,25,13,9,3,34,24,16,28,-1,1,-14,-8,1,-347
16,22,-2,16,8,3,24,21,24,27,14,10,6,34,23,14,28,-3,-4,-15,-8,4,-338
12,17,-4,13,7,4,21,22,25,25,11,8,8,28,18,11,25,-5,-11,-15,-8,5,-331
4,9,-7,7,3,3,15,20,22,18,5,5,7,18,11,6,18,-8,-19,-16,-10,4,-324
-5,-1,-11,-1,-1,1,7,17,18,8,-4,2,7,5,2,0,8,-10,-28,-16,-13,3,-315
-14,-11,-14,-11,-4,-2,1,16,14,-3,-14,0,5,-7,-7,-6,-3,-10,-35,-14,-15,2,-305
-21,-17,-15,-18,-3,-2,0,17,13,-13,-22,0,5,-15,-13,-11,-14,-9,-39,-12,-15,2,-296
-22,-18,-11,-21,2,1,5,23,14,-18,-26,3,7,-17,-14,-14,-21,-8,-39,-8,-14,3,-289
-18,-15,-4,-18,12,8,14,32,19,-19,-26,8,10,-13,-12,-14,-25,-6,-35,-5,-12,5,-285
-12,-10,5,-12,22,15,26,41,24,-17,-23,13,12,-8,-9,-15,-26,-5,-31,-3,-11,6,-282
-6,-6,11,-7,29,18,36,46,27,-17,-22,14,12,-6,-8,-16,-28,-6,-28,-2,-11,5,-276
-5,-7,13,-6,33,14,41,45,26,-21,-26,9,9,-12,-12,-20,-34,-8,-30,-3,-14,2,-266
-9,-15,10,-12,31,4,42,38,21,-29,-36,-3,4,-24,-23,-26,-42,-11,-34,-4,-20,-4,-246
-19,-27,1,-23,25,-12,38,26,12,-42,-51,-17,-3,-38,-36,-33,-53,-14,-41,-5,-26,-11,-214
-29,-39,-10,-37,15,-30,31,11,2,-54,-66,-33,-12,-49,-47,-39,-63,-16,-47,-6,-32,-17,-175
-36,-47,-20,-49,5,-46,23,-5,-8,-63,-78,-45,-19,-52,-52,-42,-68,-18,-50,-5,-36,-23,-132
-40,-51,-29,-56,-5,-58,17,-19,-17,-66,-84,-54,-25,-49,-51,-42,-69,-19,-50,-5,-38,-27,-91
-39,-49,-35,-59,-14,-67,9,-32,-26,-63,-85,-61,-32,-42,-45,-39,-64,-19,-48,-6,-41,-33,-60
-34,-42,-38,-56,-23,-73,0,-45,-36,-57,-83,-68,-40,-33,-37,-34,-56,-20,-46,-9,-45,-39,-44
-28,-33,-41,-52,-32,-78,-10,-58,-48,-50,-79,-76,-50,-27,-29,-28,-47,-22,-46,-13,-51,-47,-37
-22,-26,-43,-48,-41,-83,-21,-72,-59,-45,-77,-85,-61,-24,-24,-24,-40,-24,-49,-19,-58,-56,-24
-18,-21,-46,-46,-49,-89,-32,-83,-68,-42,-77,-93,-69,-22,-21,-20,-35,-27,-53,-24,-65,-64,-1
-16,-18,-48,-44,-54,-92,-39,-90,-73,-41,-77,-96,-72,-20,-18,-17,-30,-29,-56,-25,-68,-67,29
-15,-15,-47,-42,-54,-91,-39,-89,-70,-38,-74,-93,-68,-16,-15,-14,-25,-27,-56,-23,-65,-64,61
-15,-14,-44,-39,-50,-84,-33,-81,-61,-34,-68,-84,-57,-10,-11,-11,-20,-23,-52,-18,-58,-54,87
-15,-12,-38,-33,-42,-73,-23,-68,-47,-29,-59,-72,-43,-4,-8,-7,-14,-18,-46,-14,-47,-42,94
-14,-10,-29,-26,-31,-58,-13,-53,-32,-22,-46,-57,-30,1,-5,-5,-10,-14,-38,-11,-36,-31,71
-11,-6,-20,-17,-21,-41,-5,-36,-17,-13,-31,-41,-18,4,-2,-2,-5,-10,-29,-11,-26,-21,21
-6,-2,-9,-7,-13,-23,-2,-21,-5,-4,-16,-25,-10,6,0,1,-1,-8,-20,-12,-17,-15,-47
1,3,0,1,-6,-5,-3,-7,4,3,-1,-8,-5,6,2,3,3,-7,-10,-16,-9,-11,-124
9,8,9,9,-1,13,-7,6,11,11,14,8,0,6,4,6,8,-5,-1,-19,-2,-8,-201
17,13,17,16,4,30,-11,20,17,17,27,24,4,7,7,10,13,-3,10,-21,5,-4,-272
23,17,24,22,10,44,-14,34,23,22,39,38,9,9,11,14,18,-1,19,-23,11,1,-328
27,20,30,27,15,56,-14,45,27,27,48,50,13,13,14,17,22,1,28,-24,16,5,-364
30,23,36,33,22,65,-10,55,30,31,56,60,16,18,16,21,25,3,36,-25,20,8,-383
32,26,41,38,30,70,-2,63,33,35,62,67,18,22,19,25,27,7,43,-24,25,10,-389
34,29,46,44,37,72,8,67,36,38,65,71,20,24,21,27,28,11,48,-22,28,12,-386
35,30,48,48,43,69,19,68,37,40,65,71,21,23,20,27,26,15,51,-20,32,14,-378
34,29,49,49,46,64,29,65,38,39,62,68,22,19,18,26,24,18,51,-16,35,16,-369
32,27,48,49,48,57,37,61,38,37,57,62,22,14,15,24,22,21,51,-12,37,18,-362
29,24,45,48,47,50,42,55,37,35,52,55,22,12,12,22,21,23,49,-8,38,19,-357
25,22,42,46,45,43,46,49,35,33,48,49,22,13,12,22,23,25,48,-3,38,20,-352
23,20,40,45,44,37,47,43,34,33,46,43,21,18,15,22,27,25,45,1,36,21,-346
