FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-14,-23,-28,-41,-36,-37,-15,-72,-57,-25,-14,-34,-55,-7,-17,-44,-23,-53,-43,-75,-47,-45,-87
-22,-28,-33,-46,-48,-41,-26,-84,-66,-31,-20,-36,-42,-11,-24,-46,-28,-42,-39,-54,-48,-40,-87
-28,-34,-34,-45,-55,-44,-38,-92,-73,-35,-28,-36,-31,-14,-30,-43,-33,-26,-35,-31,-54,-33,-77
-30,-38,-30,-40,-58,-43,-51,-92,-77,-35,-34,-34,-23,-15,-34,-34,-31,-8,-32,-13,-65,-28,-61
-29,-37,-22,-31,-57,-37,-63,-83,-74,-31,-36,-31,-19,-16,-34,-25,-22,7,-27,-4,-76,-27,-46
-27,-31,-12,-23,-55,-31,-75,-68,-67,-25,-33,-29,-19,-17,-31,-18,-10,15,-21,-3,-82,-32,-36
-22,-20,-3,-15,-50,-22,-84,-48,-60,-17,-25,-24,-18,-19,-24,-10,3,19,-12,-5,-80,-36,-34
-15,-7,3,-4,-42,-8,-89,-25,-53,-6,-17,-13,-11,-19,-14,0,13,23,0,-4,-68,-34,-38
-8,6,4,6,-32,6,-89,-3,-45,3,-12,-1,-3,-16,-4,9,20,27,11,-1,-53,-28,-41
-3,15,1,13,-22,17,-82,14,-39,8,-12,9,-1,-13,4,13,25,27,15,2,-38,-24,-39
-2,19,-2,18,-12,26,-70,25,-32,10,-11,12,-2,-7,10,15,31,24,11,7,-24,-21,-31
-3,21,0,23,-1,34,-50,33,-21,15,-5,9,0,3,16,17,38,21,9,12,-6,-16,-20
-2,22,7,29,14,43,-25,39,-1,22,7,4,9,12,22,22,45,19,17,17,15,-7,-12
2,23,18,37,31,51,2,44,22,34,24,-1,21,18,30,30,49,17,34,20,34,7,-5
9,24,29,43,47,56,26,51,41,45,41,-3,32,20,36,41,49,13,53,22,47,25,2
19,23,36,48,58,57,44,56,51,52,55,-1,38,21,40,54,45,8,67,24,51,40,6
27,21,36,49,63,53,55,55,51,52,60,4,34,19,39,61,39,2,69,22,47,47,7
31,16,28,41,62,42,57,45,42,44,54,8,14,14,31,56,31,-11,56,11,37,40,11
26,4,15,22,52,20,47,23,23,27,39,6,-20,4,15,39,19,-32,31,-9,22,21,17
12,-13,0,-3,36,-9,29,-8,0,5,18,-6,-53,-7,-6,17,1,-54,4,-33,3,-5,14
-2,-29,-12,-28,20,-37,11,-40,-17,-13,-1,-21,-73,-17,-25,-3,-18,-67,-14,-51,-15,-28,0
-12,-40,-20,-49,8,-57,-5,-62,-27,-26,-15,-33,-78,-23,-35,-17,-33,-68,-21,-62,-28,-39,-16
-17,-46,-24,-63,-2,-67,-17,-71,-33,-31,-22,-39,-69,-23,-37,-25,-41,-59,-20,-64,-36,-37,-22
-19,-46,-26,-67,-11,-65,-24,-68,-38,-30,-23,-36,-50,-18,-33,-26,-39,-42,-16,-60,-36,-26,-21
-17,-39,-28,-61,-16,-54,-28,-55,-42,-25,-22,-23,-28,-10,-25,-22,-31,-20,-13,-49,-30,-12,-17
-15,-30,-29,-50,-19,-39,-32,-41,-49,-21,-23,-7,-10,-4,-19,-19,-20,0,-9,-36,-21,-3,-10
-13,-22,-28,-41,-22,-27,-39,-29,-58,-22,-28,7,-2,0,-18,-20,-11,13,-5,-21,-14,-2,2
-12,-16,-24,-32,-26,-20,-45,-21,-66,-24,-32,15,3,4,-20,-19,-4,22,0,-4,-11,-7,9
-8,-8,-16,-21,-28,-12,-45,-13,-65,-23,-34,21,12,9,-20,-12,5,29,9,18,-9,-12,4
-1,1,-5,-6,-26,-2,-35,-1,-52,-20,-31,26,25,16,-14,0,15,37,20,39,-3,-12,-8
7,10,8,11,-21,12,-17,14,-28,-15,-23,32,38,22,-4,16,28,46,31,55,7,-6,-18
12,18,21,28,-13,25,5,32,1,-11,-12,37,47,25,8,31,43,53,40,61,18,1,-23
12,23,31,41,-5,38,25,49,27,-10,-4,38,49,26,19,44,56,57,45,62,26,3,-29
8,24,36,48,4,50,40,60,46,-10,2,36,44,24,28,49,66,58,47,60,32,-3,-35
3,23,36,49,13,60,47,66,57,-8,6,32,36,23,35,49,72,56,48,60,39,-11,-30
-2,20,31,46,19,67,47,65,59,-4,10,28,27,22,39,43,75,51,50,63,43,-17,19
-10,13,16,40,20,67,40,57,53,1,10,22,18,13,38,35,69,40,49,62,41,-22,159
-20,0,-4,30,14,58,28,43,41,3,4,13,9,-4,30,24,52,24,42,53,34,-24,413
-29,-14,-24,17,6,41,15,23,26,0,-3,2,-4,-23,18,11,28,5,31,34,23,-24,753
-34,-26,-39,5,-3,19,1,3,11,-7,-9,-9,-20,-36,5,-3,6,-15,18,7,10,-23,1118
-34,-32,-46,-4,-9,0,-12,-14,-1,-12,-10,-17,-37,-38,-3,-12,-11,-31,5,-22,-1,-21,1413
-26,-30,-43,-7,-10,-10,-20,-26,-7,-10,-3,-18,-46,-25,-3,-11,-18,-41,-3,-44,-3,-15,1522
-14,-23,-34,-6,-7,-12,-24,-33,-7,-1,11,-12,-47,-5,5,-3,-14,-45,-6,-57,3,-6,1356
-3,-17,-24,-3,-6,-12,-28,-39,-9,7,21,-5,-42,12,13,3,-7,-47,-4,-64,7,2,922
2,-18,-19,-4,-12,-13,-35,-45,-15,10,25,0,-36,17,15,4,-6,-49,-3,-68,3,4,327
1,-24,-16,-9,-21,-14,-38,-52,-24,8,25,3,-32,14,10,-1,-10,-52,-8,-69,-3,-1,-286
-2,-30,-11,-14,-29,-14,-34,-56,-31,0,25,7,-28,9,2,-10,-12,-49,-17,-65,-7,-9,-789
-6,-32,-2,-17,-31,-9,-26,-52,-33,-8,28,17,-23,6,-4,-17,-10,-41,-26,-57,-8,-14,-1086
-8,-29,7,-15,-28,-1,-15,-41,-30,-11,34,32,-14,9,-5,-17,-4,-26,-32,-42,-3,-14,-1133
-7,-20,16,-7,-22,10,-6,-27,-20,-8,40,50,-2,14,-1,-9,5,-7,-31,-22,7,-9,-961
-6,-10,19,3,-20,21,-1,-16,-12,-2,38,64,10,15,3,3,15,12,-25,-2,15,-3,-663
-9,-7,13,10,-29,29,-7,-12,-14,1,23,67,17,8,-1,9,18,25,-16,11,10,-1,-350
-16,-10,-1,12,-46,32,-21,-14,-23,-3,0,57,16,-6,-10,7,16,29,-10,15,-5,-9,-102
-20,-14,-13,13,-60,35,-30,-18,-29,-9,-20,40,13,-14,-17,2,13,29,-5,13,-20,-21,42
-17,-12,-15,19,-61,43,-26,-12,-22,-9,-26,27,15,-10,-15,1,19,33,4,15,-24,-30,93
-6,-5,-6,29,-45,51,-13,5,-1,-5,-20,20,24,3,-4,9,31,42,19,23,-17,-28,85
6,6,9,40,-19,54,2,28,25,4,-8,19,35,18,10,24,44,51,40,38,-2,-17,60
17,17,23,48,10,54,14,50,49,15,3,20,45,30,23,41,53,57,59,58,17,2,53
23,24,32,52,34,51,22,67,64,26,8,23,51,34,31,56,54,59,70,77,34,24,77
20,22,29,48,46,43,22,72,63,31,4,22,48,27,28,62,46,53,69,86,41,43,119
9,10,13,33,45,31,15,64,50,26,-6,15,36,12,16,53,30,38,54,81,38,53,157
-5,-8,-10,13,34,18,8,46,30,15,-14,0,17,-6,0,32,9,15,30,62,30,50,180
-16,-26,-33,-5,22,6,4,26,12,3,-17,-15,-3,-21,-15,8,-10,-6,7,37,23,38,188
-22,-39,-49,-19,14,-2,1,10,2,-6,-17,-26,-16,-30,-26,-11,-26,-20,-5,15,19,24,183
-22,-44,-52,-26,12,-5,-3,1,-1,-8,-12,-27,-19,-34,-31,-23,-34,-22,-4,2,22,16,166
-18,-41,-43,-27,14,-3,-3,1,3,-3,-2,-18,-11,-32,-29,-27,-33,-15,4,-2,27,19,143
-15,-34,-28,-25,17,0,1,6,11,7,9,-2,3,-26,-23,-26,-26,-4,12,-3,32,28,126
-16,-28,-15,-27,19,0,4,9,18,17,17,14,17,-21,-19,-26,-16,8,13,-7,33,35,123
-21,-25,-6,-33,16,-4,5,7,23,23,21,24,27,-19,-19,-28,-8,14,6,-13,28,35,137
-23,-23,1,-38,11,-11,7,1,22,24,26,25,31,-17,-20,-30,-1,15,-3,-18,19,28,166
-20,-18,10,-35,7,-14,11,-1,20,25,32,22,30,-11,-18,-28,5,15,-7,-16,13,18,205
-8,-8,24,-23,10,-8,16,4,20,29,39,21,32,0,-11,-21,12,23,-2,-3,13,12,250
7,7,42,-3,18,7,23,17,23,35,48,27,38,14,1,-10,25,37,10,20,17,15,284
20,22,58,16,24,26,31,35,27,37,57,35,46,27,13,2,41,50,23,46,20,22,297
23,30,65,28,21,42,33,50,26,33,58,38,51,31,19,9,52,54,27,62,16,27,288
17,29,59,29,10,49,25,55,21,20,47,36,47,24,16,8,51,47,21,64,3,21,268
4,22,43,24,-5,48,7,51,15,3,25,30,38,12,7,3,39,34,9,55,-13,5,252
-7,15,25,18,-17,42,-12,44,11,-10,1,21,28,-1,0,1,24,20,-2,43,-26,-13,254
-12,10,11,15,-23,35,-24,38,9,-15,-19,11,20,-9,-3,2,9,7,-7,34,-31,-25,279
-12,8,2,16,-23,32,-27,34,12,-11,-29,3,14,-11,-1,7,-2,2,-7,28,-30,-30,317
-11,8,-4,16,-18,32,-22,31,19,-2,-30,0,10,-9,3,12,-7,3,-4,24,-26,-27,349
-13,7,-8,11,-12,29,-13,26,26,4,-26,-4,5,-9,5,16,-9,6,-1,19,-21,-21,364
-16,3,-13,3,-9,22,-6,17,30,5,-19,-10,-4,-12,3,16,-13,6,-2,9,-15,-14,362
-18,-1,-17,-2,-5,13,-2,7,34,4,-13,-14,-14,-13,0,14,-21,4,-3,-5,-5,-10,353
-19,-3,-19,-2,-1,2,0,-3,37,1,-9,-17,-24,-13,-2,9,-28,1,-4,-21,11,-6,354
-18,-3,-18,-1,2,-8,1,-11,35,-3,-7,-19,-29,-11,-1,6,-32,-5,-6,-33,29,-1,373
-20,-5,-18,-1,1,-18,2,-16,26,-9,-6,-23,-29,-11,-1,3,-36,-16,-10,-40,44,3,404
-25,-12,-20,-7,-6,-28,3,-23,10,-16,-6,-28,-28,-14,-6,-1,-42,-30,-17,-43,48,3,437
-33,-22,-24,-20,-16,-37,0,-34,-8,-24,-9,-30,-32,-21,-16,-10,-50,-44,-30,-47,40,-2,464
-40,-32,-26,-36,-25,-45,-6,-48,-24,-29,-16,-28,-39,-29,-30,-22,-55,-51,-43,-52,24,-10,483
-40,-41,-27,-53,-29,-52,-13,-60,-36,-31,-22,-26,-46,-35,-43,-34,-58,-52,-53,-57,7,-18,497
-34,-47,-29,-66,-31,-57,-19,-69,-43,-28,-27,-23,-49,-35,-54,-46,-59,-47,-57,-65,-10,-23,513
-25,-49,-32,-72,-31,-57,-24,-72,-46,-21,-30,-21,-49,-30,-61,-56,-56,-38,-59,-73,-25,-23,537
-18,-46,-32,-71,-30,-52,-30,-67,-47,-15,-31,-17,-43,-23,-61,-59,-48,-29,-59,-76,-40,-18,572
-14,-38,-26,-62,-29,-45,-35,-54,-49,-11,-28,-12,-33,-14,-55,-53,-38,-21,-58,-68,-56,-9,611
-10,-25,-15,-47,-27,-35,-38,-35,-48,-6,-20,-6,-19,-5,-45,-42,-25,-10,-56,-48,-68,-2,647
-4,-8,2,-26,-22,-22,-37,-16,-41,2,-9,1,-6,6,-31,-31,-9,7,-49,-23,-70,2,674
5,10,21,-6,-17,-9,-36,1,-30,9,0,8,5,18,-17,-21,8,25,-39,0,-63,-2,692
13,22,34,9,-14,1,-37,13,-20,12,4,10,11,26,-7,-18,23,41,-26,13,-53,-13,703
16,25,34,14,-16,6,-40,18,-18,10,-1,4,10,30,-3,-21,29,48,-14,14,-43,-30,709
15,20,24,14,-21,7,-44,18,-20,4,-10,-6,1,28,-2,-25,29,44,-4,4,-37,-51,715
12,13,10,15,-24,7,-49,15,-21,0,-19,-13,-9,24,0,-23,25,31,4,-7,-32,-67,720
8,10,0,20,-21,7,-49,16,-19,1,-23,-18,-17,20,7,-13,21,17,13,-13,-26,-71,717
9,14,-4,27,-11,8,-41,24,-12,10,-18,-21,-19,20,18,3,18,8,25,-10,-14,-63,696
15,22,-4,36,2,8,-26,35,-1,23,-6,-23,-15,25,28,19,16,6,39,-4,5,-45,656
19,27,-3,40,13,7,-13,44,8,33,6,-25,-9,30,32,28,12,6,51,1,23,-27,599
17,23,-5,33,18,0,-7,46,8,32,12,-31,-9,27,26,25,2,0,55,-1,30,-17,529
6,8,-12,16,15,-13,-8,38,-5,21,12,-42,-20,14,11,14,-14,-12,47,-11,24,-20,442
-8,-12,-19,-3,7,-30,-13,17,-24,2,7,-53,-36,-5,-6,1,-32,-31,31,-27,11,-32,335
-21,-30,-23,-20,-2,-48,-20,-8,-42,-17,0,-59,-50,-23,-21,-12,-47,-49,12,-45,-4,-48,210
-28,-40,-22,-34,-8,-65,-25,-28,-50,-31,-7,-60,-58,-36,-31,-21,-55,-63,-3,-59,-18,-58,77
-28,-41,-15,-44,-10,-79,-24,-40,-49,-37,-11,-58,-60,-39,-36,-27,-57,-68,-14,-69,-26,-59,-56
-22,-36,-5,-48,-9,-83,-15,-41,-39,-35,-11,-51,-52,-34,-38,-32,-52,-63,-22,-74,-25,-49,-178
-13,-29,4,-48,-3,-76,-1,-35,-27,-32,-10,-41,-36,-26,-38,-37,-43,-52,-28,-72,-19,-35,-280
-9,-25,8,-48,2,-63,14,-29,-18,-31,-9,-29,-20,-22,-39,-44,-37,-40,-36,-67,-14,-25,-358
-12,-27,5,-50,1,-50,25,-30,-17,-37,-12,-20,-10,-25,-43,-51,-37,-33,-48,-63,-16,-22,-418
-21,-32,-1,-52,-6,-39,31,-38,-23,-46,-17,-15,-8,-32,-46,-58,-41,-29,-62,-63,-24,-25,-471
-31,-37,-7,-51,-19,-31,32,-45,-29,-52,-20,-11,-7,-36,-47,-61,-42,-26,-71,-62,-36,-30,-519
-37,-37,-11,-47,-31,-25,28,-48,-29,-51,-20,-7,-8,-33,-45,-59,-39,-21,-71,-58,-48,-35,-561
-34,-29,-9,-37,-37,-17,25,-42,-19,-43,-12,-2,-5,-22,-38,-48,-28,-12,-61,-46,-56,-35,-595
-21,-11,3,-17,-34,-1,28,-26,2,-25,2,7,8,-3,-22,-26,-8,7,-44,-24,-50,-30,-616
-1,13,22,10,-20,21,35,-1,28,-6,16,21,31,19,1,2,14,32,-22,5,-29,-22,-624
16,34,38,35,-4,42,41,20,50,9,21,33,53,36,22,27,32,55,-5,29,-2,-15,-624
25,48,48,52,9,54,43,33,62,15,15,36,64,43,38,44,38,69,3,42,25,-9,-623
24,52,51,60,13,55,43,37,62,15,1,30,63,42,45,50,32,72,3,43,43,-5,-623
17,46,45,59,11,45,38,32,53,12,-16,17,50,33,43,45,18,64,-1,34,51,-6,-625
6,33,30,50,6,30,30,22,41,7,-32,2,30,17,32,33,-1,44,-6,18,47,-11,-630
-3,16,12,37,3,15,19,12,28,2,-41,-13,9,-1,19,20,-20,20,-7,1,34,-17,-632
-6,2,0,26,6,5,11,9,17,1,-41,-21,-5,-15,9,15,-32,-1,-1,-10,20,-24,-628
-1,-4,-4,21,14,1,7,13,11,7,-32,-18,-8,-20,6,20,-33,-14,12,-13,12,-27,-616
9,-4,-4,20,26,2,7,19,10,17,-17,-9,-5,-17,8,27,-26,-20,27,-13,10,-21,-603
16,-3,-4,18,34,0,13,23,10,26,-1,-2,-5,-12,9,30,-20,-24,37,-16,12,-8,-595
17,-2,-5,15,37,-7,22,22,9,29,9,3,-8,-6,7,26,-18,-28,40,-20,12,7,-587
13,-1,-6,10,36,-19,29,18,8,25,11,6,-8,-3,3,14,-20,-33,37,-24,8,25,-576
5,-4,-9,0,33,-33,30,12,5,14,4,8,-6,-4,-6,-3,-25,-38,30,-30,0,41,-562
-3,-10,-13,-14,27,-46,25,3,0,-2,-7,9,-4,-9,-16,-22,-30,-42,18,-38,-9,52,-546
-8,-17,-14,-28,20,-53,18,-4,-7,-19,-16,8,0,-12,-24,-35,-32,-43,6,-42,-16,56,-530
-8,-20,-8,-38,15,-53,15,-7,-10,-30,-19,9,9,-10,-27,-40,-27,-39,-3,-37,-18,57,-517
-5,-22,0,-42,12,-47,18,-5,-6,-33,-15,12,22,-4,-27,-40,-17,-31,-8,-27,-13,56,-509
-5,-23,7,-46,8,-38,22,3,3,-34,-10,14,37,2,-25,-38,-5,-21,-10,-13,-4,55,-502
-7,-22,14,-47,4,-25,22,20,16,-34,-7,17,54,5,-22,-34,5,-10,-6,6,4,57,-496
-8,-16,23,-43,3,-11,18,45,32,-31,-7,24,76,6,-18,-27,14,4,4,30,10,64,-487
-8,-6,31,-35,4,4,15,70,49,-27,-8,36,100,3,-12,-15,21,20,15,55,15,72,-474
-8,4,38,-25,8,17,16,89,67,-24,-9,47,116,-2,-6,-1,27,35,23,78,20,77,-453
-6,12,43,-12,14,26,24,99,81,-23,-8,52,120,-5,1,15,32,46,28,99,24,75,-426
-2,18,48,4,21,30,37,101,87,-21,-3,49,116,-3,10,31,37,51,30,115,28,66,-398
4,23,51,19,31,31,50,97,87,-17,2,37,109,3,19,45,42,52,32,123,32,53,-373
11,27,52,31,40,30,56,88,80,-11,4,20,100,12,30,54,47,50,36,121,37,38,-355
19,32,48,36,47,29,51,76,69,-1,0,2,88,19,40,57,48,48,41,111,40,26,-347
26,36,40,34,47,27,37,61,57,9,-8,-15,75,22,48,54,44,44,44,95,38,17,-347
28,37,25,27,40,22,22,40,50,16,-19,-30,57,18,50,44,35,34,40,76,31,9,-347
22,32,6,17,27,14,11,14,48,19,-28,-43,34,8,45,31,20,17,30,54,20,-1,-341
12,23,-11,8,13,0,5,-12,46,18,-34,-53,9,-1,37,20,3,-4,15,31,9,-11,-328
5,14,-23,4,2,-14,5,-32,42,15,-33,-59,-11,-6,29,14,-11,-25,4,9,3,-20,-320
4,9,-25,5,-2,-26,8,-45,36,15,-26,-58,-22,-3,22,15,-20,-39,-3,-12,3,-24,-323
10,9,-20,11,1,-33,13,-52,28,17,-18,-50,-26,4,19,19,-23,-43,-6,-31,9,-23,-333
19,10,-11,13,7,-39,17,-55,19,16,-14,-37,-26,12,17,20,-23,-39,-11,-46,16,-15,-335
21,7,-7,6,8,-45,17,-59,9,10,-18,-22,-27,14,12,13,-22,-34,-21,-57,15,-5,-325
13,-5,-10,-10,-1,-55,11,-66,-4,-6,-29,-8,-33,5,0,-7,-26,-35,-41,-64,2,0,-308
-4,-21,-17,-30,-13,-66,4,-74,-15,-26,-45,3,-38,-10,-16,-31,-34,-38,-63,-67,-18,-1,-285
-21,-33,-21,-45,-19,-70,3,-76,-22,-42,-56,13,-36,-20,-29,-49,-40,-36,-76,-63,-33,-3,-259
-31,-37,-19,-50,-17,-65,8,-70,-26,-50,-60,24,-24,-21,-33,-56,-38,-24,-75,-50,-39,-7,-242
-31,-34,-10,-43,-11,-50,18,-57,-28,-50,-57,33,-8,-13,-31,-51,-32,-5,-64,-32,-36,-10,-237
-22,-24,1,-28,-3,-29,30,-40,-29,-45,-49,38,6,-1,-25,-38,-22,18,-51,-13,-27,-13,-235
-13,-15,6,-14,1,-8,36,-26,-30,-37,-43,35,11,7,-18,-26,-15,36,-40,2,-20,-17,-228
-11,-11,2,-9,-6,5,30,-17,-34,-31,-41,22,5,7,-17,-20,-11,40,-37,7,-20,-23,-215
-14,-10,-6,-8,-20,12,13,-11,-38,-28,-39,4,-6,1,-18,-20,-8,35,-39,7,-26,-30,-204
-15,-5,-11,-5,-28,19,-4,-5,-34,-22,-33,-12,-12,-2,-16,-19,1,30,-37,9,-25,-35,-193
-8,5,-8,4,-23,27,-15,4,-21,-13,-24,-23,-7,2,-8,-11,17,32,-24,19,-15,-35,-183
7,22,2,18,-6,37,-18,16,-1,-3,-15,-26,6,12,5,4,35,40,-2,35,2,-28,-175
26,37,16,36,14,49,-13,28,18,6,-9,-24,18,25,20,22,47,50,19,53,17,-15,-171
38,44,22,48,27,53,-7,31,28,8,-13,-25,19,31,28,37,45,53,29,61,23,-6,-168
36,37,14,45,26,42,-7,18,23,-1,-29,-37,2,24,23,40,27,42,25,50,13,-8,-161
19,19,-5,28,17,18,-15,-8,8,-17,-52,-57,-29,7,9,31,0,18,13,24,-9,-19,-154
-1,0,-23,4,8,-9,-25,-33,-9,-33,-69,-77,-60,-8,-8,16,-25,-8,1,-9,-32,-33,-150
-15,-15,-34,-18,4,-34,-31,-49,-22,-42,-74,-90,-81,-17,-20,4,-41,-28,-7,-35,-44,-42,-149
-20,-22,-37,-36,7,-56,-32,-55,-31,-45,-71,-93,-90,-21,-27,-7,-48,-40,-10,-52,-42,-44,-147
-20,-26,-37,-48,11,-74,-31,-55,-37,-44,-65,-87,-89,-22,-30,-17,-49,-44,-13,-59,-33,-40,-143
-19,-29,-37,-56,11,-87,-29,-55,-45,-43,-59,-79,-80,-23,-30,-25,-50,-44,-21,-60,-26,-35,-137
-20,-34,-37,-60,4,-95,-25,-56,-56,-47,-55,-74,-67,-25,-31,-30,-52,-43,-34,-57,-23,-30,-133
-24,-39,-39,-65,-5,-100,-24,-63,-67,-54,-57,-72,-54,-28,-34,-36,-53,-43,-47,-51,-25,-28,-132
-30,-44,-39,-73,-12,-102,-27,-72,-75,-65,-64,-68,-42,-33,-39,-46,-54,-46,-57,-43,-30,-30,-134
-33,-45,-32,-80,-15,-98,-27,-74,-76,-73,-71,-59,-29,-36,-41,-55,-53,-48,-60,-31,-37,-28,-140
-29,-38,-16,-81,-13,-87,-20,-62,-67,-72,-71,-42,-11,-33,-38,-56,-45,-43,-55,-13,-37,-19,-145
-21,-26,0,-74,-9,-73,-7,-40,-50,-64,-64,-19,9,-29,-30,-50,-32,-32,-45,7,-31,-7,-140
-16,-16,8,-67,-11,-60,7,-21,-34,-58,-57,-1,24,-27,-25,-44,-20,-19,-38,20,-27,1,-123
-17,-11,6,-60,-20,-50,16,-8,-23,-59,-51,8,31,-30,-24,-40,-13,-7,-34,23,-28,0,-94
-21,-12,-2,-54,-33,-43,18,-1,-18,-64,-46,4,32,-32,-26,-35,-11,1,-33,23,-29,-9,-62
-27,-16,-14,-51,-44,-37,10,-3,-19,-70,-44,-8,27,-31,-30,-34,-13,6,-34,25,-30,-24,-34
-34,-21,-28,-49,-50,-32,-6,-14,-24,-73,-46,-24,15,-31,-34,-37,-17,7,-36,27,-30,-41,-12
-39,-24,-39,-43,-51,-25,-25,-25,-30,-73,-51,-38,2,-31,-34,-40,-18,7,-37,30,-33,-55,8
-39,-20,-41,-31,-46,-16,-40,-31,-32,-67,-50,-47,-7,-29,-26,-35,-13,9,-37,35,-35,-64,25
-33,-8,-36,-12,-35,-4,-45,-30,-29,-55,-43,-50,-13,-22,-10,-20,-3,13,-33,39,-33,-65,39
-21,10,-24,9,-18,7,-41,-23,-23,-39,-32,-47,-22,-12,10,-1,7,20,-25,39,-26,-60,48
-7,27,-9,24,-1,15,-32,-11,-20,-24,-20,-46,-37,-2,29,17,12,23,-16,33,-16,-54,53
8,41,6,34,15,19,-20,2,-21,-8,-11,-51,-53,7,44,33,9,21,-10,27,-5,-49,53
21,49,18,36,29,21,-9,11,-25,9,-6,-60,-66,15,55,45,0,14,-8,21,6,-45,46
30,49,23,34,36,20,-2,12,-32,20,-8,-69,-76,18,56,49,-14,2,-11,12,11,-42,37
32,38,18,28,33,13,-3,5,-38,23,-19,-75,-81,12,50,44,-30,-14,-17,-2,7,-37,34
27,22,9,22,24,3,-9,-6,-39,18,-33,-74,-79,2,37,33,-44,-30,-24,-19,-1,-29,39
19,4,1,15,14,-11,-13,-18,-33,8,-46,-63,-72,-8,20,19,-53,-42,-30,-36,-7,-16,47
8,-11,-4,5,8,-24,-13,-29,-21,-3,-55,-46,-65,-16,3,2,-57,-47,-32,-51,-6,0,60
-3,-21,-5,-8,8,-35,-7,-33,-11,-9,-57,-28,-57,-19,-12,-14,-57,-44,-33,-62,0,16,81
-11,-26,-3,-22,16,-40,6,-27,-4,-9,-52,-10,-47,-16,-22,-27,-53,-38,-34,-63,6,31,110
-14,-28,-1,-34,26,-38,22,-14,-6,-5,-42,6,-35,-9,-25,-35,-46,-32,-37,-56,9,40,147
-17,-31,-5,-47,31,-35,32,-4,-18,-6,-39,15,-25,-9,-28,-42,-43,-30,-43,-47,1,38,191
-23,-39,-18,-63,25,-37,27,-3,-40,-17,-47,16,-18,-21,-35,-52,-49,-35,-55,-43,-19,24,239
-33,-51,-35,-78,9,-45,9,-12,-62,-39,-64,7,-17,-41,-50,-67,-61,-45,-71,-45,-46,1,279
-45,-65,-50,-91,-14,-54,-16,-26,-78,-67,-83,-11,-20,-62,-70,-83,-74,-57,-88,-50,-71,-24,302
-55,-73,-58,-96,-36,-57,-38,-40,-82,-88,-99,-29,-19,-76,-88,-92,-80,-59,-100,-52,-85,-45,310
-57,-72,-54,-88,-49,-51,-50,-39,-73,-94,-102,-41,-11,-74,-95,-90,-76,-49,-97,-43,-85,-52,316
-51,-61,-40,-68,-46,-34,-52,-18,-53,-82,-89,-41,4,-57,-87,-74,-59,-27,-78,-23,-73,-44,332
-38,-44,-23,-39,-32,-12,-43,15,-33,-58,-67,-29,22,-30,-67,-48,-35,-2,-47,3,-52,-27,365
-20,-23,-6,-8,-11,13,-27,48,-17,-28,-44,-9,38,-3,-40,-19,-9,24,-12,26,-26,-8,410
-2,-3,7,21,10,35,-12,72,-8,2,-22,11,48,17,-11,7,15,45,21,42,-2,4,457
14,14,17,43,26,51,-1,82,-3,24,1,23,47,28,12,25,34,53,46,50,16,6,486
27,25,26,58,35,60,5,78,-1,38,22,22,36,31,29,34,47,48,61,50,26,1,483
39,33,35,69,40,66,6,65,-1,48,42,13,19,31,41,40,53,35,69,45,27,-10,444
49,41,43,75,45,68,-2,51,-1,56,56,1,-1,29,50,43,54,18,73,38,21,-23,385
52,48,49,74,46,64,-17,39,-5,59,61,-11,-21,22,53,42,48,-2,73,25,8,-34,325
48,49,47,66,42,52,-31,26,-15,57,53,-22,-42,12,50,34,32,-24,66,3,-6,-40,276
38,44,39,56,37,38,-35,12,-26,52,40,-29,-58,1,42,23,14,-42,51,-24,-15,-40,238
30,38,31,48,32,25,-27,0,-32,50,32,-29,-64,-5,35,12,1,-51,32,-48,-16,-35,211
24,30,25,38,28,10,-10,-11,-35,51,34,-28,-60,-7,30,1,-4,-55,12,-66,-12,-29,191
20,19,18,24,22,-8,6,-23,-37,51,39,-29,-54,-8,23,-9,-5,-59,-8,-76,-11,-24,171
16,8,9,7,16,-24,13,-35,-41,48,42,-27,-49,-8,14,-19,-7,-60,-27,-80,-16,-22,148
12,-1,2,-10,9,-35,11,-45,-43,41,39,-23,-41,-8,4,-26,-12,-56,-42,-76,-24,-24,125
7,-7,-4,-27,0,-40,4,-50,-42,29,30,-18,-32,-10,-6,-33,-16,-48,-54,-66,-32,-24,108
-1,-11,-7,-39,-11,-38,1,-49,-35,14,18,-12,-20,-11,-15,-38,-18,-37,-62,-52,-38,-21,98
-6,-13,-5,-40,-19,-29,7,-41,-18,0,10,-6,-2,-8,-20,-39,-16,-24,-66,-35,-36,-15,96
-3,-11,2,-30,-20,-15,23,-28,4,-7,7,3,19,0,-19,-33,-9,-8,-64,-16,-26,-10,99
6,-4,14,-15,-17,-1,42,-15,27,-8,6,12,37,12,-14,-22,3,7,-57,2,-12,-9,105
16,6,25,1,-12,13,53,-3,43,-6,2,19,48,23,-5,-9,14,18,-47,14,0,-11,110
25,16,34,16,-9,26,53,7,50,-4,-3,25,54,31,4,5,19,27,-35,19,10,-12,109
32,27,41,30,-6,38,45,15,53,-3,-9,30,57,37,15,20,20,36,-19,19,17,-10,106
35,36,47,41,0,52,35,26,52,-3,-14,33,60,37,24,33,24,41,-2,16,21,-4,101
