FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-37,-27,-22,-59,-37,-54,-14,-22,-37,-23,-49,-34,-7,-58,-45,-53,-46,-6,-38,-4,-52,-34,142
-33,-20,-13,-47,-44,-42,-18,-26,-40,-21,-46,-43,-15,-52,-38,-41,-39,-5,-35,4,-55,-40,149
-26,-12,-4,-34,-41,-26,-15,-22,-32,-14,-41,-42,-14,-45,-28,-30,-31,0,-27,14,-48,-37,146
-19,-4,4,-21,-27,-9,-6,-12,-17,-5,-36,-32,-6,-38,-17,-21,-24,7,-15,24,-30,-26,138
-15,0,6,-12,-9,5,6,3,2,3,-32,-19,6,-37,-8,-19,-21,12,-2,31,-10,-12,131
-15,0,3,-7,6,14,14,16,20,6,-30,-6,19,-41,-4,-21,-23,12,7,33,7,1,135
-17,-4,-2,-6,16,19,19,25,34,6,-29,5,29,-48,-4,-25,-29,9,11,29,19,10,151
-18,-9,-6,-9,19,20,21,27,45,5,-29,10,34,-56,-7,-27,-35,6,10,20,24,15,171
-18,-14,-8,-14,18,18,25,24,52,4,-30,9,34,-63,-10,-24,-38,3,5,8,25,16,187
-17,-17,-10,-19,15,13,31,17,55,6,-30,5,31,-63,-12,-16,-36,2,0,-2,23,15,201
-15,-15,-12,-22,11,8,38,10,53,10,-30,1,28,-58,-11,-8,-33,3,-4,-4,23,16,220
-13,-12,-15,-25,7,3,42,6,49,16,-30,-2,25,-51,-9,-5,-32,4,-8,-1,23,18,250
-14,-9,-18,-29,-1,-3,38,3,40,17,-29,-3,19,-44,-7,-7,-35,2,-11,2,21,19,292
-16,-9,-19,-33,-14,-8,27,0,28,14,-25,-1,11,-38,-6,-15,-39,-3,-15,2,15,18,340
-17,-9,-18,-35,-28,-11,12,-1,16,9,-18,4,5,-31,-7,-24,-40,-7,-17,-3,8,16,384
-18,-11,-15,-36,-39,-11,0,-4,7,4,-8,12,0,-27,-10,-31,-36,-9,-18,-12,4,15,417
-21,-13,-13,-37,-43,-10,-7,-7,2,0,0,19,-3,-28,-15,-36,-29,-9,-17,-25,1,12,440
-25,-16,-13,-39,-38,-9,-11,-12,-1,-3,5,24,-5,-30,-21,-40,-21,-7,-15,-37,0,9,459
-29,-19,-17,-41,-26,-8,-12,-15,-2,-2,4,27,-4,-33,-26,-44,-17,-4,-13,-44,0,3,477
-33,-23,-25,-43,-13,-8,-14,-18,-4,0,-1,26,-4,-36,-31,-50,-19,1,-14,-46,-3,-5,493
-38,-28,-34,-47,-7,-10,-21,-20,-8,0,-11,20,-8,-42,-38,-58,-26,3,-21,-44,-9,-16,503
-43,-33,-44,-51,-8,-13,-29,-22,-15,-2,-21,11,-13,-47,-43,-66,-33,3,-29,-40,-20,-25,503
-45,-34,-49,-50,-14,-16,-35,-20,-21,-3,-28,2,-18,-49,-45,-67,-35,2,-35,-31,-28,-29,497
-43,-30,-50,-44,-24,-17,-37,-18,-24,-3,-31,-5,-20,-48,-43,-62,-30,1,-38,-19,-33,-28,488
-39,-23,-46,-36,-34,-18,-39,-19,-23,-3,-32,-11,-23,-44,-39,-55,-23,-2,-37,-10,-34,-24,475
-33,-15,-38,-25,-39,-18,-41,-22,-20,-2,-29,-15,-24,-39,-32,-45,-16,-5,-31,-5,-31,-20,453
-25,-5,-27,-12,-39,-16,-42,-25,-16,3,-24,-15,-24,-32,-21,-33,-8,-8,-22,-1,-24,-17,416
-18,2,-15,-2,-35,-12,-41,-26,-11,7,-19,-14,-19,-26,-11,-23,-3,-8,-13,3,-17,-13,360
-16,5,-6,2,-30,-10,-39,-23,-6,9,-14,-11,-12,-25,-4,-18,-2,-7,-5,5,-11,-8,284
-17,4,0,0,-24,-8,-33,-15,-1,10,-9,-5,-1,-25,0,-16,-1,-5,4,7,-4,1,197
-16,6,6,-3,-15,-6,-22,0,8,14,-1,2,14,-22,5,-11,2,-2,17,11,6,14,112
-11,11,9,-5,-7,-5,-8,15,18,19,9,8,28,-16,12,-5,6,2,30,16,17,25,43
-4,17,7,-6,-3,-6,3,25,25,24,16,8,34,-12,18,-2,7,3,38,16,24,31,-9
2,20,-1,-8,-2,-9,9,27,25,26,18,2,31,-11,21,-5,5,0,39,10,24,29,-50
6,20,-9,-10,-3,-15,12,21,20,24,16,-8,21,-15,21,-12,0,-7,32,3,17,23,-89
6,17,-16,-14,-4,-22,14,11,13,18,11,-16,9,-24,17,-23,-7,-15,19,-4,5,16,-129
0,11,-20,-23,-6,-29,16,0,6,9,5,-20,0,-34,9,-38,-17,-21,3,-10,-9,11,-169
-6,3,-17,-32,-5,-34,17,-8,2,2,2,-18,-3,-41,2,-50,-22,-26,-7,-14,-20,10,-210
-8,-1,-5,-37,-1,-35,19,-10,1,2,6,-11,1,-40,-2,-54,-20,-28,-10,-18,-24,12,-246
-5,0,12,-37,3,-32,20,-8,1,8,16,-2,8,-33,-1,-49,-12,-29,-6,-21,-22,12,-273
0,5,25,-32,4,-26,19,-5,0,15,25,7,11,-22,2,-40,-1,-30,0,-27,-18,6,-293
7,11,32,-23,3,-16,15,-1,-4,22,31,15,9,-13,6,-32,10,-32,5,-33,-14,-5,-312
15,20,34,-12,4,-5,12,5,-5,26,33,22,5,-6,12,-25,19,-31,8,-37,-10,-16,-335
24,30,34,2,8,7,14,12,-1,28,34,31,2,-3,19,-20,25,-26,11,-36,-5,-23,-357
31,40,33,16,14,19,20,21,9,31,34,39,4,-1,27,-17,29,-16,13,-30,1,-22,-376
37,48,34,29,20,30,28,30,21,36,35,45,12,2,35,-13,33,0,17,-18,8,-12,-388
42,54,39,42,25,39,37,38,34,44,40,48,24,7,42,-8,38,16,22,-5,15,1,-393
45,57,47,54,29,47,44,44,43,50,48,50,35,12,46,-1,43,28,28,10,22,15,-389
46,56,54,63,29,53,46,47,49,53,55,49,43,15,47,7,44,33,32,21,27,23,-376
44,52,57,67,29,56,44,45,51,51,58,46,43,13,44,13,40,29,34,27,27,24,-360
42,47,56,66,33,56,41,43,51,46,59,41,40,8,43,17,34,19,36,27,23,21,-347
41,45,53,66,42,56,42,43,51,43,57,36,38,4,44,21,29,8,38,25,20,18,-339
40,43,46,63,51,51,46,45,50,41,50,30,37,0,46,23,25,1,39,22,16,16,-338
36,41,34,59,57,42,50,46,47,40,38,23,36,-1,47,22,21,-1,37,18,13,14,-339
30,37,21,53,58,31,53,44,40,39,26,16,33,-1,46,17,18,1,34,11,11,12,-338
25,34,11,46,55,20,54,39,33,36,17,12,29,0,43,11,17,4,31,5,11,10,-330
21,29,2,36,49,11,51,30,26,31,13,12,23,0,35,6,14,7,27,-3,10,7,-310
17,24,-6,21,41,2,44,17,19,25,10,12,13,-2,25,0,10,8,21,-13,9,3,-279
12,18,-10,6,32,-6,34,1,12,18,7,11,1,-5,14,-7,4,5,12,-24,4,1,-248
7,12,-12,-5,22,-12,23,-14,5,11,2,8,-10,-11,5,-17,-4,-1,2,-31,-3,1,-228
3,6,-14,-13,10,-17,13,-23,-2,5,-7,5,-17,-16,-3,-27,-14,-6,-8,-34,-11,-1,-222
0,1,-17,-17,-1,-20,4,-28,-7,-2,-16,3,-20,-21,-9,-36,-25,-11,-16,-34,-18,-4,-224
-1,-4,-19,-18,-12,-20,-4,-29,-12,-11,-22,2,-18,-26,-14,-44,-34,-16,-21,-33,-22,-9,-222
-3,-8,-20,-19,-22,-18,-10,-27,-17,-21,-25,3,-14,-29,-19,-50,-40,-20,-24,-31,-24,-13,-207
-6,-13,-22,-23,-31,-16,-16,-26,-22,-31,-24,3,-11,-32,-25,-55,-41,-20,-26,-31,-25,-19,-180
-14,-19,-26,-31,-36,-19,-22,-27,-28,-42,-25,-1,-11,-36,-33,-57,-40,-18,-31,-33,-26,-25,-147
-25,-26,-29,-41,-38,-26,-29,-29,-33,-52,-28,-8,-16,-42,-42,-58,-36,-15,-37,-34,-31,-30,-119
-38,-31,-30,-49,-36,-35,-34,-30,-37,-58,-32,-16,-22,-46,-49,-57,-33,-12,-42,-31,-39,-32,-107
-47,-32,-29,-52,-31,-41,-36,-28,-37,-58,-36,-20,-23,-48,-50,-54,-29,-9,-41,-24,-46,-32,-116
-47,-30,-25,-50,-23,-42,-32,-22,-31,-53,-38,-20,-17,-46,-46,-46,-26,-7,-36,-13,-47,-28,-134
-41,-25,-19,-44,-14,-38,-25,-15,-21,-46,-37,-16,-5,-42,-39,-36,-23,-5,-27,-2,-41,-21,-145
-33,-20,-12,-37,-7,-30,-14,-8,-10,-40,-36,-12,8,-40,-30,-27,-19,-3,-17,6,-31,-12,-139
-26,-17,-9,-33,-3,-23,-4,-5,-1,-39,-38,-14,17,-41,-25,-21,-18,-1,-10,11,-20,-3,-118
-24,-19,-12,-34,-1,-20,4,-6,4,-42,-44,-21,20,-47,-24,-20,-20,0,-7,11,-10,3,-92
-26,-23,-16,-37,2,-22,8,-10,3,-50,-52,-31,15,-55,-25,-21,-25,-1,-7,7,-5,5,-71
-27,-26,-20,-39,6,-26,9,-15,-3,-57,-57,-38,7,-60,-25,-21,-30,-3,-7,3,-6,5,-58
-26,-27,-21,-38,10,-32,5,-20,-11,-60,-58,-42,-3,-61,-23,-19,-34,-7,-6,-1,-11,4,-56
-24,-28,-21,-37,10,-39,-2,-28,-22,-62,-56,-47,-13,-59,-23,-16,-40,-14,-9,-7,-19,-2,-70
-25,-30,-22,-38,4,-50,-10,-39,-35,-63,-54,-54,-25,-58,-25,-15,-46,-24,-16,-15,-28,-13,-95
-30,-34,-23,-43,-5,-62,-16,-49,-44,-62,-52,-62,-36,-60,-30,-17,-52,-32,-26,-21,-35,-25,-121
-36,-36,-23,-49,-12,-70,-16,-55,-48,-59,-49,-68,-41,-62,-34,-22,-56,-34,-34,-23,-35,-33,-137
-42,-38,-22,-54,-17,-75,-10,-56,-47,-57,-47,-70,-40,-65,-37,-27,-60,-31,-40,-21,-32,-35,-145
-46,-39,-20,-58,-18,-76,-2,-53,-43,-57,-48,-67,-35,-67,-38,-33,-62,-25,-42,-19,-30,-34,-146
-47,-42,-18,-62,-15,-77,2,-50,-40,-61,-50,-61,-28,-67,-39,-36,-63,-21,-42,-18,-32,-30,-137
-48,-45,-18,-65,-13,-78,4,-49,-39,-68,-55,-56,-23,-66,-41,-37,-63,-19,-44,-19,-38,-26,-122
-49,-48,-18,-67,-13,-79,3,-50,-37,-78,-61,-54,-20,-63,-44,-35,-61,-22,-49,-21,-44,-26,-113
-53,-50,-20,-70,-13,-80,0,-51,-35,-86,-65,-55,-21,-60,-47,-34,-57,-26,-55,-22,-49,-30,-113
-54,-48,-25,-72,-13,-78,-3,-50,-30,-89,-66,-56,-22,-56,-48,-36,-51,-28,-61,-21,-49,-35,-115
-50,-42,-29,-69,-12,-70,-6,-43,-21,-83,-63,-54,-21,-50,-44,-39,-43,-24,-63,-16,-45,-35,-112
-38,-30,-27,-59,-12,-55,-6,-32,-12,-72,-57,-48,-15,-40,-35,-38,-33,-15,-58,-8,-38,-30,-104
-21,-17,-20,-43,-13,-36,-7,-19,-6,-58,-51,-39,-9,-31,-22,-35,-23,-2,-50,-1,-31,-23,-94
-4,-6,-12,-26,-16,-19,-9,-10,-5,-46,-48,-32,-5,-25,-10,-31,-16,11,-40,3,-26,-18,-87
8,1,-3,-13,-19,-9,-12,-3,-7,-39,-46,-25,-5,-23,-1,-27,-12,22,-31,4,-23,-18,-87
14,6,5,-3,-19,-4,-11,1,-9,-33,-42,-17,-7,-22,6,-20,-9,30,-23,5,-18,-21,-96
13,9,7,4,-16,-1,-7,4,-9,-28,-34,-8,-9,-21,10,-13,-8,31,-15,5,-14,-24,-109
9,10,5,5,-9,-2,-5,5,-8,-22,-25,0,-12,-21,11,-10,-11,26,-9,1,-13,-27,-117
6,8,-1,5,0,-3,-3,4,-7,-17,-18,5,-14,-21,10,-7,-14,16,-5,-5,-17,-25,-116
6,8,-4,5,9,-2,-1,2,-7,-12,-11,5,-14,-18,11,-1,-16,4,-1,-10,-21,-16,-108
10,9,-5,8,16,0,2,0,-8,-8,-8,0,-12,-16,13,4,-16,-7,1,-14,-25,-3,-97
15,10,-6,8,20,0,1,-5,-10,-9,-9,-10,-13,-17,13,4,-16,-15,1,-18,-30,7,-89
17,8,-9,3,18,-4,-3,-13,-14,-15,-15,-24,-19,-20,10,-4,-18,-23,-5,-24,-34,8,-93
15,4,-14,-6,9,-10,-10,-24,-21,-24,-22,-36,-29,-24,5,-16,-23,-32,-16,-31,-36,-1,-108
11,0,-20,-16,-2,-16,-20,-37,-30,-33,-27,-45,-41,-27,0,-28,-29,-39,-28,-36,-37,-15,-122
7,-4,-24,-25,-15,-23,-31,-50,-43,-39,-31,-50,-52,-30,-6,-37,-37,-42,-40,-41,-39,-31,-125
3,-10,-25,-35,-26,-31,-39,-60,-57,-45,-35,-53,-63,-34,-13,-46,-46,-41,-52,-45,-43,-44,-120
0,-17,-24,-44,-34,-42,-42,-66,-69,-50,-39,-55,-68,-41,-20,-53,-54,-34,-60,-45,-48,-49,-110
-3,-24,-23,-52,-37,-52,-40,-66,-75,-53,-42,-56,-66,-48,-28,-58,-58,-23,-63,-41,-51,-45,-99
-7,-30,-23,-60,-34,-60,-38,-63,-73,-55,-45,-56,-59,-57,-35,-65,-58,-12,-62,-37,-53,-38,-93
-13,-35,-26,-67,-31,-64,-39,-58,-67,-56,-48,-56,-53,-66,-40,-73,-55,-7,-59,-34,-56,-33,-98
-19,-36,-28,-71,-26,-63,-41,-53,-58,-56,-47,-54,-45,-70,-41,-77,-47,-5,-52,-30,-56,-29,-109
-20,-33,-26,-67,-21,-54,-41,-46,-48,-55,-42,-49,-34,-65,-37,-71,-34,-3,-43,-20,-49,-24,-112
-18,-26,-21,-56,-18,-41,-39,-38,-40,-51,-33,-42,-20,-55,-32,-58,-21,1,-32,-8,-38,-18,-106
-14,-19,-16,-41,-18,-27,-33,-29,-31,-47,-24,-33,-5,-43,-26,-43,-10,7,-23,6,-26,-9,-96
-9,-13,-12,-26,-19,-15,-23,-17,-23,-41,-14,-23,10,-31,-21,-30,-3,14,-15,18,-13,2,-82
-3,-8,-9,-11,-17,-5,-12,-4,-12,-33,-4,-12,26,-24,-16,-23,0,22,-7,30,0,14,-64
4,-2,-6,2,-11,5,-3,8,2,-23,7,-1,39,-22,-9,-21,2,31,0,39,11,25,-47
11,5,-2,13,-1,12,3,17,16,-12,16,11,45,-24,0,-21,5,36,8,45,20,31,-39
16,12,5,20,9,18,7,25,27,-3,24,21,44,-28,12,-17,10,36,15,47,27,33,-41
19,19,12,25,16,21,10,30,33,3,29,29,40,-31,23,-8,17,32,22,47,32,32,-48
19,24,18,31,18,25,13,34,37,6,34,34,34,-34,32,6,23,25,28,43,37,31,-59
15,28,20,38,18,27,17,36,40,8,36,37,30,-34,36,20,28,18,34,37,41,30,-73
11,29,20,44,17,26,21,36,43,11,36,38,27,-33,36,27,29,12,38,30,44,29,-84
8,26,18,48,17,23,26,34,45,13,34,37,25,-30,32,25,26,10,41,24,46,30,-85
8,22,14,48,19,17,29,28,45,15,32,34,25,-28,26,16,21,11,42,20,49,31,-78
9,14,7,42,17,9,31,18,40,15,28,30,21,-28,18,4,15,12,39,17,49,30,-71
9,5,0,31,9,-1,29,6,30,13,24,23,13,-28,9,-7,10,11,33,12,45,27,-65
6,-4,-8,19,-3,-10,25,-6,15,10,20,15,3,-30,1,-12,8,6,24,4,37,23,-65
3,-11,-13,11,-16,-15,20,-14,1,7,18,8,-6,-31,-6,-12,9,0,14,-4,30,18,-73
0,-13,-13,7,-26,-15,17,-18,-10,5,16,4,-12,-31,-11,-10,12,-6,5,-12,23,14,-87
-3,-11,-8,7,-28,-14,14,-20,-16,3,14,1,-14,-29,-12,-11,15,-8,-1,-16,17,9,-101
-3,-8,-1,8,-21,-12,9,-20,-17,1,12,-1,-12,-27,-11,-16,17,-8,-4,-14,12,4,-110
-1,-4,7,9,-12,-10,2,-19,-14,-3,10,-2,-8,-25,-9,-25,18,-5,-4,-8,8,2,-107
2,-2,13,9,-6,-6,-5,-17,-8,-8,9,-3,-3,-25,-7,-33,18,1,-5,-2,4,0,-91
2,-1,15,8,-7,-2,-12,-15,-2,-14,8,-7,0,-26,-4,-37,18,11,-7,3,-3,-1,-72
-1,-1,14,8,-12,2,-17,-13,1,-18,6,-11,2,-27,-2,-35,20,23,-10,5,-9,-2,-57
-4,-1,11,8,-20,6,-19,-11,2,-20,5,-12,2,-25,0,-27,23,31,-13,8,-13,-4,-50
-6,-1,7,8,-27,7,-20,-10,0,-21,4,-12,2,-20,1,-17,25,35,-17,10,-15,-7,-48
-8,1,2,6,-32,6,-21,-9,-3,-22,1,-12,1,-14,2,-8,24,33,-17,14,-16,-12,-51
-7,3,-4,4,-30,3,-22,-8,-5,-23,-2,-10,-1,-7,2,-1,19,27,-14,21,-15,-16,-52
-5,6,-9,3,-25,0,-23,-5,-3,-24,-4,-7,-1,-2,3,4,11,19,-8,26,-12,-15,-46
-1,8,-14,5,-19,-1,-22,-2,0,-26,-6,-5,-1,-3,4,6,2,12,-3,26,-8,-13,-35
3,9,-16,10,-14,-1,-19,1,3,-28,-8,-4,-1,-8,5,4,-6,9,3,22,-3,-9,-26
8,9,-15,17,-9,-1,-15,3,3,-27,-9,-4,-2,-15,6,-1,-10,11,9,17,2,-5,-21
13,8,-10,25,-3,0,-12,4,0,-23,-9,-5,-4,-21,6,-7,-11,14,14,12,7,0,-18
18,6,-6,29,2,0,-11,1,-6,-18,-9,-8,-9,-25,5,-12,-11,14,14,8,10,2,-19
21,3,-5,27,6,0,-11,-3,-13,-14,-8,-11,-16,-26,2,-16,-10,9,12,2,10,2,-28
21,-1,-6,20,8,1,-12,-7,-19,-12,-6,-14,-21,-26,0,-15,-12,0,7,-6,6,1,-45
17,-6,-9,11,7,1,-11,-13,-22,-15,-5,-15,-24,-27,-2,-14,-15,-11,1,-16,-1,-1,-61
10,-12,-12,1,2,-2,-11,-19,-24,-23,-6,-16,-27,-30,-6,-15,-20,-22,-8,-27,-10,-5,-71
2,-20,-14,-10,-7,-10,-13,-28,-28,-36,-11,-18,-31,-36,-13,-21,-27,-28,-17,-35,-19,-10,-70
-6,-28,-15,-20,-18,-21,-17,-35,-34,-48,-17,-23,-36,-43,-21,-32,-32,-27,-24,-38,-27,-13,-58
-12,-33,-14,-27,-27,-29,-20,-38,-40,-56,-23,-27,-39,-48,-28,-44,-33,-21,-27,-34,-33,-15,-30
-14,-35,-11,-31,-32,-32,-21,-36,-42,-58,-26,-28,-39,-53,-30,-53,-31,-12,-28,-25,-35,-16,9
-12,-32,-8,-32,-32,-27,-22,-31,-40,-55,-24,-26,-34,-56,-28,-57,-26,-3,-26,-16,-33,-17,46
-8,-27,-5,-31,-29,-19,-24,-24,-35,-48,-18,-19,-26,-57,-24,-57,-18,1,-22,-11,-32,-20,73
-5,-22,-5,-28,-27,-12,-27,-17,-29,-41,-10,-12,-15,-58,-20,-54,-11,1,-20,-9,-31,-24,88
-3,-17,-5,-22,-24,-8,-27,-11,-22,-35,-2,-6,-6,-57,-18,-52,-7,-2,-20,-9,-30,-28,97
-3,-13,-6,-14,-22,-5,-25,-5,-13,-31,4,-3,2,-53,-19,-49,-4,-3,-21,-9,-27,-29,106
-3,-12,-5,-6,-20,-3,-19,1,-6,-30,7,-4,7,-47,-21,-46,-1,-1,-22,-6,-24,-26,120
-3,-12,-2,4,-19,0,-10,9,1,-30,7,-6,11,-41,-21,-40,0,3,-20,0,-21,-17,143
0,-11,4,14,-16,6,1,17,9,-29,6,-9,17,-37,-17,-31,0,7,-16,10,-15,-4,172
5,-8,12,25,-9,14,9,24,16,-28,3,-10,23,-37,-10,-19,-1,11,-8,22,-6,8,198
9,-5,18,32,-2,18,13,28,21,-27,-2,-10,26,-39,-3,-7,-2,13,2,31,4,18,211
10,-4,18,35,5,19,13,30,24,-26,-10,-9,27,-43,2,2,-4,12,11,36,15,22,204
7,-4,15,34,12,16,11,31,28,-26,-16,-7,26,-46,5,6,-5,9,17,36,25,23,178
2,-5,9,30,18,12,7,32,31,-26,-19,-4,22,-46,6,8,-5,7,19,33,33,21,138
-4,-8,4,23,21,8,3,31,34,-28,-22,-1,14,-46,4,8,-7,6,16,25,35,19,89
-9,-14,-1,13,19,2,-2,27,32,-35,-23,-3,3,-46,0,4,-15,4,9,15,31,16,31
-13,-22,-4,2,13,-7,-7,19,25,-46,-26,-8,-8,-50,-7,-4,-28,3,-3,3,21,13,-32
-15,-31,-7,-9,7,-16,-10,7,15,-58,-30,-15,-18,-55,-16,-14,-44,1,-15,-6,10,8,-94
-18,-40,-8,-19,2,-25,-8,-8,3,-70,-37,-24,-26,-60,-23,-23,-57,0,-28,-14,-1,0,-142
-20,-47,-7,-27,-3,-33,-4,-21,-8,-81,-44,-32,-30,-63,-29,-31,-65,-2,-38,-20,-9,-9,-167
-20,-51,-4,-32,-4,-36,3,-28,-16,-86,-51,-37,-28,-64,-31,-34,-67,-5,-45,-22,-13,-15,-170
-16,-49,0,-33,-6,-38,8,-29,-21,-86,-55,-38,-22,-62,-31,-34,-65,-7,-50,-21,-15,-16,-151
-12,-47,1,-33,-13,-39,9,-29,-24,-85,-59,-37,-17,-62,-32,-33,-61,-10,-56,-20,-18,-16,-121
-10,-46,-2,-35,-25,-43,2,-31,-26,-87,-63,-36,-16,-66,-34,-34,-59,-13,-62,-23,-23,-16,-94
-11,-47,-7,-40,-37,-49,-11,-35,-29,-92,-66,-37,-18,-71,-39,-40,-59,-17,-69,-28,-30,-18,-84
-13,-48,-14,-47,-45,-55,-26,-41,-33,-98,-66,-39,-24,-76,-46,-49,-61,-22,-75,-33,-39,-24,-90
-15,-47,-19,-52,-47,-58,-39,-48,-36,-101,-64,-41,-32,-76,-50,-60,-61,-26,-79,-36,-48,-34,-104
-14,-43,-19,-50,-39,-54,-45,-49,-38,-99,-57,-41,-37,-69,-50,-67,-57,-26,-79,-34,-52,-45,-119
-8,-34,-12,-38,-22,-43,-43,-41,-35,-88,-46,-37,-35,-55,-43,-66,-48,-21,-71,-27,-50,-52,-129
2,-22,-2,-18,-3,-26,-33,-25,-27,-71,-34,-30,-28,-37,-33,-58,-36,-11,-57,-16,-42,-52,-129
10,-12,7,2,10,-8,-22,-7,-16,-55,-23,-22,-17,-21,-23,-46,-25,0,-42,-7,-31,-47,-118
12,-6,12,16,16,5,-15,9,-6,-44,-17,-15,-9,-13,-16,-35,-16,10,-28,-2,-21,-40,-102
9,-6,12,22,16,11,-13,19,1,-41,-18,-13,-6,-12,-12,-26,-12,13,-20,-2,-14,-31,-89
4,-8,6,22,12,10,-12,22,3,-42,-23,-13,-8,-15,-11,-24,-12,11,-17,-4,-12,-24,-83
-1,-9,-1,18,8,3,-9,20,3,-45,-32,-16,-13,-18,-10,-25,-14,4,-17,-6,-11,-18,-84
-3,-10,-7,14,6,-6,-3,16,3,-46,-39,-17,-15,-20,-9,-25,-15,-4,-17,-6,-11,-13,-89
-3,-10,-12,10,7,-14,5,14,6,-45,-45,-17,-14,-21,-8,-23,-15,-11,-17,-4,-10,-8,-95
-3,-10,-14,6,8,-19,13,12,12,-41,-46,-16,-9,-23,-9,-21,-16,-17,-14,-1,-7,-1,-104
-5,-11,-14,1,6,-21,18,11,17,-38,-43,-14,-1,-25,-11,-21,-18,-22,-9,2,0,7,-124
-10,-13,-14,-7,2,-22,16,8,18,-37,-38,-12,4,-29,-15,-26,-20,-24,-4,2,6,12,-157
-18,-15,-15,-16,-3,-25,8,0,12,-38,-33,-13,2,-32,-20,-35,-24,-26,-3,-2,8,13,-189
-27,-18,-19,-22,-9,-30,-4,-11,0,-41,-28,-18,-5,-34,-24,-44,-27,-27,-5,-9,3,7,-187
-33,-19,-23,-25,-16,-36,-14,-22,-15,-42,-22,-23,-14,-32,-25,-50,-28,-27,-9,-16,-6,-3,-101
-36,-19,-28,-25,-22,-41,-25,-31,-30,-43,-18,-29,-21,-29,-26,-51,-26,-25,-14,-24,-20,-15,118
-37,-20,-35,-27,-29,-46,-37,-38,-41,-46,-17,-33,-27,-29,-26,-50,-23,-26,-19,-33,-37,-27,483
-37,-22,-41,-31,-39,-49,-49,-42,-49,-51,-20,-36,-31,-32,-27,-51,-24,-28,-25,-43,-52,-38,945
-35,-25,-45,-35,-50,-47,-59,-46,-53,-58,-25,-36,-34,-38,-29,-54,-26,-32,-30,-49,-60,-46,1389
-31,-27,-44,-39,-58,-44,-64,-49,-55,-66,-31,-34,-34,-43,-31,-57,-28,-33,-34,-51,-63,-50,1690
-26,-25,-38,-39,-59,-41,-63,-49,-54,-71,-36,-31,-33,-45,-32,-57,-29,-31,-34,-47,-60,-50,1756
-22,-22,-30,-35,-56,-36,-57,-43,-51,-73,-39,-28,-29,-43,-30,-52,-28,-28,-33,-40,-55,-47,1561
-19,-17,-22,-27,-48,-30,-46,-33,-46,-72,-40,-26,-24,-38,-27,-41,-26,-24,-32,-31,-48,-45,1161
-17,-13,-17,-20,-39,-24,-34,-21,-39,-69,-41,-24,-19,-34,-23,-31,-23,-21,-31,-22,-41,-45,677
-17,-11,-15,-16,-30,-17,-23,-9,-30,-65,-43,-23,-15,-32,-19,-23,-20,-17,-32,-15,-36,-46,240
-18,-12,-15,-16,-25,-12,-15,0,-20,-64,-44,-24,-14,-33,-16,-19,-18,-14,-34,-10,-31,-49,-66
-18,-13,-13,-18,-23,-7,-10,5,-10,-66,-42,-25,-15,-38,-15,-17,-17,-10,-34,-5,-24,-52,-223
-14,-13,-9,-19,-19,-3,-4,9,-2,-66,-36,-22,-12,-43,-15,-15,-16,-4,-30,2,-14,-50,-264
-9,-11,-4,-18,-14,1,2,15,6,-63,-28,-16,-8,-45,-14,-10,-14,4,-20,11,-3,-43,-247
-6,-9,-3,-15,-9,3,9,19,13,-61,-19,-8,-5,-43,-14,-4,-13,10,-8,18,7,-32,-225
-6,-10,-7,-12,-9,1,14,21,15,-60,-15,-2,-5,-42,-15,1,-17,13,0,19,15,-22,-224
-9,-16,-18,-10,-12,-5,16,16,12,-63,-17,1,-7,-43,-17,1,-25,12,2,15,20,-13,-238
-15,-25,-32,-13,-17,-13,14,8,7,-68,-22,-3,-12,-45,-22,-2,-34,9,-3,7,22,-8,-253
-20,-36,-45,-19,-22,-22,9,-2,0,-74,-28,-11,-17,-49,-27,-9,-42,5,-10,-1,20,-5,-260
-24,-45,-52,-25,-26,-28,0,-10,-8,-78,-31,-20,-19,-52,-33,-17,-48,0,-15,-6,16,-2,-259
-24,-51,-52,-31,-26,-29,-10,-14,-14,-78,-31,-26,-17,-54,-39,-25,-51,-5,-17,-7,11,0,-251
-21,-52,-48,-35,-25,-25,-19,-17,-17,-75,-29,-27,-15,-53,-42,-33,-51,-9,-16,-8,5,1,-242
-17,-52,-43,-38,-25,-21,-26,-19,-21,-70,-26,-23,-16,-50,-44,-40,-51,-13,-16,-13,-4,-2,-231
-13,-50,-39,-41,-30,-20,-31,-23,-26,-67,-24,-16,-23,-48,-43,-46,-50,-18,-18,-21,-12,-9,-218
-12,-47,-37,-42,-37,-23,-35,-29,-34,-66,-22,-8,-33,-46,-41,-48,-48,-23,-22,-29,-17,-17,-196
-12,-44,-37,-44,-41,-26,-38,-35,-42,-68,-21,-2,-43,-43,-39,-48,-44,-26,-26,-36,-20,-24,-170
-15,-40,-38,-46,-44,-28,-41,-40,-49,-70,-19,2,-51,-40,-39,-45,-36,-26,-29,-41,-22,-29,-151
-21,-37,-38,-46,-42,-28,-46,-43,-52,-72,-17,2,-54,-36,-40,-44,-29,-21,-29,-40,-24,-31,-147
-27,-33,-37,-43,-36,-26,-50,-44,-51,-71,-16,0,-50,-33,-40,-46,-23,-13,-28,-34,-25,-30,-155
