FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
52,50,42,44,29,42,12,35,14,24,33,27,-2,32,34,11,13,4,10,-19,3,-6,-389
50,48,47,51,44,55,29,50,31,30,45,44,21,34,33,22,19,20,26,7,23,17,-745
43,43,47,55,51,61,39,58,42,32,53,55,37,32,30,28,21,31,37,27,37,33,-797
37,38,46,58,53,63,43,59,47,34,57,59,47,28,27,29,21,37,42,38,45,42,-661
34,36,45,63,51,63,42,56,47,36,60,59,51,26,25,27,21,38,44,41,47,45,-474
36,36,47,68,49,60,39,49,42,38,61,55,48,24,25,24,21,37,43,38,45,42,-328
40,38,51,73,44,54,33,40,35,40,58,47,40,22,25,20,21,34,40,32,39,36,-245
45,40,56,76,40,45,26,30,25,39,52,36,31,18,24,16,20,31,35,27,33,28,-209
50,42,58,76,34,36,20,19,16,36,44,24,22,13,22,14,18,28,30,26,27,20,-191
54,43,56,75,28,26,14,10,8,31,34,14,16,9,19,13,16,27,24,28,22,15,-174
55,42,49,71,22,17,9,3,3,27,24,6,13,7,18,14,15,26,20,31,19,12,-153
53,41,41,68,17,12,7,0,3,25,18,1,13,8,17,15,15,24,17,33,18,12,-133
50,40,34,67,16,12,8,3,7,26,17,1,16,13,18,16,18,23,15,34,19,14,-116
46,41,31,68,18,17,13,10,15,31,21,4,21,20,22,16,23,21,15,34,21,19,-97
44,43,34,72,25,25,21,21,24,39,28,10,26,29,28,15,31,20,15,34,22,24,-72
44,47,39,76,34,36,30,34,33,48,36,16,30,37,35,15,39,18,16,33,24,29,-40
45,49,43,76,44,45,37,45,39,53,42,21,33,43,39,15,45,16,16,31,24,31,-5
44,48,43,71,49,48,41,50,40,53,42,24,32,42,39,15,46,12,13,28,21,31,31
39,41,36,57,50,46,40,50,38,45,35,24,29,35,32,12,41,8,8,23,17,28,66
26,28,24,36,44,37,36,44,34,30,22,21,26,21,19,7,30,4,2,19,13,24,101
9,11,9,13,33,25,30,37,29,11,7,18,23,3,3,0,15,2,-5,18,9,22,134
-9,-7,-5,-9,22,14,23,30,26,-7,-7,17,23,-14,-13,-7,1,1,-11,20,9,22,165
-22,-20,-15,-25,14,6,18,26,25,-20,-15,20,26,-23,-23,-12,-9,4,-12,24,12,25,194
-28,-24,-19,-32,10,3,14,26,25,-24,-15,27,29,-24,-24,-13,-13,9,-8,28,18,29,222
-25,-21,-17,-31,11,7,13,29,27,-21,-8,36,33,-16,-19,-10,-10,16,1,30,26,32,252
-17,-11,-9,-23,15,15,13,33,29,-11,5,47,34,-4,-9,-5,-2,23,12,29,32,34,286
-6,1,-1,-13,19,23,14,35,29,2,21,55,33,8,3,2,9,29,24,24,36,32,326
4,12,7,-2,21,29,12,33,24,15,36,59,28,17,13,8,19,31,34,18,35,26,367
13,20,12,8,18,31,7,26,17,25,46,56,20,23,21,13,27,30,40,10,30,18,408
21,26,15,15,12,27,1,15,7,30,51,48,9,27,26,18,33,26,41,3,24,8,453
27,31,16,19,5,20,-6,3,-3,32,51,35,-1,29,29,22,37,21,38,-3,17,-1,500
33,34,16,22,-1,11,-11,-8,-11,31,45,21,-8,31,32,24,38,16,32,-8,11,-7,545
36,36,16,23,-6,2,-15,-16,-16,28,36,6,-12,33,33,25,38,12,25,-11,7,-11,584
36,35,15,21,-8,-6,-17,-22,-17,24,26,-7,-13,34,32,24,36,8,17,-10,4,-11,621
33,31,14,17,-11,-13,-19,-26,-17,20,15,-18,-11,32,30,20,32,5,7,-8,1,-9,658
27,26,11,12,-13,-20,-21,-28,-16,16,5,-28,-8,29,26,14,28,1,-3,-5,-3,-6,700
21,20,6,6,-16,-25,-22,-29,-14,13,-3,-35,-5,24,22,6,24,-3,-13,-2,-7,-4,750
16,14,3,1,-17,-27,-21,-28,-12,11,-8,-39,-4,19,19,-1,20,-7,-22,-1,-10,-2,809
13,10,1,-1,-15,-27,-18,-25,-10,10,-10,-40,-3,16,18,-7,17,-9,-28,-1,-14,0,867
13,8,2,-1,-11,-24,-13,-20,-8,10,-10,-38,-2,14,18,-11,14,-10,-31,-1,-16,1,917
12,6,4,-1,-6,-20,-7,-15,-6,8,-10,-35,-2,13,16,-13,11,-10,-32,-1,-17,1,954
10,2,6,-3,-2,-18,-2,-11,-6,3,-13,-33,-3,11,13,-15,6,-9,-34,-1,-18,0,973
5,-3,6,-9,1,-18,1,-9,-5,-5,-17,-32,-5,7,6,-18,-1,-9,-36,-1,-19,-1,974
-3,-11,3,-17,2,-19,4,-9,-5,-16,-24,-31,-7,-1,-1,-21,-10,-8,-38,-1,-20,-3,962
-14,-20,-4,-26,1,-22,6,-9,-5,-28,-31,-28,-8,-9,-9,-25,-20,-8,-40,-1,-21,-5,942
-24,-30,-11,-34,-1,-23,5,-8,-4,-38,-36,-22,-8,-18,-16,-27,-29,-7,-40,-1,-19,-6,914
-33,-38,-18,-39,-4,-21,3,-5,-4,-45,-37,-13,-8,-24,-21,-27,-36,-6,-37,-2,-17,-7,876
-37,-42,-20,-38,-6,-15,1,0,-3,-46,-33,-1,-6,-26,-24,-24,-38,-6,-32,-1,-13,-6,823
-37,-43,-18,-33,-8,-7,-2,6,-1,-42,-23,13,-5,-24,-24,-19,-35,-5,-24,-1,-9,-6,752
-32,-39,-13,-26,-7,3,-5,11,0,-34,-11,25,-6,-19,-22,-12,-28,-4,-14,-1,-4,-5,667
-24,-31,-6,-17,-5,10,-7,14,0,-23,2,35,-6,-12,-18,-5,-19,-2,-3,-1,-1,-5,574
-14,-21,1,-8,-2,15,-8,13,0,-12,14,42,-6,-2,-12,1,-8,1,8,1,4,-3,476
-5,-11,5,1,0,15,-8,10,0,-3,24,45,-4,6,-5,7,1,6,18,4,9,2,375
3,-2,7,11,1,12,-9,5,0,5,29,45,0,13,2,12,8,11,27,7,15,8,270
9,6,7,21,2,8,-9,1,2,11,31,43,6,18,8,16,14,16,34,11,21,15,159
15,12,6,30,3,4,-7,-1,6,15,32,38,13,21,15,19,19,21,39,13,26,22,42
18,17,6,37,4,2,-5,0,11,19,32,32,18,20,21,20,22,22,40,12,28,26,-82
22,21,7,39,7,1,-3,2,15,21,30,22,21,20,27,18,25,21,37,10,26,27,-200
25,25,10,39,10,2,0,5,17,24,28,12,20,21,32,15,28,17,31,7,20,25,-301
29,29,16,36,13,3,3,8,18,26,26,2,17,25,36,12,30,11,22,3,13,20,-378
33,33,23,32,16,5,6,9,17,28,24,-7,12,31,38,10,32,4,12,0,3,15,-434
37,37,31,30,18,7,8,9,14,29,20,-15,5,36,39,10,34,-3,2,-6,-6,7,-477
41,40,38,29,20,9,10,8,11,29,17,-21,-2,40,40,11,34,-10,-6,-13,-15,-1,-512
44,42,43,29,23,11,12,7,8,28,13,-25,-8,41,40,12,33,-15,-13,-20,-23,-8,-541
46,43,45,29,25,12,13,7,5,26,9,-27,-13,39,40,9,31,-18,-19,-26,-29,-14,-566
46,41,45,28,28,13,13,9,4,23,4,-28,-16,35,38,4,27,-21,-24,-29,-32,-18,-582
45,39,43,26,30,14,13,12,3,19,1,-27,-16,31,37,-2,22,-21,-26,-28,-32,-19,-588
42,36,41,24,31,17,13,15,3,15,-1,-22,-15,28,34,-7,19,-19,-26,-23,-30,-17,-584
36,31,37,20,31,19,12,19,5,11,-1,-15,-12,24,30,-10,15,-15,-24,-17,-25,-13,-577
29,24,33,15,29,22,11,22,7,7,0,-6,-7,20,25,-11,11,-12,-20,-11,-19,-8,-574
21,18,28,9,27,23,11,24,11,2,1,4,-1,16,18,-10,7,-7,-14,-4,-12,-1,-577
14,12,20,2,26,24,12,26,16,-3,2,15,6,12,11,-8,3,-3,-7,2,-4,6,-581
7,5,11,-6,24,22,11,27,20,-9,2,24,12,8,4,-5,-3,0,-1,8,3,13,-581
1,-2,1,-14,21,20,9,26,21,-16,1,31,16,1,-4,-4,-9,2,3,10,8,16,-572
-4,-8,-8,-22,17,16,3,24,19,-24,-1,36,17,-6,-11,-3,-16,4,7,10,11,17,-552
-8,-14,-14,-27,12,13,-3,21,16,-30,-3,38,15,-14,-16,-2,-23,7,9,9,13,16,-528
-10,-17,-16,-29,7,11,-10,18,12,-34,-4,38,12,-21,-19,-2,-28,10,12,8,16,14,-506
-10,-17,-13,-26,4,11,-14,16,11,-34,-2,39,10,-23,-19,-1,-29,15,16,8,19,12,-492
-6,-13,-5,-17,3,12,-14,15,12,-29,3,40,10,-18,-14,2,-24,20,24,10,25,12,-487
0,-4,6,-5,4,13,-9,15,14,-19,10,41,11,-9,-5,7,-13,25,33,12,30,14,-486
7,7,15,9,6,13,-4,14,16,-7,17,41,13,3,6,13,0,28,41,11,33,14,-484
14,15,21,19,6,11,0,12,15,3,20,36,13,13,14,17,12,27,45,7,33,13,-476
19,21,23,25,5,7,1,8,12,9,20,28,10,19,19,19,21,23,44,1,29,9,-463
21,22,20,26,3,1,1,3,9,11,17,17,6,20,19,18,25,17,38,-4,22,5,-447
19,19,15,23,1,-4,0,0,7,10,12,6,3,16,15,14,25,10,29,-6,13,1,-430
14,13,9,17,0,-10,-1,-4,5,5,6,-6,-1,10,9,7,21,3,17,-5,6,-2,-413
7,6,4,10,0,-16,-1,-6,5,0,-2,-17,-2,5,5,2,17,-2,5,-2,-1,-3,-400
3,2,1,4,3,-20,2,-8,6,-4,-10,-26,-2,5,4,-2,14,-7,-6,1,-6,-2,-390
3,2,0,0,6,-24,6,-8,7,-6,-18,-34,0,7,7,-3,14,-9,-15,4,-10,0,-379
5,4,-1,-3,7,-27,8,-8,8,-6,-26,-41,2,10,10,-3,14,-11,-24,5,-14,2,-368
8,7,-1,-5,8,-29,9,-8,9,-7,-34,-46,3,13,11,-4,14,-14,-32,5,-18,2,-359
10,10,-1,-6,8,-29,8,-7,8,-7,-39,-50,3,14,11,-5,13,-15,-39,5,-20,2,-350
9,9,-1,-7,7,-27,7,-6,8,-8,-42,-50,2,12,8,-8,11,-15,-43,6,-21,2,-338
4,5,-2,-9,7,-25,5,-5,7,-12,-44,-49,0,7,3,-12,8,-15,-45,6,-21,-1,-320
-4,-3,-5,-12,6,-23,3,-5,4,-16,-45,-45,-4,0,-5,-18,3,-15,-45,3,-21,-5,-302
-11,-9,-7,-14,7,-19,2,-3,0,-19,-44,-37,-9,-6,-10,-22,-1,-14,-41,-1,-20,-10,-286
-15,-13,-8,-14,8,-13,1,-1,-2,-20,-40,-26,-13,-10,-13,-24,-3,-12,-35,-6,-19,-14,-273
-16,-13,-8,-12,9,-5,0,4,-2,-18,-33,-13,-15,-11,-13,-22,-4,-10,-26,-12,-16,-16,-259
-12,-11,-6,-9,10,3,2,10,1,-15,-23,2,-15,-10,-11,-16,-4,-8,-16,-16,-12,-16,-240
-6,-7,-3,-4,12,13,6,18,7,-11,-11,17,-11,-7,-9,-7,-3,-4,-5,-15,-5,-12,-218
1,-3,1,3,14,23,10,27,15,-6,2,30,-5,-4,-8,3,0,1,6,-10,3,-5,-192
7,1,4,10,14,32,12,33,22,-2,14,42,1,-2,-7,12,3,8,16,-1,13,3,-163
9,2,6,16,13,38,12,36,25,2,23,49,7,-2,-6,17,5,16,24,8,21,10,-136
7,0,4,19,9,39,7,33,24,3,29,52,11,-4,-6,18,6,22,31,16,28,15,-112
0,-5,-1,18,2,35,-2,26,19,2,31,52,12,-7,-8,15,3,26,35,20,33,18,-89
-10,-12,-10,14,-8,27,-12,16,12,-3,28,48,12,-11,-12,11,-3,28,37,22,35,18,-62
-21,-20,-21,8,-18,16,-20,4,4,-9,22,42,11,-15,-17,6,-10,27,36,20,34,17,-30
-30,-28,-33,1,-27,4,-26,-6,-2,-16,16,35,9,-19,-24,0,-17,24,34,18,32,15,9
-36,-33,-43,-6,-35,-8,-30,-15,-6,-21,9,27,8,-24,-29,-6,-23,20,29,16,27,12,49
-38,-36,-50,-11,-41,-17,-31,-21,-7,-23,5,20,7,-29,-33,-11,-24,16,25,16,23,11,87
-36,-33,-52,-12,-43,-21,-30,-23,-4,-20,4,16,9,-29,-32,-14,-19,14,22,19,20,13,118
-28,-25,-48,-9,-42,-20,-26,-21,1,-12,8,14,13,-23,-24,-11,-9,14,21,24,19,17,136
-17,-15,-39,-2,-37,-15,-23,-16,5,0,16,14,16,-13,-13,-4,6,14,22,29,20,20,131
-3,-1,-26,8,-31,-6,-19,-10,9,15,26,16,18,2,3,7,25,14,24,30,20,21,98
14,15,-8,22,-23,6,-15,0,14,33,39,19,19,20,21,20,44,14,28,26,20,22,41
34,34,12,38,-11,21,-8,11,19,51,52,22,21,40,40,32,62,13,32,19,20,22,-34
52,51,29,53,1,35,1,23,24,67,63,27,22,56,56,41,75,10,35,9,19,21,-119
64,63,42,65,13,46,11,34,30,78,71,31,23,67,66,44,81,7,37,2,19,21,-202
69,69,49,71,22,54,20,41,35,82,74,35,24,71,69,43,81,5,37,-2,19,21,-273
66,68,49,69,28,56,26,45,37,79,71,37,25,69,66,39,76,4,36,-2,19,21,-325
57,60,45,60,28,52,29,44,36,68,62,36,25,61,57,32,66,4,33,1,19,20,-358
44,48,37,45,25,43,28,39,33,53,48,33,23,48,44,23,52,4,26,5,17,19,-372
30,33,26,27,21,31,26,33,29,34,31,27,20,32,29,13,37,4,17,8,14,17,-375
17,20,14,9,17,19,25,26,24,16,13,21,16,16,15,4,21,3,7,10,10,14,-375
5,9,1,-8,14,6,23,19,18,-2,-4,15,11,1,1,-4,6,1,-2,10,4,10,-380
-6,-2,-14,-23,10,-5,20,11,12,-18,-19,10,5,-13,-12,-12,-10,-1,-11,10,-1,5,-392
-16,-12,-27,-38,5,-16,16,4,6,-34,-31,5,0,-23,-23,-18,-25,-3,-16,12,-4,2,-403
-26,-22,-38,-51,-1,-25,13,-2,2,-47,-41,3,-1,-27,-30,-20,-36,-1,-18,16,-3,2,-406
-32,-28,-44,-60,-5,-32,12,-6,2,-56,-45,4,1,-26,-32,-18,-43,3,-14,22,3,5,-394
-36,-32,-46,-66,-10,-37,10,-9,2,-60,-45,6,3,-23,-32,-14,-46,9,-8,26,10,8,-364
-37,-35,-46,-68,-15,-41,5,-13,0,-61,-43,7,2,-21,-31,-9,-47,13,-1,23,16,7,-319
-38,-36,-46,-68,-23,-45,-5,-20,-6,-60,-42,5,-4,-22,-31,-6,-47,14,3,13,16,0,-258
-40,-37,-47,-66,-34,-51,-19,-29,-16,-60,-44,0,-14,-28,-33,-6,-49,10,3,-3,12,-12,-159
-42,-38,-49,-66,-46,-58,-35,-40,-26,-62,-48,-9,-26,-36,-38,-8,-53,3,-2,-19,5,-24,14
-45,-41,-52,-68,-59,-65,-49,-50,-35,-65,-53,-20,-36,-45,-44,-11,-58,-5,-9,-30,-4,-33,297
-48,-44,-56,-69,-69,-72,-57,-57,-40,-68,-58,-31,-41,-50,-48,-13,-61,-10,-17,-32,-11,-38,714
-49,-45,-60,-69,-77,-77,-63,-64,-45,-69,-62,-42,-45,-51,-50,-13,-61,-15,-26,-30,-19,-40,1248
-47,-44,-62,-66,-83,-82,-70,-71,-52,-65,-63,-54,-50,-47,-48,-13,-56,-19,-35,-28,-28,-43,1813
-40,-38,-61,-59,-87,-84,-79,-80,-63,-57,-62,-66,-56,-38,-41,-13,-47,-25,-45,-32,-40,-50,2250
-27,-27,-54,-46,-86,-83,-88,-87,-75,-44,-58,-75,-64,-24,-29,-13,-35,-32,-55,-40,-52,-59,2396
-7,-8,-41,-26,-79,-75,-92,-89,-82,-27,-50,-78,-69,-6,-10,-12,-20,-38,-61,-48,-62,-66,2155
16,14,-23,-5,-66,-62,-89,-84,-82,-9,-39,-77,-69,12,10,-9,-6,-42,-64,-53,-68,-69,1551
36,34,-5,14,-49,-48,-78,-73,-76,6,-28,-71,-65,26,27,-7,5,-43,-64,-53,-69,-67,725
47,46,9,25,-32,-35,-62,-60,-67,14,-20,-65,-59,33,37,-6,11,-42,-63,-49,-67,-63,-103
49,49,15,28,-19,-26,-47,-48,-57,15,-17,-59,-52,32,37,-6,11,-39,-61,-42,-63,-57,-726
42,44,15,22,-12,-22,-35,-39,-49,11,-17,-55,-46,26,30,-9,7,-36,-58,-35,-58,-52,-1033
31,35,12,12,-8,-22,-26,-32,-42,4,-20,-50,-41,18,20,-13,2,-33,-55,-29,-51,-46,-1047
22,28,10,4,-6,-20,-19,-25,-34,-2,-21,-42,-35,13,11,-15,-3,-27,-50,-23,-42,-40,-879
17,24,11,0,-2,-15,-11,-16,-24,-4,-18,-30,-27,11,7,-14,-4,-21,-42,-16,-32,-31,-659
16,23,14,-1,4,-8,-3,-5,-12,-3,-13,-15,-18,10,6,-11,-5,-16,-32,-12,-22,-21,-472
15,22,17,0,9,0,4,5,-1,-2,-7,0,-10,8,6,-8,-5,-12,-24,-10,-14,-13,-346
13,19,17,0,11,6,10,13,8,-2,-2,13,-3,4,5,-4,-5,-11,-16,-8,-7,-5,-271
9,15,13,-1,11,10,13,18,15,-1,4,24,3,2,5,0,-5,-9,-9,-5,0,1,-228
5,9,6,-3,8,13,15,22,22,0,10,34,9,1,4,2,-2,-6,-1,0,8,9,-203
1,4,-2,-4,5,14,15,23,26,1,16,41,15,3,4,3,0,-2,7,6,16,16,-190
-1,0,-9,-5,2,14,13,22,28,2,20,45,21,4,4,2,2,2,14,13,24,23,-185
-3,-2,-13,-5,0,12,10,19,28,0,21,46,25,3,2,0,0,5,19,17,31,27,-185
-3,-3,-14,-5,-1,7,6,14,25,-3,16,43,27,-1,-1,-4,-5,7,21,21,34,29,-181
-3,-3,-13,-4,-1,1,3,7,21,-9,8,35,27,-9,-6,-8,-14,9,19,23,34,28,-167
-2,-3,-9,-3,-1,-7,1,1,15,-15,-3,23,24,-18,-12,-13,-22,11,13,27,32,24,-142
-1,-3,-6,-2,-2,-14,-1,-6,9,-21,-14,10,21,-25,-17,-16,-29,12,6,32,27,20,-112
-1,-4,-2,-1,-2,-19,-2,-11,4,-24,-21,-2,17,-27,-20,-17,-31,12,0,36,22,14,-81
-2,-4,1,2,-3,-21,-6,-14,-2,-23,-24,-11,13,-24,-21,-15,-27,10,-5,36,17,9,-48
-2,-2,4,6,-3,-19,-10,-15,-8,-18,-22,-17,7,-16,-17,-11,-19,7,-7,31,11,2,-10
-1,2,7,13,-3,-14,-13,-14,-13,-10,-16,-20,0,-5,-11,-6,-7,3,-7,21,5,-6,29
3,7,11,21,-1,-7,-13,-11,-17,0,-8,-20,-6,7,-1,-2,5,-2,-7,10,-1,-14,64
9,14,15,30,2,1,-9,-6,-17,10,0,-20,-10,18,8,0,15,-6,-7,-1,-7,-20,92
17,21,19,39,7,9,-1,1,-13,19,7,-18,-11,25,16,0,21,-11,-8,-9,-13,-23,115
25,27,24,47,14,17,9,8,-7,25,13,-15,-9,27,22,0,25,-15,-10,-14,-17,-23,139
33,31,29,54,21,25,18,16,0,29,18,-12,-5,26,24,1,26,-19,-13,-15,-19,-21,169
38,35,35,59,28,32,23,23,5,32,21,-8,0,23,25,3,26,-20,-14,-13,-18,-17,211
42,37,39,61,33,37,25,27,8,34,22,-5,6,22,26,5,27,-21,-15,-10,-17,-12,260
43,37,43,59,35,39,25,29,10,34,22,-3,11,22,28,7,28,-21,-15,-6,-15,-8,308
41,36,42,53,34,37,24,28,10,33,20,-2,15,24,30,6,28,-20,-15,-4,-14,-5,352
36,31,36,42,29,31,23,23,9,28,15,-3,16,26,29,3,26,-21,-16,-3,-14,-4,392
27,22,24,28,22,21,21,15,5,20,7,-5,15,25,25,-2,21,-22,-18,-4,-15,-4,429
14,11,8,11,11,7,16,5,0,8,-2,-8,11,20,15,-7,12,-24,-20,-6,-16,-5,466
-1,-2,-10,-7,-2,-8,7,-7,-7,-5,-13,-11,6,9,2,-12,0,-25,-24,-7,-17,-8,507
-17,-16,-26,-24,-14,-23,-3,-18,-12,-19,-24,-14,2,-3,-11,-15,-13,-23,-26,-6,-17,-9,555
-30,-27,-37,-37,-23,-35,-10,-25,-14,-31,-31,-14,1,-14,-22,-15,-23,-20,-27,-2,-14,-9,612
-38,-34,-41,-44,-28,-42,-12,-28,-12,-38,-33,-12,3,-20,-28,-13,-29,-16,-24,4,-10,-6,670
-42,-37,-41,-45,-27,-44,-9,-27,-7,-41,-31,-9,7,-21,-29,-9,-30,-10,-19,8,-6,-2,722
-42,-37,-38,-43,-24,-44,-5,-25,-2,-41,-27,-6,11,-20,-28,-5,-30,-6,-14,10,-3,1,765
-42,-38,-37,-40,-22,-43,-5,-26,-1,-41,-25,-6,11,-19,-27,-4,-31,-5,-12,6,-3,-1,797
-41,-40,-37,-39,-24,-44,-11,-30,-6,-42,-26,-10,8,-20,-29,-5,-35,-6,-13,-1,-6,-5,818
-41,-41,-38,-39,-29,-47,-22,-36,-13,-44,-29,-17,2,-23,-31,-8,-41,-8,-16,-9,-10,-12,824
-39,-40,-38,-41,-36,-49,-35,-42,-21,-46,-32,-23,-3,-27,-34,-12,-48,-8,-19,-14,-12,-17,819
-36,-38,-38,-42,-43,-51,-44,-47,-28,-48,-35,-29,-6,-29,-34,-14,-53,-8,-21,-15,-12,-19,807
-32,-33,-37,-43,-47,-53,-49,-49,-33,-47,-38,-33,-8,-30,-32,-16,-53,-7,-22,-12,-12,-19,789
-28,-28,-36,-43,-50,-55,-50,-51,-38,-45,-39,-37,-10,-29,-29,-17,-50,-6,-24,-7,-13,-18,763
-24,-24,-35,-42,-50,-57,-48,-54,-41,-43,-40,-43,-12,-28,-25,-17,-45,-7,-28,-3,-16,-18,727
-22,-21,-33,-40,-48,-59,-44,-57,-45,-40,-40,-50,-14,-25,-21,-17,-38,-10,-33,-2,-22,-19,681
-20,-18,-29,-37,-44,-59,-41,-60,-48,-36,-38,-57,-18,-22,-16,-18,-30,-14,-38,-4,-29,-23,626
-17,-15,-25,-33,-40,-56,-37,-61,-50,-31,-35,-62,-21,-17,-12,-17,-23,-18,-43,-8,-34,-27,560
-13,-12,-22,-28,-33,-50,-32,-59,-50,-26,-29,-65,-23,-13,-8,-16,-18,-21,-45,-11,-37,-29,479
-10,-8,-22,-24,-25,-42,-25,-54,-46,-23,-23,-63,-23,-9,-4,-15,-14,-22,-45,-11,-38,-30,380
-7,-6,-23,-22,-17,-33,-16,-46,-40,-21,-17,-59,-21,-6,-1,-13,-13,-23,-44,-11,-36,-29,266
-8,-5,-26,-22,-9,-24,-6,-36,-33,-21,-12,-52,-19,-6,0,-13,-15,-23,-42,-9,-34,-27,143
-10,-6,-26,-22,-2,-16,4,-26,-26,-22,-7,-44,-17,-7,-1,-13,-17,-23,-40,-7,-31,-26,17
-12,-7,-23,-21,3,-9,13,-16,-19,-20,-2,-35,-15,-7,-2,-13,-18,-23,-36,-7,-29,-25,-102
-13,-6,-15,-18,7,-3,20,-7,-13,-17,3,-26,-14,-6,-2,-13,-17,-23,-31,-9,-28,-24,-204
-12,-5,-7,-14,9,1,24,-1,-10,-13,8,-18,-13,-3,-2,-14,-15,-23,-26,-13,-27,-24,-287
-9,-3,-1,-9,9,3,26,2,-7,-10,11,-12,-12,-1,-2,-13,-11,-23,-21,-15,-27,-24,-358
-5,0,4,-3,10,4,26,4,-5,-7,14,-6,-10,2,0,-9,-7,-19,-15,-15,-24,-21,-423
1,3,7,2,11,5,27,5,-2,-4,17,2,-5,5,2,-2,-3,-12,-8,-10,-17,-16,-485
6,6,11,8,14,7,29,8,3,0,22,12,3,8,5,7,2,-2,2,-1,-6,-6,-541
9,7,14,13,17,10,33,11,10,3,28,25,15,10,9,16,7,8,13,12,7,7,-589
10,7,17,16,20,11,36,13,17,5,31,36,26,11,11,22,10,17,22,24,18,19,-626
7,4,16,15,20,9,37,12,20,4,31,43,34,9,11,25,10,21,27,31,25,28,-651
1,-2,10,11,16,3,34,6,18,1,26,43,37,5,7,23,7,21,26,34,26,31,-670
-8,-11,1,2,8,-7,27,-3,11,-5,16,35,34,-1,0,18,1,17,21,32,21,27,-684
-18,-20,-11,-8,-2,-19,17,-15,1,-12,5,21,25,-7,-9,10,-6,11,14,27,14,19,-692
-27,-28,-20,-17,-11,-29,8,-24,-9,-18,-5,6,16,-12,-17,4,-11,6,8,20,8,11,-686
-32,-32,-24,-23,-15,-33,4,-27,-14,-22,-11,-4,11,-15,-22,1,-15,6,7,18,7,7,-664
-34,-33,-22,-23,-14,-31,7,-21,-10,-23,-11,-5,12,-15,-23,0,-16,9,10,20,13,9,-633
-32,-31,-15,-19,-7,-23,16,-10,-1,-21,-7,0,18,-14,-21,2,-16,14,16,26,22,16,-601
-27,-27,-7,-11,2,-12,26,3,10,-17,-1,7,26,-11,-18,5,-13,19,22,31,30,23,-580
-22,-23,2,-1,10,0,34,13,19,-12,6,13,33,-8,-14,6,-10,21,23,34,34,27,-574
-19,-21,8,8,15,9,37,19,23,-8,9,14,34,-5,-10,6,-8,19,19,31,32,26,-581
-18,-20,10,14,17,15,35,18,22,-6,9,7,29,-4,-9,3,-7,13,10,24,23,19,-585
-19,-20,10,16,16,16,29,13,15,-6,5,-4,21,-6,-10,-1,-7,5,-4,15,10,8,-572
-21,-22,8,14,14,14,23,7,8,-8,-1,-16,12,-9,-11,-5,-7,-3,-18,8,-4,-2,-543
-24,-24,6,9,13,11,19,2,1,-10,-6,-26,5,-10,-13,-7,-8,-8,-30,6,-15,-8,-509
-24,-24,7,5,14,9,18,0,-2,-10,-9,-31,2,-10,-13,-7,-6,-10,-36,8,-22,-11,-482
-23,-22,9,3,16,8,18,0,-4,-10,-9,-31,1,-7,-12,-5,-3,-10,-38,11,-24,-10,-466
-20,-19,11,3,18,8,19,1,-5,-7,-6,-27,1,-3,-10,-3,1,-9,-36,12,-23,-9,-460
-16,-14,15,7,18,9,20,2,-6,-3,-1,-22,1,2,-6,0,6,-8,-30,11,-21,-8,-457
-10,-9,18,14,16,10,21,2,-7,3,5,-16,1,7,0,2,12,-8,-23,9,-17,-8,-447
-5,-4,19,22,13,11,20,0,-9,9,11,-11,1,10,5,4,16,-8,-15,6,-13,-8,-425
0,0,17,30,8,9,17,-5,-11,14,15,-8,0,13,9,6,19,-7,-9,5,-10,-8,-397
4,3,12,34,3,5,12,-11,-15,17,17,-6,-2,16,12,7,21,-5,-5,6,-7,-8,-371
7,4,5,34,-2,0,6,-17,-18,18,18,-6,-5,18,14,8,22,-1,-1,7,-5,-9,-349
7,5,-4,29,-5,-6,0,-23,-21,17,17,-6,-9,20,13,9,21,3,1,7,-4,-11,-332
4,4,-14,20,-7,-12,-4,-27,-22,13,13,-7,-13,19,10,8,18,5,2,5,-4,-15,-318
-2,0,-24,8,-9,-18,-5,-29,-21,7,7,-7,-15,14,3,7,14,7,2,2,-4,-17,-307
-11,-8,-32,-6,-12,-26,-4,-30,-18,-3,-1,-7,-14,6,-5,6,9,7,2,-1,-3,-18,-299
-21,-17,-38,-20,-14,-33,-1,-28,-15,-14,-11,-5,-11,-5,-14,5,3,9,3,-1,-1,-16,-295
-32,-27,-42,-32,-17,-40,0,-25,-11,-26,-21,-2,-7,-15,-23,4,-4,11,4,2,4,-12,-294
-40,-36,-42,-40,-18,-43,2,-21,-7,-34,-28,2,-3,-24,-29,4,-9,14,7,7,10,-7,-293
-43,-40,-38,-42,-16,-42,4,-14,-2,-36,-30,8,2,-27,-30,4,-12,18,12,14,16,0,-290
-40,-38,-29,-38,-11,-34,9,-6,3,-32,-24,13,7,-23,-26,3,-11,20,16,21,21,6,-281
-33,-32,-17,-28,-4,-23,16,2,8,-23,-14,17,12,-14,-19,3,-8,18,20,23,22,11,-261
-22,-24,-5,-16,4,-9,23,9,12,-12,-2,19,15,-5,-11,2,-3,13,19,21,20,13,-235
-13,-16,5,-4,11,5,27,15,15,-2,10,18,15,3,-5,1,2,5,16,15,13,13,-208
-8,-11,12,5,15,17,28,18,15,5,18,14,13,7,-1,-1,7,-4,9,7,5,10,-183
