FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-29,-28,-40,-47,-13,-60,-40,-50,-64,-8,5,-25,-52,-33,9,-25,-18,-47,-29,-67,-11,-2,-202
-27,-24,-31,-42,-13,-45,-23,-45,-61,-6,16,-5,-34,-22,9,-27,-14,-33,-37,-66,-3,-1,-206
-16,-11,-16,-26,-6,-22,2,-29,-43,1,35,18,-3,-5,11,-21,-2,-11,-33,-50,14,1,-206
-1,3,-1,-4,0,2,26,-9,-18,8,55,38,31,12,13,-12,14,10,-22,-27,28,1,-205
12,14,13,20,2,24,44,9,6,16,69,51,60,23,15,-3,30,25,-11,-2,34,2,-205
18,19,22,38,-3,40,52,20,24,23,74,54,75,25,15,1,42,32,-3,17,33,2,-204
12,16,25,44,-14,47,47,22,33,23,68,47,74,18,11,-3,48,30,-1,27,23,-3,-196
-4,6,22,37,-25,45,32,21,36,15,54,34,61,7,4,-10,48,20,-1,27,8,-11,-180
-16,-1,22,25,-28,41,17,25,39,6,40,23,48,1,-1,-14,48,11,4,28,0,-16,-159
-16,1,28,18,-16,40,11,37,48,1,32,19,45,5,0,-9,52,11,16,35,4,-16,-141
-10,8,37,19,5,44,10,53,61,-1,28,24,46,15,6,3,57,17,30,43,13,-12,-131
-5,15,41,23,22,48,12,64,69,-3,22,30,45,23,12,18,57,23,40,45,20,-8,-135
-1,17,38,29,32,49,16,69,71,-1,14,31,39,25,16,34,51,26,44,42,23,-1,-151
1,18,29,32,36,46,20,66,66,7,7,25,26,23,17,48,40,22,41,36,26,7,-167
-1,16,14,31,35,38,21,55,57,17,1,12,6,18,16,54,27,11,36,27,27,13,-170
-4,13,-2,25,30,27,14,36,46,26,-3,-4,-20,12,12,50,12,-5,31,16,27,16,-157
-6,9,-16,17,24,18,4,18,35,30,-6,-18,-46,6,7,39,-3,-21,27,4,27,15,-132
-7,5,-27,10,20,12,-5,2,24,32,-7,-24,-66,2,3,27,-19,-32,23,-7,27,11,-105
-7,-2,-35,4,15,9,-10,-12,16,31,-7,-18,-75,-3,1,17,-32,-34,20,-20,27,5,-90
-11,-11,-41,-2,8,4,-13,-25,8,25,-6,-7,-73,-13,-3,11,-41,-31,14,-39,24,-1,-89
-18,-22,-46,-14,-1,-8,-16,-37,0,15,-6,0,-65,-26,-10,4,-48,-28,5,-60,19,-7,-95
-25,-32,-50,-29,-9,-25,-19,-47,-9,3,-5,-3,-55,-37,-21,-8,-52,-29,-5,-79,14,-12,-101
-26,-37,-46,-42,-14,-41,-19,-53,-17,-5,-2,-7,-44,-42,-29,-24,-51,-29,-12,-88,11,-14,-107
-21,-34,-35,-47,-14,-47,-17,-52,-22,-7,4,-8,-32,-39,-34,-40,-46,-27,-14,-87,9,-10,-109
-13,-26,-20,-43,-13,-42,-13,-43,-26,-7,12,-3,-21,-31,-36,-52,-36,-22,-12,-74,7,-1,-101
-5,-15,-4,-32,-10,-25,-6,-23,-29,-2,21,10,-9,-20,-35,-58,-22,-16,-6,-49,5,10,-82
3,-2,13,-14,-3,-1,2,3,-24,8,32,31,7,-7,-30,-54,-1,-8,3,-19,3,23,-54
10,10,28,6,6,22,8,33,-15,18,43,54,26,5,-24,-42,21,1,13,10,1,31,-23
14,17,40,25,15,39,9,62,-3,27,52,71,42,15,-16,-26,40,10,20,31,1,33,-2
19,23,51,45,25,53,10,89,10,34,60,81,55,26,-4,-9,53,21,25,46,7,32,-1
28,30,63,64,37,68,14,110,26,41,68,86,67,37,11,11,62,36,32,58,19,33,-22
39,40,73,80,47,85,21,123,44,50,73,85,78,46,28,32,68,56,44,65,35,37,-54
48,50,79,90,54,101,31,125,59,57,72,77,87,49,42,49,74,73,58,69,51,44,-83
52,59,80,94,58,112,42,118,71,60,63,62,89,47,52,61,80,81,69,70,64,51,-103
55,66,77,94,62,114,52,106,81,62,51,46,87,44,59,69,86,79,77,70,72,55,-108
59,72,75,93,70,109,64,94,87,66,42,31,81,45,65,78,86,70,82,71,76,56,-103
62,74,73,92,78,96,74,83,85,68,38,17,71,44,68,85,78,55,81,71,75,54,-95
62,69,67,87,82,75,76,70,71,65,37,6,55,36,65,88,60,35,74,70,67,45,-86
58,60,59,78,81,53,71,53,51,58,38,-1,35,23,56,84,37,16,60,66,54,35,-76
50,48,50,64,76,32,63,32,31,47,38,-5,15,7,42,74,17,2,43,55,39,26,-63
39,31,40,47,66,13,55,9,15,34,35,-8,-5,-9,26,57,3,-9,24,38,24,20,-49
28,15,32,29,52,-1,48,-14,6,19,29,-10,-22,-20,10,37,-5,-14,6,17,14,16,-39
22,3,29,16,39,-8,45,-30,6,8,25,-10,-32,-22,2,19,-10,-12,-8,2,13,15,-33
19,-6,33,6,30,-8,46,-36,13,3,26,-9,-30,-18,-1,7,-14,-4,-16,-4,19,17,-33
16,-13,39,-3,24,-7,47,-33,18,1,27,-8,-19,-15,-3,-2,-19,4,-18,-2,24,19,-29
7,-22,39,-16,15,-9,41,-28,16,-3,22,-8,-5,-21,-11,-14,-29,8,-22,3,20,16,-12
-8,-33,29,-30,3,-15,29,-25,5,-10,11,-8,7,-34,-23,-31,-39,8,-31,7,7,7,20
-26,-44,15,-43,-13,-21,14,-23,-10,-20,-2,-8,16,-49,-36,-46,-42,4,-43,3,-13,-4,57
-43,-51,1,-52,-29,-25,-4,-21,-26,-29,-13,-6,20,-60,-47,-54,-37,-3,-53,-5,-38,-14,91
-52,-52,-9,-56,-43,-21,-24,-19,-41,-34,-19,-3,19,-62,-53,-55,-28,-8,-57,-12,-59,-23,118
-54,-49,-14,-54,-53,-10,-47,-16,-50,-37,-24,-2,15,-56,-57,-49,-23,-9,-56,-16,-71,-33,137
-53,-47,-15,-47,-57,0,-70,-11,-53,-41,-29,-4,11,-46,-59,-39,-24,-5,-49,-19,-76,-45,144
-51,-45,-12,-35,-54,7,-86,-4,-49,-45,-35,-6,7,-36,-59,-26,-30,2,-36,-22,-73,-55,141
-46,-43,-5,-18,-47,13,-90,7,-41,-45,-38,-5,8,-25,-55,-11,-34,13,-21,-20,-62,-57,136
-37,-36,3,4,-36,20,-79,20,-26,-40,-36,1,13,-15,-44,4,-31,25,-7,-14,-43,-52,135
-29,-26,12,25,-24,27,-57,32,-4,-31,-27,7,19,-9,-30,18,-16,35,4,-6,-18,-41,141
-21,-15,18,39,-10,35,-30,39,19,-18,-13,12,21,-7,-14,32,5,37,13,7,8,-23,153
-14,-4,21,44,7,43,-7,41,38,-5,-2,11,17,-6,-3,45,22,33,18,23,29,-4,171
-10,1,17,42,24,46,5,36,47,3,-2,4,6,-8,0,50,27,22,17,38,41,9,183
-11,-3,6,31,33,39,7,24,47,2,-13,-10,-10,-15,-7,44,19,5,10,39,41,13,183
-14,-14,-11,17,33,22,4,11,38,-5,-32,-25,-28,-27,-19,28,1,-15,-3,27,30,11,167
-15,-26,-27,5,27,-3,2,3,24,-9,-49,-37,-42,-38,-30,6,-20,-33,-16,6,16,11,137
-12,-34,-34,-3,18,-28,6,-1,14,-6,-56,-40,-46,-45,-35,-17,-36,-44,-24,-17,6,15,92
-8,-36,-34,-9,11,-49,14,-4,11,2,-49,-33,-39,-47,-36,-36,-43,-47,-27,-36,7,23,39
-6,-36,-29,-19,10,-62,23,-10,12,10,-34,-21,-25,-47,-34,-48,-45,-47,-25,-46,12,32,-10
-7,-34,-23,-32,11,-69,28,-18,9,12,-18,-8,-9,-43,-33,-50,-44,-46,-20,-44,20,37,-49
-11,-32,-16,-45,10,-68,28,-28,3,7,-5,5,6,-38,-34,-46,-41,-44,-14,-34,26,38,-82
-17,-31,-10,-58,5,-61,23,-36,-7,-4,0,16,17,-33,-37,-42,-32,-44,-11,-20,27,33,-107
-26,-31,-6,-68,-5,-52,13,-38,-19,-19,-3,20,22,-32,-41,-45,-20,-45,-14,-11,20,24,-118
-35,-32,-3,-73,-17,-44,2,-33,-31,-33,-13,19,21,-32,-45,-53,-9,-42,-20,-6,7,15,-118
-38,-31,5,-67,-25,-32,-6,-23,-38,-40,-20,18,23,-30,-44,-59,3,-31,-25,-1,-5,10,-115
-35,-29,15,-54,-28,-15,-11,-11,-40,-40,-21,20,29,-25,-39,-61,13,-16,-26,5,-15,6,-112
-31,-27,22,-42,-26,2,-17,-1,-38,-39,-19,21,35,-23,-34,-60,17,-3,-27,12,-26,0,-110
-25,-26,26,-30,-22,16,-23,8,-35,-39,-13,21,38,-23,-29,-55,17,8,-26,19,-34,-7,-106
-16,-21,31,-15,-18,30,-27,18,-24,-35,-3,23,42,-21,-20,-42,18,19,-22,32,-33,-11,-101
-7,-13,37,3,-15,42,-27,30,-6,-29,8,27,45,-17,-10,-25,23,32,-14,46,-22,-11,-94
0,-4,42,18,-10,50,-23,44,19,-23,15,28,46,-12,0,-6,30,45,-3,58,-5,-8,-86
5,5,44,29,-1,54,-14,59,43,-19,17,27,43,-6,9,15,38,56,9,65,14,-2,-79
10,13,43,38,13,59,2,72,65,-17,17,22,39,0,19,36,45,63,20,70,31,5,-75
13,20,39,45,27,63,23,80,80,-17,16,13,35,5,26,52,48,63,29,69,44,10,-77
12,21,30,44,40,63,40,79,83,-18,14,0,27,3,29,58,43,52,34,60,50,10,-82
4,12,15,32,43,52,45,67,73,-24,6,-19,13,-11,22,49,28,29,31,39,44,6,-71
-10,-5,-4,15,31,28,41,41,53,-32,-7,-39,-5,-34,7,30,3,-2,20,11,31,1,7
-24,-25,-23,-2,9,-2,32,11,32,-39,-22,-55,-22,-56,-12,6,-24,-31,5,-17,17,-3,199
-35,-42,-39,-18,-13,-31,20,-18,15,-42,-37,-64,-37,-70,-31,-16,-49,-51,-10,-42,6,-4,506
-40,-53,-50,-32,-29,-56,9,-43,0,-41,-49,-67,-51,-72,-45,-32,-67,-62,-24,-64,-4,-6,874
-37,-55,-52,-39,-37,-72,0,-62,-12,-38,-55,-62,-61,-62,-51,-40,-73,-65,-35,-80,-11,-6,1211
-25,-47,-45,-37,-36,-73,-7,-73,-18,-31,-51,-49,-63,-42,-45,-41,-68,-58,-41,-91,-14,-7,1400
-5,-33,-30,-27,-31,-62,-11,-80,-23,-19,-39,-31,-60,-17,-30,-37,-56,-45,-45,-98,-15,-8,1336
15,-19,-11,-16,-25,-46,-16,-83,-28,-7,-26,-13,-54,4,-15,-31,-44,-32,-48,-100,-18,-10,987
31,-9,8,-7,-20,-33,-19,-82,-34,4,-17,1,-46,16,-3,-25,-34,-21,-51,-93,-22,-13,433
40,-1,25,1,-17,-23,-17,-75,-38,13,-12,10,-32,22,4,-21,-24,-10,-53,-74,-24,-13,-186
43,6,34,7,-13,-13,-9,-61,-38,23,-9,11,-16,23,6,-18,-16,4,-52,-46,-23,-9,-725
41,12,34,10,-10,0,0,-44,-36,31,-8,12,1,24,5,-16,-8,17,-46,-17,-21,-2,-1076
37,18,30,13,-8,16,6,-27,-32,33,-6,18,18,25,2,-14,0,28,-35,7,-20,7,-1186
35,25,28,19,-10,35,7,-11,-27,29,1,34,32,28,3,-12,10,36,-20,23,-18,18,-1074
39,33,33,29,-9,58,4,3,-18,26,15,58,42,36,9,-6,23,46,-3,35,-14,28,-821
48,43,43,41,-3,79,-1,17,-5,24,30,80,48,48,21,5,38,54,16,44,-7,34,-529
55,52,56,51,8,92,-8,32,9,24,42,91,50,60,33,16,54,60,34,53,4,35,-282
58,57,65,60,18,94,-17,47,22,26,46,87,48,69,43,25,67,61,51,61,15,30,-119
54,57,65,64,26,86,-27,60,31,27,40,68,42,70,49,31,72,56,62,65,23,22,-37
44,52,54,61,29,72,-37,64,33,25,26,41,32,62,48,33,68,43,63,62,24,13,-11
30,44,39,55,27,54,-45,59,29,17,9,16,18,44,42,33,58,24,59,54,22,5,-14
20,38,28,49,24,36,-46,51,22,7,-5,1,3,24,36,35,47,5,54,46,22,1,-19
17,33,22,44,25,20,-36,42,17,1,-11,-5,-9,5,33,39,37,-9,49,39,31,3,-13
18,28,16,36,31,8,-16,32,15,-2,-11,-7,-20,-9,29,41,28,-16,43,33,46,7,2
16,19,8,24,36,-5,6,24,15,-5,-11,-12,-30,-18,23,38,17,-20,37,25,57,8,20
9,6,-4,9,38,-20,21,19,9,-9,-12,-19,-41,-24,15,31,3,-26,27,12,59,7,39
-2,-10,-16,-8,33,-34,30,16,-3,-17,-16,-30,-51,-29,4,19,-14,-35,14,-4,50,3,55
-16,-28,-28,-26,23,-48,33,9,-18,-27,-22,-44,-59,-33,-10,4,-30,-45,-4,-21,33,-2,64
-30,-46,-35,-45,11,-60,32,-3,-33,-39,-27,-56,-61,-37,-24,-11,-42,-57,-23,-40,11,-7,63
-40,-58,-34,-61,-1,-68,31,-16,-42,-49,-31,-63,-56,-41,-35,-22,-49,-66,-39,-53,-5,-7,53
-42,-60,-26,-72,-10,-68,34,-27,-40,-54,-30,-61,-42,-39,-41,-29,-48,-63,-48,-59,-10,-3,41
-40,-55,-15,-76,-15,-61,40,-36,-31,-53,-27,-53,-24,-33,-43,-34,-41,-51,-51,-56,-8,4,36
-37,-45,-3,-74,-18,-51,43,-41,-20,-48,-21,-41,-7,-26,-41,-37,-31,-34,-52,-47,-6,9,46
-33,-32,12,-64,-23,-39,40,-41,-14,-44,-14,-26,8,-20,-35,-39,-19,-17,-52,-30,-6,10,70
-25,-18,28,-45,-29,-25,31,-37,-12,-39,-4,-12,20,-13,-25,-38,-6,0,-47,-9,-5,7,100
-15,-7,41,-25,-35,-10,19,-32,-10,-34,8,-2,25,-6,-16,-33,9,13,-41,11,-5,-3,128
-7,-1,49,-9,-41,2,2,-31,-9,-29,20,2,23,1,-8,-27,21,18,-33,23,-8,-21,148
-3,1,50,4,-46,11,-18,-31,-6,-25,29,3,18,7,-3,-18,30,17,-24,27,-14,-44,166
-1,2,45,15,-49,19,-37,-30,-1,-20,34,2,12,15,2,-3,37,13,-13,24,-18,-66,183
0,7,37,25,-44,29,-47,-24,8,-12,35,0,8,24,8,16,45,10,-3,20,-17,-76,197
4,16,29,38,-32,41,-46,-13,17,0,31,1,10,32,16,37,52,14,9,16,-11,-72,207
10,25,22,50,-16,49,-40,1,24,12,24,4,18,37,25,56,56,23,22,14,-2,-56,218
16,32,17,57,-1,51,-30,15,30,19,15,5,25,37,32,68,55,34,36,15,10,-33,232
19,34,12,56,10,50,-18,25,36,22,8,2,25,34,37,70,49,44,49,16,23,-9,247
20,31,7,48,16,44,-8,30,42,22,3,-2,17,29,37,65,38,47,56,16,34,8,257
15,20,-1,38,17,31,-5,28,43,18,-4,-7,3,22,30,51,21,39,57,14,37,13,267
6,5,-13,24,13,12,-8,20,36,7,-14,-14,-15,11,17,30,-2,19,49,9,31,10,280
-5,-13,-28,9,6,-9,-12,9,23,-9,-26,-23,-33,-2,1,9,-28,-6,31,0,19,7,300
-15,-29,-44,-7,-3,-28,-16,-3,6,-24,-39,-30,-45,-17,-15,-11,-53,-30,8,-15,6,4,328
-26,-46,-59,-26,-14,-47,-22,-21,-15,-41,-50,-36,-53,-35,-32,-30,-77,-50,-18,-35,-11,-2,363
-40,-62,-70,-49,-27,-64,-29,-43,-37,-58,-57,-44,-60,-55,-49,-48,-97,-64,-44,-60,-29,-13,396
-50,-73,-70,-71,-38,-75,-32,-62,-52,-71,-54,-49,-61,-68,-61,-60,-105,-68,-63,-81,-38,-23,419
-51,-72,-59,-82,-44,-78,-28,-73,-58,-74,-41,-46,-51,-67,-63,-65,-97,-61,-71,-91,-38,-28,435
-45,-63,-42,-83,-45,-78,-24,-77,-61,-68,-27,-36,-34,-56,-58,-66,-80,-47,-70,-89,-36,-27,454
-39,-52,-25,-77,-46,-76,-25,-76,-68,-59,-20,-26,-18,-40,-52,-66,-58,-32,-65,-77,-41,-24,480
-32,-39,-10,-67,-50,-70,-30,-71,-80,-50,-18,-20,-5,-22,-42,-63,-36,-17,-60,-56,-48,-18,513
-24,-23,0,-55,-57,-58,-40,-63,-91,-41,-18,-18,2,-5,-29,-56,-14,-4,-52,-33,-57,-13,550
-18,-9,2,-44,-66,-42,-57,-55,-101,-32,-19,-22,2,7,-17,-51,4,5,-44,-16,-66,-15,589
-14,0,-4,-37,-75,-26,-79,-51,-107,-28,-20,-31,-8,14,-9,-48,16,9,-36,-8,-73,-26,624
-11,6,-10,-31,-80,-12,-97,-47,-107,-26,-18,-41,-18,20,-5,-46,24,10,-28,-7,-72,-39,653
-4,11,-12,-21,-77,0,-105,-39,-96,-20,-11,-43,-21,28,0,-39,31,11,-18,-6,-61,-46,679
5,17,-10,-6,-65,11,-102,-25,-79,-10,-5,-37,-17,37,7,-27,39,13,-8,-3,-45,-46,705
12,22,-6,12,-48,20,-90,-10,-59,0,1,-24,-11,42,14,-10,44,15,-2,1,-30,-41,727
17,27,1,30,-31,27,-70,4,-38,10,8,-10,-4,44,23,10,49,19,4,7,-16,-33,736
22,33,6,45,-15,31,-48,16,-16,21,15,0,0,42,32,28,52,26,13,11,-5,-24,728
24,37,5,50,-5,28,-33,21,3,30,20,3,-2,34,38,36,52,32,22,11,1,-21,706
21,37,-3,43,0,18,-26,19,12,35,21,-3,-14,21,38,37,47,34,29,7,2,-24,680
16,33,-11,30,4,9,-23,13,14,35,19,-14,-29,9,35,38,36,32,33,3,4,-26,653
13,27,-15,16,12,4,-21,8,9,33,17,-26,-43,2,33,43,22,25,34,-1,9,-27,620
11,20,-17,4,18,1,-18,2,2,27,15,-34,-57,-4,30,48,5,11,28,-9,14,-26,572
8,12,-18,-5,20,-6,-15,-5,-8,17,14,-38,-73,-9,28,47,-13,-9,15,-25,14,-24,503
6,5,-18,-11,19,-16,-11,-15,-17,6,14,-37,-84,-14,26,39,-31,-30,0,-46,8,-21,413
7,-2,-17,-18,16,-30,-5,-30,-25,-4,14,-33,-85,-17,21,25,-46,-46,-13,-64,-2,-19,305
9,-9,-17,-27,9,-44,1,-49,-33,-12,14,-27,-77,-20,14,7,-55,-54,-23,-77,-14,-21,183
12,-15,-15,-37,1,-51,4,-66,-41,-18,14,-18,-64,-20,7,-7,-55,-51,-31,-80,-24,-25,55
18,-16,-8,-42,-3,-49,6,-72,-49,-20,16,-6,-47,-11,4,-12,-47,-38,-35,-71,-28,-26,-74
27,-12,5,-40,-4,-36,6,-67,-54,-19,22,9,-29,4,7,-9,-32,-18,-34,-53,-24,-23,-195
35,-2,21,-31,-4,-19,4,-56,-55,-13,30,24,-16,25,13,-5,-15,3,-35,-34,-17,-19,-306
41,10,34,-20,-6,-6,0,-42,-53,-4,38,35,-12,45,20,-5,2,18,-36,-20,-13,-18,-402
47,22,44,-9,-8,0,-7,-29,-51,6,41,37,-13,61,27,-7,17,25,-34,-11,-13,-19,-482
55,32,50,1,-10,4,-13,-18,-47,15,38,32,-12,74,33,-8,28,25,-26,-4,-13,-23,-542
64,39,52,11,-14,10,-19,-10,-41,20,32,22,-9,80,35,-7,35,25,-17,0,-13,-32,-581
68,40,47,20,-22,18,-31,-8,-34,21,21,11,-9,78,34,-3,36,24,-11,-1,-14,-44,-605
66,40,40,29,-31,26,-47,-7,-26,18,9,2,-13,71,33,3,35,25,-7,-4,-18,-55,-622
64,43,37,44,-32,38,-60,-1,-15,17,2,3,-14,66,35,15,35,29,0,-4,-18,-58,-638
63,51,38,62,-23,53,-62,11,2,23,2,13,-11,68,42,31,39,34,12,2,-10,-48,-649
61,61,43,78,-5,66,-50,25,21,33,8,26,-4,74,51,50,44,38,28,15,3,-31,-656
59,66,44,85,18,72,-32,37,35,45,12,30,1,78,58,66,45,35,43,31,15,-10,-663
55,63,39,79,37,69,-11,44,39,54,11,24,1,77,59,72,39,25,52,42,24,10,-667
51,55,29,67,50,60,8,45,39,60,6,11,-1,70,55,69,28,11,52,44,30,26,-662
48,47,18,55,54,48,25,40,36,67,1,-2,-4,60,49,61,14,0,44,34,33,36,-650
47,41,6,45,55,31,35,31,31,69,-3,-14,-10,48,43,49,0,-11,31,17,32,43,-636
47,35,-3,35,57,11,39,24,21,64,-7,-23,-17,37,36,37,-11,-21,18,-3,29,49,-623
47,29,-7,24,59,-11,40,18,11,52,-9,-28,-22,27,26,24,-18,-29,11,-19,24,52,-608
43,21,-7,9,57,-32,37,11,-1,33,-11,-32,-26,16,13,12,-24,-34,7,-28,15,53,-591
31,6,-9,-16,49,-53,26,-4,-18,7,-17,-36,-30,2,-5,-2,-32,-39,2,-32,-2,49,-574
12,-12,-14,-45,32,-70,9,-23,-38,-21,-26,-40,-34,-13,-27,-20,-40,-44,-8,-36,-24,39,-558
-5,-26,-14,-67,13,-75,-5,-40,-53,-40,-31,-36,-30,-21,-42,-35,-43,-45,-20,-40,-42,26,-542
-12,-30,-7,-73,0,-66,-7,-50,-56,-45,-28,-23,-13,-17,-45,-42,-39,-37,-30,-38,-47,16,-530
-9,-23,2,-68,-1,-52,0,-51,-52,-39,-21,-8,7,-5,-37,-41,-28,-27,-34,-27,-42,10,-524
-4,-14,9,-60,5,-41,8,-47,-48,-31,-18,2,22,8,-26,-38,-16,-18,-35,-11,-38,5,-526
2,-7,13,-54,10,-36,13,-40,-45,-26,-19,5,28,17,-16,-35,-7,-11,-32,3,-39,0,-529
5,-1,15,-49,8,-35,12,-31,-39,-26,-22,2,31,22,-10,-31,0,-4,-28,13,-44,-3,-529
2,0,14,-44,-3,-35,2,-22,-33,-30,-26,-4,30,22,-10,-29,4,1,-23,16,-50,-5,-521
-8,-1,11,-38,-21,-34,-14,-15,-27,-38,-30,-10,28,18,-15,-28,4,2,-21,12,-53,-6,-505
-16,-2,13,-28,-36,-26,-24,-7,-17,-44,-29,-9,28,16,-18,-25,4,4,-19,5,-46,-6,-484
-17,3,21,-11,-40,-9,-22,6,-2,-39,-21,-1,34,18,-14,-16,10,10,-10,5,-24,-2,-459
-9,14,31,9,-29,11,-11,21,15,-21,-9,10,41,24,-1,0,21,21,7,12,4,6,-436
4,29,40,28,-10,30,4,34,29,5,3,19,43,28,18,19,36,31,28,24,27,14,-419
18,44,43,43,11,43,21,45,40,33,14,26,42,30,40,41,50,36,50,35,41,22,-410
28,56,42,54,26,52,35,54,50,56,26,28,41,29,60,60,62,35,68,43,48,27,-405
33,62,35,62,35,55,43,58,57,69,36,26,39,25,72,72,68,27,77,45,52,28,-394
31,59,23,61,41,52,45,54,60,69,42,21,33,17,74,71,62,14,75,38,53,25,-372
22,48,8,51,41,44,43,42,55,58,42,14,20,6,65,59,45,-1,63,21,51,20,-342
12,32,-9,36,36,32,41,24,43,44,37,5,1,-3,48,40,19,-13,46,-3,46,12,-312
2,13,-24,17,27,19,38,5,25,32,29,-4,-17,-8,28,20,-9,-21,28,-29,37,3,-289
-5,-5,-36,-3,14,5,35,-15,7,27,20,-11,-31,-9,9,5,-30,-24,16,-51,23,-3,-280
-9,-20,-45,-22,-1,-10,27,-33,-12,28,11,-14,-37,-8,-5,-4,-43,-27,12,-61,8,-5,-288
-11,-30,-49,-33,-14,-23,15,-46,-27,30,3,-14,-35,-3,-13,-7,-44,-29,11,-59,-5,-3,-306
-11,-33,-46,-35,-20,-30,2,-54,-36,30,-4,-10,-27,3,-17,-6,-37,-28,8,-48,-13,2,-321
-11,-33,-38,-33,-22,-31,-12,-61,-41,26,-12,-4,-24,7,-20,-10,-27,-25,-3,-37,-17,8,-321
-12,-31,-28,-30,-21,-31,-27,-68,-47,18,-18,1,-27,7,-24,-20,-21,-22,-21,-30,-20,11,-305
-13,-27,-18,-31,-22,-28,-41,-69,-55,9,-21,4,-32,6,-29,-34,-16,-18,-40,-28,-26,9,-280
-13,-23,-9,-34,-25,-24,-48,-63,-61,1,-19,5,-36,5,-33,-48,-11,-13,-54,-28,-33,1,-257
-13,-21,-4,-38,-31,-18,-52,-54,-63,-4,-17,6,-36,3,-36,-60,-5,-7,-58,-28,-42,-10,-244
-11,-20,-2,-41,-39,-12,-53,-44,-59,-5,-17,8,-31,0,-36,-66,0,0,-51,-25,-47,-18,-247
-8,-17,-2,-35,-45,-4,-49,-30,-47,-4,-16,12,-19,-2,-31,-63,7,10,-36,-15,-45,-19,-261
-5,-12,1,-21,-48,5,-36,-13,-28,-2,-15,17,-1,-3,-22,-52,15,23,-20,0,-33,-14,-277
-4,-9,4,-4,-45,16,-19,4,-5,-1,-15,23,17,-4,-14,-37,20,33,-7,16,-16,-4,-285
-4,-8,7,9,-35,24,-3,19,18,0,-16,27,34,-6,-8,-21,22,37,3,31,3,9,-282
0,-4,12,18,-14,32,11,38,38,3,-15,30,50,-3,0,-4,27,38,18,47,20,23,-274
9,7,21,28,13,41,26,62,55,12,-10,32,66,6,11,16,37,38,37,63,36,39,-267
19,20,30,39,40,49,38,83,69,23,-1,34,77,16,22,36,49,39,58,73,48,54,-266
26,32,34,49,61,57,47,95,78,33,10,35,83,24,33,54,58,40,77,79,58,64,-273
31,41,33,55,72,60,54,96,80,41,21,32,83,27,42,64,61,39,90,82,67,71,-282
31,44,27,55,75,56,57,87,72,46,31,26,76,26,47,65,56,32,92,80,73,73,-286
26,39,15,50,71,45,58,69,56,48,36,18,63,20,47,58,40,20,82,71,71,66,-277
16,26,0,37,64,26,56,45,36,45,34,9,44,12,39,45,16,3,64,56,62,49,-255
4,8,-13,18,53,1,53,21,13,34,28,-4,21,1,25,30,-10,-17,43,35,44,27,-230
-6,-9,-21,0,41,-25,51,1,-7,19,24,-18,-2,-9,9,16,-29,-36,22,10,21,7,-211
-13,-19,-21,-13,30,-43,52,-13,-20,5,26,-28,-17,-16,-3,6,-35,-47,7,-13,2,-8,-201
-16,-21,-15,-22,23,-50,53,-22,-25,-6,33,-30,-23,-18,-8,1,-28,-51,-2,-29,-9,-16,-195
-16,-20,-6,-30,17,-46,49,-30,-26,-12,42,-26,-23,-17,-8,-6,-14,-51,-8,-37,-9,-19,-192
-14,-17,3,-36,11,-32,43,-36,-25,-14,48,-16,-19,-14,-4,-15,1,-47,-11,-38,-1,-17,-186
-9,-13,11,-37,4,-11,38,-35,-21,-10,53,0,-7,-7,2,-21,12,-34,-9,-31,11,-12,-174
-7,-10,18,-29,-3,10,36,-28,-12,-3,57,18,12,1,7,-22,19,-16,-3,-17,24,-5,-156
-9,-9,20,-16,-12,27,34,-16,-2,1,60,32,33,6,5,-19,21,4,4,-1,29,1,-138
-16,-11,20,-1,-24,36,30,-2,8,0,61,41,54,6,-2,-16,20,18,9,15,26,5,-126
-21,-8,20,18,-32,43,27,18,19,-1,63,48,75,7,-6,-10,22,29,12,31,21,9,-123
-21,3,24,39,-28,52,27,43,35,4,67,59,94,15,-1,0,29,39,19,50,24,12,-125
-15,17,31,58,-16,65,27,70,51,13,74,72,106,26,12,15,40,47,28,69,33,13,-126
-8,29,36,68,-2,78,25,91,64,20,74,81,107,37,24,30,50,53,38,81,44,10,-124
-4,36,37,72,8,90,20,102,71,26,67,85,97,43,35,44,58,60,49,83,52,8,-118
-4,39,33,72,16,98,16,102,75,32,56,83,83,45,43,57,63,68,62,75,57,8,-106
-9,37,25,69,19,98,12,89,73,34,42,74,63,38,44,66,64,71,71,60,56,13,-89
-14,31,13,62,18,89,10,70,65,33,27,61,42,26,41,69,57,67,72,42,52,21,-75
-11,28,5,58,19,81,18,55,61,34,19,50,28,18,41,75,48,60,72,30,54,34,-66
2,31,1,59,29,75,37,51,65,42,23,47,28,20,46,84,43,54,74,31,64,54,-60
17,33,-3,58,42,68,55,53,70,50,32,47,33,24,48,92,36,47,74,37,72,71,-54
24,27,-14,48,48,54,60,48,67,51,34,42,32,23,40,91,23,37,66,35,67,77,-52
16,12,-31,29,41,33,50,32,53,43,25,31,22,14,23,82,3,26,51,24,50,68,-51
-6,-11,-50,2,24,3,29,6,30,26,7,13,2,-2,-1,63,-19,13,31,6,25,48,-49
