FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
2,-42,-13,9,-17,-18,-19,-18,-40,-16,20,35,-25,2,-12,-42,-23,-71,-21,-33,-54,33,-318
-5,-39,-13,1,-26,-14,-29,-28,-50,-29,5,39,-21,-6,-11,-39,-19,-55,-35,-22,-67,10,-304
-9,-31,-10,-4,-25,-11,-30,-29,-58,-35,-10,33,-15,-14,-11,-29,-13,-40,-38,-11,-71,-12,-298
-6,-17,-2,-3,-14,-5,-22,-16,-58,-32,-20,21,-6,-18,-12,-15,-8,-29,-30,-1,-63,-29,-296
2,-2,10,4,0,2,-7,10,-49,-25,-22,6,10,-17,-12,-1,-5,-18,-16,12,-45,-39,-293
14,13,24,19,9,12,14,45,-28,-17,-17,0,35,-9,-9,12,-2,-6,0,34,-20,-36,-288
28,27,36,38,10,25,40,76,3,-11,-10,6,62,3,-2,22,0,12,16,63,8,-21,-282
37,34,37,52,-1,38,59,92,30,-13,-10,18,81,10,3,24,0,28,27,83,29,-1,-277
33,29,28,54,-20,47,64,86,46,-24,-22,27,83,3,3,18,-2,40,32,86,36,17,-269
24,18,15,45,-36,55,59,71,53,-36,-37,30,73,-9,0,11,-3,46,39,77,39,28,-260
18,10,9,36,-36,68,55,59,55,-39,-43,29,61,-17,0,12,0,47,53,65,47,31,-250
20,7,11,30,-19,83,53,55,55,-30,-37,24,49,-17,4,22,3,44,69,53,61,25,-241
25,7,18,29,5,93,47,58,54,-18,-26,16,39,-11,9,36,4,37,76,41,75,14,-234
27,4,23,29,23,92,34,61,53,-11,-18,9,26,-6,10,44,-3,24,68,33,81,7,-229
22,-6,13,23,28,74,13,55,48,-14,-20,3,6,-10,2,38,-22,4,46,23,74,6,-228
4,-26,-13,6,18,40,-12,32,37,-28,-33,1,-25,-30,-18,13,-50,-22,13,0,51,6,-230
-20,-51,-44,-16,2,2,-38,-1,23,-47,-50,2,-61,-59,-44,-22,-77,-50,-18,-34,22,5,-234
-40,-68,-63,-32,-8,-24,-51,-30,9,-59,-57,8,-88,-82,-64,-51,-91,-69,-35,-62,1,-1,-234
-48,-70,-62,-34,-7,-27,-44,-40,0,-56,-45,21,-96,-89,-71,-66,-88,-68,-34,-70,-4,-7,-227
-42,-61,-43,-22,5,-10,-24,-31,-5,-42,-17,35,-87,-77,-64,-65,-72,-48,-22,-60,4,-9,-210
-27,-46,-17,-4,18,14,-1,-14,-3,-23,15,47,-68,-53,-48,-53,-49,-16,-13,-42,16,-7,-187
-11,-33,10,10,25,33,16,0,3,-10,35,52,-47,-31,-31,-40,-31,14,-13,-23,25,0,-163
-1,-26,32,11,22,40,25,6,12,-8,38,50,-31,-18,-21,-35,-23,29,-23,-11,25,13,-145
4,-24,45,1,12,37,29,5,22,-16,28,45,-19,-13,-18,-38,-21,32,-34,-6,19,34,-138
7,-22,55,-10,7,33,36,4,35,-26,18,44,-5,-9,-16,-41,-20,30,-40,0,15,58,-141
10,-16,62,-13,9,35,47,8,48,-32,14,49,12,-5,-14,-43,-14,29,-34,6,20,74,-151
9,-9,64,-12,17,41,55,17,52,-36,18,53,29,-4,-15,-45,-6,26,-22,11,31,74,-161
5,-6,57,-7,26,44,54,25,45,-40,26,50,42,-5,-20,-46,3,22,-10,12,42,62,-167
0,-6,43,1,32,39,39,29,33,-42,34,41,46,-7,-26,-43,12,16,-4,10,49,42,-166
-7,-7,28,9,30,25,15,27,23,-43,33,26,41,-10,-32,-31,19,9,-1,8,51,19,-159
-15,-7,18,13,18,5,-12,21,16,-44,22,7,32,-13,-37,-14,24,1,0,8,47,4,-150
-21,-6,13,13,-1,-14,-33,13,14,-46,4,-13,22,-13,-38,5,27,-4,-1,11,42,2,-143
-23,-5,6,9,-23,-27,-48,7,14,-47,-15,-26,16,-10,-34,23,26,-5,-2,17,39,6,-136
-24,-7,-8,0,-40,-37,-55,0,13,-48,-33,-32,10,-9,-29,34,19,-3,-3,18,41,8,-134
-22,-11,-27,-11,-46,-41,-54,-6,8,-47,-47,-33,6,-11,-22,41,8,-2,-1,18,47,6,-135
-10,-11,-41,-11,-36,-37,-42,-6,3,-36,-47,-28,10,-7,-9,49,2,-4,7,23,59,8,-139
13,-3,-40,5,-9,-23,-23,3,5,-10,-32,-16,22,8,10,64,7,-5,26,39,75,17,-137
38,11,-26,29,25,-4,-1,17,13,24,-6,0,34,28,32,83,21,-2,51,54,88,31,-126
56,24,-9,48,52,13,18,23,23,54,21,15,34,43,48,95,37,3,71,56,90,46,-107
60,28,2,53,61,23,26,15,30,70,39,23,24,47,54,95,46,5,73,36,78,55,-87
46,16,-3,40,48,22,22,-7,28,63,43,19,7,36,46,77,41,-2,54,-1,56,54,-69
18,-8,-21,13,18,9,12,-36,16,35,29,4,-15,13,24,44,22,-19,18,-43,30,42,-55
-13,-34,-43,-17,-15,-8,2,-60,-1,1,6,-14,-31,-14,-4,8,-1,-38,-19,-70,10,28,-44
-35,-52,-56,-38,-38,-18,-3,-70,-13,-24,-18,-26,-31,-34,-28,-21,-16,-52,-43,-74,0,18,-32
-48,-60,-55,-49,-45,-20,-4,-66,-20,-35,-34,-31,-18,-43,-44,-39,-17,-54,-48,-59,2,15,-10
-53,-62,-41,-54,-39,-17,2,-54,-22,-38,-39,-26,-5,-45,-55,-47,-8,-45,-36,-38,8,16,28
-54,-60,-23,-59,-26,-14,10,-41,-20,-37,-35,-13,3,-44,-60,-47,5,-24,-15,-19,15,19,79
-51,-56,-9,-61,-12,-13,17,-30,-13,-36,-30,8,7,-43,-59,-42,13,4,5,-4,21,24,133
-48,-53,-2,-60,-4,-14,19,-20,-5,-38,-27,31,8,-42,-54,-35,10,29,21,6,26,29,175
-43,-48,-1,-54,-2,-17,16,-9,-1,-41,-26,51,10,-40,-48,-28,-3,44,29,17,28,34,200
-40,-43,-9,-49,-6,-22,7,2,0,-46,-30,64,12,-40,-44,-23,-22,46,31,26,29,33,202
-43,-42,-25,-50,-18,-29,-9,8,-4,-54,-41,65,11,-48,-46,-24,-43,37,24,27,23,21,187
-54,-47,-42,-58,-36,-35,-27,5,-14,-69,-54,51,4,-58,-55,-30,-60,19,8,15,9,3,160
-68,-54,-53,-67,-51,-38,-40,-4,-26,-89,-64,27,-8,-68,-65,-37,-67,1,-8,-6,-10,-14,128
-79,-57,-55,-71,-59,-40,-46,-15,-35,-106,-66,1,-20,-71,-70,-40,-62,-11,-20,-27,-27,-25,92
-82,-52,-47,-65,-55,-42,-46,-21,-37,-113,-61,-16,-27,-64,-63,-35,-46,-13,-20,-38,-38,-25,54
-73,-36,-33,-44,-41,-39,-39,-20,-30,-104,-47,-19,-27,-46,-43,-20,-22,-3,-11,-36,-39,-13,12
-56,-16,-16,-17,-20,-32,-30,-15,-19,-83,-29,-14,-24,-22,-18,-3,3,8,2,-28,-33,5,-35
-41,-6,-6,3,-4,-31,-25,-14,-12,-59,-17,-10,-22,-6,0,5,17,12,7,-21,-26,16,-80
-36,-8,-8,8,2,-38,-27,-18,-16,-40,-13,-15,-27,-4,6,4,15,3,1,-23,-24,17,-117
-36,-19,-14,4,0,-46,-27,-27,-26,-27,-11,-27,-38,-13,0,-1,1,-14,-8,-29,-25,13,-143
-38,-29,-16,0,-6,-48,-23,-33,-36,-14,-5,-40,-49,-24,-8,-5,-18,-30,-14,-34,-25,10,-158
-38,-32,-11,-2,-12,-46,-19,-33,-40,1,8,-46,-56,-32,-13,-5,-35,-41,-14,-33,-20,13,-164
-35,-27,-3,-4,-17,-41,-18,-26,-39,18,27,-39,-56,-34,-10,-3,-46,-44,-8,-27,-11,19,-163
-24,-16,5,-3,-16,-32,-16,-14,-31,36,45,-22,-47,-28,-3,0,-45,-41,0,-16,1,26,-158
-9,-3,11,-1,-8,-19,-15,-5,-19,51,55,-1,-30,-15,6,1,-34,-35,2,-2,10,28,-152
9,8,15,0,5,-6,-17,-3,-7,62,55,16,-9,1,10,-2,-19,-30,-6,11,13,22,-152
24,15,15,0,19,2,-18,-5,-1,65,48,26,6,15,10,-7,-7,-29,-18,19,10,15,-159
37,17,15,5,29,10,-14,-4,1,62,41,31,11,26,6,-8,-3,-32,-27,25,3,12,-172
43,17,17,12,33,22,-6,0,0,52,37,27,8,32,0,-6,-5,-32,-32,32,-4,14,-172
38,12,17,14,25,33,-4,4,-7,35,35,17,1,30,-9,-9,-12,-31,-38,33,-12,19,-125
22,2,11,8,5,38,-10,5,-17,14,27,4,-8,21,-21,-21,-20,-27,-45,23,-21,23,21
5,-8,1,0,-14,39,-12,3,-23,-3,17,-4,-9,10,-29,-34,-24,-18,-48,12,-28,26,319
-2,-13,-3,-2,-20,41,-1,3,-16,-8,15,-4,7,3,-27,-37,-16,-4,-41,11,-27,33,798
3,-8,0,6,-11,44,26,5,3,0,23,9,37,5,-14,-28,2,13,-23,23,-17,47,1429
17,1,5,17,6,47,57,15,32,15,34,31,71,15,5,-12,21,29,2,45,-2,65,2109
30,6,4,25,20,44,79,28,61,24,41,54,93,25,22,2,34,36,28,70,11,80,2672
27,-2,-9,19,19,29,80,33,77,13,35,61,93,25,24,3,34,29,40,86,15,83,2935
0,-26,-38,-5,-1,3,53,20,68,-18,12,43,65,6,5,-14,16,8,27,83,7,67,2765
-45,-62,-78,-44,-37,-32,8,-9,38,-60,-25,6,17,-28,-30,-46,-14,-23,-6,59,-11,34,2154
-95,-98,-118,-84,-74,-68,-38,-46,-2,-94,-61,-36,-38,-69,-69,-79,-45,-56,-43,23,-30,-8,1245
-134,-122,-144,-114,-98,-97,-70,-79,-39,-111,-81,-68,-83,-104,-97,-96,-64,-81,-71,-10,-45,-40,275
-152,-127,-152,-126,-104,-112,-85,-101,-62,-108,-84,-86,-107,-121,-106,-91,-68,-95,-84,-33,-51,-53,-519
-147,-112,-142,-123,-93,-112,-85,-106,-69,-89,-75,-86,-109,-115,-96,-68,-58,-99,-80,-41,-51,-51,-983
-125,-86,-121,-109,-71,-103,-82,-96,-62,-66,-62,-76,-94,-93,-74,-39,-40,-95,-64,-37,-47,-43,-1094
-97,-60,-97,-90,-47,-90,-80,-81,-47,-49,-50,-62,-73,-68,-47,-14,-23,-87,-43,-29,-43,-29,-955
-70,-43,-76,-72,-29,-81,-79,-70,-35,-42,-40,-52,-54,-51,-24,3,-14,-81,-25,-24,-36,-15,-721
-51,-39,-66,-63,-20,-76,-77,-65,-32,-42,-35,-43,-40,-45,-12,6,-17,-75,-14,-24,-29,-5,-519
-46,-48,-68,-66,-24,-75,-74,-66,-38,-46,-38,-34,-33,-48,-12,-1,-30,-67,-11,-30,-21,-2,-398
-52,-61,-78,-76,-37,-75,-69,-73,-49,-54,-46,-24,-34,-56,-22,-9,-46,-55,-17,-41,-17,0,-350
-63,-71,-87,-86,-54,-74,-61,-85,-58,-63,-55,-17,-40,-60,-33,-8,-57,-42,-31,-51,-16,6,-343
-69,-75,-89,-92,-70,-69,-49,-96,-62,-70,-64,-14,-47,-57,-41,-1,-59,-30,-48,-56,-14,11,-346
-67,-69,-77,-91,-77,-61,-34,-99,-57,-74,-65,-15,-48,-45,-41,9,-52,-21,-61,-52,-11,14,-344
-54,-52,-50,-84,-71,-54,-19,-90,-40,-70,-52,-18,-42,-27,-31,18,-34,-14,-65,-38,-5,16,-334
-33,-31,-18,-72,-57,-50,-3,-72,-18,-61,-29,-21,-31,-10,-14,20,-13,-11,-63,-16,4,14,-318
-18,-17,1,-66,-44,-50,8,-53,-3,-54,-12,-25,-20,-2,-2,10,-5,-12,-59,4,12,3,-297
-18,-15,-3,-68,-38,-51,11,-37,0,-54,-9,-30,-12,-7,-2,-10,-16,-19,-58,16,11,-19,-267
-29,-19,-18,-73,-36,-47,9,-26,-10,-59,-16,-35,-9,-20,-10,-31,-37,-25,-58,19,2,-41,-232
-41,-24,-32,-69,-33,-37,5,-18,-28,-66,-25,-37,-7,-36,-21,-42,-53,-27,-58,17,-11,-57,-201
-47,-26,-39,-57,-25,-25,2,-15,-47,-70,-32,-35,-2,-49,-28,-42,-60,-21,-55,10,-20,-64,-180
-40,-19,-32,-37,-4,-12,4,-11,-54,-64,-31,-28,9,-50,-27,-29,-55,-4,-42,2,-21,-58,-168
-16,1,-6,-8,29,5,14,3,-41,-45,-17,-14,29,-32,-14,-7,-32,21,-18,2,-9,-39,-163
17,27,26,22,59,21,25,19,-16,-18,4,0,47,-3,5,16,-3,45,11,8,8,-18,-155
45,48,44,44,71,32,28,29,12,6,17,10,52,24,16,29,19,58,34,15,21,-4,-136
58,56,46,54,65,36,25,32,33,22,20,11,42,39,17,29,26,55,48,21,25,4,-107
54,50,39,54,46,34,20,35,41,29,18,0,22,39,10,21,24,37,51,28,19,8,-76
39,32,29,42,19,24,13,40,29,29,15,-20,-4,23,-2,10,14,9,41,33,7,8,-47
21,10,20,25,-7,11,7,41,7,23,12,-41,-28,1,-12,-2,0,-17,24,32,-7,6,-23
8,-6,17,11,-22,1,7,36,-12,19,11,-52,-37,-16,-13,-8,-10,-31,11,26,-13,5,-4
5,-13,24,6,-19,-3,11,25,-21,18,12,-51,-32,-22,-2,-8,-11,-34,7,17,-12,6,11
10,-11,37,8,-4,-4,14,7,-23,19,12,-42,-22,-17,14,-5,-2,-34,9,9,-11,6,28
17,-5,50,14,13,-5,15,-18,-21,19,10,-33,-14,-5,29,-3,14,-34,14,1,-14,4,48
22,1,56,18,27,-6,15,-41,-16,17,6,-27,-9,7,36,-4,29,-35,20,-4,-18,6,69
21,6,56,15,37,-5,19,-54,-8,13,1,-27,-5,16,34,-9,37,-33,22,-6,-17,14,88
13,8,49,6,40,-1,23,-52,-2,8,-3,-31,-2,18,25,-17,33,-28,18,-3,-11,28,104
2,5,40,-8,34,5,24,-37,-2,0,-4,-32,3,15,12,-28,20,-16,13,2,-4,42,121
-9,2,34,-18,24,15,18,-17,-6,-6,0,-26,12,9,1,-39,7,3,11,12,2,51,142
-13,2,27,-19,20,27,8,1,-11,-5,4,-13,24,2,-2,-46,5,22,17,23,7,49,169
-6,4,21,-9,26,38,-3,13,-16,3,6,5,35,-3,3,-43,16,34,31,34,7,35,201
8,7,14,9,33,46,-12,17,-18,17,9,19,43,-3,13,-30,36,35,47,39,5,13,234
24,9,7,22,33,50,-18,11,-17,30,9,28,47,3,20,-15,54,27,55,31,4,-14,263
33,10,-4,25,22,46,-27,-6,-16,37,3,30,41,12,17,-6,59,12,46,11,5,-43,290
29,6,-15,18,1,31,-37,-26,-20,32,-6,27,24,17,6,-6,50,-7,23,-15,2,-64,314
16,1,-23,7,-25,10,-46,-37,-28,20,-10,21,0,17,-5,-11,33,-23,-6,-34,-2,-72,337
0,-2,-25,-2,-48,-10,-52,-36,-37,6,-6,13,-21,13,-11,-18,20,-29,-26,-42,-8,-68,361
-11,-1,-24,-6,-58,-25,-56,-28,-45,0,0,8,-37,6,-10,-25,19,-26,-30,-43,-12,-60,387
-14,7,-24,-4,-53,-30,-53,-18,-47,5,7,7,-47,0,-1,-25,30,-14,-18,-41,-13,-51,414
-7,20,-19,5,-37,-22,-41,-9,-39,20,17,8,-46,2,14,-14,47,4,4,-36,-5,-42,441
8,34,-9,14,-16,-6,-23,-4,-25,38,30,6,-36,13,29,5,59,19,24,-28,8,-37,472
19,41,4,17,0,7,-8,-9,-11,49,41,0,-27,30,37,22,59,23,30,-23,18,-36,510
25,40,11,14,9,11,-1,-19,3,49,47,-7,-24,44,38,31,43,16,23,-18,24,-31,549
26,37,15,7,15,8,1,-26,20,42,50,-8,-22,53,37,31,19,7,12,-9,28,-14,582
25,31,17,-2,21,2,0,-25,35,32,49,-3,-17,55,35,23,-3,0,2,1,30,11,605
20,21,18,-16,24,-9,-2,-21,43,19,42,1,-11,46,28,4,-16,-5,-5,6,27,36,619
10,7,19,-36,27,-19,-6,-18,43,5,30,6,-5,26,16,-19,-21,-7,-10,4,21,54,622
-1,-8,19,-55,35,-25,-5,-17,34,-7,16,12,3,3,1,-37,-23,-4,-12,-5,14,65,619
-9,-20,21,-67,45,-25,2,-18,19,-16,3,14,14,-14,-13,-43,-23,0,-11,-13,10,65,612
-8,-25,24,-66,56,-22,17,-20,6,-22,-6,16,32,-18,-21,-34,-21,5,-6,-16,13,59,599
0,-19,25,-55,63,-16,34,-20,0,-23,-10,22,51,-11,-19,-15,-18,13,2,-10,25,51,576
10,-5,22,-41,59,-14,44,-19,-3,-23,-11,31,67,0,-13,6,-17,20,7,0,36,47,538
16,8,18,-31,39,-19,45,-16,-7,-25,-10,35,73,8,-8,22,-19,20,2,12,37,43,486
16,18,13,-27,9,-28,38,-10,-10,-30,-6,33,69,10,-7,28,-21,10,-14,21,26,38,422
10,21,7,-31,-19,-39,25,-5,-10,-36,-1,25,55,3,-12,19,-26,-8,-36,22,4,32,350
-2,16,-2,-40,-35,-50,8,-7,-9,-43,0,16,32,-14,-24,-6,-33,-27,-55,12,-21,20,270
-12,11,-7,-48,-33,-56,-8,-14,-6,-44,-1,9,8,-26,-34,-35,-36,-42,-61,-1,-36,3,182
-11,9,-9,-47,-15,-52,-15,-20,0,-34,-2,5,-8,-25,-36,-53,-27,-47,-52,-6,-36,-16,88
-1,10,-9,-38,10,-41,-15,-23,6,-16,-2,0,-14,-12,-31,-57,-9,-42,-33,-3,-26,-33,-7
15,16,-7,-22,27,-29,-12,-24,7,6,0,-6,-12,6,-19,-46,8,-36,-12,4,-14,-41,-99
35,31,1,1,30,-16,-7,-19,8,29,9,-9,-9,27,3,-22,22,-29,6,15,-3,-38,-183
55,52,13,27,21,-3,-1,-8,9,46,20,-9,-9,45,28,7,29,-25,20,24,4,-27,-256
67,69,22,49,5,5,2,4,9,51,27,-10,-17,51,49,28,23,-26,27,23,5,-16,-316
70,80,29,61,-5,4,0,10,5,46,29,-12,-27,45,60,33,8,-27,29,16,5,-10,-367
67,87,35,67,-5,2,-4,11,0,38,29,-12,-33,37,65,30,-3,-20,26,8,5,-13,-411
63,92,40,67,6,1,-8,8,-5,29,27,-9,-36,36,67,24,-3,-7,18,0,5,-24,-448
61,93,43,65,20,4,-8,4,-8,24,22,-7,-35,40,68,22,4,5,6,-11,5,-37,-472
64,95,47,62,36,11,0,2,-4,27,19,-3,-30,49,74,26,12,12,-6,-19,8,-42,-486
69,97,53,58,50,20,15,4,7,35,22,6,-17,62,84,36,20,13,-10,-20,18,-35,-493
70,94,57,47,54,24,34,9,18,40,27,12,0,73,88,42,22,6,-6,-18,27,-20,-494
60,80,53,25,50,20,46,12,19,34,26,6,14,75,78,34,14,-10,4,-19,29,-4,-493
42,56,36,-1,41,7,48,16,11,22,16,-7,26,65,56,13,-1,-31,18,-22,21,6,-493
23,31,17,-22,36,-6,43,23,-2,11,4,-15,43,49,31,-14,-13,-45,34,-22,4,9,-494
12,17,4,-28,38,-9,36,32,-11,6,-4,-10,62,33,13,-38,-12,-46,48,-19,-12,7,-493
14,15,3,-16,45,0,30,41,-13,9,-5,9,75,23,9,-49,1,-37,54,-12,-21,2,-488
25,21,9,7,52,17,24,47,-8,19,0,36,79,20,14,-40,20,-21,49,-5,-20,-5,-476
38,28,20,32,56,31,21,49,-2,29,9,65,77,25,20,-19,37,0,34,5,-16,-11,-458
43,31,31,48,53,37,19,45,3,33,16,83,71,34,23,3,52,21,12,13,-16,-8,-439
38,31,40,51,41,32,16,37,8,28,21,88,60,41,21,20,62,35,-11,18,-22,-1,-423
24,29,44,42,26,24,15,31,15,17,22,82,45,42,18,29,65,39,-23,18,-27,7,-414
9,25,44,29,15,18,19,29,27,4,21,71,33,35,15,30,62,37,-21,21,-28,15,-409
-6,20,40,19,11,21,25,27,38,-8,18,57,26,17,11,22,55,28,-11,25,-28,21,-407
-19,9,32,13,6,29,26,21,42,-19,12,41,21,-7,2,9,43,16,-2,27,-30,19,-404
-27,-7,20,12,-1,37,22,11,35,-27,4,22,13,-27,-12,-3,26,3,1,25,-30,9,-396
-30,-25,9,13,-8,42,16,-1,22,-30,-6,4,6,-37,-25,-11,7,-7,1,23,-28,-3,-385
-28,-40,5,12,-13,39,7,-12,7,-27,-15,-11,6,-39,-34,-17,-6,-12,0,24,-27,-10,-373
-25,-49,3,4,-20,25,-4,-16,-5,-25,-19,-23,11,-34,-38,-21,-17,-15,-5,28,-24,-9,-365
-26,-52,0,-10,-29,4,-12,-16,-9,-30,-22,-28,18,-26,-38,-20,-27,-16,-12,30,-13,-3,-358
-33,-51,-8,-24,-36,-14,-17,-16,-5,-42,-28,-27,24,-25,-39,-14,-38,-16,-22,29,3,5,-352
-46,-49,-21,-37,-39,-26,-19,-14,-1,-58,-36,-21,25,-34,-44,-8,-51,-20,-34,24,12,13,-347
-61,-50,-36,-47,-40,-31,-16,-11,-3,-73,-47,-11,22,-50,-52,-4,-62,-28,-44,17,13,17,-341
-73,-51,-48,-53,-34,-26,-6,-9,-9,-80,-54,1,14,-64,-58,0,-67,-36,-48,9,12,15,-334
-76,-48,-51,-54,-20,-14,10,-12,-16,-73,-54,15,3,-73,-56,3,-63,-41,-42,1,14,7,-326
-70,-40,-45,-52,-2,-3,24,-20,-21,-55,-46,28,-7,-72,-47,4,-52,-41,-26,-4,16,-2,-318
-58,-29,-36,-46,11,5,33,-29,-23,-35,-32,36,-13,-62,-33,7,-37,-37,-8,-6,19,-6,-310
-49,-18,-33,-40,12,7,32,-41,-20,-25,-18,34,-14,-49,-21,11,-25,-28,3,-10,23,-7,-301
-50,-16,-40,-40,0,0,17,-56,-17,-30,-12,24,-19,-42,-20,11,-24,-21,1,-24,20,-5,-291
-59,-25,-49,-48,-20,-18,-3,-68,-20,-49,-17,10,-26,-44,-29,-1,-34,-23,-12,-42,6,-1,-280
-70,-38,-56,-64,-36,-39,-21,-69,-28,-72,-30,-2,-34,-52,-44,-20,-51,-35,-29,-57,-12,5,-273
-80,-52,-58,-80,-42,-57,-33,-65,-40,-92,-46,-13,-46,-65,-59,-44,-67,-51,-48,-69,-30,9,-267
-87,-65,-51,-90,-39,-68,-42,-62,-53,-103,-63,-20,-61,-78,-71,-63,-79,-67,-66,-78,-42,6,-259
-85,-70,-36,-85,-29,-66,-44,-63,-61,-102,-73,-20,-73,-83,-73,-70,-78,-75,-79,-78,-45,-1,-247
-67,-60,-16,-66,-15,-50,-39,-60,-56,-87,-69,-13,-73,-72,-62,-58,-59,-68,-78,-64,-37,-5,-234
-40,-38,3,-40,-1,-29,-31,-55,-38,-64,-51,-3,-63,-49,-41,-34,-29,-48,-65,-39,-19,-4,-220
-10,-13,16,-19,8,-10,-22,-51,-13,-40,-28,7,-45,-20,-19,-9,1,-25,-46,-12,2,-4,-210
18,8,24,-9,11,4,-13,-48,8,-15,-6,14,-22,9,0,8,22,-11,-27,11,19,-5,-207
36,18,25,-12,6,11,-7,-45,15,4,7,14,-3,29,12,13,31,-8,-12,26,24,-8,-210
36,13,17,-23,-8,11,-10,-43,4,8,5,0,2,34,12,5,24,-17,-8,29,12,-13,-215
19,0,5,-31,-24,8,-23,-43,-21,1,-8,-23,-10,23,6,-5,8,-31,-13,24,-9,-20,-215
-4,-11,-6,-34,-34,4,-40,-39,-47,-7,-24,-40,-28,5,2,-14,-6,-40,-19,13,-32,-25,-208
-21,-12,-14,-33,-32,-2,-59,-30,-66,-13,-37,-45,-43,-13,4,-19,-11,-39,-18,0,-54,-25,-198
-30,-1,-18,-33,-18,-13,-73,-18,-69,-15,-43,-39,-53,-27,14,-21,-9,-29,-12,-12,-65,-18,-188
-28,17,-16,-30,4,-23,-74,-4,-52,-10,-38,-26,-56,-32,29,-15,-2,-19,-4,-17,-57,-9,-178
-15,33,-12,-26,24,-24,-61,8,-21,3,-27,-6,-49,-28,45,-2,7,-13,2,-17,-33,-3,-172
1,42,-7,-20,33,-16,-40,19,11,14,-15,10,-35,-20,55,14,15,-13,1,-12,-7,4,-168
14,43,-1,-8,28,-1,-14,31,35,18,-3,18,-17,-11,61,31,23,-16,-5,0,18,15,-165
25,42,8,12,20,19,16,44,49,23,13,20,2,0,67,48,34,-19,-10,21,38,26,-164
35,43,17,34,19,38,44,53,51,33,30,23,19,14,73,60,44,-15,-6,39,51,33,-168
41,45,24,50,24,49,61,54,37,45,43,24,29,24,75,63,50,-6,5,45,54,32,-176
41,47,30,55,32,48,68,51,13,53,54,22,30,32,74,58,51,3,17,38,50,22,-184
39,48,34,52,37,37,70,45,-8,55,64,16,26,39,71,51,48,6,29,29,44,8,-186
35,45,37,41,34,22,66,38,-22,51,68,10,18,46,62,46,41,3,35,18,34,-5,-176
29,37,34,24,17,4,52,28,-34,40,60,6,6,47,50,40,31,-8,30,7,18,-12,-157
24,28,30,6,-10,-10,30,20,-47,24,45,5,-3,40,38,33,21,-24,18,-3,-3,-12,-137
21,20,24,-7,-35,-18,7,13,-57,11,27,7,-9,30,29,25,13,-37,4,-10,-24,-7,-125
19,12,17,-16,-51,-21,-15,3,-66,4,6,9,-16,15,17,14,7,-41,-9,-21,-39,-6,-123
19,4,13,-19,-56,-16,-31,-7,-72,4,-11,10,-23,0,4,1,5,-32,-18,-36,-43,-9,-130
28,8,20,-8,-48,2,-31,-5,-61,15,-11,13,-21,-3,0,-5,17,-11,-12,-40,-28,-8,-143
46,26,38,20,-24,33,-13,11,-29,34,9,22,-4,11,10,1,43,20,10,-26,1,4,-156
66,47,53,48,4,65,12,28,11,55,37,36,19,32,26,15,70,50,37,-4,32,22,-159
75,60,54,63,24,88,28,37,43,69,56,49,34,53,38,29,83,68,59,14,52,40,-151
72,64,43,64,35,98,30,40,64,71,59,57,41,69,44,42,78,69,71,28,59,52,-135
61,59,30,57,40,95,28,43,76,63,51,60,43,78,43,53,63,54,74,41,59,58,-111
44,46,21,45,40,78,24,49,80,45,34,55,38,78,35,59,44,32,67,48,56,57,-85
26,30,18,33,34,55,20,55,77,24,13,45,25,68,20,57,25,10,48,46,50,49,-61
11,14,22,24,30,33,15,60,72,6,-5,35,7,51,5,48,12,-5,21,36,43,37,-43
4,3,30,20,34,18,10,59,65,-1,-11,29,-10,30,-5,38,4,-11,-3,24,35,27,-29
1,-4,36,15,45,10,3,51,55,2,-7,30,-26,11,-7,32,-1,-9,-19,9,28,20,-17
2,-7,40,5,59,7,-4,37,44,12,6,33,-38,-1,-2,33,-4,-2,-26,-5,24,17,-4
8,-3,46,-5,72,11,-3,24,41,25,23,37,-41,-1,11,43,2,7,-19,-10,26,17,14
19,8,62,-11,79,20,10,19,49,35,42,38,-34,10,29,60,18,12,1,-5,34,23,39
29,19,79,-14,73,28,26,18,55,35,55,36,-25,21,42,74,36,9,21,3,38,32,70
28,18,79,-19,46,27,31,9,44,20,49,29,-29,19,40,75,40,-6,23,1,30,33,104
16,0,57,-29,6,15,16,-13,12,-4,24,15,-47,2,21,58,25,-29,6,-16,5,22,137
0,-25,25,-40,-32,-3,-8,-37,-29,-27,-7,0,-74,-20,-3,33,0,-54,-21,-38,-24,7,167
-7,-41,-1,-43,-53,-18,-23,-52,-63,-39,-24,-10,-94,-31,-18,14,-19,-70,-41,-52,-39,-3,190
1,-39,-10,-30,-55,-22,-22,-49,-77,-34,-21,-14,-96,-21,-16,8,-22,-68,-46,-48,-31,-5,201
23,-16,1,-5,-42,-10,-10,-29,-69,-12,1,-14,-78,8,3,12,-4,-43,-34,-27,-12,-1,199
51,19,25,22,-22,15,3,2,-50,16,31,-9,-45,42,30,24,26,-7,-11,-1,6,4,185
74,52,49,45,-5,40,6,29,-30,39,52,-4,-9,70,55,40,50,28,14,20,11,7,161
84,72,60,64,7,58,-2,42,-19,49,55,-2,18,85,71,53,59,48,31,31,1,3,126
79,73,52,74,10,62,-17,38,-18,45,38,-7,29,86,77,57,53,50,34,27,-21,-6,80
62,56,30,71,7,50,-36,23,-24,27,7,-19,21,72,70,49,36,36,21,10,-47,-16,25
