FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-16,-12,-12,-17,-33,5,-36,-14,-24,-12,13,17,24,-10,-20,10,16,35,-20,10,-15,-15,1403
-21,-6,-10,-5,-39,10,-49,-13,-24,-11,5,15,13,-9,-12,19,28,32,-15,3,-20,-23,1445
-13,8,2,15,-34,25,-49,-8,-15,-3,5,20,6,2,3,32,42,34,-1,4,-10,-24,1204
4,26,17,37,-17,44,-37,5,6,13,12,31,7,18,21,45,56,42,21,13,12,-19,709
21,40,27,55,5,60,-19,22,30,30,18,40,14,30,35,54,63,51,47,25,35,-10,86
31,44,29,64,24,68,0,40,52,39,17,45,20,33,39,58,59,58,69,37,51,1,-506
31,36,22,62,37,67,17,53,64,38,9,43,22,24,34,57,47,59,83,42,59,12,-933
23,21,9,51,43,61,27,56,67,29,-4,37,19,8,23,48,29,52,87,37,58,21,-1116
9,4,-7,36,43,51,27,48,62,14,-17,28,8,-11,7,34,8,39,82,24,51,29,-1047
-7,-13,-22,22,38,35,20,31,50,-1,-28,19,-7,-26,-8,21,-15,22,69,7,44,40,-795
-21,-26,-35,10,31,14,10,9,34,-14,-35,9,-22,-32,-22,10,-37,9,53,-10,38,50,-472
-32,-36,-46,-1,23,-9,0,-11,17,-22,-37,-2,-33,-33,-32,0,-54,-1,37,-23,30,56,-178
-40,-43,-55,-15,13,-32,-10,-26,0,-26,-36,-14,-39,-32,-42,-10,-66,-8,24,-33,19,56,30
-46,-49,-61,-33,-1,-51,-22,-38,-18,-29,-35,-25,-44,-37,-52,-20,-70,-15,12,-41,5,48,148
-50,-55,-63,-52,-19,-63,-34,-49,-35,-33,-33,-36,-49,-47,-61,-31,-68,-24,-2,-45,-11,32,204
-51,-59,-58,-68,-36,-65,-42,-57,-47,-37,-29,-44,-51,-59,-66,-45,-60,-35,-16,-44,-23,15,228
-48,-58,-48,-76,-48,-60,-42,-59,-51,-39,-21,-46,-50,-66,-65,-58,-49,-44,-29,-38,-30,0,243
-43,-54,-34,-77,-53,-51,-34,-56,-49,-42,-9,-41,-45,-63,-61,-66,-37,-48,-38,-30,-33,-8,253
-38,-49,-19,-70,-52,-40,-20,-45,-43,-43,3,-30,-35,-51,-55,-66,-25,-43,-41,-21,-34,-9,259
-33,-42,-5,-57,-42,-28,-7,-26,-34,-41,15,-13,-17,-34,-48,-60,-15,-30,-36,-12,-35,-4,262
-27,-36,5,-44,-30,-17,-1,-6,-25,-39,22,5,2,-20,-43,-51,-8,-14,-26,-5,-36,5,265
-26,-31,8,-33,-22,-9,-6,6,-21,-38,21,18,14,-15,-42,-44,-4,2,-17,-2,-35,12,275
-30,-30,4,-24,-19,-3,-20,10,-21,-40,14,20,19,-19,-44,-40,-2,14,-13,1,-33,14,295
-35,-26,-4,-14,-17,3,-33,13,-18,-36,9,17,22,-26,-43,-37,0,23,-10,9,-25,13,323
-35,-18,-8,0,-12,11,-39,22,-6,-24,10,16,26,-27,-37,-32,4,30,-2,25,-13,9,351
-28,-5,-8,16,-3,21,-33,37,13,-7,16,18,34,-20,-23,-18,13,38,14,44,1,7,375
-18,9,-3,33,7,33,-19,58,34,14,24,25,49,-7,-5,5,23,45,37,61,15,10,395
-6,22,5,49,17,45,2,80,54,34,32,36,66,9,15,32,33,53,60,75,29,17,411
6,29,11,60,26,54,25,95,70,47,35,44,78,21,32,55,37,60,75,84,44,26,425
11,28,13,60,29,55,43,96,77,45,30,42,78,23,41,69,35,58,78,83,56,33,435
6,16,8,47,24,44,52,82,72,27,17,28,65,13,38,72,26,45,67,72,61,31,437
-7,-3,-2,24,15,26,51,58,58,1,0,4,44,-4,25,64,7,24,48,54,55,21,433
-21,-22,-14,-1,8,6,46,31,43,-21,-17,-19,24,-21,6,49,-16,1,30,33,44,10,434
-34,-38,-23,-24,4,-16,38,1,29,-37,-33,-38,6,-37,-13,31,-38,-18,16,10,29,1,447
-49,-54,-31,-43,-1,-41,26,-28,14,-49,-50,-53,-8,-49,-32,12,-56,-34,3,-14,9,-4,471
-64,-68,-40,-57,-7,-66,15,-54,-3,-57,-66,-65,-19,-57,-48,-9,-70,-46,-13,-36,-12,-5,497
-76,-79,-49,-70,-12,-87,6,-77,-19,-65,-79,-73,-32,-62,-62,-32,-78,-53,-33,-51,-27,-5,519
-86,-88,-59,-84,-19,-102,-4,-98,-36,-74,-90,-77,-48,-67,-74,-55,-81,-58,-55,-62,-39,-8,536
-92,-96,-66,-101,-26,-111,-14,-114,-52,-88,-97,-80,-63,-73,-83,-74,-81,-63,-75,-69,-53,-15,547
-90,-99,-69,-113,-31,-109,-23,-120,-66,-97,-96,-76,-69,-77,-87,-83,-78,-66,-88,-69,-64,-19,554
-79,-95,-64,-113,-32,-94,-25,-114,-72,-96,-88,-61,-63,-73,-83,-79,-70,-58,-90,-59,-66,-15,559
-65,-85,-53,-101,-31,-74,-23,-99,-70,-86,-77,-38,-49,-63,-74,-69,-58,-41,-85,-46,-64,-7,568
-57,-78,-40,-84,-35,-58,-27,-83,-68,-78,-69,-20,-36,-51,-67,-58,-46,-23,-77,-35,-63,-2,585
-59,-75,-35,-70,-45,-51,-38,-70,-69,-76,-67,-14,-32,-43,-67,-54,-40,-12,-72,-32,-66,-5,607
-68,-76,-41,-64,-63,-53,-54,-67,-73,-82,-74,-24,-40,-44,-76,-58,-44,-11,-74,-36,-74,-21,630
-81,-80,-57,-67,-82,-58,-74,-72,-77,-93,-85,-44,-54,-54,-90,-66,-54,-17,-80,-46,-82,-44,653
-93,-87,-74,-77,-96,-66,-93,-79,-79,-106,-96,-66,-68,-68,-103,-73,-67,-31,-84,-53,-88,-68,674
-100,-94,-88,-86,-103,-73,-106,-83,-80,-115,-102,-82,-75,-83,-111,-73,-79,-45,-83,-52,-90,-83,691
-103,-98,-97,-90,-102,-78,-109,-82,-79,-115,-105,-88,-77,-93,-113,-68,-87,-49,-77,-43,-89,-87,704
-102,-99,-99,-88,-97,-78,-106,-78,-75,-106,-106,-85,-75,-96,-109,-61,-85,-41,-65,-33,-85,-82,720
-101,-96,-95,-81,-88,-75,-102,-74,-68,-93,-106,-77,-71,-95,-102,-54,-78,-26,-48,-26,-80,-73,744
-98,-88,-91,-74,-78,-73,-97,-70,-57,-79,-103,-71,-65,-92,-94,-48,-69,-11,-27,-25,-72,-68,779
-87,-72,-85,-65,-65,-68,-88,-62,-43,-63,-95,-69,-56,-85,-82,-40,-61,-2,-9,-24,-59,-65,819
-67,-49,-75,-54,-50,-57,-74,-48,-26,-43,-79,-65,-43,-72,-65,-27,-49,1,10,-17,-38,-60,859
-40,-22,-57,-37,-32,-45,-58,-31,-11,-20,-51,-57,-28,-53,-42,-11,-34,-2,30,-3,-11,-50,894
-12,1,-39,-20,-15,-37,-43,-15,-3,2,-20,-47,-19,-35,-19,3,-19,-10,46,11,13,-38,926
7,14,-25,-9,-6,-32,-31,-8,-6,20,5,-39,-22,-21,-1,11,-9,-19,52,16,24,-26,957
15,17,-19,-6,-4,-27,-22,-11,-16,32,21,-32,-33,-13,9,13,-3,-24,48,10,23,-16,992
15,12,-19,-9,-3,-25,-18,-20,-28,39,28,-26,-44,-8,14,9,1,-25,42,-5,16,-9,1028
11,4,-21,-18,0,-27,-17,-28,-38,40,27,-21,-49,-2,15,2,1,-24,37,-22,6,-7,1056
5,-5,-24,-30,1,-32,-15,-31,-47,35,21,-20,-46,4,12,-6,-3,-25,29,-35,-4,-6,1066
0,-13,-27,-40,-2,-36,-12,-31,-55,26,14,-23,-40,10,6,-13,-9,-25,19,-41,-12,-5,1055
-8,-21,-28,-46,-13,-42,-11,-33,-64,13,8,-29,-34,10,-4,-21,-17,-27,5,-45,-22,-7,1024
-21,-32,-31,-51,-33,-53,-18,-41,-74,-5,2,-40,-35,0,-18,-35,-26,-30,-17,-52,-38,-15,979
-39,-44,-38,-56,-60,-64,-28,-53,-84,-26,-5,-53,-44,-17,-34,-50,-36,-36,-44,-60,-60,-29,925
-52,-53,-44,-57,-83,-69,-38,-62,-90,-43,-12,-61,-48,-31,-46,-62,-41,-41,-66,-65,-80,-44,857
-55,-52,-45,-55,-89,-64,-44,-62,-88,-49,-14,-59,-42,-35,-50,-69,-35,-39,-74,-60,-87,-55,767
-48,-41,-38,-47,-74,-51,-45,-48,-78,-43,-13,-48,-25,-26,-45,-66,-19,-31,-65,-44,-79,-59,647
-34,-25,-26,-35,-46,-29,-37,-25,-60,-31,-8,-31,-1,-8,-31,-53,2,-17,-42,-18,-58,-55,504
-17,-6,-9,-17,-13,-1,-18,3,-34,-15,-2,-9,23,12,-14,-31,23,3,-15,10,-28,-43,348
-3,10,9,3,17,25,6,29,-5,0,4,14,42,27,4,-5,39,22,10,31,3,-27,197
3,20,24,20,38,42,28,51,22,9,4,29,51,32,17,17,47,34,28,42,25,-13,65
-1,21,32,31,46,44,44,66,39,10,-2,33,49,26,23,33,43,35,36,42,34,-4,-39
-6,18,32,37,45,34,54,73,46,6,-13,26,44,14,21,39,30,28,37,37,35,1,-122
-8,16,27,39,43,20,58,74,45,2,-24,16,41,1,14,38,15,16,36,30,34,3,-191
-6,13,16,38,42,4,52,68,38,-2,-34,2,38,-9,7,32,3,1,34,23,33,1,-252
-3,12,3,34,41,-6,40,58,33,-4,-38,-10,33,-15,3,27,-3,-12,30,15,32,-3,-304
4,14,-4,34,41,-6,32,47,34,-1,-31,-15,30,-15,6,27,-2,-18,28,9,35,-3,-354
14,19,-4,36,44,0,31,38,40,9,-15,-10,27,-6,15,34,4,-16,28,4,43,5,-405
24,24,-2,34,46,6,35,31,44,20,-1,-3,20,6,24,38,8,-11,25,-4,50,20,-451
27,22,-1,24,43,4,36,24,40,24,4,-1,3,14,25,36,4,-10,16,-16,50,34,-488
21,11,-5,6,35,-7,32,12,25,18,0,-5,-16,17,18,26,-9,-12,1,-28,44,43,-516
10,-6,-13,-16,24,-24,25,-4,5,2,-15,-15,-33,14,5,9,-28,-17,-16,-35,33,44,-536
-5,-26,-24,-38,13,-42,15,-24,-18,-19,-35,-27,-42,6,-12,-15,-45,-25,-33,-38,17,33,-547
-22,-43,-35,-57,1,-57,2,-40,-39,-40,-54,-38,-46,-6,-27,-38,-55,-34,-49,-37,-2,15,-549
-34,-55,-40,-69,-13,-66,-6,-49,-54,-54,-63,-44,-43,-17,-38,-56,-55,-40,-60,-31,-19,-4,-544
-40,-58,-36,-73,-25,-67,-7,-48,-58,-56,-62,-41,-32,-20,-44,-64,-46,-37,-62,-20,-28,-16,-533
-39,-53,-27,-72,-34,-64,-4,-39,-54,-49,-55,-33,-18,-17,-47,-65,-33,-29,-58,-10,-30,-19,-523
-37,-46,-16,-69,-39,-58,-4,-27,-45,-40,-46,-24,-5,-12,-50,-61,-20,-20,-49,-4,-31,-16,-519
-33,-38,-5,-65,-40,-49,-6,-16,-34,-35,-36,-19,8,-6,-50,-53,-12,-15,-38,2,-32,-10,-522
-25,-28,6,-57,-34,-35,-2,-8,-19,-33,-24,-15,24,1,-45,-40,-6,-10,-26,10,-31,-2,-530
-13,-14,15,-42,-22,-21,8,-1,-3,-32,-11,-8,43,7,-34,-28,0,-4,-14,18,-28,6,-537
2,3,24,-21,-6,-8,21,11,15,-27,0,4,61,11,-20,-17,9,1,-4,28,-24,14,-538
18,22,36,4,13,4,33,29,33,-15,10,20,75,15,-2,-4,20,7,6,40,-15,23,-530
33,38,47,27,32,17,43,53,49,3,17,35,87,18,15,11,33,15,17,53,2,30,-518
41,49,52,44,46,27,46,72,59,22,18,42,90,19,25,23,40,23,27,59,18,33,-509
40,50,44,51,52,32,37,82,60,35,13,38,82,15,28,29,36,25,34,57,27,29,-509
33,43,28,48,51,32,22,82,53,39,6,25,66,8,26,29,25,19,38,49,30,23,-516
25,34,11,40,46,29,14,76,44,36,5,8,47,1,22,28,12,9,39,38,32,21,-520
23,28,0,33,43,25,16,67,39,33,9,-2,30,-1,19,28,5,3,40,30,37,27,-518
26,28,-2,31,46,23,29,57,41,34,17,-3,21,2,21,27,4,1,42,26,45,38,-511
31,29,6,34,57,21,46,51,49,38,26,3,19,7,26,28,12,-1,44,25,55,50,-505
35,27,18,38,67,20,61,47,54,40,33,9,21,11,29,29,22,-6,43,23,62,59,-499
34,20,25,37,70,16,67,39,53,38,36,12,21,11,26,26,24,-15,38,14,60,58,-494
27,7,23,30,61,6,63,22,44,28,31,9,14,6,16,17,17,-28,28,-3,49,46,-491
15,-10,16,15,44,-11,51,2,27,11,22,1,1,-4,3,5,3,-42,16,-20,33,29,-491
4,-23,11,-1,24,-29,39,-17,6,-8,15,-5,-14,-13,-12,-7,-7,-53,3,-32,16,15,-489
-2,-29,12,-13,6,-40,31,-30,-14,-22,12,-5,-26,-18,-23,-15,-12,-54,-8,-33,5,4,-482
-3,-28,17,-20,-7,-41,24,-38,-30,-31,10,0,-30,-19,-29,-21,-11,-46,-19,-23,-3,-5,-475
-1,-25,23,-23,-15,-35,16,-39,-39,-34,7,6,-28,-18,-33,-27,-6,-34,-29,-10,-11,-13,-469
3,-22,29,-22,-21,-25,7,-32,-41,-34,6,11,-17,-15,-35,-30,3,-21,-35,6,-21,-17,-466
12,-16,35,-15,-24,-9,0,-22,-33,-28,8,19,3,-8,-33,-26,12,-5,-33,21,-27,-13,-463
21,-8,42,-5,-24,8,-5,-11,-15,-19,10,29,27,-1,-27,-16,20,15,-21,34,-28,-4,-461
26,0,48,3,-20,19,-10,-2,6,-13,8,38,48,4,-20,-6,26,31,-5,39,-26,6,-458
26,6,51,8,-13,26,-15,9,23,-12,3,49,61,7,-14,6,27,39,12,39,-21,15,-450
27,14,52,16,-4,33,-17,22,37,-12,0,60,67,10,-8,19,25,43,26,39,-10,20,-436
30,22,51,28,6,43,-9,38,51,-8,-2,68,66,15,2,34,22,47,37,42,6,19,-418
34,27,45,39,15,50,5,51,62,-4,-4,66,56,19,12,47,16,48,44,45,20,13,-402
35,24,33,44,17,50,20,55,65,-4,-9,53,38,19,18,56,7,44,46,45,27,5,-396
33,16,17,44,12,43,31,45,60,-9,-16,30,15,15,20,60,-5,39,42,41,26,-1,-404
25,4,1,38,2,29,34,25,46,-19,-26,4,-9,6,16,59,-17,29,34,29,19,-8,-417
9,-12,-16,21,-7,7,25,2,25,-34,-41,-20,-33,-9,5,51,-30,10,20,11,9,-15,-426
-9,-27,-29,-1,-12,-17,7,-16,3,-47,-57,-38,-53,-23,-9,38,-43,-14,3,-8,0,-20,-424
-20,-32,-30,-16,-6,-33,-6,-22,-8,-50,-62,-42,-58,-28,-17,29,-48,-32,-8,-19,-1,-19,-416
-18,-23,-20,-17,11,-34,-6,-16,-4,-37,-54,-32,-47,-19,-12,29,-41,-37,-8,-19,10,-10,-405
-7,-8,-6,-11,30,-27,3,-8,7,-15,-38,-14,-30,-3,2,33,-26,-31,1,-12,23,2,-395
7,6,3,-7,41,-17,10,-10,14,3,-23,0,-21,12,15,35,-12,-23,10,-6,30,13,-391
15,13,5,-9,39,-12,6,-24,6,11,-15,7,-25,20,21,30,-5,-19,10,-5,27,19,-398
12,10,-1,-17,23,-14,-9,-48,-19,7,-15,4,-39,21,17,16,-5,-22,-1,-11,16,15,-414
0,0,-10,-27,1,-22,-29,-72,-53,-4,-17,-6,-58,17,7,-4,-9,-30,-19,-20,0,4,-427
-13,-11,-17,-34,-17,-31,-44,-87,-86,-15,-18,-17,-69,12,-3,-25,-13,-35,-36,-26,-17,-9,-432
-20,-16,-16,-34,-24,-36,-52,-88,-108,-21,-14,-23,-67,11,-9,-38,-15,-35,-45,-27,-31,-21,-427
-18,-13,-9,-28,-26,-35,-53,-80,-114,-21,-7,-22,-54,13,-10,-44,-10,-29,-46,-23,-43,-31,-416
-9,-4,-1,-17,-22,-28,-47,-65,-104,-15,0,-14,-36,18,-5,-41,-1,-18,-42,-13,-50,-40,-399
5,9,7,-6,-15,-15,-38,-47,-80,-9,4,0,-19,23,3,-33,10,-3,-37,1,-50,-41,-379
17,23,14,2,-9,0,-30,-29,-50,-5,5,13,-5,28,11,-23,19,10,-32,18,-44,-35,-363
23,33,20,8,-6,14,-21,-8,-23,-3,7,19,8,32,18,-14,28,17,-26,36,-29,-23,-358
27,42,26,15,-1,29,-8,17,0,1,11,19,24,36,26,-5,37,22,-15,54,-7,-8,-362
31,49,35,24,8,42,8,44,21,8,16,16,43,38,36,5,44,24,3,68,17,6,-368
36,51,43,31,21,50,21,69,38,17,19,13,59,36,43,16,46,22,23,77,35,18,-369
39,50,49,36,32,53,29,85,49,26,21,8,71,30,46,25,43,18,36,81,48,23,-367
39,47,52,40,41,51,37,91,55,33,19,4,75,20,47,33,35,15,40,78,56,23,-363
36,43,50,41,48,47,45,85,60,38,13,0,72,11,46,37,25,14,36,68,59,22,-350
33,41,45,40,54,40,54,72,63,40,9,-6,66,4,45,39,14,15,31,53,59,24,-328
32,40,41,40,59,31,65,58,63,42,11,-13,59,4,46,38,6,13,31,37,58,30,-305
34,41,37,41,63,24,77,49,58,45,17,-19,52,7,48,36,-1,9,35,22,56,36,-285
37,40,34,42,67,19,85,42,50,46,26,-18,44,10,52,34,-5,2,41,9,49,39,-269
40,37,31,41,71,14,85,35,38,45,32,-11,33,11,52,32,-9,-6,42,-3,38,39,-262
37,29,28,35,68,5,74,22,21,38,33,-4,20,7,46,27,-11,-14,35,-13,23,34,-264
29,16,21,22,56,-5,55,1,2,27,29,-1,6,-3,32,18,-12,-22,18,-25,5,25,-270
17,2,10,3,37,-18,32,-26,-14,15,20,-1,-10,-15,15,5,-12,-26,-5,-38,-14,14,-271
6,-13,-2,-18,16,-33,8,-55,-26,2,9,-4,-28,-25,-3,-10,-15,-27,-26,-54,-31,0,-263
-4,-25,-13,-36,-7,-49,-12,-77,-36,-10,-2,-9,-45,-28,-20,-25,-22,-27,-42,-66,-45,-13,-243
-9,-32,-19,-45,-27,-57,-23,-83,-43,-20,-10,-13,-56,-24,-29,-35,-30,-24,-49,-68,-53,-23,-216
-5,-31,-15,-41,-42,-53,-21,-71,-46,-24,-11,-11,-57,-13,-28,-38,-31,-16,-47,-59,-53,-26,-189
5,-21,-2,-26,-46,-36,-11,-48,-41,-23,-8,-3,-47,1,-19,-35,-25,-4,-37,-45,-48,-23,-163
17,-8,15,-10,-44,-12,0,-25,-30,-21,-3,6,-28,11,-8,-29,-13,8,-25,-28,-43,-15,-135
26,3,30,5,-41,12,6,-7,-15,-19,7,15,-5,14,0,-22,5,17,-13,-9,-38,-5,-104
29,10,39,15,-35,30,6,4,2,-16,18,24,15,13,4,-14,23,23,-1,8,-31,1,-75
22,10,38,20,-28,38,-1,9,14,-14,26,32,26,8,2,-8,37,25,8,19,-24,-2,-48
7,4,30,19,-23,33,-13,13,17,-16,25,35,26,1,-3,-6,41,22,14,25,-18,-9,-23
-9,-3,19,18,-20,25,-22,24,14,-17,18,34,22,-4,-8,-4,40,20,18,30,-13,-15,0
-17,-5,11,20,-15,21,-23,44,12,-12,11,32,23,-4,-7,1,37,24,24,36,-3,-11,18
-15,-1,5,24,-4,23,-17,63,16,-4,5,29,27,-2,-2,10,35,32,31,43,12,-1,24
-8,5,2,24,9,25,-11,72,23,1,1,24,29,1,3,20,28,37,38,47,25,9,12
0,9,-5,21,19,23,-9,69,28,3,-2,16,27,1,4,27,15,34,43,47,33,16,-22
3,6,-16,14,28,18,-10,55,26,2,-7,8,18,-1,0,29,-4,24,46,42,37,15,-73
-2,-4,-29,5,33,8,-15,34,16,0,-15,0,1,-8,-8,21,-25,6,43,28,33,8,-130
-14,-19,-41,-5,33,-6,-21,15,0,-4,-26,-5,-22,-18,-19,6,-45,-15,34,9,19,-2,-180
-25,-32,-48,-14,28,-16,-20,4,-14,-5,-33,-6,-43,-26,-28,-8,-56,-31,22,-11,1,-4,-210
-29,-37,-45,-18,26,-19,-9,3,-19,-2,-31,-2,-51,-27,-30,-16,-55,-37,12,-22,-11,6,-221
-24,-35,-34,-18,27,-15,10,5,-13,4,-19,4,-45,-22,-25,-18,-42,-33,5,-23,-13,25,-224
-18,-29,-21,-19,28,-12,25,5,-5,4,-5,7,-34,-17,-20,-19,-27,-28,-4,-19,-11,44,-231
-16,-29,-11,-25,23,-11,30,-1,-5,-3,1,2,-25,-17,-21,-26,-18,-26,-16,-16,-13,52,-246
-21,-34,-8,-36,14,-13,24,-14,-15,-15,-3,-7,-22,-26,-29,-40,-19,-29,-30,-17,-19,46,-267
-30,-43,-8,-47,2,-17,12,-29,-33,-27,-11,-18,-24,-38,-41,-60,-23,-34,-43,-20,-27,29,-287
-37,-48,-7,-52,-11,-19,0,-38,-51,-37,-17,-25,-30,-49,-51,-76,-23,-37,-50,-23,-34,6,-300
-38,-45,-2,-47,-22,-18,-4,-38,-62,-41,-12,-23,-31,-52,-56,-82,-18,-34,-48,-19,-39,-15,-304
-28,-32,11,-31,-27,-9,1,-28,-57,-36,5,-10,-22,-45,-51,-74,-6,-23,-35,-9,-32,-27,-302
-10,-12,28,-8,-25,7,12,-10,-38,-23,29,10,-2,-28,-37,-53,10,-6,-15,8,-14,-32,-296
9,8,44,14,-18,25,21,11,-11,-8,48,31,21,-10,-19,-26,26,10,7,28,7,-30,-288
21,21,53,30,-9,41,23,30,15,3,53,47,40,5,-5,0,35,23,25,45,23,-28,-278
23,25,54,36,-2,52,20,44,36,7,45,54,53,12,2,20,38,30,36,56,35,-25,-266
19,24,52,38,6,60,19,52,50,7,31,55,62,13,6,35,40,36,43,64,49,-19,-255
14,25,51,41,16,67,25,60,61,6,22,51,71,12,11,47,44,43,48,72,65,-5,-246
8,26,51,46,26,70,35,66,71,4,17,49,78,9,16,54,48,49,51,79,78,16,-226
3,27,49,51,31,66,45,70,81,2,16,48,80,3,21,57,48,51,51,84,88,38,-158
-1,27,41,51,32,57,51,68,89,1,17,46,76,-6,23,55,41,48,46,85,91,54,12
-3,24,27,41,31,46,49,63,94,1,16,40,62,-16,24,50,28,42,39,81,87,62,302
-3,18,8,25,26,31,39,53,92,0,13,29,39,-24,23,44,11,32,32,70,74,59,666
-1,9,-11,8,18,16,26,39,80,-2,8,12,12,-31,19,38,-5,21,24,50,60,47,1012
2,2,-22,-2,13,5,16,23,61,-2,3,-7,-9,-34,15,32,-18,10,15,23,50,31,1231
7,-1,-23,-3,14,-1,12,8,43,0,-1,-23,-19,-33,12,27,-24,0,7,-5,44,17,1211
13,1,-13,7,23,-1,16,-2,34,5,-1,-30,-18,-26,13,23,-24,-9,3,-30,39,9,902
21,6,4,24,35,3,27,-4,35,9,3,-25,-7,-16,14,21,-20,-18,2,-45,32,10,365
27,11,22,38,46,7,40,-2,42,10,9,-11,7,-7,14,17,-15,-27,-1,-49,23,15,-256
28,11,33,42,51,11,48,2,48,7,11,7,15,-2,10,9,-13,-33,-9,-45,11,20,-818
22,7,36,36,48,14,50,4,45,0,10,23,15,-2,3,-5,-11,-35,-20,-37,-3,26,-1209
11,0,34,26,35,12,49,2,35,-6,9,32,11,-4,-6,-21,-9,-34,-35,-28,-18,32,-1365
-4,-9,27,11,13,4,42,-6,17,-11,4,32,8,-12,-16,-39,-8,-33,-49,-22,-31,32,-1280
-22,-21,15,-7,-13,-7,31,-20,-3,-15,-3,24,7,-23,-29,-56,-9,-28,-60,-21,-42,23,-1022
-35,-29,3,-23,-34,-17,18,-31,-18,-19,-8,15,12,-34,-41,-67,-10,-20,-64,-22,-49,11,-699
-38,-32,-7,-32,-47,-24,6,-31,-25,-22,-6,12,23,-38,-48,-68,-8,-8,-58,-20,-52,3,-407
-32,-28,-12,-31,-51,-23,-3,-22,-25,-24,0,15,38,-35,-48,-58,-2,11,-44,-12,-47,-1,-205
-21,-20,-12,-21,-48,-14,-10,-7,-21,-25,3,26,52,-27,-45,-41,7,33,-26,1,-33,0,-104
-10,-9,-8,-4,-36,5,-12,9,-10,-20,6,40,64,-16,-36,-21,18,54,-6,20,-10,9,-76
-1,5,1,17,-18,28,-8,27,6,-9,11,53,73,-3,-23,1,31,66,15,43,17,26,-74
8,17,11,38,4,51,1,44,24,7,18,61,81,9,-10,23,42,70,37,66,47,46,-65
14,25,17,54,29,69,11,56,40,25,23,61,85,16,1,41,47,68,57,84,72,62,-38
17,28,14,62,51,77,19,62,51,38,24,53,83,17,4,53,43,60,70,94,88,69,3
15,23,5,60,65,71,24,64,56,40,20,39,71,12,2,55,32,47,75,93,90,70,40
9,12,-7,51,69,53,26,59,54,32,11,25,52,1,-4,50,17,33,74,80,80,64,61
1,-2,-20,35,64,30,25,48,50,15,0,15,30,-13,-12,40,2,19,70,59,67,53,67
-6,-14,-25,18,56,10,25,36,48,-3,-9,14,11,-25,-16,28,-8,8,66,37,58,41,65
-11,-21,-19,6,52,0,30,30,51,-15,-10,23,3,-31,-14,20,-8,1,66,19,59,34,64
-10,-20,-5,0,53,0,37,29,56,-17,0,36,5,-29,-5,18,-2,2,69,11,67,38,63
-3,-14,11,0,59,7,44,31,59,-10,16,47,17,-21,6,23,5,10,71,13,77,48,60
5,-6,22,3,62,16,47,28,55,0,31,50,32,-11,14,27,11,20,67,20,78,57,59
9,-2,23,4,55,19,42,18,39,9,39,46,40,-8,17,21,14,26,53,22,67,61,65
9,-2,17,0,37,17,29,3,10,16,39,38,39,-10,16,6,14,24,31,17,46,60,74
11,0,12,-5,19,17,15,-5,-21,25,38,34,34,-11,14,-10,16,19,13,12,27,55,84
18,9,16,-1,10,25,7,-2,-41,39,41,42,33,-4,18,-21,24,18,9,16,22,49,94
27,24,30,12,10,42,6,15,-44,56,50,58,39,9,27,-23,39,26,20,29,30,48,108
34,39,48,29,15,62,10,41,-35,69,61,75,49,23,36,-13,53,41,38,49,42,52,125
40,49,65,48,20,80,16,67,-17,73,73,85,59,35,42,5,63,62,55,70,52,60,144
43,52,75,62,21,92,19,84,5,67,79,86,64,42,42,24,67,81,65,84,54,61,163
41,42,75,67,12,91,16,85,21,50,75,76,58,38,35,33,64,86,62,81,44,48,176
31,25,65,62,0,79,6,73,24,29,63,59,41,25,23,31,54,76,48,63,26,24,185
22,11,54,57,-6,66,-1,58,24,15,49,42,22,12,13,28,42,58,35,43,14,-2,195
18,5,46,57,-1,60,-1,48,31,14,38,33,12,4,10,30,34,43,31,31,16,-19,209
13,5,38,61,9,60,5,45,41,18,30,28,10,0,13,37,29,36,35,27,24,-27,230
5,8,28,65,16,63,11,47,51,22,23,26,11,-3,17,49,24,36,43,27,32,-25,255
-1,11,16,68,18,65,17,51,57,24,17,27,11,-2,20,62,18,41,50,28,38,-13,285
-3,11,3,66,12,63,21,49,60,22,14,27,6,-1,20,69,10,42,51,24,42,3,319
-4,4,-11,57,1,50,18,38,55,13,8,23,-6,-4,14,64,-2,34,42,11,40,15,352
-6,-7,-24,40,-9,29,8,20,41,-1,-3,13,-23,-11,5,49,-15,16,28,-7,33,23,381
-6,-17,-32,22,-8,6,-1,5,27,-13,-16,-1,-34,-17,-3,34,-24,1,17,-20,29,32,403
-2,-21,-30,8,3,-13,-1,-4,19,-18,-27,-15,-34,-18,-6,22,-28,-5,12,-26,31,40,420
1,-23,-23,-3,17,-29,3,-7,17,-22,-37,-26,-27,-15,-5,14,-29,-3,9,-28,32,42,439
-1,-25,-16,-16,26,-42,5,-9,15,-25,-46,-32,-18,-11,-5,5,-29,1,4,-30,25,34,468
-5,-28,-10,-26,27,-51,4,-14,10,-25,-51,-31,-11,-5,-9,-6,-30,1,-4,-31,14,23,512
-6,-30,-6,-32,18,-52,3,-24,3,-22,-48,-26,-8,2,-16,-18,-35,-5,-17,-33,2,13,566
-7,-32,-5,-36,3,-52,-2,-37,-11,-19,-42,-20,-10,6,-25,-34,-44,-16,-34,-35,-11,3,626
