FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
24,44,25,33,14,35,-25,50,-1,10,18,23,15,9,29,-17,15,6,29,11,-2,1,417
31,52,25,41,19,43,-23,52,7,17,24,26,13,20,42,-3,26,6,33,9,6,3,375
35,57,24,46,25,48,-20,52,14,21,30,26,10,29,51,7,32,7,33,8,14,6,331
34,59,22,48,29,49,-15,49,19,22,33,23,8,32,53,12,33,9,31,7,18,9,278
33,58,18,47,32,45,-8,46,23,22,36,20,8,28,50,12,31,9,29,7,19,15,214
33,56,15,44,33,37,0,43,26,21,37,16,10,19,45,8,29,8,29,7,19,20,140
32,51,13,41,31,27,7,38,28,20,37,13,12,8,39,4,27,5,29,4,15,24,63
31,44,13,39,25,19,12,32,27,19,37,10,14,-1,33,2,23,0,28,2,12,25,-11
31,38,15,37,18,17,18,28,25,20,37,11,14,-7,30,3,17,-5,25,0,11,22,-73
31,34,19,37,12,19,23,26,23,24,38,16,12,-10,31,5,12,-13,20,0,15,20,-116
30,31,23,34,9,22,25,24,21,28,39,22,9,-11,33,4,6,-20,15,-1,20,18,-142
25,29,25,29,9,23,23,24,18,31,38,28,6,-12,33,-1,3,-24,11,-1,23,17,-166
20,26,24,22,9,20,19,24,15,31,37,30,5,-13,31,-8,2,-24,9,0,23,16,-197
16,23,19,15,12,16,13,22,14,30,36,31,5,-11,26,-15,7,-21,10,1,21,15,-234
12,21,12,9,14,11,6,19,11,27,36,30,7,-6,22,-18,15,-14,14,3,19,14,-268
8,19,5,7,12,8,1,14,7,22,35,29,9,3,17,-15,26,-5,18,8,18,12,-296
7,16,-1,8,6,9,1,10,4,20,33,29,12,12,15,-8,38,6,20,16,18,11,-316
8,14,-6,11,-6,12,1,6,3,19,31,32,15,19,14,1,48,15,21,25,20,10,-327
7,11,-10,12,-20,12,-2,3,2,17,26,38,18,23,12,9,53,22,21,30,20,9,-328
2,5,-15,9,-35,8,-10,0,0,12,16,41,20,21,7,14,51,23,19,30,18,8,-326
-7,-1,-19,4,-47,1,-20,-2,-1,2,5,40,22,13,-1,15,44,21,16,26,14,6,-326
-17,-8,-23,-3,-54,-6,-30,-7,0,-8,-4,32,23,3,-8,12,34,15,11,19,11,2,-326
-26,-13,-27,-10,-54,-11,-37,-14,2,-19,-11,20,21,-8,-14,9,24,8,7,10,9,-2,-325
-33,-15,-29,-15,-49,-14,-38,-20,6,-25,-15,5,19,-16,-16,5,18,5,5,4,10,-4,-324
-32,-14,-28,-16,-40,-14,-33,-21,14,-26,-15,-8,17,-19,-13,4,19,9,7,4,13,-2,-323
-27,-10,-25,-16,-30,-13,-24,-18,24,-24,-13,-14,17,-17,-8,3,21,18,12,10,18,2,-324
-20,-10,-25,-16,-23,-15,-15,-14,32,-22,-14,-14,16,-13,-4,2,17,25,18,17,21,7,-329
-17,-13,-28,-17,-21,-18,-7,-9,36,-23,-17,-9,14,-8,-4,1,9,28,24,24,25,11,-332
-17,-18,-31,-18,-22,-21,1,-4,36,-27,-17,0,13,-6,-5,-1,-2,29,26,29,30,17,-329
-22,-24,-35,-19,-23,-22,8,-1,31,-32,-15,9,13,-8,-7,-5,-10,25,24,29,35,21,-321
-28,-31,-38,-20,-23,-21,15,-1,25,-35,-12,14,11,-12,-12,-11,-16,17,17,23,36,25,-310
-34,-37,-38,-23,-18,-20,19,-2,19,-36,-9,14,8,-19,-17,-18,-18,9,8,14,31,29,-291
-38,-40,-35,-26,-8,-19,20,-2,13,-36,-6,9,5,-25,-23,-26,-16,4,2,5,24,35,-265
-38,-43,-29,-29,3,-20,17,-4,8,-34,-8,3,1,-29,-30,-33,-12,1,-4,-4,16,39,-241
-35,-46,-25,-32,11,-23,13,-9,1,-33,-15,-3,-5,-32,-37,-38,-11,-3,-10,-11,10,40,-228
-32,-48,-23,-36,10,-29,6,-15,-9,-34,-24,-7,-13,-33,-44,-40,-9,-4,-14,-15,6,38,-223
-31,-48,-24,-41,1,-35,-5,-20,-21,-39,-32,-7,-20,-33,-48,-39,-6,-3,-18,-15,2,34,-221
-33,-47,-29,-46,-13,-41,-18,-26,-33,-45,-35,-8,-26,-32,-50,-37,-2,-1,-21,-13,-2,26,-219
-37,-43,-34,-51,-26,-44,-30,-30,-43,-50,-32,-11,-31,-31,-49,-33,2,1,-24,-10,-10,14,-214
-39,-37,-36,-53,-35,-41,-39,-31,-48,-50,-24,-14,-33,-30,-46,-29,7,3,-24,-9,-20,1,-199
-37,-27,-32,-49,-36,-31,-44,-28,-47,-43,-11,-15,-29,-26,-40,-25,13,5,-19,-7,-27,-11,-180
-32,-14,-25,-37,-32,-18,-43,-18,-41,-29,0,-10,-20,-19,-29,-20,21,7,-12,-6,-29,-19,-162
-23,-1,-16,-21,-25,-4,-36,-7,-33,-10,7,-2,-8,-10,-17,-15,29,10,-3,-4,-25,-22,-146
-16,10,-11,-4,-22,3,-28,5,-26,6,8,8,3,-1,-6,-12,35,13,5,-2,-17,-19,-134
-11,17,-10,7,-23,4,-23,14,-19,15,4,14,9,5,3,-9,36,15,12,3,-8,-13,-127
-10,20,-15,12,-24,0,-19,19,-12,17,-2,17,12,9,8,-7,32,16,18,11,-1,-4,-123
-9,22,-19,13,-18,-4,-13,21,-3,16,-3,18,12,11,13,-4,27,16,23,19,7,3,-117
-6,25,-17,12,-5,-3,-4,23,9,15,1,20,14,11,17,3,24,14,29,27,15,10,-110
0,29,-8,16,13,3,8,29,23,20,11,25,19,12,24,12,25,10,36,33,22,18,-104
10,36,6,25,34,13,21,39,38,29,24,33,29,13,33,23,28,8,44,35,28,26,-96
21,41,20,38,49,22,32,50,51,42,35,40,36,13,40,32,31,5,47,32,32,30,-82
30,42,30,48,52,27,39,54,57,51,41,40,37,11,44,37,30,1,44,22,31,31,-61
34,39,33,51,45,25,39,50,55,54,40,32,29,7,43,35,23,-6,34,8,24,28,-39
33,33,29,46,31,17,34,39,44,50,33,19,14,1,38,26,10,-15,22,-7,14,21,-24
28,25,22,36,18,5,26,22,27,40,24,4,-3,-4,31,13,-6,-22,9,-20,4,12,-21
20,18,14,25,9,-7,18,3,9,29,16,-10,-19,-8,23,-1,-20,-26,-1,-29,-3,6,-27
12,11,9,17,4,-18,11,-12,-7,17,8,-20,-29,-12,16,-14,-31,-26,-6,-32,-8,4,-38
7,5,7,12,2,-26,8,-20,-17,7,2,-25,-31,-14,10,-23,-36,-22,-7,-30,-9,3,-49
6,3,9,12,2,-28,10,-22,-18,2,-2,-25,-26,-15,7,-26,-34,-15,-7,-24,-7,3,-53
8,4,14,14,4,-24,17,-16,-12,3,-2,-19,-16,-13,7,-23,-24,-5,-6,-15,-3,2,-46
14,7,21,18,6,-16,26,-4,-2,7,-1,-10,-2,-9,10,-16,-10,2,-4,-5,0,4,-34
19,13,28,21,8,-5,33,10,8,13,0,1,14,-4,12,-8,2,7,0,6,2,7,-28
23,16,31,23,11,4,36,22,16,16,-2,10,27,-3,12,-3,9,11,2,15,3,13,-28
21,15,29,21,12,7,34,29,20,11,-9,12,35,-5,7,-4,5,13,-1,21,1,18,-27
12,6,22,13,12,4,27,29,19,-3,-20,8,35,-13,-4,-14,-7,11,-8,21,-4,21,-21
-1,-7,13,0,9,-5,20,24,15,-23,-33,0,30,-23,-17,-28,-23,6,-18,19,-10,20,-14
-15,-19,3,-13,7,-15,17,19,14,-42,-41,-8,25,-32,-28,-40,-38,4,-26,17,-12,18,-10
-26,-27,-5,-24,6,-21,17,18,18,-53,-41,-11,21,-36,-34,-47,-46,7,-26,18,-8,18,-15
-31,-31,-8,-29,9,-21,19,22,26,-55,-35,-5,22,-36,-33,-44,-45,14,-16,24,1,22,-31
-29,-28,-7,-26,13,-12,22,32,37,-48,-25,9,26,-30,-28,-29,-39,23,1,34,13,31,-58
-21,-23,-2,-19,19,0,25,44,50,-39,-16,26,33,-23,-19,-9,-29,32,19,43,27,42,-87
-14,-18,4,-12,26,10,26,52,59,-33,-11,38,38,-17,-12,9,-23,37,31,45,38,49,-104
-11,-17,7,-9,32,13,25,54,61,-35,-14,42,38,-16,-11,18,-22,36,33,39,41,49,-101
-12,-19,6,-12,35,11,25,51,57,-40,-20,37,34,-18,-13,18,-25,27,28,28,37,45,-84
-15,-22,1,-18,36,4,30,46,48,-46,-25,24,28,-21,-18,11,-29,16,20,17,30,39,-65
-21,-28,-6,-26,33,-6,36,37,37,-52,-28,8,21,-26,-25,-1,-33,6,14,8,22,33,-55
-27,-35,-15,-36,27,-15,39,26,24,-55,-30,-7,12,-33,-34,-12,-35,-3,11,5,15,29,-55
-31,-41,-20,-44,19,-23,40,17,13,-55,-29,-16,3,-37,-40,-18,-33,-9,11,7,9,26,-61
-32,-45,-23,-46,11,-26,38,8,4,-52,-24,-19,-3,-39,-42,-19,-27,-12,11,10,6,25,-63
-33,-47,-23,-45,6,-27,34,1,-4,-47,-16,-17,-7,-38,-41,-19,-19,-12,9,12,3,22,-57
-33,-45,-21,-42,6,-24,27,-3,-8,-40,-6,-11,-7,-34,-37,-18,-12,-10,4,13,2,19,-40
-29,-37,-15,-35,14,-14,23,1,-8,-30,6,-1,-1,-26,-29,-15,-6,-3,-1,14,3,16,-19
-19,-25,-4,-25,27,3,25,10,-3,-18,19,11,10,-13,-17,-10,1,8,-1,18,9,17,-4
-8,-12,11,-11,41,23,30,22,4,-5,32,22,24,0,-6,-4,7,22,4,25,17,22,-4
3,-1,25,0,50,40,36,31,12,5,41,29,37,8,3,2,13,34,13,32,26,30,-18
8,4,33,7,52,49,41,36,18,9,44,32,47,11,8,8,18,41,21,38,30,37,-35
9,6,33,9,47,50,42,36,20,8,42,31,50,9,10,11,22,40,26,39,30,42,-47
8,8,28,11,39,47,40,32,21,4,38,29,48,7,11,12,26,36,27,39,29,43,-54
9,12,22,14,31,42,37,29,23,1,35,28,45,7,14,11,30,32,28,41,30,40,-55
11,19,18,17,26,39,34,29,26,-2,32,26,40,10,18,10,32,29,30,44,31,35,-50
13,27,15,19,24,37,31,32,29,-3,29,25,35,13,22,8,32,26,33,45,30,28,-37
14,35,14,21,23,36,30,36,32,-2,25,22,30,14,26,7,32,23,36,45,29,23,-23
13,38,13,22,21,34,31,38,33,1,21,18,25,13,28,7,31,20,37,43,26,19,-13
9,36,11,19,16,29,32,36,34,4,14,14,20,7,27,7,27,14,33,36,23,14,-6
5,29,9,14,11,22,34,31,34,5,5,9,17,0,24,8,22,7,24,24,20,12,-5
5,21,8,10,10,14,37,25,34,4,-3,5,17,-5,21,9,15,1,14,15,20,14,-14
9,14,10,8,17,6,42,20,34,3,-8,1,22,-7,18,10,7,-2,7,10,23,18,-33
13,10,10,5,27,-1,43,15,35,1,-10,-2,26,-7,16,9,-1,-6,5,7,26,23,-51
15,7,8,2,37,-6,39,13,37,-1,-8,-3,29,-6,14,6,-6,-10,5,3,26,26,-58
15,7,6,0,45,-7,33,12,39,0,-3,1,29,-2,15,2,-6,-12,7,0,25,27,-54
15,12,6,4,50,-3,28,14,44,5,7,11,29,4,19,0,0,-11,10,-3,25,26,-46
17,18,12,12,51,6,27,19,49,13,18,24,30,14,25,1,8,-8,11,-6,26,22,-39
18,23,21,20,49,15,29,25,50,20,25,36,31,22,29,3,14,-6,8,-10,24,18,-36
19,22,29,23,45,20,32,29,43,20,26,41,31,28,27,3,13,-6,1,-12,17,15,-37
16,16,32,18,39,20,34,27,29,12,18,38,27,28,19,-1,6,-9,-10,-12,6,11,-42
11,5,28,6,27,14,31,19,11,-2,3,29,18,21,7,-11,-5,-13,-22,-14,-8,4,-42
2,-7,19,-9,11,4,21,7,-6,-18,-12,17,7,10,-5,-23,-16,-17,-34,-15,-24,-4,-32
-7,-16,9,-21,-7,-5,10,-4,-19,-34,-25,7,-3,0,-15,-32,-23,-18,-42,-16,-37,-11,-13
-12,-21,2,-26,-20,-10,-1,-11,-24,-43,-31,2,-6,-5,-20,-36,-23,-16,-43,-15,-43,-16,7
-14,-22,-1,-25,-27,-10,-10,-11,-23,-47,-29,2,-3,-6,-21,-35,-19,-12,-38,-12,-44,-19,19
-12,-21,-1,-19,-30,-9,-18,-7,-20,-47,-24,5,4,-3,-21,-29,-15,-7,-31,-7,-41,-19,21
-8,-19,-2,-12,-29,-6,-20,0,-16,-44,-21,8,12,1,-20,-22,-12,-1,-23,-1,-36,-17,18
-4,-18,-4,-8,-28,-5,-17,4,-14,-41,-22,9,17,3,-20,-16,-13,6,-17,3,-29,-14,13
-3,-20,-9,-11,-28,-8,-13,4,-14,-41,-30,4,17,-3,-21,-12,-20,9,-15,3,-23,-11,10
-4,-24,-14,-20,-27,-16,-8,1,-16,-44,-43,-7,14,-16,-23,-10,-29,7,-16,0,-20,-8,12
-8,-30,-20,-32,-23,-25,-3,-5,-19,-49,-57,-20,8,-30,-25,-7,-38,2,-20,-3,-18,-4,14
-14,-36,-25,-44,-16,-34,3,-13,-22,-55,-69,-36,1,-42,-27,-4,-46,-6,-24,-6,-18,-2,12
-21,-43,-31,-55,-5,-43,6,-23,-25,-62,-77,-50,-7,-51,-30,-4,-52,-14,-30,-7,-21,-3,3
-29,-48,-37,-62,5,-51,8,-29,-26,-67,-80,-60,-15,-55,-34,-7,-55,-19,-34,-7,-26,-7,-9
-33,-48,-42,-62,12,-55,8,-30,-24,-67,-76,-62,-22,-54,-35,-11,-55,-19,-34,-9,-31,-10,-22
-35,-45,-47,-60,15,-54,7,-27,-21,-62,-65,-58,-27,-50,-34,-18,-53,-19,-32,-13,-35,-13,-30
-34,-38,-48,-57,14,-48,5,-22,-16,-53,-52,-49,-31,-45,-31,-25,-48,-22,-29,-19,-38,-16,-28
-30,-31,-46,-54,13,-41,3,-16,-11,-41,-38,-38,-32,-40,-27,-29,-42,-26,-27,-25,-40,-16,-16
-26,-25,-40,-51,11,-34,5,-13,-7,-30,-25,-28,-31,-33,-22,-30,-36,-30,-26,-29,-40,-14,0
-25,-23,-33,-49,8,-30,10,-15,-7,-22,-16,-24,-28,-26,-21,-30,-33,-35,-29,-31,-39,-12,12
-28,-24,-27,-48,3,-29,14,-22,-10,-19,-13,-27,-24,-23,-23,-34,-34,-37,-35,-31,-42,-12,17
-34,-28,-24,-48,-4,-31,14,-30,-17,-18,-13,-33,-18,-23,-28,-39,-38,-35,-40,-27,-47,-12,12
-38,-31,-22,-47,-14,-33,8,-37,-24,-19,-15,-39,-13,-26,-33,-43,-41,-30,-42,-21,-53,-10,-3
-37,-32,-20,-43,-27,-33,0,-42,-31,-19,-14,-42,-8,-28,-35,-43,-39,-23,-39,-12,-54,-9,-26
-30,-28,-16,-36,-40,-32,-10,-42,-37,-17,-13,-40,-6,-27,-35,-38,-31,-16,-34,-3,-50,-9,-45
-19,-22,-10,-26,-47,-29,-19,-39,-40,-14,-10,-34,-8,-25,-30,-30,-20,-7,-28,3,-43,-13,-51
-9,-15,-4,-14,-49,-27,-24,-34,-42,-13,-7,-26,-13,-21,-25,-21,-10,2,-22,6,-33,-19,-46
-3,-9,0,-1,-44,-24,-27,-28,-42,-14,-3,-20,-17,-18,-19,-14,-5,9,-19,6,-23,-24,-36
-2,-6,2,9,-35,-19,-27,-23,-40,-17,0,-18,-19,-18,-16,-12,-7,13,-18,5,-14,-28,-22
-5,-5,1,14,-24,-13,-26,-20,-36,-21,0,-21,-17,-21,-13,-15,-14,16,-18,6,-8,-30,2
-8,-6,-3,15,-14,-9,-23,-17,-29,-26,0,-27,-12,-24,-12,-16,-22,16,-18,11,-2,-28,29
-8,-7,-6,11,-7,-7,-18,-15,-22,-29,-3,-34,-7,-26,-12,-16,-28,14,-17,18,3,-26,49
-6,-9,-11,4,-6,-8,-11,-14,-18,-32,-9,-41,-5,-27,-14,-15,-31,13,-15,25,7,-25,58
-5,-13,-18,-6,-8,-12,-6,-16,-17,-33,-19,-46,-7,-28,-17,-14,-36,10,-14,26,8,-25,59
-9,-20,-29,-18,-11,-20,-4,-19,-17,-36,-31,-48,-13,-31,-22,-13,-42,6,-17,23,6,-26,49
-18,-31,-42,-30,-16,-28,-5,-24,-19,-40,-43,-50,-22,-37,-29,-15,-52,-1,-25,15,1,-27,27
-30,-42,-54,-38,-23,-36,-5,-31,-22,-46,-53,-51,-30,-44,-36,-19,-64,-7,-37,4,-4,-27,1
-41,-51,-63,-43,-28,-43,-5,-38,-25,-51,-58,-53,-35,-52,-43,-25,-74,-12,-51,-7,-9,-30,-16
-50,-58,-69,-45,-33,-51,-4,-45,-29,-56,-60,-55,-41,-59,-48,-32,-81,-18,-64,-18,-17,-35,-19
-53,-59,-71,-46,-37,-59,-5,-52,-34,-61,-58,-60,-46,-64,-50,-38,-83,-26,-75,-27,-26,-40,-13
-50,-53,-68,-42,-37,-63,-5,-55,-39,-60,-52,-60,-47,-64,-47,-39,-81,-33,-78,-33,-32,-42,-4
-40,-43,-59,-35,-32,-60,-5,-53,-41,-52,-42,-55,-43,-58,-37,-34,-74,-37,-73,-34,-33,-38,4
-27,-31,-47,-27,-27,-52,-6,-48,-39,-38,-31,-45,-36,-49,-26,-25,-66,-38,-63,-33,-30,-28,10
-16,-23,-37,-21,-29,-44,-10,-43,-37,-25,-23,-37,-31,-39,-18,-18,-59,-37,-53,-32,-27,-17,11
-8,-20,-31,-17,-39,-35,-17,-41,-37,-15,-16,-31,-27,-29,-15,-17,-56,-34,-47,-32,-25,-9,6
-3,-21,-29,-17,-52,-29,-26,-42,-38,-11,-13,-30,-25,-20,-17,-22,-55,-29,-45,-31,-25,-8,-2
-3,-25,-32,-22,-63,-26,-36,-47,-40,-12,-14,-32,-26,-14,-24,-31,-53,-25,-47,-31,-29,-13,-6
-6,-29,-37,-29,-67,-27,-44,-50,-42,-19,-19,-36,-29,-10,-30,-38,-51,-20,-50,-29,-34,-22,-4
-8,-29,-40,-33,-60,-26,-48,-47,-42,-25,-24,-37,-30,-9,-32,-39,-48,-14,-50,-23,-37,-30,3
-8,-23,-36,-31,-46,-22,-46,-36,-38,-27,-28,-33,-28,-8,-27,-31,-41,-6,-45,-14,-34,-33,10
-5,-14,-27,-26,-31,-16,-39,-23,-32,-25,-32,-26,-25,-10,-18,-22,-35,3,-40,-5,-31,-32,15
-4,-8,-20,-20,-23,-13,-34,-15,-28,-25,-37,-22,-26,-17,-11,-17,-34,9,-37,-1,-29,-30,17
-3,-5,-16,-13,-22,-15,-32,-14,-28,-25,-45,-23,-29,-24,-8,-17,-37,8,-37,-1,-31,-28,15
0,-4,-12,-5,-21,-18,-32,-17,-28,-24,-51,-26,-32,-28,-7,-19,-41,3,-37,-1,-31,-25,13
4,-2,-8,2,-18,-21,-31,-23,-26,-22,-54,-27,-32,-27,-6,-18,-42,-2,-34,-1,-29,-21,9
10,2,-3,6,-8,-24,-28,-26,-23,-18,-53,-24,-31,-24,-6,-13,-41,-5,-27,-1,-22,-19,4
16,8,5,6,6,-25,-21,-24,-18,-14,-50,-19,-28,-21,-5,-2,-38,-5,-17,0,-13,-19,-1
22,15,13,5,21,-24,-13,-18,-12,-10,-44,-13,-23,-17,-2,9,-34,-4,-7,2,-3,-19,-3
25,19,20,3,35,-22,-5,-11,-5,-6,-41,-10,-18,-17,-2,16,-32,-2,-2,3,3,-19,-1
23,15,24,-4,41,-23,-3,-8,-1,-5,-41,-14,-16,-23,-6,14,-35,-5,-5,0,2,-20,3
18,5,25,-13,39,-27,-5,-10,-2,-7,-44,-26,-20,-34,-15,3,-41,-11,-13,-5,-5,-19,12
14,-6,24,-21,33,-32,-8,-14,-5,-8,-46,-38,-25,-43,-22,-7,-43,-18,-20,-10,-13,-16,29
14,-12,26,-23,28,-32,-8,-15,-7,-8,-43,-42,-27,-44,-24,-11,-37,-21,-21,-11,-17,-9,56
17,-12,30,-20,23,-29,-6,-13,-8,-6,-33,-37,-26,-40,-21,-9,-26,-20,-18,-12,-15,-3,87
19,-11,35,-15,17,-25,-6,-12,-11,-6,-22,-27,-25,-32,-17,-5,-14,-20,-15,-16,-12,-1,115
19,-10,38,-10,9,-21,-8,-9,-17,-8,-14,-13,-23,-25,-15,-1,-6,-21,-15,-21,-9,-3,136
16,-8,40,-3,2,-15,-13,-3,-22,-9,-8,2,-18,-17,-13,1,-1,-19,-16,-25,-8,-6,154
12,-5,42,4,-3,-7,-17,5,-23,-7,-3,13,-11,-12,-11,1,-1,-13,-16,-27,-7,-8,172
7,-3,42,9,-5,2,-18,15,-21,-3,0,20,-1,-11,-9,-2,-1,-4,-16,-23,-5,-10,189
2,-1,39,13,-2,11,-16,23,-15,3,2,23,9,-11,-5,-2,2,4,-15,-15,-3,-10,207
-1,2,35,18,4,20,-11,29,-5,11,5,26,19,-9,2,3,9,11,-12,-3,2,-8,225
-2,6,32,25,11,30,-5,30,7,20,11,28,29,-4,9,11,18,15,-8,8,10,-4,240
0,9,27,31,15,36,-3,27,17,27,17,28,32,-1,14,20,27,12,-3,15,17,-1,246
3,11,22,36,14,37,-5,20,20,31,23,26,29,2,17,28,31,4,3,16,22,0,241
9,16,18,41,13,37,-8,14,21,35,29,26,23,6,20,34,31,-2,11,15,27,-1,230
20,24,17,48,14,41,-6,15,22,40,37,29,19,13,26,39,28,-2,23,15,35,1,214
30,34,19,55,16,46,0,20,24,47,47,35,19,18,35,42,26,3,34,19,46,7,188
36,39,18,58,17,50,8,25,27,53,51,41,20,19,44,41,23,10,38,22,55,15,147
35,37,14,55,13,48,14,23,26,56,48,42,18,16,47,34,18,13,33,22,57,23,93
28,31,6,47,5,41,14,13,21,57,40,36,12,11,45,24,11,12,21,16,50,29,36
19,23,-2,37,-4,31,9,-2,13,57,30,23,2,6,39,13,6,5,7,7,37,32,-13
13,17,-8,29,-10,22,0,-18,5,56,22,8,-7,5,33,5,2,-4,-4,-5,22,30,-45
12,13,-10,23,-11,15,-10,-30,-3,56,18,-4,-14,6,29,1,1,-16,-9,-15,8,23,-63
17,13,-6,23,-6,12,-20,-32,-8,57,19,-9,-17,9,28,0,2,-24,-8,-23,0,15,-69
27,18,2,29,3,16,-25,-26,-8,61,26,-5,-16,12,32,2,8,-28,-2,-26,-3,10,-71
38,26,12,40,12,24,-25,-15,-5,68,34,8,-12,15,38,5,17,-26,7,-28,-2,8,-72
47,34,21,48,21,32,-22,-4,0,75,42,22,-10,17,42,6,24,-21,14,-27,-1,10,-74
50,39,25,50,27,34,-17,4,3,77,46,32,-9,16,41,4,28,-17,16,-27,-4,13,-77
46,38,23,45,28,30,-15,7,2,72,44,34,-7,13,35,-1,27,-17,13,-28,-12,12,-79
38,32,16,34,22,21,-14,8,-2,59,35,27,-3,10,26,-8,21,-19,6,-28,-22,7,-76
28,24,9,21,13,11,-15,9,-6,44,24,19,3,7,17,-12,14,-20,0,-27,-31,0,-67
21,17,6,11,5,3,-17,10,-10,31,13,12,9,7,11,-13,11,-18,-4,-24,-35,-6,-58
18,16,10,7,0,1,-21,10,-14,25,6,10,13,10,11,-10,12,-13,-4,-20,-34,-10,-55
20,20,17,9,-1,6,-26,10,-16,27,4,12,13,15,15,-6,16,-6,1,-13,-29,-13,-58
26,29,27,15,2,17,-28,10,-14,35,8,19,9,21,22,-1,22,3,8,-6,-22,-13,-63
33,38,34,22,8,27,-27,10,-11,44,15,26,3,23,30,3,27,8,15,0,-15,-11,-65
38,43,37,27,9,32,-27,10,-9,51,20,27,-4,20,34,4,28,8,21,1,-12,-9,-55
40,43,34,30,5,30,-27,10,-9,51,20,21,-9,12,33,3,24,1,22,-1,-14,-7,-35
39,37,27,30,-1,24,-27,9,-9,45,16,11,-14,1,30,2,20,-7,21,-6,-19,-5,-11
35,29,21,29,-4,16,-25,9,-9,35,10,-2,-16,-8,25,2,19,-12,20,-10,-23,0,8
30,22,16,25,-2,9,-21,10,-9,26,5,-12,-15,-13,22,1,20,-14,20,-11,-22,6,10
28,20,12,21,5,6,-16,13,-8,20,3,-17,-13,-10,21,2,23,-11,22,-9,-16,12,-14
29,21,10,17,15,8,-8,18,-7,18,5,-15,-12,-1,24,4,28,-8,28,-5,-5,16,-58
35,28,13,17,25,13,2,24,-4,22,11,-6,-10,11,29,9,34,-4,38,-4,8,19,-105
45,38,21,21,33,20,11,30,0,32,22,8,-7,23,37,16,41,-4,50,-5,19,20,-121
56,47,33,28,35,27,15,33,3,43,33,22,-5,33,46,23,47,-7,60,-8,28,19,-63
62,49,41,32,30,31,14,31,4,50,42,34,-5,35,50,27,50,-13,65,-15,32,15,118
60,45,42,29,20,30,5,24,2,49,46,40,-7,30,49,28,48,-19,62,-24,33,7,442
50,37,36,20,6,24,-8,17,-1,43,46,43,-8,23,44,25,44,-21,55,-32,31,0,871
37,29,27,11,-9,17,-21,12,-3,37,43,45,-4,16,36,19,40,-20,47,-38,28,-5,1308
25,22,18,2,-22,10,-31,11,-4,32,38,46,4,12,28,13,36,-14,40,-42,24,-6,1634
18,19,13,-2,-31,8,-34,12,-1,31,37,47,15,11,23,9,35,-4,36,-40,20,-3,1753
15,19,14,-1,-35,11,-30,16,4,32,39,51,26,15,23,9,37,8,35,-33,20,4,1629
14,20,16,1,-34,17,-21,19,11,35,44,54,35,19,24,12,41,19,35,-22,23,12,1304
11,19,16,0,-30,23,-12,19,16,35,47,56,37,21,24,16,44,27,34,-11,28,18,876
5,17,12,-4,-25,27,-5,18,19,32,48,56,34,21,21,21,46,31,33,-3,33,21,458
-3,15,8,-8,-19,30,-2,20,22,30,48,57,31,21,17,26,47,33,36,2,39,24,133
-8,16,5,-6,-10,33,-1,25,29,32,49,62,32,22,15,30,48,35,43,7,45,27,-72
-7,19,5,2,-3,38,1,34,36,36,50,68,35,24,15,33,48,40,52,10,51,30,-174
0,23,9,14,3,44,3,43,42,42,51,73,40,27,20,33,46,45,58,14,57,35,-208
9,27,15,26,10,51,6,49,46,47,53,76,44,29,26,31,43,50,58,19,62,40,-206
16,28,18,35,16,55,7,51,46,49,51,74,46,27,31,27,38,51,53,23,62,44,-195
16,23,13,34,19,54,6,45,43,45,43,64,42,20,29,22,31,45,42,23,55,42,-194
11,15,2,27,20,47,1,35,39,38,31,49,34,10,23,18,23,38,31,20,42,37,-204
6,9,-11,19,21,39,-5,23,36,32,19,33,25,1,16,16,16,30,21,15,30,31,-217
2,4,-23,14,20,31,-11,13,33,30,10,19,13,-5,11,15,11,23,15,8,20,25,-224
1,1,-30,13,19,24,-13,5,27,29,5,9,1,-7,8,13,8,15,9,0,14,18,-220
3,0,-34,14,16,16,-11,-1,16,32,3,3,-10,-6,7,9,5,6,4,-9,11,11,-208
3,-1,-35,14,7,7,-6,-8,1,33,4,-2,-20,-6,5,2,0,-4,-2,-18,10,4,-188
-2,-5,-38,8,-7,-4,-5,-17,-15,29,5,-5,-28,-9,-1,-10,-6,-16,-7,-27,7,-3,-167
-11,-12,-41,-2,-24,-16,-8,-28,-30,23,5,-8,-32,-15,-10,-20,-12,-24,-10,-33,2,-10,-152
-19,-18,-44,-13,-38,-25,-15,-37,-38,17,6,-8,-30,-21,-18,-27,-15,-25,-9,-35,-3,-12,-150
-23,-21,-42,-20,-45,-27,-24,-43,-39,14,7,-3,-23,-24,-21,-30,-14,-20,-4,-30,-4,-8,-157
-20,-21,-35,-20,-41,-23,-30,-43,-33,16,9,6,-12,-23,-20,-29,-8,-12,1,-22,-2,0,-164
-13,-17,-24,-16,-28,-13,-30,-36,-22,19,12,16,0,-20,-16,-25,0,-3,6,-13,3,10,-166
-5,-12,-12,-11,-12,-2,-23,-24,-11,21,13,22,11,-15,-11,-18,6,5,10,-5,8,15,-163
2,-6,-1,-6,1,6,-13,-10,0,21,13,24,18,-9,-7,-10,11,12,13,1,12,15,-156
6,0,9,0,8,12,-2,6,8,20,11,22,20,-2,-5,-2,12,18,16,8,16,11,-146
