FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-10,-10,2,-25,10,-2,-15,1,-21,-10,-1,5,-3,-83,-29,-14,7,-8,-3,-6,-1,2,93
-13,-18,-5,-35,-2,-9,-23,-7,-31,-18,-9,-6,-18,-89,-39,-18,2,-11,-8,-5,-3,-8,76
-16,-27,-7,-39,-9,-9,-24,-5,-30,-22,-14,-11,-22,-93,-47,-20,0,-8,-9,-2,-3,-9,61
-19,-35,-3,-36,-11,-2,-18,5,-19,-23,-15,-9,-17,-96,-53,-21,2,-2,-6,3,-1,-2,53
-21,-41,3,-29,-8,7,-6,19,0,-20,-13,-3,-1,-99,-57,-21,6,4,1,10,3,10,51
-23,-43,8,-19,-2,18,9,33,23,-14,-8,4,20,-103,-58,-20,10,9,10,20,12,22,54
-26,-41,9,-9,5,26,24,44,44,-7,-2,10,41,-105,-54,-17,15,13,18,32,22,32,61
-30,-34,7,-3,12,26,34,49,60,-1,3,13,55,-104,-47,-11,17,14,25,45,30,39,72
-31,-25,1,2,16,22,37,49,66,5,8,13,60,-100,-38,-4,17,14,28,55,35,42,83
-31,-17,-7,5,18,14,35,45,63,9,12,13,57,-94,-31,3,16,14,27,60,35,42,91
-30,-12,-16,7,18,9,31,39,54,9,15,13,47,-89,-27,8,14,15,26,60,32,40,99
-26,-11,-19,9,19,9,28,34,43,9,19,16,35,-87,-27,11,11,16,25,56,27,40,105
-20,-13,-16,11,20,13,28,32,36,8,24,21,28,-87,-29,9,9,17,28,52,26,42,108
-14,-16,-8,13,21,20,31,32,34,10,30,28,25,-89,-30,4,7,16,35,48,30,45,109
-10,-20,0,13,20,26,35,31,33,13,35,34,26,-90,-31,-3,5,12,42,42,36,46,108
-9,-24,4,11,19,26,37,29,30,17,38,37,28,-92,-32,-10,5,7,47,35,39,47,107
-10,-28,2,7,17,22,37,25,27,21,39,36,30,-94,-35,-15,6,3,48,26,40,48,109
-13,-33,-4,5,13,16,34,19,23,22,38,34,33,-98,-38,-17,7,1,44,18,38,48,114
-17,-36,-9,3,8,12,30,15,20,20,38,33,35,-102,-41,-15,10,1,37,11,37,48,119
-22,-37,-11,4,0,9,23,14,20,18,38,33,37,-106,-43,-12,15,4,29,8,38,48,121
-25,-35,-10,7,-8,10,14,16,20,18,41,36,39,-107,-42,-10,20,6,24,10,41,48,118
-25,-30,-8,11,-16,13,5,19,20,18,44,39,40,-105,-39,-9,26,7,21,13,46,45,109
-24,-27,-6,14,-24,18,-6,20,18,18,46,42,37,-102,-37,-9,30,5,18,15,48,38,93
-21,-27,-6,13,-30,23,-15,18,14,16,45,43,30,-99,-37,-8,31,3,16,15,46,28,76
-17,-31,-7,13,-34,26,-22,16,9,12,41,43,22,-97,-37,-8,29,4,14,13,40,17,67
-15,-36,-5,12,-38,28,-25,14,6,7,36,41,14,-96,-39,-8,23,8,13,11,33,7,74
-16,-38,-3,12,-40,28,-26,12,4,1,31,37,7,-95,-40,-8,16,12,12,8,25,-2,96
-19,-37,-2,12,-39,27,-25,10,3,-2,25,30,2,-92,-41,-10,10,17,12,8,17,-9,127
-21,-32,-3,12,-34,25,-22,9,1,-2,20,21,-2,-88,-40,-12,7,20,13,10,11,-13,159
-20,-25,-6,12,-24,24,-18,8,-1,-1,16,12,-3,-87,-36,-16,6,18,12,13,5,-14,192
-15,-20,-11,11,-11,23,-16,6,-3,2,12,5,-4,-90,-33,-21,3,12,9,14,0,-14,223
-9,-19,-17,10,0,20,-17,2,-6,5,7,-1,-7,-97,-30,-27,-2,2,4,11,-4,-15,252
-6,-22,-23,8,5,14,-21,-5,-11,7,2,-5,-14,-107,-30,-35,-9,-9,-3,3,-9,-18,276
-8,-27,-26,5,1,6,-27,-13,-17,9,-4,-9,-22,-116,-32,-42,-18,-22,-8,-7,-15,-21,301
-13,-31,-28,3,-5,-3,-31,-18,-22,10,-9,-13,-31,-123,-35,-46,-26,-35,-12,-17,-21,-25,326
-20,-33,-29,0,-11,-10,-31,-21,-24,10,-14,-18,-39,-126,-38,-47,-32,-46,-15,-25,-27,-29,347
-26,-35,-27,-4,-15,-17,-29,-21,-25,7,-19,-25,-46,-127,-40,-45,-37,-55,-17,-33,-32,-31,359
-29,-34,-20,-7,-14,-21,-24,-17,-23,5,-23,-29,-46,-126,-39,-41,-40,-59,-18,-39,-34,-31,362
-27,-31,-8,-6,-8,-22,-16,-11,-18,4,-24,-28,-39,-124,-35,-32,-39,-57,-17,-41,-32,-26,351
-21,-26,4,-3,-2,-22,-7,-8,-11,6,-22,-22,-27,-120,-31,-23,-36,-50,-15,-41,-27,-20,321
-14,-20,14,-1,0,-22,1,-9,-7,9,-19,-15,-13,-116,-26,-14,-29,-39,-13,-38,-23,-13,274
-8,-14,19,-1,-1,-24,7,-11,-6,12,-16,-7,1,-110,-23,-8,-18,-29,-12,-32,-20,-6,219
0,-9,18,-2,-3,-26,12,-13,-9,13,-14,-3,13,-104,-22,-3,-6,-24,-13,-23,-19,-1,162
12,-7,14,-6,-5,-27,11,-15,-16,11,-13,-4,18,-99,-24,-4,4,-23,-18,-16,-21,-1,108
24,-7,10,-12,-7,-27,4,-16,-23,5,-15,-11,14,-97,-27,-9,10,-24,-26,-13,-26,-6,58
31,-8,10,-16,-7,-24,-6,-16,-29,-2,-19,-21,6,-98,-30,-17,10,-26,-35,-11,-33,-13,18
28,-9,12,-16,-7,-18,-16,-13,-32,-8,-25,-29,-3,-101,-32,-23,4,-26,-43,-10,-38,-19,-14
14,-12,14,-15,-7,-13,-24,-12,-33,-16,-32,-37,-13,-106,-33,-27,-6,-26,-49,-10,-42,-24,-35
-9,-19,13,-16,-11,-14,-31,-14,-36,-26,-43,-45,-23,-114,-36,-30,-17,-26,-54,-10,-46,-30,-43
-35,-27,6,-20,-18,-23,-39,-21,-39,-36,-53,-51,-33,-120,-39,-29,-28,-27,-56,-11,-50,-37,-37
-54,-36,-3,-28,-27,-35,-46,-29,-42,-45,-61,-56,-42,-124,-44,-26,-37,-28,-58,-12,-51,-44,-22
-59,-43,-11,-37,-34,-48,-50,-37,-44,-51,-66,-59,-51,-125,-49,-22,-41,-30,-57,-14,-51,-53,-4
-52,-45,-12,-43,-38,-56,-49,-43,-43,-54,-66,-58,-58,-125,-51,-17,-41,-31,-53,-17,-48,-61,10
-40,-44,-5,-45,-36,-57,-42,-46,-41,-52,-62,-57,-63,-123,-50,-11,-38,-30,-47,-18,-41,-65,22
-28,-40,5,-43,-28,-53,-32,-45,-37,-48,-56,-55,-65,-120,-46,-6,-35,-30,-40,-18,-33,-65,37
-18,-35,14,-40,-19,-47,-21,-43,-35,-44,-51,-54,-64,-119,-42,-3,-34,-33,-34,-18,-27,-62,52
-10,-31,16,-37,-13,-44,-15,-44,-36,-40,-47,-55,-65,-119,-39,-3,-35,-39,-29,-18,-23,-57,60
-4,-28,12,-34,-12,-44,-17,-48,-39,-36,-43,-57,-66,-118,-36,-7,-39,-45,-27,-20,-23,-52,60
-3,-26,5,-32,-15,-46,-23,-56,-42,-32,-40,-57,-64,-117,-34,-13,-43,-49,-26,-23,-25,-48,53
-6,-25,-3,-32,-20,-48,-28,-62,-44,-28,-36,-55,-59,-116,-32,-20,-47,-52,-26,-28,-27,-45,44
-12,-27,-8,-33,-24,-49,-30,-65,-44,-27,-32,-50,-52,-118,-33,-28,-47,-53,-27,-33,-29,-42,36
-23,-31,-10,-36,-24,-49,-29,-64,-42,-27,-27,-45,-45,-121,-38,-36,-45,-53,-29,-39,-31,-38,34
-32,-35,-8,-39,-21,-46,-24,-58,-37,-26,-22,-38,-38,-122,-42,-41,-41,-54,-34,-43,-31,-35,43
-37,-38,-5,-37,-17,-40,-17,-49,-30,-22,-17,-31,-31,-119,-46,-43,-36,-54,-40,-44,-31,-31,60
-36,-38,-3,-31,-16,-33,-12,-40,-26,-15,-15,-22,-27,-114,-48,-41,-31,-54,-47,-43,-30,-30,69
-32,-36,0,-23,-19,-27,-13,-37,-27,-8,-16,-16,-25,-109,-47,-39,-27,-53,-54,-41,-30,-31,53
-27,-32,2,-14,-23,-21,-17,-37,-32,-2,-18,-13,-23,-106,-43,-36,-25,-51,-60,-39,-31,-33,8
-20,-27,4,-7,-27,-13,-22,-40,-39,-1,-21,-16,-20,-105,-39,-34,-24,-49,-63,-33,-33,-36,-47
-12,-25,4,-2,-29,-6,-28,-43,-46,-3,-25,-21,-19,-107,-38,-34,-27,-47,-62,-27,-35,-37,-78
-8,-25,3,1,-29,-1,-37,-43,-49,-8,-27,-26,-18,-109,-39,-37,-31,-47,-57,-22,-36,-38,-38
-8,-27,1,4,-26,1,-46,-38,-47,-10,-27,-29,-18,-108,-41,-42,-35,-46,-49,-18,-36,-39,126
-11,-27,-2,10,-24,2,-54,-30,-40,-8,-24,-29,-18,-106,-42,-43,-37,-43,-39,-16,-33,-38,440
-17,-26,-6,16,-23,0,-59,-22,-31,-1,-21,-26,-18,-103,-41,-40,-36,-37,-28,-16,-29,-36,875
-23,-24,-10,19,-22,-3,-63,-17,-21,6,-18,-22,-19,-103,-38,-35,-34,-29,-18,-21,-26,-32,1337
-23,-22,-14,20,-18,-5,-62,-14,-13,11,-16,-19,-20,-103,-33,-27,-29,-22,-11,-25,-23,-27,1703
-18,-19,-14,20,-13,-3,-56,-13,-7,14,-13,-16,-20,-103,-26,-18,-23,-16,-5,-27,-19,-20,1869
-8,-15,-8,21,-4,3,-44,-10,0,16,-10,-11,-16,-100,-18,-8,-16,-10,2,-24,-11,-13,1785
0,-12,2,25,3,8,-30,-5,6,20,-4,-4,-10,-96,-9,-3,-8,-4,11,-17,-1,-6,1477
4,-9,12,30,6,11,-16,-1,10,27,3,3,-5,-89,-2,-2,-1,-2,19,-8,9,0,1037
3,-7,17,35,6,10,-3,2,9,33,9,6,-3,-83,1,-6,4,-3,23,1,14,4,592
-1,-7,16,34,4,4,7,1,5,37,11,3,-5,-79,-3,-12,4,-7,21,6,13,4,243
-6,-12,7,26,-3,-7,11,-6,-1,35,6,-6,-14,-82,-14,-23,-4,-14,9,4,3,-1,29
-14,-22,-7,11,-16,-20,10,-16,-8,24,-6,-20,-26,-90,-30,-36,-17,-25,-10,-5,-11,-11,-68
-24,-35,-20,-8,-31,-33,6,-24,-15,6,-22,-33,-34,-99,-46,-46,-30,-34,-30,-15,-26,-22,-92
-35,-45,-30,-26,-42,-42,1,-29,-17,-12,-36,-40,-35,-105,-58,-52,-40,-38,-42,-22,-35,-31,-85
-45,-52,-33,-40,-47,-46,-5,-29,-17,-27,-46,-39,-31,-108,-62,-52,-45,-35,-44,-25,-38,-35,-82
-55,-56,-33,-51,-46,-48,-11,-29,-18,-39,-54,-34,-24,-106,-64,-50,-47,-29,-40,-27,-38,-35,-94
-63,-59,-30,-60,-38,-48,-17,-30,-23,-51,-61,-27,-19,-103,-64,-47,-47,-22,-34,-26,-37,-33,-114
-66,-60,-27,-67,-26,-48,-22,-34,-27,-61,-66,-22,-15,-101,-67,-43,-46,-18,-30,-25,-35,-30,-126
-64,-61,-24,-72,-15,-49,-24,-38,-28,-69,-69,-19,-10,-102,-70,-40,-44,-15,-30,-24,-32,-29,-128
-59,-59,-19,-72,-8,-50,-22,-40,-25,-73,-68,-17,-4,-105,-72,-39,-38,-13,-31,-20,-27,-28,-122
-54,-56,-12,-67,-6,-49,-16,-36,-19,-73,-62,-14,5,-104,-71,-37,-30,-11,-28,-10,-20,-24,-110
-47,-49,-5,-57,-5,-44,-6,-26,-10,-66,-52,-11,15,-98,-64,-31,-21,-7,-18,5,-10,-14,-94
-37,-41,3,-46,-2,-35,3,-14,0,-55,-41,-5,24,-91,-54,-22,-14,-1,-4,22,0,-3,-77
-28,-36,6,-39,2,-24,8,-5,6,-45,-33,0,25,-89,-45,-14,-11,2,7,33,7,6,-65
-23,-36,5,-37,3,-17,8,-2,6,-42,-29,4,20,-92,-40,-9,-13,0,11,37,7,9,-59
-22,-39,-1,-40,2,-13,5,-3,4,-45,-28,6,13,-99,-38,-8,-18,-6,9,34,4,6,-55
-25,-42,-8,-43,-1,-12,0,-7,4,-47,-24,6,8,-106,-37,-9,-22,-11,4,26,2,-1,-48
-30,-42,-13,-44,-3,-13,-4,-10,4,-46,-20,4,4,-108,-38,-12,-23,-13,-2,16,1,-7,-36
-37,-39,-15,-42,-4,-16,-8,-12,5,-41,-16,1,1,-105,-37,-15,-23,-13,-6,7,2,-12,-25
-41,-33,-14,-35,-3,-17,-9,-10,5,-31,-13,-4,0,-96,-35,-12,-21,-10,-6,2,5,-12,-12
-41,-26,-12,-28,-1,-15,-11,-7,6,-21,-11,-6,-5,-88,-31,-6,-18,-8,-5,-3,6,-12,5
-37,-22,-13,-23,1,-13,-13,-6,5,-14,-9,-7,-13,-85,-27,0,-14,-11,-5,-10,4,-14,22
-32,-22,-14,-19,2,-12,-18,-7,1,-13,-7,-5,-23,-87,-25,1,-10,-18,-6,-20,-2,-21,34
-29,-24,-15,-17,-1,-12,-22,-10,-6,-12,-3,-3,-32,-91,-24,0,-7,-26,-6,-30,-9,-28,43
-26,-28,-14,-16,-7,-14,-25,-15,-15,-12,0,-1,-39,-95,-25,-4,-6,-32,-4,-38,-14,-34,50
-22,-32,-13,-16,-13,-14,-26,-21,-24,-11,2,1,-43,-97,-27,-9,-7,-34,-2,-43,-16,-36,51
-16,-34,-10,-14,-17,-12,-26,-26,-33,-7,4,2,-42,-94,-28,-12,-8,-29,-1,-44,-17,-34,47
-11,-35,-7,-12,-22,-8,-26,-31,-40,-4,7,3,-39,-88,-29,-13,-7,-23,-2,-41,-17,-28,44
-10,-34,-5,-8,-28,-1,-27,-38,-44,0,11,5,-34,-82,-30,-13,-5,-17,-5,-38,-18,-23,46
-12,-32,-4,-5,-32,9,-29,-43,-45,3,19,8,-28,-77,-31,-14,1,-14,-8,-34,-18,-20,54
-16,-28,0,-1,-34,20,-33,-45,-45,9,29,12,-22,-74,-31,-16,8,-13,-8,-30,-19,-19,67
-20,-23,3,5,-32,29,-36,-43,-42,16,38,15,-15,-72,-31,-18,15,-14,-5,-26,-19,-22,84
-19,-17,8,13,-27,36,-37,-38,-38,24,44,18,-10,-70,-30,-20,20,-14,0,-20,-20,-26,98
-12,-10,13,25,-18,39,-33,-29,-30,32,46,23,-4,-66,-26,-19,22,-11,6,-13,-20,-28,106
-2,-1,19,37,-9,38,-27,-16,-21,39,44,27,2,-59,-20,-16,23,-5,10,-5,-21,-27,112
7,6,24,48,-4,34,-22,-6,-11,42,38,28,5,-52,-13,-13,23,1,10,1,-22,-24,119
10,10,26,55,-3,27,-19,-2,-3,43,29,26,4,-47,-9,-11,21,4,6,5,-22,-18,128
10,11,27,55,-3,17,-18,-1,3,40,17,19,1,-47,-8,-10,18,4,1,9,-20,-9,142
9,8,26,49,1,8,-16,-1,8,36,2,11,-1,-52,-8,-9,13,3,-3,12,-14,2,161
11,4,22,41,9,1,-11,3,13,34,-11,4,0,-60,-10,-9,6,2,-4,16,-5,15,179
11,-1,16,31,19,-5,-5,8,16,30,-22,-2,3,-69,-12,-10,-1,4,-5,19,3,25,193
8,-6,7,20,26,-9,3,13,18,25,-31,-6,8,-78,-16,-14,-10,6,-8,20,8,32,201
4,-9,0,11,28,-11,10,16,17,19,-36,-7,12,-84,-19,-19,-18,7,-12,18,9,35,210
-1,-10,-3,3,25,-10,14,16,15,12,-35,-7,12,-87,-22,-21,-23,6,-15,16,9,34,228
-8,-11,-5,-4,21,-9,14,11,10,3,-33,-7,8,-87,-25,-22,-28,1,-18,11,5,28,252
-14,-14,-4,-13,18,-10,10,2,1,-6,-31,-10,0,-87,-28,-21,-32,-6,-21,6,0,19,278
-17,-15,1,-18,21,-11,9,-4,-8,-10,-29,-13,-7,-86,-29,-18,-32,-12,-21,1,-5,11,301
-15,-15,9,-18,28,-11,10,-5,-16,-7,-24,-12,-9,-83,-26,-14,-26,-15,-16,0,-6,4,326
-15,-14,16,-15,32,-9,15,-6,-23,-2,-19,-12,-9,-79,-22,-12,-19,-14,-12,0,-5,0,352
-18,-15,19,-11,29,-9,18,-9,-29,0,-16,-13,-9,-78,-20,-15,-14,-12,-11,-1,-5,-5,378
-18,-15,19,-8,22,-9,20,-13,-33,0,-14,-14,-9,-79,-19,-21,-12,-12,-12,-3,-3,-9,405
-14,-13,20,-7,14,-8,20,-16,-34,-3,-13,-13,-9,-81,-17,-25,-11,-12,-14,-2,-2,-10,436
-6,-9,20,-8,9,-8,17,-17,-30,-6,-13,-10,-6,-81,-16,-27,-11,-11,-14,0,-1,-8,471
1,-6,20,-11,9,-9,13,-14,-25,-8,-14,-5,-2,-79,-16,-27,-8,-8,-12,3,-2,-6,502
5,-2,24,-12,13,-7,9,-7,-19,-6,-13,3,5,-74,-14,-24,0,0,-6,9,-3,-4,527
7,4,32,-6,20,0,11,3,-10,2,-6,12,14,-64,-9,-13,13,12,4,18,-1,-1,549
8,12,42,8,26,13,16,14,0,13,6,20,24,-53,-1,1,28,26,16,27,6,2,573
8,18,48,23,27,26,21,23,11,22,20,24,32,-45,5,14,39,38,26,33,14,4,598
8,20,48,36,22,36,23,28,21,26,31,23,36,-44,9,23,43,42,32,35,19,1,615
10,17,42,41,14,41,21,32,29,23,36,20,37,-49,8,27,40,39,31,34,21,-3,617
10,11,29,37,7,39,17,32,34,16,37,14,36,-55,5,25,33,31,27,32,18,-8,601
7,1,13,26,3,31,13,29,35,8,32,8,32,-60,-1,18,25,21,22,30,14,-12,571
2,-8,1,12,3,21,14,24,33,1,26,2,27,-62,-7,10,17,13,18,29,12,-9,531
-2,-12,-2,4,7,14,20,21,31,-1,21,-1,22,-62,-10,7,13,11,18,29,16,2,488
-3,-12,2,2,13,13,31,20,31,3,20,-1,19,-60,-11,8,11,13,21,28,24,18,448
-1,-11,8,7,17,15,41,18,35,9,20,0,17,-59,-13,9,10,18,23,25,31,33,414
1,-10,13,13,17,19,45,16,39,14,22,2,14,-62,-15,10,6,21,25,21,34,43,376
0,-10,13,18,15,22,42,12,41,17,25,5,12,-67,-16,12,2,22,25,19,34,47,321
-6,-11,5,18,9,21,34,6,38,17,27,6,9,-71,-17,13,-5,20,23,19,31,43,246
-16,-15,-7,13,-1,14,23,-5,28,13,26,5,5,-75,-18,9,-13,16,17,18,26,34,157
-28,-19,-20,3,-13,3,14,-18,12,7,20,3,0,-81,-20,3,-20,13,11,13,21,25,74
-35,-23,-28,-6,-23,-8,8,-27,-4,1,13,2,-7,-87,-23,-5,-24,11,4,4,16,19,13
-34,-24,-30,-13,-29,-16,7,-32,-16,-4,6,2,-13,-91,-24,-12,-25,10,-2,-5,11,13,-25
-24,-22,-26,-15,-28,-17,10,-32,-20,-6,1,2,-18,-92,-23,-16,-21,10,-8,-13,6,8,-48
-10,-17,-18,-13,-19,-14,12,-29,-19,-5,-1,4,-21,-89,-21,-17,-13,12,-11,-16,4,2,-64
3,-10,-8,-9,-6,-7,13,-25,-16,-2,1,6,-20,-81,-17,-13,-2,18,-8,-13,3,-3,-79
13,-2,1,-4,6,0,12,-21,-13,2,4,7,-17,-70,-11,-7,7,25,-2,-9,1,-7,-99
16,3,6,-1,11,4,8,-18,-15,6,5,7,-13,-61,-7,-2,14,31,2,-5,-1,-10,-123
11,2,6,-1,10,3,2,-19,-21,7,4,4,-12,-57,-8,-1,15,33,3,-4,-7,-13,-146
3,-2,3,-4,4,-3,-4,-19,-28,5,-1,-1,-16,-60,-13,-3,14,30,2,-5,-15,-18,-160
-5,-6,-2,-5,-2,-9,-6,-16,-33,3,-5,-8,-20,-66,-18,-6,11,22,0,-3,-24,-24,-169
-11,-9,-6,-5,-7,-13,-5,-10,-32,2,-9,-14,-24,-72,-20,-9,9,12,0,1,-31,-32,-178
-16,-9,-9,-4,-9,-15,-2,-3,-25,2,-14,-15,-25,-77,-22,-11,7,5,2,5,-33,-37,-191
-22,-7,-11,-2,-6,-15,0,4,-14,1,-18,-12,-22,-80,-22,-12,7,2,8,6,-30,-37,-199
-27,-6,-12,-2,0,-15,0,10,-2,0,-20,-6,-14,-81,-21,-14,7,3,14,4,-24,-28,-199
-29,-6,-13,-4,7,-14,1,12,9,-2,-21,0,-4,-82,-20,-16,6,5,18,2,-15,-15,-192
-27,-7,-13,-8,13,-14,2,10,17,-5,-20,3,5,-84,-21,-17,5,8,17,2,-5,1,-182
-20,-7,-11,-11,20,-14,7,7,22,-4,-14,3,12,-85,-20,-15,7,10,14,7,7,17,-170
-9,-5,-6,-10,27,-10,16,6,24,1,-2,1,17,-81,-16,-8,12,11,12,17,18,31,-159
6,0,0,-6,32,-1,29,8,24,9,12,1,19,-75,-9,2,18,12,13,30,29,42,-155
18,7,5,0,33,10,38,10,22,19,25,4,20,-68,-1,14,24,15,16,40,38,51,-160
25,12,7,4,32,18,39,10,19,27,34,12,19,-63,4,22,28,18,20,45,45,58,-169
23,13,5,4,28,19,32,9,15,30,39,23,19,-61,6,23,29,18,24,42,48,62,-175
14,10,1,-2,19,12,19,2,8,27,37,29,17,-66,2,16,25,14,26,33,46,60,-171
-2,2,-4,-13,7,0,4,-8,-1,17,29,28,15,-73,-7,5,17,7,23,19,40,51,-161
-17,-6,-6,-24,-2,-11,-6,-16,-9,7,20,23,13,-78,-15,-4,10,2,20,9,32,38,-147
-25,-11,-5,-29,-6,-14,-8,-17,-15,0,13,17,13,-78,-19,-6,7,1,19,3,25,24,-136
-26,-12,-1,-27,-7,-9,-6,-14,-20,-3,8,12,14,-74,-19,-3,7,4,18,3,18,10,-131
-22,-11,1,-21,-7,0,-4,-9,-26,-2,4,7,13,-69,-18,1,8,12,16,5,12,-3,-134
-18,-8,0,-11,-7,7,-2,-4,-30,1,2,4,10,-64,-16,4,9,21,11,10,7,-13,-140
-14,-6,-3,-2,-10,9,-2,0,-33,6,0,3,5,-60,-14,4,9,26,5,14,3,-19,-139
-11,-4,-7,5,-16,8,-3,0,-32,9,0,2,-1,-58,-13,0,9,26,-2,16,1,-21,-124
-7,-4,-10,10,-21,6,-3,-2,-28,8,1,0,-5,-57,-13,-4,7,23,-8,17,0,-21,-101
-2,-3,-10,13,-22,5,-2,-5,-22,4,-1,-2,-6,-55,-12,-3,5,21,-11,17,2,-19,-80
4,-3,-7,16,-20,7,-4,-8,-14,-2,-3,-3,-4,-56,-10,2,4,19,-9,16,5,-15,-64
6,-3,-4,19,-16,9,-9,-12,-9,-9,-5,-3,-4,-59,-10,7,5,18,-6,14,7,-11,-51
2,-4,-1,21,-12,10,-15,-17,-5,-15,-5,-5,-5,-62,-9,10,6,18,-2,12,5,-10,-38
-7,-5,-2,21,-8,7,-21,-22,-4,-18,-7,-7,-10,-64,-10,9,7,17,-1,8,-1,-13,-22
-21,-9,-6,15,-9,1,-23,-28,-1,-18,-10,-10,-17,-66,-11,2,7,14,-1,2,-8,-16,-2
-33,-15,-14,7,-12,-5,-22,-32,4,-16,-13,-13,-21,-67,-13,-6,5,8,-3,-3,-15,-18,16
-39,-22,-21,-3,-14,-8,-15,-32,11,-14,-13,-14,-18,-66,-16,-12,2,1,-4,-8,-20,-17,24
-37,-28,-28,-14,-14,-9,-6,-29,18,-13,-11,-14,-11,-64,-19,-15,-3,-6,-5,-13,-20,-12,22
-33,-35,-35,-25,-15,-11,-2,-26,19,-17,-11,-14,-4,-66,-25,-14,-11,-13,-6,-18,-18,-4,16
-33,-44,-42,-35,-17,-17,-2,-25,15,-25,-13,-14,-3,-73,-35,-15,-23,-19,-11,-21,-14,3,15
-36,-52,-47,-45,-18,-26,-5,-25,7,-35,-16,-15,-8,-81,-46,-18,-36,-22,-18,-23,-10,7,22
-41,-61,-51,-55,-18,-37,-7,-27,-2,-46,-22,-16,-16,-88,-59,-24,-48,-20,-28,-22,-6,7,33
-50,-72,-53,-66,-16,-48,-8,-29,-9,-57,-31,-18,-24,-95,-73,-32,-60,-16,-36,-20,-4,3,41
-60,-83,-53,-74,-15,-55,-10,-28,-12,-66,-40,-21,-26,-99,-87,-39,-70,-13,-42,-18,-5,-1,43
-65,-91,-50,-79,-13,-56,-12,-23,-13,-71,-44,-22,-21,-101,-97,-44,-75,-11,-44,-16,-9,-3,39
-66,-94,-45,-81,-12,-52,-15,-15,-14,-73,-44,-20,-11,-98,-101,-46,-75,-11,-41,-15,-14,-2,36
-68,-94,-41,-79,-15,-45,-21,-9,-18,-73,-43,-17,-2,-96,-103,-46,-70,-12,-38,-14,-19,-1,38
-73,-92,-41,-78,-21,-41,-29,-6,-25,-74,-43,-15,1,-94,-104,-48,-63,-13,-37,-13,-24,0,48
-79,-88,-44,-76,-28,-38,-36,-3,-31,-74,-41,-14,0,-93,-104,-52,-54,-13,-36,-11,-28,0,55
-80,-81,-44,-73,-31,-34,-37,1,-33,-72,-36,-13,-1,-89,-100,-54,-43,-11,-35,-8,-27,-3,56
-74,-70,-41,-66,-29,-27,-32,7,-29,-67,-29,-13,0,-82,-93,-52,-33,-6,-31,-4,-23,-6,52
-64,-57,-34,-58,-21,-19,-24,14,-20,-60,-21,-11,2,-74,-81,-45,-26,0,-24,-2,-18,-9,45
-51,-44,-26,-49,-10,-12,-17,20,-8,-53,-16,-10,6,-68,-67,-36,-23,4,-18,-1,-13,-10,41
-38,-33,-18,-39,-1,-7,-9,23,3,-48,-14,-7,10,-62,-52,-25,-23,7,-14,-1,-8,-10,42
-30,-26,-13,-30,6,-4,0,24,12,-45,-16,-3,13,-58,-40,-15,-24,8,-12,-1,-4,-9,51
-26,-25,-10,-25,11,-4,7,23,19,-45,-21,0,13,-57,-33,-7,-25,6,-11,1,-1,-7,62
-23,-28,-9,-25,16,-6,11,25,24,-44,-25,4,12,-57,-32,-3,-25,1,-10,3,3,-4,66
-18,-30,-6,-25,22,-5,16,30,28,-40,-24,9,13,-54,-31,-3,-23,-4,-5,7,6,-2,58
-14,-30,-1,-24,28,-4,21,36,31,-33,-21,13,12,-51,-30,-4,-20,-7,0,10,9,-2,42
-13,-31,2,-23,30,-4,22,39,29,-28,-19,12,8,-50,-30,-5,-21,-11,4,9,9,-6,24
-17,-31,1,-22,28,-7,22,37,24,-25,-18,7,2,-51,-29,-5,-24,-14,5,5,6,-11,11
-22,-30,0,-19,24,-11,23,31,18,-24,-19,-3,-4,-52,-26,-5,-27,-17,2,1,3,-13,4
-23,-27,-1,-16,20,-15,24,20,10,-23,-22,-13,-7,-51,-22,-6,-29,-19,-3,-4,-1,-13,4
-22,-25,-1,-16,18,-22,23,7,1,-23,-26,-23,-10,-51,-19,-11,-29,-24,-9,-8,-6,-14,7
-19,-25,-1,-19,16,-31,19,-6,-8,-24,-32,-30,-14,-51,-18,-21,-27,-29,-18,-12,-13,-16,11
-15,-28,0,-23,15,-40,14,-18,-16,-24,-38,-37,-17,-50,-19,-33,-25,-33,-28,-15,-20,-20,12
-13,-31,0,-27,12,-48,11,-27,-22,-24,-42,-42,-18,-49,-23,-44,-24,-35,-40,-18,-28,-24,10
-14,-34,1,-29,7,-51,11,-31,-22,-24,-42,-45,-15,-48,-27,-50,-23,-35,-50,-19,-32,-25,12
-15,-35,2,-28,3,-47,13,-28,-16,-25,-37,-43,-7,-45,-30,-48,-22,-35,-56,-18,-30,-20,22
-13,-32,6,-25,2,-34,16,-19,-3,-24,-27,-37,9,-40,-29,-39,-18,-34,-55,-14,-23,-8,32
-11,-24,9,-20,2,-18,18,-8,10,-21,-15,-27,24,-33,-25,-29,-12,-32,-49,-9,-14,6,33
-13,-17,9,-16,-3,-7,15,-1,18,-17,-7,-17,31,-28,-22,-22,-8,-32,-43,-7,-10,12,25
-20,-13,1,-13,-13,-4,5,-2,16,-15,-8,-14,25,-26,-21,-17,-9,-34,-38,-11,-12,6,18
