FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-38,9,4,18,19,32,-32,4,8,20,6,-10,-37,-26,-15,-3,-4,-88,57,-36,16,-20,76
-37,-18,2,20,18,22,-20,-1,4,10,14,-15,-53,-23,-36,-26,-25,-112,38,-55,17,-26,68
-22,-31,11,35,18,20,-2,3,0,18,28,-17,-63,-2,-41,-38,-34,-122,28,-67,15,-22,52
6,-23,28,59,17,27,19,15,-1,43,47,-14,-63,30,-23,-30,-29,-117,29,-65,14,-7,31
36,-1,48,83,19,40,35,27,0,75,69,-8,-57,63,8,-6,-15,-106,35,-54,12,10,9
56,21,62,96,25,52,41,29,-2,100,86,-1,-53,81,34,21,0,-96,40,-44,7,17,-11
53,30,64,87,31,56,37,20,-6,108,90,5,-54,77,41,32,4,-90,38,-41,-4,14,-27
24,23,55,60,33,49,26,1,-11,96,81,12,-58,54,27,22,-3,-87,30,-50,-17,6,-34
-15,3,43,27,31,37,16,-20,-17,70,63,19,-59,22,-2,-5,-17,-82,15,-64,-30,-3,-27
-47,-20,34,0,22,21,9,-38,-26,41,43,22,-46,-7,-36,-43,-29,-74,-3,-72,-42,-8,-8
-63,-40,31,-17,4,5,4,-48,-38,13,24,17,-20,-22,-66,-84,-38,-65,-23,-71,-59,-9,14
-63,-53,33,-23,-20,-7,-4,-51,-52,-10,8,4,6,-21,-85,-115,-42,-57,-44,-63,-80,-10,27
-46,-53,36,-16,-43,-6,-14,-47,-66,-25,-1,-10,22,-6,-89,-126,-43,-49,-61,-53,-100,-19,26
-19,-40,38,0,-56,13,-23,-39,-73,-32,-4,-18,27,16,-77,-118,-40,-41,-69,-45,-109,-33,12
8,-15,41,22,-59,43,-28,-26,-65,-27,-3,-13,26,40,-54,-95,-32,-34,-62,-38,-102,-40,-6
26,15,47,45,-53,74,-26,-8,-41,-14,0,5,26,60,-23,-58,-16,-26,-41,-27,-80,-35,-20
35,41,53,65,-47,94,-19,14,-12,-2,-3,26,27,70,6,-17,2,-21,-16,-13,-49,-22,-21
35,52,52,74,-45,96,-17,34,7,2,-18,34,24,68,19,16,10,-24,2,1,-20,-9,-8
24,44,39,69,-46,79,-26,42,13,-3,-40,24,16,55,15,31,6,-40,12,8,-1,-3,12
4,23,18,53,-42,56,-43,39,11,-11,-60,0,1,30,-2,29,-7,-58,14,9,9,-5,28
-17,-3,-4,38,-26,40,-60,29,7,-15,-66,-24,-17,1,-22,23,-21,-72,15,4,14,-12,30
-27,-19,-18,34,4,37,-66,16,6,-5,-53,-37,-32,-19,-35,24,-27,-78,21,-2,21,-19,10
-20,-17,-19,43,41,41,-56,5,8,21,-24,-35,-36,-22,-32,33,-21,-79,38,-7,29,-17,-33
-5,0,-7,57,71,42,-35,-3,12,53,11,-24,-31,-9,-15,46,-9,-81,59,-11,35,-10,-92
9,19,15,72,79,37,-13,-9,12,79,41,-11,-26,17,8,58,2,-90,77,-19,35,-2,-157
20,34,34,80,61,27,2,-17,4,90,57,-2,-28,47,30,63,4,-108,84,-34,28,-2,-213
24,36,42,70,23,10,3,-33,-11,84,58,-4,-38,66,41,48,-5,-133,75,-55,13,-9,-246
15,22,40,40,-20,-14,-10,-55,-32,61,49,-16,-52,60,30,13,-19,-155,50,-77,-5,-22,-248
0,0,38,2,-56,-37,-22,-77,-53,30,39,-30,-66,37,3,-28,-29,-166,14,-92,-21,-34,-226
-8,-17,39,-27,-73,-50,-24,-89,-70,6,30,-33,-76,12,-23,-62,-31,-160,-20,-95,-31,-40,-190
-2,-19,39,-40,-74,-51,-19,-91,-80,-5,22,-23,-80,-2,-34,-86,-27,-140,-46,-88,-36,-36,-149
14,-5,42,-35,-64,-39,-11,-82,-81,-2,16,-5,-74,-2,-27,-95,-15,-110,-57,-78,-35,-25,-106
32,19,52,-14,-46,-13,3,-64,-73,13,19,18,-58,16,-5,-86,7,-77,-50,-66,-26,-11,-69
46,40,62,13,-29,20,16,-40,-58,30,28,40,-37,41,20,-69,32,-47,-36,-55,-14,-3,-40
41,40,60,24,-21,40,14,-22,-49,33,27,48,-20,52,19,-60,42,-34,-33,-50,-13,-7,-18
10,5,41,10,-26,37,-5,-17,-53,13,13,35,-13,34,-21,-67,27,-39,-50,-52,-29,-26,-3
-33,-44,18,-11,-33,24,-25,-15,-57,-14,-2,15,-8,2,-79,-77,-1,-50,-74,-51,-46,-48,5
-62,-76,6,-18,-32,21,-30,-5,-45,-24,-9,6,4,-19,-114,-74,-24,-52,-90,-37,-49,-54,8
-67,-79,3,-8,-25,30,-21,11,-15,-12,-10,10,22,-22,-108,-56,-33,-45,-90,-14,-36,-43,10
-55,-59,4,10,-13,46,-2,26,23,15,-6,15,42,-13,-72,-29,-22,-31,-71,10,-16,-19,14
-36,-25,10,27,2,57,23,36,55,48,2,15,62,4,-24,0,7,-17,-38,29,6,7,20
-18,9,11,34,14,54,40,38,66,72,4,5,72,19,19,25,36,-10,-1,36,16,24,29
-16,24,-7,24,13,31,36,24,48,72,-8,-18,59,23,34,37,43,-18,24,29,2,26,37
-31,12,-42,0,2,-12,11,-2,10,45,-32,-49,26,13,15,35,21,-40,34,8,-28,15,41
-52,-13,-77,-25,-13,-62,-21,-32,-28,10,-57,-72,-13,0,-13,29,-15,-67,38,-18,-55,2,39
-64,-30,-98,-38,-24,-104,-48,-53,-50,-15,-73,-78,-43,-3,-25,30,-48,-89,37,-42,-64,-5,35
-64,-36,-105,-44,-34,-129,-65,-66,-58,-27,-82,-72,-64,1,-19,31,-70,-104,30,-62,-59,-9,35
-63,-44,-106,-56,-48,-146,-80,-82,-64,-35,-93,-67,-81,-2,-18,19,-84,-118,9,-84,-51,-15,42
-69,-62,-105,-77,-64,-157,-94,-103,-80,-44,-104,-72,-94,-19,-36,-7,-96,-134,-24,-107,-47,-29,57
-76,-81,-103,-99,-78,-158,-103,-122,-106,-51,-110,-83,-102,-45,-64,-40,-106,-148,-58,-129,-46,-49,75
-79,-91,-98,-115,-87,-146,-103,-133,-131,-53,-107,-91,-101,-68,-85,-71,-111,-159,-84,-142,-46,-66,89
-74,-88,-88,-122,-91,-128,-95,-133,-143,-49,-97,-90,-94,-80,-91,-96,-108,-167,-98,-143,-43,-74,94
-68,-79,-75,-122,-92,-114,-82,-124,-137,-45,-83,-83,-82,-77,-86,-107,-96,-172,-102,-131,-38,-73,88
-62,-67,-61,-120,-94,-103,-65,-111,-119,-45,-69,-75,-67,-60,-77,-107,-82,-171,-105,-113,-34,-68,76
-60,-57,-52,-120,-96,-93,-48,-97,-101,-53,-61,-69,-56,-34,-71,-104,-75,-163,-112,-97,-36,-66,65
-64,-54,-51,-123,-100,-84,-39,-87,-94,-72,-63,-71,-56,-8,-77,-103,-79,-151,-126,-87,-49,-70,58
-78,-59,-53,-122,-105,-76,-41,-80,-100,-96,-69,-79,-65,8,-95,-103,-93,-139,-142,-83,-70,-81,53
-96,-61,-52,-109,-106,-63,-48,-71,-109,-118,-72,-84,-72,14,-105,-99,-104,-125,-150,-79,-92,-92,49
-104,-53,-42,-83,-96,-45,-54,-48,-110,-123,-66,-78,-70,15,-95,-90,-101,-107,-139,-67,-107,-94,50
-98,-39,-24,-48,-74,-24,-58,-12,-98,-108,-53,-61,-59,14,-71,-75,-81,-87,-110,-43,-111,-85,55
-82,-29,-4,-11,-44,-4,-60,31,-70,-80,-37,-38,-39,11,-51,-55,-49,-64,-70,-9,-104,-67,56
-55,-18,15,27,-9,19,-51,73,-31,-45,-22,-10,-13,14,-34,-29,-13,-37,-25,28,-80,-41,33
-20,1,31,62,28,47,-25,109,10,-8,-7,21,14,23,-15,0,21,-8,23,57,-40,-9,-42
8,20,39,83,55,74,5,130,44,19,2,46,31,28,-2,24,39,11,62,68,3,19,-212
12,27,32,87,63,87,26,127,63,25,-3,56,33,21,-1,36,36,8,80,60,36,34,-523
-2,23,13,76,56,84,36,103,67,14,-18,49,24,6,-7,37,17,-14,77,38,57,38,-1002
-22,10,-12,53,47,65,41,72,60,-2,-33,32,12,-10,-15,27,-7,-44,63,10,66,34,-1630
-40,-15,-41,19,40,32,43,46,44,-16,-43,10,3,-26,-31,7,-31,-76,43,-16,63,28,-2333
-53,-47,-64,-14,36,-6,42,26,22,-26,-48,-11,-4,-40,-54,-14,-51,-103,23,-36,51,23,-2966
-54,-71,-71,-33,37,-34,44,14,0,-26,-42,-23,-11,-47,-73,-28,-62,-117,11,-48,40,25,-3347
-46,-76,-62,-37,37,-48,48,8,-15,-18,-26,-22,-22,-49,-77,-32,-62,-115,12,-53,33,31,-3328
-39,-71,-44,-37,32,-52,49,6,-25,-9,-6,-15,-36,-52,-72,-31,-57,-106,23,-57,29,32,-2860
-41,-71,-29,-41,17,-55,40,1,-31,-6,11,-13,-52,-57,-71,-32,-54,-98,33,-61,21,22,-2019
-57,-81,-24,-55,-6,-64,20,-13,-37,-14,22,-20,-67,-59,-80,-41,-56,-95,34,-67,8,2,-991
-82,-98,-34,-79,-32,-81,-8,-36,-46,-30,23,-36,-77,-57,-96,-61,-64,-102,20,-76,-11,-24,-7
-110,-114,-50,-109,-51,-101,-36,-58,-61,-49,15,-55,-79,-48,-113,-83,-72,-113,-3,-84,-33,-48,736
-127,-120,-61,-131,-61,-111,-58,-70,-77,-63,5,-66,-75,-33,-121,-92,-75,-118,-27,-87,-54,-60,1152
-127,-109,-57,-135,-59,-103,-72,-66,-91,-64,-4,-62,-71,-16,-113,-81,-68,-110,-45,-86,-70,-58,1270
-107,-83,-37,-119,-43,-73,-74,-47,-95,-52,-5,-42,-67,3,-88,-56,-47,-87,-53,-78,-74,-48,1184
-70,-45,-5,-87,-15,-29,-60,-14,-80,-25,9,-7,-54,28,-50,-24,-13,-53,-46,-62,-62,-35,996
-28,-6,27,-48,15,18,-36,25,-48,8,35,32,-32,53,-10,7,29,-18,-30,-39,-43,-22,787
6,23,45,-13,33,54,-16,53,-11,35,58,63,-3,67,18,25,64,3,-19,-20,-24,-14,604
22,33,41,13,32,73,-10,58,16,44,65,73,26,66,24,25,81,4,-26,-9,-16,-13,460
20,26,19,27,16,77,-17,47,28,35,54,64,50,48,11,13,77,-11,-41,-5,-19,-19,347
6,9,-8,33,-5,74,-30,37,28,16,35,46,66,23,-11,5,57,-26,-51,-3,-25,-24,264
-10,-12,-25,40,-18,74,-37,38,24,-1,19,32,75,2,-32,10,33,-29,-47,1,-23,-22,211
-20,-26,-24,54,-13,78,-31,49,28,-6,15,25,79,-6,-42,25,18,-19,-25,7,-5,-11,187
-24,-26,-10,71,6,81,-9,64,47,6,26,24,82,2,-36,42,16,-6,10,17,26,7,179
-23,-12,9,91,29,79,23,78,76,30,46,24,84,23,-16,59,24,0,49,25,64,31,173
-12,11,24,113,49,71,57,85,104,61,65,23,82,51,13,75,35,-3,84,27,100,51,154
5,34,29,129,57,52,81,78,117,88,74,16,72,75,42,85,40,-16,103,18,123,58,117
18,46,21,127,48,19,84,58,107,99,68,3,52,85,60,85,32,-41,104,-2,123,51,68
18,39,3,100,25,-24,66,26,75,88,49,-13,24,75,55,70,8,-72,88,-28,104,29,21
6,11,-17,56,-4,-67,36,-13,29,60,24,-30,-9,47,28,43,-23,-101,60,-55,71,0,-12
-11,-29,-32,8,-32,-105,1,-55,-17,27,-5,-44,-44,11,-11,8,-53,-123,23,-82,30,-25,-25
-25,-63,-38,-35,-55,-132,-30,-96,-52,-1,-34,-55,-73,-21,-45,-31,-74,-138,-18,-107,-10,-36,-22
-34,-82,-37,-64,-71,-143,-50,-125,-73,-21,-57,-60,-91,-41,-65,-63,-83,-144,-51,-126,-42,-33,-12
-40,-86,-31,-76,-78,-136,-54,-133,-80,-30,-67,-59,-97,-49,-74,-83,-80,-138,-72,-135,-62,-27,-12
-48,-82,-25,-79,-77,-118,-52,-124,-81,-34,-68,-53,-97,-50,-79,-92,-74,-122,-83,-137,-74,-25,-29
-63,-83,-28,-88,-73,-97,-57,-110,-84,-41,-69,-48,-97,-54,-92,-103,-72,-109,-93,-135,-87,-32,-61
-88,-97,-43,-107,-72,-77,-69,-97,-90,-59,-73,-47,-97,-68,-118,-120,-78,-106,-104,-129,-105,-50,-97
-113,-119,-63,-129,-74,-56,-84,-85,-96,-82,-81,-46,-93,-84,-151,-137,-91,-107,-116,-116,-123,-72,-132
-119,-135,-79,-141,-75,-31,-96,-73,-94,-99,-91,-39,-78,-86,-170,-144,-102,-104,-124,-97,-130,-88,-165
-105,-135,-86,-139,-76,-5,-104,-61,-86,-108,-98,-29,-53,-70,-166,-139,-105,-100,-124,-75,-128,-92,-195
-79,-118,-80,-123,-77,15,-104,-44,-73,-107,-100,-20,-24,-47,-144,-125,-97,-96,-113,-53,-119,-85,-217
-52,-89,-64,-97,-78,28,-93,-18,-56,-95,-90,-15,5,-23,-111,-106,-79,-92,-90,-31,-104,-70,-230
-35,-62,-46,-67,-73,33,-76,11,-37,-75,-73,-13,24,-8,-79,-90,-58,-85,-59,-15,-86,-50,-240
-34,-50,-40,-43,-65,30,-58,32,-26,-57,-57,-16,24,-10,-62,-84,-44,-79,-31,-8,-74,-34,-256
-40,-49,-42,-23,-53,24,-42,48,-20,-46,-45,-20,11,-22,-57,-82,-37,-74,-9,-6,-63,-20,-277
-39,-44,-42,-1,-34,23,-20,64,-6,-36,-30,-20,3,-24,-53,-68,-31,-63,12,4,-42,-3,-301
-32,-33,-38,23,-11,25,4,78,14,-29,-15,-14,7,-11,-45,-42,-26,-48,31,20,-11,15,-329
-29,-24,-37,38,7,20,20,80,27,-29,-8,-12,10,5,-41,-17,-27,-42,41,31,16,27,-358
-34,-18,-37,38,17,3,22,68,29,-34,-14,-16,4,12,-42,-5,-31,-53,43,34,28,30,-382
-45,-16,-39,24,20,-22,12,45,22,-38,-26,-24,-8,6,-45,-6,-36,-73,41,26,27,26,-400
-61,-24,-48,-2,14,-51,-6,14,4,-40,-45,-30,-28,-19,-53,-21,-47,-92,31,5,19,12,-419
-77,-41,-65,-36,2,-77,-32,-19,-26,-46,-69,-33,-51,-57,-66,-46,-66,-108,11,-28,4,-9,-449
-82,-56,-79,-64,-11,-92,-56,-47,-57,-49,-88,-34,-66,-91,-75,-68,-81,-118,-10,-61,-11,-26,-494
-71,-61,-82,-81,-20,-92,-70,-60,-77,-46,-92,-34,-63,-108,-76,-78,-89,-120,-20,-87,-20,-30,-550
-57,-63,-76,-90,-26,-85,-71,-60,-82,-42,-86,-36,-48,-107,-78,-81,-92,-118,-25,-104,-25,-23,-615
-51,-72,-70,-103,-34,-79,-64,-58,-79,-42,-76,-43,-35,-101,-87,-89,-97,-122,-32,-116,-31,-13,-685
-54,-90,-67,-121,-41,-75,-53,-59,-71,-45,-65,-53,-31,-96,-108,-102,-102,-130,-42,-123,-38,-5,-752
-60,-109,-63,-137,-44,-71,-35,-61,-56,-50,-55,-58,-29,-93,-131,-113,-105,-131,-56,-121,-41,-3,-809
-63,-120,-54,-143,-45,-65,-10,-57,-32,-56,-45,-51,-24,-88,-143,-110,-108,-118,-74,-108,-34,-3,-855
-64,-119,-37,-134,-44,-55,15,-48,-8,-62,-37,-32,-11,-74,-139,-96,-107,-94,-95,-87,-20,-5,-893
-62,-107,-12,-111,-40,-44,32,-35,7,-64,-28,-12,9,-51,-119,-74,-98,-67,-109,-60,-6,-8,-927
-59,-85,19,-80,-34,-33,37,-22,8,-64,-19,3,34,-22,-90,-53,-79,-43,-111,-32,3,-13,-954
-54,-61,43,-50,-29,-24,28,-10,-3,-63,-14,8,53,6,-60,-36,-55,-25,-105,-11,4,-21,-972
-50,-43,54,-30,-26,-16,7,-2,-25,-63,-16,3,58,21,-41,-27,-31,-14,-95,-1,-2,-36,-977
-45,-35,50,-21,-21,-8,-13,3,-50,-64,-21,-5,50,20,-37,-23,-11,-7,-82,4,-8,-53,-964
-38,-37,36,-14,-11,0,-26,9,-66,-62,-29,-13,35,8,-42,-15,0,-1,-66,8,-10,-64,-934
-37,-46,18,-7,-1,8,-32,17,-70,-58,-37,-18,16,-9,-49,1,0,4,-47,16,-9,-63,-894
-44,-54,3,5,6,13,-32,27,-60,-51,-40,-20,0,-19,-52,20,-8,6,-25,30,-4,-51,-851
-53,-51,-3,19,11,17,-29,39,-41,-39,-33,-19,-7,-18,-43,38,-17,2,6,49,4,-31,-804
-58,-41,-4,29,16,19,-28,49,-22,-27,-23,-18,-7,-9,-26,50,-25,-9,39,62,14,-10,-747
-64,-35,-7,24,20,16,-30,52,-8,-23,-15,-19,-13,-3,-17,51,-34,-25,65,58,23,5,-674
-69,-40,-16,5,26,6,-27,48,-1,-29,-12,-23,-26,-4,-23,39,-46,-40,78,36,32,13,-578
-69,-51,-28,-20,33,-8,-14,42,5,-35,-12,-25,-41,-12,-36,22,-55,-53,78,7,43,14,-457
-64,-63,-39,-42,40,-25,6,34,11,-33,-13,-23,-52,-24,-47,7,-58,-64,67,-23,53,14,-319
-59,-74,-49,-58,44,-44,24,23,17,-24,-17,-18,-55,-35,-52,-4,-55,-77,47,-50,57,14,-178
-52,-74,-54,-65,43,-59,39,13,22,-10,-18,-15,-46,-35,-49,-9,-45,-92,28,-71,52,16,-44
-37,-57,-52,-62,39,-64,51,6,25,7,-13,-10,-26,-20,-33,-5,-29,-103,19,-83,41,16,73
-18,-34,-44,-56,33,-62,55,-3,24,20,-10,-4,-5,1,-13,-3,-14,-109,14,-95,31,14,174
-8,-25,-37,-56,22,-59,46,-21,12,21,-17,1,4,13,-9,-17,-14,-110,4,-113,19,7,262
-11,-34,-30,-64,8,-56,32,-42,-9,8,-29,2,3,14,-26,-45,-26,-107,-14,-133,6,-6,344
-20,-48,-14,-65,-6,-44,27,-52,-26,-5,-32,7,5,11,-49,-72,-37,-92,-36,-136,-3,-17,421
-23,-46,14,-50,-16,-21,35,-42,-27,-7,-18,24,21,10,-56,-86,-35,-63,-52,-116,-4,-17,492
-17,-27,46,-25,-19,13,48,-16,-15,1,8,49,51,16,-43,-83,-18,-26,-55,-78,1,-5,550
-7,-2,73,1,-13,51,59,20,3,16,39,72,87,30,-20,-63,11,10,-41,-33,10,17,587
-2,15,83,21,-6,82,63,52,18,27,66,84,116,47,-1,-32,40,39,-12,9,18,36,606
-8,14,70,25,-10,94,51,63,27,24,75,82,126,54,1,-5,54,55,15,32,21,44,617
-32,-12,36,11,-26,83,17,49,22,1,57,64,106,42,-21,7,43,49,30,30,14,34,633
-66,-51,-4,-11,-48,58,-25,22,5,-33,28,38,67,18,-57,12,16,28,32,13,0,12,658
-91,-81,-33,-23,-64,32,-56,3,-9,-63,7,15,30,-5,-83,24,-14,6,31,0,-9,-9,689
-92,-86,-45,-17,-64,20,-65,0,-8,-75,1,4,8,-18,-85,47,-31,-5,34,-3,-9,-20,713
-68,-65,-42,4,-44,23,-54,10,8,-61,5,4,-3,-19,-65,76,-26,-2,46,0,4,-18,715
-31,-32,-33,28,-8,36,-29,29,32,-25,13,10,-8,-11,-33,103,-2,10,68,5,29,-6,694
7,1,-26,44,29,48,3,51,57,19,20,17,-5,4,1,121,28,22,93,11,58,12,659
32,22,-28,44,53,50,36,70,82,54,23,18,1,19,23,124,51,28,112,16,83,29,625
31,22,-38,25,59,36,59,79,99,69,20,13,3,24,25,108,57,24,116,15,95,41,601
5,-4,-51,-8,49,6,66,74,101,59,12,3,-2,15,4,77,39,9,100,6,90,46,585
-33,-45,-60,-44,36,-28,60,58,88,33,4,-9,-9,-1,-28,41,5,-13,68,-8,73,46,571
-59,-79,-59,-70,32,-48,54,40,68,9,2,-17,-9,-13,-56,12,-27,-31,35,-27,53,42,551
-67,-91,-46,-77,43,-50,54,26,50,-2,4,-19,-4,-21,-71,-8,-43,-39,11,-47,38,37,519
-61,-85,-27,-71,56,-40,53,14,30,-2,5,-17,0,-31,-74,-23,-42,-46,-4,-68,24,27,474
-48,-69,-12,-63,57,-26,47,4,4,-4,3,-18,-2,-44,-72,-36,-32,-58,-15,-82,8,14,427
-33,-48,-5,-59,44,-15,35,-3,-22,-11,-2,-20,-4,-52,-66,-48,-22,-75,-27,-84,-7,0,386
-23,-31,-6,-62,21,-11,15,-11,-44,-26,-11,-23,-10,-54,-60,-63,-14,-90,-43,-77,-23,-11,358
-22,-24,-9,-74,-7,-16,-14,-26,-61,-48,-24,-27,-25,-52,-64,-80,-13,-101,-68,-68,-40,-19,349
-26,-28,-7,-90,-29,-23,-41,-45,-73,-67,-35,-29,-42,-45,-75,-93,-16,-103,-95,-59,-55,-23,357
-23,-28,4,-97,-35,-23,-53,-57,-74,-75,-38,-23,-46,-29,-80,-91,-18,-89,-111,-47,-58,-21,378
-12,-13,24,-88,-28,-13,-49,-57,-65,-65,-32,-9,-35,-7,-68,-70,-15,-63,-107,-32,-51,-15,400
-3,7,43,-70,-20,2,-42,-51,-55,-46,-23,3,-17,10,-46,-37,-7,-38,-89,-20,-43,-11,410
-3,16,48,-53,-19,14,-44,-46,-54,-30,-23,3,-5,14,-31,-12,-3,-24,-68,-14,-44,-15,406
-15,10,36,-42,-25,19,-58,-43,-65,-26,-33,-10,-5,10,-27,-3,-2,-22,-52,-14,-54,-28,391
-32,-5,17,-36,-33,17,-79,-38,-76,-30,-48,-28,-16,6,-31,-9,0,-26,-37,-20,-64,-45,370
-47,-21,1,-29,-36,12,-97,-28,-79,-32,-58,-45,-35,4,-38,-21,9,-29,-20,-25,-66,-57,350
-53,-31,-7,-21,-31,9,-102,-12,-70,-31,-58,-55,-50,1,-47,-30,22,-30,0,-26,-55,-62,333
-45,-31,-6,-8,-23,9,-95,6,-52,-25,-46,-56,-58,-5,-49,-27,35,-28,22,-22,-34,-59,319
-27,-19,-2,6,-17,10,-81,22,-30,-15,-27,-48,-58,-14,-42,-10,42,-27,46,-15,-11,-50,305
-13,-7,-5,16,-14,7,-70,30,-14,-5,-8,-38,-52,-23,-30,11,39,-31,65,-9,9,-35,291
-10,0,-15,18,-14,-1,-63,27,-6,1,6,-30,-45,-30,-17,28,27,-41,75,-8,21,-17,280
-17,2,-26,14,-15,-11,-57,19,-2,5,15,-23,-40,-28,-5,36,11,-51,79,-10,27,2,276
-30,-1,-31,7,-16,-21,-46,10,2,11,21,-11,-35,-14,9,39,-7,-59,79,-11,29,20,280
-43,-10,-32,0,-14,-28,-30,-1,8,18,24,1,-28,7,19,37,-26,-64,72,-11,30,33,289
-48,-22,-27,-11,-11,-31,-11,-14,12,24,23,8,-22,22,20,28,-44,-67,56,-14,29,38,297
-44,-37,-20,-24,-8,-28,6,-28,12,23,19,6,-19,22,6,11,-58,-69,32,-21,27,32,298
-36,-56,-18,-42,-10,-26,12,-45,3,12,12,-4,-21,5,-23,-17,-70,-73,1,-33,17,20,288
-34,-75,-25,-64,-19,-32,-1,-64,-10,-10,2,-22,-26,-23,-59,-54,-81,-85,-39,-55,0,6,268
-39,-89,-36,-86,-32,-43,-25,-79,-21,-32,-9,-41,-31,-51,-91,-92,-87,-100,-77,-80,-18,-6,250
-47,-89,-42,-95,-44,-47,-43,-83,-22,-42,-15,-48,-29,-70,-105,-118,-84,-107,-101,-97,-31,-13,241
-47,-72,-36,-87,-50,-37,-47,-76,-15,-33,-11,-42,-16,-73,-96,-123,-68,-99,-106,-99,-35,-14,247
-34,-44,-18,-64,-49,-14,-38,-59,-6,-10,0,-23,6,-62,-70,-109,-44,-75,-91,-88,-33,-14,262
-10,-16,8,-32,-40,18,-21,-36,-2,17,15,4,30,-45,-41,-83,-18,-40,-62,-73,-25,-15,283
13,8,36,2,-26,49,0,-9,-5,39,31,30,52,-27,-16,-53,9,-4,-25,-54,-13,-18,302
28,24,61,35,-9,72,14,16,-7,48,45,47,70,-6,-1,-25,29,21,13,-31,0,-17,315
32,29,76,60,9,83,17,39,-6,42,51,50,87,19,4,-6,38,29,41,-6,10,-10,317
25,25,80,77,23,82,10,56,3,27,47,45,98,44,3,5,36,23,54,16,16,-1,312
14,20,75,88,33,78,4,69,16,11,34,37,97,64,3,12,28,9,52,33,20,8,308
5,20,62,94,39,75,0,77,30,-2,20,29,88,73,8,20,20,-5,45,45,24,15,307
3,23,44,93,38,73,-1,80,37,-9,7,25,74,68,15,29,13,-15,39,49,25,17,307
6,26,26,87,30,69,-1,80,37,-3,-1,26,57,51,24,34,10,-21,39,42,25,15,302
12,31,14,80,25,61,0,76,34,13,-3,28,39,30,33,37,15,-22,45,28,27,11,294
19,36,9,72,29,51,-2,66,33,37,3,25,23,11,39,35,29,-19,56,15,31,12,287
24,36,11,60,40,37,-8,50,31,59,8,16,11,-5,37,29,46,-14,67,5,33,16,276
25,26,11,45,48,22,-15,27,22,73,8,2,-1,-16,24,22,60,-7,70,-6,31,14,261
22,6,4,27,51,3,-23,-3,1,74,4,-15,-19,-22,2,17,60,-6,61,-24,19,1,243
14,-19,-8,7,46,-17,-29,-34,-26,63,0,-29,-38,-21,-23,16,43,-14,42,-45,-2,-18,229
1,-38,-19,-10,32,-34,-29,-55,-52,49,-2,-38,-49,-11,-40,16,13,-31,21,-64,-23,-32,223
-12,-48,-26,-23,12,-47,-22,-63,-71,36,-2,-41,-52,5,-44,13,-23,-51,0,-78,-39,-41,225
-25,-50,-27,-36,-7,-58,-12,-59,-79,23,-3,-41,-52,19,-42,2,-59,-70,-24,-88,-49,-43,235
-33,-44,-22,-52,-23,-67,-5,-52,-79,10,-5,-39,-51,25,-35,-16,-83,-87,-49,-91,-56,-37,251
-33,-34,-13,-65,-33,-69,-2,-46,-73,-4,-11,-33,-51,24,-24,-32,-90,-100,-68,-88,-62,-25,265
-26,-27,-5,-71,-38,-63,-1,-46,-66,-18,-18,-25,-54,15,-19,-39,-77,-108,-79,-84,-67,-14,270
-18,-30,-2,-73,-40,-51,-4,-52,-64,-35,-25,-19,-58,0,-24,-39,-54,-113,-84,-79,-72,-12,257
-10,-37,-1,-71,-40,-39,-16,-61,-64,-49,-31,-18,-59,-15,-34,-39,-28,-115,-84,-75,-78,-17,230
0,-36,4,-63,-36,-23,-34,-63,-60,-55,-33,-16,-51,-24,-37,-40,-3,-110,-77,-68,-79,-25,200
10,-28,11,-50,-27,-6,-51,-55,-51,-52,-32,-14,-33,-28,-32,-40,16,-95,-69,-57,-72,-32,178
14,-20,12,-39,-19,10,-62,-43,-38,-46,-35,-14,-8,-27,-26,-41,23,-70,-63,-44,-60,-43,168
15,-13,5,-29,-14,26,-67,-32,-25,-40,-40,-15,18,-21,-24,-39,20,-38,-61,-28,-49,-53,165
15,-1,3,-12,-8,46,-62,-14,-6,-29,-39,-11,43,-8,-19,-25,19,-6,-52,-8,-35,-54,166
16,16,11,17,3,70,-44,14,21,-12,-27,-3,65,8,-11,1,26,24,-33,20,-13,-43,166
15,31,21,45,12,85,-24,47,46,2,-13,6,75,23,-4,29,33,45,-10,45,11,-26,162
12,38,23,62,11,79,-17,73,58,9,-9,10,67,30,-1,46,29,46,8,58,26,-13,152
10,37,15,67,5,55,-22,89,58,10,-15,9,47,31,4,52,13,29,18,57,29,-6,142
14,36,3,64,6,26,-27,94,52,16,-23,6,25,33,16,53,-3,11,25,46,25,-1,137
28,38,-8,57,17,3,-25,87,42,27,-30,4,8,42,36,59,-12,2,32,27,20,1,134
46,45,-18,45,32,-11,-16,67,30,41,-36,1,-7,54,56,67,-14,1,37,4,18,1,131
60,52,-24,26,46,-18,-4,39,20,51,-38,-2,-25,60,67,70,-13,5,38,-18,21,-2,124
65,53,-27,1,55,-23,7,10,14,55,-33,-4,-47,56,63,65,-13,11,36,-34,31,-4,110
54,36,-35,-31,49,-34,10,-17,1,43,-30,-8,-75,34,37,45,-22,5,25,-46,36,-7,93
20,-6,-55,-72,23,-56,-1,-48,-23,7,-39,-18,-109,-9,-14,9,-48,-20,-1,-60,26,-18,76
