FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-28,-3,13,-24,-15,-15,-2,-18,-29,-8,-39,25,37,4,-4,-30,13,13,-31,5,-24,0,-200
-7,24,34,5,5,19,22,9,4,8,-12,38,60,21,23,-10,34,27,-9,36,-8,11,-212
19,49,55,39,26,56,43,42,35,26,15,57,77,41,51,14,56,39,13,67,14,26,-213
39,63,68,67,39,83,59,69,60,36,31,72,84,55,71,35,71,48,27,86,35,42,-204
47,64,69,81,42,95,68,85,77,37,31,75,83,56,77,49,75,54,32,89,54,53,-191
43,56,60,79,39,94,69,91,88,31,19,66,77,45,72,53,69,53,34,81,65,57,-178
33,43,45,65,35,83,64,93,93,23,3,51,70,28,59,52,59,47,35,70,69,54,-169
25,33,30,49,36,70,59,93,95,18,-11,36,67,12,46,51,48,41,37,65,67,49,-166
22,28,20,39,43,62,60,92,96,17,-17,28,67,2,39,52,39,37,40,67,65,47,-168
22,27,19,36,55,56,66,87,93,18,-16,27,68,-2,38,53,34,34,42,74,64,49,-172
22,25,20,35,67,49,77,76,84,16,-12,27,62,-6,40,48,29,27,35,79,66,55,-174
17,20,20,29,72,36,88,58,72,10,-7,22,49,-11,39,37,22,15,19,74,69,61,-174
8,11,16,19,71,21,94,39,61,2,-6,10,30,-16,33,22,10,1,-1,58,70,64,-172
-1,1,9,5,63,6,94,22,53,-4,-8,-6,13,-21,23,6,-6,-12,-17,34,68,62,-169
-10,-11,-2,-12,51,-8,86,9,46,-8,-14,-21,-2,-24,9,-10,-23,-23,-28,11,58,54,-153
-21,-25,-15,-28,33,-23,70,-3,36,-13,-26,-33,-16,-27,-9,-24,-43,-31,-37,-10,38,40,-78
-33,-42,-27,-43,8,-39,50,-16,21,-22,-41,-41,-29,-29,-28,-38,-60,-37,-45,-27,11,22,109
-45,-56,-36,-57,-18,-52,28,-30,1,-32,-58,-43,-41,-30,-46,-51,-71,-42,-52,-44,-13,2,417
-51,-63,-40,-65,-39,-58,6,-43,-19,-38,-69,-36,-49,-31,-57,-61,-72,-45,-60,-60,-31,-18,795
-47,-56,-33,-61,-50,-49,-10,-49,-32,-32,-70,-20,-50,-23,-54,-60,-60,-42,-63,-73,-37,-30,1149
-26,-30,-13,-37,-46,-22,-15,-41,-29,-9,-55,5,-36,-2,-34,-44,-32,-27,-52,-74,-30,-28,1362
11,10,18,4,-27,20,-10,-17,-11,26,-27,37,-7,30,0,-15,5,1,-26,-62,-13,-12,1319
51,53,51,52,0,66,3,17,15,64,4,68,30,62,38,15,45,30,9,-42,5,11,976
82,88,78,94,25,101,16,51,39,92,27,91,63,85,68,39,75,53,44,-17,14,35,407
100,109,94,122,46,122,29,79,58,106,41,103,88,94,86,51,93,66,72,6,18,54,-237
106,115,101,134,59,128,40,95,70,107,46,105,99,93,90,52,99,69,88,24,23,64,-806
102,111,100,132,65,125,49,98,77,100,45,99,99,85,84,48,96,65,91,35,32,65,-1188
95,102,97,125,70,120,57,94,85,93,43,90,94,76,76,49,91,61,88,45,47,65,-1314
91,93,92,118,74,114,62,87,95,88,41,81,89,70,70,59,88,62,82,58,66,66,-1195
85,83,80,107,74,102,61,78,99,82,36,69,84,65,63,71,86,63,75,70,81,66,-912
72,69,58,88,65,81,51,63,92,72,21,52,73,56,54,76,78,61,67,71,84,61,-577
50,51,29,61,49,52,32,44,72,59,-3,31,53,42,43,70,62,52,57,60,75,50,-279
26,33,-2,33,30,19,12,20,44,46,-30,7,28,25,31,54,39,36,45,39,57,36,-67
4,16,-27,8,10,-12,-6,-5,15,36,-50,-14,1,9,20,30,15,16,29,12,37,19,51
-10,1,-44,-11,-6,-37,-18,-27,-9,31,-60,-28,-27,-4,13,5,-4,-7,13,-15,19,3,98
-14,-9,-51,-21,-18,-53,-25,-40,-29,27,-59,-36,-49,-14,8,-14,-16,-24,-1,-36,4,-9,109
-13,-17,-54,-24,-25,-62,-28,-46,-46,22,-54,-39,-64,-23,4,-23,-23,-33,-10,-47,-8,-16,113
-12,-24,-54,-23,-27,-65,-29,-48,-61,14,-46,-38,-72,-29,-3,-28,-29,-34,-17,-50,-17,-23,122
-14,-30,-52,-24,-28,-65,-31,-49,-77,2,-40,-35,-75,-34,-12,-33,-33,-31,-23,-50,-23,-32,133
-21,-35,-47,-27,-27,-61,-31,-51,-91,-10,-35,-29,-74,-37,-20,-41,-35,-26,-30,-46,-27,-44,142
-25,-33,-34,-29,-25,-53,-26,-49,-94,-20,-27,-21,-62,-36,-24,-47,-33,-19,-33,-36,-24,-49,154
-24,-25,-13,-28,-21,-42,-17,-42,-86,-26,-16,-9,-40,-32,-21,-49,-25,-13,-34,-20,-16,-46,172
-19,-16,8,-27,-16,-30,-8,-33,-71,-27,-8,2,-17,-29,-17,-46,-14,-8,-34,-3,-10,-39,196
-14,-10,23,-28,-15,-18,-3,-24,-56,-27,-9,7,2,-31,-13,-40,-4,-3,-35,12,-11,-31,218
-10,-4,32,-26,-13,-4,1,-16,-43,-25,-16,7,18,-31,-9,-33,4,6,-36,23,-16,-25,235
-3,4,38,-17,-8,14,7,-7,-31,-19,-20,7,33,-24,-2,-21,13,18,-33,33,-16,-20,250
7,16,43,-3,-1,33,14,3,-17,-7,-17,9,45,-10,9,-9,24,28,-27,43,-8,-18,266
16,30,48,13,5,48,17,11,-3,4,-9,11,52,7,20,2,35,36,-16,53,5,-18,289
25,41,51,28,10,54,16,18,12,14,4,7,54,26,30,14,44,40,1,63,21,-16,319
29,46,50,40,12,51,10,22,26,19,14,-4,50,39,36,27,48,39,19,71,34,-13,349
23,41,39,43,10,41,-3,20,36,18,14,-23,39,38,33,36,39,32,30,70,35,-15,371
9,26,21,38,2,28,-19,12,38,11,1,-46,24,23,24,38,23,20,28,60,23,-26,380
-6,13,4,34,-3,17,-27,4,36,4,-15,-63,11,2,16,36,9,7,20,44,7,-38,381
-10,9,-4,34,-3,13,-24,1,34,4,-24,-65,6,-13,16,34,3,-4,12,29,-1,-41,382
-5,14,-2,37,4,13,-12,3,36,11,-25,-52,7,-19,24,35,2,-11,6,18,3,-33,385
7,23,4,41,13,13,2,6,39,24,-22,-31,11,-17,36,36,5,-15,3,12,14,-15,392
18,28,6,40,20,7,12,7,41,38,-22,-11,11,-12,45,34,6,-15,2,10,23,6,406
20,24,-1,31,18,-7,13,0,38,44,-29,-1,4,-10,42,25,-2,-16,-3,3,23,19,426
12,11,-18,14,6,-27,7,-13,29,38,-42,-1,-12,-14,29,10,-21,-20,-14,-15,11,21,450
-1,-7,-34,-7,-11,-48,-3,-26,17,22,-54,-7,-31,-21,11,-5,-43,-25,-26,-37,-6,12,473
-12,-24,-45,-28,-28,-66,-11,-40,2,-2,-60,-13,-50,-29,-8,-19,-63,-30,-36,-59,-24,0,491
-19,-36,-48,-46,-43,-78,-19,-54,-15,-28,-61,-17,-66,-35,-26,-29,-76,-36,-43,-80,-38,-13,500
-21,-42,-45,-62,-50,-82,-23,-66,-29,-49,-57,-18,-75,-35,-36,-35,-80,-39,-46,-94,-45,-23,500
-17,-42,-37,-72,-50,-74,-23,-72,-40,-58,-52,-15,-73,-28,-39,-36,-71,-36,-46,-93,-46,-29,500
-11,-36,-28,-75,-48,-60,-23,-74,-50,-55,-50,-11,-60,-20,-37,-38,-57,-32,-48,-83,-47,-35,509
-7,-28,-23,-72,-49,-44,-25,-72,-60,-47,-53,-8,-45,-13,-36,-40,-46,-27,-52,-72,-52,-41,536
-3,-18,-21,-61,-53,-30,-31,-64,-67,-35,-58,-4,-33,-4,-33,-43,-38,-22,-57,-64,-58,-46,578
2,-4,-18,-43,-56,-15,-38,-48,-65,-20,-61,2,-26,7,-26,-42,-33,-14,-57,-56,-62,-48,629
9,11,-11,-22,-54,-1,-46,-30,-59,-5,-59,7,-23,18,-15,-40,-29,-3,-52,-46,-60,-45,680
16,26,-4,-1,-48,11,-53,-16,-49,7,-52,11,-22,27,-4,-35,-25,8,-42,-33,-53,-39,726
24,38,5,18,-36,23,-57,-5,-36,18,-41,15,-20,35,9,-28,-16,20,-26,-17,-39,-32,767
33,48,14,34,-18,34,-55,8,-21,32,-27,18,-16,44,24,-15,-1,30,-5,3,-22,-27,804
44,56,24,47,2,43,-49,20,-8,43,-11,20,-9,52,36,3,17,36,19,22,-3,-21,839
56,62,33,58,19,48,-41,28,1,50,2,19,-4,55,43,26,32,36,43,33,12,-14,874
65,65,38,66,30,47,-35,30,7,53,7,16,-1,56,45,46,40,33,62,34,22,-9,906
71,65,39,69,39,44,-31,29,12,56,6,9,-1,54,47,59,41,30,71,29,28,-8,931
72,64,38,64,48,41,-26,25,15,61,3,0,-2,51,49,62,36,26,71,22,29,-11,948
69,59,34,55,54,38,-23,18,15,64,1,-10,-2,46,51,57,27,19,62,16,26,-18,959
62,53,26,43,57,34,-23,11,10,64,1,-18,-3,40,52,48,17,10,48,13,19,-27,960
53,45,16,31,55,27,-26,7,2,62,4,-21,-5,33,52,37,10,-1,33,8,10,-36,948
44,36,5,20,49,18,-31,2,-9,57,8,-21,-12,25,49,28,6,-11,19,-1,1,-41,917
35,26,-3,10,35,3,-36,-7,-24,47,10,-20,-22,15,40,23,2,-21,8,-14,-6,-38,864
28,15,-8,0,16,-15,-41,-19,-37,34,7,-21,-31,7,27,17,-5,-32,-4,-30,-13,-28,788
22,8,-10,-9,0,-31,-41,-28,-44,25,2,-23,-35,3,15,8,-14,-37,-15,-43,-16,-18,688
18,5,-8,-20,-11,-44,-35,-32,-44,18,-5,-25,-34,1,4,-6,-22,-38,-25,-50,-17,-12,571
13,4,-4,-32,-20,-53,-29,-33,-42,10,-12,-28,-32,-2,-5,-20,-28,-37,-34,-48,-19,-10,445
6,1,0,-45,-29,-56,-28,-36,-44,-1,-22,-33,-29,-8,-13,-34,-30,-34,-40,-42,-23,-14,319
-1,-3,3,-54,-39,-57,-32,-41,-53,-14,-33,-38,-27,-16,-17,-43,-27,-26,-43,-36,-28,-24,199
-7,-7,6,-59,-52,-58,-38,-48,-66,-27,-43,-41,-29,-25,-19,-49,-17,-15,-45,-32,-35,-36,84
-11,-11,9,-57,-63,-58,-45,-57,-78,-38,-49,-41,-34,-30,-18,-48,-5,-4,-46,-30,-42,-45,-26
-9,-10,14,-46,-69,-51,-46,-60,-83,-43,-49,-38,-34,-28,-13,-42,8,6,-45,-28,-47,-49,-128
0,-2,18,-26,-63,-36,-38,-52,-74,-39,-44,-34,-25,-18,-5,-30,18,18,-41,-21,-46,-46,-216
10,9,20,-3,-48,-18,-25,-38,-55,-29,-39,-29,-12,-6,2,-15,21,29,-35,-11,-41,-39,-291
17,16,20,17,-29,1,-13,-24,-33,-22,-38,-26,-1,2,7,0,19,36,-29,0,-31,-31,-352
19,20,19,33,-11,17,-4,-13,-11,-15,-39,-24,8,7,11,17,12,39,-21,11,-18,-22,-397
18,21,18,44,2,27,2,-5,9,-10,-40,-22,14,9,14,31,7,38,-12,19,-6,-14,-426
13,20,15,47,7,25,4,1,24,-6,-41,-19,15,8,13,38,4,31,-4,20,-1,-11,-446
6,16,8,42,4,14,3,7,35,-5,-42,-13,9,7,10,38,4,18,3,16,1,-10,-460
0,12,2,33,-1,3,4,15,44,-2,-42,-8,-1,8,7,36,4,3,12,10,3,-5,-470
-2,9,-3,23,-2,-4,8,27,51,4,-41,-4,-8,13,5,36,2,-6,23,7,7,5,-473
-1,6,-4,14,4,-5,15,40,56,9,-39,0,-12,18,5,38,-2,-5,34,9,15,21,-475
2,5,-3,8,16,-1,25,49,58,14,-35,5,-10,20,8,43,-7,5,44,14,29,40,-480
5,4,-2,4,29,2,36,54,59,19,-29,10,-2,20,11,49,-11,19,47,20,43,60,-487
6,2,-5,-3,35,-3,41,50,59,21,-23,11,6,15,12,48,-15,29,41,19,49,72,-491
2,-6,-15,-17,28,-17,38,35,54,14,-21,7,9,5,5,37,-22,31,25,10,42,71,-487
-9,-21,-31,-36,12,-39,24,10,43,-3,-28,-3,1,-8,-10,18,-33,22,3,-6,23,58,-473
-23,-41,-46,-59,-7,-62,3,-20,25,-27,-42,-19,-17,-22,-31,-8,-50,6,-20,-27,-2,38,-453
-37,-60,-55,-79,-23,-80,-19,-48,2,-50,-59,-35,-37,-34,-51,-32,-69,-9,-42,-47,-26,17,-431
-46,-71,-56,-93,-34,-85,-36,-71,-24,-66,-73,-46,-51,-43,-67,-52,-81,-15,-59,-60,-45,-1,-411
-50,-72,-52,-99,-39,-80,-47,-85,-49,-72,-80,-50,-54,-48,-75,-65,-85,-14,-70,-65,-57,-15,-397
-49,-66,-46,-97,-45,-74,-54,-89,-68,-69,-79,-49,-48,-50,-78,-72,-80,-11,-77,-62,-64,-25,-390
-45,-58,-38,-90,-55,-70,-57,-88,-77,-62,-71,-47,-37,-48,-74,-73,-68,-10,-81,-54,-68,-30,-387
-40,-48,-33,-80,-66,-67,-60,-81,-80,-56,-61,-46,-24,-43,-67,-68,-54,-11,-82,-42,-75,-33,-385
-36,-40,-32,-67,-70,-63,-62,-67,-78,-51,-54,-47,-13,-33,-58,-62,-43,-17,-78,-27,-84,-37,-388
-30,-33,-33,-51,-64,-59,-66,-47,-75,-48,-49,-47,-6,-22,-47,-55,-36,-23,-69,-13,-89,-38,-395
-21,-24,-31,-33,-50,-50,-65,-22,-70,-43,-44,-41,1,-12,-36,-45,-29,-22,-55,0,-87,-34,-401
-8,-11,-25,-12,-33,-34,-57,4,-60,-34,-39,-30,8,-1,-22,-30,-19,-13,-41,12,-73,-26,-402
6,5,-16,9,-15,-15,-44,26,-46,-21,-33,-16,16,8,-7,-12,-7,1,-25,23,-51,-13,-394
18,20,-3,25,2,1,-28,42,-24,-7,-25,-2,24,15,10,8,8,15,-6,36,-22,1,-379
25,33,11,36,19,12,-10,48,1,6,-16,10,32,21,26,25,23,27,15,50,7,16,-355
29,41,23,41,37,17,8,48,23,18,-10,16,41,26,39,38,33,34,32,61,33,28,-328
30,42,26,38,52,16,23,42,36,26,-10,16,49,28,47,44,33,35,43,66,49,37,-302
26,37,21,29,62,6,33,31,40,30,-11,12,51,24,47,44,24,27,48,63,53,42,-281
20,26,13,19,62,-8,38,18,37,31,-9,7,45,14,42,39,12,15,43,50,48,46,-260
13,16,9,11,52,-20,39,8,30,30,-3,0,31,2,34,33,4,0,31,31,38,48,-240
5,8,7,3,36,-31,35,2,20,30,4,-7,10,-10,27,24,1,-17,16,8,27,46,-221
-2,3,7,-4,22,-41,28,0,12,33,12,-13,-12,-19,21,12,3,-33,6,-14,17,40,-203
-6,1,8,-9,16,-48,19,0,3,39,22,-13,-26,-20,18,-1,9,-43,4,-30,12,34,-189
-3,4,13,-9,17,-47,10,3,-3,48,30,-5,-26,-9,20,-9,16,-41,11,-39,13,28,-183
5,10,18,-6,19,-40,4,6,-9,55,34,5,-15,10,25,-9,24,-28,20,-39,15,20,-186
10,16,24,-2,15,-29,1,7,-14,52,32,12,3,28,31,-3,31,-11,26,-28,14,10,-194
8,18,29,1,4,-17,1,5,-19,37,24,13,19,39,34,6,37,5,24,-9,7,-1,-204
1,17,35,3,-11,-5,4,3,-23,16,12,9,29,41,33,15,41,17,14,12,-2,-12,-214
-8,14,40,6,-22,5,10,3,-20,-2,-3,4,32,36,29,24,41,27,2,31,-11,-19,-223
-11,14,43,16,-22,15,20,9,-7,-6,-13,2,32,30,28,36,40,38,-4,46,-15,-18,-228
-5,17,45,34,-9,27,35,20,16,4,-11,4,34,27,33,51,39,50,-3,56,-10,-10,-231
6,23,46,55,14,39,49,34,43,25,-3,10,37,29,40,67,36,60,4,57,2,-1,-230
16,27,44,72,36,49,57,46,63,42,5,15,36,29,45,76,27,63,13,50,13,3,-229
20,28,37,79,52,54,56,51,69,47,7,14,29,25,45,74,12,55,20,35,19,-1,-225
17,26,28,74,60,56,50,50,64,40,5,11,16,18,41,63,-4,37,22,18,21,-9,-221
14,23,22,61,65,55,45,46,57,32,2,11,1,14,34,48,-17,19,24,2,24,-15,-216
14,23,21,50,68,54,41,40,51,29,3,17,-15,15,30,38,-24,8,27,-9,29,-16,-210
19,26,24,42,68,51,37,34,49,34,9,26,-27,23,30,35,-24,5,32,-14,33,-10,-202
27,28,24,38,62,42,32,27,46,44,19,28,-36,32,33,36,-20,3,34,-16,33,-4,-196
28,23,18,29,47,23,22,12,35,50,24,19,-46,35,31,33,-20,-4,26,-19,21,-4,-189
17,10,1,11,23,-8,1,-15,8,42,15,0,-62,25,18,18,-31,-18,6,-33,-9,-12,-185
-4,-12,-21,-15,-6,-45,-28,-50,-31,20,-4,-23,-79,4,-4,-9,-50,-41,-21,-58,-51,-27,-188
-24,-32,-38,-40,-33,-76,-52,-80,-68,-5,-24,-43,-90,-16,-25,-36,-64,-62,-50,-82,-88,-40,-198
-37,-44,-43,-59,-50,-91,-63,-95,-91,-24,-37,-52,-87,-26,-39,-56,-66,-74,-70,-96,-106,-46,-210
-39,-46,-37,-68,-57,-90,-62,-96,-99,-34,-43,-51,-74,-24,-43,-63,-55,-71,-77,-94,-106,-44,-215
-34,-40,-28,-68,-55,-76,-54,-87,-95,-36,-42,-45,-52,-15,-38,-61,-38,-57,-70,-78,-91,-37,-212
-23,-29,-18,-60,-49,-56,-42,-72,-84,-31,-37,-41,-26,-2,-28,-52,-18,-37,-57,-49,-69,-28,-204
-10,-16,-8,-49,-40,-34,-28,-54,-66,-23,-30,-36,-1,11,-14,-41,-4,-12,-43,-14,-48,-17,-192
1,-2,0,-36,-30,-15,-16,-36,-46,-16,-26,-28,17,21,-2,-29,4,13,-31,19,-29,-7,-179
10,11,9,-20,-20,0,-7,-19,-22,-10,-21,-18,30,30,11,-18,9,32,-18,49,-14,2,-170
19,26,21,0,-10,11,3,2,5,0,-10,-8,42,43,25,-5,17,44,-2,76,2,12,-165
28,41,35,23,2,24,14,25,33,13,4,4,56,58,40,10,30,48,20,100,20,23,-161
39,53,45,44,15,35,21,47,56,25,16,15,69,71,53,26,43,49,44,117,39,30,-156
48,62,49,60,31,43,24,64,69,33,22,24,83,75,65,42,55,48,67,122,55,34,-150
57,67,48,70,45,48,25,75,74,36,27,30,94,72,74,56,62,46,83,116,67,36,-139
63,69,45,72,53,53,26,83,74,35,33,35,98,65,81,66,63,44,85,101,76,35,-118
65,67,39,67,53,54,30,86,74,32,40,37,92,54,81,73,59,39,77,82,82,29,-88
62,60,29,57,46,50,32,82,74,26,46,33,75,40,76,74,49,27,64,61,83,18,-53
53,51,17,45,33,39,33,69,71,21,51,22,49,26,66,68,36,7,52,38,77,3,-17
44,40,5,33,20,28,32,50,64,18,52,12,22,16,54,57,22,-14,43,18,65,-10,16
38,29,-4,24,11,19,28,27,51,15,49,5,1,8,42,48,7,-30,35,2,51,-17,44
35,19,-9,18,5,12,21,7,31,10,42,2,-13,2,32,43,-6,-39,28,-14,36,-19,66
34,10,-10,12,1,7,13,-8,9,3,36,4,-23,0,26,38,-14,-43,18,-28,24,-15,86
32,4,-6,5,-3,3,9,-16,-10,-4,34,6,-27,3,21,34,-16,-41,2,-37,15,-7,106
28,-1,-1,-3,-10,0,9,-19,-20,-11,35,6,-28,8,15,26,-16,-36,-18,-43,8,-1,120
19,-7,2,-14,-20,-6,8,-24,-23,-18,34,1,-29,11,7,13,-16,-32,-37,-51,3,-2,121
7,-14,1,-26,-34,-17,4,-34,-21,-24,28,-5,-34,10,-3,-7,-15,-30,-53,-60,-4,-9,103
-6,-19,-1,-35,-48,-26,-2,-44,-20,-27,16,-9,-36,6,-12,-28,-14,-23,-64,-62,-12,-15,68
-13,-21,0,-35,-57,-29,-5,-49,-18,-25,5,-6,-32,3,-17,-39,-10,-10,-63,-54,-18,-16,23
-13,-16,4,-26,-60,-27,-7,-46,-15,-19,-1,3,-22,3,-16,-40,0,7,-50,-35,-20,-11,-26
-8,-9,10,-15,-57,-20,-8,-38,-13,-14,0,16,-10,5,-9,-33,13,20,-30,-10,-18,-4,-75
-2,0,14,-3,-51,-9,-8,-27,-10,-12,6,27,3,7,-2,-23,22,29,-11,16,-15,5,-123
4,5,13,8,-41,2,-9,-16,-6,-14,13,32,17,10,3,-12,24,31,4,37,-13,9,-169
6,5,5,13,-31,8,-13,-9,1,-22,13,30,28,12,3,-6,16,27,13,45,-14,8,-213
2,-2,-8,12,-25,9,-23,-4,7,-33,1,22,32,8,-2,-7,0,18,15,41,-19,3,-250
-7,-12,-21,8,-23,9,-32,4,12,-43,-19,9,33,1,-9,-10,-17,11,13,33,-27,-1,-278
-12,-20,-26,6,-19,13,-30,16,22,-44,-34,-1,35,-5,-13,-8,-26,12,13,27,-27,0,-293
-12,-21,-23,11,-10,20,-17,30,37,-34,-38,-6,37,-8,-12,-1,-23,18,16,24,-16,5,-294
-6,-15,-14,18,1,27,1,37,53,-18,-31,-4,34,-7,-4,10,-14,22,21,23,2,13,-286
3,-7,-4,26,14,34,18,38,61,2,-17,0,27,-4,7,24,-2,22,26,22,22,21,-276
15,2,3,31,29,39,33,33,62,22,-2,6,20,1,18,41,8,19,32,23,40,27,-266
24,8,5,31,42,39,41,25,53,36,7,12,14,6,25,53,14,14,39,24,52,31,-261
25,10,2,23,49,33,42,16,37,41,9,19,9,10,25,56,15,7,44,23,54,32,-263
20,8,-3,11,49,22,38,9,20,37,8,25,4,13,20,50,14,1,47,20,46,34,-269
14,5,-4,-1,45,11,34,1,8,29,9,33,3,14,11,37,12,-3,45,16,36,36,-274
8,3,-1,-12,37,0,27,-9,0,19,14,40,0,11,1,18,8,-8,37,6,26,35,-273
1,-2,-2,-25,24,-14,14,-24,-10,6,15,41,-11,3,-11,-4,-2,-19,21,-13,13,28,-267
-5,-7,-7,-42,9,-27,-5,-39,-26,-7,8,33,-24,-8,-23,-24,-17,-32,2,-37,-2,17,-263
-7,-10,-14,-57,-4,-33,-23,-46,-44,-15,-5,24,-32,-17,-31,-37,-29,-39,-12,-53,-16,5,-260
-10,-14,-22,-69,-16,-34,-37,-46,-61,-21,-20,15,-33,-26,-37,-45,-37,-36,-21,-57,-27,-6,-237
-19,-21,-32,-78,-28,-37,-46,-42,-76,-28,-34,6,-31,-33,-43,-54,-40,-25,-25,-51,-40,-16,-140
-29,-27,-38,-79,-39,-39,-48,-37,-84,-36,-41,-1,-24,-35,-46,-63,-33,-9,-27,-34,-51,-22,77
-33,-25,-32,-70,-46,-37,-42,-28,-80,-39,-35,-5,-10,-30,-42,-66,-16,10,-24,-10,-54,-23,411
-30,-16,-18,-53,-48,-30,-33,-16,-68,-36,-19,-7,6,-22,-33,-63,5,26,-16,13,-50,-21,797
-20,-2,-3,-32,-46,-18,-27,1,-53,-28,1,-11,19,-11,-22,-55,23,34,-6,29,-43,-20,1131
-3,17,14,-6,-35,5,-21,24,-31,-13,21,-12,33,4,-5,-39,37,37,6,40,-32,-16,1289
21,41,37,26,-13,40,-11,56,0,8,43,-6,52,24,19,-12,52,41,23,50,-15,-5,1168
46,67,62,60,16,78,6,90,38,34,64,7,73,45,46,19,67,50,43,59,5,11,758
65,87,86,89,45,108,27,118,77,57,82,22,93,60,71,47,81,60,61,67,29,31,159
75,95,102,108,70,122,51,134,111,72,94,34,108,67,88,70,93,66,74,74,55,51,-470
74,92,108,112,86,117,72,137,135,75,99,41,115,63,93,84,99,62,84,82,78,67,-986
63,77,99,105,93,98,84,129,143,68,95,42,111,52,87,90,93,48,89,85,97,78,-1289
47,57,76,93,94,75,87,115,142,56,85,42,97,36,72,89,76,30,87,85,108,83,-1336
31,37,48,80,90,56,86,98,135,45,73,41,75,20,56,83,54,15,80,80,107,83,-1163
19,22,22,68,81,43,85,81,126,36,62,41,50,8,41,74,33,6,67,68,96,83,-864
10,12,5,57,64,32,83,64,116,31,55,43,29,2,27,62,15,4,49,47,77,82,-552
4,5,-5,43,43,21,81,44,102,29,48,44,15,-3,14,49,1,5,28,20,56,78,-309
-3,-3,-10,23,23,8,75,20,82,25,42,40,5,-9,1,33,-11,3,7,-6,34,64,-165
-13,-14,-12,-2,5,-6,63,-7,53,14,34,28,-6,-19,-13,13,-24,-9,-13,-30,11,41,-107
-22,-24,-13,-25,-7,-16,45,-30,22,-2,29,15,-18,-28,-23,-7,-37,-26,-30,-46,-10,14,-98
-26,-28,-12,-38,-12,-18,27,-44,-2,-17,26,6,-29,-32,-27,-23,-43,-38,-40,-51,-24,-11,-102
-22,-25,-4,-39,-10,-11,14,-47,-14,-26,29,5,-36,-29,-24,-31,-41,-40,-42,-43,-30,-28,-96
-14,-19,8,-33,-7,-2,8,-43,-16,-32,36,11,-39,-22,-19,-35,-31,-32,-39,-30,-32,-35,-78
-6,-13,20,-21,-9,4,6,-33,-14,-34,42,20,-37,-16,-15,-35,-18,-20,-35,-18,-32,-36,-58
0,-9,28,-7,-14,10,5,-20,-13,-32,45,30,-29,-13,-15,-32,-5,-4,-30,-7,-27,-33,-46
3,-7,30,5,-18,18,6,-6,-14,-26,44,39,-18,-13,-15,-26,5,9,-26,2,-20,-31,-38
1,-9,23,11,-25,27,3,6,-18,-21,37,41,-11,-20,-16,-24,8,18,-22,4,-14,-32,-31
-6,-14,6,13,-37,33,-5,14,-22,-18,26,36,-8,-31,-20,-23,5,23,-18,0,-14,-34,-20
-11,-17,-9,17,-45,37,-13,22,-19,-12,15,30,-7,-38,-21,-20,2,29,-9,-4,-15,-30,-3
-9,-13,-16,27,-41,41,-15,30,-6,0,10,29,-1,-35,-15,-8,6,39,8,-4,-13,-14,18
-3,-4,-13,39,-25,45,-12,38,11,16,13,32,12,-25,-4,10,16,53,31,2,-7,10,38
4,7,-4,49,-4,46,-5,43,26,34,20,32,26,-12,8,28,28,65,52,10,1,32,58
9,17,4,54,18,46,1,45,36,51,29,29,37,-1,18,40,37,69,66,21,11,47,79
9,22,5,52,36,44,4,44,40,63,35,22,38,5,25,41,41,63,74,31,20,54,101
3,20,-4,40,43,36,2,37,39,65,33,10,29,3,25,31,40,46,72,35,22,53,121
-6,13,-21,24,38,21,-2,25,36,58,26,-7,15,-6,17,17,35,25,63,32,18,47,141
-12,7,-35,9,27,4,-2,11,35,48,17,-20,-1,-16,8,4,32,6,52,24,13,40,158
-11,5,-41,-4,19,-11,3,-2,37,40,12,-27,-13,-24,1,-2,32,-8,43,15,8,34,173
-4,5,-39,-14,14,-23,10,-15,34,35,10,-31,-21,-29,-3,-6,33,-17,33,4,3,26,187
3,3,-33,-25,7,-32,12,-30,22,29,9,-37,-27,-32,-6,-10,27,-25,19,-8,-6,13,198
6,-2,-28,-35,-1,-39,7,-46,2,25,9,-47,-36,-32,-11,-18,13,-35,0,-19,-18,-7,206
2,-10,-27,-43,-10,-45,-6,-62,-22,21,9,-57,-45,-31,-17,-27,-4,-44,-18,-28,-30,-25,216
-6,-19,-29,-47,-18,-47,-21,-74,-46,15,10,-62,-49,-29,-23,-34,-17,-48,-32,-33,-36,-32,234
-13,-25,-28,-45,-25,-46,-31,-79,-63,8,13,-58,-42,-27,-29,-36,-23,-44,-40,-33,-33,-28,262
-19,-28,-24,-39,-31,-41,-33,-75,-69,4,18,-46,-24,-24,-35,-33,-21,-30,-40,-27,-20,-18,292
-22,-28,-15,-34,-32,-33,-29,-60,-66,0,22,-28,-2,-22,-38,-31,-13,-12,-35,-18,-7,-8,319
-24,-27,-5,-32,-33,-24,-26,-41,-58,-6,21,-11,17,-21,-40,-33,-2,4,-30,-10,-2,0,342
-29,-25,-1,-32,-35,-13,-27,-22,-51,-15,15,-2,28,-22,-41,-35,7,15,-28,-6,-10,0,364
-32,-21,0,-29,-38,-1,-29,-4,-43,-23,9,2,33,-21,-36,-33,13,21,-27,-1,-24,-7,386
-30,-11,1,-22,-35,14,-27,14,-31,-24,7,4,35,-15,-24,-23,19,26,-24,8,-36,-17,410
