FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
5,25,13,25,7,-1,14,31,48,17,28,16,-5,29,60,39,11,-10,54,15,71,39,132
2,13,7,13,-7,-15,13,19,42,15,24,14,-15,23,51,16,4,-20,46,-4,79,38,86
-1,3,-4,3,-14,-26,12,4,34,8,19,17,-16,18,42,-1,3,-27,36,-21,75,38,22
-1,-3,-16,-3,-15,-30,10,-13,20,2,17,22,-7,16,35,-6,10,-30,23,-31,61,36,-49
3,-1,-24,-6,-14,-27,7,-29,1,-2,18,25,5,21,29,-4,22,-26,11,-33,39,34,-114
8,4,-24,-11,-14,-21,2,-43,-21,-3,19,27,14,29,24,-1,37,-19,-1,-34,19,30,-157
12,9,-21,-17,-18,-19,-7,-54,-43,-6,16,27,15,33,18,-5,45,-13,-13,-38,3,22,-176
13,10,-15,-28,-28,-24,-16,-60,-60,-15,9,20,8,31,12,-17,45,-11,-26,-39,-9,9,-176
12,8,-3,-40,-43,-30,-22,-57,-64,-28,6,11,1,26,7,-30,40,-12,-37,-31,-16,-5,-165
15,9,16,-43,-53,-29,-18,-42,-51,-38,9,7,2,24,8,-36,36,-9,-40,-13,-14,-15,-151
21,14,31,-33,-51,-16,-9,-19,-24,-43,12,11,10,24,14,-32,34,-1,-35,10,-3,-17,-140
29,24,36,-14,-38,4,0,6,6,-39,10,21,20,26,23,-18,31,10,-21,35,10,-13,-136
39,38,36,6,-19,25,4,33,30,-22,6,31,29,31,33,4,31,21,1,56,19,-3,-140
50,53,38,27,2,41,7,59,42,4,3,41,38,39,43,28,36,30,31,71,25,8,-140
58,67,42,46,19,50,7,76,44,31,2,47,47,45,51,48,44,36,60,75,30,14,-111
62,75,45,59,27,51,2,78,39,50,2,44,52,48,54,58,50,36,79,68,32,14,-9
62,75,46,66,29,46,-4,68,33,60,5,34,55,46,53,60,53,29,89,54,33,15,216
59,71,48,70,33,44,-2,56,36,59,11,23,61,41,53,61,52,23,93,40,38,24,603
53,61,47,72,40,45,10,42,48,48,16,18,65,32,56,64,45,18,90,31,47,40,1154
40,41,35,64,47,45,28,25,63,31,11,18,63,15,54,60,25,15,76,25,53,56,1795
22,13,14,44,50,36,45,13,74,12,-5,16,50,-12,41,46,-7,12,53,22,53,69,2387
-2,-18,-12,16,48,18,58,6,71,-7,-26,6,34,-45,17,22,-41,7,28,22,46,74,2750
-29,-48,-40,-16,36,-12,61,-1,53,-26,-48,-13,16,-76,-14,-7,-72,-8,0,18,37,67,2728
-57,-75,-69,-49,15,-48,50,-17,23,-43,-71,-37,-5,-96,-49,-39,-93,-33,-29,4,27,47,2264
-79,-92,-91,-75,-10,-84,29,-39,-12,-56,-87,-59,-30,-103,-74,-64,-99,-57,-51,-17,18,24,1447
-87,-97,-97,-87,-30,-109,6,-58,-40,-59,-86,-72,-50,-94,-81,-73,-89,-72,-60,-35,11,5,483
-80,-90,-84,-87,-43,-120,-14,-72,-57,-55,-70,-72,-60,-73,-68,-66,-67,-76,-57,-42,5,-7,-386
-63,-78,-62,-83,-51,-116,-31,-80,-64,-47,-50,-63,-67,-49,-47,-54,-46,-69,-48,-42,-2,-17,-973
-45,-68,-44,-78,-57,-102,-47,-81,-70,-41,-39,-52,-75,-32,-32,-45,-37,-57,-42,-44,-10,-30,-1203
-36,-63,-39,-76,-63,-84,-66,-79,-82,-44,-40,-46,-84,-30,-31,-42,-41,-50,-42,-51,-19,-46,-1133
-38,-63,-44,-78,-70,-71,-88,-79,-105,-59,-51,-47,-89,-39,-43,-44,-53,-54,-49,-66,-33,-66,-900
-48,-66,-50,-78,-78,-62,-104,-80,-131,-76,-63,-50,-88,-51,-60,-48,-63,-64,-62,-81,-47,-86,-645
-55,-64,-48,-70,-83,-51,-103,-82,-143,-86,-68,-48,-79,-58,-68,-50,-62,-69,-73,-86,-54,-98,-448
-52,-55,-36,-54,-78,-38,-85,-83,-133,-82,-57,-42,-60,-53,-61,-44,-47,-67,-74,-73,-52,-100,-327
-41,-40,-18,-37,-63,-27,-61,-78,-103,-70,-37,-35,-39,-40,-43,-33,-25,-60,-61,-47,-45,-93,-267
-28,-24,-2,-21,-43,-17,-35,-65,-63,-56,-18,-29,-19,-22,-23,-18,-4,-54,-41,-15,-36,-82,-242
-18,-10,7,-9,-28,-6,-13,-47,-26,-49,-11,-27,-7,-4,-8,-2,8,-50,-22,13,-25,-74,-231
-17,-3,4,-4,-22,0,-3,-29,-4,-52,-17,-32,-3,7,-5,9,6,-45,-12,30,-19,-73,-220
-24,-4,-5,-7,-23,0,-7,-12,-3,-61,-35,-40,-3,7,-14,13,-6,-37,-10,35,-22,-77,-207
-34,-8,-13,-9,-25,-1,-16,4,-17,-67,-54,-48,-2,0,-26,12,-22,-26,-13,33,-29,-80,-194
-41,-13,-15,-7,-23,-1,-23,16,-34,-65,-68,-56,-2,-5,-36,8,-35,-16,-15,28,-36,-76,-180
-44,-19,-15,-3,-15,0,-31,20,-44,-59,-77,-61,-5,-9,-41,5,-41,-12,-12,20,-39,-64,-164
-46,-25,-20,1,-4,2,-41,18,-46,-53,-83,-62,-10,-14,-42,3,-43,-16,-7,8,-37,-49,-149
-49,-32,-31,3,2,1,-51,7,-44,-53,-86,-61,-17,-18,-43,4,-44,-29,-8,-10,-32,-38,-137
-58,-42,-48,-5,-3,-8,-60,-13,-42,-63,-89,-59,-26,-24,-45,3,-48,-44,-21,-31,-27,-37,-128
-70,-54,-66,-28,-17,-25,-62,-36,-42,-80,-93,-58,-40,-31,-51,-4,-58,-57,-41,-47,-26,-43,-116
-79,-67,-81,-59,-34,-46,-59,-58,-45,-94,-96,-58,-57,-39,-57,-18,-71,-65,-61,-55,-29,-50,-97
-83,-78,-91,-89,-47,-68,-53,-78,-53,-101,-97,-61,-76,-48,-64,-37,-86,-70,-77,-58,-36,-53,-72
-82,-85,-95,-110,-54,-85,-49,-97,-64,-97,-98,-69,-97,-57,-71,-59,-101,-72,-86,-62,-47,-47,-45
-76,-86,-94,-118,-57,-94,-48,-109,-75,-86,-100,-81,-114,-66,-74,-80,-111,-69,-90,-66,-59,-34,-21
-66,-79,-87,-112,-57,-96,-51,-109,-83,-72,-101,-91,-120,-73,-74,-92,-111,-64,-91,-66,-73,-19,-1
-54,-65,-75,-98,-52,-92,-53,-98,-83,-57,-96,-92,-110,-70,-68,-90,-100,-54,-90,-58,-84,-5,14
-37,-44,-55,-81,-36,-83,-48,-76,-70,-42,-82,-79,-80,-54,-52,-72,-79,-32,-82,-38,-86,10,26
-17,-21,-30,-67,-10,-67,-34,-44,-45,-30,-63,-54,-42,-29,-30,-47,-54,-2,-64,-8,-78,24,36
2,-3,-8,-60,19,-52,-17,-15,-18,-25,-45,-24,-6,-6,-13,-24,-34,27,-42,19,-66,35,51
10,4,4,-60,40,-41,-3,1,0,-29,-33,1,18,5,-8,-15,-26,48,-23,32,-52,37,71
7,2,6,-63,43,-33,2,0,1,-44,-30,11,25,-1,-14,-18,-33,60,-16,28,-43,30,99
-3,-6,6,-64,30,-27,-1,-9,-15,-64,-32,5,19,-17,-26,-29,-48,60,-17,16,-39,16,131
-11,-9,10,-60,12,-19,-6,-15,-34,-79,-32,-9,8,-33,-35,-34,-59,52,-20,9,-37,1,161
-10,-1,22,-48,2,-4,-4,-13,-40,-80,-26,-16,4,-36,-32,-25,-55,46,-15,16,-29,-7,180
4,18,41,-27,5,20,8,-3,-26,-66,-13,-12,11,-22,-13,-1,-35,49,-1,35,-15,-5,186
25,40,59,-5,16,46,30,12,3,-45,2,-3,23,2,14,29,-7,58,20,57,3,9,186
42,57,64,14,26,62,53,25,39,-27,10,9,37,23,35,52,19,65,37,70,15,23,188
48,61,54,24,29,61,69,32,67,-19,6,16,47,30,44,57,32,66,42,68,15,28,199
39,50,33,25,22,44,70,31,80,-25,-7,13,49,19,39,46,31,56,35,52,4,21,222
21,32,10,23,16,18,54,29,76,-35,-24,-1,41,-1,25,27,19,36,22,32,-7,10,255
4,15,-9,23,18,-5,30,30,61,-39,-36,-19,29,-20,10,12,4,11,12,15,-12,0,292
-4,5,-21,27,30,-17,8,28,45,-33,-37,-34,18,-29,4,5,-8,-11,5,3,-4,-5,328
-5,-2,-30,32,43,-19,-11,20,33,-25,-30,-44,5,-30,3,3,-15,-28,1,-9,12,-3,363
-2,-7,-40,34,50,-15,-23,6,26,-19,-22,-49,-12,-25,7,3,-18,-41,-1,-21,28,9,401
6,-8,-44,39,53,-7,-23,-3,29,-12,-12,-42,-26,-15,14,6,-14,-49,2,-25,39,27,443
22,-3,-36,49,54,4,-9,-2,44,-3,1,-20,-27,1,26,12,-3,-47,9,-18,43,49,485
37,3,-17,59,56,12,6,2,63,5,10,7,-19,16,33,14,12,-42,14,-9,38,65,521
44,3,2,63,53,13,14,3,74,7,8,24,-9,21,30,8,20,-41,9,-6,24,69,548
44,-1,19,60,48,10,14,0,71,6,3,29,-2,16,20,-2,21,-46,-1,-9,7,60,569
41,-4,32,52,45,6,11,-3,56,1,2,27,7,10,12,-12,18,-50,-14,-15,-5,43,591
39,-3,40,40,45,6,7,-5,37,-5,6,25,17,7,9,-19,14,-48,-24,-20,-8,24,620
41,4,41,32,51,14,5,1,22,-7,17,29,29,10,12,-19,16,-37,-22,-18,-2,10,654
48,19,45,34,66,30,12,20,18,3,39,46,46,26,21,-9,28,-14,-3,-3,9,6,688
59,39,56,45,84,48,30,47,25,21,67,70,64,51,32,9,49,14,25,22,17,12,713
65,52,66,57,92,62,49,67,37,34,86,90,75,73,36,23,68,33,45,42,18,19,725
61,53,67,65,86,67,62,73,47,35,88,98,75,79,32,27,75,35,53,48,11,21,724
51,45,62,69,73,61,71,68,51,28,78,93,65,70,23,22,72,26,52,43,-1,16,715
42,38,55,72,62,52,75,63,51,23,63,78,50,54,17,14,65,14,50,34,-8,9,702
44,40,52,78,61,53,75,65,50,27,52,63,41,43,21,10,58,8,56,31,-4,5,688
58,53,54,89,71,67,72,77,54,48,53,59,45,45,38,18,56,14,72,37,13,9,669
77,72,59,103,85,88,64,94,59,78,64,64,55,57,62,32,58,27,94,47,31,19,638
89,84,64,112,87,106,47,104,56,101,77,70,55,69,83,47,60,34,113,51,40,29,590
88,85,67,112,73,117,25,100,46,109,86,74,39,74,95,57,60,28,118,47,40,35,524
76,76,64,107,48,118,7,83,36,101,89,76,15,71,99,63,58,16,109,36,35,35,440
57,59,55,97,26,109,-6,59,29,79,83,74,-15,57,92,62,55,5,89,20,28,33,339
35,38,40,81,12,90,-12,31,23,52,70,65,-43,35,72,53,50,-6,64,0,22,30,229
18,21,25,63,8,69,-9,9,18,30,58,51,-57,14,51,43,44,-12,41,-14,21,29,118
12,13,17,49,15,51,4,-1,17,19,54,38,-49,4,38,40,41,-11,26,-15,29,34,12
15,16,16,42,27,39,22,-2,17,22,57,31,-28,3,36,40,42,-7,24,-9,39,43,-87
20,23,19,35,32,28,35,-1,10,30,63,27,-9,9,36,36,42,-7,26,-4,40,45,-178
21,29,24,27,27,15,40,-3,-4,37,68,24,2,18,36,26,40,-14,28,-2,30,39,-259
19,33,27,19,17,0,40,-4,-17,43,72,25,5,29,36,12,37,-25,27,-2,17,28,-329
17,33,24,11,6,-13,34,-4,-23,46,71,30,-1,38,35,-1,31,-37,25,-4,6,16,-384
16,27,15,1,-3,-21,24,-4,-24,44,63,38,-11,42,31,-10,21,-48,20,-9,-1,5,-423
15,16,4,-8,-10,-24,16,-2,-24,41,54,47,-16,42,27,-14,8,-56,16,-14,-1,-4,-450
20,10,2,-12,-12,-20,16,5,-21,41,51,57,-8,43,26,-12,0,-57,14,-10,6,-7,-470
29,12,9,-8,-9,-8,24,17,-11,45,55,66,11,47,28,-6,3,-46,16,1,20,-3,-485
36,20,21,0,-4,6,32,27,-1,48,60,71,32,50,28,0,12,-27,18,10,28,3,-498
37,28,35,6,-2,15,35,34,7,45,62,67,50,50,26,4,25,-8,18,16,27,10,-508
36,36,48,12,0,22,34,41,16,40,62,57,63,47,27,9,41,7,21,24,26,19,-513
37,44,56,23,3,32,35,50,29,37,60,43,72,44,31,20,58,18,28,32,32,27,-510
35,47,54,35,5,43,36,53,41,33,55,32,75,37,35,33,69,23,32,36,37,30,-504
29,42,41,41,0,51,32,47,46,25,46,24,70,27,33,42,71,20,30,32,35,27,-502
18,33,27,40,-4,51,27,37,46,18,37,17,59,14,25,44,68,8,27,26,28,22,-502
6,25,17,39,-2,45,27,26,43,11,35,12,46,5,14,44,64,-5,26,22,24,20,-503
-5,18,9,37,5,34,27,13,40,6,38,7,32,-3,4,43,60,-15,28,16,24,20,-504
-14,10,5,33,14,19,24,1,37,7,39,1,16,-9,-4,40,53,-23,34,8,24,21,-502
-20,2,2,27,28,1,22,-3,35,17,37,-4,3,-12,-6,39,45,-30,46,2,29,25,-494
-22,-7,-5,21,40,-16,23,-1,31,31,35,-7,0,-12,-4,40,33,-36,56,1,36,31,-480
-25,-17,-24,11,40,-32,23,1,24,42,30,-10,0,-13,-5,39,14,-42,53,-2,37,33,-463
-30,-30,-50,-5,29,-46,16,-1,12,46,21,-13,-2,-18,-11,30,-10,-47,37,-9,30,30,-447
-37,-42,-75,-26,13,-60,5,-4,-1,41,9,-15,-6,-24,-20,16,-31,-49,19,-16,23,22,-434
-42,-52,-92,-46,-7,-72,-5,-10,-13,25,-3,-19,-13,-28,-30,-1,-45,-49,3,-21,21,9,-426
-44,-59,-100,-60,-28,-80,-13,-18,-24,4,-13,-25,-20,-31,-41,-20,-52,-46,-10,-23,20,-11,-421
-41,-62,-96,-65,-47,-86,-21,-26,-33,-13,-19,-31,-28,-30,-50,-36,-50,-39,-15,-26,17,-33,-416
-35,-59,-84,-63,-62,-90,-24,-31,-42,-22,-21,-35,-32,-26,-54,-49,-39,-30,-13,-28,13,-50,-408
-30,-53,-72,-58,-72,-92,-27,-33,-50,-25,-19,-34,-31,-22,-54,-55,-29,-24,-11,-25,5,-57,-397
-30,-49,-62,-50,-77,-89,-32,-37,-55,-26,-15,-27,-25,-22,-52,-56,-23,-21,-17,-20,-7,-55,-384
-32,-45,-55,-41,-72,-78,-40,-40,-56,-28,-13,-16,-13,-26,-49,-55,-19,-17,-28,-16,-18,-49,-372
-35,-41,-52,-28,-58,-59,-46,-41,-52,-30,-15,-3,3,-30,-45,-53,-14,-10,-37,-14,-24,-41,-364
-37,-35,-46,-14,-37,-36,-49,-36,-43,-30,-17,8,21,-32,-42,-49,-8,-1,-41,-12,-25,-35,-360
-34,-24,-35,2,-16,-12,-52,-27,-34,-26,-14,14,34,-32,-40,-40,1,10,-38,-9,-26,-31,-358
-25,-10,-18,18,0,11,-56,-14,-27,-18,-7,14,36,-31,-37,-27,14,21,-27,-3,-29,-28,-352
-12,5,1,33,8,33,-56,2,-24,-7,2,7,30,-28,-34,-15,27,30,-11,8,-30,-24,-341
3,18,22,48,10,53,-50,20,-19,7,10,2,18,-22,-28,-4,37,36,6,23,-22,-18,-326
18,29,43,63,9,73,-39,37,-11,19,15,1,6,-15,-17,7,41,39,21,40,-6,-16,-309
27,32,56,73,10,84,-27,49,-2,23,12,3,-6,-11,-6,15,38,38,30,50,13,-22,-291
26,26,56,72,12,81,-19,57,4,17,0,1,-16,-12,-1,15,25,33,34,45,25,-34,-272
13,12,44,60,14,61,-18,56,8,2,-18,-6,-27,-19,-4,5,3,25,29,26,26,-47,-254
-6,-8,22,38,11,30,-27,42,12,-23,-40,-19,-43,-34,-17,-13,-23,13,10,-2,16,-58,-240
-28,-33,-5,9,-2,-7,-44,17,12,-56,-65,-37,-61,-55,-38,-37,-52,-6,-19,-32,-6,-65,-230
-46,-54,-28,-17,-19,-39,-58,-8,5,-88,-85,-55,-75,-76,-59,-58,-74,-30,-47,-54,-29,-63,-223
-52,-62,-36,-29,-32,-54,-56,-24,-3,-106,-89,-63,-76,-85,-69,-66,-81,-48,-61,-60,-40,-51,-220
-41,-56,-25,-25,-33,-50,-35,-29,-6,-102,-74,-55,-63,-77,-64,-56,-71,-55,-56,-50,-35,-34,-224
-21,-42,-8,-19,-24,-38,-10,-29,-8,-82,-50,-37,-48,-59,-50,-35,-50,-52,-39,-35,-22,-19,-233
-8,-33,3,-25,-14,-32,4,-33,-16,-61,-30,-21,-40,-42,-41,-18,-33,-48,-26,-26,-14,-14,-242
-8,-34,2,-44,-9,-38,0,-45,-30,-49,-22,-16,-40,-34,-43,-15,-26,-47,-28,-26,-17,-20,-247
-20,-43,-6,-66,-14,-53,-11,-62,-42,-48,-24,-21,-40,-33,-54,-28,-28,-51,-44,-28,-26,-31,-249
-35,-55,-15,-86,-25,-71,-22,-77,-50,-55,-34,-32,-35,-36,-68,-48,-35,-57,-65,-25,-37,-41,-247
-48,-64,-21,-100,-39,-88,-28,-85,-57,-63,-49,-43,-24,-39,-80,-67,-43,-60,-82,-18,-48,-45,-240
-54,-64,-21,-104,-47,-95,-27,-83,-58,-66,-59,-49,-7,-38,-83,-76,-45,-54,-89,-8,-56,-40,-230
-48,-55,-15,-95,-48,-88,-19,-73,-55,-60,-61,-45,8,-30,-74,-72,-38,-37,-84,3,-62,-26,-219
-35,-45,-12,-82,-48,-69,-16,-66,-55,-48,-59,-36,11,-18,-59,-60,-32,-16,-76,8,-69,-14,-208
-27,-42,-22,-75,-55,-53,-29,-72,-69,-41,-64,-34,-7,-14,-49,-52,-35,-5,-76,-2,-86,-17,-195
-28,-45,-40,-71,-68,-47,-57,-90,-94,-44,-74,-41,-37,-22,-47,-49,-43,-9,-85,-24,-111,-36,-185
-35,-46,-53,-63,-78,-47,-81,-107,-116,-53,-78,-51,-64,-32,-46,-45,-48,-24,-92,-43,-129,-60,-183
-39,-40,-50,-49,-81,-45,-90,-114,-121,-59,-70,-55,-80,-34,-40,-36,-43,-39,-86,-48,-129,-76,-189
-36,-29,-36,-30,-76,-37,-84,-111,-106,-60,-54,-49,-86,-25,-31,-22,-31,-43,-69,-43,-109,-83,-200
-27,-13,-18,-8,-66,-21,-67,-96,-71,-54,-35,-34,-80,-6,-21,-4,-13,-32,-45,-29,-72,-79,-209
-16,5,0,15,-53,5,-43,-66,-25,-42,-13,-9,-61,18,-11,14,7,-7,-17,-9,-26,-66,-213
-6,20,11,33,-41,32,-19,-31,18,-29,4,17,-42,41,-2,28,22,21,8,10,14,-48,-208
-2,27,10,38,-31,45,-6,1,43,-19,10,33,-30,52,1,31,27,37,21,17,36,-33,-195
-1,27,0,31,-22,41,-5,23,48,-12,4,38,-24,45,0,26,22,41,22,13,40,-22,-180
-1,27,-8,16,-13,26,-10,37,40,-5,-4,34,-20,29,1,25,13,35,19,5,35,-11,-168
1,27,-5,4,-3,9,-14,42,31,1,-9,24,-21,14,8,33,1,23,16,-4,28,4,-161
6,23,6,-2,5,-3,-13,38,27,6,-14,14,-25,2,16,48,-13,10,13,-8,28,24,-158
12,16,16,-2,8,-6,-6,27,30,6,-21,5,-27,-5,20,64,-30,3,6,-4,35,43,-159
11,2,18,-3,2,-4,2,12,35,-2,-30,-4,-27,-12,14,74,-47,-1,-6,3,43,55,-162
2,-20,9,-12,-10,-8,8,-9,39,-19,-41,-16,-31,-22,-1,70,-63,-9,-24,4,39,58,-166
-12,-43,-7,-32,-25,-17,9,-30,34,-36,-52,-27,-36,-33,-19,51,-73,-17,-42,-4,19,50,-168
-21,-59,-24,-55,-36,-28,2,-47,19,-43,-61,-33,-36,-41,-32,25,-75,-22,-56,-18,-12,35,-166
-26,-65,-38,-74,-42,-39,-15,-60,-7,-40,-68,-32,-30,-43,-37,-1,-72,-26,-64,-35,-47,13,-159
-27,-59,-45,-84,-42,-47,-37,-68,-38,-31,-70,-25,-23,-41,-33,-20,-63,-29,-66,-53,-77,-6,-150
-24,-44,-45,-81,-37,-47,-59,-71,-69,-20,-66,-13,-20,-34,-22,-30,-49,-30,-62,-66,-92,-17,-143
-18,-24,-41,-67,-31,-38,-78,-69,-94,-13,-60,-2,-22,-24,-9,-32,-34,-28,-58,-70,-91,-20,-140
-13,-4,-36,-48,-31,-26,-93,-68,-111,-13,-53,2,-32,-15,-1,-30,-20,-27,-55,-70,-79,-22,-137
-11,10,-29,-30,-35,-16,-104,-70,-117,-19,-44,-1,-43,-9,1,-28,-6,-28,-51,-70,-65,-27,-133
-10,19,-16,-13,-43,-7,-107,-70,-111,-24,-32,-7,-50,-5,0,-24,10,-27,-44,-68,-54,-35,-127
-5,25,-1,6,-48,2,-103,-64,-95,-24,-19,-11,-45,2,0,-18,28,-21,-29,-61,-43,-42,-116
5,31,14,25,-51,10,-97,-52,-73,-19,-7,-7,-32,13,3,-9,45,-13,-7,-49,-34,-47,-99
19,37,26,42,-52,17,-89,-34,-51,-13,5,4,-16,24,13,0,58,1,14,-35,-26,-43,-79
33,44,34,56,-51,28,-74,-11,-30,-5,18,20,-2,35,26,12,63,19,26,-23,-14,-27,-61
47,53,39,67,-44,42,-50,14,-11,5,28,36,10,45,43,22,61,40,30,-14,2,-5,-48
58,59,40,74,-32,56,-24,36,6,15,33,49,19,52,57,28,55,56,27,-9,20,15,-40
64,63,36,77,-15,64,-2,53,24,24,34,56,28,55,67,29,50,63,22,-5,36,31,-36
69,63,31,80,4,69,18,65,44,33,34,60,39,56,71,30,47,62,20,6,53,43,-34
75,63,28,82,26,73,36,75,65,41,41,65,54,60,75,37,49,55,27,29,73,52,-27
82,65,32,85,48,76,51,82,85,50,53,75,68,67,81,48,53,45,45,59,93,59,-6
90,69,47,86,63,78,60,88,97,57,69,86,75,75,89,63,57,36,64,84,105,64,29
97,72,68,84,70,77,68,91,98,59,83,93,73,80,96,78,54,27,76,94,106,65,72
101,70,86,76,71,73,72,86,87,58,87,92,65,78,99,87,45,19,78,88,94,61,114
105,62,93,64,70,66,66,75,71,54,80,82,50,71,97,84,30,12,72,66,72,56,146
104,49,85,49,68,54,46,56,52,46,60,65,27,58,89,70,15,6,59,36,44,51,164
95,30,64,33,60,37,16,30,30,30,36,45,3,40,71,46,-1,-3,39,7,12,44,167
74,9,35,14,43,17,-12,0,2,10,16,27,-13,18,45,14,-16,-16,15,-15,-17,32,157
45,-9,13,-8,22,-2,-33,-30,-25,-10,4,13,-17,-4,16,-20,-27,-34,-10,-30,-37,16,136
16,-21,4,-28,-2,-15,-42,-52,-45,-25,0,4,-16,-18,-10,-50,-31,-53,-32,-41,-47,-2,104
-6,-23,6,-44,-26,-23,-39,-62,-59,-34,2,-1,-14,-25,-29,-72,-28,-69,-50,-46,-50,-17,61
-16,-20,13,-52,-44,-25,-29,-60,-66,-37,7,-3,-10,-24,-38,-81,-20,-76,-60,-42,-50,-29,12
-13,-10,22,-48,-51,-20,-18,-49,-64,-34,12,0,-6,-16,-36,-76,-7,-67,-59,-32,-46,-36,-36
-2,3,31,-30,-45,-11,-12,-33,-54,-25,13,8,0,-3,-24,-63,10,-46,-51,-17,-41,-38,-76
8,18,37,-8,-36,-4,-15,-21,-45,-15,8,17,5,7,-10,-52,30,-23,-41,-3,-40,-42,-106
13,32,39,11,-28,-2,-26,-15,-38,-7,1,22,12,13,1,-47,50,-7,-33,9,-45,-49,-128
17,45,41,29,-18,1,-31,-9,-28,2,-3,22,23,20,14,-41,68,0,-24,20,-44,-53,-143
23,59,46,48,-5,12,-24,2,-8,12,-1,19,35,31,31,-27,82,3,-12,30,-32,-49,-151
28,71,50,63,11,24,-10,13,16,17,3,14,39,43,49,-7,87,3,0,37,-13,-42,-151
29,75,48,66,22,30,3,17,34,15,4,3,32,46,61,17,78,1,8,38,3,-37,-143
27,69,37,58,26,25,11,12,39,7,1,-11,18,42,65,38,57,-5,11,33,15,-38,-132
20,54,19,42,22,8,10,-3,33,-3,-9,-28,-1,31,61,50,29,-16,8,23,20,-42,-124
11,37,-5,20,14,-20,0,-28,17,-12,-25,-47,-26,17,50,47,-3,-32,-1,9,15,-47,-123
0,21,-30,-2,4,-50,-15,-53,-1,-16,-39,-64,-50,2,39,33,-29,-48,-12,-3,3,-45,-117
-6,14,-42,-13,-5,-70,-22,-66,-9,-13,-43,-74,-60,-5,36,23,-38,-58,-18,-4,-6,-28,-72
-7,16,-37,-10,-9,-71,-11,-63,0,-4,-31,-76,-51,-2,43,22,-32,-58,-17,7,-5,4,65
-2,23,-18,-2,-7,-55,14,-52,21,8,-8,-69,-31,6,51,26,-19,-48,-15,24,2,40,356
3,23,4,-2,-3,-36,44,-40,42,17,17,-61,-9,10,52,26,-9,-32,-19,34,9,65,832
2,14,17,-18,-2,-26,70,-31,53,18,34,-57,7,6,38,16,-9,-21,-28,37,8,76,1464
-7,-5,16,-42,-2,-29,88,-23,50,11,37,-58,12,-5,16,-6,-22,-19,-40,36,0,75,2141
-26,-29,0,-67,-1,-40,95,-19,36,-3,26,-60,8,-23,-11,-36,-45,-24,-54,34,-15,67,2696
-51,-51,-23,-86,-4,-55,88,-20,15,-19,3,-63,2,-43,-37,-71,-70,-32,-71,37,-34,56,2942
-76,-66,-47,-98,-13,-68,69,-24,-4,-35,-28,-64,3,-59,-56,-104,-86,-38,-86,47,-51,48,2750
-96,-71,-63,-102,-27,-74,43,-28,-15,-47,-56,-60,9,-67,-67,-126,-89,-39,-98,59,-62,45,2126
-104,-71,-71,-99,-46,-71,13,-36,-21,-59,-75,-55,10,-68,-73,-135,-86,-35,-107,62,-69,40,1223
-104,-74,-78,-96,-66,-63,-24,-50,-32,-75,-86,-53,1,-67,-81,-137,-85,-30,-115,49,-78,23,278
-102,-78,-87,-93,-83,-57,-68,-64,-49,-92,-95,-54,-17,-71,-91,-134,-87,-25,-119,25,-91,-5,-481
-98,-79,-91,-84,-89,-53,-109,-71,-64,-102,-99,-53,-40,-81,-95,-126,-86,-22,-112,2,-102,-34,-916
-87,-72,-85,-64,-85,-45,-133,-65,-69,-98,-97,-48,-56,-88,-88,-108,-77,-16,-93,-10,-105,-56,-1016
-65,-53,-65,-34,-71,-26,-132,-45,-60,-77,-87,-37,-54,-82,-67,-82,-59,-6,-67,-3,-91,-65,-888
-36,-25,-33,-1,-48,1,-108,-14,-35,-42,-69,-23,-31,-61,-36,-52,-32,7,-40,19,-60,-59,-676
-8,5,4,26,-23,25,-68,18,-1,-5,-50,-8,-4,-32,-4,-21,-5,19,-15,43,-17,-41,-489
8,26,33,42,-1,40,-27,41,32,18,-35,2,12,-3,22,7,16,23,3,51,22,-19,-373
10,33,46,47,14,44,0,48,53,24,-29,3,16,17,37,27,24,18,13,44,50,-2,-323
2,30,42,44,24,39,11,40,64,19,-30,-7,10,21,41,34,20,11,17,28,64,7,-312
-9,21,28,36,28,25,11,20,66,11,-35,-24,0,11,36,27,12,2,19,9,69,10,-315
-14,9,13,26,25,5,8,-1,59,4,-37,-45,-11,-6,28,13,4,-9,20,-8,65,7,-318
-12,-3,1,16,15,-16,8,-19,41,0,-33,-67,-20,-18,20,-2,-3,-27,17,-20,54,1,-314
-5,-12,-7,6,-3,-36,10,-36,11,-1,-25,-84,-26,-25,8,-17,-11,-48,7,-28,38,-6,-301
-2,-21,-18,-7,-23,-57,11,-54,-23,-4,-24,-91,-36,-32,-5,-31,-22,-67,-9,-40,15,-20,-280
-8,-29,-34,-21,-40,-78,7,-75,-59,-12,-33,-87,-54,-40,-19,-43,-34,-82,-27,-61,-14,-42,-249
-21,-36,-53,-35,-52,-95,-6,-93,-93,-24,-48,-78,-77,-46,-31,-52,-49,-89,-43,-86,-47,-65,-215
-31,-38,-68,-43,-56,-103,-22,-105,-119,-32,-57,-68,-94,-47,-39,-61,-61,-85,-52,-104,-73,-83,-185
-32,-32,-74,-43,-52,-99,-39,-106,-129,-32,-55,-56,-101,-39,-40,-68,-64,-73,-56,-113,-87,-89,-165
