FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
54,4,45,4,9,0,-11,-63,-72,59,35,-44,-77,5,-21,-20,46,16,-22,-95,3,-13,56
40,-8,34,-2,-20,7,-9,-73,-76,34,22,-36,-71,4,-27,-41,26,12,-31,-105,3,-2,41
11,-32,10,-14,-55,6,-13,-84,-72,-3,5,-22,-64,-2,-43,-67,-10,8,-46,-102,-2,4,41
-25,-62,-18,-28,-83,-4,-21,-93,-63,-43,-10,-10,-58,-10,-67,-90,-52,8,-65,-86,-10,-1,51
-52,-82,-37,-35,-100,-16,-27,-92,-53,-72,-18,-1,-49,-16,-84,-102,-83,12,-79,-58,-17,-16,69
-56,-74,-39,-32,-101,-21,-26,-76,-40,-78,-15,9,-31,-13,-79,-95,-91,22,-81,-20,-16,-30,91
-31,-36,-24,-17,-83,-11,-18,-45,-18,-56,2,20,-2,5,-46,-66,-68,36,-66,24,0,-29,112
14,21,2,7,-50,13,-2,-5,10,-15,26,34,32,33,5,-22,-23,53,-38,64,30,-14,126
57,77,29,32,-14,39,13,31,36,26,50,46,61,55,54,20,25,66,-3,90,62,10,131
81,114,45,51,14,61,18,53,56,50,66,55,78,62,83,48,63,73,28,98,81,35,123
82,123,49,65,30,76,12,60,67,54,73,59,81,57,86,58,83,71,54,91,82,50,101
70,111,45,79,34,83,2,59,67,45,69,55,72,48,74,54,82,62,70,73,71,52,65
57,90,42,96,28,83,-3,60,58,34,57,44,58,44,64,46,66,47,76,49,55,45,25
53,73,37,111,18,78,0,62,47,31,41,32,45,45,65,41,44,30,72,26,42,38,-12
53,56,25,114,8,68,11,64,37,33,22,19,33,43,67,37,20,13,58,7,35,32,-43
49,33,5,98,-2,50,21,62,28,33,1,3,17,29,60,26,-4,-4,35,-7,28,30,-66
34,5,-21,64,-10,25,24,53,16,21,-21,-15,-8,3,37,7,-23,-26,7,-17,15,30,-82
8,-26,-49,20,-17,-3,21,35,0,-1,-38,-29,-40,-28,0,-19,-38,-51,-21,-24,-3,31,-92
-21,-54,-70,-22,-20,-28,15,14,-13,-28,-47,-37,-67,-54,-40,-46,-49,-74,-38,-29,-22,28,-102
-37,-68,-74,-51,-17,-45,7,-6,-19,-44,-45,-35,-84,-64,-63,-63,-52,-91,-42,-35,-38,24,-112
-31,-63,-58,-61,-10,-50,-2,-19,-20,-45,-34,-24,-86,-58,-61,-64,-46,-99,-35,-43,-47,19,-112
-15,-50,-32,-56,-2,-50,-12,-27,-21,-36,-19,-6,-76,-48,-43,-59,-39,-96,-22,-50,-48,11,-98
-9,-44,-8,-46,3,-50,-25,-34,-29,-32,-6,11,-58,-46,-32,-60,-37,-83,-9,-51,-48,-2,-71
-24,-48,7,-38,4,-50,-39,-41,-43,-37,2,24,-41,-50,-38,-67,-38,-61,1,-45,-54,-17,-36
-49,-54,14,-32,2,-47,-51,-41,-57,-45,6,33,-30,-52,-50,-76,-35,-35,8,-34,-63,-28,4
-68,-47,18,-25,0,-37,-53,-31,-62,-50,7,42,-17,-45,-55,-81,-25,-8,12,-19,-68,-30,43
-70,-30,21,-16,-2,-23,-46,-17,-52,-46,6,52,1,-27,-46,-79,-9,15,11,-4,-66,-21,72
-54,-12,21,-10,-2,-7,-36,-5,-29,-39,2,59,21,-6,-34,-71,9,29,4,7,-59,-13,94
-28,0,17,-7,-1,5,-31,4,-3,-31,-3,60,38,7,-27,-62,25,33,-10,15,-51,-9,111
0,7,13,-3,3,12,-28,13,16,-26,-8,56,51,11,-21,-50,39,29,-24,22,-45,-8,123
29,18,16,11,12,22,-23,27,30,-18,-4,51,65,17,-9,-29,53,28,-31,33,-33,-4,130
62,46,29,39,29,44,-7,47,46,5,13,51,77,34,20,6,69,40,-21,51,-9,10,130
103,99,56,78,57,80,24,78,70,47,43,65,92,69,77,55,91,66,11,75,31,35,124
149,163,91,121,89,122,63,114,99,98,74,88,109,111,149,106,113,95,54,104,79,67,118
178,205,117,152,112,154,94,140,124,132,90,107,121,139,203,135,119,109,90,132,116,87,112
171,199,121,156,118,158,102,145,133,132,83,108,119,137,207,131,98,97,104,146,128,82,108
129,152,106,135,113,136,88,133,124,101,55,92,104,108,165,101,58,65,96,142,113,57,102
72,88,82,102,102,99,65,115,105,59,20,69,81,68,103,64,12,27,74,122,82,23,91
24,29,56,67,89,59,45,96,83,21,-9,43,53,31,45,35,-28,-10,46,91,43,-3,77
-4,-14,28,34,69,23,36,75,61,-4,-25,16,20,7,4,16,-58,-39,18,54,8,-17,69
-10,-36,1,5,43,-6,40,53,40,-12,-25,-7,-15,-4,-15,5,-73,-59,-7,21,-19,-21,73
-13,-50,-29,-25,12,-28,48,25,18,-15,-22,-29,-46,-17,-26,-7,-79,-71,-31,-6,-37,-23,91
-33,-73,-66,-63,-23,-53,46,-14,-9,-30,-30,-60,-76,-43,-51,-34,-87,-84,-60,-28,-56,-34,118
-71,-106,-104,-109,-59,-84,26,-65,-40,-60,-51,-96,-99,-79,-93,-72,-101,-97,-93,-53,-76,-52,144
-103,-127,-125,-145,-83,-111,-6,-113,-66,-83,-73,-121,-106,-104,-127,-101,-108,-100,-118,-79,-92,-68,161
-105,-118,-119,-157,-89,-123,-36,-146,-79,-86,-81,-124,-94,-105,-131,-108,-99,-87,-124,-98,-96,-73,168
-76,-90,-98,-147,-86,-120,-57,-161,-84,-75,-76,-110,-72,-88,-111,-101,-83,-66,-114,-109,-93,-67,168
-33,-64,-77,-125,-86,-108,-69,-161,-87,-62,-59,-93,-53,-66,-88,-90,-69,-47,-98,-109,-91,-55,165
1,-51,-63,-96,-93,-89,-73,-147,-90,-52,-38,-78,-40,-48,-77,-81,-58,-31,-83,-96,-88,-42,157
15,-47,-56,-66,-100,-63,-68,-116,-87,-45,-19,-62,-26,-35,-73,-77,-47,-18,-70,-67,-82,-31,133
13,-39,-51,-40,-99,-32,-53,-71,-72,-39,-6,-42,-7,-21,-67,-73,-31,-3,-55,-26,-68,-17,72
16,-12,-32,-10,-82,7,-29,-19,-41,-23,7,-16,21,5,-39,-55,-2,19,-29,21,-43,4,-68
41,47,11,30,-46,50,7,37,6,11,25,23,61,45,26,-14,48,49,10,69,-5,37,-339
87,123,67,76,3,91,48,92,59,55,48,67,106,88,112,35,107,79,55,112,38,77,-779
131,182,114,113,53,117,84,134,99,89,67,96,140,115,179,71,150,96,91,140,75,108,-1385
147,196,133,128,89,123,106,157,120,97,75,100,148,116,197,84,157,94,107,148,96,123,-2092
124,162,115,119,105,109,113,161,127,79,65,80,134,92,162,71,128,74,96,141,99,120,-2753
70,96,64,89,97,81,104,149,123,43,37,46,107,54,93,34,73,38,62,124,87,101,-3171
2,21,-2,45,71,44,85,122,112,0,-4,9,70,14,19,-11,8,-4,16,99,63,72,-3179
-58,-39,-60,2,39,10,63,81,99,-37,-45,-21,26,-17,-34,-46,-48,-43,-26,70,37,45,-2727
-99,-73,-98,-32,8,-16,44,31,84,-62,-78,-40,-15,-38,-57,-62,-84,-74,-56,40,17,28,-1899
-119,-84,-114,-53,-16,-36,26,-18,64,-74,-97,-52,-48,-57,-62,-63,-100,-93,-72,14,4,19,-884
-121,-91,-115,-66,-30,-54,5,-58,37,-77,-100,-60,-75,-78,-69,-59,-105,-100,-76,-6,-4,11,86
-111,-100,-109,-72,-33,-69,-17,-86,7,-72,-88,-66,-94,-96,-83,-56,-103,-95,-69,-19,-8,3,819
-86,-105,-100,-72,-27,-79,-35,-100,-19,-58,-64,-66,-101,-105,-96,-49,-95,-82,-53,-26,-9,-6,1234
-50,-101,-93,-69,-22,-87,-48,-103,-37,-38,-36,-61,-95,-104,-95,-41,-83,-66,-38,-31,-9,-16,1363
-17,-96,-91,-73,-29,-101,-61,-108,-54,-29,-20,-54,-88,-97,-88,-38,-78,-55,-34,-43,-19,-26,1295
-7,-103,-98,-92,-52,-123,-78,-123,-80,-39,-20,-54,-87,-88,-87,-46,-85,-52,-47,-67,-42,-39,1119
-23,-120,-110,-119,-86,-148,-92,-145,-110,-66,-33,-61,-89,-80,-98,-56,-100,-55,-73,-95,-70,-51,908
-50,-136,-119,-140,-118,-169,-94,-160,-134,-94,-50,-72,-82,-71,-111,-61,-111,-55,-99,-113,-89,-60,710
-69,-134,-114,-143,-135,-177,-78,-155,-142,-107,-59,-75,-63,-59,-111,-54,-104,-43,-112,-110,-89,-59,543
-67,-110,-91,-123,-128,-165,-49,-127,-129,-97,-56,-65,-35,-43,-93,-38,-70,-18,-104,-86,-67,-46,409
-45,-67,-55,-87,-100,-132,-17,-84,-100,-67,-42,-39,-5,-28,-57,-17,-18,16,-78,-49,-30,-23,305
-11,-16,-17,-44,-68,-87,4,-38,-63,-29,-26,-6,20,-17,-12,4,36,49,-43,-11,7,0,230
13,27,15,-7,-44,-43,6,-5,-31,2,-15,22,33,-10,25,21,75,72,-10,18,26,13,173
19,48,34,18,-35,-9,-13,8,-13,18,-13,36,34,-5,42,28,88,81,13,34,21,12,121
12,48,41,34,-37,15,-37,8,-6,20,-12,35,29,4,41,34,78,78,26,39,2,0,71
9,40,41,52,-37,30,-51,6,2,20,-6,25,27,23,35,49,58,67,36,41,-15,-15,32
18,37,40,71,-27,39,-49,7,15,25,9,14,26,48,31,73,42,56,44,44,-19,-25,8
38,40,41,87,-4,46,-35,16,33,39,26,8,26,68,33,94,38,52,54,48,-5,-26,-1
62,49,45,96,26,55,-19,32,51,59,43,10,25,77,41,107,46,54,68,50,23,-16,5
80,62,54,98,53,62,-7,50,66,78,59,15,25,75,54,112,60,56,87,44,51,0,16
84,72,61,92,67,61,-2,60,70,88,66,15,21,64,68,106,68,49,103,32,68,14,19
76,77,66,77,65,47,-1,58,65,85,59,6,12,45,78,90,63,32,107,14,70,21,7
68,73,69,57,53,24,3,46,51,73,43,-11,2,29,79,68,46,8,97,-3,59,23,-14
62,58,61,36,38,-4,10,23,33,55,21,-32,-12,17,66,45,17,-18,69,-18,40,20,-37
54,29,37,11,24,-37,13,-14,11,32,-9,-54,-31,2,34,15,-18,-42,25,-32,20,11,-59
40,-10,2,-18,13,-68,14,-56,-11,9,-43,-71,-54,-19,-10,-21,-52,-58,-26,-47,3,-3,-77
19,-46,-29,-42,10,-85,17,-91,-30,-7,-66,-79,-71,-41,-52,-51,-73,-61,-67,-58,-7,-18,-89
-4,-68,-48,-54,13,-86,22,-109,-39,-17,-74,-76,-77,-60,-78,-71,-79,-50,-86,-65,-8,-24,-102
-21,-72,-54,-54,15,-77,27,-108,-40,-21,-66,-64,-74,-69,-81,-79,-72,-32,-83,-66,-4,-21,-123
-22,-51,-41,-41,17,-61,34,-88,-37,-18,-45,-46,-58,-60,-57,-70,-53,-14,-63,-57,-2,-9,-154
-6,-10,-9,-18,21,-41,42,-53,-32,-6,-15,-28,-30,-29,-14,-47,-24,-2,-34,-33,-5,9,-194
23,37,31,9,23,-21,45,-14,-23,9,15,-13,7,10,34,-18,8,6,-9,1,-7,31,-236
52,73,63,33,24,0,42,18,-9,21,35,-2,46,41,67,7,36,11,2,35,-4,50,-276
71,88,83,47,22,19,37,34,6,25,43,4,75,51,74,20,54,17,-1,63,3,57,-310
70,78,88,44,17,31,30,36,17,14,38,9,85,38,56,17,59,22,-11,80,9,53,-338
55,49,77,26,12,34,20,30,24,-10,26,16,75,10,20,-1,52,28,-19,88,12,43,-361
36,16,61,2,10,31,10,24,28,-37,12,23,55,-18,-17,-24,36,36,-17,88,11,33,-379
18,-9,49,-19,8,25,0,24,25,-59,-2,24,35,-33,-43,-43,16,41,-7,80,1,27,-395
3,-19,45,-29,4,18,-11,29,16,-71,-13,16,22,-34,-47,-52,-2,39,7,65,-16,28,-415
-1,-9,50,-18,-1,18,-17,38,11,-65,-17,6,21,-20,-29,-40,-12,37,20,50,-28,34,-445
10,18,60,13,-3,32,-12,49,17,-39,-12,-3,34,2,8,-7,-10,44,32,38,-25,45,-484
30,47,64,52,-1,52,5,59,33,-5,-3,-5,51,21,48,35,0,56,46,31,-9,58,-526
42,64,54,80,5,68,29,68,48,23,7,1,57,31,76,65,10,66,60,32,11,68,-568
37,62,36,90,16,71,51,77,55,39,16,12,48,28,82,76,15,67,72,39,28,69,-613
14,46,18,80,28,62,66,87,55,41,22,24,31,12,68,69,12,59,81,49,41,64,-659
-19,21,9,55,37,45,73,93,51,29,25,30,12,-12,39,49,5,41,83,54,50,60,-702
-49,-8,7,27,42,24,67,86,38,8,23,25,-7,-37,2,24,-2,16,74,51,54,56,-744
-63,-31,11,3,43,0,50,62,16,-13,20,11,-26,-54,-30,3,-7,-13,55,36,51,47,-790
-46,-35,19,-7,42,-21,30,25,-9,-22,19,-4,-39,-51,-43,-4,-7,-38,31,17,45,38,-842
0,-20,27,-4,42,-34,20,-8,-27,-13,22,-12,-40,-26,-32,0,-2,-52,11,4,41,32,-896
53,5,30,4,38,-40,16,-30,-41,8,25,-15,-33,6,-3,6,0,-56,-5,1,36,26,-950
86,28,26,5,22,-42,13,-42,-49,28,22,-15,-20,27,23,3,-5,-54,-18,-2,28,16,-1003
91,40,15,-3,-5,-43,11,-49,-48,37,14,-13,-1,31,34,-11,-17,-49,-31,-9,17,3,-1050
71,39,-1,-17,-37,-45,7,-56,-40,30,4,-13,17,14,22,-31,-25,-38,-43,-21,4,-10,-1081
35,22,-22,-35,-66,-50,-1,-69,-35,5,-11,-19,26,-19,-11,-56,-29,-29,-54,-36,-13,-23,-1089
-9,-6,-40,-52,-85,-60,-15,-85,-40,-33,-26,-33,21,-56,-57,-81,-28,-24,-64,-52,-38,-34,-1072
-47,-35,-49,-62,-87,-63,-28,-95,-51,-69,-39,-47,9,-81,-99,-94,-23,-17,-68,-59,-67,-41,-1033
-76,-57,-44,-61,-77,-56,-35,-90,-61,-92,-45,-55,-7,-88,-120,-89,-16,-3,-65,-48,-93,-47,-978
-95,-65,-28,-54,-63,-38,-40,-69,-68,-99,-46,-58,-22,-82,-114,-69,-10,18,-57,-23,-110,-51,-912
-107,-63,-13,-48,-52,-19,-45,-40,-71,-93,-45,-56,-32,-69,-91,-45,-8,37,-46,4,-115,-53,-835
-112,-57,-8,-47,-46,-6,-54,-15,-71,-85,-47,-52,-36,-57,-69,-25,-14,48,-37,21,-112,-56,-739
-111,-54,-14,-50,-39,-4,-62,1,-68,-81,-52,-51,-36,-53,-60,-13,-24,50,-30,28,-104,-60,-622
-91,-42,-18,-45,-23,-8,-60,15,-56,-74,-56,-51,-27,-50,-50,1,-27,47,-19,35,-86,-54,-489
-46,-10,-9,-24,10,-5,-39,31,-29,-55,-51,-45,-9,-34,-26,26,-14,46,2,49,-54,-34,-350
12,36,12,9,53,11,-4,47,6,-26,-37,-33,11,-5,11,59,9,52,28,65,-16,-9,-212
66,81,35,45,94,33,33,54,39,5,-21,-16,21,26,52,88,32,63,51,72,18,6,-85
101,113,45,69,121,49,58,50,61,30,-8,1,17,47,85,104,45,70,64,63,44,5,28
105,113,28,69,123,48,58,33,62,39,-7,10,-5,45,89,92,36,62,62,33,52,-13,134
76,77,-12,40,101,27,34,6,41,29,-19,6,-40,20,60,53,5,36,46,-12,40,-40,240
35,28,-51,2,68,0,6,-18,14,12,-32,-5,-64,-5,22,12,-30,6,27,-49,19,-59,341
9,0,-67,-26,37,-18,-3,-27,0,3,-32,-13,-60,-10,6,-7,-45,-14,17,-55,3,-54,429
7,0,-57,-40,11,-23,6,-27,-1,6,-17,-15,-34,6,16,-3,-39,-23,13,-35,-1,-27,500
17,13,-30,-46,-14,-22,23,-30,2,11,5,-14,-4,30,35,10,-24,-22,8,-6,1,4,557
28,20,-3,-48,-37,-18,38,-42,1,10,25,-10,16,47,44,21,-8,-16,-5,13,2,22,600
27,9,10,-51,-57,-21,38,-62,-9,2,32,-5,17,41,28,17,-2,-12,-25,15,-2,20,630
6,-21,4,-61,-74,-37,16,-83,-31,-15,20,-4,-3,8,-13,-7,-11,-16,-50,1,-17,0,649
-26,-57,-9,-72,-83,-60,-17,-99,-60,-33,-1,-10,-35,-33,-64,-39,-26,-24,-69,-21,-42,-29,652
-51,-77,-13,-74,-77,-74,-44,-101,-82,-43,-15,-19,-63,-57,-93,-58,-27,-24,-71,-37,-67,-56,640
-57,-68,-4,-61,-59,-72,-56,-91,-93,-39,-16,-28,-77,-50,-85,-57,-11,-15,-56,-41,-83,-77,622
-48,-39,9,-43,-39,-57,-63,-77,-95,-28,-8,-40,-79,-25,-54,-45,13,-6,-32,-40,-91,-90,614
-36,-16,13,-30,-27,-39,-75,-69,-96,-22,0,-58,-80,2,-26,-35,26,-1,-11,-43,-98,-99,624
-28,-11,6,-24,-23,-21,-92,-66,-100,-22,2,-77,-85,22,-15,-33,25,-3,0,-50,-105,-107,648
-21,-15,-8,-14,-23,-8,-106,-57,-101,-20,1,-84,-84,34,-13,-31,17,-7,7,-46,-105,-109,671
-10,-11,-17,4,-22,3,-112,-37,-91,-8,1,-76,-73,44,-7,-22,10,-8,16,-24,-90,-99,678
5,3,-17,26,-21,9,-107,-8,-73,12,1,-58,-57,48,5,-9,10,-3,31,4,-63,-79,663
18,18,-9,45,-21,7,-91,19,-49,32,-1,-37,-41,45,15,3,15,11,48,26,-26,-59,630
27,27,5,60,-17,5,-62,41,-23,47,-3,-16,-29,37,21,16,25,29,63,35,15,-41,590
34,33,18,69,-7,6,-29,54,5,57,-1,1,-20,28,22,31,41,49,76,32,54,-22,553
39,37,29,69,9,9,0,58,31,63,5,12,-19,16,20,48,55,64,85,18,80,-2,520
43,44,36,63,27,14,25,55,51,67,15,19,-22,10,26,66,66,67,89,3,89,17,485
52,63,43,56,44,26,48,53,66,72,32,27,-20,18,54,87,74,58,88,-3,87,34,443
63,91,44,49,51,40,65,50,74,76,49,35,-12,36,98,105,72,38,80,1,79,44,396
58,99,28,28,40,44,65,41,65,67,50,36,-6,43,123,105,48,9,58,1,61,38,356
24,65,-5,-12,10,29,45,19,39,37,33,24,-11,29,101,79,-1,-26,16,-13,29,14,336
-29,-1,-41,-57,-27,2,13,-8,3,-3,10,3,-29,-1,38,38,-55,-60,-33,-35,-9,-23,340
-74,-69,-65,-91,-53,-26,-16,-31,-31,-34,-4,-15,-50,-33,-35,0,-88,-84,-70,-58,-42,-58,361
-97,-115,-69,-106,-64,-46,-38,-44,-52,-45,-5,-23,-68,-59,-91,-22,-90,-92,-83,-74,-63,-80,384
-96,-129,-56,-105,-65,-51,-49,-52,-60,-40,0,-20,-81,-73,-115,-31,-63,-86,-76,-85,-74,-83,392
-73,-112,-36,-94,-61,-42,-50,-57,-61,-31,5,-12,-86,-77,-107,-33,-23,-68,-54,-88,-77,-74,376
-43,-82,-23,-85,-63,-33,-47,-61,-61,-29,3,-5,-84,-74,-82,-34,10,-46,-34,-83,-77,-59,340
-23,-61,-27,-87,-77,-33,-47,-68,-61,-42,-9,-6,-78,-69,-65,-41,19,-24,-26,-69,-80,-47,298
-20,-55,-43,-95,-99,-40,-54,-76,-60,-65,-24,-15,-73,-61,-67,-53,6,-5,-31,-46,-84,-41,270
-23,-53,-54,-93,-114,-44,-58,-79,-52,-80,-31,-28,-64,-44,-74,-58,-12,11,-37,-16,-81,-41,265
-16,-38,-50,-68,-110,-37,-54,-69,-36,-74,-24,-35,-49,-13,-65,-44,-17,28,-36,18,-64,-44,283
3,-4,-28,-24,-87,-17,-44,-50,-15,-48,-9,-34,-31,28,-31,-13,-3,48,-26,45,-37,-46,313
22,37,2,24,-52,8,-35,-30,4,-11,5,-30,-18,61,16,22,24,69,-9,57,-9,-47,340
28,73,26,59,-17,26,-31,-12,13,22,13,-25,-13,77,60,50,54,85,11,55,9,-47,351
16,91,35,75,9,28,-32,2,15,41,15,-23,-14,76,88,66,76,92,34,53,16,-44,345
-9,89,28,70,21,16,-36,13,12,43,13,-23,-14,60,95,69,84,88,53,57,17,-37,329
-37,68,7,48,17,0,-41,18,9,29,3,-24,-9,33,80,60,74,74,62,64,18,-28,312
-56,35,-21,23,7,-9,-42,18,8,7,-16,-24,-3,4,49,48,47,51,58,65,24,-18,298
-58,-2,-44,3,3,-7,-40,16,10,-14,-36,-24,3,-16,14,40,13,28,46,54,33,-7,285
-38,-30,-56,-7,11,2,-34,14,12,-26,-49,-24,4,-25,-13,33,-16,10,29,34,42,3,273
-2,-41,-53,-8,29,14,-27,11,16,-23,-49,-24,0,-23,-25,26,-33,-3,16,8,51,15,263
32,-36,-38,-3,50,20,-14,9,24,-11,-34,-19,-7,-14,-21,22,-32,-15,12,-13,61,29,252
51,-23,-19,5,62,17,7,4,36,3,-10,-13,-14,-5,-13,17,-20,-27,15,-22,71,41,246
52,-12,-4,8,57,7,29,-5,43,9,16,-8,-20,-2,-11,7,-8,-44,15,-24,77,47,253
41,-4,6,7,38,-5,46,-16,42,11,36,0,-22,0,-11,-6,0,-64,7,-29,74,45,275
27,2,15,3,17,-11,53,-23,34,16,49,13,-23,7,-5,-15,5,-82,-4,-40,64,38,302
14,3,21,-2,3,-9,46,-25,23,24,56,29,-23,17,3,-21,7,-90,-14,-56,45,30,324
4,-3,22,-6,2,-3,26,-22,10,31,60,43,-24,26,5,-29,5,-86,-22,-67,19,18,335
-5,-14,23,-9,12,4,2,-22,-2,32,62,53,-25,28,-1,-35,1,-67,-27,-69,-8,2,332
-14,-28,22,-11,20,9,-18,-28,-9,25,55,59,-26,22,-11,-38,-4,-39,-30,-59,-30,-16,316
-20,-39,17,-16,18,10,-31,-41,-10,6,37,59,-25,9,-22,-37,-12,-9,-36,-43,-43,-32,290
-21,-40,10,-20,2,9,-39,-53,-6,-19,15,53,-20,-4,-28,-29,-20,19,-43,-23,-48,-40,267
-11,-23,8,-15,-19,11,-46,-54,2,-34,-2,47,-7,-4,-20,-12,-17,42,-44,-1,-45,-36,255
11,14,13,-2,-38,16,-51,-39,14,-32,-7,45,13,9,4,10,3,59,-36,19,-36,-19,257
41,57,23,18,-45,25,-53,-9,27,-16,-1,44,36,30,35,30,32,68,-18,34,-25,5,268
66,89,37,43,-37,36,-50,29,38,5,13,40,56,53,57,44,61,69,8,43,-16,28,277
80,103,53,70,-17,47,-37,63,44,29,28,32,71,73,68,50,85,63,32,49,-7,43,278
84,106,66,96,8,58,-14,86,48,56,37,25,83,90,79,51,100,52,47,51,4,50,272
83,104,71,115,34,70,12,97,54,81,35,20,92,101,95,52,104,40,56,51,22,54,263
74,95,65,122,55,75,36,95,65,94,20,16,96,101,107,54,95,31,55,53,45,54,254
55,75,46,110,66,64,49,77,74,88,-7,10,90,87,101,55,73,21,42,53,64,47,250
28,42,13,75,66,36,45,44,72,64,-43,-3,70,56,73,46,37,9,22,46,69,30,255
1,3,-25,24,62,-4,29,7,53,27,-80,-20,36,15,30,30,-7,-4,4,24,57,5,260
-22,-36,-56,-30,54,-46,8,-29,21,-10,-107,-37,-3,-25,-15,13,-45,-16,-8,-9,33,-22,254
-41,-63,-75,-73,43,-83,-13,-58,-16,-39,-119,-51,-40,-55,-50,-1,-69,-30,-15,-44,2,-46,227
-52,-72,-82,-100,31,-108,-31,-81,-52,-52,-115,-59,-69,-71,-65,-10,-76,-46,-22,-74,-31,-62,188
-47,-61,-75,-105,15,-117,-38,-95,-76,-48,-97,-58,-81,-69,-57,-10,-64,-57,-32,-88,-52,-63,151
-26,-34,-52,-89,-4,-109,-29,-98,-81,-33,-69,-49,-73,-46,-27,-2,-40,-56,-45,-83,-52,-51,129
2,-3,-20,-63,-24,-91,-11,-94,-72,-19,-40,-37,-51,-11,10,8,-16,-48,-60,-63,-42,-31,129
32,19,8,-39,-41,-68,8,-83,-59,-12,-17,-26,-25,27,37,9,-6,-34,-73,-40,-32,-13,147
55,28,26,-20,-52,-43,25,-66,-44,-9,-2,-14,-2,62,48,3,-7,-14,-79,-20,-22,1,174
66,23,35,-9,-52,-17,39,-39,-29,-8,8,1,18,84,44,-6,-9,8,-74,-5,-9,12,197
57,10,36,-7,-45,4,47,-8,-17,-10,13,16,32,87,23,-18,-5,24,-58,4,2,17,206
37,-7,32,-10,-35,14,46,17,-11,-18,13,26,41,71,-7,-32,3,31,-42,9,8,18,201
16,-21,28,-11,-28,15,38,31,-8,-29,7,29,47,42,-34,-46,10,29,-35,13,12,16,195
5,-19,27,-3,-25,14,27,34,-3,-37,-3,26,52,11,-42,-52,14,23,-35,17,15,12,199
10,6,32,15,-23,16,15,31,2,-38,-13,22,57,-9,-27,-47,17,18,-37,21,16,11,210
22,43,38,39,-21,21,2,22,6,-31,-22,18,56,-13,3,-33,18,17,-39,21,11,12,220
28,76,40,59,-16,27,-14,12,8,-22,-33,15,44,-6,32,-15,17,19,-43,16,2,10,219
21,90,39,66,-8,31,-27,10,7,-15,-41,11,23,4,48,3,19,26,-43,9,-6,5,204
6,84,35,58,2,32,-33,16,5,-13,-46,9,0,12,46,17,21,35,-35,-2,-12,0,179
-11,59,27,37,11,26,-33,22,2,-21,-48,4,-21,11,29,22,16,39,-20,-17,-15,-2,154
-23,24,11,9,16,14,-29,23,2,-39,-49,-4,-38,-3,2,18,-3,34,-7,-33,-15,-1,137
-26,-15,-10,-17,13,0,-24,17,8,-62,-48,-16,-48,-23,-28,12,-35,19,3,-46,-13,3,130
-21,-44,-31,-33,0,-9,-17,4,19,-77,-45,-31,-51,-37,-48,11,-68,0,9,-55,-10,16,131
-15,-56,-48,-35,-18,-11,-8,-13,33,-81,-41,-44,-45,-38,-48,15,-94,-17,13,-60,-7,37,136
-14,-56,-56,-27,-34,-14,3,-30,45,-77,-36,-51,-33,-31,-37,20,-106,-28,11,-56,-5,60,139
-23,-56,-53,-19,-42,-22,15,-39,52,-74,-32,-52,-21,-30,-30,15,-105,-30,3,-42,-6,78,138
-32,-56,-41,-13,-39,-30,32,-40,56,-72,-27,-45,-8,-37,-35,1,-96,-21,-6,-20,-7,89,136
-29,-49,-20,-8,-22,-28,56,-28,58,-61,-15,-27,10,-47,-43,-14,-81,-5,-6,5,0,95,135
-13,-33,5,-3,8,-15,86,-1,60,-41,4,2,33,-55,-46,-26,-59,13,3,29,19,96,132
11,-11,32,2,41,8,112,33,61,-16,30,30,53,-52,-40,-31,-34,24,15,45,41,92,126
34,10,53,5,66,33,125,63,58,9,51,46,66,-34,-23,-28,-12,27,22,50,54,79,114
48,25,62,-1,74,52,119,77,49,25,58,49,70,-6,0,-26,1,22,19,42,53,56,102
41,24,55,-18,62,53,91,70,30,23,48,38,60,19,13,-35,-1,10,0,27,35,22,97
13,7,34,-42,33,38,44,46,3,2,27,18,38,34,6,-55,-12,-4,-31,14,4,-18,100
-18,-11,10,-60,-2,21,-3,21,-19,-21,7,1,18,44,-6,-71,-24,-8,-56,15,-23,-49,105
-33,-10,-7,-61,-34,19,-29,11,-27,-29,2,-1,19,52,-6,-69,-23,4,-60,33,-29,-58,109
-26,13,-11,-43,-51,35,-30,21,-17,-16,15,11,41,61,15,-47,-4,26,-38,59,-12,-41,109
-2,47,-5,-16,-47,56,-11,43,7,9,42,30,73,71,44,-7,28,49,2,85,17,-8,104
27,75,-1,8,-30,70,15,61,35,30,69,45,101,75,65,33,60,66,41,103,43,25,93
51,83,-8,21,-12,68,36,63,58,38,79,49,119,65,67,59,78,69,62,108,57,42,76
59,66,-26,21,0,52,43,47,68,32,70,39,118,40,47,64,77,59,59,100,59,40,56
49,30,-51,13,5,28,37,23,66,16,48,18,98,7,12,52,60,43,40,84,50,26,33
26,-9,-74,1,3,8,23,1,57,-2,21,-2,66,-25,-20,33,33,27,20,70,39,11,6
0,-35,-86,-7,-1,-1,12,-11,48,-15,-2,-15,35,-48,-34,15,7,17,10,60,33,5,-23
-25,-45,-84,-11,-1,0,10,-12,44,-18,-16,-21,10,-57,-29,5,-10,10,14,55,34,7,-53
