FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
0,16,2,42,43,21,-15,65,58,34,-1,-13,-43,5,37,61,-3,15,115,-7,54,5,-401
1,5,3,38,37,10,-3,47,47,31,26,-26,-68,9,35,48,-3,5,110,-29,66,7,-392
2,-6,-2,25,31,-8,9,18,37,28,50,-35,-83,10,31,38,-1,-3,95,-46,72,9,-396
0,-19,-13,1,21,-36,14,-21,22,26,64,-41,-90,6,22,27,-2,-14,64,-62,65,8,-396
-7,-33,-27,-30,1,-68,12,-59,1,19,64,-40,-89,-3,8,12,-8,-24,27,-76,47,6,-388
-17,-44,-38,-60,-24,-93,6,-88,-22,10,56,-31,-82,-15,-9,-7,-15,-27,-6,-83,23,3,-372
-24,-49,-44,-81,-53,-106,-3,-106,-43,1,45,-18,-76,-23,-26,-32,-19,-24,-31,-82,-3,-2,-350
-25,-48,-40,-90,-80,-109,-13,-112,-59,-5,40,-4,-69,-25,-38,-57,-19,-16,-48,-75,-24,-10,-324
-19,-38,-23,-84,-96,-100,-16,-103,-66,-5,46,9,-54,-18,-39,-74,-10,-1,-55,-57,-34,-21,-296
-2,-15,9,-62,-96,-76,-12,-80,-60,7,60,20,-28,0,-26,-76,10,25,-51,-30,-31,-26,-270
19,15,44,-27,-80,-37,-3,-50,-44,28,78,30,0,23,-4,-65,38,60,-37,0,-18,-24,-248
39,45,71,9,-56,5,-1,-22,-23,53,88,40,26,45,18,-50,66,94,-21,24,-1,-21,-232
52,67,81,37,-35,43,-13,0,-4,71,86,51,49,59,34,-36,87,118,-9,40,12,-18,-216
56,81,75,56,-19,72,-35,18,10,80,72,62,65,67,41,-24,98,127,3,49,18,-15,-195
55,91,58,69,-4,92,-57,40,23,83,57,72,77,72,41,-12,101,125,20,58,22,-14,-168
51,95,35,80,18,99,-69,68,39,84,45,79,88,75,40,3,100,117,41,68,31,-12,-137
45,93,13,86,42,94,-66,98,51,85,39,78,99,73,37,16,95,103,63,79,42,-8,-106
36,84,0,85,60,81,-49,121,58,85,37,71,103,62,35,26,85,87,82,85,49,0,-77
25,68,-6,77,66,64,-27,130,59,80,33,57,92,41,32,31,72,68,93,79,48,11,-50
13,44,-12,65,60,42,-14,117,53,71,23,35,67,11,28,29,52,47,91,55,42,24,-25
3,17,-21,53,45,17,-8,88,43,61,11,11,37,-21,23,28,26,24,80,21,37,40,-5
-1,-7,-30,44,31,-4,-3,60,41,57,2,-8,12,-43,20,31,-1,6,68,-8,38,61,12
2,-21,-38,41,23,-16,2,43,53,59,1,-19,-4,-50,21,37,-22,-8,60,-25,50,82,29
9,-25,-42,38,23,-20,9,39,75,68,6,-24,-9,-44,25,40,-33,-17,56,-29,70,97,50
11,-25,-44,30,27,-22,18,41,93,75,14,-26,-7,-37,25,33,-35,-25,52,-21,85,103,74
5,-30,-44,12,26,-26,24,39,95,71,17,-25,-9,-36,15,12,-36,-39,39,-12,81,93,101
-10,-40,-45,-11,17,-33,22,28,77,54,13,-28,-19,-43,-2,-21,-40,-55,19,-11,56,70,126
-26,-48,-48,-28,6,-40,11,8,47,31,7,-32,-28,-51,-18,-51,-44,-63,-4,-20,22,42,146
-35,-50,-48,-33,-2,-45,-1,-15,16,10,4,-35,-28,-52,-26,-71,-46,-58,-21,-33,-11,19,161
-36,-48,-46,-32,-12,-46,-12,-37,-8,-4,0,-34,-20,-44,-30,-83,-43,-44,-31,-49,-39,0,175
-31,-47,-43,-32,-28,-41,-26,-54,-22,-13,-6,-29,-7,-28,-32,-93,-35,-27,-34,-61,-62,-14,193
-22,-43,-35,-35,-48,-33,-37,-61,-26,-16,-11,-19,11,-9,-31,-101,-21,-13,-32,-61,-75,-17,219
-12,-37,-22,-39,-64,-21,-39,-54,-24,-16,-10,-3,34,11,-29,-104,1,-2,-29,-46,-78,-8,254
-5,-28,-8,-38,-69,-6,-29,-36,-22,-12,0,13,53,28,-27,-98,27,7,-29,-22,-74,7,295
1,-16,4,-27,-61,9,-13,-7,-21,-7,18,22,64,41,-22,-84,49,14,-30,5,-62,22,337
6,2,15,-6,-43,22,7,27,-16,-2,44,25,70,53,-10,-62,67,20,-31,29,-42,33,374
15,26,26,18,-21,35,25,57,-4,6,69,23,76,65,10,-34,84,26,-28,48,-18,35,403
24,52,36,40,0,48,36,73,15,18,84,20,81,76,35,-4,100,31,-21,58,0,28,426
28,70,39,54,15,59,36,76,40,27,82,15,83,81,56,23,108,33,-9,61,7,14,448
23,78,33,56,21,59,26,69,62,31,66,9,79,76,68,42,101,30,7,61,8,0,473
11,77,20,50,19,48,12,59,78,31,42,2,67,65,70,53,79,22,22,59,9,-5,501
-5,68,3,41,12,31,-1,52,84,27,16,-9,48,48,63,56,47,10,30,54,11,1,530
-20,52,-14,33,3,10,-9,51,79,19,-9,-23,24,27,50,53,9,-6,32,46,13,11,560
-33,29,-28,25,-6,-9,-8,55,70,9,-29,-40,3,4,34,43,-29,-24,29,35,16,22,589
-40,8,-34,15,-14,-20,0,55,64,5,-41,-52,-9,-17,24,34,-55,-38,25,25,21,30,617
-40,-8,-31,6,-17,-19,15,49,62,11,-43,-56,-10,-30,21,32,-66,-42,22,17,27,36,643
-32,-17,-20,-1,-11,-11,32,38,62,27,-37,-56,-4,-33,26,37,-64,-35,20,12,31,38,662
-19,-21,-9,-7,0,-3,45,24,60,49,-26,-54,-1,-26,35,43,-57,-21,17,2,33,34,670
-9,-24,-4,-17,7,-4,49,4,51,67,-14,-52,-9,-14,38,42,-53,-7,4,-16,31,25,662
-7,-34,-9,-34,1,-18,43,-22,28,72,-6,-51,-30,-2,31,28,-56,-2,-19,-45,21,13,635
-16,-51,-23,-60,-17,-43,29,-55,-8,59,-3,-51,-58,5,11,1,-65,-8,-48,-79,-1,1,594
-31,-73,-46,-90,-42,-72,5,-88,-51,34,-7,-51,-83,3,-17,-36,-74,-22,-78,-111,-31,-11,539
-48,-91,-70,-117,-68,-95,-22,-116,-89,6,-13,-47,-95,-5,-47,-73,-77,-35,-103,-131,-55,-23,473
-61,-99,-87,-136,-89,-107,-45,-136,-115,-20,-19,-39,-94,-14,-70,-101,-70,-39,-118,-135,-68,-35,399
-67,-94,-92,-141,-102,-106,-62,-143,-128,-39,-24,-32,-82,-20,-82,-111,-51,-35,-122,-125,-76,-48,315
-66,-78,-85,-131,-104,-93,-69,-134,-126,-50,-28,-28,-64,-17,-81,-103,-22,-22,-116,-106,-83,-63,224
-57,-52,-66,-108,-95,-68,-63,-108,-108,-50,-27,-22,-38,-5,-67,-78,10,-3,-99,-77,-85,-78,129
-43,-22,-40,-75,-77,-36,-45,-74,-79,-39,-18,-10,-11,14,-44,-43,40,18,-70,-40,-81,-84,34
-26,4,-10,-38,-58,-2,-20,-35,-46,-23,-2,7,18,32,-16,-8,61,36,-34,2,-71,-80,-54
-5,29,18,1,-39,35,3,8,-11,-3,21,29,52,48,15,20,75,54,3,49,-53,-64,-133
20,53,40,40,-19,73,21,52,26,17,45,54,88,63,45,40,82,75,38,93,-23,-40,-203
40,71,54,74,-2,103,30,89,60,31,63,74,115,72,66,49,81,94,64,124,11,-13,-263
46,77,60,94,6,117,33,111,80,32,65,78,123,69,74,48,71,102,76,131,37,12,-317
38,70,55,97,6,114,31,118,84,22,52,66,111,54,67,39,53,97,74,118,49,29,-365
24,55,44,86,6,95,25,112,76,9,33,44,86,34,53,31,29,81,64,93,51,37,-407
12,39,32,69,11,67,20,100,67,1,19,22,57,16,41,29,9,60,58,67,54,42,-441
7,23,21,50,15,36,15,83,60,-4,14,6,28,2,36,32,-6,37,52,45,60,47,-467
5,6,3,31,11,3,4,62,52,-8,14,-8,5,-8,32,33,-20,11,42,27,67,49,-484
3,-13,-22,13,1,-28,-10,39,42,-13,14,-22,-13,-14,26,28,-35,-16,30,12,72,46,-492
1,-32,-48,-2,-11,-53,-20,18,31,-17,15,-35,-25,-19,16,19,-46,-39,20,-2,73,39,-495
-5,-49,-70,-12,-24,-66,-23,-4,16,-17,14,-45,-32,-24,2,5,-51,-52,10,-18,67,28,-495
-15,-65,-86,-23,-36,-72,-19,-28,-5,-17,9,-52,-38,-31,-15,-12,-56,-56,-4,-39,53,11,-494
-30,-79,-97,-37,-45,-74,-15,-52,-29,-19,1,-55,-46,-38,-33,-29,-59,-45,-21,-61,33,-6,-491
-43,-87,-98,-51,-51,-74,-16,-71,-47,-21,-7,-53,-52,-39,-46,-40,-56,-23,-35,-82,13,-15,-486
-47,-85,-89,-59,-56,-70,-23,-83,-59,-22,-11,-47,-52,-28,-49,-46,-45,1,-43,-96,-1,-15,-480
-44,-74,-73,-62,-63,-63,-32,-87,-65,-22,-13,-39,-43,-8,-46,-49,-31,16,-45,-96,-12,-9,-473
-34,-53,-53,-60,-71,-53,-39,-77,-61,-19,-9,-28,-20,16,-37,-49,-14,23,-41,-77,-18,1,-464
-18,-23,-33,-50,-71,-38,-39,-52,-45,-10,1,-11,21,42,-23,-41,7,28,-28,-35,-16,13,-454
2,8,-14,-37,-63,-19,-30,-18,-23,3,17,9,68,61,-7,-29,27,34,-8,18,-11,20,-443
14,30,-2,-25,-51,0,-18,11,-4,13,27,25,103,66,3,-18,37,38,6,60,-8,18,-430
15,36,2,-18,-39,15,-9,29,7,16,26,34,111,56,6,-14,36,42,8,77,-9,8,-417
9,31,0,-13,-29,27,-6,36,11,13,15,33,96,38,5,-16,26,47,1,70,-12,-8,-404
2,23,-2,-4,-22,39,-6,35,13,8,-2,24,68,21,4,-21,15,48,-8,47,-10,-26,-393
0,19,2,10,-20,50,-8,32,18,4,-17,11,39,11,7,-23,7,45,-11,21,-1,-41,-384
4,24,6,27,-17,58,-7,32,30,4,-26,3,24,9,17,-16,7,42,-10,7,16,-46,-376
12,37,5,44,-10,62,0,38,49,8,-24,-1,27,10,32,2,11,41,-6,11,37,-39,-369
22,49,-3,55,3,62,12,48,69,16,-16,-5,40,12,46,23,16,42,0,26,58,-24,-363
28,53,-14,59,20,56,26,54,84,25,-8,-11,50,13,55,38,16,41,4,38,72,-7,-355
29,49,-24,56,40,48,41,55,91,33,-3,-18,55,12,59,43,12,39,4,46,79,9,-345
29,42,-27,53,63,40,56,59,92,41,4,-24,56,8,61,44,5,41,3,53,82,21,-334
28,32,-26,50,82,32,66,63,89,45,11,-30,49,0,60,41,-9,42,4,54,84,26,-324
24,18,-27,41,88,18,67,58,77,41,9,-37,32,-13,54,34,-31,38,4,40,79,23,-318
14,0,-35,24,75,-3,59,41,51,30,-1,-45,6,-30,42,27,-57,25,-2,9,62,14,-313
-2,-19,-51,-1,46,-31,45,12,18,14,-17,-53,-26,-48,26,18,-84,5,-18,-35,32,-1,-310
-29,-46,-76,-39,0,-67,20,-29,-19,-12,-41,-64,-61,-68,0,-2,-109,-21,-46,-83,-7,-20,-306
-66,-79,-107,-88,-53,-106,-15,-78,-54,-46,-71,-73,-91,-85,-36,-38,-130,-49,-82,-123,-48,-42,-300
-100,-108,-132,-134,-96,-140,-47,-121,-78,-77,-95,-75,-109,-96,-72,-79,-140,-71,-112,-142,-80,-59,-289
-122,-125,-140,-164,-120,-159,-72,-146,-84,-94,-100,-63,-112,-101,-98,-112,-136,-77,-127,-136,-95,-69,-273
-128,-126,-133,-173,-124,-163,-87,-151,-78,-95,-87,-41,-105,-100,-108,-130,-116,-65,-126,-117,-92,-72,-257
-118,-109,-115,-162,-114,-150,-90,-143,-70,-79,-64,-14,-92,-91,-100,-131,-81,-44,-109,-97,-77,-73,-248
-95,-77,-88,-134,-93,-122,-81,-123,-62,-53,-35,14,-73,-73,-77,-115,-35,-19,-81,-81,-60,-74,-246
-65,-35,-58,-96,-69,-85,-67,-98,-55,-25,-8,39,-50,-45,-45,-88,13,6,-47,-69,-44,-79,-248
-32,7,-29,-58,-46,-45,-57,-68,-47,1,14,60,-27,-12,-13,-58,58,29,-10,-52,-29,-81,-250
-1,42,-7,-26,-27,-6,-54,-36,-38,20,28,78,-3,21,12,-30,92,50,24,-29,-17,-78,-250
21,62,5,-7,-17,24,-55,-6,-26,28,32,90,17,43,25,-11,107,64,50,-6,-8,-73,-244
28,64,3,0,-21,40,-60,15,-16,26,25,95,28,52,28,-4,103,72,61,10,-5,-69,-234
25,56,-7,-1,-33,45,-68,30,-9,19,13,91,30,52,24,-2,89,79,60,21,-6,-67,-223
16,47,-20,1,-42,44,-71,41,-2,16,2,78,27,49,21,3,74,86,53,33,-4,-62,-213
5,43,-29,12,-40,45,-63,49,10,18,-5,60,23,48,23,18,63,93,47,48,3,-55,-207
0,44,-32,32,-24,50,-48,55,31,24,-7,43,17,49,31,43,55,97,48,62,17,-42,-203
3,50,-26,59,1,60,-29,61,58,37,-3,30,10,51,45,77,49,98,58,73,34,-21,-199
12,56,-13,85,25,66,-10,65,84,52,4,25,3,52,59,109,40,93,72,71,50,5,-195
19,52,-6,95,31,60,3,62,100,60,9,24,-7,42,68,121,23,76,77,49,55,25,-190
16,33,-11,80,17,38,8,48,100,55,5,24,-20,21,63,102,-5,47,69,9,45,33,-184
3,4,-22,46,-10,4,8,26,84,42,-4,20,-31,-2,48,62,-36,12,51,-29,27,32,-175
-13,-25,-32,3,-34,-31,11,2,58,27,-8,15,-35,-15,30,18,-59,-18,32,-52,13,27,-163
-28,-48,-38,-38,-47,-57,18,-19,29,13,-6,8,-34,-19,15,-15,-68,-40,16,-58,10,21,-151
-39,-63,-39,-67,-45,-72,27,-31,1,0,3,-1,-33,-18,3,-32,-64,-49,10,-55,15,16,-141
-46,-69,-35,-82,-32,-78,35,-34,-23,-9,15,-10,-29,-13,-3,-31,-50,-45,14,-46,23,15,-133
-47,-66,-27,-84,-20,-79,38,-24,-39,-13,26,-18,-22,-4,-3,-18,-32,-32,24,-36,26,17,-129
-42,-58,-17,-77,-18,-76,30,-6,-49,-11,30,-23,-13,6,1,-7,-17,-17,35,-32,19,21,-128
-35,-50,-9,-67,-26,-72,14,13,-53,-7,25,-22,-2,16,4,-2,-8,-3,41,-27,1,28,-127
-33,-45,-6,-58,-41,-67,-1,23,-53,-5,16,-16,14,25,3,-3,-4,5,40,-17,-24,34,-126
-37,-45,-8,-52,-60,-60,-12,21,-51,-11,6,-6,30,32,-2,-9,-7,5,27,-4,-47,33,-125
-46,-46,-14,-48,-74,-52,-20,10,-46,-20,1,2,37,35,-10,-17,-13,3,8,3,-62,24,-126
-56,-44,-17,-42,-77,-40,-25,1,-36,-29,3,8,34,33,-17,-22,-13,9,-9,6,-63,10,-127
-61,-34,-14,-30,-64,-22,-27,-2,-21,-30,12,12,29,27,-17,-18,-4,26,-14,9,-50,-4,-124
-57,-19,-8,-13,-42,1,-29,5,0,-21,22,17,24,20,-12,-4,12,51,-9,13,-30,-16,-118
-45,-2,-1,7,-17,25,-35,21,20,-6,25,22,21,15,-4,14,27,75,5,17,-8,-22,-111
-32,12,1,24,1,44,-43,38,32,9,21,22,20,11,4,33,38,88,22,23,8,-23,-102
-26,18,-4,32,7,52,-47,50,33,14,12,16,20,5,8,48,41,86,37,28,14,-21,-93
-31,13,-18,29,0,47,-49,52,27,6,0,3,15,-5,7,53,31,69,44,27,13,-25,-84
-44,2,-37,16,-14,33,-47,48,21,-11,-13,-17,3,-17,1,46,11,45,43,20,10,-32,-73
-56,-8,-52,1,-26,14,-41,41,20,-28,-21,-39,-9,-29,-7,32,-12,22,38,12,11,-37,-57
-62,-13,-58,-7,-28,2,-26,38,26,-39,-23,-56,-18,-38,-11,20,-28,7,33,10,17,-37,-36
-56,-14,-54,-5,-19,-1,-6,39,40,-40,-18,-60,-22,-42,-8,18,-35,-1,30,13,29,-32,-10
-41,-13,-43,3,-2,1,16,43,56,-31,-13,-52,-23,-41,-2,21,-36,-7,29,15,40,-21,14
-25,-14,-31,4,13,-2,34,45,67,-23,-13,-42,-27,-38,4,22,-34,-19,26,10,41,-7,36
-13,-21,-21,-7,18,-16,43,39,69,-20,-16,-35,-34,-37,7,19,-34,-35,19,-4,30,4,59
-7,-30,-16,-27,14,-36,40,23,62,-21,-21,-28,-40,-35,9,15,-37,-49,7,-23,15,13,89
-3,-38,-14,-49,5,-61,29,-3,49,-25,-25,-20,-38,-31,6,10,-42,-54,-8,-42,0,17,125
-1,-42,-15,-69,-8,-84,15,-31,33,-30,-24,-12,-30,-28,-4,3,-47,-50,-23,-55,-13,15,164
-1,-41,-13,-83,-23,-98,2,-54,17,-33,-20,-3,-20,-26,-16,-6,-52,-34,-36,-58,-19,8,200
-2,-36,-7,-89,-33,-97,-9,-68,4,-27,-13,9,-11,-21,-26,-14,-53,-10,-42,-50,-19,-2,226
-3,-29,-1,-91,-35,-87,-17,-72,-7,-14,-4,19,-8,-16,-32,-23,-48,12,-42,-40,-14,-14,236
-7,-25,2,-95,-29,-74,-24,-68,-17,-1,3,21,-12,-15,-34,-35,-39,25,-38,-33,-10,-28,225
-12,-23,0,-98,-19,-61,-30,-59,-22,8,5,15,-16,-14,-30,-46,-26,33,-35,-30,-7,-38,196
-9,-14,-4,-89,-2,-46,-31,-46,-14,16,8,7,-8,-9,-18,-47,-9,41,-29,-26,2,-39,160
4,2,-5,-66,18,-26,-24,-29,4,23,13,4,14,5,-2,-36,13,50,-19,-14,14,-33,122
20,20,-4,-38,34,-3,-14,-9,23,25,17,7,40,20,11,-20,31,61,-10,3,22,-25,83
32,35,-2,-13,38,17,-6,12,40,23,15,13,61,30,18,-5,38,75,-6,22,23,-20,42
37,43,-1,5,31,31,-5,27,46,21,8,16,70,34,21,5,32,89,-5,37,18,-19,0
36,42,-4,14,18,39,-11,35,41,19,3,11,68,33,22,10,21,98,-6,43,10,-20,-43
32,39,-9,17,7,41,-24,38,29,18,2,1,58,29,27,13,13,99,-5,38,4,-23,-84
28,39,-15,21,4,41,-35,39,19,20,4,-14,42,24,37,17,11,95,0,22,3,-29,-120
27,42,-21,29,12,38,-42,38,15,26,4,-29,22,20,49,22,13,85,13,2,5,-36,-144
27,45,-27,35,27,33,-44,37,15,34,3,-40,0,17,59,26,14,65,28,-16,7,-41,-157
25,43,-36,34,39,22,-44,35,13,42,-3,-45,-25,14,64,28,9,37,37,-31,2,-44,-163
18,34,-45,23,42,4,-41,27,4,46,-11,-45,-51,7,59,30,-7,9,36,-46,-8,-46,-170
7,18,-52,5,34,-22,-36,13,-9,45,-15,-45,-71,-3,48,31,-30,-13,23,-61,-19,-43,-179
-4,-1,-53,-18,15,-50,-29,-5,-23,39,-8,-48,-79,-11,35,32,-52,-26,4,-73,-22,-34,-192
-13,-16,-48,-39,-6,-72,-26,-23,-33,31,5,-53,-77,-16,24,32,-65,-31,-19,-79,-17,-24,-204
-18,-19,-36,-52,-21,-84,-29,-39,-41,26,19,-58,-68,-16,18,30,-67,-31,-38,-79,-8,-20,-207
-16,-14,-20,-54,-25,-88,-36,-52,-48,28,25,-61,-61,-12,18,26,-60,-30,-47,-73,-2,-22,-182
-11,-8,-7,-53,-26,-87,-48,-62,-57,34,20,-62,-58,-4,20,18,-48,-37,-49,-66,-5,-28,-94
-8,-8,-2,-50,-30,-83,-62,-72,-67,41,4,-62,-58,6,21,6,-34,-51,-51,-60,-18,-33,109
-3,-11,-2,-45,-34,-72,-65,-77,-72,47,-11,-53,-51,18,20,-5,-22,-61,-51,-53,-32,-33,477
3,-13,0,-35,-37,-54,-49,-73,-66,52,-16,-33,-29,32,22,-12,-11,-57,-46,-39,-38,-24,1032
6,-18,2,-25,-37,-33,-17,-58,-52,52,-11,-7,7,41,21,-20,-5,-40,-38,-18,-36,-12,1727
-4,-30,-6,-24,-37,-18,15,-40,-34,42,-5,14,46,34,8,-37,-11,-21,-36,3,-31,-7,2439
-25,-48,-26,-34,-37,-13,37,-23,-21,23,-3,25,78,10,-16,-64,-29,-6,-42,20,-30,-13,2985
-53,-68,-53,-49,-42,-20,45,-11,-17,1,-9,23,95,-25,-47,-92,-53,2,-55,30,-37,-26,3175
-85,-90,-80,-63,-52,-32,36,-5,-24,-21,-25,7,93,-62,-79,-112,-76,3,-71,31,-52,-43,2895
-112,-107,-102,-68,-65,-43,17,-4,-32,-41,-47,-15,79,-94,-105,-119,-91,0,-86,26,-67,-57,2177
-124,-110,-110,-56,-74,-44,-3,-8,-32,-55,-66,-32,64,-110,-112,-110,-92,-2,-90,25,-73,-62,1201
-112,-92,-100,-28,-72,-29,-16,-12,-19,-57,-73,-35,58,-107,-95,-84,-76,4,-77,32,-62,-55,217
-80,-56,-77,12,-56,0,-18,-9,9,-48,-64,-20,63,-84,-60,-49,-47,19,-49,49,-39,-40,-549
-35,-13,-48,50,-26,35,-7,2,42,-31,-41,4,75,-51,-19,-12,-13,37,-11,72,-8,-25,-965
9,23,-23,76,7,65,15,20,71,-13,-9,28,83,-22,12,15,13,53,23,91,21,-14,-1038
36,40,-5,83,35,79,39,39,84,4,18,42,80,-7,26,28,20,62,45,96,43,-7,-893
44,38,5,77,56,77,60,55,83,18,36,46,62,-5,26,29,9,64,51,85,57,-1,-682
38,25,10,65,73,65,78,63,75,31,45,39,38,-11,20,25,-10,59,49,62,65,4,-510
26,7,7,51,82,47,88,56,67,38,45,23,13,-21,12,15,-30,44,40,27,68,4,-411
9,-14,-6,30,78,22,82,29,55,35,35,0,-13,-36,0,0,-48,20,20,-18,59,-3,-369
-8,-35,-26,6,59,-6,58,-8,36,22,18,-26,-35,-50,-15,-17,-63,-11,-6,-62,38,-12,-356
-18,-48,-43,-16,34,-28,30,-40,15,8,4,-45,-40,-54,-29,-25,-68,-36,-28,-89,13,-17,-347
-22,-52,-50,-32,9,-41,7,-56,-8,-3,-1,-52,-31,-51,-38,-24,-62,-48,-39,-95,-4,-15,-332
-25,-52,-46,-43,-13,-46,-9,-54,-31,-10,2,-45,-19,-48,-43,-20,-51,-45,-41,-88,-13,-6,-316
-28,-50,-34,-48,-29,-45,-17,-40,-53,-13,12,-26,-7,-46,-42,-19,-36,-32,-40,-75,-15,7,-301
-26,-40,-14,-46,-35,-34,-13,-20,-64,-7,32,0,6,-40,-32,-17,-14,-10,-35,-59,-9,16,-287
-14,-24,11,-34,-29,-16,0,-3,-61,7,60,24,18,-29,-18,-17,13,16,-25,-47,3,17,-270
2,-7,31,-17,-17,1,13,6,-53,23,82,40,26,-15,-7,-20,35,41,-16,-40,9,8,-248
19,5,42,2,-5,16,19,5,-42,38,91,48,33,2,-4,-24,45,59,-10,-36,6,-3,-224
34,14,43,23,8,30,17,3,-30,52,86,52,45,24,-4,-23,47,72,-2,-26,-2,-11,-202
47,24,37,45,24,45,13,4,-14,65,72,54,61,47,-1,-14,48,80,10,-10,-9,-11,-182
51,35,27,65,37,60,10,11,4,72,56,54,76,62,5,3,49,83,23,9,-16,-6,-160
43,38,14,74,39,69,8,18,18,68,38,51,78,60,10,17,47,77,27,19,-22,-2,-136
18,28,-3,65,25,66,4,18,23,51,18,40,65,37,6,16,38,61,21,15,-31,-7,-111
-12,12,-21,43,6,53,0,13,23,27,0,26,44,4,-4,4,24,42,10,2,-36,-17,-88
-33,1,-30,24,0,41,-1,8,29,11,-8,17,28,-23,-11,-6,13,32,4,-9,-29,-26,-66
-35,-3,-29,18,12,36,0,8,44,8,-3,18,20,-32,-10,-6,7,35,6,-12,-8,-28,-42
-25,0,-23,21,32,36,0,12,65,15,5,26,19,-26,-4,2,2,46,17,-7,16,-22,-17
-13,8,-17,28,53,36,-2,19,83,23,10,35,20,-15,5,16,-6,53,29,5,37,-10,7
-5,17,-13,36,66,30,-5,27,95,25,7,38,20,-8,13,28,-18,49,38,19,49,5,29
-10,18,-17,36,63,14,-12,31,92,18,-4,33,8,-13,13,30,-35,32,40,23,45,18,49
-28,7,-29,19,47,-12,-25,29,72,1,-24,21,-17,-33,4,17,-55,5,36,13,25,24,67
-52,-12,-46,-8,28,-43,-40,20,43,-20,-43,6,-46,-59,-12,-8,-75,-23,25,-11,-3,22,83
-72,-34,-62,-34,18,-68,-51,5,18,-38,-52,-10,-71,-79,-25,-33,-88,-44,10,-42,-25,16,101
-79,-51,-71,-51,16,-82,-56,-11,-1,-44,-47,-22,-87,-84,-32,-49,-90,-54,-5,-72,-36,8,120
-72,-59,-66,-59,18,-84,-51,-22,-15,-36,-29,-24,-90,-74,-32,-53,-81,-53,-12,-92,-38,3,144
-55,-57,-45,-55,19,-78,-34,-24,-30,-20,-4,-15,-77,-55,-27,-46,-60,-42,-10,-96,-30,1,171
-34,-45,-16,-43,17,-65,-10,-12,-42,-4,23,2,-51,-31,-20,-34,-31,-26,-2,-81,-16,0,202
-13,-24,14,-25,14,-45,12,12,-45,8,51,24,-17,-6,-11,-19,3,-10,13,-50,2,1,234
6,3,41,-10,12,-18,27,39,-39,17,78,43,15,16,-3,-3,34,6,29,-12,19,3,264
14,22,57,-1,7,6,34,56,-29,21,99,52,37,27,0,9,50,16,35,19,29,1,292
10,27,61,-3,-4,22,31,55,-22,18,111,48,44,24,-7,9,47,17,25,36,26,-9,316
-1,18,56,-9,-17,28,22,39,-20,15,110,37,40,14,-19,-2,32,14,4,37,11,-22,339
-7,6,51,-14,-21,30,10,21,-23,22,97,28,32,6,-26,-15,18,16,-13,30,-9,-33,364
-3,0,51,-10,-13,33,0,11,-25,38,77,27,28,7,-26,-21,16,31,-17,24,-27,-41,394
8,2,54,6,5,44,-5,19,-17,52,58,34,29,18,-19,-17,26,56,-7,27,-34,-44,428
20,11,55,28,24,62,-8,45,3,56,44,43,31,32,-9,-5,39,82,11,37,-29,-42,465
25,21,51,45,37,77,-11,75,30,45,34,44,30,43,-1,9,44,96,29,48,-14,-35,505
22,28,46,54,40,82,-10,98,52,22,27,34,27,45,5,21,36,89,38,55,7,-23,544
15,30,42,55,37,77,1,111,65,-5,26,18,27,39,12,32,23,66,40,60,27,-8,581
10,29,42,53,38,66,19,118,69,-24,30,3,28,31,21,40,14,35,42,64,46,8,614
9,28,45,49,50,54,39,120,72,-28,35,-7,33,27,35,48,14,10,48,68,60,24,643
15,30,50,48,72,44,58,119,76,-15,41,-9,41,28,49,60,25,-2,57,76,71,43,665
25,36,54,50,93,37,75,115,83,10,50,-6,51,34,60,75,40,-1,70,85,77,61,681
31,39,56,50,103,28,83,106,89,34,60,-2,57,39,63,87,51,9,80,86,81,78,693
29,36,51,43,99,15,81,88,89,46,66,1,56,39,56,86,49,20,81,72,83,93,700
16,26,37,30,82,-2,71,62,80,43,63,2,51,31,40,71,34,26,75,46,84,106,697
1,10,17,11,58,-19,61,33,62,32,51,2,43,21,22,48,16,25,66,21,83,110,682
-13,-9,-2,-10,31,-31,52,7,37,18,34,5,30,10,4,23,-1,21,56,3,77,101,652
-23,-32,-20,-30,6,-37,41,-13,12,4,14,11,9,-3,-16,-3,-15,15,44,-12,65,79,607
-32,-54,-35,-44,-15,-38,30,-27,-10,-6,-4,14,-14,-19,-38,-27,-27,8,26,-27,44,51,549
-40,-71,-44,-52,-32,-37,21,-36,-25,-10,-15,15,-33,-35,-59,-48,-36,-2,4,-41,17,25,478
-45,-78,-44,-54,-42,-35,14,-39,-31,-12,-17,9,-41,-48,-75,-62,-41,-11,-19,-55,-11,2,397
-46,-75,-36,-50,-45,-29,7,-35,-29,-13,-8,-2,-35,-52,-81,-68,-43,-16,-40,-65,-32,-13,307
-46,-64,-23,-41,-43,-16,2,-24,-21,-15,5,-17,-16,-49,-81,-65,-42,-15,-54,-65,-45,-18,212
-46,-49,-8,-33,-42,-3,-2,-10,-12,-20,15,-30,11,-41,-75,-55,-37,-12,-60,-47,-54,-19,115
-44,-31,5,-26,-45,6,-7,5,-8,-26,16,-37,40,-30,-66,-41,-30,-8,-60,-16,-60,-19,22
-36,-15,16,-19,-47,12,-10,19,-6,-31,8,-37,64,-18,-55,-27,-21,-1,-53,17,-60,-18,-67
