FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-7,3,30,37,18,34,56,87,65,-15,13,9,46,-28,22,41,12,25,40,57,60,17,-475
-8,5,29,33,27,34,58,83,69,-13,16,11,33,-22,26,46,4,14,44,57,69,21,-505
-7,8,30,32,39,32,58,80,72,-7,22,13,21,-11,29,52,0,3,48,53,75,26,-527
-1,14,30,35,56,27,57,79,74,4,28,14,15,4,32,56,-3,-5,52,49,78,33,-546
8,20,28,37,74,23,58,79,74,15,33,14,13,17,32,53,-6,-9,53,41,77,41,-562
16,21,24,38,89,22,62,74,72,22,35,11,14,24,29,44,-9,-11,49,28,75,52,-572
20,16,18,34,98,22,69,61,65,24,35,6,16,24,22,29,-13,-12,36,10,74,64,-574
20,5,8,24,98,21,73,40,53,20,33,0,15,17,11,9,-22,-15,18,-9,70,68,-567
13,-9,-5,8,89,18,71,17,39,14,30,-4,6,6,-2,-14,-31,-21,-2,-26,62,60,-551
3,-21,-17,-9,72,13,62,-5,26,11,27,-3,-5,-2,-13,-33,-37,-27,-19,-40,50,45,-531
-5,-30,-25,-21,51,7,46,-22,14,10,22,1,-17,-6,-22,-50,-39,-31,-32,-51,33,26,-515
-13,-37,-30,-29,26,-3,22,-37,1,8,14,5,-26,-8,-31,-64,-39,-33,-40,-59,11,8,-508
-20,-43,-33,-34,-2,-13,-5,-48,-14,3,2,8,-32,-8,-39,-75,-37,-32,-46,-65,-15,-6,-508
-26,-48,-32,-37,-27,-19,-25,-53,-29,-6,-9,10,-34,-9,-43,-81,-30,-29,-50,-66,-38,-12,-513
-30,-47,-26,-38,-44,-18,-36,-51,-44,-15,-14,12,-28,-11,-43,-81,-19,-25,-49,-59,-51,-11,-517
-30,-40,-17,-35,-47,-10,-39,-36,-51,-19,-15,17,-16,-10,-36,-74,-7,-20,-42,-41,-52,-8,-514
-24,-25,-5,-26,-39,4,-37,-12,-46,-15,-12,25,2,-6,-24,-60,4,-14,-29,-15,-43,-6,-501
-13,-5,8,-12,-24,21,-32,16,-30,-4,-7,36,20,2,-9,-43,16,-4,-12,12,-27,-3,-483
-1,15,19,8,-8,37,-25,43,-8,12,-3,45,36,13,5,-23,27,7,7,34,-9,3,-463
8,29,27,28,6,47,-18,63,13,26,1,49,48,23,14,-3,35,17,23,48,6,11,-440
13,34,27,45,13,49,-11,75,28,35,4,44,52,29,17,13,40,23,36,55,13,18,-418
13,34,21,52,14,43,-1,78,37,38,7,34,50,29,17,23,43,22,46,56,13,22,-403
11,32,11,49,17,33,10,77,44,37,9,23,44,25,15,27,47,16,58,56,13,24,-391
9,30,2,40,24,24,20,74,49,35,9,14,39,19,15,28,47,7,70,55,16,26,-382
7,27,-9,27,30,15,22,67,54,32,4,5,33,11,14,25,40,-6,76,53,21,26,-375
1,20,-21,11,31,3,17,55,55,26,-7,-4,23,-1,13,19,28,-22,72,44,24,28,-368
-7,10,-32,-6,28,-13,8,38,49,15,-19,-16,9,-15,12,15,13,-40,59,30,23,31,-358
-15,-1,-40,-23,21,-32,0,17,35,1,-26,-31,-6,-26,10,11,-2,-56,37,12,20,33,-340
-20,-11,-41,-38,10,-51,-5,-2,16,-15,-29,-45,-21,-32,7,4,-15,-67,12,-6,16,31,-313
-18,-17,-36,-50,2,-66,-2,-14,-2,-26,-27,-52,-34,-31,5,-4,-23,-71,-9,-20,13,24,-282
-8,-15,-23,-56,-1,-70,8,-17,-15,-30,-20,-47,-39,-23,5,-11,-24,-68,-21,-28,14,17,-253
7,-6,-6,-53,2,-64,23,-14,-24,-23,-9,-32,-36,-8,7,-17,-20,-62,-24,-28,17,11,-230
19,1,7,-46,4,-51,34,-13,-31,-13,1,-17,-28,5,6,-26,-17,-54,-27,-24,16,4,-212
20,4,12,-41,0,-37,38,-18,-37,-6,4,-6,-19,8,2,-37,-16,-48,-33,-23,6,-3,-199
13,1,10,-40,-9,-29,34,-31,-43,-5,2,-2,-13,2,-6,-50,-15,-44,-41,-27,-11,-10,-191
0,-5,7,-43,-20,-29,22,-48,-48,-11,-1,-5,-7,-7,-14,-61,-14,-39,-52,-31,-29,-16,-186
-12,-11,5,-46,-32,-34,7,-60,-49,-21,-3,-11,0,-13,-21,-67,-13,-32,-60,-33,-43,-23,-185
-19,-12,6,-46,-39,-36,-7,-60,-43,-31,-5,-15,11,-12,-22,-64,-10,-22,-61,-30,-48,-29,-187
-17,-8,11,-41,-39,-32,-17,-47,-30,-35,-7,-11,24,-5,-18,-52,-5,-12,-53,-19,-44,-31,-196
-11,0,16,-31,-34,-21,-25,-29,-15,-34,-9,-5,34,3,-11,-36,1,-3,-39,-3,-38,-29,-206
-5,8,18,-19,-28,-3,-33,-14,-2,-32,-14,-3,39,7,-4,-22,5,3,-28,13,-32,-26,-207
-1,13,18,-4,-23,18,-36,-4,11,-32,-20,-6,37,7,0,-10,8,8,-20,27,-28,-23,-195
2,16,15,12,-16,38,-33,4,26,-32,-25,-11,31,8,4,3,10,10,-11,35,-22,-16,-173
4,19,12,27,-6,49,-22,10,39,-32,-27,-18,23,12,9,15,8,10,-3,35,-13,-9,-151
4,18,6,38,3,50,-7,15,46,-33,-29,-26,16,17,13,26,1,7,3,26,-2,-4,-136
0,13,-6,42,9,42,5,16,45,-35,-37,-32,10,20,14,36,-9,2,6,10,6,-4,-133
-7,1,-21,37,11,28,9,10,37,-37,-50,-37,3,17,12,46,-22,-5,7,-8,9,-8,-141
-16,-15,-37,25,7,8,5,-5,21,-41,-67,-41,-10,9,5,50,-37,-11,2,-28,7,-15,-150
-24,-31,-50,10,-1,-13,-5,-26,0,-47,-79,-45,-26,-4,-4,49,-52,-15,-7,-43,0,-21,-148
-29,-42,-54,-3,-7,-31,-10,-43,-14,-51,-78,-48,-39,-13,-10,45,-60,-14,-15,-47,-6,-22,-132
-29,-45,-49,-12,-4,-44,-8,-50,-19,-48,-64,-47,-47,-16,-12,39,-58,-12,-16,-43,-8,-15,-111
-27,-42,-41,-21,2,-56,-2,-52,-20,-39,-44,-44,-54,-18,-11,28,-51,-13,-16,-41,-9,-5,-94
-29,-40,-38,-32,3,-68,-1,-56,-29,-30,-30,-44,-64,-25,-13,9,-45,-21,-21,-48,-16,1,-84
-32,-40,-40,-44,-5,-76,-8,-65,-45,-24,-25,-47,-76,-35,-19,-12,-43,-37,-34,-61,-30,-3,-85
-35,-40,-43,-51,-19,-78,-18,-76,-65,-19,-28,-48,-86,-43,-24,-28,-45,-54,-50,-75,-46,-12,-92
-34,-35,-41,-52,-37,-76,-30,-84,-84,-16,-33,-44,-92,-46,-28,-40,-47,-65,-64,-84,-62,-23,-97
-30,-28,-30,-45,-51,-71,-38,-86,-96,-13,-33,-37,-91,-39,-31,-47,-48,-65,-72,-84,-76,-30,-97
-21,-18,-12,-32,-55,-60,-40,-76,-94,-9,-25,-25,-78,-24,-31,-50,-43,-55,-69,-70,-85,-31,-92
-9,-9,9,-19,-46,-45,-37,-59,-82,-3,-15,-13,-54,-5,-28,-51,-30,-37,-57,-47,-88,-28,-90
-1,-5,23,-13,-35,-31,-40,-42,-68,0,-13,-7,-32,6,-28,-55,-17,-20,-44,-27,-91,-29,-91
2,-7,26,-13,-30,-20,-51,-31,-59,-2,-20,-9,-16,8,-31,-59,-9,-9,-34,-15,-93,-36,-95
4,-8,24,-13,-27,-9,-62,-19,-53,-4,-31,-14,-4,5,-29,-56,-5,-1,-26,-5,-89,-44,-100
8,-3,23,-8,-22,4,-66,-4,-47,-1,-40,-16,6,2,-22,-46,1,6,-15,5,-75,-47,-104
14,7,25,-2,-16,13,-63,12,-38,5,-43,-15,12,1,-11,-30,9,14,-2,15,-56,-43,-110
18,17,32,7,-6,19,-55,26,-25,12,-38,-13,14,-1,0,-15,17,21,10,25,-36,-34,-117
19,24,38,19,6,24,-43,39,-11,16,-27,-12,15,-1,10,-3,25,24,20,35,-18,-23,-125
16,26,41,29,20,28,-31,45,1,16,-14,-14,15,-2,17,4,30,19,25,39,-3,-16,-132
11,23,39,35,30,31,-21,43,11,10,-6,-17,13,-4,21,9,30,10,24,37,7,-14,-136
8,20,36,40,37,32,-12,38,19,2,0,-17,9,-3,24,17,27,0,20,29,14,-14,-133
7,20,34,46,42,30,-2,34,25,-6,5,-13,5,0,28,28,25,-11,17,21,21,-13,-121
10,19,32,50,46,23,12,30,29,-10,9,-9,-3,4,32,38,20,-22,14,10,25,-10,-103
14,18,30,48,47,11,25,23,29,-9,11,-10,-14,6,32,43,14,-33,11,-4,24,-6,-84
18,16,26,40,46,-3,34,16,25,-4,13,-17,-27,5,30,43,7,-42,5,-20,16,-5,-71
23,16,23,31,44,-17,39,11,18,6,16,-26,-36,3,30,39,0,-50,0,-36,6,-7,-64
27,17,19,23,41,-27,41,8,9,20,19,-32,-40,1,31,32,-5,-52,-6,-50,-3,-11,-64
30,19,14,17,35,-33,38,0,-1,31,22,-30,-42,1,32,23,-7,-49,-14,-61,-8,-13,-66
30,20,12,12,25,-33,31,-12,-11,37,23,-18,-45,2,31,14,-5,-41,-24,-66,-11,-16,-68
30,20,15,10,13,-29,22,-26,-17,39,26,0,-48,4,27,4,-1,-32,-32,-63,-11,-17,-65
29,20,20,11,2,-19,14,-36,-19,38,30,16,-52,10,22,-5,3,-21,-34,-53,-7,-17,-57
29,20,26,15,-9,-8,6,-41,-18,37,32,25,-53,18,16,-13,7,-10,-32,-39,-2,-16,-45
32,21,34,20,-16,4,1,-35,-13,38,33,30,-44,27,11,-17,12,3,-24,-24,1,-16,-29
38,23,43,28,-20,12,-2,-18,-7,39,36,32,-27,34,10,-17,19,18,-12,-10,1,-16,-9
39,23,48,34,-26,18,-6,-3,-2,36,36,32,-7,35,9,-14,26,32,-3,-1,-2,-19,10
34,19,45,38,-35,22,-11,1,-1,25,33,32,5,31,7,-12,32,42,-2,0,-8,-24,25
27,15,39,40,-43,29,-14,-4,1,15,32,34,10,26,7,-7,40,50,-3,0,-13,-28,36
22,17,36,47,-43,40,-12,-10,6,13,37,40,13,26,12,1,50,60,1,4,-11,-26,46
20,24,34,58,-34,55,-5,-9,14,21,45,45,15,31,22,14,61,68,12,14,-1,-18,60
22,33,32,68,-19,68,5,2,21,34,52,46,20,37,33,25,66,72,28,28,11,-6,77
25,38,26,74,-2,72,14,21,27,46,52,43,26,41,41,33,64,69,44,44,21,6,102
24,36,15,74,11,67,17,41,31,50,45,35,30,37,44,34,54,58,54,56,24,14,134
15,26,0,65,18,51,11,47,31,42,28,18,24,23,38,29,36,38,51,56,19,14,170
1,9,-19,51,17,29,-1,38,26,26,3,-3,7,3,24,19,13,12,36,43,8,6,203
-13,-8,-35,36,17,8,-14,23,19,12,-22,-21,-14,-15,10,7,-8,-14,19,23,0,-5,230
-21,-20,-44,26,19,-10,-23,7,12,7,-42,-31,-32,-25,-1,-3,-24,-32,7,3,-2,-13,253
-24,-27,-48,17,19,-24,-27,-5,1,8,-54,-36,-45,-31,-8,-13,-35,-44,0,-15,-1,-15,273
-24,-34,-52,4,16,-35,-29,-14,-14,8,-61,-40,-53,-34,-15,-23,-44,-52,-4,-27,-1,-15,285
-24,-40,-57,-12,11,-45,-30,-20,-30,5,-61,-43,-57,-37,-22,-33,-52,-56,-9,-34,-4,-15,284
-25,-44,-59,-30,5,-54,-30,-27,-43,-1,-56,-45,-61,-39,-28,-40,-55,-56,-18,-40,-13,-19,267
-29,-47,-58,-47,-1,-65,-33,-38,-54,-11,-49,-48,-68,-40,-35,-43,-55,-54,-32,-48,-26,-27,237
-34,-47,-51,-58,-8,-75,-35,-50,-64,-19,-42,-49,-75,-39,-39,-43,-52,-51,-48,-58,-40,-37,197
-35,-44,-37,-61,-13,-80,-34,-58,-70,-21,-34,-45,-76,-33,-40,-41,-47,-47,-61,-67,-50,-46,150
-29,-36,-18,-55,-17,-76,-27,-59,-74,-18,-26,-37,-70,-23,-37,-39,-39,-39,-66,-71,-55,-50,100
-21,-29,1,-45,-23,-66,-21,-57,-80,-14,-20,-29,-59,-14,-33,-39,-29,-32,-66,-70,-60,-50,53
-13,-23,12,-34,-32,-53,-19,-54,-86,-14,-15,-25,-46,-7,-30,-42,-18,-27,-63,-65,-65,-49,12
-7,-18,16,-26,-40,-40,-20,-50,-88,-17,-10,-24,-33,-3,-27,-46,-6,-22,-57,-55,-69,-50,-22
-2,-10,16,-20,-43,-28,-25,-43,-82,-18,-5,-22,-22,-2,-23,-51,8,-15,-48,-42,-69,-54,-49
3,2,19,-12,-43,-14,-29,-32,-66,-14,2,-17,-15,0,-15,-51,24,-6,-33,-24,-62,-58,-65
9,19,28,2,-36,4,-26,-14,-40,-2,12,-7,-7,6,0,-43,42,8,-12,-2,-43,-56,-68
17,38,43,22,-21,27,-14,10,-8,17,25,6,8,15,17,-26,57,26,10,24,-14,-48,-58
24,52,57,40,-1,50,0,36,22,35,33,19,23,24,31,-7,67,41,28,46,15,-34,-40
24,55,62,52,15,65,10,55,37,44,34,24,31,27,36,8,68,50,37,63,32,-20,-23
17,47,55,57,24,68,14,65,36,39,28,18,28,25,33,21,61,51,35,72,33,-9,-13
7,33,40,55,29,59,14,65,30,27,20,6,19,18,25,33,49,45,29,76,24,-3,-14
-3,19,22,48,29,42,14,56,26,13,11,-6,9,9,16,42,35,38,25,73,13,0,-22
-8,10,8,38,28,25,18,42,29,4,2,-15,2,2,11,48,21,35,28,69,7,3,-34
-8,4,0,29,29,11,29,28,40,-3,-7,-20,2,-1,9,55,7,34,33,65,10,7,-42
-8,-2,-6,18,31,-2,42,14,54,-9,-19,-22,8,-4,7,60,-10,33,35,58,22,14,-45
-10,-12,-15,1,31,-16,48,0,61,-18,-34,-23,14,-13,2,56,-33,30,27,44,33,19,-42
-16,-27,-28,-19,26,-29,43,-15,56,-31,-49,-25,12,-26,-8,44,-56,27,11,25,38,23,-42
-20,-41,-38,-36,19,-38,34,-26,43,-43,-53,-23,3,-38,-17,34,-72,25,-5,7,42,30,-45
-21,-48,-40,-43,15,-41,27,-33,31,-47,-43,-18,-4,-44,-23,29,-76,25,-14,-7,47,38,-19
-21,-49,-38,-43,12,-38,24,-40,22,-43,-26,-10,-9,-44,-28,26,-70,26,-17,-19,51,43,96
-21,-47,-34,-39,7,-31,20,-48,12,-35,-14,-2,-12,-39,-33,22,-61,25,-16,-30,48,40,336
-23,-45,-32,-35,-2,-26,13,-53,-5,-28,-11,2,-16,-30,-40,16,-53,22,-19,-39,34,27,678
-25,-44,-30,-34,-16,-24,-2,-56,-28,-27,-17,1,-21,-22,-46,10,-46,15,-26,-49,11,6,1044
-25,-43,-27,-35,-33,-24,-23,-55,-52,-30,-27,-3,-27,-16,-48,3,-37,10,-39,-58,-18,-18,1331
-19,-38,-17,-33,-47,-22,-45,-48,-71,-32,-31,-2,-31,-8,-43,-1,-22,10,-48,-65,-43,-37,1420
-5,-24,5,-24,-49,-14,-59,-30,-78,-25,-21,6,-26,6,-27,1,3,17,-46,-62,-53,-44,1226
18,-2,37,-6,-35,3,-59,-4,-68,-9,4,21,-9,25,-2,9,34,29,-29,-48,-46,-37,764
41,24,70,20,-7,30,-45,29,-42,14,34,37,16,46,27,22,64,45,-4,-22,-28,-20,153
61,47,94,49,25,63,-21,63,-9,38,55,52,41,64,51,33,86,63,20,9,-5,-1,-454
73,63,106,75,51,95,4,92,25,59,63,62,61,75,65,41,96,80,42,40,16,18,-931
79,72,105,93,70,119,27,116,55,72,59,68,75,77,69,49,94,93,60,66,34,36,-1192
80,75,94,101,81,129,43,130,79,75,49,72,80,71,65,55,84,100,72,83,46,51,-1203
77,73,75,98,83,128,49,132,94,69,35,71,76,57,55,58,69,100,78,91,53,60,-1006
72,68,55,89,80,116,48,124,100,59,25,65,67,42,46,60,54,93,80,93,57,63,-698
68,62,38,78,76,98,43,114,97,47,21,53,54,30,42,63,42,81,80,92,59,60,-381
63,55,25,67,70,79,37,103,88,36,21,38,40,22,42,65,34,64,76,86,56,51,-130
54,45,14,58,61,64,32,89,76,28,23,21,25,17,44,64,28,47,65,72,49,36,25
41,35,6,51,51,52,31,73,63,25,27,5,13,15,43,60,24,30,52,51,43,20,92
27,26,0,43,43,38,31,53,50,26,32,-5,6,12,40,53,20,13,40,23,39,10,105
13,19,-2,30,37,20,32,29,39,26,38,-9,2,8,33,42,16,-3,30,-5,38,7,99
4,16,1,16,34,5,33,7,31,26,41,-10,1,4,26,30,13,-15,23,-24,40,10,100
1,16,10,3,34,-6,35,-7,27,28,43,-7,2,0,21,20,12,-18,20,-29,43,16,114
6,17,22,-6,35,-13,37,-9,23,31,46,-2,7,-1,19,13,13,-13,22,-22,43,22,136
15,18,35,-9,35,-14,37,1,19,34,51,7,14,0,21,6,15,-1,25,-8,40,26,158
26,20,47,-6,32,-7,34,18,16,37,59,20,24,5,26,0,18,13,26,9,35,27,177
37,22,56,-1,28,6,27,33,12,40,67,36,33,13,31,-4,22,27,26,22,31,28,196
45,25,64,4,23,19,18,42,8,39,71,50,41,21,34,-7,29,38,23,31,30,30,216
46,25,66,5,15,29,9,43,2,33,66,58,45,25,33,-11,38,41,17,33,28,29,236
37,22,59,2,2,35,0,35,-6,20,52,56,41,24,25,-15,46,38,7,32,20,19,250
22,17,47,-4,-13,37,-7,24,-12,4,31,48,32,18,15,-17,50,34,-3,29,9,2,256
8,15,37,-5,-23,37,-10,16,-13,-10,11,40,25,12,7,-13,51,37,-7,30,-1,-14,263
0,19,33,3,-27,38,-7,16,-7,-17,0,37,23,11,7,-2,51,46,-6,36,-4,-24,278
2,28,35,19,-24,45,2,24,8,-15,-1,42,30,18,14,16,53,62,1,49,3,-22,301
13,40,43,40,-12,59,17,40,32,-3,6,54,44,31,29,39,59,80,14,67,19,-7,323
30,52,52,62,7,79,36,58,60,15,19,67,62,46,44,64,68,95,31,87,42,18,344
46,56,56,79,27,97,53,76,85,36,38,73,78,57,55,85,77,100,48,102,64,43,362
55,54,52,88,42,108,67,90,104,53,57,71,90,61,60,99,81,96,62,109,81,60,374
56,51,44,92,54,110,75,97,116,65,74,67,96,59,62,108,79,88,74,108,93,71,380
50,48,38,91,63,101,75,95,117,71,81,63,92,52,62,112,69,79,81,99,99,79,381
36,44,31,83,66,80,65,80,107,70,75,55,76,43,58,106,51,69,78,79,97,84,386
17,38,21,68,60,51,50,55,89,59,57,42,51,32,48,90,28,57,67,51,84,83,399
-1,28,8,47,50,23,34,24,68,43,34,25,22,19,34,68,6,43,50,20,66,75,420
-15,15,-8,21,38,1,19,-7,47,26,15,6,-5,5,17,45,-14,28,31,-6,46,63,445
-22,0,-25,-6,23,-13,5,-30,26,12,4,-10,-25,-7,-1,22,-26,12,17,-26,28,46,468
-20,-15,-39,-28,10,-19,-6,-42,8,5,5,-19,-34,-12,-14,8,-31,0,9,-38,17,28,486
-14,-28,-45,-40,0,-19,-13,-46,-9,3,11,-17,-38,-12,-23,1,-28,-5,2,-44,11,14,496
-11,-39,-45,-47,-12,-20,-21,-50,-29,1,10,-12,-42,-10,-32,-5,-25,-6,-10,-50,4,4,503
-19,-54,-46,-55,-28,-28,-34,-62,-54,-5,-6,-12,-51,-13,-45,-18,-26,-9,-31,-60,-14,-3,512
-35,-68,-48,-63,-45,-43,-48,-77,-79,-18,-30,-20,-57,-19,-61,-39,-32,-16,-55,-69,-40,-12,531
-52,-78,-49,-69,-59,-59,-58,-89,-97,-31,-52,-32,-54,-25,-77,-60,-36,-21,-75,-72,-65,-21,563
-64,-81,-47,-72,-68,-69,-63,-89,-103,-42,-68,-40,-39,-29,-87,-74,-39,-20,-83,-64,-84,-29,603
-68,-76,-41,-68,-70,-69,-64,-76,-98,-47,-74,-40,-18,-30,-87,-74,-38,-12,-77,-46,-92,-33,645
-62,-65,-30,-57,-62,-58,-60,-49,-86,-44,-69,-29,6,-25,-77,-57,-31,3,-59,-22,-86,-33,683
-53,-49,-12,-38,-47,-36,-49,-17,-67,-35,-57,-11,26,-16,-59,-28,-18,23,-37,4,-69,-27,713
-47,-34,7,-17,-28,-11,-35,11,-46,-25,-46,4,38,-9,-40,2,-1,41,-20,22,-49,-17,740
-46,-24,19,1,-10,6,-21,29,-27,-15,-37,13,42,-7,-26,24,13,50,-7,32,-34,-8,766
-48,-18,25,14,6,14,-10,40,-9,-5,-29,16,43,-6,-18,37,24,49,3,38,-24,-4,797
-49,-16,25,23,19,14,-1,47,9,4,-19,15,46,-5,-13,45,31,42,15,43,-16,-3,836
-45,-15,22,30,29,11,4,54,26,12,-9,13,51,-6,-11,51,34,34,30,49,-7,-2,880
-37,-15,17,35,38,8,8,58,39,18,-2,13,53,-10,-9,57,30,27,47,55,4,0,922
-30,-18,11,36,45,6,9,56,44,19,3,10,46,-19,-9,61,19,18,56,56,16,2,955
-31,-27,7,33,49,3,9,45,38,14,2,2,30,-31,-12,58,4,5,51,50,26,0,979
-38,-38,2,26,51,-2,8,27,26,7,-3,-11,11,-45,-20,47,-11,-10,38,33,31,-2,994
-46,-48,-1,17,53,-9,7,9,17,4,-5,-24,-5,-55,-30,32,-23,-22,24,10,33,-5,1000
-52,-53,-1,9,56,-19,8,-4,13,4,-4,-33,-16,-57,-38,19,-30,-28,16,-10,34,-4,1000
-54,-56,0,0,55,-29,11,-12,10,5,1,-37,-19,-53,-44,10,-30,-27,15,-23,32,4,996
-52,-56,2,-8,52,-35,17,-17,10,7,6,-35,-14,-48,-47,7,-25,-17,17,-27,30,17,978
-49,-55,5,-14,44,-36,25,-21,9,6,11,-29,-7,-43,-48,6,-18,-6,16,-25,27,29,939
-51,-59,7,-23,28,-40,26,-29,1,-2,12,-28,-8,-44,-52,-1,-17,-2,1,-26,18,29,878
-60,-69,4,-36,5,-48,16,-41,-16,-18,5,-32,-19,-50,-63,-17,-24,-11,-26,-37,2,13,796
-68,-81,2,-46,-18,-55,0,-54,-35,-35,-3,-37,-31,-57,-77,-37,-33,-28,-53,-51,-14,-12,695
-72,-88,5,-49,-34,-57,-16,-61,-45,-46,-9,-36,-36,-60,-89,-53,-39,-42,-67,-62,-26,-33,574
-70,-88,11,-45,-41,-54,-28,-60,-49,-52,-12,-32,-33,-59,-96,-62,-39,-46,-65,-63,-33,-45,439
-66,-84,16,-39,-40,-46,-35,-52,-47,-57,-12,-24,-23,-53,-95,-63,-31,-39,-51,-51,-34,-46,299
-59,-75,19,-30,-35,-29,-32,-39,-37,-55,-9,-12,-5,-43,-86,-55,-16,-21,-30,-25,-28,-39,165
-49,-60,24,-17,-24,-6,-21,-19,-18,-45,-1,3,17,-27,-68,-40,4,4,-5,6,-14,-27,44
-36,-41,30,0,-10,18,-8,4,6,-31,11,18,34,-8,-45,-23,25,27,17,34,6,-15,-60
-22,-21,35,19,3,39,2,30,31,-17,24,32,42,11,-21,-4,42,42,34,55,26,-5,-146
-5,1,39,39,16,59,14,56,53,0,35,45,47,31,2,18,57,50,52,72,45,8,-218
14,25,43,60,30,76,26,81,70,23,44,59,54,47,25,44,69,54,70,84,61,26,-284
30,46,47,77,43,87,35,100,79,45,49,70,61,57,43,67,75,57,82,87,69,46,-347
40,57,46,83,53,91,37,107,76,61,49,73,64,59,54,81,71,56,82,81,70,63,-401
43,60,43,80,63,87,36,104,68,70,46,71,64,55,58,85,57,51,76,68,69,74,-440
42,57,41,74,78,80,37,95,62,73,45,68,60,49,56,79,38,43,69,50,72,79,-463
37,49,39,67,93,66,39,83,56,69,44,63,49,41,50,68,17,30,63,31,78,79,-472
27,37,33,53,101,47,37,71,48,55,39,52,28,32,38,54,-4,11,57,11,79,72,-471
15,23,21,34,98,27,30,59,37,38,31,38,3,24,24,41,-20,-7,52,-7,71,61,-465
8,12,8,15,88,10,23,49,25,26,23,25,-18,19,14,32,-28,-18,47,-21,56,49,-459
5,6,-4,-2,68,-3,18,37,13,18,17,14,-31,15,6,25,-31,-22,36,-36,36,39,-451
5,1,-13,-17,42,-15,12,20,0,14,15,5,-39,10,-1,13,-33,-26,16,-53,14,28,-442
6,-4,-17,-27,16,-30,7,3,-12,10,15,-1,-42,6,-7,-4,-36,-32,-9,-66,-6,18,-431
9,-5,-17,-30,-2,-44,9,-10,-22,7,18,-3,-39,3,-11,-22,-38,-39,-32,-71,-19,13,-419
10,-5,-13,-29,-12,-57,17,-15,-30,3,21,-4,-31,3,-13,-37,-39,-46,-46,-70,-27,12,-405
9,-6,-7,-28,-19,-65,25,-13,-38,-2,19,-5,-22,3,-15,-48,-39,-54,-51,-65,-35,9,-389
8,-5,1,-27,-24,-66,29,-6,-44,-7,16,-5,-13,6,-15,-52,-35,-56,-47,-56,-46,7,-378
14,4,15,-22,-23,-54,35,4,-43,-6,18,1,2,13,-10,-47,-23,-44,-34,-39,-52,8,-375
27,24,36,-11,-12,-30,45,17,-31,1,27,16,23,25,4,-34,-2,-20,-14,-14,-47,16,-380
44,47,57,4,4,-3,54,27,-12,11,39,36,47,39,20,-19,24,7,5,15,-35,25,-389
59,66,70,20,21,20,55,33,5,18,46,51,66,52,35,-5,45,27,16,44,-20,30,-396
67,77,71,32,34,34,48,36,18,18,44,54,78,58,43,6,58,36,18,68,-7,32,-396
66,78,60,39,41,40,36,37,25,12,34,48,82,56,45,14,61,36,15,82,3,28,-385
58,70,40,42,40,40,21,38,27,2,18,38,77,47,44,18,58,27,11,87,10,19,-366
47,60,21,42,36,37,10,43,32,-7,4,29,69,35,42,21,51,18,10,84,14,12,-345
37,54,9,43,33,36,8,51,45,-9,-5,26,62,27,45,28,46,17,15,81,23,15,-326
32,54,5,47,37,38,18,62,66,-3,-5,31,60,26,53,39,44,22,25,78,41,27,-311
34,58,6,53,47,41,37,74,89,10,1,38,62,31,64,50,45,28,40,75,65,44,-300
40,61,9,59,59,43,60,85,105,24,11,43,64,38,74,61,44,26,54,69,87,58,-293
45,59,7,59,65,42,79,90,108,35,18,40,61,43,79,67,38,16,62,54,100,66,-292
44,50,1,54,65,36,88,86,99,39,20,32,53,41,76,67,28,-2,61,33,105,67,-294
39,37,-9,43,58,24,84,75,83,35,18,21,41,32,65,58,16,-22,52,7,102,65,-295
29,20,-19,26,46,7,71,56,65,23,11,9,27,17,46,41,3,-37,35,-17,89,59,-290
16,1,-29,4,28,-12,51,28,48,3,-1,-4,9,-2,20,18,-13,-47,9,-38,68,49,-277
4,-18,-35,-19,9,-29,32,-2,32,-21,-17,-16,-9,-20,-9,-7,-30,-55,-22,-52,45,34,-257
-3,-32,-35,-37,-5,-39,18,-26,16,-40,-32,-21,-23,-31,-30,-29,-44,-60,-50,-57,24,18,-236
-4,-37,-27,-47,-12,-42,11,-41,1,-51,-40,-18,-29,-34,-38,-44,-51,-62,-69,-53,7,3,-222
-2,-34,-15,-48,-16,-39,9,-47,-12,-53,-41,-9,-29,-27,-34,-48,-49,-55,-74,-44,-7,-7,-222
2,-25,-3,-42,-22,-35,5,-48,-23,-47,-35,5,-23,-13,-24,-43,-41,-40,-68,-35,-16,-7,-236
7,-11,4,-33,-29,-31,-2,-45,-27,-36,-25,19,-13,4,-12,-36,-28,-20,-54,-26,-21,0,-256
13,2,6,-26,-40,-29,-13,-42,-23,-26,-16,27,-2,18,-3,-31,-14,0,-37,-16,-24,8,-273
19,11,3,-21,-49,-25,-23,-36,-16,-22,-9,28,5,27,3,-29,-2,14,-23,-4,-24,12,-279
28,17,-1,-16,-51,-17,-27,-23,-6,-20,-7,26,10,33,6,-28,4,21,-13,11,-22,11,-275
38,21,1,-8,-41,-1,-26,-1,6,-13,-8,26,19,37,10,-24,5,24,-7,29,-18,8,-263
47,27,10,6,-23,17,-19,26,21,-1,-7,28,32,41,18,-15,6,30,-2,47,-12,7,-246
52,33,25,22,-4,35,-8,51,35,11,-4,30,46,44,27,2,10,42,4,62,-6,8,-231
