Time,F3
0.0,49
0.00390625,62
0.0078125,72
0.01171875,78
0.015625,80
0.01953125,79
0.0234375,69
0.02734375,55
0.03125,47
0.03515625,49
0.0390625,52
0.04296875,48
0.046875,40
0.05078125,28
0.0546875,11
0.05859375,-10
0.0625,-25
0.06640625,-29
0.0703125,-26
0.07421875,-14
0.078125,8
0.08203125,32
0.0859375,53
0.08984375,68
0.09375,78
0.09765625,81
0.1015625,78
0.10546875,75
0.109375,74
0.11328125,72
0.1171875,66
0.12109375,55
0.125,36
0.12890625,7
0.1328125,-26
0.13671875,-52
0.140625,-67
0.14453125,-72
0.1484375,-75
0.15234375,-80
0.15625,-89
0.16015625,-102
0.1640625,-113
0.16796875,-112
0.171875,-95
0.17578125,-66
0.1796875,-31
0.18359375,5
0.1875,37
0.19140625,62
0.1953125,75
0.19921875,78
0.203125,74
0.20703125,70
0.2109375,65
0.21484375,57
0.21875,42
0.22265625,22
0.2265625,-1
0.23046875,-24
0.234375,-44
0.23828125,-57
0.2421875,-63
0.24609375,-67
0.25,-71
0.25390625,-71
0.2578125,-68
0.26171875,-64
0.265625,-55
0.26953125,-36
0.2734375,-7
0.27734375,29
0.28125,65
0.28515625,90
0.2890625,95
0.29296875,81
0.296875,57
0.30078125,35
0.3046875,24
0.30859375,26
0.3125,38
0.31640625,53
0.3203125,69
0.32421875,86
0.328125,101
0.33203125,105
0.3359375,94
0.33984375,69
0.34375,34
0.34765625,1
0.3515625,-22
0.35546875,-26
0.359375,-10
0.36328125,21
0.3671875,58
0.37109375,88
0.375,104
0.37890625,105
0.3828125,91
0.38671875,67
0.390625,46
0.39453125,36
0.3984375,35
0.40234375,35
0.40625,33
0.41015625,31
0.4140625,26
0.41796875,16
0.421875,0
0.42578125,-17
0.4296875,-32
0.43359375,-48
0.4375,-61
0.44140625,-66
0.4453125,-65
0.44921875,-63
0.453125,-63
0.45703125,-62
0.4609375,-58
0.46484375,-53
0.46875,-49
0.47265625,-44
0.4765625,-35
0.48046875,-22
0.484375,-10
0.48828125,-1
0.4921875,6
0.49609375,8
0.5,-2
0.50390625,-23
0.5078125,-45
0.51171875,-59
0.515625,-64
0.51953125,-57
0.5234375,-36
0.52734375,-10
0.53125,11
0.53515625,18
0.5390625,10
0.54296875,-9
0.546875,-32
0.55078125,-55
0.5546875,-72
0.55859375,-78
0.5625,-66
0.56640625,-37
0.5703125,-2
0.57421875,28
0.578125,43
0.58203125,38
0.5859375,13
0.58984375,-25
0.59375,-65
0.59765625,-98
0.6015625,-121
0.60546875,-128
0.609375,-117
0.61328125,-89
0.6171875,-51
0.62109375,-11
0.625,22
0.62890625,40
0.6328125,39
0.63671875,26
0.640625,15
0.64453125,10
0.6484375,11
0.65234375,16
0.65625,23
0.66015625,27
0.6640625,23
0.66796875,9
0.671875,-8
0.67578125,-24
0.6796875,-40
0.68359375,-54
0.6875,-60
0.69140625,-57
0.6953125,-49
0.69921875,-42
0.703125,-36
0.70703125,-28
0.7109375,-18
0.71484375,-9
0.71875,-3
0.72265625,-2
0.7265625,-6
0.73046875,-13
0.734375,-13
0.73828125,-4
0.7421875,10
0.74609375,18
0.75,20
0.75390625,18
0.7578125,13
0.76171875,5
0.765625,-3
0.76953125,-12
0.7734375,-23
0.77734375,-39
0.78125,-51
0.78515625,-53
0.7890625,-50
0.79296875,-56
0.796875,-68
0.80078125,-77
0.8046875,-75
0.80859375,-62
0.8125,-43
0.81640625,-23
0.8203125,-12
0.82421875,-16
0.828125,-32
0.83203125,-53
0.8359375,-70
0.83984375,-77
0.84375,-73
0.84765625,-62
0.8515625,-47
0.85546875,-32
0.859375,-18
0.86328125,-9
0.8671875,-5
0.87109375,-9
0.875,-18
0.87890625,-26
0.8828125,-29
0.88671875,-25
0.890625,-14
0.89453125,2
0.8984375,17
0.90234375,25
0.90625,26
0.91015625,31
0.9140625,45
0.91796875,62
0.921875,72
0.92578125,75
0.9296875,70
0.93359375,59
0.9375,48
0.94140625,41
0.9453125,44
0.94921875,54
0.953125,61
0.95703125,55
0.9609375,39
0.96484375,19
0.96875,-2
0.97265625,-20
0.9765625,-28
0.98046875,-20
0.984375,0
