Time,F3
0.0,-49
0.00390625,-62
0.0078125,-64
0.01171875,-61
0.015625,-56
0.01953125,-54
0.0234375,-56
0.02734375,-60
0.03125,-57
0.03515625,-44
0.0390625,-30
0.04296875,-19
0.046875,-8
0.05078125,-2
0.0546875,-4
0.05859375,-10
0.0625,-15
0.06640625,-21
0.0703125,-31
0.07421875,-40
0.078125,-46
0.08203125,-49
0.0859375,-57
0.08984375,-70
0.09375,-87
0.09765625,-103
0.1015625,-116
0.10546875,-121
0.109375,-111
0.11328125,-84
0.1171875,-49
0.12109375,-14
0.125,17
0.12890625,43
0.1328125,61
0.13671875,74
0.140625,85
0.14453125,96
0.1484375,105
0.15234375,105
0.15625,89
0.16015625,55
0.1640625,13
0.16796875,-24
0.171875,-45
0.17578125,-48
0.1796875,-36
0.18359375,-19
0.1875,-2
0.19140625,12
0.1953125,25
0.19921875,39
0.203125,49
0.20703125,51
0.2109375,48
0.21484375,45
0.21875,53
0.22265625,74
0.2265625,99
0.23046875,112
0.234375,105
0.23828125,83
0.2421875,57
0.24609375,36
0.25,23
0.25390625,14
0.2578125,3
0.26171875,-9
0.265625,-19
0.26953125,-25
0.2734375,-28
0.27734375,-25
0.28125,-20
0.28515625,-17
0.2890625,-20
0.29296875,-24
0.296875,-26
0.30078125,-26
0.3046875,-31
0.30859375,-39
0.3125,-42
0.31640625,-37
0.3203125,-23
0.32421875,-3
0.328125,23
0.33203125,50
0.3359375,67
0.33984375,66
0.34375,47
0.34765625,14
0.3515625,-25
0.35546875,-61
0.359375,-89
0.36328125,-102
0.3671875,-95
0.37109375,-71
0.375,-40
0.37890625,-11
0.3828125,12
0.38671875,23
0.390625,25
0.39453125,23
0.3984375,23
0.40234375,28
0.40625,34
0.41015625,37
0.4140625,31
0.41796875,21
0.421875,12
0.42578125,9
0.4296875,12
0.43359375,17
0.4375,21
0.44140625,23
0.4453125,24
0.44921875,23
0.453125,21
0.45703125,20
0.4609375,23
0.46484375,25
0.46875,20
0.47265625,12
0.4765625,5
0.48046875,6
0.484375,18
0.48828125,37
0.4921875,58
0.49609375,71
0.5,72
0.50390625,60
0.5078125,41
0.51171875,27
0.515625,22
0.51953125,22
0.5234375,19
0.52734375,11
0.53125,5
0.53515625,3
0.5390625,4
0.54296875,9
0.546875,18
0.55078125,25
0.5546875,26
0.55859375,23
0.5625,19
0.56640625,19
0.5703125,25
0.57421875,35
0.578125,44
0.58203125,50
0.5859375,54
0.58984375,52
0.59375,47
0.59765625,42
0.6015625,40
0.60546875,36
0.609375,32
0.61328125,29
0.6171875,28
0.62109375,28
0.625,28
0.62890625,26
0.6328125,17
0.63671875,2
0.640625,-17
0.64453125,-36
0.6484375,-50
0.65234375,-53
0.65625,-40
0.66015625,-14
0.6640625,16
0.66796875,41
0.671875,53
0.67578125,48
0.6796875,29
0.68359375,8
0.6875,-5
0.69140625,-8
0.6953125,-6
0.69921875,-7
0.703125,-14
0.70703125,-29
0.7109375,-48
0.71484375,-64
0.71875,-75
0.72265625,-77
0.7265625,-71
0.73046875,-62
0.734375,-53
0.73828125,-46
0.7421875,-41
0.74609375,-37
0.75,-32
0.75390625,-20
0.7578125,1
0.76171875,24
0.765625,38
0.76953125,38
0.7734375,24
0.77734375,-2
0.78125,-32
0.78515625,-51
0.7890625,-53
0.79296875,-46
0.796875,-36
0.80078125,-30
0.8046875,-33
0.80859375,-46
0.8125,-60
0.81640625,-63
0.8203125,-48
0.82421875,-22
0.828125,2
0.83203125,17
0.8359375,17
0.83984375,6
0.84375,-7
0.84765625,-10
0.8515625,0
0.85546875,21
0.859375,37
0.86328125,39
0.8671875,29
0.87109375,18
0.875,10
0.87890625,6
0.8828125,6
0.88671875,13
0.890625,21
0.89453125,22
0.8984375,16
0.90234375,4
0.90625,-9
0.91015625,-19
0.9140625,-25
0.91796875,-21
0.921875,-8
0.92578125,7
0.9296875,19
0.93359375,28
0.9375,39
0.94140625,51
0.9453125,63
0.94921875,65
0.953125,53
0.95703125,26
0.9609375,-9
0.96484375,-41
0.96875,-64
0.97265625,-76
0.9765625,-84
0.98046875,-89
0.984375,-91
0.98828125,-85
0.9921875,-72
