Time,F3
0.0,40
0.00390625,26
0.0078125,16
0.01171875,12
0.015625,14
0.01953125,20
0.0234375,27
0.02734375,35
0.03125,41
0.03515625,45
0.0390625,49
0.04296875,55
0.046875,61
0.05078125,66
0.0546875,72
0.05859375,78
0.0625,83
0.06640625,87
0.0703125,91
0.07421875,95
0.078125,99
0.08203125,101
0.0859375,99
0.08984375,95
0.09375,87
0.09765625,75
0.1015625,63
0.10546875,52
0.109375,44
0.11328125,37
0.1171875,32
0.12109375,29
0.125,26
0.12890625,23
0.1328125,21
0.13671875,19
0.140625,17
0.14453125,13
0.1484375,12
0.15234375,14
0.15625,19
0.16015625,23
0.1640625,22
0.16796875,13
0.171875,-4
0.17578125,-26
0.1796875,-48
0.18359375,-62
0.1875,-68
0.19140625,-68
0.1953125,-62
0.19921875,-54
0.203125,-43
0.20703125,-34
0.2109375,-26
0.21484375,-19
0.21875,-12
0.22265625,-7
0.2265625,-1
0.23046875,6
0.234375,15
0.23828125,23
0.2421875,30
0.24609375,35
0.25,37
0.25390625,36
0.2578125,31
0.26171875,25
0.265625,19
0.26953125,15
0.2734375,9
0.27734375,2
0.28125,-6
0.28515625,-15
0.2890625,-23
0.29296875,-27
0.296875,-25
0.30078125,-17
0.3046875,-9
0.30859375,-3
0.3125,-2
0.31640625,-4
0.3203125,-6
0.32421875,-7
0.328125,-2
0.33203125,7
0.3359375,18
0.33984375,29
0.34375,36
0.34765625,40
0.3515625,38
0.35546875,31
0.359375,22
0.36328125,12
0.3671875,4
0.37109375,0
0.375,-2
0.37890625,-1
0.3828125,0
0.38671875,3
0.390625,7
0.39453125,13
0.3984375,21
0.40234375,31
0.40625,41
0.41015625,50
0.4140625,61
0.41796875,72
0.421875,81
0.42578125,87
0.4296875,89
0.43359375,88
0.4375,85
0.44140625,83
0.4453125,81
0.44921875,78
0.453125,70
0.45703125,57
0.4609375,42
0.46484375,29
0.46875,22
0.47265625,20
0.4765625,22
0.48046875,24
0.484375,22
0.48828125,18
0.4921875,14
0.49609375,13
0.5,13
0.50390625,13
0.5078125,12
0.51171875,9
0.515625,6
0.51953125,2
0.5234375,-3
0.52734375,-8
0.53125,-13
0.53515625,-15
0.5390625,-13
0.54296875,-6
0.546875,3
0.55078125,6
0.5546875,1
0.55859375,-9
0.5625,-17
0.56640625,-18
0.5703125,-12
0.57421875,0
0.578125,13
0.58203125,22
0.5859375,25
0.58984375,24
0.59375,22
0.59765625,22
0.6015625,25
0.60546875,28
0.609375,28
0.61328125,25
0.6171875,18
0.62109375,7
0.625,-5
0.62890625,-15
0.6328125,-21
0.63671875,-22
0.640625,-20
0.64453125,-14
0.6484375,-5
0.65234375,4
0.65625,11
0.66015625,17
0.6640625,20
0.66796875,21
0.671875,21
0.67578125,20
0.6796875,17
0.68359375,15
0.6875,14
0.69140625,12
0.6953125,9
0.69921875,3
0.703125,-6
0.70703125,-17
0.7109375,-27
0.71484375,-34
0.71875,-39
0.72265625,-40
0.7265625,-43
0.73046875,-49
0.734375,-58
0.73828125,-67
0.7421875,-73
0.74609375,-73
0.75,-67
0.75390625,-54
0.7578125,-35
0.76171875,-17
0.765625,-3
0.76953125,5
0.7734375,5
0.77734375,-2
0.78125,-14
0.78515625,-26
0.7890625,-36
0.79296875,-43
0.796875,-49
0.80078125,-56
0.8046875,-66
0.80859375,-79
0.8125,-92
0.81640625,-103
0.8203125,-109
0.82421875,-111
0.828125,-109
0.83203125,-102
0.8359375,-92
0.83984375,-82
0.84375,-69
0.84765625,-57
0.8515625,-46
0.85546875,-37
0.859375,-31
0.86328125,-27
0.8671875,-24
0.87109375,-22
0.875,-22
0.87890625,-23
0.8828125,-22
0.88671875,-20
0.890625,-19
0.89453125,-19
0.8984375,-18
0.90234375,-17
0.90625,-17
0.91015625,-20
0.9140625,-23
0.91796875,-26
0.921875,-27
0.92578125,-26
0.9296875,-21
0.93359375,-12
0.9375,-5
0.94140625,0
0.9453125,1
0.94921875,2
0.953125,3
0.95703125,5
0.9609375,6
0.96484375,7
0.96875,3
0.97265625,-3
0.9765625,-11
0.98046875,-16
0.984375,-21
0.98828125,-25
0.9921875,-29
0.99609375,-31
1.0,-31
1.00390625,-30
1.0078125,-29
1.01171875,-27
1.015625,-26
1.01953125,-25
1.0234375,-22
1.02734375,-14
1.03125,-1
1.03515625,11
1.0390625,20
1.04296875,24
1.046875,21
1.05078125,15
1.0546875,7
1.05859375,1
1.0625,-2
1.06640625,-3
1.0703125,-3
1.07421875,-2
1.078125,1
1.08203125,4
1.0859375,6
1.08984375,7
1.09375,8
1.09765625,8
1.1015625,7
1.10546875,9
1.109375,14
1.11328125,21
1.1171875,27
1.12109375,29
1.125,29
1.12890625,28
1.1328125,28
1.13671875,27
1.140625,27
1.14453125,25
1.1484375,19
1.15234375,10
1.15625,-1
1.16015625,-8
1.1640625,-13
1.16796875,-16
1.171875,-17
1.17578125,-13
1.1796875,-5
1.18359375,4
1.1875,14
1.19140625,24
1.1953125,31
1.19921875,35
1.203125,37
1.20703125,38
1.2109375,42
1.21484375,45
1.21875,48
1.22265625,50
1.2265625,51
1.23046875,48
1.234375,38
1.23828125,24
1.2421875,10
1.24609375,-1
1.25,-7
1.25390625,-9
1.2578125,-5
1.26171875,1
1.265625,7
1.26953125,12
1.2734375,16
1.27734375,20
1.28125,23
1.28515625,26
1.2890625,30
1.29296875,36
1.296875,44
1.30078125,51
1.3046875,57
1.30859375,60
1.3125,60
1.31640625,57
1.3203125,51
1.32421875,42
1.328125,31
1.33203125,20
1.3359375,11
1.33984375,6
1.34375,1
1.34765625,-5
1.3515625,-13
1.35546875,-21
1.359375,-25
1.36328125,-22
1.3671875,-13
1.37109375,0
1.375,13
1.37890625,22
1.3828125,29
1.38671875,34
1.390625,39
1.39453125,43
1.3984375,44
1.40234375,40
1.40625,31
1.41015625,21
1.4140625,10
1.41796875,3
1.421875,-2
1.42578125,-4
1.4296875,-3
1.43359375,2
1.4375,8
1.44140625,14
1.4453125,16
1.44921875,17
1.453125,16
1.45703125,15
1.4609375,13
1.46484375,14
1.46875,16
1.47265625,19
1.4765625,23
1.48046875,26
1.484375,31
1.48828125,34
1.4921875,32
1.49609375,25
1.5,16
1.50390625,7
1.5078125,1
1.51171875,-2
1.515625,2
1.51953125,9
1.5234375,14
1.52734375,15
1.53125,15
1.53515625,15
1.5390625,14
1.54296875,15
1.546875,18
1.55078125,24
1.5546875,30
1.55859375,38
1.5625,48
1.56640625,55
1.5703125,58
1.57421875,55
1.578125,46
1.58203125,35
1.5859375,23
1.58984375,14
1.59375,8
1.59765625,1
1.6015625,-9
1.60546875,-20
1.609375,-30
1.61328125,-39
1.6171875,-44
1.62109375,-41
1.625,-32
1.62890625,-22
1.6328125,-11
1.63671875,-3
1.640625,3
1.64453125,6
1.6484375,8
1.65234375,12
1.65625,18
1.66015625,23
1.6640625,25
1.66796875,23
1.671875,15
1.67578125,1
1.6796875,-15
1.68359375,-29
1.6875,-40
1.69140625,-48
1.6953125,-53
1.69921875,-56
1.703125,-58
1.70703125,-60
1.7109375,-60
1.71484375,-56
1.71875,-48
1.72265625,-36
1.7265625,-22
1.73046875,-8
1.734375,4
1.73828125,13
1.7421875,17
1.74609375,17
1.75,11
1.75390625,3
1.7578125,-5
1.76171875,-8
1.765625,-10
1.76953125,-12
1.7734375,-16
1.77734375,-23
1.78125,-33
1.78515625,-45
1.7890625,-54
1.79296875,-58
1.796875,-58
1.80078125,-56
1.8046875,-52
1.80859375,-48
1.8125,-44
1.81640625,-43
1.8203125,-43
1.82421875,-41
1.828125,-38
1.83203125,-35
1.8359375,-32
1.83984375,-30
1.84375,-32
1.84765625,-37
1.8515625,-45
1.85546875,-52
1.859375,-56
1.86328125,-57
1.8671875,-56
1.87109375,-54
1.875,-54
1.87890625,-55
1.8828125,-55
1.88671875,-53
1.890625,-47
1.89453125,-36
1.8984375,-22
1.90234375,-8
1.90625,5
1.91015625,16
1.9140625,22
1.91796875,24
1.921875,23
1.92578125,21
1.9296875,18
1.93359375,15
1.9375,11
1.94140625,6
1.9453125,0
1.94921875,-6
1.953125,-9
1.95703125,-9
1.9609375,-6
1.96484375,-2
1.96875,4
1.97265625,12
1.9765625,19
1.98046875,26
1.984375,32
1.98828125,36
1.9921875,38
1.99609375,36
2.0,34
2.00390625,37
2.0078125,42
2.01171875,49
2.015625,57
2.01953125,65
2.0234375,67
2.02734375,62
2.03125,50
2.03515625,34
2.0390625,15
2.04296875,-4
2.046875,-18
2.05078125,-24
2.0546875,-22
2.05859375,-16
2.0625,-8
2.06640625,1
2.0703125,9
2.07421875,16
2.078125,22
2.08203125,28
2.0859375,32
2.08984375,33
2.09375,29
2.09765625,25
2.1015625,23
2.10546875,25
2.109375,32
2.11328125,41
2.1171875,49
2.12109375,50
2.125,41
2.12890625,24
2.1328125,6
2.13671875,-7
2.140625,-15
2.14453125,-15
2.1484375,-10
2.15234375,-4
2.15625,0
2.16015625,-1
2.1640625,-3
2.16796875,-3
2.171875,0
2.17578125,4
2.1796875,12
2.18359375,21
2.1875,29
2.19140625,30
2.1953125,25
2.19921875,16
2.203125,6
2.20703125,-2
2.2109375,-4
2.21484375,-2
2.21875,-1
2.22265625,-5
2.2265625,-13
2.23046875,-22
2.234375,-32
2.23828125,-37
2.2421875,-37
2.24609375,-32
2.25,-24
2.25390625,-16
2.2578125,-8
2.26171875,-1
2.265625,4
2.26953125,9
2.2734375,14
2.27734375,22
2.28125,32
2.28515625,41
2.2890625,45
2.29296875,43
2.296875,38
2.30078125,29
2.3046875,20
2.30859375,13
2.3125,10
2.31640625,8
2.3203125,4
2.32421875,-2
2.328125,-9
2.33203125,-15
2.3359375,-18
2.33984375,-17
2.34375,-15
2.34765625,-13
2.3515625,-12
2.35546875,-8
2.359375,1
2.36328125,15
2.3671875,32
2.37109375,49
2.375,62
2.37890625,68
2.3828125,65
2.38671875,58
2.390625,49
2.39453125,39
2.3984375,30
2.40234375,23
2.40625,17
2.41015625,10
2.4140625,0
2.41796875,-11
2.421875,-15
2.42578125,-12
2.4296875,-2
2.43359375,11
2.4375,22
2.44140625,28
2.4453125,27
2.44921875,22
2.453125,17
2.45703125,14
2.4609375,11
2.46484375,9
2.46875,7
2.47265625,3
2.4765625,-3
2.48046875,-12
2.484375,-21
2.48828125,-27
2.4921875,-31
2.49609375,-31
2.5,-27
2.50390625,-21
2.5078125,-15
2.51171875,-10
2.515625,-7
2.51953125,-6
2.5234375,-4
2.52734375,-2
2.53125,1
2.53515625,7
2.5390625,13
2.54296875,19
2.546875,22
2.55078125,21
2.5546875,14
2.55859375,2
2.5625,-10
2.56640625,-21
2.5703125,-29
2.57421875,-32
2.578125,-31
2.58203125,-27
2.5859375,-23
2.58984375,-20
2.59375,-18
2.59765625,-18
2.6015625,-17
2.60546875,-14
2.609375,-6
2.61328125,5
2.6171875,18
2.62109375,31
2.625,41
2.62890625,44
2.6328125,40
2.63671875,33
2.640625,25
2.64453125,18
2.6484375,15
2.65234375,16
2.65625,23
2.66015625,30
2.6640625,34
2.66796875,33
2.671875,30
2.67578125,24
2.6796875,18
2.68359375,14
2.6875,13
2.69140625,14
2.6953125,12
2.69921875,9
2.703125,6
2.70703125,5
2.7109375,5
2.71484375,7
2.71875,11
2.72265625,16
2.7265625,19
2.73046875,18
2.734375,12
2.73828125,5
2.7421875,-3
2.74609375,-9
2.75,-14
2.75390625,-20
2.7578125,-27
2.76171875,-36
2.765625,-43
2.76953125,-45
2.7734375,-40
2.77734375,-30
2.78125,-18
2.78515625,-9
2.7890625,-6
2.79296875,-8
2.796875,-15
2.80078125,-23
2.8046875,-30
2.80859375,-34
2.8125,-36
2.81640625,-36
2.8203125,-35
2.82421875,-33
2.828125,-33
2.83203125,-33
2.8359375,-34
2.83984375,-38
2.84375,-46
2.84765625,-52
2.8515625,-52
2.85546875,-43
2.859375,-27
2.86328125,-8
2.8671875,8
2.87109375,16
2.875,13
2.87890625,6
2.8828125,2
2.88671875,5
2.890625,12
2.89453125,21
2.8984375,27
2.90234375,28
2.90625,24
2.91015625,17
2.9140625,11
2.91796875,8
2.921875,6
2.92578125,3
2.9296875,-1
2.93359375,-4
2.9375,-7
2.94140625,-10
2.9453125,-13
2.94921875,-16
2.953125,-21
2.95703125,-28
2.9609375,-35
2.96484375,-40
2.96875,-41
2.97265625,-38
2.9765625,-32
2.98046875,-25
2.984375,-20
2.98828125,-20
2.9921875,-23
2.99609375,-28
3.0,-32
3.00390625,-34
3.0078125,-32
3.01171875,-28
3.015625,-23
3.01953125,-20
3.0234375,-17
3.02734375,-14
3.03125,-8
3.03515625,-1
3.0390625,6
3.04296875,11
3.046875,16
3.05078125,22
3.0546875,28
3.05859375,31
3.0625,30
3.06640625,26
3.0703125,22
3.07421875,19
3.078125,19
3.08203125,22
3.0859375,22
3.08984375,18
3.09375,7
3.09765625,-5
3.1015625,-12
3.10546875,-12
3.109375,-7
3.11328125,2
3.1171875,10
3.12109375,17
3.125,20
3.12890625,21
3.1328125,22
3.13671875,25
3.140625,31
3.14453125,38
3.1484375,43
3.15234375,44
3.15625,41
3.16015625,33
3.1640625,27
3.16796875,22
3.171875,17
3.17578125,12
3.1796875,5
3.18359375,-2
3.1875,-12
3.19140625,-22
3.1953125,-27
3.19921875,-25
3.203125,-20
3.20703125,-12
3.2109375,-4
3.21484375,4
3.21875,11
3.22265625,19
3.2265625,27
3.23046875,37
3.234375,49
3.23828125,60
3.2421875,67
3.24609375,68
3.25,64
3.25390625,54
3.2578125,41
3.26171875,28
3.265625,19
3.26953125,12
3.2734375,8
3.27734375,4
3.28125,1
3.28515625,0
3.2890625,4
3.29296875,13
3.296875,25
3.30078125,34
3.3046875,38
3.30859375,38
3.3125,37
3.31640625,38
3.3203125,43
3.32421875,53
3.328125,62
3.33203125,65
3.3359375,62
3.33984375,52
3.34375,37
3.34765625,20
3.3515625,5
3.35546875,-6
3.359375,-11
3.36328125,-11
3.3671875,-8
3.37109375,-3
3.375,0
3.37890625,0
3.3828125,-2
3.38671875,-6
3.390625,-9
3.39453125,-8
3.3984375,-2
3.40234375,6
3.40625,15
3.41015625,23
3.4140625,28
3.41796875,30
3.421875,28
3.42578125,24
3.4296875,21
3.43359375,17
3.4375,13
3.44140625,6
3.4453125,-2
3.44921875,-11
3.453125,-21
3.45703125,-30
3.4609375,-36
3.46484375,-39
3.46875,-42
3.47265625,-45
3.4765625,-46
3.48046875,-46
3.484375,-42
3.48828125,-34
3.4921875,-21
3.49609375,-5
3.5,9
3.50390625,21
3.5078125,30
3.51171875,33
3.515625,29
3.51953125,21
3.5234375,7
3.52734375,-7
3.53125,-21
3.53515625,-31
3.5390625,-37
3.54296875,-39
3.546875,-36
3.55078125,-32
3.5546875,-29
3.55859375,-27
3.5625,-25
3.56640625,-22
3.5703125,-15
3.57421875,-4
3.578125,10
3.58203125,22
3.5859375,26
3.58984375,21
3.59375,11
3.59765625,2
3.6015625,-6
3.60546875,-12
