Time,F3
0.0,-9
0.00390625,-8
0.0078125,-8
0.01171875,-7
0.015625,-4
0.01953125,0
0.0234375,3
0.02734375,4
0.03125,1
0.03515625,-4
0.0390625,-9
0.04296875,-12
0.046875,-13
0.05078125,-12
0.0546875,-9
0.05859375,-5
0.0625,1
0.06640625,6
0.0703125,10
0.07421875,13
0.078125,14
0.08203125,15
0.0859375,18
0.08984375,24
0.09375,32
0.09765625,38
0.1015625,41
0.10546875,36
0.109375,24
0.11328125,8
0.1171875,-6
0.12109375,-17
0.125,-21
0.12890625,-19
0.1328125,-13
0.13671875,-7
0.140625,-4
0.14453125,-5
0.1484375,-10
0.15234375,-16
0.15625,-23
0.16015625,-26
0.1640625,-25
0.16796875,-19
0.171875,-11
0.17578125,-2
0.1796875,8
0.18359375,16
0.1875,20
0.19140625,21
0.1953125,19
0.19921875,13
0.203125,7
0.20703125,2
0.2109375,-1
0.21484375,-2
0.21875,-2
0.22265625,0
0.2265625,3
0.23046875,4
0.234375,5
0.23828125,2
0.2421875,-4
0.24609375,-14
0.25,-28
0.25390625,-44
0.2578125,-59
0.26171875,-70
0.265625,-74
0.26953125,-70
0.2734375,-60
0.27734375,-44
0.28125,-29
0.28515625,-17
0.2890625,-9
0.29296875,-5
0.296875,-5
0.30078125,-7
0.3046875,-12
0.30859375,-18
0.3125,-24
0.31640625,-30
0.3203125,-34
0.32421875,-38
0.328125,-42
0.33203125,-45
0.3359375,-47
0.33984375,-47
0.34375,-44
0.34765625,-38
0.3515625,-31
0.35546875,-24
0.359375,-19
0.36328125,-14
0.3671875,-10
0.37109375,-8
0.375,-10
0.37890625,-13
0.3828125,-16
0.38671875,-17
0.390625,-15
0.39453125,-11
0.3984375,-9
0.40234375,-10
0.40625,-14
0.41015625,-19
0.4140625,-24
0.41796875,-28
0.421875,-31
0.42578125,-33
0.4296875,-35
0.43359375,-36
0.4375,-35
0.44140625,-30
0.4453125,-25
0.44921875,-20
0.453125,-16
0.45703125,-13
0.4609375,-11
0.46484375,-10
0.46875,-8
0.47265625,-4
0.4765625,1
0.48046875,7
0.484375,13
0.48828125,20
0.4921875,28
0.49609375,34
0.5,37
0.50390625,37
0.5078125,33
0.51171875,26
0.515625,18
0.51953125,10
0.5234375,6
0.52734375,4
0.53125,5
0.53515625,9
0.5390625,14
0.54296875,21
0.546875,26
0.55078125,28
0.5546875,26
0.55859375,22
0.5625,16
0.56640625,12
0.5703125,10
0.57421875,10
0.578125,12
0.58203125,16
0.5859375,21
0.58984375,28
0.59375,37
0.59765625,45
0.6015625,49
0.60546875,49
0.609375,47
0.61328125,43
0.6171875,40
0.62109375,38
0.625,35
0.62890625,31
0.6328125,24
0.63671875,16
0.640625,9
0.64453125,2
0.6484375,-3
0.65234375,-9
0.65625,-17
0.66015625,-27
0.6640625,-36
0.66796875,-43
0.671875,-45
0.67578125,-42
0.6796875,-34
0.68359375,-25
0.6875,-17
0.69140625,-12
0.6953125,-7
0.69921875,-2
0.703125,4
0.70703125,11
0.7109375,17
