Time,F3
0.0,-2
0.00390625,1
0.0078125,5
0.01171875,1
0.015625,-15
0.01953125,-37
0.0234375,-58
0.02734375,-74
0.03125,-86
0.03515625,-95
0.0390625,-103
0.04296875,-113
0.046875,-124
0.05078125,-125
0.0546875,-108
0.05859375,-79
0.0625,-52
0.06640625,-36
0.0703125,-31
0.07421875,-34
0.078125,-37
0.08203125,-32
0.0859375,-23
0.08984375,-17
0.09375,-17
0.09765625,-22
0.1015625,-32
0.10546875,-43
0.109375,-50
0.11328125,-55
0.1171875,-61
0.12109375,-71
0.125,-80
0.12890625,-85
0.1328125,-84
0.13671875,-78
0.140625,-70
0.14453125,-56
0.1484375,-36
0.15234375,-15
0.15625,-1
0.16015625,4
0.1640625,8
0.16796875,20
0.171875,38
0.17578125,56
0.1796875,71
0.18359375,87
0.1875,97
0.19140625,100
0.1953125,102
0.19921875,108
0.203125,106
0.20703125,87
0.2109375,55
0.21484375,31
0.21875,22
0.22265625,23
0.2265625,28
0.23046875,37
0.234375,47
0.23828125,53
0.2421875,53
0.24609375,53
0.25,49
0.25390625,37
0.2578125,18
0.26171875,5
0.265625,6
0.26953125,21
0.2734375,39
0.27734375,47
0.28125,41
0.28515625,24
0.2890625,2
0.29296875,-16
0.296875,-21
0.30078125,-14
0.3046875,-9
0.30859375,-14
0.3125,-28
0.31640625,-44
0.3203125,-58
0.32421875,-62
0.328125,-51
0.33203125,-29
0.3359375,-1
0.33984375,27
0.34375,53
0.34765625,76
0.3515625,91
0.35546875,96
0.359375,89
0.36328125,73
0.3671875,54
0.37109375,38
0.375,26
0.37890625,16
0.3828125,5
0.38671875,-8
0.390625,-26
0.39453125,-43
0.3984375,-52
0.40234375,-47
0.40625,-34
0.41015625,-22
0.4140625,-12
0.41796875,0
0.421875,18
0.42578125,40
0.4296875,63
0.43359375,80
0.4375,85
0.44140625,74
0.4453125,52
0.44921875,32
0.453125,19
0.45703125,6
0.4609375,-8
0.46484375,-28
0.46875,-52
0.47265625,-73
0.4765625,-77
0.48046875,-66
0.484375,-47
0.48828125,-24
0.4921875,-1
0.49609375,12
0.5,9
0.50390625,2
0.5078125,5
0.51171875,19
0.515625,38
0.51953125,54
0.5234375,67
0.52734375,72
0.53125,70
0.53515625,66
0.5390625,67
0.54296875,74
0.546875,80
0.55078125,82
0.5546875,77
0.55859375,65
0.5625,46
0.56640625,19
0.5703125,-12
0.57421875,-41
0.578125,-59
0.58203125,-63
0.5859375,-54
0.58984375,-34
0.59375,-8
0.59765625,18
0.6015625,38
0.60546875,52
0.609375,65
0.61328125,79
0.6171875,98
0.62109375,121
0.625,143
