Time,F3
0.0,11
0.00390625,-13
0.0078125,-37
0.01171875,-60
0.015625,-82
0.01953125,-106
0.0234375,-131
0.02734375,-147
0.03125,-147
0.03515625,-127
0.0390625,-94
0.04296875,-52
0.046875,-13
0.05078125,13
0.0546875,20
0.05859375,12
0.0625,-5
0.06640625,-23
0.0703125,-33
0.07421875,-28
0.078125,-8
0.08203125,22
0.0859375,52
0.08984375,68
0.09375,62
0.09765625,34
0.1015625,-5
0.10546875,-42
0.109375,-64
0.11328125,-66
0.1171875,-57
0.12109375,-47
0.125,-42
0.12890625,-42
0.1328125,-45
0.13671875,-43
0.140625,-34
0.14453125,-19
0.1484375,1
0.15234375,24
0.15625,47
0.16015625,61
0.1640625,62
0.16796875,47
0.171875,20
0.17578125,-12
0.1796875,-36
0.18359375,-45
0.1875,-43
0.19140625,-41
0.1953125,-40
0.19921875,-45
0.203125,-58
0.20703125,-70
0.2109375,-70
0.21484375,-53
0.21875,-24
0.22265625,17
0.2265625,58
0.23046875,86
0.234375,91
0.23828125,79
0.2421875,55
0.24609375,28
0.25,10
0.25390625,6
0.2578125,10
0.26171875,14
0.265625,14
0.26953125,7
0.2734375,-7
0.27734375,-26
0.28125,-43
0.28515625,-60
0.2890625,-75
0.29296875,-82
0.296875,-74
0.30078125,-56
0.3046875,-37
0.30859375,-26
0.3125,-22
0.31640625,-23
0.3203125,-23
0.32421875,-16
0.328125,2
0.33203125,25
0.3359375,45
0.33984375,55
0.34375,55
0.34765625,47
0.3515625,32
0.35546875,12
0.359375,-14
0.36328125,-40
0.3671875,-57
0.37109375,-60
0.375,-50
0.37890625,-34
0.3828125,-16
0.38671875,-1
0.390625,8
0.39453125,10
0.3984375,9
0.40234375,7
0.40625,6
0.41015625,7
0.4140625,7
0.41796875,3
0.421875,-1
0.42578125,-1
0.4296875,3
0.43359375,7
0.4375,8
0.44140625,2
0.4453125,-15
0.44921875,-41
0.453125,-72
0.45703125,-100
0.4609375,-118
0.46484375,-123
0.46875,-119
0.47265625,-110
0.4765625,-94
0.48046875,-74
0.484375,-55
