Time,F3
0.0,36
0.00390625,14
0.0078125,-16
0.01171875,-51
0.015625,-82
0.01953125,-104
0.0234375,-111
0.02734375,-100
0.03125,-76
0.03515625,-47
0.0390625,-19
0.04296875,6
0.046875,28
0.05078125,44
0.0546875,52
0.05859375,53
0.0625,47
0.06640625,38
0.0703125,30
0.07421875,24
0.078125,22
0.08203125,21
0.0859375,19
0.08984375,11
0.09375,-1
0.09765625,-16
0.1015625,-32
0.10546875,-49
0.109375,-57
0.11328125,-52
0.1171875,-33
0.12109375,-7
0.125,17
0.12890625,34
0.1328125,44
0.13671875,51
0.140625,58
0.14453125,67
0.1484375,77
0.15234375,82
0.15625,76
0.16015625,58
0.1640625,38
0.16796875,22
0.171875,9
0.17578125,-4
0.1796875,-21
0.18359375,-40
0.1875,-62
0.19140625,-82
0.1953125,-96
0.19921875,-98
0.203125,-87
0.20703125,-66
0.2109375,-38
0.21484375,-13
0.21875,7
0.22265625,22
0.2265625,31
0.23046875,34
0.234375,32
0.23828125,29
0.2421875,25
0.24609375,22
0.25,18
0.25390625,12
0.2578125,3
0.26171875,-10
0.265625,-22
0.26953125,-30
0.2734375,-34
0.27734375,-35
0.28125,-37
0.28515625,-46
0.2890625,-58
0.29296875,-67
0.296875,-66
0.30078125,-53
0.3046875,-30
0.30859375,-4
0.3125,16
0.31640625,29
0.3203125,38
0.32421875,45
0.328125,45
0.33203125,41
0.3359375,33
0.33984375,21
0.34375,6
0.34765625,-12
0.3515625,-32
0.35546875,-49
0.359375,-64
0.36328125,-74
0.3671875,-77
0.37109375,-70
0.375,-54
0.37890625,-31
0.3828125,-7
0.38671875,13
0.390625,24
0.39453125,23
0.3984375,15
0.40234375,6
0.40625,6
0.41015625,17
0.4140625,34
0.41796875,50
0.421875,58
0.42578125,55
0.4296875,41
0.43359375,24
0.4375,7
0.44140625,-10
0.4453125,-24
0.44921875,-35
0.453125,-39
0.45703125,-39
0.4609375,-36
0.46484375,-30
0.46875,-23
0.47265625,-15
0.4765625,-9
0.48046875,-6
0.484375,-5
0.48828125,-6
0.4921875,-8
0.49609375,-7
0.5,-2
0.50390625,8
0.5078125,22
0.51171875,32
0.515625,36
0.51953125,34
0.5234375,27
0.52734375,14
0.53125,-3
0.53515625,-18
0.5390625,-30
0.54296875,-38
0.546875,-41
0.55078125,-36
0.5546875,-24
0.55859375,-10
0.5625,5
0.56640625,20
0.5703125,33
0.57421875,46
0.578125,59
0.58203125,72
0.5859375,84
0.58984375,93
0.59375,99
0.59765625,101
0.6015625,97
0.60546875,84
0.609375,61
0.61328125,30
0.6171875,-3
0.62109375,-36
0.625,-61
0.62890625,-73
0.6328125,-75
0.63671875,-75
0.640625,-75
0.64453125,-75
0.6484375,-75
0.65234375,-73
0.65625,-62
0.66015625,-38
0.6640625,-7
0.66796875,25
0.671875,52
0.67578125,65
0.6796875,61
0.68359375,40
0.6875,11
0.69140625,-17
0.6953125,-38
0.69921875,-49
0.703125,-53
0.70703125,-50
0.7109375,-47
0.71484375,-46
0.71875,-47
0.72265625,-47
0.7265625,-46
0.73046875,-44
0.734375,-44
0.73828125,-42
0.7421875,-38
0.74609375,-29
0.75,-14
0.75390625,7
0.7578125,28
0.76171875,46
0.765625,56
0.76953125,55
0.7734375,46
0.77734375,33
0.78125,19
0.78515625,5
0.7890625,-10
0.79296875,-24
0.796875,-40
0.80078125,-56
0.8046875,-69
0.80859375,-72
0.8125,-64
0.81640625,-49
0.8203125,-34
0.82421875,-22
0.828125,-18
0.83203125,-16
0.8359375,-12
0.83984375,-1
0.84375,14
0.84765625,28
0.8515625,38
0.85546875,43
0.859375,43
0.86328125,39
0.8671875,32
0.87109375,22
0.875,7
0.87890625,-12
0.8828125,-32
0.88671875,-48
0.890625,-58
0.89453125,-63
0.8984375,-61
0.90234375,-49
0.90625,-31
0.91015625,-16
0.9140625,-10
0.91796875,-6
0.921875,-1
0.92578125,5
0.9296875,18
0.93359375,41
0.9375,63
0.94140625,75
0.9453125,76
0.94921875,70
0.953125,62
0.95703125,56
0.9609375,52
0.96484375,51
0.96875,54
0.97265625,58
0.9765625,58
0.98046875,49
0.984375,33
0.98828125,15
0.9921875,-4
0.99609375,-18
1.0,-24
1.00390625,-19
1.0078125,-9
1.01171875,4
1.015625,19
1.01953125,36
1.0234375,53
1.02734375,67
1.03125,75
1.03515625,76
1.0390625,70
1.04296875,66
1.046875,64
1.05078125,63
1.0546875,58
1.05859375,51
1.0625,43
1.06640625,32
1.0703125,19
1.07421875,10
1.078125,9
1.08203125,16
1.0859375,28
1.08984375,40
1.09375,50
1.09765625,57
1.1015625,59
1.10546875,56
1.109375,49
1.11328125,45
1.1171875,47
1.12109375,54
1.125,59
1.12890625,58
1.1328125,48
1.13671875,26
1.140625,-4
1.14453125,-34
1.1484375,-53
1.15234375,-52
1.15625,-39
1.16015625,-23
1.1640625,-11
1.16796875,-7
1.171875,-6
1.17578125,-3
1.1796875,6
1.18359375,22
1.1875,40
1.19140625,59
1.1953125,74
1.19921875,85
1.203125,93
1.20703125,96
1.2109375,88
1.21484375,69
1.21875,44
1.22265625,18
1.2265625,-8
1.23046875,-26
1.234375,-34
1.23828125,-32
1.2421875,-26
1.24609375,-17
1.25,-6
1.25390625,7
1.2578125,18
1.26171875,24
1.265625,27
1.26953125,28
1.2734375,29
1.27734375,33
1.28125,43
1.28515625,59
1.2890625,76
1.29296875,84
1.296875,79
1.30078125,62
1.3046875,37
1.30859375,10
1.3125,-14
1.31640625,-32
1.3203125,-48
1.32421875,-62
1.328125,-73
1.33203125,-83
1.3359375,-90
1.33984375,-91
1.34375,-87
1.34765625,-79
1.3515625,-70
1.35546875,-57
1.359375,-42
1.36328125,-30
1.3671875,-22
1.37109375,-13
1.375,-6
1.37890625,-3
1.3828125,-2
1.38671875,-1
1.390625,0
1.39453125,-3
1.3984375,-14
1.40234375,-27
1.40625,-41
1.41015625,-55
1.4140625,-68
1.41796875,-73
1.421875,-69
1.42578125,-61
1.4296875,-53
1.43359375,-47
1.4375,-42
1.44140625,-39
1.4453125,-34
1.44921875,-24
1.453125,-10
1.45703125,7
1.4609375,23
1.46484375,37
1.46875,46
1.47265625,46
1.4765625,35
1.48046875,16
1.484375,-8
1.48828125,-30
1.4921875,-41
1.49609375,-39
1.5,-29
1.50390625,-19
1.5078125,-16
1.51171875,-18
1.515625,-20
1.51953125,-19
1.5234375,-12
1.52734375,-3
1.53125,5
1.53515625,10
1.5390625,13
1.54296875,15
1.546875,21
1.55078125,33
1.5546875,46
1.55859375,56
1.5625,64
1.56640625,67
1.5703125,63
1.57421875,48
1.578125,25
1.58203125,-2
1.5859375,-30
1.58984375,-57
1.59375,-79
1.59765625,-94
1.6015625,-97
1.60546875,-89
1.609375,-74
1.61328125,-52
1.6171875,-26
1.62109375,-3
1.625,14
1.62890625,30
1.6328125,48
1.63671875,65
1.640625,79
1.64453125,91
1.6484375,95
1.65234375,86
1.65625,64
1.66015625,39
1.6640625,16
1.66796875,-5
1.671875,-25
1.67578125,-40
1.6796875,-49
1.68359375,-51
1.6875,-46
1.69140625,-35
1.6953125,-24
1.69921875,-18
1.703125,-18
1.70703125,-23
1.7109375,-25
1.71484375,-18
1.71875,-3
1.72265625,14
1.7265625,24
1.73046875,26
1.734375,21
1.73828125,15
1.7421875,6
1.74609375,-6
1.75,-18
1.75390625,-30
1.7578125,-41
1.76171875,-53
1.765625,-65
1.76953125,-75
1.7734375,-83
1.77734375,-92
1.78125,-100
1.78515625,-100
1.7890625,-88
