Time,F3
0.0,-56
0.00390625,-81
0.0078125,-101
0.01171875,-114
0.015625,-117
0.01953125,-108
0.0234375,-93
0.02734375,-77
0.03125,-64
0.03515625,-54
0.0390625,-45
0.04296875,-35
0.046875,-20
0.05078125,-5
0.0546875,7
0.05859375,12
0.0625,4
0.06640625,-12
0.0703125,-26
0.07421875,-29
0.078125,-20
0.08203125,-7
0.0859375,3
0.08984375,3
0.09375,-7
0.09765625,-22
0.1015625,-37
0.10546875,-52
0.109375,-69
0.11328125,-88
0.1171875,-104
0.12109375,-115
0.125,-115
0.12890625,-103
0.1328125,-82
0.13671875,-58
0.140625,-32
0.14453125,-5
0.1484375,22
0.15234375,42
0.15625,53
0.16015625,53
0.1640625,44
0.16796875,30
0.171875,14
0.17578125,-3
0.1796875,-19
0.18359375,-30
0.1875,-34
0.19140625,-36
0.1953125,-36
0.19921875,-31
0.203125,-23
0.20703125,-16
0.2109375,-10
0.21484375,-4
0.21875,-1
0.22265625,-3
0.2265625,-7
0.23046875,-4
0.234375,9
0.23828125,27
0.2421875,42
0.24609375,48
0.25,44
0.25390625,35
0.2578125,27
0.26171875,22
0.265625,20
0.26953125,19
0.2734375,17
0.27734375,7
0.28125,-11
0.28515625,-28
0.2890625,-36
0.29296875,-34
0.296875,-27
0.30078125,-17
0.3046875,-5
0.30859375,3
0.3125,7
0.31640625,11
0.3203125,19
0.32421875,31
0.328125,40
0.33203125,40
0.3359375,32
0.33984375,23
0.34375,20
0.34765625,24
0.3515625,34
0.35546875,46
0.359375,52
0.36328125,43
0.3671875,20
0.37109375,-8
0.375,-34
0.37890625,-50
0.3828125,-58
0.38671875,-63
0.390625,-71
0.39453125,-78
0.3984375,-76
0.40234375,-61
0.40625,-34
0.41015625,0
0.4140625,32
0.41796875,52
0.421875,54
0.42578125,41
0.4296875,22
0.43359375,1
0.4375,-17
0.44140625,-29
0.4453125,-32
0.44921875,-26
0.453125,-17
0.45703125,-14
0.4609375,-15
0.46484375,-20
0.46875,-23
0.47265625,-20
0.4765625,-10
0.48046875,1
0.484375,6
0.48828125,7
0.4921875,16
0.49609375,35
0.5,62
0.50390625,89
0.5078125,107
0.51171875,110
0.515625,99
0.51953125,82
0.5234375,68
0.52734375,59
0.53125,50
0.53515625,37
0.5390625,17
0.54296875,-3
0.546875,-16
0.55078125,-22
0.5546875,-22
0.55859375,-18
0.5625,-12
0.56640625,-10
0.5703125,-9
0.57421875,-4
0.578125,6
0.58203125,17
0.5859375,27
0.58984375,32
0.59375,26
0.59765625,8
0.6015625,-18
0.60546875,-44
0.609375,-55
0.61328125,-46
0.6171875,-25
0.62109375,-5
0.625,6
0.62890625,7
0.6328125,-3
0.63671875,-17
0.640625,-27
0.64453125,-28
0.6484375,-27
0.65234375,-29
0.65625,-30
0.66015625,-24
0.6640625,-10
0.66796875,8
0.671875,24
0.67578125,35
0.6796875,39
0.68359375,39
0.6875,37
0.69140625,36
0.6953125,36
0.69921875,37
0.703125,34
0.70703125,27
0.7109375,16
0.71484375,2
0.71875,-18
0.72265625,-38
0.7265625,-54
0.73046875,-58
0.734375,-48
0.73828125,-32
0.7421875,-19
0.74609375,-15
0.75,-24
0.75390625,-42
0.7578125,-57
0.76171875,-57
0.765625,-39
0.76953125,-8
0.7734375,25
0.77734375,52
0.78125,64
0.78515625,61
0.7890625,50
0.79296875,34
0.796875,19
0.80078125,6
0.8046875,-2
0.80859375,-5
0.8125,-3
0.81640625,1
0.8203125,4
0.82421875,2
0.828125,-1
0.83203125,-7
0.8359375,-19
0.83984375,-35
0.84375,-48
0.84765625,-56
0.8515625,-55
0.85546875,-43
0.859375,-16
0.86328125,18
0.8671875,50
0.87109375,72
0.875,81
0.87890625,80
0.8828125,70
0.88671875,54
0.890625,36
0.89453125,16
0.8984375,-7
0.90234375,-31
0.90625,-49
