Time,F3
0.0,-1
0.00390625,-5
0.0078125,-7
0.01171875,-8
0.015625,-11
0.01953125,-15
0.0234375,-22
0.02734375,-32
0.03125,-38
0.03515625,-38
0.0390625,-31
0.04296875,-17
0.046875,3
0.05078125,27
0.0546875,47
0.05859375,64
0.0625,77
0.06640625,83
0.0703125,80
0.07421875,69
0.078125,54
0.08203125,40
0.0859375,30
0.08984375,26
0.09375,22
0.09765625,16
0.1015625,6
0.10546875,-8
0.109375,-19
0.11328125,-23
0.1171875,-18
0.12109375,-12
0.125,-10
0.12890625,-9
0.1328125,-7
0.13671875,-2
0.140625,9
0.14453125,30
0.1484375,54
0.15234375,73
0.15625,85
0.16015625,91
0.1640625,89
0.16796875,81
0.171875,70
0.17578125,58
0.1796875,43
0.18359375,24
0.1875,3
0.19140625,-14
0.1953125,-27
0.19921875,-35
0.203125,-42
0.20703125,-46
0.2109375,-48
0.21484375,-46
0.21875,-41
0.22265625,-30
0.2265625,-11
0.23046875,13
0.234375,36
0.23828125,55
0.2421875,71
0.24609375,83
0.25,84
0.25390625,71
0.2578125,51
0.26171875,28
0.265625,5
0.26953125,-20
0.2734375,-43
0.27734375,-64
0.28125,-81
0.28515625,-96
0.2890625,-102
0.29296875,-98
0.296875,-84
0.30078125,-67
0.3046875,-49
0.30859375,-34
0.3125,-22
0.31640625,-12
0.3203125,-3
0.32421875,7
0.328125,17
0.33203125,25
0.3359375,30
0.33984375,33
0.34375,33
0.34765625,28
0.3515625,17
0.35546875,2
0.359375,-17
0.36328125,-39
0.3671875,-57
0.37109375,-65
0.375,-66
0.37890625,-63
0.3828125,-60
0.38671875,-55
0.390625,-48
0.39453125,-40
0.3984375,-29
0.40234375,-13
0.40625,5
0.41015625,21
0.4140625,38
0.41796875,54
0.421875,64
0.42578125,64
0.4296875,55
0.43359375,40
0.4375,22
0.44140625,5
0.4453125,-8
0.44921875,-18
0.453125,-30
0.45703125,-43
0.4609375,-56
0.46484375,-65
0.46875,-70
0.47265625,-68
0.4765625,-63
0.48046875,-58
0.484375,-55
0.48828125,-54
0.4921875,-53
0.49609375,-49
0.5,-41
0.50390625,-27
0.5078125,-13
0.51171875,-2
0.515625,4
0.51953125,7
0.5234375,9
0.52734375,11
0.53125,13
0.53515625,16
0.5390625,17
0.54296875,15
0.546875,7
0.55078125,-3
0.5546875,-12
0.55859375,-17
0.5625,-17
0.56640625,-10
0.5703125,1
0.57421875,13
0.578125,21
0.58203125,24
0.5859375,27
0.58984375,33
0.59375,43
0.59765625,53
0.6015625,61
0.60546875,61
0.609375,55
0.61328125,46
0.6171875,41
0.62109375,38
0.625,33
0.62890625,24
0.6328125,11
0.63671875,-5
0.640625,-20
0.64453125,-31
0.6484375,-35
0.65234375,-33
0.65625,-30
0.66015625,-26
0.6640625,-16
0.66796875,-1
0.671875,16
0.67578125,27
0.6796875,30
0.68359375,28
0.6875,23
0.69140625,19
0.6953125,16
0.69921875,13
0.703125,7
0.70703125,-3
0.7109375,-13
0.71484375,-19
0.71875,-13
0.72265625,-1
0.7265625,9
0.73046875,11
0.734375,6
0.73828125,-4
0.7421875,-17
0.74609375,-27
0.75,-33
0.75390625,-37
0.7578125,-41
0.76171875,-40
0.765625,-32
0.76953125,-20
0.7734375,-7
0.77734375,4
0.78125,11
0.78515625,9
0.7890625,-3
0.79296875,-17
0.796875,-27
0.80078125,-35
0.8046875,-40
0.80859375,-40
0.8125,-36
0.81640625,-30
0.8203125,-25
0.82421875,-18
0.828125,-8
0.83203125,3
0.8359375,15
0.83984375,25
0.84375,34
0.84765625,40
0.8515625,45
0.85546875,52
0.859375,59
0.86328125,62
0.8671875,57
0.87109375,46
0.875,28
0.87890625,7
0.8828125,-8
0.88671875,-16
0.890625,-19
0.89453125,-21
0.8984375,-25
0.90234375,-30
0.90625,-33
0.91015625,-31
0.9140625,-23
0.91796875,-10
0.921875,1
0.92578125,8
0.9296875,8
0.93359375,3
0.9375,-4
0.94140625,-8
0.9453125,-7
0.94921875,-7
0.953125,-14
0.95703125,-24
0.9609375,-35
0.96484375,-44
0.96875,-44
0.97265625,-29
0.9765625,-5
0.98046875,15
0.984375,25
0.98828125,25
0.9921875,16
0.99609375,1
1.0,-14
1.00390625,-21
1.0078125,-19
1.01171875,-11
1.015625,3
1.01953125,18
1.0234375,34
1.02734375,46
1.03125,56
1.03515625,63
1.0390625,65
1.04296875,62
1.046875,52
1.05078125,38
1.0546875,27
1.05859375,20
1.0625,15
1.06640625,12
1.0703125,10
1.07421875,5
1.078125,-2
1.08203125,-6
1.0859375,-7
1.08984375,-4
1.09375,1
1.09765625,9
1.1015625,19
1.10546875,27
1.109375,32
1.11328125,35
1.1171875,36
1.12109375,31
1.125,21
1.12890625,8
1.1328125,-7
1.13671875,-25
1.140625,-41
1.14453125,-49
1.1484375,-51
1.15234375,-53
1.15625,-57
1.16015625,-60
1.1640625,-61
1.16796875,-63
1.171875,-64
1.17578125,-58
1.1796875,-45
1.18359375,-31
1.1875,-16
1.19140625,1
1.1953125,12
1.19921875,10
1.203125,-3
1.20703125,-18
1.2109375,-32
1.21484375,-45
1.21875,-57
1.22265625,-64
1.2265625,-66
1.23046875,-65
1.234375,-63
1.23828125,-59
1.2421875,-53
1.24609375,-46
1.25,-40
1.25390625,-30
1.2578125,-13
1.26171875,8
1.265625,25
1.26953125,33
1.2734375,33
1.27734375,27
1.28125,22
1.28515625,19
1.2890625,18
1.29296875,13
1.296875,-1
1.30078125,-18
1.3046875,-31
1.30859375,-36
1.3125,-36
1.31640625,-31
1.3203125,-27
1.32421875,-29
1.328125,-36
1.33203125,-42
1.3359375,-39
1.33984375,-24
1.34375,-4
1.34765625,14
1.3515625,27
1.35546875,34
1.359375,37
1.36328125,38
1.3671875,39
1.37109375,39
1.375,35
1.37890625,27
1.3828125,17
1.38671875,8
1.390625,1
1.39453125,-6
1.3984375,-11
1.40234375,-17
1.40625,-27
1.41015625,-39
1.4140625,-47
1.41796875,-50
1.421875,-48
1.42578125,-40
1.4296875,-26
1.43359375,-7
1.4375,10
1.44140625,22
1.4453125,30
1.44921875,36
1.453125,41
1.45703125,46
1.4609375,52
1.46484375,54
1.46875,51
1.47265625,37
1.4765625,13
1.48046875,-16
1.484375,-41
1.48828125,-57
1.4921875,-62
1.49609375,-54
1.5,-36
1.50390625,-15
1.5078125,1
1.51171875,15
1.515625,25
1.51953125,30
1.5234375,29
1.52734375,27
1.53125,24
1.53515625,21
1.5390625,18
1.54296875,21
1.546875,28
1.55078125,36
1.5546875,38
1.55859375,37
1.5625,33
1.56640625,24
1.5703125,10
1.57421875,-5
1.578125,-19
1.58203125,-33
1.5859375,-46
1.58984375,-54
1.59375,-54
1.59765625,-47
1.6015625,-38
1.60546875,-27
1.609375,-13
1.61328125,2
1.6171875,17
1.62109375,29
1.625,39
1.62890625,46
1.6328125,49
1.63671875,49
1.640625,49
1.64453125,51
1.6484375,54
1.65234375,53
1.65625,45
1.66015625,28
1.6640625,7
1.66796875,-12
1.671875,-18
1.67578125,-10
1.6796875,8
1.68359375,27
1.6875,38
1.69140625,39
1.6953125,34
1.69921875,31
1.703125,33
1.70703125,40
1.7109375,47
1.71484375,47
1.71875,39
1.72265625,29
1.7265625,22
1.73046875,16
1.734375,10
1.73828125,6
1.7421875,2
1.74609375,-4
1.75,-13
1.75390625,-23
1.7578125,-33
1.76171875,-46
1.765625,-62
1.76953125,-74
1.7734375,-77
1.77734375,-68
1.78125,-53
1.78515625,-36
1.7890625,-20
1.79296875,-9
1.796875,-3
1.80078125,2
1.8046875,11
1.80859375,23
1.8125,35
1.81640625,44
1.8203125,46
1.82421875,38
1.828125,21
1.83203125,-2
1.8359375,-25
1.83984375,-42
1.84375,-51
1.84765625,-54
1.8515625,-53
1.85546875,-52
1.859375,-50
1.86328125,-45
1.8671875,-36
1.87109375,-25
1.875,-16
1.87890625,-13
1.8828125,-13
1.88671875,-10
1.890625,-3
1.89453125,6
1.8984375,14
1.90234375,19
1.90625,19
1.91015625,14
1.9140625,5
1.91796875,-4
1.921875,-12
1.92578125,-25
1.9296875,-43
1.93359375,-60
1.9375,-68
1.94140625,-70
1.9453125,-71
1.94921875,-66
1.953125,-54
1.95703125,-37
1.9609375,-17
1.96484375,7
1.96875,34
1.97265625,59
1.9765625,74
1.98046875,80
1.984375,80
1.98828125,77
1.9921875,71
1.99609375,59
2.0,47
2.00390625,36
2.0078125,22
2.01171875,2
2.015625,-20
2.01953125,-39
2.0234375,-54
2.02734375,-65
2.03125,-68
2.03515625,-63
2.0390625,-51
2.04296875,-33
2.046875,-11
2.05078125,12
2.0546875,32
2.05859375,45
2.0625,51
2.06640625,50
2.0703125,43
2.07421875,35
2.078125,29
2.08203125,19
2.0859375,7
2.08984375,-2
2.09375,-2
2.09765625,6
2.1015625,12
2.10546875,13
2.109375,9
2.11328125,-1
2.1171875,-14
2.12109375,-28
2.125,-36
2.12890625,-40
2.1328125,-40
2.13671875,-41
2.140625,-40
2.14453125,-35
2.1484375,-24
2.15234375,-11
2.15625,3
2.16015625,16
2.1640625,24
2.16796875,22
2.171875,11
2.17578125,-4
2.1796875,-16
2.18359375,-20
2.1875,-17
2.19140625,-12
2.1953125,-11
2.19921875,-18
2.203125,-31
2.20703125,-44
2.2109375,-50
2.21484375,-46
2.21875,-36
2.22265625,-27
2.2265625,-23
2.23046875,-24
2.234375,-26
2.23828125,-25
2.2421875,-20
2.24609375,-12
2.25,-3
2.25390625,3
2.2578125,5
2.26171875,7
2.265625,7
2.26953125,6
2.2734375,0
2.27734375,-11
2.28125,-22
2.28515625,-28
2.2890625,-26
2.29296875,-17
2.296875,-6
2.30078125,0
2.3046875,2
2.30859375,3
2.3125,5
2.31640625,13
2.3203125,29
2.32421875,54
2.328125,81
2.33203125,102
2.3359375,112
2.33984375,111
2.34375,100
2.34765625,81
2.3515625,60
2.35546875,40
2.359375,20
2.36328125,-7
2.3671875,-41
2.37109375,-72
2.375,-94
2.37890625,-106
2.3828125,-103
2.38671875,-87
2.390625,-62
2.39453125,-36
2.3984375,-11
2.40234375,14
2.40625,38
2.41015625,56
2.4140625,69
2.41796875,81
2.421875,94
2.42578125,103
2.4296875,108
2.43359375,107
2.4375,98
2.44140625,79
2.4453125,51
2.44921875,22
2.453125,-2
2.45703125,-20
2.4609375,-29
2.46484375,-29
2.46875,-20
2.47265625,-7
2.4765625,6
2.48046875,17
2.484375,27
2.48828125,36
2.4921875,42
2.49609375,43
2.5,39
2.50390625,30
2.5078125,18
2.51171875,7
2.515625,1
2.51953125,-1
2.5234375,-4
2.52734375,-10
2.53125,-22
2.53515625,-38
2.5390625,-58
2.54296875,-74
2.546875,-77
2.55078125,-67
2.5546875,-51
2.55859375,-35
2.5625,-21
2.56640625,-12
2.5703125,-11
2.57421875,-12
2.578125,-5
2.58203125,10
2.5859375,25
2.58984375,32
2.59375,33
2.59765625,30
2.6015625,22
2.60546875,10
2.609375,2
2.61328125,-1
2.6171875,-3
2.62109375,-7
2.625,-11
2.62890625,-11
2.6328125,-12
2.63671875,-13
2.640625,-12
2.64453125,-5
2.6484375,8
2.65234375,21
2.65625,34
2.66015625,43
2.6640625,47
2.66796875,49
2.671875,50
2.67578125,50
2.6796875,50
2.68359375,51
2.6875,51
2.69140625,48
2.6953125,44
2.69921875,41
2.703125,32
2.70703125,17
2.7109375,-2
2.71484375,-21
2.71875,-33
2.72265625,-36
2.7265625,-29
2.73046875,-15
2.734375,-3
2.73828125,6
2.7421875,10
2.74609375,13
2.75,17
2.75390625,24
2.7578125,39
2.76171875,59
2.765625,76
2.76953125,84
2.7734375,85
2.77734375,80
2.78125,70
2.78515625,60
2.7890625,50
2.79296875,39
2.796875,23
2.80078125,5
2.8046875,-12
2.80859375,-25
2.8125,-30
2.81640625,-26
2.8203125,-18
2.82421875,-13
2.828125,-12
2.83203125,-13
2.8359375,-14
2.83984375,-16
2.84375,-16
2.84765625,-9
2.8515625,6
2.85546875,22
2.859375,34
2.86328125,40
2.8671875,38
2.87109375,29
2.875,15
2.87890625,0
2.8828125,-12
2.88671875,-18
2.890625,-18
2.89453125,-17
2.8984375,-17
2.90234375,-18
2.90625,-21
2.91015625,-25
2.9140625,-28
2.91796875,-25
2.921875,-15
2.92578125,0
2.9296875,19
2.93359375,40
2.9375,59
2.94140625,70
2.9453125,72
2.94921875,68
2.953125,55
2.95703125,34
2.9609375,10
2.96484375,-10
2.96875,-22
2.97265625,-30
2.9765625,-32
2.98046875,-29
2.984375,-24
2.98828125,-20
2.9921875,-15
2.99609375,-9
3.0,-2
3.00390625,4
3.0078125,8
3.01171875,7
3.015625,5
3.01953125,4
3.0234375,7
3.02734375,16
3.03125,29
3.03515625,41
3.0390625,46
3.04296875,42
3.046875,36
3.05078125,36
3.0546875,41
3.05859375,50
3.0625,57
3.06640625,57
3.0703125,48
3.07421875,33
3.078125,17
3.08203125,7
3.0859375,1
3.08984375,-5
3.09375,-13
3.09765625,-20
3.1015625,-22
3.10546875,-18
3.109375,-10
3.11328125,2
3.1171875,14
3.12109375,25
3.125,35
3.12890625,41
3.1328125,42
3.13671875,41
3.140625,43
3.14453125,50
3.1484375,58
3.15234375,62
3.15625,58
3.16015625,46
3.1640625,26
3.16796875,3
3.171875,-13
3.17578125,-18
3.1796875,-15
3.18359375,-12
3.1875,-14
3.19140625,-21
3.1953125,-29
3.19921875,-35
3.203125,-36
3.20703125,-32
3.2109375,-18
3.21484375,-2
3.21875,13
3.22265625,26
3.2265625,38
3.23046875,48
3.234375,52
3.23828125,49
3.2421875,42
3.24609375,31
3.25,14
3.25390625,-4
3.2578125,-21
3.26171875,-38
3.265625,-60
3.26953125,-82
3.2734375,-99
3.27734375,-107
3.28125,-107
3.28515625,-100
3.2890625,-88
3.29296875,-76
3.296875,-65
3.30078125,-51
3.3046875,-31
3.30859375,-6
3.3125,17
3.31640625,30
3.3203125,29
3.32421875,21
3.328125,11
3.33203125,1
3.3359375,-6
3.33984375,-9
3.34375,-10
3.34765625,-14
3.3515625,-19
3.35546875,-23
3.359375,-24
3.36328125,-25
3.3671875,-26
3.37109375,-26
3.375,-23
3.37890625,-19
3.3828125,-18
3.38671875,-18
3.390625,-13
3.39453125,2
3.3984375,25
3.40234375,46
3.40625,57
3.41015625,58
3.4140625,49
3.41796875,34
3.421875,15
3.42578125,-2
3.4296875,-14
3.43359375,-25
3.4375,-36
3.44140625,-44
3.4453125,-43
3.44921875,-39
3.453125,-40
3.45703125,-46
3.4609375,-49
3.46484375,-42
3.46875,-32
3.47265625,-24
3.4765625,-20
3.48046875,-21
3.484375,-24
3.48828125,-21
3.4921875,-7
3.49609375,14
3.5,35
3.50390625,46
3.5078125,47
3.51171875,42
3.515625,36
3.51953125,27
3.5234375,14
3.52734375,-5
3.53125,-27
3.53515625,-49
3.5390625,-63
3.54296875,-63
3.546875,-51
3.55078125,-36
3.5546875,-25
3.55859375,-17
3.5625,-11
3.56640625,-7
3.5703125,-3
3.57421875,4
3.578125,15
3.58203125,25
3.5859375,32
