Time,T4
6.66796875,17
6.671875,20
6.67578125,18
6.6796875,13
6.68359375,9
6.6875,7
6.69140625,4
6.6953125,-2
6.69921875,-11
6.703125,-19
6.70703125,-25
6.7109375,-29
6.71484375,-30
6.71875,-29
6.72265625,-30
6.7265625,-36
6.73046875,-42
6.734375,-46
6.73828125,-43
6.7421875,-35
6.74609375,-23
6.75,-12
6.75390625,-7
6.7578125,-8
6.76171875,-16
6.765625,-24
6.76953125,-29
6.7734375,-29
6.77734375,-25
6.78125,-21
6.78515625,-17
6.7890625,-17
6.79296875,-18
6.796875,-19
6.80078125,-17
6.8046875,-11
6.80859375,-4
6.8125,2
6.81640625,7
6.8203125,10
6.82421875,9
6.828125,7
6.83203125,4
6.8359375,-1
6.83984375,-8
6.84375,-17
6.84765625,-23
6.8515625,-28
6.85546875,-30
6.859375,-30
6.86328125,-31
6.8671875,-37
6.87109375,-48
6.875,-62
6.87890625,-79
6.8828125,-92
6.88671875,-97
6.890625,-94
6.89453125,-86
6.8984375,-79
6.90234375,-76
6.90625,-79
6.91015625,-87
6.9140625,-95
6.91796875,-97
6.921875,-94
6.92578125,-88
6.9296875,-84
6.93359375,-83
6.9375,-84
6.94140625,-83
6.9453125,-77
6.94921875,-68
6.953125,-57
6.95703125,-49
6.9609375,-44
6.96484375,-39
6.96875,-33
6.97265625,-24
6.9765625,-14
6.98046875,-7
6.984375,-7
6.98828125,-14
6.9921875,-22
6.99609375,-26
7.0,-23
7.00390625,-15
7.0078125,-5
7.01171875,3
7.015625,8
7.01953125,11
7.0234375,15
7.02734375,23
7.03125,32
7.03515625,40
7.0390625,44
7.04296875,43
7.046875,40
7.05078125,38
7.0546875,40
7.05859375,44
7.0625,45
7.06640625,41
7.0703125,34
7.07421875,24
7.078125,15
7.08203125,9
7.0859375,10
7.08984375,18
7.09375,27
7.09765625,37
7.1015625,44
7.10546875,48
7.109375,45
7.11328125,40
7.1171875,34
7.12109375,29
7.125,24
7.12890625,21
7.1328125,20
7.13671875,19
7.140625,21
7.14453125,26
7.1484375,33
7.15234375,38
7.15625,41
7.16015625,41
7.1640625,39
7.16796875,34
7.171875,28
7.17578125,23
7.1796875,21
7.18359375,25
7.1875,34
7.19140625,48
7.1953125,63
7.19921875,73
7.203125,76
7.20703125,74
7.2109375,69
7.21484375,64
7.21875,61
7.22265625,59
7.2265625,54
7.23046875,47
7.234375,37
7.23828125,26
7.2421875,17
7.24609375,13
7.25,12
7.25390625,13
7.2578125,16
7.26171875,19
7.265625,19
7.26953125,14
7.2734375,7
7.27734375,1
7.28125,-2
7.28515625,-3
7.2890625,0
7.29296875,7
7.296875,15
7.30078125,23
7.3046875,29
7.30859375,35
7.3125,40
7.31640625,42
7.3203125,41
7.32421875,37
7.328125,30
7.33203125,23
7.3359375,19
7.33984375,18
7.34375,23
7.34765625,32
7.3515625,43
7.35546875,51
7.359375,55
7.36328125,54
7.3671875,53
7.37109375,52
7.375,52
7.37890625,53
7.3828125,53
7.38671875,50
7.390625,45
7.39453125,40
7.3984375,35
7.40234375,33
7.40625,30
7.41015625,25
7.4140625,16
7.41796875,8
7.421875,4
7.42578125,8
7.4296875,17
7.43359375,27
7.4375,34
7.44140625,35
7.4453125,29
7.44921875,19
7.453125,9
7.45703125,3
7.4609375,3
7.46484375,7
7.46875,14
7.47265625,22
7.4765625,28
7.48046875,30
7.484375,28
7.48828125,24
7.4921875,21
7.49609375,18
7.5,16
7.50390625,13
7.5078125,9
7.51171875,5
7.515625,3
7.51953125,2
7.5234375,4
7.52734375,8
7.53125,10
7.53515625,10
7.5390625,10
7.54296875,11
7.546875,14
7.55078125,20
7.5546875,27
7.55859375,31
7.5625,29
7.56640625,22
7.5703125,10
7.57421875,-2
7.578125,-10
7.58203125,-16
7.5859375,-22
7.58984375,-28
7.59375,-33
7.59765625,-37
7.6015625,-38
7.60546875,-37
7.609375,-34
7.61328125,-30
7.6171875,-28
7.62109375,-27
7.625,-25
7.62890625,-21
7.6328125,-16
7.63671875,-12
7.640625,-9
7.64453125,-5
7.6484375,0
7.65234375,5
7.65625,9
7.66015625,10
7.6640625,7
7.66796875,1
7.671875,-7
7.67578125,-15
7.6796875,-24
7.68359375,-35
7.6875,-47
7.69140625,-58
7.6953125,-65
7.69921875,-65
7.703125,-59
7.70703125,-52
7.7109375,-45
7.71484375,-43
7.71875,-46
7.72265625,-50
7.7265625,-52
7.73046875,-47
7.734375,-39
7.73828125,-26
7.7421875,-14
7.74609375,-8
7.75,-10
7.75390625,-17
7.7578125,-28
7.76171875,-40
7.765625,-49
7.76953125,-51
7.7734375,-51
7.77734375,-51
7.78125,-54
7.78515625,-59
7.7890625,-63
7.79296875,-63
7.796875,-56
7.80078125,-42
7.8046875,-28
7.80859375,-16
7.8125,-9
7.81640625,-6
7.8203125,-5
7.82421875,-2
7.828125,3
7.83203125,9
7.8359375,12
7.83984375,13
7.84375,8
7.84765625,-1
7.8515625,-14
7.85546875,-27
7.859375,-39
7.86328125,-48
7.8671875,-54
7.87109375,-56
7.875,-54
7.87890625,-49
7.8828125,-43
7.88671875,-36
7.890625,-29
7.89453125,-22
7.8984375,-17
7.90234375,-11
7.90625,-7
7.91015625,-5
7.9140625,-3
7.91796875,-1
7.921875,3
7.92578125,7
7.9296875,11
7.93359375,12
7.9375,8
7.94140625,3
7.9453125,0
7.94921875,3
7.953125,6
7.95703125,6
7.9609375,3
7.96484375,-3
7.96875,-10
7.97265625,-14
7.9765625,-13
7.98046875,-8
7.984375,-3
7.98828125,-2
7.9921875,-1
7.99609375,1
8.0,2
8.00390625,3
8.0078125,2
8.01171875,1
8.015625,0
8.01953125,-1
8.0234375,-1
8.02734375,-2
8.03125,-6
8.03515625,-15
8.0390625,-26
8.04296875,-34
8.046875,-38
8.05078125,-36
8.0546875,-29
8.05859375,-19
8.0625,-11
8.06640625,-6
8.0703125,-4
8.07421875,-4
8.078125,-5
8.08203125,-6
8.0859375,-7
8.08984375,-6
8.09375,-2
8.09765625,3
8.1015625,7
8.10546875,8
8.109375,6
8.11328125,2
8.1171875,-1
8.12109375,0
8.125,4
8.12890625,9
8.1328125,13
8.13671875,13
8.140625,13
8.14453125,14
8.1484375,16
8.15234375,20
8.15625,22
8.16015625,24
8.1640625,26
8.16796875,27
8.171875,27
8.17578125,28
8.1796875,27
8.18359375,25
8.1875,22
8.19140625,19
8.1953125,17
8.19921875,13
8.203125,7
8.20703125,2
8.2109375,-2
8.21484375,-3
8.21875,1
8.22265625,8
8.2265625,14
8.23046875,17
8.234375,20
8.23828125,24
8.2421875,28
8.24609375,34
8.25,42
8.25390625,51
8.2578125,59
8.26171875,66
8.265625,75
8.26953125,86
8.2734375,96
8.27734375,101
8.28125,99
8.28515625,92
8.2890625,81
8.29296875,69
8.296875,61
8.30078125,57
8.3046875,57
8.30859375,59
8.3125,59
8.31640625,55
8.3203125,49
8.32421875,43
8.328125,41
8.33203125,43
8.3359375,49
8.33984375,55
8.34375,58
8.34765625,55
8.3515625,49
8.35546875,43
8.359375,41
8.36328125,42
8.3671875,42
8.37109375,40
8.375,34
8.37890625,24
8.3828125,14
8.38671875,5
8.390625,-1
8.39453125,-3
8.3984375,-3
8.40234375,-5
8.40625,-7
8.41015625,-10
8.4140625,-12
8.41796875,-14
8.421875,-14
8.42578125,-11
8.4296875,-7
8.43359375,-3
8.4375,1
8.44140625,3
8.4453125,5
8.44921875,7
8.453125,9
8.45703125,8
8.4609375,4
8.46484375,-1
8.46875,-6
8.47265625,-12
8.4765625,-19
8.48046875,-28
8.484375,-36
8.48828125,-43
8.4921875,-48
8.49609375,-49
8.5,-44
8.50390625,-35
8.5078125,-25
8.51171875,-18
8.515625,-13
8.51953125,-11
8.5234375,-11
8.52734375,-14
8.53125,-18
8.53515625,-19
8.5390625,-16
8.54296875,-10
8.546875,-1
8.55078125,8
8.5546875,15
8.55859375,17
8.5625,13
8.56640625,5
8.5703125,-4
8.57421875,-10
8.578125,-13
8.58203125,-10
8.5859375,-6
8.58984375,-2
8.59375,-1
8.59765625,-3
8.6015625,-5
8.60546875,-6
8.609375,-4
8.61328125,2
8.6171875,8
8.62109375,12
8.625,14
8.62890625,17
8.6328125,22
8.63671875,25
8.640625,26
8.64453125,25
8.6484375,21
8.65234375,16
8.65625,12
8.66015625,13
8.6640625,15
8.66796875,16
8.671875,14
8.67578125,10
8.6796875,6
8.68359375,2
8.6875,-4
8.69140625,-9
8.6953125,-15
8.69921875,-22
8.703125,-29
8.70703125,-34
8.7109375,-36
8.71484375,-35
8.71875,-31
8.72265625,-23
8.7265625,-13
8.73046875,-4
8.734375,1
8.73828125,1
8.7421875,-5
8.74609375,-13
8.75,-20
8.75390625,-24
8.7578125,-26
8.76171875,-26
8.765625,-23
8.76953125,-20
8.7734375,-14
8.77734375,-7
8.78125,-1
8.78515625,2
8.7890625,1
8.79296875,-2
8.796875,-3
8.80078125,0
8.8046875,7
8.80859375,16
8.8125,21
8.81640625,20
8.8203125,13
8.82421875,6
8.828125,1
8.83203125,1
8.8359375,4
8.83984375,7
8.84375,8
8.84765625,7
8.8515625,6
8.85546875,5
8.859375,5
8.86328125,4
8.8671875,2
8.87109375,-1
8.875,-4
8.87890625,-9
8.8828125,-13
8.88671875,-16
8.890625,-20
8.89453125,-23
8.8984375,-22
8.90234375,-17
8.90625,-7
8.91015625,3
8.9140625,12
8.91796875,16
8.921875,15
8.92578125,8
8.9296875,-1
8.93359375,-8
8.9375,-11
8.94140625,-10
8.9453125,-6
8.94921875,1
8.953125,8
8.95703125,13
8.9609375,18
8.96484375,22
8.96875,25
8.97265625,25
8.9765625,23
8.98046875,20
8.984375,15
8.98828125,11
8.9921875,10
8.99609375,13
9.0,16
9.00390625,18
9.0078125,17
9.01171875,12
9.015625,4
9.01953125,-5
9.0234375,-13
9.02734375,-17
9.03125,-18
9.03515625,-15
9.0390625,-8
9.04296875,1
9.046875,10
9.05078125,16
9.0546875,18
9.05859375,16
9.0625,13
9.06640625,13
9.0703125,14
9.07421875,15
9.078125,15
9.08203125,12
9.0859375,6
9.08984375,0
9.09375,-3
9.09765625,0
9.1015625,5
9.10546875,11
9.109375,16
9.11328125,19
9.1171875,21
9.12109375,23
9.125,27
9.12890625,33
9.1328125,39
9.13671875,40
9.140625,38
9.14453125,31
9.1484375,21
9.15234375,9
9.15625,-1
9.16015625,-7
9.1640625,-12
9.16796875,-16
9.171875,-20
9.17578125,-24
9.1796875,-27
9.18359375,-28
9.1875,-27
9.19140625,-27
9.1953125,-30
9.19921875,-35
9.203125,-40
9.20703125,-42
9.2109375,-37
9.21484375,-28
9.21875,-16
9.22265625,-7
9.2265625,-3
9.23046875,-7
9.234375,-16
9.23828125,-28
9.2421875,-39
9.24609375,-49
9.25,-55
9.25390625,-57
9.2578125,-54
9.26171875,-48
9.265625,-43
9.26953125,-40
9.2734375,-38
9.27734375,-38
9.28125,-39
9.28515625,-41
9.2890625,-43
9.29296875,-43
9.296875,-41
9.30078125,-37
9.3046875,-32
9.30859375,-25
9.3125,-19
9.31640625,-16
9.3203125,-17
9.32421875,-19
9.328125,-22
9.33203125,-25
9.3359375,-29
9.33984375,-31
9.34375,-30
9.34765625,-28
9.3515625,-26
9.35546875,-24
9.359375,-24
9.36328125,-27
9.3671875,-33
9.37109375,-39
9.375,-46
9.37890625,-51
9.3828125,-55
9.38671875,-56
9.390625,-54
9.39453125,-47
9.3984375,-32
9.40234375,-12
9.40625,8
9.41015625,23
9.4140625,30
9.41796875,28
9.421875,19
9.42578125,9
9.4296875,-1
9.43359375,-7
9.4375,-11
9.44140625,-16
9.4453125,-24
9.44921875,-34
9.453125,-43
9.45703125,-47
9.4609375,-47
9.46484375,-42
9.46875,-37
9.47265625,-34
9.4765625,-36
9.48046875,-40
9.484375,-41
9.48828125,-39
9.4921875,-33
9.49609375,-26
9.5,-19
9.50390625,-15
9.5078125,-12
9.51171875,-10
9.515625,-5
9.51953125,3
9.5234375,11
9.52734375,16
9.53125,18
9.53515625,18
9.5390625,16
9.54296875,12
9.546875,9
9.55078125,6
9.5546875,6
9.55859375,8
9.5625,12
9.56640625,15
9.5703125,16
9.57421875,16
9.578125,16
9.58203125,18
9.5859375,23
9.58984375,30
9.59375,36
9.59765625,37
9.6015625,34
9.60546875,30
9.609375,27
9.61328125,27
9.6171875,28
9.62109375,30
9.625,32
9.62890625,35
9.6328125,40
9.63671875,47
9.640625,56
9.64453125,62
9.6484375,64
9.65234375,63
9.65625,59
9.66015625,54
9.6640625,47
9.66796875,41
9.671875,37
9.67578125,32
9.6796875,29
9.68359375,26
9.6875,21
9.69140625,14
9.6953125,3
9.69921875,-13
9.703125,-30
9.70703125,-44
9.7109375,-54
9.71484375,-60
9.71875,-61
9.72265625,-59
9.7265625,-55
9.73046875,-49
9.734375,-39
9.73828125,-26
9.7421875,-11
9.74609375,5
9.75,18
9.75390625,26
9.7578125,29
9.76171875,31
9.765625,31
9.76953125,29
9.7734375,26
9.77734375,21
9.78125,15
9.78515625,10
9.7890625,7
9.79296875,6
9.796875,3
9.80078125,-4
9.8046875,-16
9.80859375,-30
9.8125,-42
9.81640625,-43
9.8203125,-33
9.82421875,-14
9.828125,6
9.83203125,20
9.8359375,26
9.83984375,22
9.84375,14
9.84765625,7
9.8515625,5
9.85546875,5
9.859375,5
9.86328125,6
9.8671875,9
9.87109375,13
9.875,15
9.87890625,16
9.8828125,12
9.88671875,2
9.890625,-11
9.89453125,-20
9.8984375,-22
9.90234375,-16
9.90625,-9
9.91015625,-3
9.9140625,0
9.91796875,-3
9.921875,-8
9.92578125,-10
9.9296875,-7
9.93359375,-1
9.9375,5
9.94140625,9
9.9453125,9
9.94921875,5
9.953125,-3
9.95703125,-11
9.9609375,-18
9.96484375,-23
9.96875,-29
9.97265625,-34
9.9765625,-37
9.98046875,-38
9.984375,-37
9.98828125,-35
9.9921875,-32
9.99609375,-29
10.0,-28
10.00390625,-26
10.0078125,-24
10.01171875,-21
10.015625,-16
10.01953125,-9
10.0234375,1
10.02734375,13
10.03125,27
10.03515625,39
10.0390625,47
10.04296875,49
10.046875,45
10.05078125,39
10.0546875,30
10.05859375,21
10.0625,12
10.06640625,1
10.0703125,-14
10.07421875,-28
10.078125,-40
10.08203125,-48
10.0859375,-54
10.08984375,-56
10.09375,-56
10.09765625,-55
10.1015625,-51
10.10546875,-44
10.109375,-34
10.11328125,-24
10.1171875,-16
10.12109375,-12
10.125,-10
10.12890625,-9
10.1328125,-10
10.13671875,-12
10.140625,-15
10.14453125,-20
10.1484375,-25
10.15234375,-30
10.15625,-33
10.16015625,-34
10.1640625,-33
10.16796875,-30
10.171875,-24
10.17578125,-17
10.1796875,-10
10.18359375,-3
10.1875,2
10.19140625,7
10.1953125,10
10.19921875,12
10.203125,13
10.20703125,15
10.2109375,17
10.21484375,21
10.21875,26
10.22265625,31
10.2265625,33
10.23046875,29
10.234375,22
10.23828125,15
10.2421875,12
10.24609375,12
10.25,12
10.25390625,12
10.2578125,10
10.26171875,5
10.265625,0
10.26953125,-2
10.2734375,-3
10.27734375,-5
10.28125,-8
10.28515625,-11
10.2890625,-14
10.29296875,-17
10.296875,-19
10.30078125,-20
10.3046875,-20
10.30859375,-20
10.3125,-18
10.31640625,-13
10.3203125,-9
10.32421875,-7
10.328125,-8
10.33203125,-9
10.3359375,-11
10.33984375,-11
10.34375,-8
10.34765625,-2
10.3515625,7
10.35546875,18
10.359375,31
10.36328125,42
10.3671875,47
10.37109375,47
10.375,42
10.37890625,37
10.3828125,33
10.38671875,30
10.390625,29
10.39453125,29
10.3984375,27
10.40234375,22
10.40625,16
10.41015625,10
10.4140625,3
10.41796875,-7
10.421875,-16
10.42578125,-22
10.4296875,-23
10.43359375,-22
10.4375,-20
10.44140625,-17
10.4453125,-14
10.44921875,-12
10.453125,-11
10.45703125,-10
10.4609375,-8
10.46484375,-7
10.46875,-8
10.47265625,-7
10.4765625,-5
10.48046875,-4
10.484375,-4
10.48828125,-6
10.4921875,-7
10.49609375,-8
10.5,-7
10.50390625,-2
10.5078125,4
10.51171875,7
10.515625,5
10.51953125,1
10.5234375,-2
10.52734375,-1
10.53125,3
10.53515625,9
10.5390625,13
10.54296875,14
10.546875,11
10.55078125,10
10.5546875,13
10.55859375,22
10.5625,33
10.56640625,43
10.5703125,50
10.57421875,52
10.578125,48
10.58203125,38
10.5859375,27
10.58984375,18
10.59375,13
10.59765625,13
10.6015625,20
10.60546875,32
10.609375,44
10.61328125,54
10.6171875,61
10.62109375,67
10.625,73
10.62890625,77
10.6328125,80
10.63671875,83
10.640625,86
10.64453125,87
10.6484375,86
10.65234375,83
10.65625,78
10.66015625,71
10.6640625,63
10.66796875,54
10.671875,43
10.67578125,30
10.6796875,16
10.68359375,1
10.6875,-13
10.69140625,-23
10.6953125,-29
10.69921875,-31
10.703125,-32
10.70703125,-32
10.7109375,-33
10.71484375,-33
10.71875,-33
10.72265625,-33
10.7265625,-31
10.73046875,-28
10.734375,-23
10.73828125,-16
10.7421875,-9
10.74609375,-2
10.75,2
10.75390625,3
10.7578125,-3
10.76171875,-12
10.765625,-22
10.76953125,-30
10.7734375,-36
10.77734375,-40
10.78125,-41
10.78515625,-41
10.7890625,-40
10.79296875,-38
10.796875,-36
10.80078125,-34
10.8046875,-29
10.80859375,-19
10.8125,-8
10.81640625,3
10.8203125,12
10.82421875,15
10.828125,12
10.83203125,6
10.8359375,2
10.83984375,4
10.84375,7
10.84765625,12
10.8515625,15
10.85546875,16
10.859375,14
10.86328125,12
10.8671875,9
10.87109375,2
10.875,-9
10.87890625,-23
10.8828125,-38
10.88671875,-49
10.890625,-53
10.89453125,-48
10.8984375,-35
10.90234375,-17
10.90625,2
10.91015625,17
10.9140625,26
10.91796875,31
10.921875,35
10.92578125,38
10.9296875,39
10.93359375,39
10.9375,39
10.94140625,37
10.9453125,34
10.94921875,31
10.953125,28
10.95703125,25
10.9609375,20
10.96484375,15
10.96875,11
10.97265625,7
10.9765625,4
10.98046875,3
10.984375,4
10.98828125,9
10.9921875,18
10.99609375,30
11.0,43
11.00390625,53
11.0078125,59
11.01171875,59
11.015625,56
11.01953125,50
11.0234375,42
11.02734375,33
11.03125,24
11.03515625,14
11.0390625,6
11.04296875,-1
11.046875,-6
11.05078125,-6
11.0546875,1
11.05859375,14
11.0625,28
11.06640625,41
11.0703125,50
11.07421875,55
11.078125,57
11.08203125,55
11.0859375,54
11.08984375,53
11.09375,52
11.09765625,50
11.1015625,47
11.10546875,44
11.109375,40
11.11328125,36
11.1171875,31
11.12109375,26
11.125,21
11.12890625,17
11.1328125,13
11.13671875,9
11.140625,6
11.14453125,4
11.1484375,5
11.15234375,5
11.15625,6
11.16015625,8
11.1640625,14
11.16796875,23
11.171875,33
11.17578125,43
11.1796875,51
11.18359375,55
11.1875,55
11.19140625,50
11.1953125,41
11.19921875,30
11.203125,19
11.20703125,10
11.2109375,4
11.21484375,1
11.21875,0
11.22265625,2
11.2265625,5
11.23046875,9
11.234375,16
11.23828125,28
11.2421875,40
11.24609375,50
11.25,57
11.25390625,59
11.2578125,57
11.26171875,49
11.265625,38
11.26953125,26
11.2734375,12
11.27734375,-2
11.28125,-16
11.28515625,-27
11.2890625,-31
11.29296875,-30
11.296875,-25
11.30078125,-19
11.3046875,-18
11.30859375,-24
11.3125,-35
11.31640625,-44
11.3203125,-47
11.32421875,-45
11.328125,-39
11.33203125,-33
11.3359375,-30
11.33984375,-31
11.34375,-34
11.34765625,-36
11.3515625,-38
11.35546875,-39
11.359375,-39
11.36328125,-38
11.3671875,-35
11.37109375,-32
11.375,-29
11.37890625,-28
11.3828125,-28
11.38671875,-26
11.390625,-22
11.39453125,-18
11.3984375,-12
11.40234375,-9
11.40625,-8
11.41015625,-9
11.4140625,-6
11.41796875,1
11.421875,12
11.42578125,26
11.4296875,40
11.43359375,49
11.4375,51
11.44140625,47
11.4453125,38
11.44921875,25
11.453125,9
11.45703125,-4
11.4609375,-12
11.46484375,-17
11.46875,-19
11.47265625,-19
11.4765625,-21
11.48046875,-27
11.484375,-35
11.48828125,-42
11.4921875,-43
11.49609375,-40
11.5,-33
11.50390625,-25
11.5078125,-16
11.51171875,-7
11.515625,0
11.51953125,0
11.5234375,-4
11.52734375,-8
11.53125,-9
11.53515625,-6
11.5390625,3
11.54296875,14
11.546875,23
11.55078125,26
11.5546875,20
11.55859375,10
11.5625,0
11.56640625,-8
11.5703125,-11
11.57421875,-10
11.578125,-3
11.58203125,5
11.5859375,11
11.58984375,15
11.59375,18
11.59765625,22
11.6015625,24
11.60546875,25
11.609375,26
11.61328125,26
11.6171875,28
11.62109375,31
11.625,35
11.62890625,41
11.6328125,50
11.63671875,58
11.640625,65
11.64453125,69
11.6484375,71
11.65234375,71
11.65625,66
11.66015625,59
11.6640625,52
11.66796875,44
11.671875,36
11.67578125,29
11.6796875,23
11.68359375,20
11.6875,18
11.69140625,16
11.6953125,14
11.69921875,12
11.703125,13
11.70703125,14
11.7109375,14
11.71484375,12
11.71875,9
11.72265625,4
11.7265625,-3
11.73046875,-10
11.734375,-17
11.73828125,-24
11.7421875,-28
11.74609375,-29
11.75,-26
11.75390625,-18
11.7578125,-8
11.76171875,3
11.765625,11
11.76953125,15
11.7734375,15
11.77734375,10
11.78125,3
11.78515625,-3
11.7890625,-5
11.79296875,-2
11.796875,1
11.80078125,3
11.8046875,2
11.80859375,-2
11.8125,-10
11.81640625,-19
11.8203125,-28
11.82421875,-34
11.828125,-39
11.83203125,-42
11.8359375,-41
11.83984375,-36
11.84375,-31
11.84765625,-27
11.8515625,-23
11.85546875,-20
11.859375,-18
11.86328125,-16
11.8671875,-11
11.87109375,-3
11.875,8
11.87890625,17
11.8828125,23
11.88671875,22
11.890625,13
11.89453125,-1
11.8984375,-12
11.90234375,-14
11.90625,-6
11.91015625,6
11.9140625,17
11.91796875,19
11.921875,14
11.92578125,3
11.9296875,-7
11.93359375,-11
11.9375,-10
11.94140625,-6
11.9453125,-4
11.94921875,-5
11.953125,-7
11.95703125,-11
11.9609375,-16
11.96484375,-25
11.96875,-34
11.97265625,-39
11.9765625,-38
11.98046875,-31
11.984375,-20
11.98828125,-9
11.9921875,-6
11.99609375,-12
12.0,-24
12.00390625,-38
12.0078125,-48
12.01171875,-53
12.015625,-54
12.01953125,-54
12.0234375,-52
12.02734375,-49
12.03125,-42
12.03515625,-33
12.0390625,-21
12.04296875,-10
12.046875,-2
12.05078125,1
12.0546875,2
12.05859375,2
12.0625,2
12.06640625,-1
12.0703125,-7
12.07421875,-14
12.078125,-18
12.08203125,-18
12.0859375,-10
12.08984375,2
12.09375,16
12.09765625,26
12.1015625,31
12.10546875,32
12.109375,32
12.11328125,33
12.1171875,34
12.12109375,36
12.125,38
12.12890625,38
12.1328125,37
12.13671875,35
12.140625,34
12.14453125,34
12.1484375,37
12.15234375,42
12.15625,45
12.16015625,45
12.1640625,40
12.16796875,31
12.171875,20
12.17578125,9
12.1796875,0
12.18359375,-5
12.1875,-5
12.19140625,-2
12.1953125,3
12.19921875,9
12.203125,16
12.20703125,24
12.2109375,32
12.21484375,38
12.21875,42
12.22265625,43
12.2265625,41
12.23046875,36
12.234375,27
12.23828125,18
12.2421875,9
12.24609375,1
12.25,-5
12.25390625,-9
12.2578125,-12
12.26171875,-15
12.265625,-20
12.26953125,-23
12.2734375,-23
12.27734375,-19
12.28125,-14
12.28515625,-10
12.2890625,-9
12.29296875,-10
12.296875,-11
12.30078125,-9
12.3046875,-5
12.30859375,-2
12.3125,-1
12.31640625,-2
12.3203125,-3
12.32421875,-2
12.328125,1
12.33203125,6
12.3359375,12
12.33984375,16
12.34375,18
12.34765625,19
12.3515625,19
12.35546875,19
12.359375,19
12.36328125,21
12.3671875,22
12.37109375,22
12.375,21
12.37890625,19
12.3828125,16
12.38671875,14
12.390625,13
12.39453125,14
12.3984375,14
12.40234375,9
12.40625,1
12.41015625,-10
12.4140625,-21
12.41796875,-30
12.421875,-35
12.42578125,-36
12.4296875,-35
12.43359375,-34
12.4375,-32
12.44140625,-30
12.4453125,-30
12.44921875,-34
12.453125,-38
12.45703125,-43
12.4609375,-45
12.46484375,-45
12.46875,-39
12.47265625,-27
12.4765625,-12
12.48046875,0
12.484375,10
12.48828125,17
12.4921875,24
12.49609375,31
12.5,40
12.50390625,49
12.5078125,54
12.51171875,55
12.515625,50
12.51953125,43
12.5234375,37
12.52734375,30
12.53125,25
12.53515625,19
12.5390625,10
12.54296875,-2
12.546875,-16
12.55078125,-29
12.5546875,-42
12.55859375,-52
12.5625,-60
12.56640625,-63
12.5703125,-64
12.57421875,-65
12.578125,-68
12.58203125,-72
12.5859375,-74
12.58984375,-73
12.59375,-71
12.59765625,-66
12.6015625,-60
12.60546875,-53
12.609375,-44
12.61328125,-35
12.6171875,-26
12.62109375,-20
12.625,-19
12.62890625,-20
12.6328125,-20
12.63671875,-14
12.640625,-2
12.64453125,12
12.6484375,25
12.65234375,34
12.65625,37
12.66015625,38
12.6640625,36
12.66796875,32
12.671875,25
12.67578125,16
12.6796875,6
12.68359375,-4
12.6875,-10
12.69140625,-10
12.6953125,-6
12.69921875,-2
12.703125,0
12.70703125,1
12.7109375,-1
12.71484375,-6
12.71875,-13
12.72265625,-20
12.7265625,-25
12.73046875,-27
12.734375,-27
12.73828125,-29
12.7421875,-31
12.74609375,-34
12.75,-36
12.75390625,-36
12.7578125,-32
12.76171875,-25
12.765625,-19
12.76953125,-15
12.7734375,-16
12.77734375,-19
12.78125,-23
12.78515625,-26
12.7890625,-28
12.79296875,-27
12.796875,-23
12.80078125,-19
12.8046875,-15
12.80859375,-11
12.8125,-4
12.81640625,3
12.8203125,12
12.82421875,20
12.828125,29
12.83203125,35
12.8359375,36
12.83984375,31
12.84375,23
12.84765625,12
12.8515625,1
12.85546875,-6
12.859375,-10
12.86328125,-11
12.8671875,-12
12.87109375,-14
12.875,-18
12.87890625,-22
12.8828125,-26
12.88671875,-29
12.890625,-32
12.89453125,-37
12.8984375,-42
12.90234375,-48
12.90625,-54
12.91015625,-55
12.9140625,-52
12.91796875,-46
12.921875,-38
12.92578125,-33
12.9296875,-32
12.93359375,-36
12.9375,-41
12.94140625,-44
12.9453125,-43
12.94921875,-39
12.953125,-32
12.95703125,-28
12.9609375,-28
12.96484375,-29
12.96875,-32
12.97265625,-33
12.9765625,-32
12.98046875,-29
12.984375,-26
12.98828125,-24
12.9921875,-24
12.99609375,-24
13.0,-24
13.00390625,-26
13.0078125,-27
13.01171875,-28
13.015625,-28
13.01953125,-28
13.0234375,-28
13.02734375,-27
13.03125,-25
13.03515625,-24
13.0390625,-25
13.04296875,-32
13.046875,-42
13.05078125,-56
13.0546875,-68
13.05859375,-71
13.0625,-62
13.06640625,-45
13.0703125,-26
13.07421875,-11
13.078125,-5
13.08203125,-6
13.0859375,-10
13.08984375,-13
13.09375,-12
13.09765625,-9
13.1015625,-3
13.10546875,4
13.109375,11
13.11328125,17
13.1171875,23
13.12109375,24
13.125,21
13.12890625,16
13.1328125,13
13.13671875,12
13.140625,13
13.14453125,15
13.1484375,16
13.15234375,15
13.15625,13
13.16015625,12
13.1640625,14
13.16796875,15
13.171875,14
13.17578125,12
13.1796875,9
13.18359375,8
13.1875,9
13.19140625,14
13.1953125,21
13.19921875,26
13.203125,29
13.20703125,30
13.2109375,29
13.21484375,25
13.21875,21
13.22265625,17
13.2265625,12
13.23046875,4
13.234375,-4
13.23828125,-12
13.2421875,-20
13.24609375,-26
13.25,-28
13.25390625,-24
13.2578125,-16
13.26171875,-8
13.265625,-1
13.26953125,3
13.2734375,2
13.27734375,-1
13.28125,-1
13.28515625,1
13.2890625,7
13.29296875,13
13.296875,16
13.30078125,16
13.3046875,14
13.30859375,12
13.3125,9
13.31640625,5
13.3203125,2
