Time,T4
6.63671875,-52
6.640625,-70
6.64453125,-76
6.6484375,-66
6.65234375,-48
6.65625,-29
6.66015625,-18
6.6640625,-17
6.66796875,-24
6.671875,-32
6.67578125,-32
6.6796875,-22
6.68359375,-5
6.6875,12
6.69140625,25
6.6953125,34
6.69921875,39
6.703125,42
6.70703125,41
6.7109375,34
6.71484375,19
6.71875,-6
6.72265625,-34
6.7265625,-55
6.73046875,-64
6.734375,-62
6.73828125,-51
6.7421875,-37
6.74609375,-25
6.75,-15
6.75390625,-2
6.7578125,15
6.76171875,35
6.765625,55
6.76953125,69
6.7734375,73
6.77734375,64
6.78125,46
6.78515625,28
6.7890625,13
6.79296875,1
6.796875,-8
6.80078125,-12
6.8046875,-17
6.80859375,-21
6.8125,-23
6.81640625,-22
6.8203125,-21
6.82421875,-24
6.828125,-28
6.83203125,-30
6.8359375,-28
6.83984375,-19
6.84375,-6
6.84765625,11
6.8515625,29
6.85546875,47
6.859375,59
6.86328125,65
6.8671875,64
6.87109375,56
6.875,42
6.87890625,24
6.8828125,6
6.88671875,-4
6.890625,-6
6.89453125,-5
6.8984375,-5
6.90234375,-5
6.90625,-5
6.91015625,-7
6.9140625,-9
6.91796875,-6
6.921875,4
6.92578125,14
6.9296875,22
6.93359375,26
6.9375,28
6.94140625,29
6.9453125,30
6.94921875,35
6.953125,44
6.95703125,53
6.9609375,58
6.96484375,56
6.96875,48
6.97265625,34
6.9765625,16
6.98046875,-5
6.984375,-26
6.98828125,-48
6.9921875,-70
6.99609375,-87
7.0,-92
7.00390625,-86
7.0078125,-73
7.01171875,-56
7.015625,-41
7.01953125,-32
7.0234375,-27
7.02734375,-21
7.03125,-14
7.03515625,-4
7.0390625,6
7.04296875,11
7.046875,10
7.05078125,5
7.0546875,-2
7.05859375,-11
7.0625,-21
7.06640625,-30
7.0703125,-38
7.07421875,-47
7.078125,-55
7.08203125,-62
7.0859375,-66
7.08984375,-67
7.09375,-63
7.09765625,-50
7.1015625,-30
7.10546875,-7
7.109375,16
7.11328125,36
7.1171875,53
7.12109375,64
7.125,71
7.12890625,72
7.1328125,68
7.13671875,56
7.140625,35
7.14453125,9
7.1484375,-15
7.15234375,-33
7.15625,-43
7.16015625,-42
7.1640625,-31
7.16796875,-16
7.171875,-6
7.17578125,-6
7.1796875,-11
7.18359375,-17
7.1875,-21
7.19140625,-15
7.1953125,-2
7.19921875,13
7.203125,22
7.20703125,23
7.2109375,21
7.21484375,20
7.21875,21
7.22265625,23
7.2265625,27
7.23046875,25
7.234375,15
7.23828125,-1
7.2421875,-15
7.24609375,-22
7.25,-26
7.25390625,-25
7.2578125,-20
7.26171875,-18
7.265625,-26
7.26953125,-41
7.2734375,-58
7.27734375,-72
7.28125,-78
7.28515625,-74
7.2890625,-60
7.29296875,-42
7.296875,-25
7.30078125,-10
7.3046875,7
7.30859375,29
7.3125,51
7.31640625,67
7.3203125,71
7.32421875,60
7.328125,38
7.33203125,15
7.3359375,1
7.33984375,-3
7.34375,-1
7.34765625,0
7.3515625,-3
7.35546875,-11
7.359375,-20
7.36328125,-26
7.3671875,-31
7.37109375,-37
7.375,-42
7.37890625,-46
7.3828125,-48
7.38671875,-47
7.390625,-40
7.39453125,-28
7.3984375,-15
7.40234375,-3
7.40625,8
7.41015625,17
7.4140625,19
7.41796875,15
7.421875,3
7.42578125,-13
7.4296875,-33
7.43359375,-52
7.4375,-65
7.44140625,-68
7.4453125,-59
7.44921875,-45
7.453125,-29
7.45703125,-17
7.4609375,-8
7.46484375,1
7.46875,12
7.47265625,27
7.4765625,43
7.48046875,55
7.484375,59
7.48828125,55
7.4921875,48
7.49609375,43
7.5,39
7.50390625,32
7.5078125,21
7.51171875,8
7.515625,-2
7.51953125,-7
7.5234375,-8
7.52734375,-6
7.53125,-3
7.53515625,-2
7.5390625,-7
7.54296875,-13
7.546875,-12
7.55078125,-7
7.5546875,-1
7.55859375,9
7.5625,21
7.56640625,33
7.5703125,42
7.57421875,46
7.578125,48
7.58203125,47
7.5859375,47
7.58984375,48
7.59375,49
7.59765625,48
7.6015625,43
7.60546875,36
7.609375,30
7.61328125,22
7.6171875,13
7.62109375,4
7.625,-6
7.62890625,-16
7.6328125,-25
7.63671875,-31
7.640625,-33
7.64453125,-32
7.6484375,-25
7.65234375,-9
7.65625,13
7.66015625,35
7.6640625,49
7.66796875,49
7.671875,36
7.67578125,13
7.6796875,-12
7.68359375,-34
7.6875,-49
7.69140625,-55
7.6953125,-54
7.69921875,-49
7.703125,-41
7.70703125,-32
7.7109375,-27
7.71484375,-29
7.71875,-35
7.72265625,-36
7.7265625,-29
7.73046875,-13
7.734375,11
7.73828125,34
7.7421875,52
7.74609375,58
7.75,55
7.75390625,47
7.7578125,43
7.76171875,45
7.765625,50
7.76953125,53
7.7734375,49
7.77734375,39
7.78125,22
7.78515625,2
7.7890625,-16
7.79296875,-28
7.796875,-34
7.80078125,-35
7.8046875,-31
7.80859375,-23
7.8125,-14
7.81640625,-8
7.8203125,-4
7.82421875,-3
7.828125,-6
7.83203125,-11
7.8359375,-13
7.83984375,-9
7.84375,1
7.84765625,15
7.8515625,27
7.85546875,30
7.859375,17
7.86328125,-8
7.8671875,-37
7.87109375,-58
7.875,-67
7.87890625,-65
7.8828125,-58
7.88671875,-48
7.890625,-38
7.89453125,-26
7.8984375,-12
7.90234375,3
7.90625,15
7.91015625,22
7.9140625,19
7.91796875,9
7.921875,-2
7.92578125,-5
7.9296875,1
7.93359375,13
7.9375,30
7.94140625,44
7.9453125,52
7.94921875,51
7.953125,45
7.95703125,35
7.9609375,25
7.96484375,12
7.96875,-5
7.97265625,-26
7.9765625,-45
7.98046875,-57
7.984375,-60
7.98828125,-54
7.9921875,-42
7.99609375,-30
8.0,-19
8.00390625,-8
8.0078125,5
8.01171875,18
8.015625,31
8.01953125,43
8.0234375,54
8.02734375,58
8.03125,57
8.03515625,54
8.0390625,51
8.04296875,44
8.046875,30
8.05078125,15
8.0546875,5
8.05859375,2
8.0625,2
8.06640625,4
8.0703125,7
8.07421875,5
8.078125,-7
8.08203125,-23
8.0859375,-35
8.08984375,-42
8.09375,-43
8.09765625,-38
8.1015625,-31
8.10546875,-22
8.109375,-16
8.11328125,-15
8.1171875,-20
8.12109375,-28
8.125,-35
8.12890625,-40
8.1328125,-43
8.13671875,-41
8.140625,-40
8.14453125,-41
8.1484375,-46
8.15234375,-52
8.15625,-55
8.16015625,-50
8.1640625,-37
8.16796875,-17
8.171875,6
8.17578125,26
8.1796875,36
8.18359375,36
8.1875,30
8.19140625,24
8.1953125,19
8.19921875,13
8.203125,1
8.20703125,-15
8.2109375,-30
8.21484375,-40
8.21875,-46
8.22265625,-47
8.2265625,-48
8.23046875,-51
8.234375,-55
8.23828125,-59
8.2421875,-59
8.24609375,-53
8.25,-46
8.25390625,-38
8.2578125,-29
8.26171875,-19
8.265625,-9
8.26953125,-3
8.2734375,-3
8.27734375,-8
8.28125,-15
8.28515625,-22
8.2890625,-28
8.29296875,-33
8.296875,-39
8.30078125,-46
8.3046875,-50
8.30859375,-50
8.3125,-49
8.31640625,-49
8.3203125,-51
8.32421875,-53
8.328125,-54
8.33203125,-52
8.3359375,-45
8.33984375,-35
8.34375,-28
8.34765625,-26
8.3515625,-24
8.35546875,-18
8.359375,-4
8.36328125,16
8.3671875,38
8.37109375,56
8.375,65
8.37890625,62
8.3828125,46
8.38671875,23
8.390625,1
8.39453125,-18
8.3984375,-30
8.40234375,-34
8.40625,-32
8.41015625,-29
8.4140625,-29
8.41796875,-34
8.421875,-43
8.42578125,-52
8.4296875,-59
8.43359375,-55
8.4375,-40
8.44140625,-18
8.4453125,5
8.44921875,23
8.453125,33
8.45703125,32
8.4609375,25
8.46484375,16
8.46875,5
8.47265625,-7
8.4765625,-20
8.48046875,-33
8.484375,-39
8.48828125,-35
8.4921875,-25
8.49609375,-16
8.5,-12
8.50390625,-12
8.5078125,-17
8.51171875,-24
8.515625,-27
8.51953125,-23
8.5234375,-12
8.52734375,-1
8.53125,7
8.53515625,14
8.5390625,18
8.54296875,19
8.546875,18
8.55078125,20
8.5546875,21
8.55859375,16
8.5625,3
8.56640625,-14
8.5703125,-34
8.57421875,-50
8.578125,-57
8.58203125,-56
8.5859375,-47
8.58984375,-34
8.59375,-20
8.59765625,-7
8.6015625,3
8.60546875,9
8.609375,12
8.61328125,15
8.6171875,23
8.62109375,39
8.625,59
8.62890625,79
8.6328125,96
8.63671875,103
8.640625,102
8.64453125,92
8.6484375,74
8.65234375,50
8.65625,26
8.66015625,9
8.6640625,0
8.66796875,-3
8.671875,-2
8.67578125,0
8.6796875,-1
8.68359375,-4
8.6875,-8
8.69140625,-10
8.6953125,-10
8.69921875,-13
8.703125,-17
8.70703125,-18
8.7109375,-11
8.71484375,-1
8.71875,11
8.72265625,19
8.7265625,23
8.73046875,21
8.734375,17
8.73828125,16
8.7421875,17
8.74609375,18
8.75,15
8.75390625,7
8.7578125,-7
8.76171875,-22
8.765625,-32
8.76953125,-34
8.7734375,-25
8.77734375,-9
8.78125,6
8.78515625,18
8.7890625,24
8.79296875,26
8.796875,27
8.80078125,32
8.8046875,42
8.80859375,54
8.8125,62
8.81640625,65
8.8203125,65
8.82421875,62
8.828125,55
8.83203125,43
8.8359375,28
8.83984375,11
8.84375,-5
8.84765625,-16
8.8515625,-19
8.85546875,-14
8.859375,-3
8.86328125,8
8.8671875,16
8.87109375,19
8.875,16
8.87890625,10
8.8828125,3
8.88671875,-4
8.890625,-6
8.89453125,-3
8.8984375,4
8.90234375,11
8.90625,14
8.91015625,11
8.9140625,0
8.91796875,-17
8.921875,-34
8.92578125,-46
8.9296875,-49
8.93359375,-42
8.9375,-32
8.94140625,-24
8.9453125,-24
8.94921875,-28
8.953125,-30
8.95703125,-22
8.9609375,-5
8.96484375,18
8.96875,35
8.97265625,38
8.9765625,27
8.98046875,10
8.984375,-3
8.98828125,-10
8.9921875,-11
8.99609375,-14
9.0,-24
9.00390625,-38
9.0078125,-49
9.01171875,-55
9.015625,-56
9.01953125,-58
9.0234375,-62
9.02734375,-67
9.03125,-69
9.03515625,-64
9.0390625,-52
9.04296875,-36
9.046875,-21
9.05078125,-10
9.0546875,-5
9.05859375,-4
9.0625,-5
9.06640625,-2
9.0703125,3
9.07421875,6
9.078125,0
9.08203125,-13
9.0859375,-29
9.08984375,-43
9.09375,-51
9.09765625,-49
9.1015625,-39
9.10546875,-31
9.109375,-27
9.11328125,-23
9.1171875,-14
9.12109375,2
9.125,22
9.12890625,37
9.1328125,41
9.13671875,36
9.140625,31
9.14453125,33
9.1484375,46
9.15234375,65
9.15625,83
9.16015625,88
9.1640625,77
9.16796875,56
9.171875,29
9.17578125,3
9.1796875,-18
9.18359375,-32
9.1875,-43
9.19140625,-52
9.1953125,-56
9.19921875,-54
9.203125,-48
9.20703125,-40
9.2109375,-31
9.21484375,-22
9.21875,-9
9.22265625,9
9.2265625,27
9.23046875,44
9.234375,53
9.23828125,56
9.2421875,54
9.24609375,51
9.25,48
9.25390625,46
9.2578125,44
9.26171875,39
9.265625,32
9.26953125,26
9.2734375,20
9.27734375,15
9.28125,5
9.28515625,-7
9.2890625,-17
9.29296875,-23
9.296875,-26
9.30078125,-27
9.3046875,-27
9.30859375,-24
9.3125,-20
9.31640625,-16
9.3203125,-12
9.32421875,-9
9.328125,-5
9.33203125,-1
9.3359375,4
9.33984375,7
9.34375,8
9.34765625,3
9.3515625,-6
9.35546875,-17
9.359375,-24
9.36328125,-29
9.3671875,-34
9.37109375,-38
9.375,-40
9.37890625,-41
9.3828125,-40
9.38671875,-37
9.390625,-31
9.39453125,-22
9.3984375,-10
9.40234375,2
9.40625,11
9.41015625,18
9.4140625,23
9.41796875,25
9.421875,28
9.42578125,35
9.4296875,43
9.43359375,45
9.4375,40
9.44140625,31
9.4453125,21
9.44921875,15
9.453125,12
9.45703125,13
9.4609375,14
9.46484375,15
9.46875,12
9.47265625,6
9.4765625,-2
9.48046875,-11
9.484375,-17
9.48828125,-18
9.4921875,-12
9.49609375,-1
9.5,12
9.50390625,23
9.5078125,31
9.51171875,36
9.515625,39
9.51953125,43
9.5234375,48
9.52734375,52
9.53125,50
9.53515625,43
9.5390625,30
9.54296875,13
9.546875,-6
9.55078125,-24
9.5546875,-36
9.55859375,-40
9.5625,-37
9.56640625,-28
9.5703125,-15
9.57421875,-1
9.578125,14
9.58203125,29
9.5859375,39
9.58984375,44
9.59375,43
9.59765625,37
9.6015625,28
9.60546875,21
9.609375,12
9.61328125,0
9.6171875,-15
9.62109375,-30
9.625,-38
9.62890625,-37
9.6328125,-24
9.63671875,-7
9.640625,6
9.64453125,13
9.6484375,15
9.65234375,14
9.65625,14
9.66015625,19
9.6640625,27
9.66796875,32
9.671875,33
9.67578125,33
9.6796875,32
9.68359375,31
9.6875,30
9.69140625,31
9.6953125,33
9.69921875,30
9.703125,23
9.70703125,15
9.7109375,6
9.71484375,-4
9.71875,-14
9.72265625,-21
9.7265625,-24
9.73046875,-23
9.734375,-18
9.73828125,-11
9.7421875,-4
9.74609375,2
9.75,8
9.75390625,11
9.7578125,10
9.76171875,8
9.765625,3
9.76953125,-3
9.7734375,-9
9.77734375,-10
9.78125,-10
9.78515625,-12
9.7890625,-16
9.79296875,-21
9.796875,-23
9.80078125,-22
9.8046875,-20
9.80859375,-19
9.8125,-23
9.81640625,-29
9.8203125,-34
9.82421875,-33
9.828125,-28
9.83203125,-20
9.8359375,-10
9.83984375,5
9.84375,23
9.84765625,45
9.8515625,66
9.85546875,79
9.859375,78
9.86328125,61
9.8671875,38
9.87109375,15
9.875,0
9.87890625,-8
9.8828125,-11
9.88671875,-17
9.890625,-26
9.89453125,-39
9.8984375,-52
9.90234375,-62
9.90625,-67
9.91015625,-65
9.9140625,-54
9.91796875,-38
9.921875,-20
9.92578125,-4
9.9296875,10
9.93359375,22
9.9375,35
9.94140625,51
9.9453125,67
9.94921875,75
9.953125,72
9.95703125,57
9.9609375,35
9.96484375,13
9.96875,-2
9.97265625,-8
9.9765625,-11
9.98046875,-13
9.984375,-17
9.98828125,-19
9.9921875,-19
9.99609375,-12
10.0,1
10.00390625,16
10.0078125,27
10.01171875,32
10.015625,35
10.01953125,38
10.0234375,42
10.02734375,53
10.03125,68
10.03515625,79
10.0390625,79
10.04296875,69
10.046875,52
10.05078125,32
10.0546875,16
10.05859375,5
10.0625,1
10.06640625,-1
10.0703125,-8
10.07421875,-18
10.078125,-31
10.08203125,-40
10.0859375,-44
10.08984375,-40
10.09375,-28
10.09765625,-7
10.1015625,19
10.10546875,45
10.109375,71
10.11328125,96
10.1171875,118
10.12109375,132
10.125,134
10.12890625,124
10.1328125,103
10.13671875,76
10.140625,50
10.14453125,32
10.1484375,25
10.15234375,26
10.15625,28
10.16015625,29
10.1640625,25
10.16796875,16
10.171875,4
10.17578125,-7
10.1796875,-12
10.18359375,-8
10.1875,2
10.19140625,13
10.1953125,22
10.19921875,25
10.203125,22
10.20703125,17
10.2109375,15
10.21484375,19
10.21875,24
10.22265625,26
10.2265625,23
10.23046875,15
10.234375,2
10.23828125,-11
10.2421875,-22
10.24609375,-28
10.25,-32
10.25390625,-32
10.2578125,-29
10.26171875,-22
10.265625,-13
10.26953125,-5
10.2734375,1
10.27734375,6
10.28125,14
10.28515625,28
10.2890625,46
10.29296875,64
10.296875,76
10.30078125,76
10.3046875,64
10.30859375,40
10.3125,14
10.31640625,-7
10.3203125,-22
10.32421875,-32
10.328125,-40
10.33203125,-49
10.3359375,-61
10.33984375,-76
10.34375,-85
10.34765625,-83
10.3515625,-68
10.35546875,-44
10.359375,-18
10.36328125,6
10.3671875,22
10.37109375,28
10.375,26
10.37890625,22
10.3828125,19
10.38671875,17
10.390625,17
10.39453125,13
10.3984375,4
10.40234375,-8
10.40625,-18
10.41015625,-23
10.4140625,-22
10.41796875,-16
10.421875,-13
10.42578125,-19
10.4296875,-33
10.43359375,-52
10.4375,-70
10.44140625,-83
10.4453125,-85
10.44921875,-77
10.453125,-62
10.45703125,-44
10.4609375,-29
10.46484375,-21
10.46875,-23
10.47265625,-30
10.4765625,-36
10.48046875,-37
10.484375,-33
10.48828125,-26
10.4921875,-23
10.49609375,-27
10.5,-35
10.50390625,-44
10.5078125,-52
10.51171875,-59
10.515625,-64
10.51953125,-69
10.5234375,-72
10.52734375,-71
10.53125,-66
10.53515625,-57
10.5390625,-43
10.54296875,-26
10.546875,-9
10.55078125,4
10.5546875,12
10.55859375,13
10.5625,4
10.56640625,-14
10.5703125,-32
10.57421875,-42
10.578125,-44
10.58203125,-44
10.5859375,-44
10.58984375,-44
10.59375,-43
10.59765625,-43
10.6015625,-43
10.60546875,-40
10.609375,-36
10.61328125,-34
10.6171875,-33
10.62109375,-26
10.625,-8
10.62890625,14
10.6328125,32
10.63671875,40
10.640625,40
10.64453125,32
10.6484375,23
10.65234375,16
10.65625,12
10.66015625,8
10.6640625,-1
10.66796875,-19
10.671875,-42
10.67578125,-64
10.6796875,-79
10.68359375,-84
10.6875,-77
10.69140625,-61
10.6953125,-44
10.69921875,-31
10.703125,-24
10.70703125,-18
10.7109375,-8
10.71484375,10
10.71875,32
10.72265625,52
10.7265625,65
10.73046875,69
10.734375,64
10.73828125,53
10.7421875,41
10.74609375,31
10.75,21
10.75390625,9
10.7578125,-4
10.76171875,-18
10.765625,-33
10.76953125,-52
10.7734375,-70
10.77734375,-86
10.78125,-96
10.78515625,-98
10.7890625,-94
10.79296875,-86
10.796875,-73
10.80078125,-57
10.8046875,-41
10.80859375,-25
10.8125,-5
10.81640625,14
10.8203125,27
10.82421875,34
10.828125,35
10.83203125,33
10.8359375,27
10.83984375,18
10.84375,9
10.84765625,1
10.8515625,-10
10.85546875,-26
10.859375,-46
10.86328125,-64
10.8671875,-75
10.87109375,-79
10.875,-71
10.87890625,-53
10.8828125,-29
10.88671875,-8
10.890625,8
10.89453125,20
10.8984375,32
10.90234375,46
10.90625,62
10.91015625,75
10.9140625,85
10.91796875,88
10.921875,80
10.92578125,61
10.9296875,39
10.93359375,20
10.9375,5
10.94140625,-5
10.9453125,-12
10.94921875,-17
10.953125,-27
10.95703125,-44
10.9609375,-62
10.96484375,-75
10.96875,-82
10.97265625,-89
10.9765625,-95
10.98046875,-95
10.984375,-89
10.98828125,-73
10.9921875,-43
10.99609375,-5
11.0,29
11.00390625,48
11.0078125,52
11.01171875,46
11.015625,37
11.01953125,30
11.0234375,23
11.02734375,16
11.03125,4
11.03515625,-11
11.0390625,-25
11.04296875,-33
11.046875,-30
11.05078125,-20
11.0546875,-10
11.05859375,-4
11.0625,-2
11.06640625,-2
11.0703125,-3
11.07421875,-2
11.078125,4
11.08203125,13
11.0859375,25
11.08984375,35
11.09375,41
11.09765625,41
11.1015625,34
11.10546875,22
11.109375,7
11.11328125,-7
11.1171875,-15
11.12109375,-14
11.125,-6
11.12890625,8
11.1328125,20
11.13671875,27
11.140625,26
11.14453125,19
11.1484375,11
11.15234375,6
11.15625,7
11.16015625,16
11.1640625,30
11.16796875,46
11.171875,60
11.17578125,68
11.1796875,70
11.18359375,65
11.1875,54
11.19140625,39
11.1953125,22
11.19921875,5
11.203125,-10
11.20703125,-21
11.2109375,-24
11.21484375,-22
11.21875,-16
11.22265625,-6
11.2265625,7
11.23046875,20
11.234375,28
11.23828125,33
11.2421875,35
11.24609375,33
11.25,30
11.25390625,29
11.2578125,31
11.26171875,31
11.265625,27
11.26953125,21
11.2734375,12
11.27734375,3
11.28125,-4
11.28515625,-8
11.2890625,-10
11.29296875,-14
11.296875,-18
11.30078125,-21
11.3046875,-29
11.30859375,-40
11.3125,-46
11.31640625,-45
11.3203125,-34
11.32421875,-15
11.328125,13
11.33203125,41
11.3359375,61
11.33984375,71
11.34375,75
11.34765625,75
11.3515625,70
11.35546875,59
11.359375,42
11.36328125,26
11.3671875,14
11.37109375,9
11.375,9
11.37890625,12
11.3828125,13
11.38671875,5
11.390625,-11
11.39453125,-29
11.3984375,-42
11.40234375,-46
11.40625,-44
11.41015625,-36
11.4140625,-26
11.41796875,-17
11.421875,-11
11.42578125,-10
11.4296875,-8
11.43359375,1
11.4375,18
11.44140625,38
11.4453125,58
11.44921875,72
11.453125,76
11.45703125,68
11.4609375,51
11.46484375,31
11.46875,11
11.47265625,-6
11.4765625,-17
11.48046875,-19
11.484375,-16
11.48828125,-11
11.4921875,-9
11.49609375,-9
11.5,-10
11.50390625,-9
11.5078125,-6
11.51171875,0
11.515625,7
11.51953125,11
11.5234375,12
11.52734375,13
11.53125,17
11.53515625,25
11.5390625,30
11.54296875,28
11.546875,17
11.55078125,-1
11.5546875,-21
11.55859375,-37
11.5625,-43
11.56640625,-40
11.5703125,-29
11.57421875,-18
11.578125,-14
11.58203125,-17
11.5859375,-24
11.58984375,-29
11.59375,-29
11.59765625,-23
11.6015625,-12
11.60546875,1
11.609375,15
11.61328125,27
11.6171875,36
11.62109375,44
11.625,51
11.62890625,55
11.6328125,53
11.63671875,46
11.640625,35
11.64453125,21
11.6484375,5
11.65234375,-12
11.65625,-28
11.66015625,-42
11.6640625,-55
11.66796875,-64
11.671875,-66
11.67578125,-60
11.6796875,-46
11.68359375,-31
11.6875,-16
11.69140625,-5
11.6953125,-3
11.69921875,-9
11.703125,-15
11.70703125,-13
11.7109375,1
11.71484375,22
11.71875,43
11.72265625,56
11.7265625,57
11.73046875,46
11.734375,26
11.73828125,4
11.7421875,-11
11.74609375,-20
11.75,-26
11.75390625,-31
11.7578125,-32
11.76171875,-28
11.765625,-22
11.76953125,-17
11.7734375,-12
11.77734375,-8
11.78125,-4
11.78515625,2
11.7890625,13
11.79296875,32
11.796875,54
11.80078125,73
11.8046875,81
11.80859375,78
11.8125,63
11.81640625,39
11.8203125,10
11.82421875,-18
11.828125,-36
11.83203125,-42
11.8359375,-35
11.83984375,-20
11.84375,-2
11.84765625,13
11.8515625,22
11.85546875,25
11.859375,24
11.86328125,23
11.8671875,22
11.87109375,20
11.875,18
11.87890625,15
11.8828125,13
11.88671875,15
11.890625,18
11.89453125,19
11.8984375,16
11.90234375,12
11.90625,7
11.91015625,1
11.9140625,-3
11.91796875,-2
11.921875,4
11.92578125,12
11.9296875,20
11.93359375,23
11.9375,19
11.94140625,9
11.9453125,-2
11.94921875,-8
11.953125,-4
11.95703125,9
11.9609375,24
11.96484375,36
11.96875,42
11.97265625,47
11.9765625,50
11.98046875,47
11.984375,36
11.98828125,17
11.9921875,-6
11.99609375,-28
12.0,-39
12.00390625,-33
12.0078125,-17
12.01171875,0
12.015625,10
12.01953125,12
12.0234375,10
12.02734375,1
12.03125,-9
12.03515625,-17
12.0390625,-16
12.04296875,-9
12.046875,4
12.05078125,20
12.0546875,35
12.05859375,46
12.0625,55
12.06640625,65
12.0703125,73
12.07421875,79
12.078125,76
12.08203125,63
12.0859375,41
12.08984375,18
12.09375,1
12.09765625,-10
12.1015625,-18
12.10546875,-28
12.109375,-39
12.11328125,-49
12.1171875,-54
12.12109375,-54
12.125,-49
12.12890625,-40
12.1328125,-29
12.13671875,-20
12.140625,-12
12.14453125,-7
12.1484375,-4
12.15234375,-4
12.15625,-5
12.16015625,-4
12.1640625,0
12.16796875,3
12.171875,-1
12.17578125,-12
12.1796875,-27
12.18359375,-43
12.1875,-54
12.19140625,-53
12.1953125,-42
12.19921875,-26
12.203125,-8
12.20703125,5
12.2109375,8
12.21484375,5
12.21875,3
12.22265625,8
12.2265625,23
12.23046875,44
12.234375,65
12.23828125,73
12.2421875,67
12.24609375,51
12.25,34
12.25390625,21
12.2578125,10
12.26171875,-4
12.265625,-23
12.26953125,-44
12.2734375,-62
12.27734375,-71
12.28125,-70
12.28515625,-63
12.2890625,-55
12.29296875,-53
12.296875,-59
12.30078125,-68
12.3046875,-73
12.30859375,-70
12.3125,-58
12.31640625,-39
12.3203125,-14
12.32421875,11
12.328125,29
12.33203125,38
12.3359375,42
12.33984375,41
12.34375,37
12.34765625,26
12.3515625,11
12.35546875,-7
12.359375,-25
12.36328125,-39
12.3671875,-44
12.37109375,-41
12.375,-36
12.37890625,-29
12.3828125,-23
12.38671875,-16
12.390625,-3
12.39453125,15
12.3984375,35
12.40234375,50
12.40625,55
12.41015625,51
12.4140625,41
12.41796875,31
12.421875,24
12.42578125,22
12.4296875,23
12.43359375,25
12.4375,25
12.44140625,22
12.4453125,17
12.44921875,8
12.453125,-7
12.45703125,-25
12.4609375,-41
12.46484375,-50
12.46875,-50
12.47265625,-38
12.4765625,-19
12.48046875,3
12.484375,21
12.48828125,35
12.4921875,44
12.49609375,48
12.5,49
12.50390625,50
12.5078125,49
12.51171875,48
12.515625,44
12.51953125,37
12.5234375,27
12.52734375,18
12.53125,11
12.53515625,7
12.5390625,4
12.54296875,3
12.546875,2
12.55078125,-1
12.5546875,-2
12.55859375,1
12.5625,7
12.56640625,14
12.5703125,18
12.57421875,19
12.578125,18
12.58203125,15
12.5859375,11
12.58984375,5
12.59375,-2
12.59765625,-10
12.6015625,-20
12.60546875,-33
12.609375,-46
12.61328125,-57
12.6171875,-65
12.62109375,-71
12.625,-74
12.62890625,-76
12.6328125,-77
12.63671875,-75
12.640625,-69
12.64453125,-57
12.6484375,-41
12.65234375,-26
12.65625,-19
12.66015625,-23
12.6640625,-30
12.66796875,-35
12.671875,-33
12.67578125,-24
12.6796875,-10
12.68359375,3
12.6875,9
12.69140625,10
12.6953125,5
12.69921875,-6
12.703125,-21
12.70703125,-37
12.7109375,-52
12.71484375,-62
12.71875,-66
12.72265625,-60
12.7265625,-46
12.73046875,-28
12.734375,-12
12.73828125,1
12.7421875,7
12.74609375,9
12.75,9
12.75390625,9
12.7578125,11
12.76171875,16
12.765625,20
12.76953125,20
12.7734375,15
12.77734375,5
12.78125,-10
12.78515625,-27
12.7890625,-41
12.79296875,-47
12.796875,-43
12.80078125,-33
12.8046875,-17
12.80859375,-3
12.8125,7
12.81640625,12
12.8203125,15
12.82421875,15
12.828125,15
12.83203125,15
12.8359375,19
12.83984375,27
12.84375,37
12.84765625,47
12.8515625,54
12.85546875,59
12.859375,59
12.86328125,55
12.8671875,48
12.87109375,38
12.875,25
12.87890625,13
12.8828125,4
12.88671875,-2
12.890625,-6
12.89453125,-11
12.8984375,-17
12.90234375,-23
12.90625,-28
12.91015625,-29
12.9140625,-25
12.91796875,-18
12.921875,-12
12.92578125,-9
12.9296875,-9
12.93359375,-9
12.9375,-8
12.94140625,-3
12.9453125,5
12.94921875,15
12.953125,22
12.95703125,22
12.9609375,12
12.96484375,-7
12.96875,-26
12.97265625,-40
12.9765625,-45
12.98046875,-44
12.984375,-41
12.98828125,-41
12.9921875,-46
12.99609375,-50
13.0,-46
13.00390625,-32
13.0078125,-15
13.01171875,-3
13.015625,0
13.01953125,-3
13.0234375,-8
13.02734375,-8
13.03125,-1
13.03515625,10
13.0390625,14
13.04296875,6
13.046875,-8
13.05078125,-22
13.0546875,-33
13.05859375,-39
13.0625,-43
13.06640625,-46
13.0703125,-51
13.07421875,-54
13.078125,-51
13.08203125,-38
13.0859375,-20
13.08984375,-5
13.09375,4
13.09765625,8
13.1015625,8
13.10546875,6
13.109375,7
13.11328125,12
13.1171875,20
13.12109375,28
13.125,33
13.12890625,34
13.1328125,34
13.13671875,33
13.140625,32
13.14453125,33
13.1484375,38
13.15234375,43
13.15625,39
13.16015625,27
13.1640625,12
13.16796875,-4
13.171875,-17
13.17578125,-27
13.1796875,-30
13.18359375,-31
13.1875,-34
13.19140625,-38
13.1953125,-39
13.19921875,-35
13.203125,-31
13.20703125,-30
13.2109375,-30
13.21484375,-27
13.21875,-26
13.22265625,-26
13.2265625,-26
13.23046875,-28
13.234375,-36
13.23828125,-48
13.2421875,-58
13.24609375,-59
13.25,-49
13.25390625,-35
13.2578125,-25
