Time,T4
6.6328125,-5
6.63671875,-4
6.640625,-7
6.64453125,-10
6.6484375,-15
6.65234375,-22
6.65625,-30
6.66015625,-36
6.6640625,-40
6.66796875,-42
6.671875,-41
6.67578125,-34
6.6796875,-26
6.68359375,-20
6.6875,-15
6.69140625,-13
6.6953125,-13
6.69921875,-15
6.703125,-17
6.70703125,-17
6.7109375,-16
6.71484375,-11
6.71875,-6
6.72265625,-1
6.7265625,4
6.73046875,9
6.734375,11
6.73828125,11
6.7421875,8
6.74609375,1
6.75,-5
6.75390625,-10
6.7578125,-12
6.76171875,-11
6.765625,-7
6.76953125,-2
6.7734375,4
6.77734375,12
6.78125,20
6.78515625,25
6.7890625,23
6.79296875,15
6.796875,1
6.80078125,-14
6.8046875,-24
6.80859375,-27
6.8125,-26
6.81640625,-25
6.8203125,-24
6.82421875,-23
6.828125,-19
6.83203125,-13
6.8359375,-5
6.83984375,0
6.84375,0
6.84765625,-9
6.8515625,-21
6.85546875,-30
6.859375,-28
6.86328125,-20
6.8671875,-10
6.87109375,-3
6.875,1
6.87890625,2
6.8828125,3
6.88671875,5
6.890625,10
6.89453125,12
6.8984375,11
6.90234375,5
6.90625,0
6.91015625,-2
6.9140625,-1
6.91796875,3
6.921875,4
6.92578125,1
6.9296875,-5
6.93359375,-11
6.9375,-16
6.94140625,-20
6.9453125,-20
6.94921875,-15
6.953125,-6
6.95703125,2
6.9609375,10
6.96484375,15
6.96875,17
6.97265625,13
6.9765625,5
6.98046875,-1
6.984375,-6
6.98828125,-7
6.9921875,-6
6.99609375,-1
7.0,3
7.00390625,5
7.0078125,4
7.01171875,2
7.015625,1
7.01953125,3
7.0234375,8
7.02734375,18
7.03125,27
7.03515625,32
7.0390625,31
7.04296875,27
7.046875,21
7.05078125,16
7.0546875,12
7.05859375,13
7.0625,16
7.06640625,18
7.0703125,19
7.07421875,17
7.078125,13
7.08203125,8
7.0859375,2
7.08984375,-6
7.09375,-16
7.09765625,-27
7.1015625,-38
7.10546875,-46
7.109375,-49
7.11328125,-47
7.1171875,-41
7.12109375,-34
7.125,-27
7.12890625,-22
7.1328125,-20
7.13671875,-18
7.140625,-18
7.14453125,-20
7.1484375,-25
7.15234375,-32
7.15625,-40
7.16015625,-47
7.1640625,-54
7.16796875,-59
7.171875,-61
7.17578125,-60
7.1796875,-57
7.18359375,-51
7.1875,-46
7.19140625,-41
7.1953125,-38
7.19921875,-34
7.203125,-30
7.20703125,-24
7.2109375,-15
7.21484375,-4
7.21875,9
7.22265625,21
7.2265625,33
7.23046875,41
7.234375,43
7.23828125,40
7.2421875,33
7.24609375,25
7.25,19
7.25390625,15
7.2578125,12
7.26171875,6
7.265625,-2
7.26953125,-10
7.2734375,-15
7.27734375,-15
7.28125,-10
7.28515625,-4
7.2890625,-1
7.29296875,-1
7.296875,-6
7.30078125,-10
7.3046875,-11
7.30859375,-7
7.3125,2
7.31640625,12
7.3203125,19
7.32421875,23
7.328125,25
7.33203125,26
7.3359375,26
7.33984375,25
7.34375,22
7.34765625,16
7.3515625,10
7.35546875,6
7.359375,7
7.36328125,11
7.3671875,16
7.37109375,17
7.375,15
7.37890625,14
7.3828125,15
7.38671875,20
7.390625,25
7.39453125,28
7.3984375,28
7.40234375,25
7.40625,20
7.41015625,18
7.4140625,17
7.41796875,17
7.421875,16
7.42578125,14
7.4296875,12
7.43359375,11
7.4375,12
7.44140625,13
7.4453125,12
7.44921875,11
7.453125,11
7.45703125,9
7.4609375,4
7.46484375,-5
7.46875,-16
7.47265625,-26
7.4765625,-34
7.48046875,-38
7.484375,-34
7.48828125,-25
7.4921875,-13
7.49609375,-3
7.5,4
7.50390625,6
7.5078125,5
7.51171875,4
7.515625,5
7.51953125,11
7.5234375,20
7.52734375,29
7.53125,36
7.53515625,41
7.5390625,43
7.54296875,44
7.546875,40
7.55078125,31
7.5546875,17
7.55859375,-1
7.5625,-18
7.56640625,-29
7.5703125,-32
7.57421875,-29
7.578125,-20
7.58203125,-7
7.5859375,4
7.58984375,10
7.59375,12
7.59765625,12
7.6015625,10
7.60546875,9
7.609375,8
7.61328125,6
7.6171875,1
7.62109375,-4
7.625,-7
7.62890625,-6
7.6328125,-2
7.63671875,2
7.640625,3
7.64453125,0
7.6484375,-8
7.65234375,-14
7.65625,-14
7.66015625,-9
7.6640625,-1
7.66796875,10
7.671875,22
7.67578125,33
7.6796875,43
7.68359375,51
7.6875,56
7.69140625,52
7.6953125,40
7.69921875,23
7.703125,7
7.70703125,-3
7.7109375,-6
7.71484375,0
7.71875,9
7.72265625,18
7.7265625,25
7.73046875,26
7.734375,23
7.73828125,19
7.7421875,19
7.74609375,22
7.75,28
7.75390625,35
7.7578125,41
7.76171875,44
7.765625,43
7.76953125,42
7.7734375,44
7.77734375,49
7.78125,53
7.78515625,54
7.7890625,51
7.79296875,44
7.796875,34
7.80078125,27
7.8046875,22
7.80859375,22
7.8125,22
7.81640625,23
7.8203125,22
7.82421875,20
7.828125,19
7.83203125,21
7.8359375,25
7.83984375,30
7.84375,34
7.84765625,33
7.8515625,28
7.85546875,21
7.859375,13
7.86328125,8
7.8671875,5
7.87109375,1
7.875,-6
7.87890625,-16
7.8828125,-26
7.88671875,-35
7.890625,-42
7.89453125,-43
7.8984375,-41
7.90234375,-40
7.90625,-39
7.91015625,-40
7.9140625,-43
7.91796875,-47
7.921875,-49
7.92578125,-48
7.9296875,-45
7.93359375,-43
7.9375,-39
7.94140625,-35
7.9453125,-31
7.94921875,-26
7.953125,-21
7.95703125,-18
7.9609375,-20
7.96484375,-26
7.96875,-33
7.97265625,-36
7.9765625,-33
7.98046875,-25
7.984375,-17
7.98828125,-15
7.9921875,-20
7.99609375,-30
8.0,-40
8.00390625,-45
8.0078125,-43
8.01171875,-34
8.015625,-22
8.01953125,-8
8.0234375,6
8.02734375,20
8.03125,32
8.03515625,40
8.0390625,41
8.04296875,38
8.046875,30
8.05078125,22
8.0546875,12
8.05859375,3
8.0625,-5
8.06640625,-10
8.0703125,-9
8.07421875,-6
8.078125,-1
8.08203125,6
8.0859375,11
8.08984375,12
8.09375,10
8.09765625,9
8.1015625,11
8.10546875,11
8.109375,9
8.11328125,2
8.1171875,-8
8.12109375,-18
8.125,-27
8.12890625,-34
8.1328125,-37
8.13671875,-38
8.140625,-38
8.14453125,-38
8.1484375,-38
8.15234375,-36
8.15625,-30
8.16015625,-25
8.1640625,-20
8.16796875,-18
8.171875,-16
8.17578125,-13
8.1796875,-8
8.18359375,-3
8.1875,2
8.19140625,6
8.1953125,8
8.19921875,5
8.203125,-2
8.20703125,-9
8.2109375,-12
8.21484375,-11
8.21875,-8
8.22265625,-4
8.2265625,-1
8.23046875,1
8.234375,-2
8.23828125,-8
8.2421875,-14
8.24609375,-18
8.25,-19
8.25390625,-18
8.2578125,-14
8.26171875,-9
8.265625,-3
8.26953125,3
8.2734375,10
8.27734375,19
8.28125,28
8.28515625,36
8.2890625,40
8.29296875,42
8.296875,40
8.30078125,38
8.3046875,36
8.30859375,36
8.3125,37
8.31640625,38
8.3203125,35
8.32421875,27
8.328125,14
8.33203125,-3
8.3359375,-22
8.33984375,-39
8.34375,-51
8.34765625,-57
8.3515625,-58
8.35546875,-56
8.359375,-52
8.36328125,-48
8.3671875,-46
8.37109375,-43
8.375,-39
8.37890625,-35
8.3828125,-33
8.38671875,-33
8.390625,-33
8.39453125,-33
8.3984375,-32
8.40234375,-29
8.40625,-27
8.41015625,-27
8.4140625,-29
8.41796875,-31
8.421875,-29
8.42578125,-22
8.4296875,-11
8.43359375,3
8.4375,15
8.44140625,22
8.4453125,24
8.44921875,23
8.453125,22
8.45703125,21
8.4609375,22
8.46484375,25
8.46875,29
8.47265625,30
8.4765625,28
8.48046875,23
8.484375,19
8.48828125,17
8.4921875,16
8.49609375,15
8.5,13
8.50390625,8
8.5078125,-2
8.51171875,-13
8.515625,-22
8.51953125,-26
8.5234375,-28
8.52734375,-28
8.53125,-27
8.53515625,-29
8.5390625,-33
8.54296875,-40
8.546875,-47
8.55078125,-51
8.5546875,-50
8.55859375,-45
8.5625,-36
8.56640625,-27
8.5703125,-19
8.57421875,-15
8.578125,-15
8.58203125,-18
8.5859375,-21
8.58984375,-27
8.59375,-31
8.59765625,-33
8.6015625,-31
8.60546875,-25
8.609375,-17
8.61328125,-7
8.6171875,3
8.62109375,10
8.625,14
8.62890625,16
8.6328125,15
8.63671875,9
8.640625,-1
8.64453125,-12
8.6484375,-23
8.65234375,-32
8.65625,-36
8.66015625,-37
8.6640625,-34
8.66796875,-32
8.671875,-33
8.67578125,-37
8.6796875,-44
8.68359375,-55
8.6875,-67
8.69140625,-74
8.6953125,-75
8.69921875,-71
8.703125,-65
8.70703125,-58
8.7109375,-56
8.71484375,-58
8.71875,-64
8.72265625,-68
8.7265625,-69
8.73046875,-64
8.734375,-55
8.73828125,-47
8.7421875,-39
8.74609375,-36
8.75,-38
8.75390625,-44
8.7578125,-48
8.76171875,-47
8.765625,-41
8.76953125,-30
8.7734375,-16
8.77734375,-3
8.78125,8
8.78515625,16
8.7890625,21
8.79296875,22
8.796875,22
8.80078125,22
8.8046875,21
8.80859375,18
8.8125,12
8.81640625,4
8.8203125,-6
8.82421875,-16
8.828125,-21
8.83203125,-19
8.8359375,-11
8.83984375,-3
8.84375,2
8.84765625,4
8.8515625,4
8.85546875,6
8.859375,10
8.86328125,15
8.8671875,20
8.87109375,21
8.875,17
8.87890625,8
8.8828125,-2
8.88671875,-10
8.890625,-12
8.89453125,-10
8.8984375,-6
8.90234375,0
8.90625,8
8.91015625,15
8.9140625,21
8.91796875,25
8.921875,25
8.92578125,21
8.9296875,14
8.93359375,5
8.9375,-2
8.94140625,-8
8.9453125,-11
8.94921875,-11
8.953125,-10
8.95703125,-11
8.9609375,-12
8.96484375,-11
8.96875,-8
8.97265625,1
8.9765625,14
8.98046875,29
8.984375,38
8.98828125,39
8.9921875,34
8.99609375,25
9.0,17
9.00390625,14
9.0078125,12
9.01171875,8
9.015625,1
9.01953125,-9
9.0234375,-20
9.02734375,-30
9.03125,-36
9.03515625,-39
9.0390625,-38
9.04296875,-34
9.046875,-28
9.05078125,-19
9.0546875,-8
9.05859375,2
9.0625,11
9.06640625,21
9.0703125,30
9.07421875,35
9.078125,34
9.08203125,31
9.0859375,27
9.08984375,22
9.09375,18
9.09765625,19
9.1015625,25
9.10546875,33
9.109375,40
9.11328125,42
9.1171875,40
9.12109375,32
9.125,22
9.12890625,13
9.1328125,10
9.13671875,14
9.140625,23
9.14453125,32
9.1484375,36
9.15234375,35
9.15625,31
9.16015625,25
9.1640625,20
9.16796875,16
9.171875,13
9.17578125,10
9.1796875,4
9.18359375,-2
9.1875,-9
9.19140625,-14
9.1953125,-16
9.19921875,-13
9.203125,-6
9.20703125,3
9.2109375,11
9.21484375,17
9.21875,19
9.22265625,15
9.2265625,7
9.23046875,1
9.234375,0
9.23828125,6
9.2421875,14
9.24609375,23
9.25,29
9.25390625,30
9.2578125,25
9.26171875,19
9.265625,14
9.26953125,9
9.2734375,3
9.27734375,-6
9.28125,-17
9.28515625,-28
9.2890625,-37
9.29296875,-42
9.296875,-43
9.30078125,-40
9.3046875,-35
9.30859375,-29
9.3125,-21
9.31640625,-13
9.3203125,-6
9.32421875,-2
9.328125,-1
9.33203125,-5
9.3359375,-14
9.33984375,-23
9.34375,-31
9.34765625,-35
9.3515625,-35
9.35546875,-32
9.359375,-31
9.36328125,-32
9.3671875,-35
9.37109375,-35
9.375,-30
9.37890625,-20
9.3828125,-5
9.38671875,11
9.390625,23
9.39453125,26
9.3984375,22
9.40234375,16
9.40625,11
9.41015625,11
9.4140625,16
9.41796875,23
9.421875,28
9.42578125,26
9.4296875,17
9.43359375,3
9.4375,-10
9.44140625,-19
9.4453125,-25
9.44921875,-28
9.453125,-28
9.45703125,-25
9.4609375,-18
9.46484375,-9
9.46875,-1
9.47265625,1
9.4765625,-5
9.48046875,-19
9.484375,-32
9.48828125,-39
9.4921875,-39
9.49609375,-32
9.5,-24
9.50390625,-16
9.5078125,-11
9.51171875,-5
9.515625,1
9.51953125,5
9.5234375,6
9.52734375,5
9.53125,1
9.53515625,-4
9.5390625,-4
9.54296875,1
9.546875,12
9.55078125,23
9.5546875,33
9.55859375,39
9.5625,42
9.56640625,43
9.5703125,41
9.57421875,39
9.578125,36
9.58203125,34
9.5859375,32
9.58984375,31
9.59375,32
9.59765625,36
9.6015625,43
9.60546875,49
9.609375,51
9.61328125,49
9.6171875,45
9.62109375,42
9.625,40
9.62890625,38
9.6328125,34
9.63671875,26
9.640625,13
9.64453125,2
9.6484375,-3
9.65234375,0
9.65625,11
9.66015625,24
9.6640625,35
9.66796875,44
9.671875,49
9.67578125,53
9.6796875,59
9.68359375,65
9.6875,70
9.69140625,71
9.6953125,71
9.69921875,68
9.703125,64
9.70703125,61
9.7109375,60
9.71484375,60
9.71875,57
9.72265625,51
9.7265625,43
9.73046875,34
9.734375,24
9.73828125,14
9.7421875,6
9.74609375,0
9.75,-5
9.75390625,-9
9.7578125,-10
9.76171875,-7
9.765625,-1
9.76953125,8
9.7734375,18
9.77734375,25
9.78125,27
9.78515625,24
9.7890625,15
9.79296875,6
9.796875,0
9.80078125,-2
9.8046875,-1
9.80859375,4
9.8125,9
9.81640625,14
9.8203125,15
9.82421875,15
9.828125,15
9.83203125,14
9.8359375,15
9.83984375,17
9.84375,21
9.84765625,26
9.8515625,32
9.85546875,39
9.859375,47
9.86328125,54
9.8671875,59
9.87109375,62
9.875,60
9.87890625,53
9.8828125,41
9.88671875,27
9.890625,12
9.89453125,1
9.8984375,-4
9.90234375,-4
9.90625,1
9.91015625,8
9.9140625,15
9.91796875,21
9.921875,23
9.92578125,22
9.9296875,18
9.93359375,17
9.9375,19
9.94140625,22
9.9453125,23
9.94921875,20
9.953125,12
9.95703125,2
9.9609375,-4
9.96484375,-5
9.96875,-4
9.97265625,-4
9.9765625,-9
9.98046875,-21
9.984375,-34
9.98828125,-42
9.9921875,-43
9.99609375,-38
10.0,-30
10.00390625,-21
10.0078125,-10
10.01171875,2
10.015625,15
10.01953125,27
10.0234375,34
10.02734375,37
10.03125,35
10.03515625,33
10.0390625,33
10.04296875,38
10.046875,44
10.05078125,47
10.0546875,45
10.05859375,39
10.0625,32
10.06640625,24
10.0703125,16
10.07421875,7
10.078125,-3
10.08203125,-14
10.0859375,-23
10.08984375,-24
10.09375,-17
10.09765625,-7
10.1015625,1
10.10546875,2
10.109375,-3
10.11328125,-8
10.1171875,-11
10.12109375,-9
10.125,-6
10.12890625,-4
10.1328125,-5
10.13671875,-11
10.140625,-17
10.14453125,-19
10.1484375,-16
10.15234375,-11
10.15625,-5
10.16015625,1
10.1640625,5
10.16796875,6
10.171875,5
10.17578125,7
10.1796875,13
10.18359375,20
10.1875,25
10.19140625,25
10.1953125,22
10.19921875,17
10.203125,11
10.20703125,10
10.2109375,14
10.21484375,17
10.21875,15
10.22265625,7
10.2265625,-8
10.23046875,-23
10.234375,-33
10.23828125,-36
10.2421875,-35
10.24609375,-36
10.25,-39
10.25390625,-44
10.2578125,-50
10.26171875,-56
10.265625,-58
10.26953125,-55
10.2734375,-52
10.27734375,-50
10.28125,-48
10.28515625,-42
10.2890625,-33
10.29296875,-23
10.296875,-13
10.30078125,-4
10.3046875,4
10.30859375,10
10.3125,17
10.31640625,26
10.3203125,34
10.32421875,39
10.328125,39
10.33203125,37
10.3359375,34
10.33984375,33
10.34375,33
10.34765625,37
10.3515625,42
10.35546875,46
10.359375,50
10.36328125,55
10.3671875,59
10.37109375,60
10.375,55
10.37890625,46
10.3828125,35
10.38671875,26
10.390625,18
10.39453125,14
10.3984375,13
10.40234375,15
10.40625,16
10.41015625,17
10.4140625,15
10.41796875,10
10.421875,0
10.42578125,-15
10.4296875,-29
10.43359375,-40
10.4375,-44
10.44140625,-45
10.4453125,-41
10.44921875,-33
10.453125,-20
10.45703125,-6
10.4609375,7
10.46484375,19
10.46875,29
10.47265625,36
10.4765625,39
10.48046875,42
10.484375,43
10.48828125,39
10.4921875,30
10.49609375,20
10.5,11
10.50390625,4
10.5078125,2
10.51171875,3
10.515625,5
10.51953125,5
10.5234375,1
10.52734375,-6
10.53125,-16
10.53515625,-27
10.5390625,-38
10.54296875,-48
10.546875,-55
10.55078125,-57
10.5546875,-54
10.55859375,-45
10.5625,-32
10.56640625,-18
10.5703125,-6
10.57421875,1
10.578125,1
10.58203125,-4
10.5859375,-11
10.58984375,-17
10.59375,-22
10.59765625,-26
10.6015625,-27
10.60546875,-28
10.609375,-30
10.61328125,-34
10.6171875,-37
10.62109375,-40
10.625,-42
10.62890625,-46
10.6328125,-48
10.63671875,-47
10.640625,-42
10.64453125,-34
10.6484375,-23
10.65234375,-13
10.65625,-7
10.66015625,-5
10.6640625,-6
10.66796875,-8
10.671875,-8
10.67578125,-7
10.6796875,-7
10.68359375,-9
10.6875,-15
10.69140625,-23
10.6953125,-34
10.69921875,-45
10.703125,-54
10.70703125,-58
10.7109375,-59
10.71484375,-57
10.71875,-55
10.72265625,-53
10.7265625,-52
10.73046875,-51
10.734375,-47
10.73828125,-41
10.7421875,-32
10.74609375,-25
10.75,-17
10.75390625,-9
10.7578125,0
10.76171875,7
10.765625,11
10.76953125,13
10.7734375,10
10.77734375,3
10.78125,-4
10.78515625,-10
10.7890625,-15
10.79296875,-19
10.796875,-20
10.80078125,-19
10.8046875,-15
10.80859375,-8
10.8125,4
10.81640625,19
10.8203125,33
10.82421875,41
10.828125,41
10.83203125,35
10.8359375,28
10.83984375,23
10.84375,22
10.84765625,24
10.8515625,27
10.85546875,28
10.859375,26
10.86328125,21
10.8671875,14
10.87109375,4
10.875,-7
10.87890625,-20
10.8828125,-29
10.88671875,-33
10.890625,-30
10.89453125,-22
10.8984375,-10
10.90234375,-1
10.90625,1
10.91015625,-3
10.9140625,-12
10.91796875,-20
10.921875,-26
10.92578125,-28
10.9296875,-27
10.93359375,-24
10.9375,-22
10.94140625,-21
10.9453125,-18
10.94921875,-12
10.953125,-4
10.95703125,4
10.9609375,9
10.96484375,9
10.96875,5
10.97265625,-1
10.9765625,-8
10.98046875,-14
10.984375,-17
10.98828125,-18
10.9921875,-18
10.99609375,-18
11.0,-18
11.00390625,-15
11.0078125,-10
11.01171875,-4
11.015625,-1
11.01953125,-2
11.0234375,-8
11.02734375,-17
11.03125,-23
11.03515625,-24
11.0390625,-18
11.04296875,-8
11.046875,3
11.05078125,9
11.0546875,7
11.05859375,-3
11.0625,-14
11.06640625,-19
11.0703125,-18
11.07421875,-14
11.078125,-11
11.08203125,-11
11.0859375,-16
11.08984375,-24
11.09375,-30
11.09765625,-29
11.1015625,-20
11.10546875,-7
11.109375,5
11.11328125,16
11.1171875,22
11.12109375,21
11.125,14
11.12890625,2
11.1328125,-10
11.13671875,-18
11.140625,-21
11.14453125,-19
11.1484375,-12
11.15234375,-1
11.15625,11
11.16015625,22
11.1640625,28
11.16796875,29
11.171875,27
11.17578125,25
11.1796875,27
11.18359375,30
11.1875,33
11.19140625,34
11.1953125,33
11.19921875,32
11.203125,32
11.20703125,31
11.2109375,29
11.21484375,24
11.21875,16
11.22265625,8
11.2265625,2
11.23046875,-1
11.234375,-4
11.23828125,-9
11.2421875,-16
11.24609375,-22
11.25,-25
11.25390625,-25
11.2578125,-23
11.26171875,-19
11.265625,-13
11.26953125,-8
11.2734375,-5
11.27734375,-7
11.28125,-13
11.28515625,-20
11.2890625,-25
11.29296875,-24
11.296875,-17
11.30078125,-6
11.3046875,4
11.30859375,11
11.3125,15
11.31640625,16
11.3203125,16
11.32421875,16
11.328125,15
11.33203125,14
11.3359375,13
11.33984375,11
11.34375,8
11.34765625,5
11.3515625,6
11.35546875,9
11.359375,12
11.36328125,15
11.3671875,17
11.37109375,16
11.375,11
11.37890625,4
11.3828125,-2
11.38671875,-9
11.390625,-16
11.39453125,-23
11.3984375,-30
11.40234375,-38
11.40625,-46
11.41015625,-49
11.4140625,-45
11.41796875,-38
11.421875,-30
11.42578125,-23
11.4296875,-20
11.43359375,-20
11.4375,-21
11.44140625,-18
11.4453125,-11
11.44921875,1
11.453125,13
11.45703125,25
11.4609375,35
11.46484375,39
11.46875,38
11.47265625,32
11.4765625,23
11.48046875,15
11.484375,9
11.48828125,4
11.4921875,-1
11.49609375,-5
11.5,-6
11.50390625,-6
11.5078125,-8
11.51171875,-10
11.515625,-11
11.51953125,-7
11.5234375,-1
11.52734375,7
11.53125,14
11.53515625,16
11.5390625,10
11.54296875,-3
11.546875,-17
11.55078125,-28
11.5546875,-35
11.55859375,-37
11.5625,-36
11.56640625,-33
11.5703125,-31
11.57421875,-34
11.578125,-40
11.58203125,-47
11.5859375,-53
11.58984375,-54
11.59375,-49
11.59765625,-41
11.6015625,-32
11.60546875,-23
11.609375,-16
11.61328125,-12
11.6171875,-10
11.62109375,-9
11.625,-9
11.62890625,-8
11.6328125,-6
11.63671875,-3
11.640625,0
11.64453125,2
11.6484375,3
11.65234375,1
11.65625,-2
11.66015625,-6
11.6640625,-12
11.66796875,-20
11.671875,-25
11.67578125,-26
11.6796875,-25
11.68359375,-26
11.6875,-29
11.69140625,-32
11.6953125,-35
11.69921875,-36
11.703125,-32
11.70703125,-22
11.7109375,-9
11.71484375,2
11.71875,10
11.72265625,16
11.7265625,17
11.73046875,15
11.734375,12
11.73828125,11
11.7421875,11
11.74609375,11
11.75,12
11.75390625,13
11.7578125,15
11.76171875,19
11.765625,26
11.76953125,34
11.7734375,41
11.77734375,45
11.78125,44
11.78515625,40
11.7890625,33
11.79296875,24
11.796875,17
11.80078125,14
11.8046875,16
11.80859375,21
11.8125,27
11.81640625,32
11.8203125,31
11.82421875,24
11.828125,15
11.83203125,7
11.8359375,0
11.83984375,-3
11.84375,-1
11.84765625,5
11.8515625,13
11.85546875,20
11.859375,23
11.86328125,22
11.8671875,19
11.87109375,15
11.875,15
11.87890625,18
11.8828125,23
11.88671875,26
11.890625,25
11.89453125,23
11.8984375,21
11.90234375,20
11.90625,21
11.91015625,22
11.9140625,20
11.91796875,14
11.921875,5
11.92578125,-5
11.9296875,-13
11.93359375,-18
11.9375,-21
11.94140625,-20
11.9453125,-15
11.94921875,-8
11.953125,1
11.95703125,10
11.9609375,21
11.96484375,28
11.96875,33
11.97265625,33
11.9765625,33
11.98046875,33
11.984375,33
11.98828125,34
11.9921875,35
11.99609375,35
12.0,32
12.00390625,29
12.0078125,25
12.01171875,21
12.015625,17
12.01953125,14
12.0234375,10
12.02734375,5
12.03125,-1
12.03515625,-8
12.0390625,-16
12.04296875,-23
12.046875,-24
12.05078125,-16
12.0546875,-3
12.05859375,11
12.0625,22
12.06640625,25
12.0703125,22
12.07421875,15
12.078125,8
12.08203125,4
12.0859375,1
12.08984375,-1
12.09375,-2
12.09765625,-3
12.1015625,-3
12.10546875,1
12.109375,6
12.11328125,11
12.1171875,13
12.12109375,13
12.125,12
12.12890625,12
12.1328125,13
12.13671875,15
12.140625,16
12.14453125,16
12.1484375,17
12.15234375,18
12.15625,20
12.16015625,23
12.1640625,27
12.16796875,27
12.171875,23
12.17578125,16
12.1796875,10
12.18359375,4
12.1875,-2
12.19140625,-6
12.1953125,-8
12.19921875,-10
12.203125,-12
12.20703125,-11
12.2109375,-3
12.21484375,9
12.21875,21
12.22265625,28
12.2265625,30
12.23046875,26
12.234375,19
12.23828125,14
12.2421875,16
12.24609375,25
12.25,38
12.25390625,49
12.2578125,56
12.26171875,58
12.265625,55
12.26953125,48
12.2734375,36
12.27734375,22
12.28125,10
12.28515625,1
12.2890625,-6
12.29296875,-9
12.296875,-7
12.30078125,-3
12.3046875,5
12.30859375,14
12.3125,23
12.31640625,29
12.3203125,29
12.32421875,22
12.328125,12
12.33203125,5
12.3359375,3
12.33984375,8
12.34375,14
12.34765625,20
12.3515625,21
12.35546875,17
12.359375,7
12.36328125,-4
12.3671875,-13
12.37109375,-19
12.375,-24
12.37890625,-27
12.3828125,-26
12.38671875,-22
12.390625,-12
12.39453125,4
12.3984375,24
12.40234375,44
12.40625,57
12.41015625,62
12.4140625,60
12.41796875,55
12.421875,48
12.42578125,40
12.4296875,30
12.43359375,17
12.4375,2
12.44140625,-14
12.4453125,-28
12.44921875,-36
12.453125,-40
12.45703125,-38
12.4609375,-31
12.46484375,-22
12.46875,-15
12.47265625,-11
12.4765625,-13
12.48046875,-17
12.484375,-21
12.48828125,-22
12.4921875,-19
12.49609375,-11
12.5,0
12.50390625,11
12.5078125,21
12.51171875,28
12.515625,31
12.51953125,29
12.5234375,22
12.52734375,14
12.53125,7
12.53515625,0
12.5390625,-5
12.54296875,-10
12.546875,-16
12.55078125,-24
12.5546875,-31
12.55859375,-34
12.5625,-31
12.56640625,-25
12.5703125,-19
12.57421875,-13
12.578125,-10
12.58203125,-9
12.5859375,-8
12.58984375,-6
12.59375,-1
12.59765625,3
12.6015625,6
12.60546875,8
12.609375,11
12.61328125,13
12.6171875,17
12.62109375,20
12.625,19
12.62890625,12
12.6328125,-1
12.63671875,-15
12.640625,-26
12.64453125,-33
12.6484375,-31
12.65234375,-22
12.65625,-9
12.66015625,3
12.6640625,11
12.66796875,15
12.671875,14
12.67578125,11
12.6796875,7
12.68359375,5
12.6875,2
12.69140625,0
12.6953125,-1
12.69921875,-1
12.703125,0
12.70703125,4
12.7109375,9
12.71484375,13
12.71875,13
12.72265625,9
12.7265625,4
12.73046875,-2
12.734375,-6
12.73828125,-7
12.7421875,-5
12.74609375,-3
12.75,-3
12.75390625,-5
12.7578125,-9
12.76171875,-13
12.765625,-18
12.76953125,-20
12.7734375,-19
12.77734375,-18
12.78125,-18
12.78515625,-22
12.7890625,-28
12.79296875,-34
12.796875,-39
12.80078125,-39
12.8046875,-34
12.80859375,-27
12.8125,-18
12.81640625,-11
12.8203125,-7
12.82421875,-8
12.828125,-11
12.83203125,-17
12.8359375,-26
12.83984375,-34
12.84375,-41
12.84765625,-44
12.8515625,-42
12.85546875,-35
12.859375,-25
12.86328125,-14
12.8671875,-5
12.87109375,0
12.875,-2
12.87890625,-11
12.8828125,-22
12.88671875,-32
12.890625,-39
12.89453125,-44
12.8984375,-46
12.90234375,-47
12.90625,-46
12.91015625,-43
12.9140625,-39
12.91796875,-32
12.921875,-23
12.92578125,-17
12.9296875,-15
12.93359375,-16
12.9375,-20
12.94140625,-25
12.9453125,-30
12.94921875,-33
12.953125,-36
12.95703125,-37
12.9609375,-38
12.96484375,-39
12.96875,-40
12.97265625,-43
12.9765625,-46
12.98046875,-50
12.984375,-54
12.98828125,-58
12.9921875,-61
12.99609375,-63
13.0,-60
13.00390625,-54
13.0078125,-45
13.01171875,-35
13.015625,-27
13.01953125,-24
13.0234375,-24
13.02734375,-26
13.03125,-26
13.03515625,-23
13.0390625,-19
13.04296875,-18
13.046875,-19
13.05078125,-22
13.0546875,-25
13.05859375,-23
13.0625,-16
13.06640625,-7
13.0703125,3
13.07421875,11
13.078125,16
13.08203125,16
13.0859375,12
13.08984375,7
13.09375,2
13.09765625,-3
13.1015625,-5
13.10546875,-3
13.109375,2
13.11328125,4
13.1171875,3
13.12109375,0
13.125,-3
13.12890625,-6
13.1328125,-9
13.13671875,-11
13.140625,-12
13.14453125,-11
13.1484375,-9
13.15234375,-6
13.15625,0
13.16015625,6
13.1640625,12
13.16796875,15
13.171875,16
13.17578125,16
13.1796875,15
13.18359375,10
13.1875,1
13.19140625,-10
13.1953125,-18
13.19921875,-21
13.203125,-16
13.20703125,-4
13.2109375,13
13.21484375,25
13.21875,28
13.22265625,21
13.2265625,10
13.23046875,0
13.234375,-6
13.23828125,-6
13.2421875,1
13.24609375,14
13.25,27
13.25390625,39
13.2578125,48
13.26171875,52
13.265625,47
13.26953125,37
13.2734375,23
13.27734375,11
13.28125,1
