Time,O2
0.0,-11
0.00390625,-5
0.0078125,3
0.01171875,10
0.015625,16
0.01953125,21
0.0234375,24
0.02734375,26
0.03125,26
0.03515625,21
0.0390625,13
0.04296875,5
0.046875,-1
0.05078125,-4
0.0546875,-7
0.05859375,-7
0.0625,-5
0.06640625,-6
0.0703125,-10
0.07421875,-14
0.078125,-17
0.08203125,-20
0.0859375,-24
0.08984375,-29
0.09375,-31
0.09765625,-30
0.1015625,-27
0.10546875,-22
0.109375,-14
0.11328125,-6
0.1171875,-2
0.12109375,-4
0.125,-7
0.12890625,-10
0.1328125,-13
0.13671875,-17
0.140625,-20
0.14453125,-22
0.1484375,-22
0.15234375,-17
0.15625,-8
0.16015625,6
0.1640625,18
0.16796875,28
0.171875,36
0.17578125,39
0.1796875,40
0.18359375,37
0.1875,32
0.19140625,25
0.1953125,17
0.19921875,9
0.203125,4
0.20703125,2
0.2109375,2
0.21484375,1
0.21875,-2
0.22265625,-6
0.2265625,-11
0.23046875,-15
0.234375,-16
0.23828125,-15
0.2421875,-12
0.24609375,-9
0.25,-8
0.25390625,-7
0.2578125,-5
0.26171875,-1
0.265625,3
0.26953125,6
0.2734375,5
0.27734375,0
0.28125,-7
0.28515625,-14
0.2890625,-18
0.29296875,-17
0.296875,-15
0.30078125,-12
0.3046875,-7
0.30859375,-3
0.3125,0
0.31640625,2
0.3203125,2
0.32421875,-1
0.328125,-8
0.33203125,-16
0.3359375,-23
0.33984375,-26
0.34375,-26
0.34765625,-24
0.3515625,-20
0.35546875,-16
0.359375,-11
0.36328125,-7
0.3671875,-4
0.37109375,-3
0.375,-6
0.37890625,-11
0.3828125,-17
0.38671875,-21
0.390625,-21
0.39453125,-19
0.3984375,-14
0.40234375,-8
0.40625,-4
0.41015625,-3
0.4140625,-7
0.41796875,-13
0.421875,-21
0.42578125,-29
0.4296875,-33
0.43359375,-36
0.4375,-37
0.44140625,-37
0.4453125,-35
0.44921875,-32
0.453125,-27
0.45703125,-20
0.4609375,-11
0.46484375,-3
0.46875,0
0.47265625,0
0.4765625,-5
0.48046875,-11
0.484375,-17
0.48828125,-22
0.4921875,-22
0.49609375,-19
0.5,-16
0.50390625,-13
0.5078125,-10
0.51171875,-8
0.515625,-7
0.51953125,-6
0.5234375,-4
0.52734375,0
0.53125,2
0.53515625,2
0.5390625,1
0.54296875,-1
0.546875,-4
0.55078125,-5
0.5546875,-4
0.55859375,-2
0.5625,-1
0.56640625,-3
0.5703125,-8
0.57421875,-14
0.578125,-20
0.58203125,-25
0.5859375,-29
0.58984375,-30
0.59375,-28
0.59765625,-26
0.6015625,-21
0.60546875,-15
0.609375,-10
0.61328125,-5
0.6171875,-1
0.62109375,2
0.625,4
0.62890625,6
0.6328125,7
0.63671875,5
0.640625,4
0.64453125,5
0.6484375,9
0.65234375,17
0.65625,29
0.66015625,39
0.6640625,45
0.66796875,46
0.671875,43
0.67578125,39
0.6796875,34
0.68359375,32
0.6875,30
0.69140625,29
0.6953125,28
0.69921875,27
0.703125,26
0.70703125,24
0.7109375,21
0.71484375,16
0.71875,9
0.72265625,0
0.7265625,-9
0.73046875,-16
0.734375,-18
0.73828125,-15
0.7421875,-8
0.74609375,1
0.75,9
0.75390625,15
0.7578125,18
0.76171875,19
0.765625,18
0.76953125,16
0.7734375,17
0.77734375,18
0.78125,20
0.78515625,22
0.7890625,24
0.79296875,24
0.796875,20
0.80078125,13
0.8046875,7
0.80859375,3
0.8125,1
0.81640625,2
0.8203125,5
0.82421875,7
0.828125,8
0.83203125,6
0.8359375,3
0.83984375,-1
0.84375,-3
0.84765625,-3
0.8515625,-1
0.85546875,2
0.859375,6
0.86328125,7
0.8671875,6
0.87109375,2
0.875,-2
0.87890625,-5
0.8828125,-8
0.88671875,-9
0.890625,-10
0.89453125,-10
0.8984375,-9
0.90234375,-6
0.90625,-4
0.91015625,-4
0.9140625,-7
0.91796875,-13
0.921875,-20
0.92578125,-27
0.9296875,-30
0.93359375,-32
0.9375,-35
0.94140625,-41
0.9453125,-49
0.94921875,-58
0.953125,-64
0.95703125,-63
0.9609375,-58
0.96484375,-50
0.96875,-44
0.97265625,-40
0.9765625,-40
0.98046875,-42
0.984375,-44
0.98828125,-43
0.9921875,-39
0.99609375,-32
1.0,-24
1.00390625,-17
1.0078125,-11
1.01171875,-6
1.015625,-5
1.01953125,-9
1.0234375,-18
1.02734375,-32
1.03125,-46
1.03515625,-58
1.0390625,-67
1.04296875,-69
1.046875,-67
1.05078125,-62
1.0546875,-56
1.05859375,-48
1.0625,-37
1.06640625,-25
1.0703125,-18
1.07421875,-16
1.078125,-20
1.08203125,-31
1.0859375,-44
1.08984375,-52
1.09375,-53
1.09765625,-48
1.1015625,-39
1.10546875,-29
1.109375,-21
1.11328125,-17
1.1171875,-15
1.12109375,-14
1.125,-15
1.12890625,-17
1.1328125,-20
1.13671875,-23
1.140625,-23
1.14453125,-22
1.1484375,-20
1.15234375,-19
1.15625,-21
1.16015625,-23
1.1640625,-25
1.16796875,-26
1.171875,-25
1.17578125,-24
1.1796875,-26
1.18359375,-32
1.1875,-41
1.19140625,-49
1.1953125,-55
1.19921875,-58
1.203125,-54
1.20703125,-42
1.2109375,-25
1.21484375,-6
1.21875,11
1.22265625,24
1.2265625,30
1.23046875,29
1.234375,27
1.23828125,25
1.2421875,25
1.24609375,24
1.25,24
1.25390625,24
1.2578125,26
1.26171875,29
1.265625,32
1.26953125,33
1.2734375,31
1.27734375,26
1.28125,21
1.28515625,20
1.2890625,22
1.29296875,27
1.296875,32
1.30078125,36
1.3046875,41
1.30859375,46
1.3125,51
1.31640625,53
1.3203125,53
1.32421875,49
1.328125,39
1.33203125,27
1.3359375,16
1.33984375,7
1.34375,-2
1.34765625,-8
1.3515625,-10
1.35546875,-8
1.359375,-2
1.36328125,8
1.3671875,17
1.37109375,25
1.375,29
1.37890625,27
1.3828125,22
1.38671875,16
1.390625,9
1.39453125,2
1.3984375,-2
1.40234375,-3
1.40625,0
1.41015625,5
1.4140625,10
1.41796875,10
1.421875,5
1.42578125,-4
1.4296875,-13
1.43359375,-21
1.4375,-26
1.44140625,-28
1.4453125,-26
1.44921875,-22
1.453125,-16
1.45703125,-8
1.4609375,2
1.46484375,10
1.46875,15
1.47265625,15
1.4765625,11
1.48046875,6
1.484375,2
1.48828125,2
1.4921875,6
1.49609375,12
1.5,17
1.50390625,21
1.5078125,20
1.51171875,17
1.515625,13
1.51953125,8
1.5234375,4
1.52734375,-1
1.53125,-7
1.53515625,-14
1.5390625,-22
1.54296875,-31
1.546875,-39
1.55078125,-44
1.5546875,-44
1.55859375,-43
1.5625,-42
1.56640625,-40
1.5703125,-37
1.57421875,-34
1.578125,-29
1.58203125,-24
1.5859375,-21
1.58984375,-22
1.59375,-25
1.59765625,-28
1.6015625,-28
1.60546875,-25
1.609375,-19
1.61328125,-13
1.6171875,-10
1.62109375,-11
1.625,-12
1.62890625,-12
1.6328125,-12
1.63671875,-14
1.640625,-19
1.64453125,-25
1.6484375,-29
1.65234375,-28
1.65625,-21
1.66015625,-7
1.6640625,10
1.66796875,24
1.671875,33
1.67578125,37
1.6796875,36
1.68359375,27
1.6875,16
1.69140625,4
1.6953125,-6
1.69921875,-12
1.703125,-13
1.70703125,-8
1.7109375,0
1.71484375,8
1.71875,13
1.72265625,13
1.7265625,11
1.73046875,6
1.734375,2
1.73828125,-2
1.7421875,-5
1.74609375,-10
1.75,-14
1.75390625,-17
1.7578125,-14
1.76171875,-7
1.765625,1
1.76953125,7
1.7734375,8
1.77734375,3
1.78125,-5
1.78515625,-13
1.7890625,-18
1.79296875,-20
1.796875,-20
1.80078125,-17
1.8046875,-12
1.80859375,-5
1.8125,2
1.81640625,7
1.8203125,8
1.82421875,5
1.828125,-2
1.83203125,-12
1.8359375,-19
1.83984375,-19
1.84375,-16
1.84765625,-11
1.8515625,-5
1.85546875,4
1.859375,13
1.86328125,21
1.8671875,31
1.87109375,46
1.875,61
1.87890625,69
1.8828125,68
1.88671875,61
1.890625,48
1.89453125,32
1.8984375,20
1.90234375,14
1.90625,14
1.91015625,18
1.9140625,26
1.91796875,35
1.921875,45
1.92578125,54
1.9296875,60
1.93359375,63
1.9375,61
1.94140625,54
1.9453125,44
1.94921875,31
1.953125,19
1.95703125,12
1.9609375,10
1.96484375,13
1.96875,19
1.97265625,25
1.9765625,26
1.98046875,21
1.984375,15
1.98828125,11
1.9921875,8
1.99609375,8
2.0,8
2.00390625,10
2.0078125,13
2.01171875,20
2.015625,31
2.01953125,44
2.0234375,54
2.02734375,56
2.03125,51
2.03515625,41
2.0390625,28
2.04296875,15
2.046875,7
2.05078125,4
2.0546875,6
2.05859375,10
2.0625,15
2.06640625,20
2.0703125,21
2.07421875,17
2.078125,7
2.08203125,-4
2.0859375,-13
2.08984375,-17
2.09375,-15
2.09765625,-8
2.1015625,3
2.10546875,12
2.109375,14
2.11328125,9
2.1171875,0
2.12109375,-9
2.125,-14
2.12890625,-17
2.1328125,-18
2.13671875,-20
2.140625,-24
2.14453125,-30
2.1484375,-36
2.15234375,-35
2.15625,-27
2.16015625,-16
2.1640625,-7
2.16796875,1
2.171875,4
2.17578125,4
2.1796875,1
2.18359375,-2
2.1875,-7
2.19140625,-14
2.1953125,-19
2.19921875,-20
2.203125,-16
2.20703125,-9
2.2109375,1
2.21484375,10
2.21875,17
2.22265625,21
2.2265625,22
2.23046875,19
2.234375,14
2.23828125,6
2.2421875,0
2.24609375,-3
2.25,-3
2.25390625,0
2.2578125,4
2.26171875,7
2.265625,9
2.26953125,10
2.2734375,13
2.27734375,16
2.28125,18
2.28515625,17
2.2890625,17
2.29296875,18
2.296875,22
2.30078125,30
2.3046875,43
2.30859375,56
2.3125,62
2.31640625,61
2.3203125,54
2.32421875,44
2.328125,33
2.33203125,23
2.3359375,15
2.33984375,8
2.34375,1
2.34765625,-3
2.3515625,-5
2.35546875,-5
2.359375,-3
2.36328125,1
2.3671875,5
2.37109375,11
2.375,17
2.37890625,24
2.3828125,30
2.38671875,33
2.390625,32
2.39453125,27
2.3984375,20
2.40234375,15
2.40625,12
2.41015625,13
2.4140625,20
2.41796875,32
2.421875,45
2.42578125,55
2.4296875,59
2.43359375,57
2.4375,52
2.44140625,44
2.4453125,38
2.44921875,35
2.453125,37
2.45703125,41
2.4609375,43
2.46484375,39
2.46875,32
2.47265625,25
2.4765625,18
2.48046875,12
2.484375,11
2.48828125,15
2.4921875,20
2.49609375,26
2.5,32
2.50390625,36
2.5078125,33
2.51171875,24
2.515625,14
2.51953125,6
2.5234375,4
2.52734375,6
2.53125,13
2.53515625,18
2.5390625,18
2.54296875,10
2.546875,0
2.55078125,-5
2.5546875,-2
2.55859375,5
2.5625,15
2.56640625,23
2.5703125,25
2.57421875,17
2.578125,2
2.58203125,-13
2.5859375,-25
2.58984375,-34
2.59375,-39
2.59765625,-40
2.6015625,-35
2.60546875,-28
2.609375,-19
2.61328125,-8
2.6171875,5
2.62109375,14
2.625,16
2.62890625,12
2.6328125,2
2.63671875,-11
2.640625,-25
2.64453125,-34
2.6484375,-38
2.65234375,-35
2.65625,-29
2.66015625,-21
2.6640625,-12
2.66796875,-7
2.671875,-6
2.67578125,-8
2.6796875,-12
2.68359375,-17
2.6875,-22
2.69140625,-25
2.6953125,-25
2.69921875,-22
2.703125,-17
2.70703125,-12
2.7109375,-5
2.71484375,1
2.71875,5
2.72265625,9
2.7265625,11
2.73046875,12
2.734375,9
2.73828125,1
2.7421875,-9
2.74609375,-20
2.75,-27
2.75390625,-27
2.7578125,-19
2.76171875,-8
2.765625,2
2.76953125,5
2.7734375,0
2.77734375,-11
2.78125,-23
2.78515625,-31
2.7890625,-34
2.79296875,-33
2.796875,-28
2.80078125,-22
2.8046875,-17
2.80859375,-10
2.8125,-2
2.81640625,6
2.8203125,11
2.82421875,13
2.828125,12
2.83203125,7
2.8359375,0
2.83984375,-7
2.84375,-11
2.84765625,-11
2.8515625,-9
2.85546875,-6
2.859375,-3
2.86328125,-2
2.8671875,-3
2.87109375,-4
2.875,-3
2.87890625,0
2.8828125,2
2.88671875,1
2.890625,-3
2.89453125,-8
2.8984375,-10
2.90234375,-9
2.90625,-6
2.91015625,-2
2.9140625,0
2.91796875,2
2.921875,5
2.92578125,9
2.9296875,14
2.93359375,18
2.9375,18
2.94140625,13
2.9453125,3
2.94921875,-8
2.953125,-16
2.95703125,-17
2.9609375,-14
2.96484375,-8
2.96875,0
2.97265625,5
2.9765625,5
2.98046875,-2
2.984375,-11
2.98828125,-17
2.9921875,-20
2.99609375,-22
3.0,-21
3.00390625,-18
3.0078125,-14
3.01171875,-11
3.015625,-9
3.01953125,-8
3.0234375,-8
3.02734375,-10
3.03125,-13
3.03515625,-15
3.0390625,-12
3.04296875,-5
3.046875,4
3.05078125,15
3.0546875,26
3.05859375,35
3.0625,39
3.06640625,39
3.0703125,37
3.07421875,35
3.078125,34
3.08203125,34
3.0859375,34
3.08984375,29
3.09375,20
3.09765625,9
3.1015625,1
3.10546875,-3
3.109375,-2
3.11328125,-2
3.1171875,-6
3.12109375,-16
3.125,-29
3.12890625,-40
3.1328125,-46
3.13671875,-46
3.140625,-42
3.14453125,-36
3.1484375,-30
3.15234375,-25
3.15625,-23
3.16015625,-23
3.1640625,-24
3.16796875,-26
3.171875,-27
3.17578125,-24
3.1796875,-15
3.18359375,-4
3.1875,7
3.19140625,15
3.1953125,19
3.19921875,19
3.203125,16
3.20703125,10
3.2109375,2
3.21484375,-4
3.21875,-10
3.22265625,-15
3.2265625,-17
3.23046875,-15
3.234375,-11
3.23828125,-6
3.2421875,-2
3.24609375,4
3.25,11
3.25390625,16
3.2578125,19
3.26171875,22
3.265625,21
3.26953125,16
3.2734375,8
3.27734375,2
3.28125,-2
3.28515625,-4
3.2890625,-5
3.29296875,-5
3.296875,-5
3.30078125,-9
3.3046875,-16
3.30859375,-22
3.3125,-25
3.31640625,-26
3.3203125,-24
3.32421875,-19
3.328125,-12
3.33203125,-6
3.3359375,-4
3.33984375,-3
3.34375,-1
3.34765625,0
3.3515625,0
3.35546875,0
3.359375,-1
3.36328125,-3
3.3671875,-4
3.37109375,-4
3.375,-4
3.37890625,-5
3.3828125,-9
3.38671875,-16
3.390625,-21
3.39453125,-21
3.3984375,-14
3.40234375,-3
3.40625,7
3.41015625,14
3.4140625,15
3.41796875,13
3.421875,9
3.42578125,8
3.4296875,9
3.43359375,13
3.4375,18
3.44140625,20
3.4453125,21
3.44921875,20
3.453125,18
3.45703125,12
3.4609375,1
3.46484375,-12
3.46875,-24
3.47265625,-35
3.4765625,-45
3.48046875,-52
3.484375,-55
3.48828125,-56
3.4921875,-52
3.49609375,-45
3.5,-34
3.50390625,-21
3.5078125,-12
3.51171875,-9
3.515625,-10
3.51953125,-12
3.5234375,-15
3.52734375,-16
3.53125,-15
3.53515625,-12
3.5390625,-10
3.54296875,-9
3.546875,-8
3.55078125,-5
3.5546875,-4
3.55859375,-3
3.5625,-3
3.56640625,-2
3.5703125,-4
3.57421875,-8
3.578125,-12
3.58203125,-17
3.5859375,-20
3.58984375,-20
3.59375,-16
3.59765625,-9
3.6015625,-2
3.60546875,2
3.609375,1
3.61328125,-3
3.6171875,-8
3.62109375,-12
3.625,-15
3.62890625,-15
3.6328125,-13
3.63671875,-11
3.640625,-8
3.64453125,-6
3.6484375,-3
3.65234375,-2
3.65625,-4
3.66015625,-10
3.6640625,-18
3.66796875,-25
3.671875,-29
3.67578125,-31
3.6796875,-32
3.68359375,-30
3.6875,-27
3.69140625,-26
3.6953125,-26
3.69921875,-27
3.703125,-28
3.70703125,-31
3.7109375,-36
3.71484375,-41
3.71875,-44
3.72265625,-47
3.7265625,-48
3.73046875,-46
3.734375,-44
3.73828125,-45
3.7421875,-49
3.74609375,-57
3.75,-66
3.75390625,-74
3.7578125,-79
3.76171875,-77
3.765625,-71
3.76953125,-63
3.7734375,-53
3.77734375,-42
3.78125,-31
3.78515625,-25
3.7890625,-25
3.79296875,-26
3.796875,-26
3.80078125,-26
3.8046875,-25
3.80859375,-23
3.8125,-22
3.81640625,-22
3.8203125,-24
3.82421875,-25
3.828125,-26
3.83203125,-27
3.8359375,-32
3.83984375,-38
3.84375,-40
3.84765625,-36
3.8515625,-25
3.85546875,-13
3.859375,-3
3.86328125,2
3.8671875,1
3.87109375,-3
3.875,-7
3.87890625,-10
3.8828125,-14
3.88671875,-19
3.890625,-24
3.89453125,-29
3.8984375,-31
3.90234375,-29
3.90625,-24
3.91015625,-18
3.9140625,-15
3.91796875,-16
3.921875,-19
3.92578125,-22
3.9296875,-24
3.93359375,-21
3.9375,-13
3.94140625,-2
3.9453125,11
3.94921875,23
3.953125,31
3.95703125,33
3.9609375,29
3.96484375,22
3.96875,15
3.97265625,8
3.9765625,2
3.98046875,-5
3.984375,-11
3.98828125,-16
3.9921875,-18
3.99609375,-17
4.0,-12
4.00390625,-5
4.0078125,0
4.01171875,1
4.015625,-2
4.01953125,-5
4.0234375,-8
4.02734375,-9
4.03125,-9
4.03515625,-8
4.0390625,-6
4.04296875,-2
4.046875,3
4.05078125,7
4.0546875,11
4.05859375,14
4.0625,14
4.06640625,11
4.0703125,7
4.07421875,3
4.078125,-2
4.08203125,-11
4.0859375,-21
4.08984375,-30
4.09375,-33
4.09765625,-27
4.1015625,-14
4.10546875,3
4.109375,18
4.11328125,26
4.1171875,25
4.12109375,17
4.125,7
4.12890625,-1
4.1328125,-6
