Time,O2
0.0,13
0.00390625,7
0.0078125,3
0.01171875,2
0.015625,4
0.01953125,5
0.0234375,4
0.02734375,1
0.03125,-1
0.03515625,0
0.0390625,6
0.04296875,17
0.046875,32
0.05078125,46
0.0546875,53
0.05859375,53
0.0625,47
0.06640625,38
0.0703125,30
0.07421875,25
0.078125,24
0.08203125,25
0.0859375,26
0.08984375,25
0.09375,21
0.09765625,18
0.1015625,17
0.10546875,17
0.109375,19
0.11328125,21
0.1171875,20
0.12109375,15
0.125,8
0.12890625,3
0.1328125,3
0.13671875,10
0.140625,18
0.14453125,24
0.1484375,27
0.15234375,28
0.15625,30
0.16015625,36
0.1640625,48
0.16796875,60
0.171875,65
0.17578125,62
0.1796875,52
0.18359375,43
0.1875,37
0.19140625,36
0.1953125,37
0.19921875,37
0.203125,32
0.20703125,23
0.2109375,14
0.21484375,9
0.21875,9
0.22265625,11
0.2265625,12
0.23046875,12
0.234375,11
0.23828125,9
0.2421875,7
0.24609375,8
0.25,14
0.25390625,19
0.2578125,22
0.26171875,24
0.265625,23
0.26953125,19
0.2734375,12
0.27734375,6
0.28125,3
0.28515625,3
0.2890625,4
0.29296875,6
0.296875,11
0.30078125,17
0.3046875,22
0.30859375,24
0.3125,26
0.31640625,25
0.3203125,24
0.32421875,24
0.328125,26
0.33203125,31
0.3359375,37
0.33984375,42
0.34375,47
0.34765625,48
0.3515625,47
0.35546875,44
0.359375,40
0.36328125,39
0.3671875,39
0.37109375,38
0.375,34
0.37890625,28
0.3828125,20
0.38671875,13
0.390625,9
0.39453125,9
0.3984375,10
0.40234375,10
0.40625,9
0.41015625,6
0.4140625,3
0.41796875,2
0.421875,0
0.42578125,-2
0.4296875,-3
0.43359375,-4
0.4375,-3
0.44140625,1
0.4453125,8
0.44921875,16
0.453125,22
0.45703125,22
0.4609375,20
0.46484375,18
0.46875,20
0.47265625,25
0.4765625,31
0.48046875,34
0.484375,31
0.48828125,24
0.4921875,18
0.49609375,16
0.5,16
0.50390625,16
0.5078125,13
0.51171875,6
0.515625,0
0.51953125,-3
0.5234375,-2
0.52734375,0
0.53125,4
0.53515625,9
0.5390625,12
0.54296875,15
0.546875,17
0.55078125,19
0.5546875,19
0.55859375,12
0.5625,3
0.56640625,-4
0.5703125,-9
0.57421875,-11
0.578125,-11
0.58203125,-7
0.5859375,-2
0.58984375,0
0.59375,-2
0.59765625,-6
0.6015625,-8
0.60546875,-9
0.609375,-7
0.61328125,-4
0.6171875,-1
0.62109375,-1
0.625,-7
0.62890625,-13
0.6328125,-17
0.63671875,-15
0.640625,-10
0.64453125,-2
0.6484375,6
0.65234375,13
0.65625,19
0.66015625,24
0.6640625,30
0.66796875,35
0.671875,40
0.67578125,40
0.6796875,34
0.68359375,24
0.6875,11
0.69140625,0
0.6953125,-9
0.69921875,-14
0.703125,-13
0.70703125,-9
0.7109375,-7
0.71484375,-9
0.71875,-16
0.72265625,-25
0.7265625,-33
0.73046875,-38
0.734375,-37
0.73828125,-26
0.7421875,-9
0.74609375,7
0.75,19
0.75390625,26
0.7578125,30
0.76171875,30
0.765625,30
0.76953125,31
0.7734375,32
0.77734375,30
0.78125,24
0.78515625,15
0.7890625,6
0.79296875,-4
0.796875,-13
0.80078125,-22
0.8046875,-30
0.80859375,-35
0.8125,-38
0.81640625,-38
0.8203125,-34
0.82421875,-26
0.828125,-17
0.83203125,-6
0.8359375,6
0.83984375,16
0.84375,23
0.84765625,26
0.8515625,29
0.85546875,31
0.859375,33
0.86328125,33
0.8671875,32
0.87109375,27
0.875,17
0.87890625,1
0.8828125,-14
0.88671875,-27
0.890625,-36
0.89453125,-42
0.8984375,-43
0.90234375,-41
0.90625,-39
0.91015625,-38
0.9140625,-38
0.91796875,-37
0.921875,-38
0.92578125,-40
0.9296875,-38
0.93359375,-32
0.9375,-23
0.94140625,-16
0.9453125,-12
0.94921875,-12
0.953125,-18
0.95703125,-28
0.9609375,-38
0.96484375,-43
0.96875,-45
0.97265625,-45
0.9765625,-43
0.98046875,-41
0.984375,-42
0.98828125,-45
0.9921875,-49
0.99609375,-49
1.0,-47
1.00390625,-42
1.0078125,-34
1.01171875,-28
1.015625,-27
1.01953125,-29
1.0234375,-32
1.02734375,-33
1.03125,-28
1.03515625,-18
1.0390625,-6
1.04296875,4
1.046875,11
1.05078125,12
1.0546875,10
1.05859375,6
1.0625,6
1.06640625,8
1.0703125,9
1.07421875,11
1.078125,13
1.08203125,17
1.0859375,21
1.08984375,24
1.09375,30
1.09765625,33
1.1015625,32
1.10546875,28
1.109375,22
1.11328125,17
1.1171875,12
1.12109375,8
1.125,7
