Time,O2
0.0,-38
0.00390625,-30
0.0078125,-23
0.01171875,-19
0.015625,-13
0.01953125,0
0.0234375,22
0.02734375,45
0.03125,65
0.03515625,79
0.0390625,84
0.04296875,82
0.046875,74
0.05078125,66
0.0546875,55
0.05859375,39
0.0625,21
0.06640625,7
0.0703125,-2
0.07421875,-12
0.078125,-24
0.08203125,-36
0.0859375,-51
0.08984375,-67
0.09375,-75
0.09765625,-69
0.1015625,-53
0.10546875,-36
0.109375,-20
0.11328125,-3
0.1171875,11
0.12109375,19
0.125,24
0.12890625,28
0.1328125,28
0.13671875,19
0.140625,8
0.14453125,-2
0.1484375,-10
0.15234375,-18
0.15625,-28
0.16015625,-36
0.1640625,-40
0.16796875,-41
0.171875,-40
0.17578125,-37
0.1796875,-28
0.18359375,-18
0.1875,-6
0.19140625,8
0.1953125,26
0.19921875,44
0.203125,57
0.20703125,65
0.2109375,67
0.21484375,63
0.21875,50
0.22265625,26
0.2265625,-3
0.23046875,-33
0.234375,-62
0.23828125,-89
0.2421875,-109
0.24609375,-123
0.25,-127
0.25390625,-119
0.2578125,-101
0.26171875,-77
0.265625,-54
0.26953125,-39
0.2734375,-34
0.27734375,-38
0.28125,-42
0.28515625,-41
0.2890625,-34
0.29296875,-21
0.296875,-1
0.30078125,25
0.3046875,46
0.30859375,55
0.3125,45
0.31640625,19
0.3203125,-17
0.32421875,-48
0.328125,-68
0.33203125,-73
0.3359375,-68
0.33984375,-64
0.34375,-66
0.34765625,-76
0.3515625,-86
0.35546875,-92
0.359375,-93
0.36328125,-88
0.3671875,-79
0.37109375,-71
0.375,-64
0.37890625,-57
0.3828125,-46
0.38671875,-29
0.390625,-10
0.39453125,5
0.3984375,8
0.40234375,2
0.40625,-11
0.41015625,-22
0.4140625,-27
0.41796875,-27
0.421875,-28
0.42578125,-30
0.4296875,-34
0.43359375,-40
0.4375,-49
0.44140625,-55
0.4453125,-56
0.44921875,-55
0.453125,-50
0.45703125,-34
0.4609375,-15
0.46484375,-4
0.46875,-7
0.47265625,-16
0.4765625,-24
0.48046875,-26
0.484375,-18
0.48828125,-3
0.4921875,12
0.49609375,16
0.5,10
0.50390625,-4
0.5078125,-18
0.51171875,-28
0.515625,-34
0.51953125,-35
0.5234375,-31
0.52734375,-25
0.53125,-24
0.53515625,-30
0.5390625,-38
0.54296875,-42
0.546875,-36
0.55078125,-21
0.5546875,1
0.55859375,18
0.5625,21
0.56640625,8
0.5703125,-12
0.57421875,-27
0.578125,-34
0.58203125,-33
0.5859375,-28
0.58984375,-24
0.59375,-24
0.59765625,-30
0.6015625,-41
0.60546875,-52
0.609375,-63
0.61328125,-76
0.6171875,-89
0.62109375,-92
0.625,-86
0.62890625,-75
0.6328125,-65
0.63671875,-56
0.640625,-46
0.64453125,-37
0.6484375,-30
0.65234375,-25
0.65625,-22
0.66015625,-21
0.6640625,-26
0.66796875,-31
0.671875,-29
0.67578125,-20
0.6796875,-12
0.68359375,-9
0.6875,-10
0.69140625,-16
0.6953125,-27
0.69921875,-38
0.703125,-44
0.70703125,-45
0.7109375,-44
0.71484375,-41
0.71875,-36
0.72265625,-32
0.7265625,-30
0.73046875,-26
0.734375,-19
0.73828125,-10
0.7421875,-1
0.74609375,5
0.75,8
0.75390625,8
0.7578125,3
0.76171875,-3
0.765625,-8
0.76953125,-12
0.7734375,-16
0.77734375,-17
0.78125,-13
0.78515625,-4
0.7890625,2
0.79296875,4
0.796875,-3
0.80078125,-22
0.8046875,-44
0.80859375,-58
0.8125,-56
0.81640625,-40
0.8203125,-16
0.82421875,4
0.828125,10
0.83203125,0
0.8359375,-17
0.83984375,-28
0.84375,-27
0.84765625,-12
0.8515625,8
0.85546875,24
0.859375,29
0.86328125,22
0.8671875,8
0.87109375,-11
0.875,-31
0.87890625,-49
0.8828125,-58
0.88671875,-57
0.890625,-45
0.89453125,-28
0.8984375,-12
0.90234375,-4
0.90625,-7
0.91015625,-14
0.9140625,-19
0.91796875,-14
0.921875,0
0.92578125,19
0.9296875,37
0.93359375,52
0.9375,61
0.94140625,65
0.9453125,63
0.94921875,55
0.953125,46
0.95703125,40
0.9609375,41
0.96484375,48
0.96875,59
0.97265625,67
0.9765625,67
0.98046875,54
0.984375,28
0.98828125,-3
0.9921875,-29
0.99609375,-44
1.0,-41
1.00390625,-22
1.0078125,5
1.01171875,26
1.015625,38
1.01953125,44
1.0234375,45
1.02734375,47
1.03125,58
1.03515625,75
1.0390625,89
1.04296875,95
1.046875,91
1.05078125,75
1.0546875,48
1.05859375,13
1.0625,-20
1.06640625,-42
1.0703125,-51
1.07421875,-52
1.078125,-48
1.08203125,-43
1.0859375,-40
1.08984375,-38
1.09375,-33
1.09765625,-18
1.1015625,1
1.10546875,18
1.109375,33
1.11328125,46
1.1171875,55
1.12109375,59
1.125,54
1.12890625,43
1.1328125,28
1.13671875,14
1.140625,4
1.14453125,-1
1.1484375,-4
1.15234375,-10
1.15625,-20
1.16015625,-30
1.1640625,-36
1.16796875,-37
1.171875,-33
1.17578125,-23
1.1796875,-9
1.18359375,8
1.1875,28
1.19140625,47
1.1953125,58
1.19921875,58
1.203125,51
1.20703125,41
1.2109375,31
1.21484375,24
1.21875,21
1.22265625,18
1.2265625,13
1.23046875,5
1.234375,-3
1.23828125,-9
1.2421875,-11
1.24609375,-14
1.25,-20
1.25390625,-25
1.2578125,-24
1.26171875,-14
1.265625,8
1.26953125,40
1.2734375,70
1.27734375,91
1.28125,98
1.28515625,91
1.2890625,69
1.29296875,42
1.296875,21
1.30078125,6
1.3046875,-4
1.30859375,-11
1.3125,-15
1.31640625,-23
1.3203125,-38
1.32421875,-56
1.328125,-64
1.33203125,-62
1.3359375,-55
1.33984375,-46
1.34375,-34
1.34765625,-23
1.3515625,-17
1.35546875,-15
1.359375,-12
1.36328125,-11
1.3671875,-15
1.37109375,-22
1.375,-25
1.37890625,-19
1.3828125,-3
1.38671875,16
1.390625,35
1.39453125,49
1.3984375,55
1.40234375,53
1.40625,47
1.41015625,37
1.4140625,26
1.41796875,11
1.421875,-9
1.42578125,-32
1.4296875,-54
1.43359375,-71
1.4375,-81
1.44140625,-79
1.4453125,-63
1.44921875,-40
1.453125,-19
1.45703125,-11
1.4609375,-19
1.46484375,-40
1.46875,-64
1.47265625,-76
1.4765625,-71
1.48046875,-51
1.484375,-24
1.48828125,-5
1.4921875,-1
1.49609375,-11
1.5,-28
1.50390625,-46
1.5078125,-54
1.51171875,-52
1.515625,-44
1.51953125,-35
1.5234375,-25
1.52734375,-12
1.53125,1
1.53515625,10
1.5390625,12
1.54296875,8
1.546875,1
1.55078125,-4
1.5546875,-2
1.55859375,8
1.5625,19
1.56640625,22
1.5703125,14
1.57421875,0
1.578125,-7
1.58203125,-6
1.5859375,-2
1.58984375,-5
1.59375,-17
1.59765625,-35
1.6015625,-54
1.60546875,-67
1.609375,-65
1.61328125,-50
1.6171875,-34
1.62109375,-30
1.625,-39
1.62890625,-54
1.6328125,-68
1.63671875,-72
1.640625,-61
1.64453125,-36
1.6484375,-3
1.65234375,24
1.65625,34
1.66015625,29
1.6640625,14
1.66796875,-4
1.671875,-21
1.67578125,-38
1.6796875,-52
1.68359375,-67
1.6875,-83
1.69140625,-95
1.6953125,-98
1.69921875,-92
1.703125,-82
1.70703125,-72
1.7109375,-63
1.71484375,-58
1.71875,-57
1.72265625,-56
1.7265625,-52
1.73046875,-41
1.734375,-25
1.73828125,-1
1.7421875,26
1.74609375,51
1.75,66
1.75390625,68
1.7578125,59
1.76171875,45
1.765625,30
1.76953125,15
1.7734375,1
1.77734375,-15
1.78125,-32
1.78515625,-49
1.7890625,-62
1.79296875,-68
1.796875,-70
1.80078125,-68
1.8046875,-62
1.80859375,-52
1.8125,-35
1.81640625,-8
1.8203125,23
1.82421875,48
1.828125,64
1.83203125,70
1.8359375,69
1.83984375,62
1.84375,52
1.84765625,42
1.8515625,34
1.85546875,27
1.859375,20
1.86328125,13
1.8671875,6
1.87109375,-4
1.875,-17
1.87890625,-30
1.8828125,-39
1.88671875,-42
1.890625,-33
1.89453125,-14
1.8984375,11
1.90234375,37
1.90625,60
1.91015625,74
1.9140625,77
1.91796875,71
1.921875,56
1.92578125,33
1.9296875,8
1.93359375,-12
1.9375,-24
1.94140625,-25
1.9453125,-17
1.94921875,-10
1.953125,-12
1.95703125,-25
1.9609375,-42
1.96484375,-55
1.96875,-58
1.97265625,-48
1.9765625,-32
1.98046875,-19
1.984375,-10
1.98828125,-3
1.9921875,1
1.99609375,1
2.0,1
2.00390625,3
2.0078125,6
2.01171875,8
2.015625,12
2.01953125,17
2.0234375,17
2.02734375,7
2.03125,-8
2.03515625,-25
2.0390625,-42
2.04296875,-58
2.046875,-66
2.05078125,-64
2.0546875,-54
2.05859375,-39
2.0625,-20
2.06640625,-1
2.0703125,15
2.07421875,23
2.078125,26
2.08203125,25
2.0859375,20
2.08984375,13
2.09375,9
2.09765625,13
2.1015625,22
2.10546875,35
2.109375,47
2.11328125,52
2.1171875,46
2.12109375,33
2.125,18
2.12890625,4
2.1328125,-10
2.13671875,-21
2.140625,-28
2.14453125,-34
2.1484375,-42
2.15234375,-46
2.15625,-43
2.16015625,-31
2.1640625,-14
2.16796875,6
2.171875,25
2.17578125,39
2.1796875,46
2.18359375,50
2.1875,58
2.19140625,68
2.1953125,74
2.19921875,72
2.203125,59
2.20703125,39
2.2109375,17
2.21484375,-2
2.21875,-13
2.22265625,-15
2.2265625,-9
2.23046875,2
2.234375,16
2.23828125,31
