Time,O2
0.0,41
0.00390625,45
0.0078125,39
0.01171875,28
0.015625,18
0.01953125,13
0.0234375,11
0.02734375,11
0.03125,14
0.03515625,14
0.0390625,12
0.04296875,14
0.046875,22
0.05078125,29
0.0546875,35
0.05859375,41
0.0625,45
0.06640625,46
0.0703125,45
0.07421875,47
0.078125,49
0.08203125,46
0.0859375,37
0.08984375,27
0.09375,18
0.09765625,7
0.1015625,-4
0.10546875,-12
0.109375,-17
0.11328125,-23
0.1171875,-29
0.12109375,-28
0.125,-19
0.12890625,-6
0.1328125,7
0.13671875,21
0.140625,32
0.14453125,40
0.1484375,45
0.15234375,47
0.15625,48
0.16015625,46
0.1640625,41
0.16796875,35
0.171875,28
0.17578125,18
0.1796875,0
0.18359375,-26
0.1875,-53
0.19140625,-77
0.1953125,-90
0.19921875,-92
0.203125,-81
0.20703125,-59
0.2109375,-31
0.21484375,-2
0.21875,23
0.22265625,40
0.2265625,46
0.23046875,39
0.234375,23
0.23828125,5
0.2421875,-10
0.24609375,-17
0.25,-19
0.25390625,-18
0.2578125,-19
0.26171875,-24
0.265625,-36
0.26953125,-51
0.2734375,-67
0.27734375,-80
0.28125,-85
0.28515625,-83
0.2890625,-76
0.29296875,-66
0.296875,-51
0.30078125,-34
0.3046875,-19
0.30859375,-8
0.3125,-3
0.31640625,-2
0.3203125,-7
0.32421875,-14
0.328125,-19
0.33203125,-18
0.3359375,-15
0.33984375,-12
0.34375,-13
0.34765625,-18
0.3515625,-27
0.35546875,-37
0.359375,-45
0.36328125,-53
0.3671875,-61
0.37109375,-65
0.375,-62
0.37890625,-54
0.3828125,-40
0.38671875,-23
0.390625,-5
0.39453125,4
0.3984375,4
0.40234375,0
0.40625,-3
0.41015625,-4
0.4140625,-1
0.41796875,6
0.421875,18
0.42578125,28
0.4296875,32
0.43359375,28
0.4375,19
0.44140625,10
0.4453125,4
0.44921875,0
0.453125,0
0.45703125,-2
0.4609375,-8
0.46484375,-17
0.46875,-23
