Time,O2
0.0,5
0.00390625,4
0.0078125,-9
0.01171875,-27
0.015625,-39
0.01953125,-34
0.0234375,-13
0.02734375,12
0.03125,29
0.03515625,35
0.0390625,31
0.04296875,20
0.046875,6
0.05078125,-5
0.0546875,-10
0.05859375,-9
0.0625,-10
0.06640625,-14
0.0703125,-20
0.07421875,-25
0.078125,-27
0.08203125,-23
0.0859375,-13
0.08984375,2
0.09375,17
0.09765625,27
0.1015625,34
0.10546875,45
0.109375,58
0.11328125,68
0.1171875,69
0.12109375,62
0.125,45
0.12890625,24
0.1328125,6
0.13671875,-5
0.140625,-13
0.14453125,-22
0.1484375,-31
0.15234375,-41
0.15625,-50
0.16015625,-54
0.1640625,-49
0.16796875,-36
0.171875,-23
0.17578125,-13
0.1796875,-9
0.18359375,-7
0.1875,-4
0.19140625,4
0.1953125,20
0.19921875,43
0.203125,66
0.20703125,82
0.2109375,88
0.21484375,84
0.21875,73
0.22265625,59
0.2265625,46
0.23046875,36
0.234375,27
0.23828125,18
0.2421875,7
0.24609375,-6
0.25,-17
0.25390625,-23
0.2578125,-22
0.26171875,-17
0.265625,-12
0.26953125,-7
0.2734375,-6
0.27734375,-8
0.28125,-14
0.28515625,-20
0.2890625,-23
0.29296875,-20
0.296875,-10
0.30078125,8
0.3046875,27
0.30859375,37
0.3125,29
0.31640625,8
0.3203125,-17
0.32421875,-37
0.328125,-44
0.33203125,-42
0.3359375,-38
0.33984375,-39
0.34375,-43
0.34765625,-44
0.3515625,-38
0.35546875,-24
0.359375,-5
0.36328125,12
0.3671875,19
0.37109375,18
0.375,15
0.37890625,15
0.3828125,17
0.38671875,18
0.390625,13
0.39453125,-1
0.3984375,-25
0.40234375,-52
0.40625,-73
0.41015625,-83
0.4140625,-83
0.41796875,-75
0.421875,-63
0.42578125,-49
0.4296875,-34
0.43359375,-15
0.4375,6
0.44140625,26
0.4453125,42
0.44921875,53
0.453125,62
0.45703125,69
0.4609375,74
0.46484375,77
0.46875,80
0.47265625,81
0.4765625,78
0.48046875,72
0.484375,62
0.48828125,49
0.4921875,34
0.49609375,20
0.5,12
0.50390625,13
0.5078125,15
0.51171875,13
0.515625,10
0.51953125,13
0.5234375,19
0.52734375,25
0.53125,29
0.53515625,28
0.5390625,19
0.54296875,5
0.546875,-3
0.55078125,0
0.5546875,11
0.55859375,20
0.5625,20
0.56640625,12
0.5703125,0
0.57421875,-12
0.578125,-20
0.58203125,-21
0.5859375,-19
0.58984375,-22
0.59375,-29
0.59765625,-31
0.6015625,-27
0.60546875,-20
0.609375,-14
0.61328125,-5
0.6171875,6
0.62109375,17
0.625,27
0.62890625,38
0.6328125,45
0.63671875,46
0.640625,40
0.64453125,31
0.6484375,22
0.65234375,14
0.65625,9
0.66015625,6
0.6640625,2
0.66796875,-5
0.671875,-14
0.67578125,-27
0.6796875,-46
0.68359375,-70
0.6875,-88
0.69140625,-88
0.6953125,-75
0.69921875,-57
0.703125,-38
0.70703125,-22
0.7109375,-15
0.71484375,-20
0.71875,-27
0.72265625,-29
0.7265625,-22
0.73046875,-9
0.734375,7
0.73828125,25
0.7421875,39
0.74609375,47
0.75,43
0.75390625,31
