Time,O2
0.0,40
0.00390625,43
0.0078125,45
0.01171875,45
0.015625,44
0.01953125,42
0.0234375,40
0.02734375,38
0.03125,38
0.03515625,38
0.0390625,39
0.04296875,39
0.046875,36
0.05078125,32
0.0546875,26
0.05859375,19
0.0625,13
0.06640625,10
0.0703125,9
0.07421875,8
0.078125,6
0.08203125,3
0.0859375,1
0.08984375,0
0.09375,3
0.09765625,9
0.1015625,16
0.10546875,21
0.109375,20
0.11328125,12
0.1171875,-1
0.12109375,-16
0.125,-30
0.12890625,-37
0.1328125,-37
0.13671875,-29
0.140625,-16
0.14453125,-5
0.1484375,1
0.15234375,1
0.15625,-4
0.16015625,-10
0.1640625,-14
0.16796875,-14
0.171875,-11
0.17578125,-5
0.1796875,0
0.18359375,6
0.1875,11
0.19140625,15
0.1953125,17
0.19921875,18
0.203125,18
0.20703125,16
0.2109375,13
0.21484375,6
0.21875,-3
0.22265625,-15
0.2265625,-25
0.23046875,-30
0.234375,-29
0.23828125,-24
0.2421875,-18
0.24609375,-13
0.25,-12
0.25390625,-14
0.2578125,-16
0.26171875,-17
0.265625,-17
0.26953125,-15
0.2734375,-11
0.27734375,-3
0.28125,6
0.28515625,15
0.2890625,21
0.29296875,23
0.296875,21
0.30078125,17
0.3046875,14
0.30859375,13
0.3125,12
0.31640625,7
0.3203125,-4
0.32421875,-23
0.328125,-45
0.33203125,-65
0.3359375,-77
0.33984375,-76
0.34375,-63
0.34765625,-42
0.3515625,-19
0.35546875,0
0.359375,14
0.36328125,21
0.3671875,26
0.37109375,29
0.375,34
0.37890625,39
0.3828125,44
0.38671875,45
0.390625,43
0.39453125,40
0.3984375,37
0.40234375,33
0.40625,30
0.41015625,26
0.4140625,19
0.41796875,9
0.421875,-3
0.42578125,-14
0.4296875,-21
0.43359375,-22
0.4375,-17
0.44140625,-7
0.4453125,5
0.44921875,15
0.453125,22
0.45703125,27
0.4609375,31
0.46484375,35
0.46875,39
0.47265625,43
0.4765625,43
0.48046875,38
0.484375,31
0.48828125,22
0.4921875,14
0.49609375,8
0.5,4
0.50390625,1
0.5078125,-1
0.51171875,-4
0.515625,-8
0.51953125,-14
0.5234375,-21
0.52734375,-29
0.53125,-36
0.53515625,-40
0.5390625,-40
0.54296875,-37
0.546875,-32
0.55078125,-28
0.5546875,-24
0.55859375,-20
0.5625,-16
0.56640625,-11
0.5703125,-6
0.57421875,2
0.578125,10
0.58203125,17
0.5859375,23
0.58984375,25
0.59375,22
0.59765625,14
0.6015625,4
0.60546875,-4
0.609375,-8
0.61328125,-9
0.6171875,-10
0.62109375,-14
0.625,-21
0.62890625,-28
0.6328125,-30
0.63671875,-25
0.640625,-12
0.64453125,7
0.6484375,26
0.65234375,42
0.65625,52
0.66015625,58
0.6640625,62
0.66796875,65
0.671875,69
0.67578125,71
0.6796875,71
0.68359375,67
0.6875,59
0.69140625,49
0.6953125,38
0.69921875,27
0.703125,17
0.70703125,11
0.7109375,5
0.71484375,-1
0.71875,-8
0.72265625,-17
0.7265625,-26
0.73046875,-36
0.734375,-42
0.73828125,-43
0.7421875,-38
0.74609375,-28
0.75,-17
0.75390625,-7
0.7578125,-1
0.76171875,0
0.765625,0
0.76953125,1
0.7734375,5
0.77734375,11
0.78125,16
0.78515625,17
0.7890625,14
0.79296875,6
0.796875,-4
0.80078125,-11
0.8046875,-14
0.80859375,-12
0.8125,-7
0.81640625,0
0.8203125,4
0.82421875,4
0.828125,0
0.83203125,-6
0.8359375,-12
0.83984375,-13
0.84375,-9
0.84765625,-1
0.8515625,7
0.85546875,16
0.859375,22
0.86328125,27
0.8671875,29
0.87109375,30
0.875,30
0.87890625,29
0.8828125,26
0.88671875,21
0.890625,12
0.89453125,-2
0.8984375,-20
0.90234375,-39
0.90625,-53
0.91015625,-59
0.9140625,-55
0.91796875,-44
0.921875,-31
0.92578125,-19
0.9296875,-12
0.93359375,-9
0.9375,-8
0.94140625,-5
0.9453125,-1
0.94921875,2
0.953125,5
0.95703125,6
0.9609375,3
0.96484375,-3
0.96875,-11
0.97265625,-17
0.9765625,-21
0.98046875,-22
0.984375,-22
0.98828125,-22
0.9921875,-23
0.99609375,-25
1.0,-26
1.00390625,-25
1.0078125,-20
1.01171875,-13
1.015625,-6
1.01953125,-1
1.0234375,1
1.02734375,1
1.03125,0
1.03515625,-3
1.0390625,-7
1.04296875,-11
1.046875,-15
1.05078125,-19
1.0546875,-23
1.05859375,-27
1.0625,-32
1.06640625,-37
1.0703125,-43
1.07421875,-48
1.078125,-51
1.08203125,-49
1.0859375,-44
1.08984375,-37
1.09375,-32
1.09765625,-29
1.1015625,-31
1.10546875,-37
1.109375,-45
1.11328125,-52
1.1171875,-57
1.12109375,-59
1.125,-59
1.12890625,-60
1.1328125,-61
1.13671875,-64
1.140625,-65
1.14453125,-64
1.1484375,-60
1.15234375,-53
1.15625,-45
1.16015625,-37
1.1640625,-31
1.16796875,-26
1.171875,-20
1.17578125,-13
1.1796875,-6
1.18359375,-1
1.1875,1
1.19140625,-2
1.1953125,-8
1.19921875,-18
1.203125,-29
1.20703125,-38
1.2109375,-45
1.21484375,-48
1.21875,-48
1.22265625,-45
1.2265625,-41
