Time,O2
0.0,41
0.00390625,48
0.0078125,59
0.01171875,70
0.015625,77
0.01953125,75
0.0234375,64
0.02734375,50
0.03125,42
0.03515625,36
0.0390625,31
0.04296875,28
0.046875,31
0.05078125,34
0.0546875,34
0.05859375,32
0.0625,33
0.06640625,37
0.0703125,42
0.07421875,45
0.078125,47
0.08203125,48
0.0859375,47
0.08984375,42
0.09375,40
0.09765625,42
0.1015625,48
0.10546875,51
0.109375,47
0.11328125,37
0.1171875,25
0.12109375,18
0.125,16
0.12890625,19
0.1328125,26
0.13671875,33
0.140625,39
0.14453125,43
0.1484375,44
0.15234375,43
0.15625,43
0.16015625,41
0.1640625,40
0.16796875,39
0.171875,37
0.17578125,33
0.1796875,26
0.18359375,20
0.1875,15
0.19140625,13
0.1953125,15
0.19921875,19
0.203125,20
0.20703125,16
0.2109375,7
0.21484375,-1
0.21875,-4
0.22265625,-3
0.2265625,-2
0.23046875,2
0.234375,7
0.23828125,8
0.2421875,2
0.24609375,-7
0.25,-14
0.25390625,-19
0.2578125,-25
0.26171875,-32
0.265625,-32
0.26953125,-28
0.2734375,-21
0.27734375,-13
0.28125,-3
0.28515625,4
0.2890625,1
0.29296875,-11
0.296875,-23
0.30078125,-31
0.3046875,-32
0.30859375,-25
0.3125,-11
0.31640625,7
0.3203125,22
0.32421875,30
0.328125,32
0.33203125,31
0.3359375,28
0.33984375,25
0.34375,27
0.34765625,32
0.3515625,35
0.35546875,30
0.359375,17
0.36328125,-5
0.3671875,-30
0.37109375,-50
0.375,-61
0.37890625,-64
0.3828125,-60
0.38671875,-52
0.390625,-41
0.39453125,-30
0.3984375,-19
0.40234375,-8
0.40625,5
0.41015625,19
0.4140625,32
0.41796875,40
0.421875,43
0.42578125,43
0.4296875,41
0.43359375,37
0.4375,33
0.44140625,28
0.4453125,19
0.44921875,6
0.453125,-9
0.45703125,-23
0.4609375,-32
0.46484375,-33
0.46875,-26
0.47265625,-17
0.4765625,-7
0.48046875,-1
0.484375,1
0.48828125,1
0.4921875,6
0.49609375,15
0.5,23
0.50390625,23
0.5078125,13
0.51171875,-7
0.515625,-31
0.51953125,-50
0.5234375,-59
0.52734375,-57
0.53125,-50
0.53515625,-43
0.5390625,-38
0.54296875,-35
0.546875,-32
0.55078125,-27
0.5546875,-22
0.55859375,-18
0.5625,-19
0.56640625,-23
0.5703125,-27
0.57421875,-27
0.578125,-23
0.58203125,-13
0.5859375,0
0.58984375,15
0.59375,29
0.59765625,42
0.6015625,50
0.60546875,54
0.609375,53
0.61328125,51
0.6171875,43
0.62109375,30
0.625,17
0.62890625,6
0.6328125,-3
0.63671875,-5
0.640625,4
0.64453125,18
0.6484375,31
0.65234375,40
0.65625,43
0.66015625,42
0.6640625,36
0.66796875,32
0.671875,31
0.67578125,32
0.6796875,34
0.68359375,37
0.6875,39
0.69140625,38
0.6953125,31
0.69921875,22
0.703125,17
0.70703125,17
0.7109375,23
0.71484375,29
0.71875,30
0.72265625,26
0.7265625,16
0.73046875,7
0.734375,0
0.73828125,-5
0.7421875,-10
0.74609375,-18
0.75,-28
0.75390625,-31
0.7578125,-22
0.76171875,-7
0.765625,6
0.76953125,10
0.7734375,5
0.77734375,-9
0.78125,-24
0.78515625,-30
0.7890625,-25
0.79296875,-17
0.796875,-11
0.80078125,-8
0.8046875,-5
0.80859375,-2
0.8125,-1
0.81640625,-1
0.8203125,-5
0.82421875,-13
0.828125,-23
0.83203125,-28
0.8359375,-22
0.83984375,-10
0.84375,2
0.84765625,9
0.8515625,11
0.85546875,11
0.859375,11
0.86328125,17
0.8671875,29
0.87109375,37
0.875,37
0.87890625,31
0.8828125,21
0.88671875,11
0.890625,4
0.89453125,4
0.8984375,8
0.90234375,7
0.90625,-1
0.91015625,-11
0.9140625,-19
0.91796875,-22
0.921875,-19
0.92578125,-12
0.9296875,-4
0.93359375,3
0.9375,7
0.94140625,7
0.9453125,8
0.94921875,14
0.953125,22
0.95703125,28
0.9609375,27
