Time,O2
0.0,0
0.00390625,3
0.0078125,6
0.01171875,8
0.015625,9
0.01953125,10
0.0234375,8
0.02734375,4
0.03125,-3
0.03515625,-13
0.0390625,-25
0.04296875,-33
0.046875,-34
0.05078125,-29
0.0546875,-19
0.05859375,-8
0.0625,1
0.06640625,3
0.0703125,0
0.07421875,-7
0.078125,-12
0.08203125,-15
0.0859375,-13
0.08984375,-10
0.09375,-6
0.09765625,-4
0.1015625,-3
0.10546875,-5
0.109375,-8
0.11328125,-10
0.1171875,-12
0.12109375,-12
0.125,-13
0.12890625,-15
0.1328125,-17
0.13671875,-20
0.140625,-23
0.14453125,-27
0.1484375,-32
0.15234375,-36
0.15625,-41
0.16015625,-45
0.1640625,-46
0.16796875,-40
0.171875,-30
0.17578125,-17
0.1796875,-5
0.18359375,4
0.1875,9
0.19140625,12
0.1953125,13
0.19921875,13
0.203125,13
0.20703125,11
0.2109375,6
0.21484375,2
0.21875,0
0.22265625,0
0.2265625,1
0.23046875,2
0.234375,2
0.23828125,3
0.2421875,3
0.24609375,5
0.25,9
0.25390625,15
0.2578125,19
0.26171875,21
0.265625,21
0.26953125,18
0.2734375,12
0.27734375,5
0.28125,-1
0.28515625,-3
0.2890625,-2
0.29296875,4
0.296875,11
0.30078125,19
0.3046875,23
0.30859375,25
0.3125,24
0.31640625,23
0.3203125,22
0.32421875,22
0.328125,22
0.33203125,20
0.3359375,17
0.33984375,12
0.34375,8
0.34765625,6
0.3515625,7
0.35546875,11
0.359375,16
0.36328125,21
0.3671875,22
0.37109375,22
0.375,20
0.37890625,19
0.3828125,19
0.38671875,20
0.390625,23
0.39453125,28
0.3984375,33
0.40234375,38
0.40625,43
0.41015625,48
0.4140625,52
0.41796875,53
0.421875,51
0.42578125,47
0.4296875,41
0.43359375,36
0.4375,31
0.44140625,29
0.4453125,28
0.44921875,28
0.453125,28
0.45703125,28
0.4609375,27
0.46484375,25
0.46875,21
0.47265625,17
0.4765625,11
0.48046875,7
0.484375,4
0.48828125,5
0.4921875,8
0.49609375,13
0.5,18
0.50390625,22
0.5078125,25
0.51171875,26
0.515625,26
0.51953125,27
0.5234375,26
0.52734375,22
0.53125,14
0.53515625,3
0.5390625,-10
0.54296875,-22
0.546875,-29
0.55078125,-31
0.5546875,-28
0.55859375,-24
0.5625,-19
0.56640625,-14
0.5703125,-8
0.57421875,-3
0.578125,3
0.58203125,7
0.5859375,8
0.58984375,8
0.59375,6
0.59765625,2
0.6015625,-1
0.60546875,-1
0.609375,1
0.61328125,5
0.6171875,9
0.62109375,15
0.625,19
0.62890625,20
0.6328125,19
0.63671875,16
0.640625,13
0.64453125,11
0.6484375,10
0.65234375,12
0.65625,16
0.66015625,19
0.6640625,20
0.66796875,19
0.671875,14
0.67578125,9
0.6796875,3
0.68359375,0
0.6875,-3
0.69140625,-6
0.6953125,-12
0.69921875,-20
0.703125,-29
0.70703125,-38
0.7109375,-42
0.71484375,-40
0.71875,-30
0.72265625,-16
0.7265625,-1
0.73046875,11
0.734375,18
0.73828125,21
0.7421875,21
0.74609375,19
0.75,17
0.75390625,15
0.7578125,11
0.76171875,6
0.765625,1
0.76953125,-5
0.7734375,-11
0.77734375,-17
0.78125,-24
0.78515625,-30
0.7890625,-35
0.79296875,-36
0.796875,-34
0.80078125,-28
0.8046875,-20
0.80859375,-13
0.8125,-7
0.81640625,-4
0.8203125,-2
0.82421875,0
0.828125,1
0.83203125,2
0.8359375,1
0.83984375,-1
0.84375,-3
0.84765625,-4
0.8515625,-4
0.85546875,-1
0.859375,4
0.86328125,8
0.8671875,10
0.87109375,8
0.875,2
0.87890625,-8
0.8828125,-19
0.88671875,-29
0.890625,-34
0.89453125,-37
0.8984375,-37
0.90234375,-37
0.90625,-40
0.91015625,-46
0.9140625,-52
0.91796875,-55
0.921875,-53
0.92578125,-46
0.9296875,-36
0.93359375,-25
0.9375,-15
0.94140625,-8
0.9453125,-4
0.94921875,0
0.953125,5
0.95703125,12
0.9609375,18
0.96484375,22
0.96875,24
0.97265625,23
0.9765625,18
0.98046875,10
0.984375,1
0.98828125,-6
0.9921875,-14
0.99609375,-22
1.0,-29
1.00390625,-35
1.0078125,-38
1.01171875,-39
1.015625,-35
1.01953125,-29
1.0234375,-21
1.02734375,-13
1.03125,-6
1.03515625,-2
1.0390625,0
1.04296875,1
1.046875,0
1.05078125,1
1.0546875,2
1.05859375,4
1.0625,7
1.06640625,10
1.0703125,11
1.07421875,11
1.078125,7
1.08203125,1
1.0859375,-8
1.08984375,-17
1.09375,-25
1.09765625,-28
1.1015625,-25
1.10546875,-18
1.109375,-9
1.11328125,1
1.1171875,9
1.12109375,15
1.125,18
1.12890625,20
1.1328125,18
1.13671875,13
1.140625,5
1.14453125,-4
1.1484375,-11
1.15234375,-12
1.15625,-7
1.16015625,3
1.1640625,14
1.16796875,20
1.171875,22
1.17578125,19
1.1796875,16
1.18359375,15
1.1875,15
1.19140625,17
1.1953125,18
1.19921875,16
1.203125,14
1.20703125,11
1.2109375,10
1.21484375,11
1.21875,14
1.22265625,18
1.2265625,21
