Time,O2
0.0,-2
0.00390625,-11
0.0078125,-19
0.01171875,-25
0.015625,-28
0.01953125,-30
0.0234375,-35
0.02734375,-44
0.03125,-51
0.03515625,-53
0.0390625,-52
0.04296875,-52
0.046875,-52
0.05078125,-51
0.0546875,-46
0.05859375,-36
0.0625,-18
0.06640625,8
0.0703125,35
0.07421875,56
0.078125,68
0.08203125,75
0.0859375,78
0.08984375,74
0.09375,62
0.09765625,45
0.1015625,26
0.10546875,5
0.109375,-10
0.11328125,-16
0.1171875,-12
0.12109375,-6
0.125,2
0.12890625,11
0.1328125,18
0.13671875,20
0.140625,17
0.14453125,15
0.1484375,15
0.15234375,17
0.15625,21
0.16015625,27
0.1640625,36
0.16796875,43
0.171875,47
0.17578125,46
0.1796875,40
0.18359375,28
0.1875,14
0.19140625,1
0.1953125,-5
0.19921875,0
0.203125,13
0.20703125,24
0.2109375,26
0.21484375,23
0.21875,14
0.22265625,1
0.2265625,-9
0.23046875,-9
0.234375,1
0.23828125,15
0.2421875,30
0.24609375,47
0.25,63
0.25390625,74
0.2578125,78
0.26171875,77
0.265625,69
0.26953125,50
0.2734375,25
0.27734375,0
0.28125,-18
0.28515625,-28
0.2890625,-30
0.29296875,-26
0.296875,-21
0.30078125,-22
0.3046875,-27
0.30859375,-32
0.3125,-36
0.31640625,-40
0.3203125,-42
0.32421875,-40
0.328125,-31
0.33203125,-13
0.3359375,8
0.33984375,26
0.34375,35
0.34765625,32
0.3515625,17
0.35546875,-2
0.359375,-18
0.36328125,-25
0.3671875,-27
0.37109375,-28
0.375,-30
0.37890625,-33
0.3828125,-32
0.38671875,-31
0.390625,-28
0.39453125,-23
0.3984375,-17
0.40234375,-16
0.40625,-15
0.41015625,-12
0.4140625,-5
0.41796875,3
0.421875,12
0.42578125,22
0.4296875,29
0.43359375,34
0.4375,37
0.44140625,39
0.4453125,35
0.44921875,25
0.453125,10
0.45703125,-8
0.4609375,-23
0.46484375,-30
0.46875,-27
0.47265625,-16
0.4765625,-2
0.48046875,9
0.484375,18
0.48828125,26
0.4921875,34
0.49609375,43
0.5,51
0.50390625,56
0.5078125,56
