Time,O2
0.0,-20
0.00390625,-29
0.0078125,-34
0.01171875,-34
0.015625,-30
0.01953125,-25
0.0234375,-22
0.02734375,-22
0.03125,-21
0.03515625,-19
0.0390625,-15
0.04296875,-8
0.046875,2
0.05078125,14
0.0546875,22
0.05859375,26
0.0625,25
0.06640625,18
0.0703125,6
0.07421875,-4
0.078125,-10
0.08203125,-11
0.0859375,-11
0.08984375,-14
0.09375,-20
0.09765625,-30
0.1015625,-38
0.10546875,-41
0.109375,-37
0.11328125,-29
0.1171875,-19
0.12109375,-9
0.125,1
0.12890625,8
0.1328125,12
0.13671875,12
0.140625,8
0.14453125,-1
0.1484375,-11
0.15234375,-20
0.15625,-26
0.16015625,-29
0.1640625,-28
0.16796875,-24
0.171875,-20
0.17578125,-14
0.1796875,-8
0.18359375,-2
0.1875,2
0.19140625,5
0.1953125,9
0.19921875,12
0.203125,10
0.20703125,4
0.2109375,-3
0.21484375,-8
0.21875,-13
0.22265625,-15
0.2265625,-13
0.23046875,-10
0.234375,-8
0.23828125,-7
0.2421875,-4
0.24609375,-2
0.25,0
0.25390625,-1
0.2578125,-6
0.26171875,-12
0.265625,-18
0.26953125,-23
0.2734375,-26
0.27734375,-26
0.28125,-23
0.28515625,-20
0.2890625,-21
0.29296875,-24
0.296875,-28
0.30078125,-31
0.3046875,-31
0.30859375,-26
0.3125,-14
0.31640625,0
0.3203125,14
0.32421875,25
0.328125,30
0.33203125,30
0.3359375,25
0.33984375,14
0.34375,1
0.34765625,-13
0.3515625,-26
0.35546875,-34
0.359375,-36
0.36328125,-35
0.3671875,-30
0.37109375,-24
0.375,-18
0.37890625,-13
0.3828125,-8
0.38671875,-1
0.390625,5
0.39453125,9
0.3984375,11
0.40234375,10
0.40625,5
0.41015625,-3
0.4140625,-11
0.41796875,-17
0.421875,-22
0.42578125,-28
0.4296875,-37
0.43359375,-47
0.4375,-58
0.44140625,-66
0.4453125,-69
0.44921875,-66
0.453125,-55
0.45703125,-43
0.4609375,-32
0.46484375,-25
0.46875,-21
0.47265625,-20
0.4765625,-19
0.48046875,-17
0.484375,-13
0.48828125,-8
0.4921875,-5
0.49609375,-7
0.5,-17
0.50390625,-31
0.5078125,-46
0.51171875,-60
0.515625,-69
0.51953125,-71
0.5234375,-66
0.52734375,-56
0.53125,-46
0.53515625,-36
0.5390625,-27
0.54296875,-21
0.546875,-18
0.55078125,-15
0.5546875,-12
0.55859375,-8
0.5625,-6
0.56640625,-6
0.5703125,-6
0.57421875,-6
0.578125,-5
0.58203125,-4
0.5859375,-2
0.58984375,-2
0.59375,-3
0.59765625,-9
0.6015625,-17
0.60546875,-28
0.609375,-36
0.61328125,-38
0.6171875,-33
0.62109375,-25
0.625,-15
0.62890625,-7
0.6328125,-4
0.63671875,-4
0.640625,-8
0.64453125,-13
0.6484375,-19
0.65234375,-28
0.65625,-36
0.66015625,-38
0.6640625,-30
0.66796875,-15
0.671875,1
0.67578125,11
0.6796875,11
0.68359375,1
0.6875,-14
0.69140625,-28
0.6953125,-37
0.69921875,-41
0.703125,-40
0.70703125,-37
0.7109375,-32
0.71484375,-24
0.71875,-16
0.72265625,-9
0.7265625,-6
0.73046875,-9
0.734375,-15
0.73828125,-22
0.7421875,-26
0.74609375,-25
0.75,-19
0.75390625,-10
0.7578125,-2
0.76171875,4
0.765625,7
0.76953125,11
0.7734375,17
0.77734375,22
0.78125,26
0.78515625,26
0.7890625,23
0.79296875,17
0.796875,9
0.80078125,-1
0.8046875,-10
0.80859375,-16
0.8125,-18
0.81640625,-13
0.8203125,-4
0.82421875,7
0.828125,15
0.83203125,19
0.8359375,19
0.83984375,20
0.84375,22
0.84765625,26
0.8515625,28
0.85546875,28
0.859375,25
0.86328125,23
0.8671875,22
0.87109375,24
0.875,25
0.87890625,23
0.8828125,16
0.88671875,4
0.890625,-10
0.89453125,-21
0.8984375,-25
0.90234375,-24
0.90625,-20
0.91015625,-12
0.9140625,-3
0.91796875,8
0.921875,20
0.92578125,30
0.9296875,35
0.93359375,34
0.9375,28
0.94140625,20
0.9453125,15
0.94921875,13
0.953125,11
0.95703125,7
0.9609375,3
0.96484375,1
0.96875,2
0.97265625,8
0.9765625,14
0.98046875,19
0.984375,20
0.98828125,18
0.9921875,17
0.99609375,19
1.0,24
1.00390625,28
1.0078125,27
1.01171875,23
1.015625,18
1.01953125,15
1.0234375,17
1.02734375,23
1.03125,29
1.03515625,32
1.0390625,30
1.04296875,22
1.046875,11
1.05078125,-2
1.0546875,-13
1.05859375,-21
1.0625,-26
1.06640625,-24
1.0703125,-16
1.07421875,-5
1.078125,6
1.08203125,14
1.0859375,19
1.08984375,18
1.09375,12
1.09765625,3
1.1015625,-7
1.10546875,-15
1.109375,-18
1.11328125,-16
1.1171875,-10
1.12109375,-4
1.125,-2
1.12890625,-5
1.1328125,-10
1.13671875,-14
1.140625,-17
1.14453125,-17
1.1484375,-17
1.15234375,-20
1.15625,-25
1.16015625,-29
1.1640625,-30
1.16796875,-24
1.171875,-13
1.17578125,4
1.1796875,21
1.18359375,33
1.1875,40
1.19140625,41
1.1953125,36
1.19921875,24
1.203125,8
1.20703125,-10
1.2109375,-25
