Time,O2
0.0,-8
0.00390625,-10
0.0078125,-14
0.01171875,-18
0.015625,-21
0.01953125,-22
0.0234375,-18
0.02734375,-9
0.03125,4
0.03515625,17
0.0390625,31
0.04296875,38
0.046875,30
0.05078125,10
0.0546875,-12
0.05859375,-30
0.0625,-41
0.06640625,-42
0.0703125,-30
0.07421875,-11
0.078125,12
0.08203125,32
0.0859375,44
0.08984375,43
0.09375,29
0.09765625,8
0.1015625,-7
0.10546875,-8
0.109375,6
0.11328125,27
0.1171875,45
0.12109375,55
0.125,59
0.12890625,62
0.1328125,67
0.13671875,72
0.140625,75
0.14453125,69
0.1484375,55
0.15234375,35
0.15625,16
0.16015625,0
0.1640625,-10
0.16796875,-12
0.171875,-8
0.17578125,-1
0.1796875,8
0.18359375,16
0.1875,16
0.19140625,6
0.1953125,-7
0.19921875,-17
0.203125,-21
0.20703125,-21
0.2109375,-14
0.21484375,1
0.21875,26
0.22265625,59
0.2265625,89
0.23046875,109
0.234375,111
0.23828125,96
0.2421875,67
0.24609375,35
0.25,16
0.25390625,14
0.2578125,24
0.26171875,34
0.265625,41
0.26953125,47
0.2734375,52
0.27734375,51
0.28125,49
0.28515625,50
0.2890625,58
0.29296875,68
0.296875,74
0.30078125,73
0.3046875,64
0.30859375,48
0.3125,26
0.31640625,10
0.3203125,11
0.32421875,29
0.328125,48
0.33203125,57
0.3359375,51
0.33984375,32
0.34375,10
0.34765625,-4
0.3515625,-5
0.35546875,1
0.359375,6
0.36328125,4
0.3671875,-8
0.37109375,-22
0.375,-25
0.37890625,-11
0.3828125,10
0.38671875,28
0.390625,33
0.39453125,20
0.3984375,-3
0.40234375,-25
0.40625,-34
0.41015625,-29
0.4140625,-17
0.41796875,-6
0.421875,-2
0.42578125,-2
0.4296875,-1
0.43359375,-4
0.4375,-17
0.44140625,-42
0.4453125,-77
0.44921875,-116
0.453125,-147
0.45703125,-161
0.4609375,-152
0.46484375,-126
0.46875,-91
0.47265625,-54
0.4765625,-21
0.48046875,5
0.484375,15
0.48828125,8
0.4921875,-7
0.49609375,-19
0.5,-20
0.50390625,-12
0.5078125,2
0.51171875,11
0.515625,4
0.51953125,-19
0.5234375,-43
0.52734375,-59
0.53125,-64
0.53515625,-59
0.5390625,-46
0.54296875,-36
0.546875,-37
0.55078125,-43
0.5546875,-47
0.55859375,-47
0.5625,-46
0.56640625,-43
0.5703125,-34
0.57421875,-23
0.578125,-16
0.58203125,-14
0.5859375,-16
0.58984375,-24
0.59375,-33
0.59765625,-39
0.6015625,-40
0.60546875,-37
0.609375,-32
0.61328125,-30
0.6171875,-36
0.62109375,-46
0.625,-55
0.62890625,-55
0.6328125,-46
0.63671875,-29
0.640625,-6
0.64453125,19
0.6484375,43
0.65234375,59
0.65625,67
0.66015625,69
0.6640625,69
0.66796875,66
0.671875,59
0.67578125,52
0.6796875,45
0.68359375,41
0.6875,40
0.69140625,44
0.6953125,52
0.69921875,61
0.703125,62
0.70703125,50
0.7109375,27
0.71484375,1
0.71875,-19
0.72265625,-23
0.7265625,-11
0.73046875,8
0.734375,24
0.73828125,32
0.7421875,35
0.74609375,34
0.75,32
0.75390625,34
0.7578125,40
0.76171875,44
0.765625,45
0.76953125,47
0.7734375,49
0.77734375,48
0.78125,46
0.78515625,44
0.7890625,41
0.79296875,41
0.796875,44
0.80078125,45
0.8046875,38
0.80859375,24
0.8125,8
0.81640625,-7
0.8203125,-15
0.82421875,-14
0.828125,-2
0.83203125,18
0.8359375,39
0.83984375,55
0.84375,60
0.84765625,54
0.8515625,42
0.85546875,30
0.859375,23
0.86328125,23
0.8671875,26
0.87109375,29
0.875,30
0.87890625,30
0.8828125,31
0.88671875,31
0.890625,28
0.89453125,20
0.8984375,8
0.90234375,-7
0.90625,-20
0.91015625,-30
0.9140625,-36
0.91796875,-42
0.921875,-45
0.92578125,-41
0.9296875,-31
0.93359375,-19
0.9375,-9
0.94140625,0
0.9453125,6
0.94921875,9
0.953125,10
0.95703125,10
0.9609375,8
0.96484375,3
0.96875,-4
0.97265625,-8
0.9765625,-8
0.98046875,-6
0.984375,-7
0.98828125,-13
0.9921875,-22
0.99609375,-30
1.0,-32
1.00390625,-27
1.0078125,-15
1.01171875,-1
1.015625,11
1.01953125,16
1.0234375,15
1.02734375,9
1.03125,3
1.03515625,-2
1.0390625,-9
1.04296875,-17
1.046875,-25
1.05078125,-30
1.0546875,-32
1.05859375,-30
1.0625,-20
1.06640625,-2
1.0703125,19
1.07421875,34
1.078125,39
1.08203125,33
1.0859375,14
1.08984375,-10
1.09375,-29
1.09765625,-37
1.1015625,-32
1.10546875,-16
1.109375,0
1.11328125,11
1.1171875,14
1.12109375,9
1.125,5
1.12890625,6
1.1328125,16
1.13671875,27
1.140625,29
1.14453125,19
1.1484375,-4
1.15234375,-36
1.15625,-66
1.16015625,-81
1.1640625,-81
1.16796875,-69
1.171875,-53
1.17578125,-36
1.1796875,-20
1.18359375,-4
1.1875,12
1.19140625,27
1.1953125,39
1.19921875,41
1.203125,31
1.20703125,14
1.2109375,-4
1.21484375,-19
1.21875,-29
1.22265625,-33
1.2265625,-32
1.23046875,-27
1.234375,-22
1.23828125,-19
1.2421875,-15
1.24609375,-16
1.25,-24
1.25390625,-39
1.2578125,-52
1.26171875,-60
1.265625,-61
1.26953125,-51
1.2734375,-37
1.27734375,-26
1.28125,-21
1.28515625,-22
1.2890625,-26
1.29296875,-29
1.296875,-25
1.30078125,-9
1.3046875,10
1.30859375,25
1.3125,30
1.31640625,25
1.3203125,12
1.32421875,-4
1.328125,-17
1.33203125,-21
1.3359375,-22
1.33984375,-24
1.34375,-26
1.34765625,-29
1.3515625,-32
1.35546875,-34
1.359375,-34
1.36328125,-35
1.3671875,-39
1.37109375,-41
1.375,-32
1.37890625,-10
1.3828125,19
1.38671875,46
1.390625,64
1.39453125,73
1.3984375,71
1.40234375,59
1.40625,41
1.41015625,22
1.4140625,1
1.41796875,-23
1.421875,-43
1.42578125,-50
1.4296875,-50
1.43359375,-51
1.4375,-55
1.44140625,-59
1.4453125,-63
1.44921875,-64
1.453125,-58
1.45703125,-41
1.4609375,-22
1.46484375,-10
1.46875,-5
1.47265625,-1
1.4765625,1
1.48046875,1
1.484375,3
1.48828125,8
1.4921875,9
1.49609375,0
1.5,-15
1.50390625,-31
1.5078125,-46
1.51171875,-60
1.515625,-71
1.51953125,-76
1.5234375,-72
1.52734375,-56
1.53125,-30
1.53515625,-1
1.5390625,22
1.54296875,27
1.546875,15
1.55078125,-6
1.5546875,-24
1.55859375,-34
1.5625,-35
1.56640625,-31
1.5703125,-29
1.57421875,-29
1.578125,-27
1.58203125,-18
1.5859375,-4
1.58984375,5
1.59375,2
1.59765625,-12
1.6015625,-30
1.60546875,-48
1.609375,-62
1.61328125,-68
1.6171875,-66
1.62109375,-62
1.625,-58
1.62890625,-52
1.6328125,-39
1.63671875,-19
1.640625,2
1.64453125,17
1.6484375,24
1.65234375,20
1.65625,7
1.66015625,-6
1.6640625,-11
1.66796875,-10
1.671875,-4
1.67578125,2
1.6796875,0
1.68359375,-13
1.6875,-31
1.69140625,-48
1.6953125,-59
1.69921875,-56
1.703125,-39
1.70703125,-16
1.7109375,3
1.71484375,10
1.71875,2
1.72265625,-21
1.7265625,-47
1.73046875,-64
1.734375,-69
1.73828125,-66
1.7421875,-57
1.74609375,-44
1.75,-28
1.75390625,-8
1.7578125,15
1.76171875,37
1.765625,51
1.76953125,52
1.7734375,41
1.77734375,23
1.78125,5
1.78515625,-7
1.7890625,-16
1.79296875,-24
1.796875,-32
1.80078125,-36
1.8046875,-39
1.80859375,-44
1.8125,-50
1.81640625,-56
1.8203125,-60
1.82421875,-55
1.828125,-35
1.83203125,-5
1.8359375,26
1.83984375,50
1.84375,60
1.84765625,47
1.8515625,19
1.85546875,-13
1.859375,-38
1.86328125,-52
1.8671875,-54
1.87109375,-49
1.875,-42
1.87890625,-41
1.8828125,-49
1.88671875,-64
1.890625,-74
1.89453125,-69
1.8984375,-47
1.90234375,-14
1.90625,24
1.91015625,54
1.9140625,64
1.91796875,50
1.921875,22
1.92578125,-7
1.9296875,-26
1.93359375,-28
1.9375,-16
1.94140625,2
1.9453125,18
