Time,O2
0.0,-9
0.00390625,-23
0.0078125,-33
0.01171875,-38
0.015625,-36
0.01953125,-30
0.0234375,-22
0.02734375,-14
0.03125,-8
0.03515625,-4
0.0390625,-1
0.04296875,1
0.046875,4
0.05078125,9
0.0546875,15
0.05859375,22
0.0625,28
0.06640625,33
0.0703125,37
0.07421875,37
0.078125,34
0.08203125,28
0.0859375,19
0.08984375,10
0.09375,1
0.09765625,-4
0.1015625,-5
0.10546875,-4
0.109375,-1
0.11328125,2
0.1171875,4
0.12109375,6
0.125,6
0.12890625,6
0.1328125,7
0.13671875,11
0.140625,16
0.14453125,25
0.1484375,35
0.15234375,47
0.15625,56
0.16015625,58
0.1640625,53
0.16796875,44
0.171875,32
0.17578125,20
0.1796875,11
0.18359375,5
0.1875,2
0.19140625,-1
0.1953125,-6
0.19921875,-10
0.203125,-14
0.20703125,-18
0.2109375,-22
0.21484375,-24
0.21875,-22
0.22265625,-18
0.2265625,-13
0.23046875,-8
0.234375,-2
0.23828125,3
0.2421875,5
0.24609375,5
0.25,3
0.25390625,-1
0.2578125,-7
0.26171875,-11
0.265625,-15
0.26953125,-19
0.2734375,-21
0.27734375,-24
0.28125,-27
0.28515625,-30
0.2890625,-33
0.29296875,-33
0.296875,-29
0.30078125,-21
0.3046875,-8
0.30859375,8
0.3125,25
0.31640625,38
0.3203125,45
0.32421875,44
0.328125,35
0.33203125,22
0.3359375,7
0.33984375,-4
0.34375,-12
0.34765625,-15
0.3515625,-17
0.35546875,-19
0.359375,-22
0.36328125,-29
0.3671875,-37
0.37109375,-43
0.375,-48
0.37890625,-48
0.3828125,-47
0.38671875,-46
0.390625,-46
0.39453125,-48
0.3984375,-47
0.40234375,-42
0.40625,-31
0.41015625,-17
0.4140625,-3
0.41796875,8
0.421875,13
0.42578125,15
0.4296875,15
0.43359375,17
0.4375,20
0.44140625,24
0.4453125,26
0.44921875,26
0.453125,24
0.45703125,22
0.4609375,20
0.46484375,20
0.46875,24
0.47265625,28
0.4765625,33
0.48046875,36
0.484375,36
0.48828125,34
0.4921875,29
0.49609375,23
0.5,19
0.50390625,16
0.5078125,14
0.51171875,12
0.515625,9
0.51953125,5
0.5234375,0
0.52734375,-5
0.53125,-8
0.53515625,-9
0.5390625,-10
0.54296875,-10
0.546875,-9
0.55078125,-8
0.5546875,-6
0.55859375,-4
0.5625,-2
0.56640625,-3
0.5703125,-7
0.57421875,-12
0.578125,-16
0.58203125,-17
0.5859375,-15
0.58984375,-12
0.59375,-8
0.59765625,-6
0.6015625,-6
0.60546875,-8
0.609375,-11
0.61328125,-14
0.6171875,-16
0.62109375,-16
0.625,-12
0.62890625,-7
0.6328125,-1
0.63671875,4
0.640625,7
0.64453125,7
0.6484375,5
0.65234375,2
0.65625,0
0.66015625,0
0.6640625,1
0.66796875,1
0.671875,1
0.67578125,-1
0.6796875,-6
0.68359375,-12
0.6875,-17
0.69140625,-20
0.6953125,-20
0.69921875,-18
0.703125,-14
0.70703125,-9
0.7109375,-3
0.71484375,3
0.71875,8
0.72265625,14
0.7265625,19
0.73046875,23
0.734375,25
0.73828125,24
0.7421875,20
0.74609375,15
0.75,9
0.75390625,4
0.7578125,0
0.76171875,-3
0.765625,-6
0.76953125,-8
0.7734375,-10
0.77734375,-10
0.78125,-8
0.78515625,-6
0.7890625,-2
0.79296875,2
0.796875,7
0.80078125,16
0.8046875,26
0.80859375,36
0.8125,43
0.81640625,47
0.8203125,45
0.82421875,41
0.828125,35
0.83203125,30
0.8359375,26
0.83984375,23
0.84375,21
0.84765625,17
0.8515625,10
0.85546875,0
0.859375,-9
0.86328125,-16
0.8671875,-20
0.87109375,-19
0.875,-14
0.87890625,-4
0.8828125,5
0.88671875,14
0.890625,22
0.89453125,29
0.8984375,35
0.90234375,42
0.90625,49
0.91015625,56
0.9140625,61
0.91796875,65
0.921875,68
0.92578125,71
0.9296875,72
0.93359375,74
0.9375,72
0.94140625,64
0.9453125,49
0.94921875,27
0.953125,-1
0.95703125,-31
0.9609375,-58
0.96484375,-76
0.96875,-82
0.97265625,-76
0.9765625,-62
0.98046875,-44
0.984375,-27
0.98828125,-15
0.9921875,-7
0.99609375,-1
1.0,4
1.00390625,8
1.0078125,13
1.01171875,19
1.015625,26
1.01953125,33
1.0234375,39
1.02734375,43
1.03125,44
1.03515625,43
1.0390625,41
1.04296875,38
1.046875,33
1.05078125,25
1.0546875,14
1.05859375,1
1.0625,-12
1.06640625,-21
1.0703125,-26
1.07421875,-28
1.078125,-28
1.08203125,-27
1.0859375,-24
1.08984375,-20
1.09375,-14
1.09765625,-8
1.1015625,-2
1.10546875,2
1.109375,6
1.11328125,8
1.1171875,9
1.12109375,9
1.125,5
1.12890625,-1
1.1328125,-10
1.13671875,-18
1.140625,-24
1.14453125,-25
1.1484375,-22
1.15234375,-17
1.15625,-10
1.16015625,-4
1.1640625,-1
1.16796875,-1
1.171875,-2
1.17578125,-4
1.1796875,-5
1.18359375,-6
1.1875,-7
1.19140625,-9
1.1953125,-13
1.19921875,-19
1.203125,-25
1.20703125,-29
1.2109375,-31
1.21484375,-29
1.21875,-24
1.22265625,-17
1.2265625,-11
1.23046875,-5
1.234375,2
1.23828125,9
1.2421875,18
1.24609375,27
1.25,35
1.25390625,40
1.2578125,41
1.26171875,38
1.265625,33
1.26953125,27
1.2734375,18
1.27734375,7
1.28125,-5
1.28515625,-17
1.2890625,-29
1.29296875,-38
1.296875,-43
1.30078125,-44
1.3046875,-41
1.30859375,-33
1.3125,-22
1.31640625,-11
1.3203125,-2
1.32421875,3
1.328125,4
1.33203125,2
1.3359375,-3
1.33984375,-9
1.34375,-16
1.34765625,-23
1.3515625,-32
1.35546875,-40
1.359375,-46
1.36328125,-48
1.3671875,-50
1.37109375,-52
1.375,-56
1.37890625,-61
1.3828125,-67
1.38671875,-69
1.390625,-66
1.39453125,-57
1.3984375,-44
1.40234375,-31
1.40625,-22
1.41015625,-17
1.4140625,-15
1.41796875,-17
1.421875,-21
1.42578125,-25
1.4296875,-28
1.43359375,-29
1.4375,-29
1.44140625,-29
1.4453125,-27
1.44921875,-24
1.453125,-23
1.45703125,-23
1.4609375,-24
1.46484375,-27
1.46875,-29
1.47265625,-29
1.4765625,-26
1.48046875,-20
1.484375,-11
1.48828125,-1
1.4921875,7
1.49609375,10
1.5,7
1.50390625,-3
1.5078125,-17
1.51171875,-32
1.515625,-41
1.51953125,-40
1.5234375,-31
1.52734375,-18
1.53125,-5
1.53515625,1
1.5390625,0
1.54296875,-5
1.546875,-10
1.55078125,-13
1.5546875,-11
1.55859375,-7
1.5625,-5
1.56640625,-6
1.5703125,-10
1.57421875,-16
1.578125,-23
1.58203125,-28
1.5859375,-32
1.58984375,-34
1.59375,-33
1.59765625,-29
1.6015625,-24
1.60546875,-19
1.609375,-13
1.61328125,-7
1.6171875,0
1.62109375,7
1.625,14
1.62890625,21
1.6328125,29
1.63671875,37
1.640625,46
1.64453125,54
1.6484375,58
1.65234375,58
1.65625,52
1.66015625,42
1.6640625,30
1.66796875,18
1.671875,7
1.67578125,-4
1.6796875,-15
1.68359375,-27
1.6875,-39
1.69140625,-52
1.6953125,-64
1.69921875,-75
1.703125,-85
1.70703125,-89
1.7109375,-87
1.71484375,-76
1.71875,-57
1.72265625,-33
1.7265625,-8
1.73046875,11
1.734375,24
1.73828125,30
1.7421875,30
1.74609375,27
1.75,21
1.75390625,17
1.7578125,14
1.76171875,15
1.765625,19
1.76953125,25
1.7734375,31
1.77734375,36
1.78125,39
1.78515625,43
1.7890625,47
