Time,O2
0.0,-4
0.00390625,-1
0.0078125,1
0.01171875,1
0.015625,-1
0.01953125,-1
0.0234375,-1
0.02734375,2
0.03125,6
0.03515625,11
0.0390625,15
0.04296875,18
0.046875,18
0.05078125,16
0.0546875,11
0.05859375,6
0.0625,3
0.06640625,3
0.0703125,8
0.07421875,14
0.078125,19
0.08203125,20
0.0859375,16
0.08984375,8
0.09375,-3
0.09765625,-13
0.1015625,-19
0.10546875,-23
0.109375,-25
0.11328125,-25
0.1171875,-23
0.12109375,-21
0.125,-18
0.12890625,-15
0.1328125,-10
0.13671875,-3
0.140625,5
0.14453125,15
0.1484375,26
0.15234375,37
0.15625,43
0.16015625,43
0.1640625,39
0.16796875,31
0.171875,21
0.17578125,10
0.1796875,-1
0.18359375,-11
0.1875,-21
0.19140625,-29
0.1953125,-37
0.19921875,-43
0.203125,-47
0.20703125,-48
0.2109375,-46
0.21484375,-40
0.21875,-31
0.22265625,-20
0.2265625,-6
0.23046875,8
0.234375,23
0.23828125,37
0.2421875,50
0.24609375,61
0.25,68
0.25390625,71
0.2578125,68
0.26171875,62
0.265625,53
0.26953125,40
0.2734375,26
0.27734375,11
0.28125,-5
0.28515625,-21
0.2890625,-36
0.29296875,-48
0.296875,-54
0.30078125,-53
0.3046875,-47
0.30859375,-36
0.3125,-23
0.31640625,-8
0.3203125,7
0.32421875,21
0.328125,36
0.33203125,52
0.3359375,68
0.33984375,83
0.34375,95
0.34765625,102
0.3515625,103
0.35546875,95
0.359375,80
0.36328125,60
0.3671875,36
0.37109375,10
0.375,-18
0.37890625,-43
0.3828125,-64
0.38671875,-80
0.390625,-87
0.39453125,-84
0.3984375,-72
0.40234375,-55
0.40625,-35
0.41015625,-14
0.4140625,8
0.41796875,29
0.421875,51
0.42578125,72
0.4296875,92
0.43359375,108
0.4375,122
0.44140625,131
0.4453125,137
0.44921875,140
0.453125,139
0.45703125,135
0.4609375,126
0.46484375,114
0.46875,100
0.47265625,81
0.4765625,56
0.48046875,25
0.484375,-10
0.48828125,-44
0.4921875,-73
0.49609375,-92
0.5,-97
0.50390625,-91
0.5078125,-76
0.51171875,-57
0.515625,-38
0.51953125,-20
0.5234375,-3
0.52734375,10
0.53125,20
0.53515625,30
0.5390625,39
0.54296875,48
0.546875,57
0.55078125,66
0.5546875,75
0.55859375,83
0.5625,88
0.56640625,89
0.5703125,86
0.57421875,78
0.578125,66
0.58203125,51
0.5859375,33
0.58984375,16
0.59375,1
0.59765625,-11
0.6015625,-19
0.60546875,-22
0.609375,-23
0.61328125,-22
0.6171875,-20
0.62109375,-19
0.625,-20
0.62890625,-22
0.6328125,-24
0.63671875,-25
0.640625,-22
0.64453125,-14
0.6484375,0
0.65234375,19
0.65625,38
0.66015625,55
0.6640625,68
0.66796875,75
0.671875,77
0.67578125,74
0.6796875,68
0.68359375,61
0.6875,52
0.69140625,40
0.6953125,27
0.69921875,12
0.703125,-4
0.70703125,-21
0.7109375,-38
0.71484375,-54
0.71875,-68
0.72265625,-79
0.7265625,-88
0.73046875,-93
0.734375,-94
0.73828125,-90
0.7421875,-81
0.74609375,-67
0.75,-49
0.75390625,-29
0.7578125,-7
0.76171875,14
0.765625,34
0.76953125,50
0.7734375,64
0.77734375,73
0.78125,79
0.78515625,81
0.7890625,80
0.79296875,77
0.796875,71
0.80078125,65
0.8046875,58
0.80859375,50
0.8125,42
0.81640625,33
0.8203125,24
0.82421875,14
0.828125,5
0.83203125,-3
0.8359375,-7
0.83984375,-9
0.84375,-10
0.84765625,-9
0.8515625,-9
0.85546875,-9
0.859375,-8
0.86328125,-5
0.8671875,0
0.87109375,6
0.875,11
0.87890625,14
0.8828125,14
0.88671875,12
0.890625,8
0.89453125,6
0.8984375,7
0.90234375,9
0.90625,11
0.91015625,11
0.9140625,7
0.91796875,-2
0.921875,-14
0.92578125,-26
0.9296875,-35
0.93359375,-41
0.9375,-45
0.94140625,-47
0.9453125,-47
0.94921875,-44
0.953125,-35
0.95703125,-19
0.9609375,2
0.96484375,24
0.96875,43
0.97265625,55
0.9765625,59
0.98046875,55
0.984375,46
0.98828125,33
0.9921875,20
0.99609375,8
1.0,-1
1.00390625,-7
1.0078125,-9
1.01171875,-8
1.015625,-5
1.01953125,1
1.0234375,9
1.02734375,21
1.03125,34
1.03515625,46
1.0390625,54
1.04296875,57
1.046875,53
1.05078125,41
1.0546875,22
1.05859375,0
1.0625,-19
1.06640625,-32
1.0703125,-37
1.07421875,-35
1.078125,-27
1.08203125,-18
1.0859375,-11
1.08984375,-9
1.09375,-11
1.09765625,-15
1.1015625,-18
1.10546875,-18
1.109375,-16
1.11328125,-12
1.1171875,-6
1.12109375,-1
1.125,1
1.12890625,1
1.1328125,1
1.13671875,3
1.140625,5
1.14453125,10
1.1484375,17
1.15234375,26
1.15625,33
1.16015625,37
1.1640625,39
1.16796875,39
1.171875,37
1.17578125,35
1.1796875,33
1.18359375,29
1.1875,22
1.19140625,11
1.1953125,-3
1.19921875,-16
1.203125,-29
1.20703125,-40
1.2109375,-49
1.21484375,-55
1.21875,-59
1.22265625,-58
1.2265625,-54
1.23046875,-48
1.234375,-41
1.23828125,-37
1.2421875,-36
1.24609375,-36
1.25,-37
1.25390625,-35
1.2578125,-32
1.26171875,-28
1.265625,-24
1.26953125,-22
1.2734375,-20
1.27734375,-19
1.28125,-17
1.28515625,-16
1.2890625,-16
1.29296875,-17
1.296875,-18
1.30078125,-19
1.3046875,-20
1.30859375,-22
1.3125,-26
1.31640625,-35
1.3203125,-46
1.32421875,-57
1.328125,-64
1.33203125,-66
1.3359375,-64
1.33984375,-61
1.34375,-58
1.34765625,-57
1.3515625,-59
1.35546875,-62
1.359375,-63
1.36328125,-60
1.3671875,-53
1.37109375,-42
1.375,-29
1.37890625,-15
1.3828125,-3
1.38671875,5
1.390625,10
1.39453125,13
1.3984375,16
1.40234375,17
1.40625,16
1.41015625,11
1.4140625,3
1.41796875,-8
1.421875,-20
1.42578125,-29
