Time,O2
0.0,-27
0.00390625,-16
0.0078125,-3
0.01171875,10
0.015625,19
0.01953125,23
0.0234375,21
0.02734375,11
0.03125,-7
0.03515625,-27
0.0390625,-45
0.04296875,-57
0.046875,-61
0.05078125,-55
0.0546875,-43
0.05859375,-30
0.0625,-23
0.06640625,-22
0.0703125,-24
0.07421875,-22
0.078125,-17
0.08203125,-11
0.0859375,1
0.08984375,20
0.09375,39
0.09765625,56
0.1015625,73
0.10546875,84
0.109375,83
0.11328125,72
0.1171875,53
0.12109375,32
0.125,14
0.12890625,4
0.1328125,1
0.13671875,9
0.140625,28
0.14453125,50
0.1484375,63
0.15234375,65
0.15625,59
0.16015625,57
0.1640625,61
0.16796875,68
0.171875,70
0.17578125,66
0.1796875,56
0.18359375,46
0.1875,41
0.19140625,48
0.1953125,66
0.19921875,83
0.203125,91
0.20703125,91
0.2109375,84
0.21484375,69
0.21875,50
0.22265625,34
0.2265625,22
0.23046875,14
0.234375,7
0.23828125,1
0.2421875,-6
0.24609375,-9
0.25,-3
0.25390625,13
0.2578125,28
0.26171875,37
0.265625,39
0.26953125,39
0.2734375,43
0.27734375,54
0.28125,69
0.28515625,81
0.2890625,81
0.29296875,68
0.296875,45
0.30078125,21
0.3046875,4
0.30859375,-2
0.3125,2
0.31640625,11
0.3203125,18
0.32421875,18
0.328125,18
0.33203125,20
0.3359375,25
0.33984375,32
0.34375,38
0.34765625,37
0.3515625,25
0.35546875,7
0.359375,-2
0.36328125,3
0.3671875,14
0.37109375,27
0.375,40
0.37890625,53
0.3828125,62
0.38671875,70
0.390625,78
0.39453125,87
0.3984375,95
0.40234375,98
0.40625,87
0.41015625,65
0.4140625,39
0.41796875,11
0.421875,-13
0.42578125,-26
0.4296875,-25
0.43359375,-15
0.4375,-7
0.44140625,-6
0.4453125,-4
0.44921875,5
0.453125,20
0.45703125,36
0.4609375,50
0.46484375,57
0.46875,53
0.47265625,38
0.4765625,20
0.48046875,8
0.484375,9
0.48828125,19
0.4921875,32
0.49609375,42
0.5,43
0.50390625,30
0.5078125,2
0.51171875,-35
0.515625,-69
0.51953125,-93
0.5234375,-103
0.52734375,-100
0.53125,-88
0.53515625,-73
0.5390625,-61
0.54296875,-54
0.546875,-52
0.55078125,-49
0.5546875,-40
0.55859375,-23
0.5625,-4
0.56640625,14
0.5703125,28
0.57421875,34
