Time,O2
0.0,45
0.00390625,36
0.0078125,25
0.01171875,19
0.015625,17
0.01953125,17
0.0234375,14
0.02734375,5
0.03125,-10
0.03515625,-30
0.0390625,-47
0.04296875,-52
0.046875,-47
0.05078125,-38
0.0546875,-23
0.05859375,-2
0.0625,21
0.06640625,32
0.0703125,32
0.07421875,32
0.078125,36
0.08203125,38
0.0859375,35
0.08984375,30
0.09375,22
0.09765625,4
0.1015625,-22
0.10546875,-48
0.109375,-68
0.11328125,-80
0.1171875,-85
0.12109375,-78
0.125,-62
0.12890625,-40
0.1328125,-23
0.13671875,-16
0.140625,-20
0.14453125,-33
0.1484375,-52
0.15234375,-72
0.15625,-84
0.16015625,-86
0.1640625,-78
0.16796875,-63
0.171875,-49
0.17578125,-44
0.1796875,-49
0.18359375,-51
0.1875,-42
0.19140625,-24
0.1953125,-3
0.19921875,16
0.203125,30
0.20703125,33
0.2109375,23
0.21484375,4
0.21875,-18
0.22265625,-38
0.2265625,-54
0.23046875,-63
0.234375,-61
0.23828125,-46
0.2421875,-23
0.24609375,-1
0.25,13
0.25390625,20
0.2578125,26
0.26171875,29
0.265625,34
0.26953125,45
0.2734375,61
0.27734375,75
0.28125,81
0.28515625,79
0.2890625,66
0.29296875,44
0.296875,20
0.30078125,0
0.3046875,-10
0.30859375,-10
0.3125,-1
0.31640625,8
0.3203125,8
0.32421875,-1
0.328125,-13
0.33203125,-21
0.3359375,-19
0.33984375,-12
0.34375,-9
0.34765625,-16
0.3515625,-37
0.35546875,-67
0.359375,-93
0.36328125,-104
0.3671875,-100
0.37109375,-87
0.375,-72
0.37890625,-59
0.3828125,-53
0.38671875,-53
0.390625,-53
0.39453125,-49
0.3984375,-41
0.40234375,-32
0.40625,-27
0.41015625,-27
0.4140625,-32
0.41796875,-38
0.421875,-44
0.42578125,-50
0.4296875,-54
0.43359375,-56
0.4375,-60
0.44140625,-66
0.4453125,-71
0.44921875,-71
0.453125,-66
0.45703125,-64
0.4609375,-62
0.46484375,-56
0.46875,-47
0.47265625,-35
0.4765625,-22
0.48046875,-10
0.484375,-6
0.48828125,-14
0.4921875,-24
0.49609375,-23
0.5,-7
0.50390625,15
0.5078125,32
0.51171875,41
0.515625,44
0.51953125,45
0.5234375,45
0.52734375,49
0.53125,55
0.53515625,51
0.5390625,34
0.54296875,14
0.546875,2
0.55078125,-3
0.5546875,-8
0.55859375,-16
0.5625,-19
0.56640625,-13
0.5703125,2
0.57421875,18
0.578125,31
0.58203125,37
0.5859375,35
0.58984375,33
0.59375,39
0.59765625,56
0.6015625,76
0.60546875,89
0.609375,91
0.61328125,86
0.6171875,78
0.62109375,67
0.625,50
0.62890625,26
0.6328125,-3
0.63671875,-30
0.640625,-46
0.64453125,-46
0.6484375,-34
0.65234375,-21
0.65625,-15
0.66015625,-12
0.6640625,-13
0.66796875,-11
0.671875,3
0.67578125,31
0.6796875,55
0.68359375,62
0.6875,55
0.69140625,50
0.6953125,54
0.69921875,61
0.703125,71
