Time,O2
0.0,-61
0.00390625,-57
0.0078125,-50
0.01171875,-43
0.015625,-40
0.01953125,-40
0.0234375,-44
0.02734375,-51
0.03125,-59
0.03515625,-66
0.0390625,-72
0.04296875,-80
0.046875,-87
0.05078125,-91
0.0546875,-88
0.05859375,-79
0.0625,-62
0.06640625,-41
0.0703125,-23
0.07421875,-13
0.078125,-10
0.08203125,-8
0.0859375,-4
0.08984375,3
0.09375,8
0.09765625,10
0.1015625,8
0.10546875,3
0.109375,0
0.11328125,4
0.1171875,15
0.12109375,25
0.125,29
0.12890625,19
0.1328125,0
0.13671875,-22
0.140625,-39
0.14453125,-49
0.1484375,-51
0.15234375,-48
0.15625,-39
0.16015625,-28
0.1640625,-16
0.16796875,-3
0.171875,7
0.17578125,11
0.1796875,7
0.18359375,-1
0.1875,-7
0.19140625,-10
0.1953125,-11
0.19921875,-11
0.203125,-12
0.20703125,-18
0.2109375,-21
0.21484375,-18
0.21875,-8
0.22265625,4
0.2265625,12
0.23046875,16
0.234375,16
0.23828125,11
0.2421875,5
0.24609375,1
0.25,0
0.25390625,-2
0.2578125,-4
0.26171875,-5
0.265625,-4
0.26953125,-4
0.2734375,-3
0.27734375,0
0.28125,4
0.28515625,8
0.2890625,12
0.29296875,15
0.296875,18
0.30078125,21
0.3046875,22
0.30859375,21
0.3125,17
0.31640625,11
0.3203125,6
0.32421875,5
0.328125,8
0.33203125,15
0.3359375,19
0.33984375,17
0.34375,9
0.34765625,2
0.3515625,-4
0.35546875,-8
0.359375,-9
0.36328125,-9
0.3671875,-10
0.37109375,-14
0.375,-16
0.37890625,-16
0.3828125,-14
0.38671875,-15
0.390625,-22
0.39453125,-31
0.3984375,-41
0.40234375,-47
0.40625,-48
0.41015625,-43
0.4140625,-36
0.41796875,-29
0.421875,-24
0.42578125,-21
0.4296875,-21
0.43359375,-23
0.4375,-25
0.44140625,-27
0.4453125,-30
0.44921875,-32
0.453125,-34
0.45703125,-38
0.4609375,-45
0.46484375,-53
0.46875,-55
0.47265625,-50
0.4765625,-44
0.48046875,-42
0.484375,-46
0.48828125,-54
0.4921875,-63
0.49609375,-68
0.5,-64
0.50390625,-53
0.5078125,-45
0.51171875,-45
0.515625,-52
0.51953125,-58
0.5234375,-63
0.52734375,-63
0.53125,-60
0.53515625,-57
0.5390625,-55
0.54296875,-55
0.546875,-53
0.55078125,-50
0.5546875,-43
0.55859375,-36
0.5625,-33
0.56640625,-34
0.5703125,-37
0.57421875,-38
0.578125,-35
0.58203125,-27
