Time,O2
0.0,-9
0.00390625,-22
0.0078125,-32
0.01171875,-34
0.015625,-28
0.01953125,-17
0.0234375,-3
0.02734375,9
0.03125,18
0.03515625,26
0.0390625,33
0.04296875,39
0.046875,40
0.05078125,36
0.0546875,27
0.05859375,19
0.0625,15
0.06640625,16
0.0703125,20
0.07421875,25
0.078125,27
0.08203125,23
0.0859375,16
0.08984375,10
0.09375,8
0.09765625,14
0.1015625,25
0.10546875,39
0.109375,52
0.11328125,60
0.1171875,59
0.12109375,49
0.125,35
0.12890625,20
0.1328125,11
0.13671875,7
0.140625,8
0.14453125,13
0.1484375,20
0.15234375,25
0.15625,28
0.16015625,28
0.1640625,27
0.16796875,29
0.171875,33
0.17578125,35
0.1796875,34
0.18359375,27
0.1875,15
0.19140625,-1
0.1953125,-13
0.19921875,-17
0.203125,-12
0.20703125,0
0.2109375,13
0.21484375,24
0.21875,29
0.22265625,27
0.2265625,26
0.23046875,26
0.234375,31
0.23828125,38
0.2421875,47
0.24609375,53
0.25,54
0.25390625,49
0.2578125,42
0.26171875,36
0.265625,32
0.26953125,29
0.2734375,26
0.27734375,21
0.28125,14
0.28515625,5
0.2890625,-1
0.29296875,-2
0.296875,4
0.30078125,15
0.3046875,29
0.30859375,40
0.3125,46
0.31640625,43
0.3203125,31
0.32421875,17
0.328125,5
0.33203125,-2
0.3359375,-6
0.33984375,-8
0.34375,-11
0.34765625,-17
0.3515625,-24
0.35546875,-27
0.359375,-23
0.36328125,-15
0.3671875,-6
0.37109375,4
0.375,13
0.37890625,19
0.3828125,22
0.38671875,24
0.390625,26
0.39453125,27
0.3984375,26
0.40234375,26
0.40625,25
0.41015625,20
0.4140625,11
0.41796875,-2
0.421875,-15
0.42578125,-24
0.4296875,-25
0.43359375,-17
0.4375,-3
0.44140625,11
0.4453125,22
0.44921875,25
0.453125,21
0.45703125,13
0.4609375,4
0.46484375,-1
0.46875,0
0.47265625,5
0.4765625,11
0.48046875,15
0.484375,16
0.48828125,15
0.4921875,12
0.49609375,12
0.5,17
0.50390625,23
0.5078125,26
0.51171875,20
0.515625,9
0.51953125,-8
0.5234375,-24
0.52734375,-35
0.53125,-38
0.53515625,-35
0.5390625,-30
0.54296875,-26
0.546875,-22
0.55078125,-19
0.5546875,-15
0.55859375,-9
0.5625,-1
0.56640625,9
0.5703125,14
0.57421875,13
0.578125,6
0.58203125,-5
0.5859375,-20
0.58984375,-36
0.59375,-49
0.59765625,-56
0.6015625,-59
0.60546875,-60
0.609375,-57
0.61328125,-49
0.6171875,-39
0.62109375,-30
0.625,-24
0.62890625,-21
0.6328125,-20
0.63671875,-21
0.640625,-20
0.64453125,-20
0.6484375,-22
0.65234375,-29
0.65625,-41
0.66015625,-57
0.6640625,-73
0.66796875,-83
0.671875,-86
0.67578125,-82
0.6796875,-74
0.68359375,-64
0.6875,-53
0.69140625,-42
0.6953125,-34
0.69921875,-27
0.703125,-20
0.70703125,-11
0.7109375,-2
0.71484375,4
0.71875,5
0.72265625,2
0.7265625,-3
0.73046875,-8
0.734375,-11
