Time,O2
0.0,-29
0.00390625,-34
0.0078125,-33
0.01171875,-26
0.015625,-12
0.01953125,8
0.0234375,30
0.02734375,46
0.03125,51
0.03515625,51
0.0390625,48
0.04296875,43
0.046875,37
0.05078125,29
0.0546875,18
0.05859375,4
0.0625,-9
0.06640625,-17
0.0703125,-22
0.07421875,-25
0.078125,-30
0.08203125,-39
0.0859375,-47
0.08984375,-47
0.09375,-36
0.09765625,-20
0.1015625,-3
0.10546875,12
0.109375,22
0.11328125,29
0.1171875,40
0.12109375,55
0.125,70
0.12890625,81
0.1328125,86
0.13671875,85
0.140625,81
0.14453125,72
0.1484375,58
0.15234375,40
0.15625,17
0.16015625,-8
0.1640625,-33
0.16796875,-55
0.171875,-71
0.17578125,-76
0.1796875,-68
0.18359375,-44
0.1875,-12
0.19140625,19
0.1953125,39
0.19921875,45
0.203125,41
0.20703125,40
0.2109375,48
0.21484375,66
0.21875,85
0.22265625,102
0.2265625,112
0.23046875,109
0.234375,91
0.23828125,64
0.2421875,28
0.24609375,-15
0.25,-55
0.25390625,-82
0.2578125,-94
0.26171875,-94
0.265625,-82
0.26953125,-62
0.2734375,-40
0.27734375,-17
0.28125,7
0.28515625,28
0.2890625,43
0.29296875,55
0.296875,64
0.30078125,69
0.3046875,68
0.30859375,61
0.3125,52
0.31640625,43
0.3203125,32
0.32421875,22
0.328125,8
0.33203125,-13
0.3359375,-36
0.33984375,-54
0.34375,-64
0.34765625,-63
0.3515625,-51
0.35546875,-31
0.359375,-8
0.36328125,13
0.3671875,27
0.37109375,33
0.375,34
0.37890625,31
0.3828125,24
0.38671875,17
0.390625,15
0.39453125,15
0.3984375,12
0.40234375,8
0.40625,4
0.41015625,2
0.4140625,-2
0.41796875,-6
0.421875,-11
0.42578125,-16
0.4296875,-26
0.43359375,-36
0.4375,-42
0.44140625,-41
0.4453125,-34
0.44921875,-21
0.453125,-6
0.45703125,6
0.4609375,16
0.46484375,27
0.46875,39
0.47265625,49
0.4765625,52
0.48046875,44
0.484375,29
0.48828125,17
0.4921875,9
0.49609375,6
0.5,8
0.50390625,10
0.5078125,3
0.51171875,-11
0.515625,-26
0.51953125,-36
0.5234375,-48
