Time,O2
0.0,16
0.00390625,11
0.0078125,10
0.01171875,10
0.015625,10
0.01953125,8
0.0234375,3
0.02734375,-4
0.03125,-10
0.03515625,-14
0.0390625,-16
0.04296875,-16
0.046875,-16
0.05078125,-17
0.0546875,-18
0.05859375,-20
0.0625,-21
0.06640625,-21
0.0703125,-17
0.07421875,-11
0.078125,-5
0.08203125,2
0.0859375,7
0.08984375,12
0.09375,16
0.09765625,21
0.1015625,28
0.10546875,36
0.109375,44
0.11328125,49
0.1171875,47
0.12109375,36
0.125,18
0.12890625,-1
0.1328125,-17
0.13671875,-26
0.140625,-28
0.14453125,-27
0.1484375,-23
0.15234375,-19
0.15625,-13
0.16015625,-5
0.1640625,5
0.16796875,17
0.171875,28
0.17578125,37
0.1796875,41
0.18359375,41
0.1875,35
0.19140625,24
0.1953125,12
0.19921875,0
0.203125,-8
0.20703125,-11
0.2109375,-13
0.21484375,-15
0.21875,-16
0.22265625,-15
0.2265625,-12
0.23046875,-4
0.234375,6
0.23828125,19
0.2421875,31
0.24609375,41
0.25,48
0.25390625,51
0.2578125,49
0.26171875,43
0.265625,35
0.26953125,24
0.2734375,12
0.27734375,0
0.28125,-12
0.28515625,-22
0.2890625,-29
0.29296875,-32
0.296875,-30
0.30078125,-24
0.3046875,-14
0.30859375,-2
0.3125,11
0.31640625,22
0.3203125,30
0.32421875,32
0.328125,31
0.33203125,29
0.3359375,26
0.33984375,23
0.34375,19
0.34765625,16
0.3515625,14
0.35546875,15
0.359375,21
0.36328125,30
0.3671875,39
0.37109375,45
0.375,44
0.37890625,33
0.3828125,14
0.38671875,-7
0.390625,-26
0.39453125,-36
0.3984375,-37
0.40234375,-29
0.40625,-17
0.41015625,-7
0.4140625,-3
0.41796875,-3
0.421875,-5
0.42578125,-5
0.4296875,0
0.43359375,10
0.4375,26
0.44140625,45
0.4453125,63
0.44921875,78
0.453125,88
0.45703125,90
0.4609375,85
0.46484375,75
0.46875,62
0.47265625,47
0.4765625,32
0.48046875,15
0.484375,-3
0.48828125,-22
0.4921875,-40
0.49609375,-54
0.5,-62
0.50390625,-64
0.5078125,-59
0.51171875,-49
0.515625,-36
0.51953125,-24
0.5234375,-14
0.52734375,-9
0.53125,-9
0.53515625,-12
0.5390625,-14
0.54296875,-12
0.546875,-5
0.55078125,6
0.5546875,21
0.55859375,36
0.5625,49
0.56640625,58
0.5703125,62
0.57421875,59
0.578125,50
0.58203125,35
0.5859375,18
0.58984375,0
0.59375,-16
0.59765625,-30
0.6015625,-40
0.60546875,-47
0.609375,-52
0.61328125,-55
0.6171875,-55
0.62109375,-53
0.625,-46
0.62890625,-37
0.6328125,-25
0.63671875,-13
0.640625,0
0.64453125,13
0.6484375,25
0.65234375,36
0.65625,47
0.66015625,56
0.6640625,64
0.66796875,71
0.671875,76
0.67578125,79
0.6796875,77
0.68359375,71
0.6875,61
0.69140625,47
0.6953125,32
0.69921875,18
0.703125,5
0.70703125,-5
0.7109375,-12
0.71484375,-15
0.71875,-16
0.72265625,-16
0.7265625,-19
0.73046875,-25
0.734375,-34
0.73828125,-43
0.7421875,-53
0.74609375,-60
0.75,-64
0.75390625,-62
0.7578125,-56
0.76171875,-45
0.765625,-29
0.76953125,-9
0.7734375,12
0.77734375,32
0.78125,48
0.78515625,57
0.7890625,60
0.79296875,56
0.796875,47
0.80078125,36
0.8046875,24
0.80859375,10
0.8125,-4
0.81640625,-18
0.8203125,-33
0.82421875,-47
0.828125,-58
0.83203125,-64
0.8359375,-64
0.83984375,-56
0.84375,-44
0.84765625,-30
0.8515625,-17
0.85546875,-8
0.859375,-1
0.86328125,2
0.8671875,4
0.87109375,5
0.875,7
0.87890625,8
0.8828125,10
0.88671875,12
0.890625,14
0.89453125,16
0.8984375,16
0.90234375,14
0.90625,12
0.91015625,8
0.9140625,3
0.91796875,-5
0.921875,-15
0.92578125,-24
0.9296875,-32
0.93359375,-36
0.9375,-36
0.94140625,-33
0.9453125,-32
0.94921875,-35
0.953125,-39
0.95703125,-44
0.9609375,-48
0.96484375,-49
0.96875,-46
0.97265625,-38
0.9765625,-26
0.98046875,-11
0.984375,5
0.98828125,20
0.9921875,31
0.99609375,38
1.0,40
1.00390625,40
1.0078125,38
1.01171875,33
1.015625,26
1.01953125,19
1.0234375,13
1.02734375,6
1.03125,1
1.03515625,-4
1.0390625,-10
1.04296875,-16
1.046875,-20
1.05078125,-23
1.0546875,-24
1.05859375,-22
1.0625,-20
1.06640625,-19
1.0703125,-19
1.07421875,-20
1.078125,-23
1.08203125,-29
1.0859375,-35
1.08984375,-39
1.09375,-41
1.09765625,-40
1.1015625,-37
1.10546875,-31
1.109375,-25
1.11328125,-19
1.1171875,-13
1.12109375,-7
1.125,1
1.12890625,10
1.1328125,21
1.13671875,32
1.140625,43
1.14453125,52
1.1484375,57
1.15234375,58
1.15625,56
1.16015625,51
1.1640625,45
1.16796875,38
1.171875,31
1.17578125,21
1.1796875,11
1.18359375,0
1.1875,-10
1.19140625,-18
1.1953125,-22
1.19921875,-22
1.203125,-16
1.20703125,-7
1.2109375,4
1.21484375,14
1.21875,21
1.22265625,26
1.2265625,29
1.23046875,32
1.234375,34
1.23828125,36
1.2421875,35
1.24609375,31
1.25,23
1.25390625,13
1.2578125,0
1.26171875,-12
1.265625,-24
1.26953125,-33
1.2734375,-41
1.27734375,-46
1.28125,-49
1.28515625,-49
1.2890625,-47
1.29296875,-42
1.296875,-32
1.30078125,-20
1.3046875,-8
1.30859375,4
1.3125,15
1.31640625,24
1.3203125,31
1.32421875,38
1.328125,44
1.33203125,48
1.3359375,48
1.33984375,40
1.34375,26
1.34765625,8
1.3515625,-11
1.35546875,-28
1.359375,-38
1.36328125,-42
1.3671875,-41
1.37109375,-37
1.375,-33
1.37890625,-27
1.3828125,-19
1.38671875,-8
1.390625,5
1.39453125,18
1.3984375,29
1.40234375,38
1.40625,43
1.41015625,46
1.4140625,46
1.41796875,46
1.421875,44
1.42578125,42
1.4296875,39
1.43359375,33
1.4375,23
1.44140625,8
1.4453125,-13
1.44921875,-38
1.453125,-64
1.45703125,-84
1.4609375,-94
1.46484375,-92
1.46875,-80
1.47265625,-63
1.4765625,-45
1.48046875,-30
1.484375,-20
1.48828125,-14
1.4921875,-9
1.49609375,-3
1.5,3
1.50390625,10
1.5078125,18
1.51171875,26
1.515625,32
1.51953125,35
1.5234375,33
1.52734375,27
1.53125,16
1.53515625,2
1.5390625,-17
1.54296875,-36
1.546875,-54
1.55078125,-68
1.5546875,-77
1.55859375,-81
1.5625,-79
1.56640625,-74
1.5703125,-69
1.57421875,-63
1.578125,-56
1.58203125,-49
1.5859375,-41
1.58984375,-31
1.59375,-20
1.59765625,-9
1.6015625,1
1.60546875,9
1.609375,15
1.61328125,20
1.6171875,24
1.62109375,28
1.625,32
1.62890625,34
1.6328125,32
1.63671875,26
1.640625,17
1.64453125,6
1.6484375,-5
1.65234375,-16
1.65625,-28
1.66015625,-39
1.6640625,-50
1.66796875,-59
1.671875,-66
1.67578125,-72
1.6796875,-75
1.68359375,-71
1.6875,-62
1.69140625,-47
