Time,O2
0.0,-25
0.00390625,-13
0.0078125,2
0.01171875,16
0.015625,24
0.01953125,25
0.0234375,23
0.02734375,21
0.03125,20
0.03515625,21
0.0390625,23
0.04296875,24
0.046875,22
0.05078125,15
0.0546875,9
0.05859375,7
0.0625,8
0.06640625,11
0.0703125,12
0.07421875,11
0.078125,8
0.08203125,4
0.0859375,1
0.08984375,3
0.09375,9
0.09765625,18
0.1015625,25
0.10546875,28
0.109375,24
0.11328125,14
0.1171875,-2
0.12109375,-16
0.125,-24
0.12890625,-25
0.1328125,-19
0.13671875,-10
0.140625,-1
0.14453125,6
0.1484375,12
0.15234375,20
0.15625,29
0.16015625,38
0.1640625,44
0.16796875,46
0.171875,45
0.17578125,42
0.1796875,40
0.18359375,39
0.1875,37
0.19140625,33
0.1953125,27
0.19921875,23
0.203125,23
0.20703125,25
0.2109375,28
0.21484375,29
0.21875,25
0.22265625,19
0.2265625,14
0.23046875,13
0.234375,15
0.23828125,20
0.2421875,24
0.24609375,26
0.25,28
0.25390625,34
0.2578125,43
0.26171875,54
0.265625,65
0.26953125,74
0.2734375,76
0.27734375,73
0.28125,65
0.28515625,59
0.2890625,54
0.29296875,52
0.296875,54
0.30078125,59
0.3046875,62
0.30859375,60
0.3125,54
0.31640625,44
0.3203125,30
0.32421875,13
0.328125,-2
0.33203125,-11
0.3359375,-12
0.33984375,-7
0.34375,3
0.34765625,15
0.3515625,22
0.35546875,24
0.359375,22
0.36328125,19
0.3671875,17
0.37109375,16
0.375,14
0.37890625,10
0.3828125,2
0.38671875,-4
0.390625,-8
0.39453125,-8
0.3984375,-5
0.40234375,-1
0.40625,0
0.41015625,-2
0.4140625,-6
0.41796875,-8
0.421875,-6
0.42578125,2
0.4296875,14
0.43359375,25
0.4375,31
0.44140625,32
0.4453125,29
0.44921875,23
0.453125,14
0.45703125,2
0.4609375,-11
0.46484375,-24
0.46875,-36
0.47265625,-41
0.4765625,-40
0.48046875,-31
0.484375,-21
0.48828125,-14
0.4921875,-11
0.49609375,-10
0.5,-10
0.50390625,-8
0.5078125,0
0.51171875,14
0.515625,31
0.51953125,47
0.5234375,58
0.52734375,62
0.53125,59
0.53515625,50
0.5390625,38
0.54296875,27
0.546875,19
0.55078125,13
0.5546875,9
0.55859375,5
0.5625,-1
0.56640625,-7
0.5703125,-15
0.57421875,-23
0.578125,-26
0.58203125,-24
0.5859375,-17
0.58984375,-7
0.59375,5
0.59765625,15
0.6015625,23
0.60546875,28
0.609375,30
0.61328125,27
0.6171875,22
0.62109375,15
0.625,8
0.62890625,1
0.6328125,-3
0.63671875,-5
0.640625,-6
0.64453125,-4
