Time,O2
0.0,46
0.00390625,42
0.0078125,37
0.01171875,33
0.015625,30
0.01953125,27
0.0234375,24
0.02734375,22
0.03125,20
0.03515625,19
0.0390625,18
0.04296875,16
0.046875,15
0.05078125,15
0.0546875,18
0.05859375,20
0.0625,22
0.06640625,23
0.0703125,23
0.07421875,22
0.078125,23
0.08203125,24
0.0859375,27
0.08984375,30
0.09375,32
0.09765625,33
0.1015625,32
0.10546875,31
0.109375,30
0.11328125,31
0.1171875,35
0.12109375,39
0.125,43
0.12890625,43
0.1328125,38
0.13671875,28
0.140625,17
0.14453125,5
0.1484375,-7
0.15234375,-18
0.15625,-27
0.16015625,-31
0.1640625,-28
0.16796875,-19
0.171875,-2
0.17578125,16
0.1796875,34
0.18359375,47
0.1875,53
0.19140625,50
0.1953125,41
0.19921875,29
0.203125,18
0.20703125,10
0.2109375,7
0.21484375,6
0.21875,6
0.22265625,5
0.2265625,4
0.23046875,3
0.234375,4
0.23828125,6
0.2421875,8
0.24609375,11
0.25,13
0.25390625,16
0.2578125,18
0.26171875,19
0.265625,18
0.26953125,15
0.2734375,13
0.27734375,10
0.28125,7
0.28515625,3
0.2890625,-2
0.29296875,-8
0.296875,-12
0.30078125,-14
0.3046875,-14
0.30859375,-15
0.3125,-16
0.31640625,-19
0.3203125,-23
0.32421875,-27
0.328125,-30
0.33203125,-33
0.3359375,-39
0.33984375,-46
0.34375,-53
0.34765625,-59
0.3515625,-61
0.35546875,-59
0.359375,-54
0.36328125,-45
0.3671875,-36
0.37109375,-29
0.375,-23
0.37890625,-20
0.3828125,-18
0.38671875,-17
0.390625,-14
0.39453125,-11
0.3984375,-8
0.40234375,-5
0.40625,-5
0.41015625,-6
0.4140625,-7
0.41796875,-5
0.421875,0
0.42578125,6
0.4296875,12
0.43359375,16
0.4375,16
0.44140625,14
0.4453125,12
0.44921875,10
0.453125,9
0.45703125,9
0.4609375,8
0.46484375,5
0.46875,1
0.47265625,-3
0.4765625,-7
0.48046875,-7
0.484375,-5
0.48828125,-3
0.4921875,-3
0.49609375,-5
0.5,-8
0.50390625,-11
0.5078125,-12
0.51171875,-9
0.515625,-2
0.51953125,7
0.5234375,16
0.52734375,21
0.53125,22
0.53515625,19
0.5390625,13
0.54296875,5
0.546875,0
0.55078125,-3
0.5546875,-5
0.55859375,-9
0.5625,-16
0.56640625,-25
0.5703125,-33
0.57421875,-38
0.578125,-41
0.58203125,-42
0.5859375,-40
0.58984375,-39
0.59375,-37
0.59765625,-34
0.6015625,-31
0.60546875,-29
0.609375,-31
0.61328125,-37
0.6171875,-47
0.62109375,-57
0.625,-65
0.62890625,-71
0.6328125,-73
0.63671875,-72
0.640625,-67
0.64453125,-57
0.6484375,-43
0.65234375,-27
0.65625,-12
0.66015625,1
0.6640625,9
0.66796875,12
0.671875,11
0.67578125,7
0.6796875,1
0.68359375,-7
0.6875,-16
0.69140625,-26
0.6953125,-36
0.69921875,-44
0.703125,-51
0.70703125,-56
0.7109375,-61
0.71484375,-65
0.71875,-69
0.72265625,-73
0.7265625,-75
0.73046875,-71
0.734375,-61
0.73828125,-48
0.7421875,-32
0.74609375,-16
0.75,-2
0.75390625,7
0.7578125,8
0.76171875,5
0.765625,-3
0.76953125,-12
0.7734375,-19
0.77734375,-22
0.78125,-21
0.78515625,-15
0.7890625,-7
0.79296875,-1
0.796875,3
0.80078125,4
0.8046875,1
0.80859375,-5
0.8125,-12
0.81640625,-19
0.8203125,-22
0.82421875,-23
0.828125,-24
0.83203125,-25
0.8359375,-26
0.83984375,-26
0.84375,-26
0.84765625,-24
0.8515625,-17
0.85546875,-8
0.859375,1
0.86328125,7
0.8671875,8
0.87109375,3
0.875,-6
0.87890625,-17
0.8828125,-26
0.88671875,-31
0.890625,-33
0.89453125,-32
0.8984375,-29
0.90234375,-24
0.90625,-20
0.91015625,-15
0.9140625,-8
0.91796875,-1
0.921875,7
0.92578125,16
0.9296875,25
0.93359375,33
0.9375,39
0.94140625,40
0.9453125,36
0.94921875,28
0.953125,18
0.95703125,9
0.9609375,2
0.96484375,-2
0.96875,-3
0.97265625,-4
0.9765625,-3
0.98046875,-2
0.984375,0
0.98828125,5
0.9921875,12
0.99609375,17
1.0,21
1.00390625,22
1.0078125,20
1.01171875,17
1.015625,12
1.01953125,6
1.0234375,1
1.02734375,-4
1.03125,-7
1.03515625,-8
1.0390625,-6
1.04296875,-2
1.046875,3
1.05078125,8
1.0546875,13
1.05859375,18
1.0625,20
1.06640625,21
1.0703125,18
1.07421875,13
1.078125,7
1.08203125,0
1.0859375,-5
1.08984375,-9
1.09375,-10
1.09765625,-9
1.1015625,-5
1.10546875,0
1.109375,7
1.11328125,12
1.1171875,16
1.12109375,19
1.125,20
1.12890625,19
1.1328125,17
1.13671875,14
1.140625,8
1.14453125,0
1.1484375,-10
1.15234375,-18
