Time,F8
0.0,1
0.00390625,5
0.0078125,7
0.01171875,8
0.015625,10
0.01953125,12
0.0234375,14
0.02734375,14
0.03125,9
0.03515625,0
0.0390625,-11
0.04296875,-20
0.046875,-22
0.05078125,-17
0.0546875,-8
0.05859375,1
0.0625,7
0.06640625,6
0.0703125,-1
0.07421875,-11
0.078125,-19
0.08203125,-25
0.0859375,-27
0.08984375,-26
0.09375,-24
0.09765625,-22
0.1015625,-21
0.10546875,-20
0.109375,-20
0.11328125,-19
0.1171875,-15
0.12109375,-10
0.125,-5
0.12890625,-3
0.1328125,-4
0.13671875,-7
0.140625,-13
0.14453125,-18
0.1484375,-24
0.15234375,-29
0.15625,-34
0.16015625,-40
0.1640625,-42
0.16796875,-38
0.171875,-29
0.17578125,-18
0.1796875,-7
0.18359375,1
0.1875,4
0.19140625,5
0.1953125,5
0.19921875,6
0.203125,7
0.20703125,7
0.2109375,5
0.21484375,2
0.21875,1
0.22265625,4
0.2265625,9
0.23046875,15
0.234375,19
0.23828125,21
0.2421875,21
0.24609375,20
0.25,20
0.25390625,21
0.2578125,20
0.26171875,18
0.265625,13
0.26953125,6
0.2734375,-3
0.27734375,-11
0.28125,-16
0.28515625,-17
0.2890625,-12
0.29296875,-4
0.296875,6
0.30078125,13
0.3046875,18
0.30859375,19
0.3125,18
0.31640625,18
0.3203125,20
0.32421875,23
0.328125,25
0.33203125,25
0.3359375,20
0.33984375,13
0.34375,7
0.34765625,5
0.3515625,7
0.35546875,12
0.359375,19
0.36328125,23
0.3671875,24
0.37109375,22
0.375,18
0.37890625,15
0.3828125,14
0.38671875,15
0.390625,18
0.39453125,24
0.3984375,30
0.40234375,35
0.40625,39
0.41015625,43
0.4140625,45
0.41796875,44
0.421875,43
0.42578125,41
0.4296875,37
0.43359375,33
0.4375,29
0.44140625,26
0.4453125,23
0.44921875,21
0.453125,19
0.45703125,18
0.4609375,16
0.46484375,13
0.46875,9
0.47265625,3
0.4765625,-3
0.48046875,-9
0.484375,-11
0.48828125,-8
0.4921875,-2
0.49609375,8
0.5,18
0.50390625,27
0.5078125,32
0.51171875,35
0.515625,35
0.51953125,35
0.5234375,33
0.52734375,28
0.53125,19
0.53515625,8
0.5390625,-5
0.54296875,-16
0.546875,-24
0.55078125,-26
0.5546875,-24
0.55859375,-20
0.5625,-17
0.56640625,-13
0.5703125,-11
0.57421875,-9
0.578125,-8
0.58203125,-8
0.5859375,-9
0.58984375,-9
0.59375,-9
0.59765625,-9
0.6015625,-8
0.60546875,-4
0.609375,2
0.61328125,8
0.6171875,15
0.62109375,22
0.625,28
0.62890625,31
0.6328125,32
0.63671875,31
0.640625,31
0.64453125,31
0.6484375,33
0.65234375,37
0.65625,43
0.66015625,46
0.6640625,44
0.66796875,37
0.671875,26
0.67578125,15
0.6796875,5
0.68359375,-1
0.6875,-6
0.69140625,-11
0.6953125,-19
0.69921875,-30
0.703125,-43
0.70703125,-53
0.7109375,-57
0.71484375,-53
0.71875,-40
0.72265625,-21
0.7265625,0
0.73046875,18
0.734375,31
0.73828125,38
0.7421875,40
0.74609375,39
0.75,35
0.75390625,29
0.7578125,20
0.76171875,10
0.765625,-3
0.76953125,-15
0.7734375,-25
0.77734375,-34
0.78125,-42
0.78515625,-47
0.7890625,-49
0.79296875,-46
0.796875,-39
0.80078125,-28
0.8046875,-17
0.80859375,-8
0.8125,-1
0.81640625,2
0.8203125,4
0.82421875,7
0.828125,12
0.83203125,18
0.8359375,23
0.83984375,25
0.84375,27
0.84765625,27
0.8515625,26
0.85546875,26
0.859375,25
0.86328125,23
0.8671875,16
0.87109375,7
0.875,-7
0.87890625,-21
0.8828125,-34
0.88671875,-42
0.890625,-46
0.89453125,-45
0.8984375,-42
0.90234375,-40
0.90625,-41
0.91015625,-45
0.9140625,-50
0.91796875,-50
0.921875,-43
0.92578125,-31
0.9296875,-14
0.93359375,2
0.9375,16
0.94140625,26
0.9453125,31
0.94921875,35
0.953125,37
0.95703125,38
0.9609375,34
0.96484375,26
0.96875,15
0.97265625,1
0.9765625,-13
0.98046875,-25
0.984375,-34
0.98828125,-38
0.9921875,-39
0.99609375,-38
1.0,-36
1.00390625,-32
1.0078125,-28
1.01171875,-23
1.015625,-18
1.01953125,-10
1.0234375,-2
1.02734375,7
1.03125,14
1.03515625,20
1.0390625,22
1.04296875,21
1.046875,19
1.05078125,15
1.0546875,9
1.05859375,4
1.0625,-2
1.06640625,-8
1.0703125,-14
1.07421875,-20
1.078125,-26
1.08203125,-33
1.0859375,-39
1.08984375,-43
1.09375,-42
1.09765625,-36
1.1015625,-25
1.10546875,-10
1.109375,4
1.11328125,16
1.1171875,24
1.12109375,29
1.125,34
1.12890625,36
1.1328125,37
1.13671875,34
1.140625,26
1.14453125,16
1.1484375,7
1.15234375,3
1.15625,3
1.16015625,6
1.1640625,8
1.16796875,6
1.171875,0
1.17578125,-8
1.1796875,-14
1.18359375,-15
1.1875,-11
1.19140625,-4
1.1953125,4
1.19921875,10
1.203125,13
1.20703125,16
1.2109375,19
1.21484375,22
1.21875,25
1.22265625,29
1.2265625,31
1.23046875,32
1.234375,28
1.23828125,19
1.2421875,8
1.24609375,-7
1.25,-23
1.25390625,-40
1.2578125,-54
1.26171875,-65
1.265625,-70
1.26953125,-69
1.2734375,-63
1.27734375,-53
1.28125,-42
1.28515625,-32
1.2890625,-20
1.29296875,-5
1.296875,12
1.30078125,27
1.3046875,36
1.30859375,36
1.3125,29
1.31640625,19
1.3203125,10
1.32421875,4
1.328125,2
1.33203125,2
1.3359375,0
1.33984375,-5
1.34375,-14
1.34765625,-24
1.3515625,-35
1.35546875,-44
1.359375,-50
1.36328125,-53
1.3671875,-53
1.37109375,-51
1.375,-45
1.37890625,-37
1.3828125,-26
1.38671875,-13
1.390625,2
1.39453125,18
1.3984375,31
1.40234375,42
1.40625,49
1.41015625,50
1.4140625,47
1.41796875,40
1.421875,31
1.42578125,23
1.4296875,17
1.43359375,13
1.4375,9
1.44140625,2
1.4453125,-6
1.44921875,-15
1.453125,-24
1.45703125,-31
1.4609375,-34
1.46484375,-31
1.46875,-23
1.47265625,-10
1.4765625,5
1.48046875,19
1.484375,32
1.48828125,42
1.4921875,49
1.49609375,55
1.5,60
1.50390625,65
1.5078125,67
1.51171875,65
1.515625,61
1.51953125,57
1.5234375,52
1.52734375,47
1.53125,42
1.53515625,35
1.5390625,27
1.54296875,18
1.546875,7
1.55078125,-4
1.5546875,-12
1.55859375,-17
1.5625,-15
1.56640625,-8
1.5703125,4
1.57421875,19
1.578125,31
1.58203125,38
1.5859375,42
1.58984375,46
1.59375,48
1.59765625,50
1.6015625,48
1.60546875,45
1.609375,39
1.61328125,32
1.6171875,25
1.62109375,21
1.625,18
1.62890625,15
1.6328125,11
1.63671875,7
1.640625,2
1.64453125,-1
1.6484375,-5
1.65234375,-10
1.65625,-15
1.66015625,-20
1.6640625,-26
1.66796875,-31
1.671875,-32
1.67578125,-30
1.6796875,-27
1.68359375,-22
1.6875,-18
1.69140625,-17
1.6953125,-20
1.69921875,-28
1.703125,-37
1.70703125,-49
1.7109375,-60
1.71484375,-68
1.71875,-73
1.72265625,-73
1.7265625,-67
1.73046875,-60
1.734375,-53
1.73828125,-47
1.7421875,-44
1.74609375,-40
1.75,-33
1.75390625,-20
1.7578125,-3
1.76171875,15
1.765625,32
1.76953125,45
1.7734375,51
1.77734375,50
1.78125,44
1.78515625,35
1.7890625,24
1.79296875,11
1.796875,-5
1.80078125,-25
1.8046875,-50
1.80859375,-81
1.8125,-112
1.81640625,-137
1.8203125,-146
1.82421875,-137
1.828125,-113
1.83203125,-84
1.8359375,-57
1.83984375,-38
1.84375,-29
1.84765625,-25
1.8515625,-20
1.85546875,-10
1.859375,4
1.86328125,20
1.8671875,36
1.87109375,49
1.875,58
1.87890625,61
1.8828125,57
1.88671875,49
1.890625,38
1.89453125,26
1.8984375,11
1.90234375,-6
1.90625,-23
1.91015625,-40
1.9140625,-53
1.91796875,-63
1.921875,-68
1.92578125,-70
1.9296875,-68
1.93359375,-64
1.9375,-57
1.94140625,-47
1.9453125,-35
1.94921875,-25
1.953125,-18
1.95703125,-12
1.9609375,-7
1.96484375,-2
1.96875,4
1.97265625,12
1.9765625,19
1.98046875,26
1.984375,32
1.98828125,35
1.9921875,36
1.99609375,32
2.0,20
2.00390625,3
2.0078125,-17
2.01171875,-37
2.015625,-52
2.01953125,-61
2.0234375,-65
2.02734375,-65
2.03125,-62
2.03515625,-58
2.0390625,-52
2.04296875,-44
2.046875,-36
2.05078125,-32
2.0546875,-31
2.05859375,-31
2.0625,-29
2.06640625,-22
2.0703125,-12
2.07421875,-2
2.078125,4
2.08203125,5
2.0859375,2
2.08984375,-2
2.09375,-6
2.09765625,-8
2.1015625,-9
2.10546875,-11
2.109375,-12
2.11328125,-13
2.1171875,-12
2.12109375,-10
2.125,-6
2.12890625,-2
2.1328125,2
2.13671875,7
2.140625,11
2.14453125,12
2.1484375,8
2.15234375,2
2.15625,-5
2.16015625,-12
2.1640625,-14
2.16796875,-14
2.171875,-12
2.17578125,-11
2.1796875,-12
2.18359375,-13
2.1875,-12
2.19140625,-7
2.1953125,1
2.19921875,11
2.203125,21
2.20703125,28
2.2109375,31
2.21484375,29
2.21875,24
2.22265625,18
2.2265625,13
2.23046875,9
2.234375,6
2.23828125,5
2.2421875,4
2.24609375,3
2.25,1
2.25390625,0
2.2578125,0
2.26171875,0
2.265625,-1
2.26953125,-5
2.2734375,-11
2.27734375,-19
2.28125,-27
2.28515625,-30
2.2890625,-27
2.29296875,-19
2.296875,-6
2.30078125,8
2.3046875,22
2.30859375,35
2.3125,46
2.31640625,55
2.3203125,59
2.32421875,60
2.328125,57
2.33203125,53
2.3359375,50
2.33984375,48
2.34375,47
2.34765625,46
2.3515625,45
2.35546875,40
2.359375,32
2.36328125,18
2.3671875,-1
2.37109375,-22
2.375,-41
2.37890625,-52
2.3828125,-51
2.38671875,-39
2.390625,-19
2.39453125,1
2.3984375,18
2.40234375,29
2.40625,37
2.41015625,44
2.4140625,50
2.41796875,56
2.421875,59
2.42578125,60
2.4296875,60
2.43359375,59
2.4375,59
2.44140625,62
2.4453125,66
2.44921875,70
2.453125,70
2.45703125,66
2.4609375,58
2.46484375,44
2.46875,28
2.47265625,10
2.4765625,-8
2.48046875,-24
2.484375,-36
2.48828125,-44
2.4921875,-45
2.49609375,-39
2.5,-30
2.50390625,-21
2.5078125,-17
2.51171875,-19
2.515625,-27
2.51953125,-36
2.5234375,-43
2.52734375,-44
2.53125,-42
2.53515625,-36
2.5390625,-30
2.54296875,-22
2.546875,-15
2.55078125,-7
2.5546875,-1
2.55859375,4
2.5625,7
2.56640625,8
2.5703125,8
2.57421875,6
2.578125,1
2.58203125,-9
2.5859375,-25
2.58984375,-45
2.59375,-64
2.59765625,-79
2.6015625,-88
2.60546875,-92
2.609375,-89
2.61328125,-81
2.6171875,-71
2.62109375,-58
2.625,-43
2.62890625,-25
2.6328125,-8
2.63671875,9
2.640625,25
2.64453125,40
2.6484375,54
2.65234375,67
2.65625,78
2.66015625,87
2.6640625,94
2.66796875,97
2.671875,93
2.67578125,80
2.6796875,60
2.68359375,33
2.6875,4
2.69140625,-24
2.6953125,-46
2.69921875,-60
2.703125,-67
2.70703125,-68
2.7109375,-64
2.71484375,-54
2.71875,-42
2.72265625,-27
2.7265625,-12
2.73046875,1
2.734375,14
2.73828125,25
2.7421875,38
2.74609375,53
2.75,70
2.75390625,88
2.7578125,103
2.76171875,112
2.765625,114
2.76953125,107
2.7734375,93
2.77734375,75
2.78125,55
2.78515625,34
2.7890625,14
2.79296875,-6
2.796875,-25
2.80078125,-44
2.8046875,-59
2.80859375,-71
2.8125,-78
2.81640625,-80
2.8203125,-76
2.82421875,-67
2.828125,-54
2.83203125,-39
2.8359375,-22
2.83984375,-3
2.84375,15
2.84765625,33
2.8515625,50
2.85546875,66
2.859375,81
2.86328125,92
2.8671875,99
2.87109375,101
2.875,98
2.87890625,88
2.8828125,73
2.88671875,56
2.890625,39
2.89453125,23
2.8984375,9
2.90234375,-4
2.90625,-18
2.91015625,-32
2.9140625,-48
2.91796875,-64
2.921875,-80
2.92578125,-93
2.9296875,-103
2.93359375,-105
2.9375,-97
2.94140625,-81
2.9453125,-58
2.94921875,-34
2.953125,-13
2.95703125,1
2.9609375,7
2.96484375,7
2.96875,4
2.97265625,0
2.9765625,-4
2.98046875,-8
2.984375,-8
2.98828125,-5
2.9921875,1
2.99609375,11
3.0,24
3.00390625,38
3.0078125,52
3.01171875,64
3.015625,72
3.01953125,77
3.0234375,76
3.02734375,70
3.03125,58
3.03515625,44
3.0390625,32
3.04296875,24
3.046875,20
3.05078125,18
3.0546875,18
3.05859375,19
3.0625,19
3.06640625,19
3.0703125,20
3.07421875,19
3.078125,17
3.08203125,11
3.0859375,5
3.08984375,0
3.09375,-2
3.09765625,0
3.1015625,1
3.10546875,0
3.109375,-2
3.11328125,-7
3.1171875,-11
3.12109375,-12
3.125,-8
3.12890625,-4
3.1328125,-1
3.13671875,-2
3.140625,-7
3.14453125,-16
3.1484375,-28
3.15234375,-40
3.15625,-50
3.16015625,-58
3.1640625,-61
3.16796875,-58
3.171875,-49
3.17578125,-37
3.1796875,-25
3.18359375,-18
3.1875,-17
3.19140625,-21
3.1953125,-26
3.19921875,-29
3.203125,-27
3.20703125,-20
3.2109375,-12
3.21484375,-2
3.21875,8
3.22265625,21
3.2265625,35
3.23046875,49
3.234375,62
3.23828125,71
3.2421875,78
3.24609375,83
3.25,87
3.25390625,89
3.2578125,90
3.26171875,86
3.265625,76
3.26953125,58
3.2734375,32
3.27734375,3
3.28125,-25
3.28515625,-48
3.2890625,-63
3.29296875,-68
3.296875,-64
3.30078125,-57
3.3046875,-48
3.30859375,-41
3.3125,-33
3.31640625,-22
3.3203125,-5
3.32421875,20
3.328125,49
3.33203125,79
3.3359375,103
3.33984375,118
3.34375,123
3.34765625,120
3.3515625,112
3.35546875,100
3.359375,86
3.36328125,70
3.3671875,53
3.37109375,37
3.375,21
3.37890625,4
3.3828125,-14
3.38671875,-34
3.390625,-54
3.39453125,-71
3.3984375,-82
3.40234375,-87
3.40625,-87
3.41015625,-83
3.4140625,-77
3.41796875,-68
3.421875,-58
3.42578125,-43
3.4296875,-25
3.43359375,-1
3.4375,25
3.44140625,52
3.4453125,78
3.44921875,100
3.453125,119
3.45703125,130
3.4609375,130
3.46484375,115
3.46875,86
3.47265625,44
3.4765625,-1
3.48046875,-41
3.484375,-67
3.48828125,-76
3.4921875,-75
3.49609375,-72
3.5,-74
3.50390625,-83
3.5078125,-98
3.51171875,-115
3.515625,-127
3.51953125,-132
3.5234375,-131
3.52734375,-125
3.53125,-117
3.53515625,-108
3.5390625,-99
3.54296875,-90
3.546875,-79
3.55078125,-65
3.5546875,-47
3.55859375,-27
3.5625,-7
3.56640625,9
3.5703125,20
3.57421875,24
3.578125,25
3.58203125,23
3.5859375,21
3.58984375,20
3.59375,20
3.59765625,21
