Time,F8
0.0,1
0.00390625,-3
0.0078125,2
0.01171875,17
0.015625,35
0.01953125,45
0.0234375,40
0.02734375,22
0.03125,1
0.03515625,-16
0.0390625,-22
0.04296875,-15
0.046875,0
0.05078125,10
0.0546875,7
0.05859375,-5
0.0625,-23
0.06640625,-42
0.0703125,-57
0.07421875,-60
0.078125,-50
0.08203125,-30
0.0859375,-8
0.08984375,10
0.09375,19
0.09765625,24
0.1015625,27
0.10546875,32
0.109375,36
0.11328125,38
0.1171875,34
0.12109375,19
0.125,-3
0.12890625,-24
0.1328125,-41
0.13671875,-48
0.140625,-46
0.14453125,-37
0.1484375,-24
0.15234375,-15
0.15625,-18
0.16015625,-37
0.1640625,-61
0.16796875,-75
0.171875,-71
0.17578125,-51
0.1796875,-17
0.18359375,19
0.1875,43
0.19140625,54
0.1953125,59
0.19921875,67
0.203125,79
0.20703125,87
0.2109375,86
0.21484375,76
0.21875,63
0.22265625,50
0.2265625,36
0.23046875,20
0.234375,1
0.23828125,-21
0.2421875,-43
0.24609375,-60
0.25,-72
0.25390625,-81
0.2578125,-87
0.26171875,-88
0.265625,-78
0.26953125,-55
0.2734375,-22
0.27734375,15
0.28125,50
0.28515625,77
0.2890625,93
0.29296875,103
0.296875,109
0.30078125,107
0.3046875,92
0.30859375,66
0.3125,40
0.31640625,17
0.3203125,-1
0.32421875,-19
0.328125,-39
0.33203125,-64
0.3359375,-96
0.33984375,-128
0.34375,-147
0.34765625,-145
0.3515625,-128
0.35546875,-100
0.359375,-64
0.36328125,-20
0.3671875,26
0.37109375,65
0.375,92
0.37890625,106
0.3828125,107
0.38671875,94
0.390625,79
0.39453125,72
0.3984375,69
0.40234375,60
0.40625,42
0.41015625,15
0.4140625,-20
0.41796875,-54
0.421875,-75
0.42578125,-83
0.4296875,-86
0.43359375,-88
0.4375,-92
0.44140625,-99
0.4453125,-105
0.44921875,-96
0.453125,-70
0.45703125,-37
0.4609375,-4
0.46484375,26
0.46875,52
0.47265625,71
0.4765625,86
0.48046875,104
0.484375,124
0.48828125,141
0.4921875,148
0.49609375,148
0.5,144
0.50390625,134
0.5078125,119
0.51171875,108
0.515625,105
0.51953125,102
0.5234375,87
0.52734375,57
0.53125,17
0.53515625,-23
0.5390625,-55
0.54296875,-70
0.546875,-66
0.55078125,-50
0.5546875,-33
0.55859375,-15
0.5625,5
0.56640625,27
0.5703125,46
0.57421875,60
0.578125,65
0.58203125,61
0.5859375,51
0.58984375,43
0.59375,35
0.59765625,18
0.6015625,-14
0.60546875,-56
0.609375,-93
0.61328125,-116
0.6171875,-120
0.62109375,-105
0.625,-81
0.62890625,-64
0.6328125,-64
0.63671875,-72
0.640625,-76
0.64453125,-69
0.6484375,-55
0.65234375,-37
0.65625,-21
0.66015625,-8
0.6640625,0
0.66796875,9
0.671875,20
0.67578125,29
0.6796875,24
0.68359375,5
0.6875,-23
0.69140625,-49
0.6953125,-63
0.69921875,-65
0.703125,-54
0.70703125,-34
0.7109375,-9
0.71484375,16
0.71875,35
0.72265625,49
0.7265625,63
0.73046875,70
0.734375,66
0.73828125,50
0.7421875,30
0.74609375,6
0.75,-19
0.75390625,-37
0.7578125,-43
0.76171875,-40
0.765625,-37
0.76953125,-38
0.7734375,-41
0.77734375,-47
0.78125,-58
0.78515625,-71
0.7890625,-82
0.79296875,-83
0.796875,-74
0.80078125,-50
0.8046875,-12
0.80859375,26
0.8125,51
0.81640625,57
0.8203125,47
0.82421875,25
0.828125,-3
0.83203125,-24
0.8359375,-29
0.83984375,-26
0.84375,-22
0.84765625,-22
0.8515625,-23
0.85546875,-29
0.859375,-42
0.86328125,-53
0.8671875,-53
0.87109375,-41
0.875,-23
0.87890625,-5
0.8828125,11
0.88671875,21
0.890625,19
0.89453125,7
0.8984375,-5
0.90234375,-16
0.90625,-23
0.91015625,-22
0.9140625,-13
0.91796875,0
0.921875,11
0.92578125,17
0.9296875,12
0.93359375,-8
0.9375,-33
0.94140625,-54
0.9453125,-66
0.94921875,-68
0.953125,-61
0.95703125,-55
0.9609375,-56
0.96484375,-62
0.96875,-64
0.97265625,-60
0.9765625,-51
0.98046875,-39
0.984375,-24
0.98828125,-8
0.9921875,4
0.99609375,15
1.0,31
1.00390625,50
1.0078125,66
1.01171875,73
1.015625,74
1.01953125,71
1.0234375,61
1.02734375,45
1.03125,26
1.03515625,1
1.0390625,-33
1.04296875,-70
1.046875,-96
1.05078125,-104
1.0546875,-92
1.05859375,-65
1.0625,-34
1.06640625,-11
1.0703125,1
1.07421875,8
1.078125,17
1.08203125,33
1.0859375,55
1.08984375,77
1.09375,87
1.09765625,85
1.1015625,76
1.10546875,66
1.109375,54
1.11328125,42
1.1171875,31
1.12109375,19
1.125,8
1.12890625,-3
1.1328125,-11
1.13671875,-17
1.140625,-25
1.14453125,-35
1.1484375,-46
1.15234375,-53
1.15625,-52
1.16015625,-44
1.1640625,-33
1.16796875,-21
1.171875,-8
1.17578125,4
1.1796875,18
1.18359375,31
1.1875,39
1.19140625,40
1.1953125,33
1.19921875,20
1.203125,5
1.20703125,-4
1.2109375,-2
1.21484375,7
1.21875,18
1.22265625,28
1.2265625,35
1.23046875,32
1.234375,16
1.23828125,0
1.2421875,-3
1.24609375,9
1.25,27
1.25390625,45
1.2578125,62
1.26171875,71
1.265625,69
1.26953125,62
1.2734375,59
1.27734375,57
1.28125,53
1.28515625,42
1.2890625,26
1.29296875,9
1.296875,-4
1.30078125,-12
1.3046875,-20
1.30859375,-20
1.3125,-7
1.31640625,15
1.3203125,35
1.32421875,48
1.328125,45
1.33203125,22
1.3359375,-13
1.33984375,-41
1.34375,-47
1.34765625,-36
1.3515625,-20
1.35546875,-8
1.359375,-7
1.36328125,-16
1.3671875,-27
1.37109375,-27
1.375,-13
1.37890625,9
1.3828125,25
1.38671875,25
1.390625,10
1.39453125,-13
1.3984375,-44
1.40234375,-77
