Time,F8
0.0,-9
0.00390625,-34
0.0078125,-59
0.01171875,-78
0.015625,-89
0.01953125,-90
0.0234375,-86
0.02734375,-80
0.03125,-76
0.03515625,-75
0.0390625,-76
0.04296875,-72
0.046875,-57
0.05078125,-34
0.0546875,-8
0.05859375,13
0.0625,19
0.06640625,12
0.0703125,2
0.07421875,2
0.078125,12
0.08203125,28
0.0859375,44
0.08984375,50
0.09375,42
0.09765625,25
0.1015625,6
0.10546875,-14
0.109375,-36
0.11328125,-61
0.1171875,-86
0.12109375,-109
0.125,-123
0.12890625,-123
0.1328125,-109
0.13671875,-89
0.140625,-65
0.14453125,-38
0.1484375,-9
0.15234375,16
0.15625,31
0.16015625,39
0.1640625,38
0.16796875,28
0.171875,11
0.17578125,-7
0.1796875,-19
0.18359375,-22
0.1875,-16
0.19140625,-9
0.1953125,-6
0.19921875,-6
0.203125,-10
0.20703125,-18
0.2109375,-27
0.21484375,-32
0.21875,-37
0.22265625,-45
0.2265625,-53
0.23046875,-50
0.234375,-34
0.23828125,-12
0.2421875,8
0.24609375,18
0.25,19
0.25390625,14
0.2578125,10
0.26171875,8
0.265625,6
0.26953125,-1
0.2734375,-15
0.27734375,-35
0.28125,-58
0.28515625,-77
0.2890625,-84
0.29296875,-79
0.296875,-65
0.30078125,-47
0.3046875,-28
0.30859375,-11
0.3125,4
0.31640625,15
0.3203125,24
0.32421875,32
0.328125,36
0.33203125,31
0.3359375,18
0.33984375,10
0.34375,13
0.34765625,25
0.3515625,42
0.35546875,56
0.359375,58
0.36328125,41
0.3671875,10
0.37109375,-20
0.375,-40
0.37890625,-46
0.3828125,-41
0.38671875,-34
0.390625,-34
0.39453125,-41
0.3984375,-45
0.40234375,-39
0.40625,-23
0.41015625,-1
0.4140625,25
0.41796875,46
0.421875,57
0.42578125,57
0.4296875,51
0.43359375,42
0.4375,33
0.44140625,31
0.4453125,41
0.44921875,58
0.453125,77
0.45703125,86
0.4609375,81
0.46484375,63
0.46875,37
0.47265625,13
0.4765625,-4
0.48046875,-13
0.484375,-17
0.48828125,-14
0.4921875,-1
0.49609375,21
0.5,43
0.50390625,58
0.5078125,63
0.51171875,58
0.515625,48
0.51953125,41
0.5234375,44
0.52734375,56
0.53125,69
0.53515625,71
0.5390625,64
0.54296875,55
0.546875,49
0.55078125,45
0.5546875,44
0.55859375,43
0.5625,38
0.56640625,25
0.5703125,7
0.57421875,-7
0.578125,-10
0.58203125,-5
0.5859375,6
0.58984375,21
0.59375,33
0.59765625,36
0.6015625,26
0.60546875,9
0.609375,-3
0.61328125,-3
0.6171875,4
0.62109375,6
0.625,-1
0.62890625,-16
0.6328125,-35
0.63671875,-52
0.640625,-60
0.64453125,-55
0.6484375,-47
0.65234375,-42
0.65625,-40
0.66015625,-34
0.6640625,-24
0.66796875,-13
0.671875,-3
0.67578125,3
0.6796875,8
0.68359375,14
0.6875,23
0.69140625,33
0.6953125,42
0.69921875,46
0.703125,44
0.70703125,38
0.7109375,27
0.71484375,12
0.71875,-7
0.72265625,-28
0.7265625,-47
0.73046875,-57
0.734375,-50
0.73828125,-34
0.7421875,-17
0.74609375,-9
0.75,-14
0.75390625,-30
0.7578125,-49
0.76171875,-57
0.765625,-49
0.76953125,-29
0.7734375,-5
0.77734375,16
0.78125,27
0.78515625,31
0.7890625,28
0.79296875,21
0.796875,11
0.80078125,1
0.8046875,-7
0.80859375,-11
0.8125,-12
0.81640625,-14
0.8203125,-21
0.82421875,-33
0.828125,-46
0.83203125,-57
0.8359375,-67
0.83984375,-72
0.84375,-72
0.84765625,-67
0.8515625,-59
0.85546875,-42
0.859375,-16
0.86328125,15
0.8671875,45
0.87109375,70
0.875,89
0.87890625,101
0.8828125,105
0.88671875,101
0.890625,91
0.89453125,75
0.8984375,52
0.90234375,23
0.90625,-6
0.91015625,-30
0.9140625,-49
0.91796875,-59
0.921875,-53
0.92578125,-34
0.9296875,-9
0.93359375,16
0.9375,40
0.94140625,60
0.9453125,75
0.94921875,89
0.953125,104
0.95703125,119
0.9609375,125
0.96484375,119
0.96875,105
0.97265625,92
0.9765625,85
0.98046875,84
0.984375,86
0.98828125,84
0.9921875,70
0.99609375,43
1.0,10
1.00390625,-23
1.0078125,-48
1.01171875,-60
1.015625,-59
1.01953125,-49
1.0234375,-31
1.02734375,-6
1.03125,20
1.03515625,40
1.0390625,52
1.04296875,56
1.046875,53
1.05078125,45
1.0546875,38
1.05859375,37
1.0625,42
1.06640625,48
1.0703125,42
1.07421875,23
1.078125,-2
1.08203125,-25
1.0859375,-43
1.08984375,-54
1.09375,-61
1.09765625,-68
1.1015625,-82
1.10546875,-99
1.109375,-109
1.11328125,-108
1.1171875,-95
1.12109375,-73
1.125,-49
1.12890625,-22
1.1328125,10
1.13671875,48
1.140625,87
1.14453125,115
1.1484375,127
1.15234375,120
1.15625,97
1.16015625,64
1.1640625,33
1.16796875,14
1.171875,6
1.17578125,0
1.1796875,-11
1.18359375,-25
1.1875,-39
1.19140625,-52
1.1953125,-64
1.19921875,-68
1.203125,-65
1.20703125,-56
1.2109375,-45
1.21484375,-31
1.21875,-13
1.22265625,7
1.2265625,25
1.23046875,41
1.234375,58
1.23828125,76
1.2421875,87
1.24609375,87
1.25,80
1.25390625,66
1.2578125,44
1.26171875,18
1.265625,-8
1.26953125,-34
1.2734375,-56
1.27734375,-72
1.28125,-81
1.28515625,-85
1.2890625,-89
1.29296875,-90
1.296875,-85
1.30078125,-71
1.3046875,-48
1.30859375,-23
1.3125,-2
1.31640625,9
1.3203125,10
1.32421875,3
1.328125,-6
1.33203125,-8
1.3359375,-3
1.33984375,7
1.34375,16
1.34765625,23
1.3515625,23
1.35546875,14
1.359375,-5
1.36328125,-31
1.3671875,-54
1.37109375,-68
1.375,-71
1.37890625,-66
1.3828125,-49
1.38671875,-24
1.390625,-2
1.39453125,10
1.3984375,13
1.40234375,16
1.40625,22
1.41015625,29
1.4140625,37
1.41796875,47
1.421875,55
1.42578125,54
1.4296875,43
1.43359375,26
1.4375,6
1.44140625,-19
1.4453125,-49
1.44921875,-76
1.453125,-93
1.45703125,-98
1.4609375,-99
1.46484375,-100
1.46875,-98
1.47265625,-92
1.4765625,-86
1.48046875,-81
1.484375,-73
1.48828125,-58
1.4921875,-36
1.49609375,-13
1.5,12
1.50390625,38
1.5078125,57
1.51171875,64
1.515625,58
1.51953125,46
1.5234375,31
1.52734375,17
1.53125,4
1.53515625,-6
1.5390625,-11
1.54296875,-16
1.546875,-23
1.55078125,-29
1.5546875,-32
1.55859375,-30
1.5625,-27
1.56640625,-19
1.5703125,-8
1.57421875,3
1.578125,10
1.58203125,17
1.5859375,27
1.58984375,37
1.59375,45
1.59765625,54
1.6015625,64
1.60546875,69
1.609375,65
1.61328125,57
1.6171875,48
1.62109375,38
1.625,25
1.62890625,10
1.6328125,-5
1.63671875,-21
1.640625,-35
1.64453125,-39
1.6484375,-30
1.65234375,-13
1.65625,5
1.66015625,15
1.6640625,17
1.66796875,10
1.671875,2
1.67578125,-1
1.6796875,5
1.68359375,22
1.6875,44
1.69140625,60
1.6953125,66
1.69921875,56
1.703125,32
1.70703125,0
1.7109375,-30
1.71484375,-50
1.71875,-57
1.72265625,-58
1.7265625,-58
1.73046875,-54
1.734375,-45
1.73828125,-35
1.7421875,-26
1.74609375,-17
1.75,-9
1.75390625,-6
1.7578125,-2
1.76171875,13
1.765625,42
1.76953125,79
1.7734375,115
1.77734375,142
1.78125,152
1.78515625,138
1.7890625,101
1.79296875,51
1.796875,-1
1.80078125,-45
1.8046875,-73
1.80859375,-81
1.8125,-75
1.81640625,-64
1.8203125,-54
1.82421875,-45
1.828125,-39
1.83203125,-35
1.8359375,-30
1.83984375,-19
1.84375,0
1.84765625,22
1.8515625,40
1.85546875,48
1.859375,47
1.86328125,37
1.8671875,25
1.87109375,11
1.875,-1
1.87890625,-8
1.8828125,-13
1.88671875,-20
1.890625,-32
1.89453125,-44
1.8984375,-51
1.90234375,-55
1.90625,-58
1.91015625,-57
1.9140625,-53
1.91796875,-45
1.921875,-35
1.92578125,-20
1.9296875,3
1.93359375,33
1.9375,63
1.94140625,85
1.9453125,97
1.94921875,101
1.953125,98
1.95703125,93
1.9609375,87
1.96484375,79
1.96875,63
1.97265625,36
1.9765625,2
1.98046875,-35
1.984375,-71
1.98828125,-97
1.9921875,-106
1.99609375,-100
2.0,-86
2.00390625,-69
2.0078125,-52
2.01171875,-37
2.015625,-25
2.01953125,-14
2.0234375,2
2.02734375,24
2.03125,49
2.03515625,70
2.0390625,84
2.04296875,88
2.046875,81
2.05078125,62
2.0546875,38
2.05859375,16
2.0625,-3
2.06640625,-22
2.0703125,-44
2.07421875,-66
2.078125,-82
2.08203125,-92
2.0859375,-94
2.08984375,-86
2.09375,-68
2.09765625,-43
2.1015625,-14
2.10546875,16
2.109375,47
2.11328125,77
2.1171875,101
2.12109375,116
2.125,125
2.12890625,128
2.1328125,126
2.13671875,117
2.140625,103
2.14453125,79
2.1484375,48
2.15234375,18
2.15625,-5
2.16015625,-16
2.1640625,-13
2.16796875,-2
2.171875,11
2.17578125,17
2.1796875,15
2.18359375,11
2.1875,15
2.19140625,29
2.1953125,47
2.19921875,62
2.203125,74
2.20703125,86
2.2109375,93
2.21484375,98
2.21875,103
2.22265625,109
2.2265625,106
2.23046875,89
2.234375,59
2.23828125,25
2.2421875,-10
2.24609375,-44
2.25,-71
2.25390625,-85
2.2578125,-88
2.26171875,-88
2.265625,-90
2.26953125,-93
2.2734375,-93
2.27734375,-91
2.28125,-88
2.28515625,-75
2.2890625,-50
2.29296875,-21
2.296875,4
