Time,F8
0.0,-5
0.00390625,1
0.0078125,10
0.01171875,20
0.015625,27
0.01953125,29
0.0234375,31
0.02734375,37
0.03125,47
0.03515625,57
0.0390625,65
0.04296875,69
0.046875,66
0.05078125,54
0.0546875,31
0.05859375,3
0.0625,-20
0.06640625,-38
0.0703125,-50
0.07421875,-57
0.078125,-56
0.08203125,-52
0.0859375,-48
0.08984375,-43
0.09375,-36
0.09765625,-30
0.1015625,-27
0.10546875,-26
0.109375,-23
0.11328125,-15
0.1171875,-6
0.12109375,1
0.125,2
0.12890625,-5
0.1328125,-20
0.13671875,-38
0.140625,-54
0.14453125,-64
0.1484375,-67
0.15234375,-65
0.15625,-58
0.16015625,-49
0.1640625,-41
0.16796875,-37
0.171875,-31
0.17578125,-21
0.1796875,-8
0.18359375,3
0.1875,9
0.19140625,11
0.1953125,8
0.19921875,4
0.203125,3
0.20703125,9
0.2109375,18
0.21484375,22
0.21875,16
0.22265625,0
0.2265625,-23
0.23046875,-48
0.234375,-67
0.23828125,-76
0.2421875,-75
0.24609375,-62
0.25,-41
0.25390625,-20
0.2578125,-2
0.26171875,12
0.265625,25
0.26953125,39
0.2734375,58
0.27734375,82
0.28125,104
0.28515625,118
0.2890625,120
0.29296875,110
0.296875,94
0.30078125,76
0.3046875,61
0.30859375,52
0.3125,47
0.31640625,40
0.3203125,28
0.32421875,12
0.328125,-6
0.33203125,-25
0.3359375,-43
0.33984375,-50
0.34375,-45
0.34765625,-34
0.3515625,-20
0.35546875,-6
0.359375,7
0.36328125,18
0.3671875,28
0.37109375,36
0.375,44
0.37890625,50
0.3828125,54
0.38671875,56
0.390625,55
0.39453125,48
0.3984375,32
0.40234375,7
0.40625,-21
0.41015625,-48
0.4140625,-67
0.41796875,-75
0.421875,-71
0.42578125,-62
0.4296875,-55
0.43359375,-54
0.4375,-55
0.44140625,-57
0.4453125,-59
0.44921875,-55
0.453125,-41
0.45703125,-18
0.4609375,6
0.46484375,24
0.46875,34
0.47265625,32
0.4765625,18
0.48046875,-3
0.484375,-24
0.48828125,-42
0.4921875,-58
0.49609375,-74
0.5,-92
0.50390625,-107
0.5078125,-116
0.51171875,-118
0.515625,-116
0.51953125,-108
0.5234375,-93
0.52734375,-70
0.53125,-42
0.53515625,-11
0.5390625,20
0.54296875,46
0.546875,62
0.55078125,68
0.5546875,66
0.55859375,57
0.5625,41
0.56640625,20
0.5703125,-1
0.57421875,-20
0.578125,-36
0.58203125,-46
0.5859375,-49
0.58984375,-48
0.59375,-43
0.59765625,-31
0.6015625,-11
0.60546875,15
0.609375,40
0.61328125,63
0.6171875,84
0.62109375,98
0.625,105
0.62890625,106
0.6328125,102
0.63671875,92
0.640625,78
0.64453125,66
0.6484375,58
0.65234375,51
0.65625,45
0.66015625,37
0.6640625,24
0.66796875,4
0.671875,-16
0.67578125,-32
0.6796875,-42
0.68359375,-48
0.6875,-45
0.69140625,-32
0.6953125,-14
0.69921875,6
0.703125,30
0.70703125,53
0.7109375,70
0.71484375,78
0.71875,81
0.72265625,80
0.7265625,74
0.73046875,65
0.734375,58
0.73828125,51
0.7421875,42
0.74609375,31
0.75,21
0.75390625,11
0.7578125,-2
0.76171875,-19
0.765625,-37
0.76953125,-52
0.7734375,-63
0.77734375,-69
0.78125,-67
0.78515625,-59
0.7890625,-50
0.79296875,-43
0.796875,-35
0.80078125,-27
0.8046875,-17
0.80859375,-7
0.8125,3
0.81640625,12
0.8203125,19
0.82421875,24
0.828125,26
0.83203125,24
0.8359375,15
0.83984375,1
0.84375,-19
0.84765625,-41
0.8515625,-58
0.85546875,-67
0.859375,-64
0.86328125,-52
0.8671875,-37
0.87109375,-23
0.875,-9
0.87890625,6
0.8828125,25
0.88671875,50
0.890625,81
0.89453125,112
0.8984375,134
0.90234375,145
0.90625,143
0.91015625,132
0.9140625,115
0.91796875,94
0.921875,70
0.92578125,45
0.9296875,20
0.93359375,-2
0.9375,-19
0.94140625,-34
0.9453125,-43
0.94921875,-44
0.953125,-39
0.95703125,-28
0.9609375,-11
0.96484375,11
0.96875,36
0.97265625,56
0.9765625,71
0.98046875,79
0.984375,83
0.98828125,86
0.9921875,89
0.99609375,88
1.0,82
1.00390625,66
1.0078125,44
1.01171875,20
1.015625,1
1.01953125,-9
1.0234375,-13
1.02734375,-18
1.03125,-31
1.03515625,-52
1.0390625,-73
1.04296875,-82
1.046875,-74
1.05078125,-51
1.0546875,-20
1.05859375,10
1.0625,34
1.06640625,47
1.0703125,53
1.07421875,59
1.078125,66
1.08203125,71
1.0859375,71
1.08984375,68
1.09375,60
1.09765625,44
1.1015625,24
1.10546875,4
1.109375,-16
1.11328125,-37
1.1171875,-56
1.12109375,-69
1.125,-76
1.12890625,-76
1.1328125,-71
1.13671875,-59
1.140625,-42
1.14453125,-26
1.1484375,-13
1.15234375,0
1.15625,13
1.16015625,28
1.1640625,39
1.16796875,46
1.171875,48
1.17578125,42
1.1796875,30
1.18359375,17
1.1875,10
1.19140625,10
1.1953125,15
1.19921875,16
1.203125,11
1.20703125,-2
1.2109375,-20
1.21484375,-38
1.21875,-48
1.22265625,-45
1.2265625,-31
1.23046875,-12
1.234375,4
1.23828125,16
1.2421875,27
1.24609375,34
1.25,39
1.25390625,46
1.2578125,56
1.26171875,63
1.265625,62
1.26953125,53
1.2734375,42
1.27734375,30
1.28125,15
1.28515625,-1
1.2890625,-15
1.29296875,-26
1.296875,-34
1.30078125,-37
1.3046875,-31
1.30859375,-15
1.3125,6
1.31640625,26
1.3203125,45
1.32421875,60
1.328125,71
1.33203125,75
1.3359375,76
1.33984375,77
1.34375,77
1.34765625,78
1.3515625,80
1.35546875,83
1.359375,82
1.36328125,71
1.3671875,53
1.37109375,32
