Time,F8
0.0,59
0.00390625,77
0.0078125,94
0.01171875,106
0.015625,109
0.01953125,104
0.0234375,93
0.02734375,81
0.03125,68
0.03515625,53
0.0390625,35
0.04296875,19
0.046875,7
0.05078125,-6
0.0546875,-22
0.05859375,-43
0.0625,-70
0.06640625,-95
0.0703125,-112
0.07421875,-112
0.078125,-93
0.08203125,-60
0.0859375,-28
0.08984375,-4
0.09375,11
0.09765625,20
0.1015625,27
0.10546875,38
0.109375,52
0.11328125,62
0.1171875,63
0.12109375,56
0.125,44
0.12890625,28
0.1328125,5
0.13671875,-22
0.140625,-49
0.14453125,-71
0.1484375,-85
0.15234375,-90
0.15625,-84
0.16015625,-69
0.1640625,-54
0.16796875,-39
0.171875,-21
0.17578125,5
0.1796875,30
0.18359375,45
0.1875,48
0.19140625,41
0.1953125,28
0.19921875,14
0.203125,5
0.20703125,0
0.2109375,-6
0.21484375,-14
0.21875,-21
0.22265625,-24
0.2265625,-22
0.23046875,-21
0.234375,-25
0.23828125,-33
0.2421875,-44
0.24609375,-55
0.25,-59
0.25390625,-54
0.2578125,-44
0.26171875,-32
0.265625,-13
0.26953125,15
0.2734375,48
0.27734375,78
0.28125,100
0.28515625,106
0.2890625,95
0.29296875,76
0.296875,56
0.30078125,36
0.3046875,16
0.30859375,0
0.3125,-13
0.31640625,-24
0.3203125,-29
0.32421875,-28
0.328125,-23
0.33203125,-19
0.3359375,-16
0.33984375,-12
0.34375,-9
0.34765625,-11
0.3515625,-16
0.35546875,-18
0.359375,-15
0.36328125,-2
0.3671875,24
0.37109375,56
0.375,84
0.37890625,102
0.3828125,108
0.38671875,103
0.390625,88
0.39453125,67
0.3984375,43
0.40234375,16
0.40625,-9
0.41015625,-30
0.4140625,-49
0.41796875,-65
0.421875,-79
0.42578125,-90
0.4296875,-96
0.43359375,-94
0.4375,-83
0.44140625,-70
0.4453125,-60
0.44921875,-50
0.453125,-41
0.45703125,-36
0.4609375,-33
0.46484375,-30
0.46875,-29
0.47265625,-36
0.4765625,-47
0.48046875,-54
0.484375,-52
0.48828125,-47
0.4921875,-41
0.49609375,-33
0.5,-25
0.50390625,-20
0.5078125,-18
0.51171875,-18
0.515625,-17
0.51953125,-15
0.5234375,-13
0.52734375,-10
0.53125,-11
0.53515625,-17
0.5390625,-26
0.54296875,-32
0.546875,-33
0.55078125,-22
0.5546875,3
0.55859375,34
0.5625,58
0.56640625,71
0.5703125,70
0.57421875,58
0.578125,35
0.58203125,9
0.5859375,-15
0.58984375,-34
0.59375,-48
0.59765625,-56
0.6015625,-55
0.60546875,-44
0.609375,-29
0.61328125,-17
0.6171875,-15
0.62109375,-24
0.625,-38
0.62890625,-48
0.6328125,-44
0.63671875,-19
0.640625,17
0.64453125,51
0.6484375,68
0.65234375,68
0.65625,53
0.66015625,24
0.6640625,-17
0.66796875,-56
0.671875,-83
0.67578125,-95
0.6796875,-94
0.68359375,-81
0.6875,-60
0.69140625,-42
0.6953125,-34
0.69921875,-30
0.703125,-25
0.70703125,-19
0.7109375,-12
0.71484375,-1
0.71875,12
0.72265625,20
0.7265625,22
0.73046875,17
0.734375,8
0.73828125,3
0.7421875,10
0.74609375,31
0.75,59
0.75390625,78
0.7578125,78
0.76171875,57
0.765625,22
0.76953125,-15
0.7734375,-42
0.77734375,-54
0.78125,-54
0.78515625,-45
0.7890625,-37
0.79296875,-32
0.796875,-28
0.80078125,-16
0.8046875,3
0.80859375,22
0.8125,37
0.81640625,45
0.8203125,44
0.82421875,36
0.828125,25
0.83203125,19
0.8359375,18
0.83984375,16
0.84375,12
0.84765625,11
0.8515625,12
0.85546875,8
0.859375,-4
0.86328125,-20
0.8671875,-41
0.87109375,-66
0.875,-89
0.87890625,-99
0.8828125,-99
0.88671875,-93
0.890625,-78
0.89453125,-54
0.8984375,-27
0.90234375,-3
0.90625,15
0.91015625,25
0.9140625,33
0.91796875,42
0.921875,57
0.92578125,79
0.9296875,107
0.93359375,134
0.9375,149
0.94140625,150
0.9453125,141
0.94921875,117
0.953125,79
0.95703125,34
0.9609375,-1
0.96484375,-20
0.96875,-22
0.97265625,-8
0.9765625,13
0.98046875,28
0.984375,31
0.98828125,33
0.9921875,42
0.99609375,59
1.0,79
1.00390625,95
1.0078125,101
1.01171875,95
1.015625,84
1.01953125,71
1.0234375,56
1.02734375,37
1.03125,12
1.03515625,-15
1.0390625,-38
1.04296875,-51
1.046875,-55
1.05078125,-52
1.0546875,-44
1.05859375,-33
1.0625,-19
1.06640625,-3
1.0703125,15
1.07421875,31
1.078125,46
1.08203125,60
1.0859375,71
1.08984375,76
1.09375,75
1.09765625,71
1.1015625,60
1.10546875,43
1.109375,27
1.11328125,8
1.1171875,-16
1.12109375,-41
1.125,-57
1.12890625,-61
1.1328125,-56
1.13671875,-43
