Time,F8
0.0,-61
0.00390625,-73
0.0078125,-90
0.01171875,-105
0.015625,-112
0.01953125,-112
0.0234375,-117
0.02734375,-134
0.03125,-161
0.03515625,-188
0.0390625,-211
0.04296875,-225
0.046875,-227
0.05078125,-215
0.0546875,-193
0.05859375,-166
0.0625,-139
0.06640625,-109
0.0703125,-73
0.07421875,-35
0.078125,-1
0.08203125,25
0.0859375,41
0.08984375,45
0.09375,39
0.09765625,26
0.1015625,13
0.10546875,1
0.109375,-16
0.11328125,-41
0.1171875,-66
0.12109375,-83
0.125,-91
0.12890625,-91
0.1328125,-82
0.13671875,-68
0.140625,-59
0.14453125,-54
0.1484375,-47
0.15234375,-34
0.15625,-19
0.16015625,-8
0.1640625,3
0.16796875,15
0.171875,27
0.17578125,39
0.1796875,55
0.18359375,74
0.1875,86
0.19140625,86
0.1953125,77
0.19921875,66
0.203125,55
0.20703125,43
0.2109375,31
0.21484375,19
0.21875,8
0.22265625,3
0.2265625,10
0.23046875,31
0.234375,62
0.23828125,92
0.2421875,113
0.24609375,126
0.25,136
0.25390625,149
0.2578125,168
0.26171875,191
0.265625,207
0.26953125,209
0.2734375,194
0.27734375,161
0.28125,118
0.28515625,75
0.2890625,42
0.29296875,16
0.296875,-5
0.30078125,-20
0.3046875,-27
0.30859375,-23
0.3125,-10
0.31640625,7
0.3203125,21
0.32421875,23
0.328125,14
0.33203125,5
0.3359375,7
0.33984375,24
0.34375,54
0.34765625,86
0.3515625,106
0.35546875,111
0.359375,105
0.36328125,95
0.3671875,78
0.37109375,55
0.375,29
0.37890625,4
0.3828125,-18
0.38671875,-36
0.390625,-51
0.39453125,-63
0.3984375,-70
0.40234375,-73
0.40625,-67
0.41015625,-46
0.4140625,-12
0.41796875,27
0.421875,63
0.42578125,93
0.4296875,115
0.43359375,131
0.4375,141
0.44140625,150
0.4453125,158
0.44921875,161
0.453125,152
0.45703125,127
0.4609375,85
0.46484375,28
0.46875,-32
0.47265625,-80
0.4765625,-108
0.48046875,-117
0.484375,-110
0.48828125,-94
0.4921875,-74
0.49609375,-49
0.5,-21
0.50390625,11
0.5078125,46
0.51171875,81
0.515625,109
0.51953125,125
0.5234375,128
0.52734375,122
0.53125,105
0.53515625,77
0.5390625,42
0.54296875,8
