Time,F8
0.0,75
0.00390625,60
0.0078125,47
0.01171875,41
0.015625,44
0.01953125,58
0.0234375,79
0.02734375,96
0.03125,106
0.03515625,107
0.0390625,95
0.04296875,71
0.046875,39
0.05078125,9
0.0546875,-16
0.05859375,-34
0.0625,-45
0.06640625,-55
0.0703125,-62
0.07421875,-61
0.078125,-45
0.08203125,-15
0.0859375,24
0.08984375,63
0.09375,86
0.09765625,86
0.1015625,67
0.10546875,39
0.109375,7
0.11328125,-25
0.1171875,-53
0.12109375,-76
0.125,-96
0.12890625,-112
0.1328125,-120
0.13671875,-122
0.140625,-121
0.14453125,-120
0.1484375,-116
0.15234375,-102
0.15625,-77
0.16015625,-49
0.1640625,-28
0.16796875,-22
0.171875,-29
0.17578125,-40
0.1796875,-45
0.18359375,-38
0.1875,-15
0.19140625,13
0.1953125,32
0.19921875,38
0.203125,36
0.20703125,30
0.2109375,25
0.21484375,26
0.21875,29
0.22265625,29
0.2265625,21
0.23046875,2
0.234375,-28
0.23828125,-64
0.2421875,-100
0.24609375,-130
0.25,-147
0.25390625,-141
0.2578125,-111
0.26171875,-67
0.265625,-18
0.26953125,31
0.2734375,71
0.27734375,94
0.28125,106
0.28515625,110
0.2890625,107
0.29296875,94
0.296875,75
0.30078125,57
0.3046875,45
0.30859375,38
0.3125,28
0.31640625,11
0.3203125,-14
0.32421875,-43
0.328125,-70
0.33203125,-85
0.3359375,-79
0.33984375,-56
0.34375,-26
0.34765625,3
0.3515625,30
0.35546875,53
0.359375,69
0.36328125,75
0.3671875,75
0.37109375,71
0.375,66
0.37890625,63
0.3828125,61
0.38671875,57
0.390625,47
0.39453125,32
0.3984375,9
0.40234375,-19
0.40625,-43
0.41015625,-56
0.4140625,-60
0.41796875,-58
0.421875,-49
0.42578125,-32
0.4296875,-6
0.43359375,27
0.4375,63
0.44140625,97
0.4453125,121
0.44921875,126
0.453125,117
0.45703125,102
0.4609375,87
0.46484375,74
0.46875,68
0.47265625,66
0.4765625,60
0.48046875,44
0.484375,27
0.48828125,10
0.4921875,-9
0.49609375,-30
0.5,-49
0.50390625,-64
0.5078125,-75
0.51171875,-77
0.515625,-64
0.51953125,-38
0.5234375,-4
0.52734375,30
0.53125,56
0.53515625,67
0.5390625,69
0.54296875,72
0.546875,83
0.55078125,100
0.5546875,117
0.55859375,127
0.5625,125
0.56640625,109
0.5703125,86
0.57421875,72
0.578125,72
0.58203125,77
0.5859375,73
0.58984375,60
0.59375,43
0.59765625,23
0.6015625,6
0.60546875,-4
0.609375,-3
0.61328125,9
0.6171875,29
0.62109375,53
0.625,81
0.62890625,107
0.6328125,119
0.63671875,111
0.640625,91
0.64453125,73
0.6484375,60
0.65234375,53
0.65625,54
0.66015625,61
0.6640625,66
0.66796875,64
0.671875,53
0.67578125,33
0.6796875,7
0.68359375,-22
0.6875,-48
0.69140625,-60
0.6953125,-53
0.69921875,-30
0.703125,5
0.70703125,47
0.7109375,88
0.71484375,124
0.71875,150
0.72265625,163
0.7265625,163
0.73046875,155
0.734375,139
0.73828125,118
0.7421875,99
0.74609375,86
0.75,74
0.75390625,60
0.7578125,48
0.76171875,34
0.765625,18
0.76953125,1
0.7734375,-9
0.77734375,-9
0.78125,-3
0.78515625,4
0.7890625,6
0.79296875,2
0.796875,-8
0.80078125,-22
0.8046875,-33
0.80859375,-35
0.8125,-31
0.81640625,-24
0.8203125,-17
0.82421875,-9
0.828125,-4
0.83203125,-4
0.8359375,-6
0.83984375,-10
0.84375,-15
0.84765625,-20
0.8515625,-21
0.85546875,-15
0.859375,-6
0.86328125,4
0.8671875,14
0.87109375,24
0.875,33
0.87890625,38
0.8828125,40
0.88671875,41
0.890625,38
0.89453125,34
0.8984375,33
0.90234375,41
0.90625,53
0.91015625,63
0.9140625,60
0.91796875,43
0.921875,17
0.92578125,-5
0.9296875,-17
0.93359375,-16
0.9375,-7
0.94140625,-1
0.9453125,-8
0.94921875,-27
0.953125,-45
0.95703125,-48
0.9609375,-34
0.96484375,-9
0.96875,15
0.97265625,31
0.9765625,35
0.98046875,30
0.984375,25
0.98828125,27
0.9921875,38
0.99609375,55
1.0,72
1.00390625,84
1.0078125,84
1.01171875,67
1.015625,35
1.01953125,-3
1.0234375,-37
1.02734375,-60
1.03125,-68
1.03515625,-62
1.0390625,-50
1.04296875,-39
1.046875,-32
1.05078125,-24
1.0546875,-13
1.05859375,-2
1.0625,7
1.06640625,11
1.0703125,10
1.07421875,10
1.078125,13
1.08203125,22
1.0859375,34
1.08984375,42
1.09375,36
1.09765625,11
1.1015625,-22
1.10546875,-52
1.109375,-74
1.11328125,-86
1.1171875,-90
1.12109375,-88
1.125,-91
1.12890625,-97
1.1328125,-96
1.13671875,-83
1.140625,-62
1.14453125,-38
1.1484375,-14
1.15234375,4
1.15625,15
1.16015625,23
1.1640625,36
1.16796875,53
1.171875,70
1.17578125,84
1.1796875,92
1.18359375,91
1.1875,82
1.19140625,69
1.1953125,53
1.19921875,35
1.203125,19
1.20703125,7
1.2109375,1
1.21484375,-3
1.21875,-6
1.22265625,-9
1.2265625,-12
1.23046875,-16
1.234375,-18
1.23828125,-15
1.2421875,-4
1.24609375,12
1.25,36
1.25390625,68
1.2578125,98
1.26171875,118
1.265625,123
1.26953125,118
1.2734375,105
1.27734375,87
1.28125,68
1.28515625,49
1.2890625,27
1.29296875,3
1.296875,-16
1.30078125,-25
1.3046875,-27
1.30859375,-26
1.3125,-24
1.31640625,-25
1.3203125,-26
1.32421875,-23
1.328125,-13
1.33203125,3
1.3359375,18
1.33984375,29
1.34375,37
1.34765625,42
1.3515625,41
1.35546875,37
1.359375,31
1.36328125,26
1.3671875,19
1.37109375,11
1.375,3
1.37890625,-6
1.3828125,-21
1.38671875,-40
1.390625,-56
1.39453125,-60
1.3984375,-55
1.40234375,-40
1.40625,-18
1.41015625,9
1.4140625,32
1.41796875,48
1.421875,61
1.42578125,70
1.4296875,75
1.43359375,80
1.4375,87
1.44140625,93
1.4453125,92
1.44921875,84
1.453125,69
1.45703125,46
1.4609375,19
1.46484375,-3
1.46875,-18
1.47265625,-30
1.4765625,-45
1.48046875,-63
1.484375,-80
1.48828125,-91
1.4921875,-87
1.49609375,-64
1.5,-27
1.50390625,8
1.5078125,34
1.51171875,48
1.515625,55
1.51953125,60
1.5234375,73
1.52734375,94
1.53125,113
1.53515625,118
1.5390625,104
1.54296875,75
1.546875,39
1.55078125,3
1.5546875,-21
1.55859375,-32
1.5625,-36
1.56640625,-41
1.5703125,-51
1.57421875,-65
1.578125,-82
1.58203125,-93
1.5859375,-87
1.58984375,-61
1.59375,-24
1.59765625,16
1.6015625,54
1.60546875,82
1.609375,91
1.61328125,82
1.6171875,67
1.62109375,52
1.625,38
1.62890625,27
1.6328125,21
1.63671875,21
1.640625,19
1.64453125,8
1.6484375,-10
1.65234375,-30
1.65625,-46
1.66015625,-51
1.6640625,-42
1.66796875,-19
1.671875,9
1.67578125,37
1.6796875,54
1.68359375,56
1.6875,51
1.69140625,49
1.6953125,50
1.69921875,51
1.703125,55
1.70703125,58
1.7109375,58
1.71484375,50
1.71875,40
1.72265625,30
1.7265625,18
1.73046875,2
1.734375,-13
1.73828125,-22
1.7421875,-26
1.74609375,-30
1.75,-32
1.75390625,-32
1.7578125,-36
1.76171875,-45
1.765625,-53
1.76953125,-51
1.7734375,-38
1.77734375,-16
1.78125,14
1.78515625,51
1.7890625,85
1.79296875,106
1.796875,113
1.80078125,107
1.8046875,90
1.80859375,68
1.8125,46
1.81640625,30
1.8203125,20
1.82421875,13
1.828125,4
1.83203125,-10
1.8359375,-22
1.83984375,-30
1.84375,-35
1.84765625,-38
1.8515625,-37
1.85546875,-28
1.859375,-14
1.86328125,6
1.8671875,32
1.87109375,61
1.875,81
1.87890625,82
1.8828125,72
1.88671875,63
1.890625,59
1.89453125,52
1.8984375,38
1.90234375,18
1.90625,-9
1.91015625,-42
1.9140625,-69
1.91796875,-75
1.921875,-61
1.92578125,-44
1.9296875,-38
1.93359375,-40
1.9375,-46
1.94140625,-56
1.9453125,-61
1.94921875,-54
1.953125,-32
1.95703125,0
1.9609375,34
1.96484375,69
1.96875,100
1.97265625,125
1.9765625,142
1.98046875,145
1.984375,130
1.98828125,102
1.9921875,69
1.99609375,41
2.0,22
2.00390625,12
2.0078125,8
2.01171875,3
2.015625,-9
2.01953125,-25
2.0234375,-30
2.02734375,-19
2.03125,4
2.03515625,28
2.0390625,46
2.04296875,53
2.046875,55
2.05078125,58
2.0546875,64
2.05859375,78
2.0625,95
2.06640625,107
2.0703125,107
2.07421875,96
2.078125,75
2.08203125,45
2.0859375,7
2.08984375,-31
2.09375,-64
2.09765625,-89
2.1015625,-104
2.10546875,-108
2.109375,-100
2.11328125,-84
2.1171875,-64
2.12109375,-46
2.125,-32
2.12890625,-19
2.1328125,-5
2.13671875,9
2.140625,27
2.14453125,46
2.1484375,58
2.15234375,54
2.15625,36
2.16015625,8
2.1640625,-28
2.16796875,-61
2.171875,-78
2.17578125,-78
2.1796875,-69
2.18359375,-57
2.1875,-45
2.19140625,-39
2.1953125,-39
2.19921875,-44
2.203125,-47
2.20703125,-43
2.2109375,-32
2.21484375,-17
2.21875,5
2.22265625,34
2.2265625,64
2.23046875,85
2.234375,91
2.23828125,83
2.2421875,65
2.24609375,43
2.25,22
2.25390625,7
2.2578125,0
2.26171875,-3
2.265625,-5
2.26953125,-9
2.2734375,-13
2.27734375,-22
2.28125,-35
2.28515625,-49
2.2890625,-60
2.29296875,-62
2.296875,-53
2.30078125,-37
2.3046875,-18
2.30859375,-5
2.3125,6
2.31640625,19
2.3203125,40
2.32421875,67
2.328125,90
2.33203125,101
2.3359375,96
2.33984375,77
2.34375,51
2.34765625,27
2.3515625,7
2.35546875,-11
2.359375,-36
2.36328125,-67
2.3671875,-95
2.37109375,-112
2.375,-113
2.37890625,-102
2.3828125,-85
2.38671875,-67
2.390625,-52
2.39453125,-37
2.3984375,-22
2.40234375,-6
2.40625,12
2.41015625,31
2.4140625,45
2.41796875,49
2.421875,47
2.42578125,41
2.4296875,34
2.43359375,25
2.4375,18
2.44140625,11
2.4453125,-5
2.44921875,-31
2.453125,-65
2.45703125,-99
2.4609375,-121
2.46484375,-121
2.46875,-101
2.47265625,-75
2.4765625,-52
2.48046875,-35
2.484375,-22
2.48828125,-8
2.4921875,13
2.49609375,41
2.5,72
2.50390625,95
2.5078125,106
2.51171875,108
2.515625,104
2.51953125,94
2.5234375,74
2.52734375,42
2.53125,6
2.53515625,-29
2.5390625,-58
2.54296875,-82
2.546875,-95
2.55078125,-93
2.5546875,-77
2.55859375,-51
2.5625,-16
2.56640625,21
2.5703125,51
2.57421875,71
2.578125,79
2.58203125,75
2.5859375,62
2.58984375,45
2.59375,30
2.59765625,20
2.6015625,22
2.60546875,36
2.609375,50
2.61328125,52
2.6171875,38
2.62109375,14
2.625,-12
2.62890625,-37
2.6328125,-59
2.63671875,-73
2.640625,-76
2.64453125,-69
2.6484375,-57
2.65234375,-37
2.65625,-11
2.66015625,14
2.6640625,35
2.66796875,48
2.671875,54
2.67578125,53
2.6796875,47
2.68359375,36
2.6875,27
2.69140625,21
2.6953125,18
2.69921875,15
2.703125,8
2.70703125,-5
2.7109375,-22
2.71484375,-42
2.71875,-65
2.72265625,-91
2.7265625,-113
2.73046875,-125
2.734375,-121
2.73828125,-105
2.7421875,-78
2.74609375,-45
2.75,-7
2.75390625,26
2.7578125,48
2.76171875,60
2.765625,65
2.76953125,61
2.7734375,46
2.77734375,30
2.78125,17
2.78515625,10
2.7890625,8
2.79296875,13
2.796875,22
2.80078125,32
2.8046875,32
2.80859375,17
2.8125,-8
2.81640625,-31
2.8203125,-47
2.82421875,-55
2.828125,-53
2.83203125,-41
2.8359375,-22
2.83984375,-3
2.84375,15
