Time,F8
0.0,16
0.00390625,15
0.0078125,16
0.01171875,19
0.015625,24
0.01953125,29
0.0234375,33
0.02734375,34
0.03125,32
0.03515625,25
0.0390625,19
0.04296875,15
0.046875,13
0.05078125,15
0.0546875,17
0.05859375,20
0.0625,24
0.06640625,27
0.0703125,29
0.07421875,30
0.078125,31
0.08203125,32
0.0859375,34
0.08984375,37
0.09375,40
0.09765625,41
0.1015625,40
0.10546875,34
0.109375,25
0.11328125,17
0.1171875,10
0.12109375,6
0.125,3
0.12890625,2
0.1328125,1
0.13671875,-2
0.140625,-6
0.14453125,-11
0.1484375,-16
0.15234375,-21
0.15625,-25
0.16015625,-26
0.1640625,-22
0.16796875,-14
0.171875,-5
0.17578125,4
0.1796875,13
0.18359375,18
0.1875,20
0.19140625,19
0.1953125,17
0.19921875,15
0.203125,13
0.20703125,13
0.2109375,13
0.21484375,14
0.21875,16
0.22265625,20
0.2265625,25
0.23046875,29
0.234375,32
0.23828125,30
0.2421875,22
0.24609375,8
0.25,-11
0.25390625,-32
0.2578125,-52
0.26171875,-68
0.265625,-77
0.26953125,-76
0.2734375,-66
0.27734375,-51
0.28125,-35
0.28515625,-22
0.2890625,-14
0.29296875,-11
0.296875,-9
0.30078125,-10
0.3046875,-12
0.30859375,-16
0.3125,-22
0.31640625,-27
0.3203125,-31
0.32421875,-34
0.328125,-37
0.33203125,-42
0.3359375,-48
0.33984375,-55
0.34375,-58
0.34765625,-55
0.3515625,-45
0.35546875,-29
0.359375,-11
0.36328125,7
0.3671875,22
0.37109375,33
0.375,39
0.37890625,42
0.3828125,44
0.38671875,44
0.390625,43
0.39453125,40
0.3984375,34
0.40234375,24
0.40625,12
0.41015625,-1
0.4140625,-12
0.41796875,-21
0.421875,-28
0.42578125,-31
0.4296875,-32
0.43359375,-29
0.4375,-23
0.44140625,-14
0.4453125,-3
0.44921875,6
0.453125,11
0.45703125,14
0.4609375,13
0.46484375,10
0.46875,6
0.47265625,5
0.4765625,6
0.48046875,8
0.484375,10
0.48828125,13
0.4921875,17
0.49609375,20
0.5,21
0.50390625,22
0.5078125,21
0.51171875,18
0.515625,14
0.51953125,10
0.5234375,10
0.52734375,13
0.53125,19
0.53515625,26
0.5390625,33
0.54296875,38
0.546875,39
0.55078125,38
0.5546875,34
0.55859375,29
0.5625,24
0.56640625,20
0.5703125,16
0.57421875,14
0.578125,14
0.58203125,18
0.5859375,24
0.58984375,32
0.59375,42
