Time,F8
0.0,31
0.00390625,26
0.0078125,27
0.01171875,33
0.015625,37
0.01953125,37
0.0234375,30
0.02734375,20
0.03125,9
0.03515625,0
0.0390625,-5
0.04296875,-6
0.046875,-8
0.05078125,-12
0.0546875,-20
0.05859375,-30
0.0625,-40
0.06640625,-47
0.0703125,-46
0.07421875,-39
0.078125,-28
0.08203125,-18
0.0859375,-8
0.08984375,-1
0.09375,2
0.09765625,5
0.1015625,9
0.10546875,15
0.109375,22
0.11328125,28
0.1171875,32
0.12109375,28
0.125,14
0.12890625,-7
0.1328125,-30
0.13671875,-48
0.140625,-59
0.14453125,-62
0.1484375,-57
0.15234375,-49
0.15625,-41
0.16015625,-33
0.1640625,-25
0.16796875,-15
0.171875,-1
0.17578125,18
0.1796875,39
0.18359375,55
0.1875,66
0.19140625,68
0.1953125,64
0.19921875,55
0.203125,46
0.20703125,37
0.2109375,31
0.21484375,24
0.21875,15
0.22265625,2
0.2265625,-12
0.23046875,-23
0.234375,-26
0.23828125,-18
0.2421875,-1
0.24609375,19
0.25,35
0.25390625,41
0.2578125,38
0.26171875,30
0.265625,23
0.26953125,17
0.2734375,11
0.27734375,8
0.28125,5
0.28515625,0
0.2890625,-6
0.29296875,-10
0.296875,-10
0.30078125,-10
0.3046875,-10
0.30859375,-8
0.3125,-2
0.31640625,3
0.3203125,4
0.32421875,2
0.328125,-3
0.33203125,-11
0.3359375,-17
0.33984375,-14
0.34375,-3
0.34765625,13
0.3515625,26
0.35546875,35
0.359375,39
0.36328125,43
0.3671875,51
0.37109375,63
0.375,77
0.37890625,85
0.3828125,85
0.38671875,76
0.390625,61
0.39453125,43
0.3984375,22
0.40234375,2
0.40625,-15
0.41015625,-27
0.4140625,-32
0.41796875,-33
0.421875,-32
0.42578125,-32
0.4296875,-32
0.43359375,-29
0.4375,-20
0.44140625,-4
0.4453125,13
0.44921875,26
0.453125,32
0.45703125,28
0.4609375,18
0.46484375,8
0.46875,0
0.47265625,-5
0.4765625,-7
0.48046875,-10
0.484375,-18
0.48828125,-32
0.4921875,-47
0.49609375,-60
0.5,-67
0.50390625,-63
0.5078125,-49
0.51171875,-29
0.515625,-12
0.51953125,-3
0.5234375,-2
0.52734375,-6
0.53125,-12
0.53515625,-16
0.5390625,-15
0.54296875,-9
0.546875,-2
0.55078125,2
0.5546875,3
0.55859375,-1
0.5625,-11
0.56640625,-20
0.5703125,-24
0.57421875,-22
0.578125,-18
0.58203125,-14
0.5859375,-16
0.58984375,-24
0.59375,-37
0.59765625,-49
0.6015625,-55
0.60546875,-53
0.609375,-47
0.61328125,-44
0.6171875,-44
0.62109375,-45
0.625,-44
0.62890625,-39
0.6328125,-27
0.63671875,-12
0.640625,3
0.64453125,12
0.6484375,17
0.65234375,16
0.65625,9
0.66015625,-3
0.6640625,-14
0.66796875,-25
0.671875,-35
0.67578125,-47
0.6796875,-58
0.68359375,-68
0.6875,-76
0.69140625,-77
0.6953125,-66
0.69921875,-46
0.703125,-20
0.70703125,5
0.7109375,25
0.71484375,39
0.71875,46
0.72265625,46
0.7265625,37
0.73046875,22
0.734375,3
0.73828125,-17
0.7421875,-34
0.74609375,-48
0.75,-57
0.75390625,-61
0.7578125,-63
0.76171875,-61
0.765625,-57
0.76953125,-49
0.7734375,-38
0.77734375,-26
0.78125,-15
0.78515625,-9
0.7890625,-9
0.79296875,-14
0.796875,-19
0.80078125,-19
0.8046875,-11
0.80859375,2
0.8125,16
0.81640625,27
0.8203125,32
0.82421875,30
0.828125,26
0.83203125,21
0.8359375,18
0.83984375,18
0.84375,18
0.84765625,16
0.8515625,12
0.85546875,5
0.859375,-5
0.86328125,-15
0.8671875,-21
0.87109375,-19
0.875,-9
0.87890625,5
0.8828125,21
0.88671875,34
0.890625,38
0.89453125,34
0.8984375,27
0.90234375,22
0.90625,21
0.91015625,25
0.9140625,32
0.91796875,34
0.921875,26
0.92578125,8
0.9296875,-14
0.93359375,-33
0.9375,-42
0.94140625,-38
0.9453125,-25
0.94921875,-11
0.953125,-3
0.95703125,-1
0.9609375,-5
0.96484375,-9
0.96875,-9
0.97265625,-3
0.9765625,10
0.98046875,24
0.984375,33
0.98828125,37
0.9921875,33
0.99609375,26
1.0,16
1.00390625,8
1.0078125,1
1.01171875,-5
1.015625,-14
1.01953125,-25
1.0234375,-36
1.02734375,-42
1.03125,-40
1.03515625,-31
1.0390625,-16
1.04296875,-1
1.046875,12
1.05078125,19
1.0546875,20
1.05859375,19
1.0625,17
1.06640625,14
1.0703125,13
1.07421875,14
1.078125,17
1.08203125,20
1.0859375,22
1.08984375,23
1.09375,20
1.09765625,16
1.1015625,11
1.10546875,7
1.109375,3
1.11328125,0
1.1171875,-4
1.12109375,-11
1.125,-19
1.12890625,-26
1.1328125,-31
1.13671875,-31
1.140625,-25
1.14453125,-13
1.1484375,0
1.15234375,9
1.15625,16
1.16015625,23
1.1640625,28
1.16796875,31
1.171875,33
1.17578125,33
1.1796875,30
1.18359375,20
1.1875,6
1.19140625,-10
1.1953125,-25
1.19921875,-38
1.203125,-48
1.20703125,-51
1.2109375,-48
1.21484375,-42
1.21875,-38
1.22265625,-39
1.2265625,-43
1.23046875,-47
1.234375,-46
1.23828125,-39
1.2421875,-26
1.24609375,-11
1.25,1
1.25390625,5
1.2578125,3
1.26171875,-5
1.265625,-14
1.26953125,-19
1.2734375,-17
1.27734375,-13
1.28125,-10
1.28515625,-10
1.2890625,-16
1.29296875,-27
1.296875,-36
1.30078125,-38
1.3046875,-30
1.30859375,-15
1.3125,2
1.31640625,15
1.3203125,22
1.32421875,21
1.328125,16
1.33203125,13
1.3359375,14
1.33984375,19
1.34375,24
1.34765625,26
1.3515625,21
1.35546875,11
1.359375,-3
1.36328125,-17
1.3671875,-29
1.37109375,-36
1.375,-37
1.37890625,-33
1.3828125,-26
1.38671875,-17
1.390625,-10
1.39453125,-7
1.3984375,-7
1.40234375,-6
1.40625,2
1.41015625,16
1.4140625,32
1.41796875,46
1.421875,53
1.42578125,50
1.4296875,42
1.43359375,35
1.4375,30
1.44140625,31
1.4453125,35
1.44921875,37
1.453125,36
1.45703125,30
1.4609375,19
1.46484375,5
1.46875,-11
1.47265625,-23
1.4765625,-29
