Time,F8
0.0,-13
0.00390625,-6
0.0078125,1
0.01171875,11
0.015625,27
0.01953125,49
0.0234375,68
0.02734375,74
0.03125,67
0.03515625,52
0.0390625,36
0.04296875,26
0.046875,20
0.05078125,11
0.0546875,-8
0.05859375,-31
0.0625,-55
0.06640625,-76
0.0703125,-84
0.07421875,-75
0.078125,-52
0.08203125,-25
0.0859375,-2
0.08984375,17
0.09375,36
0.09765625,51
0.1015625,56
0.10546875,51
0.109375,36
0.11328125,19
0.1171875,4
0.12109375,-1
0.125,5
0.12890625,15
0.1328125,21
0.13671875,13
0.140625,-6
0.14453125,-31
0.1484375,-59
0.15234375,-84
0.15625,-101
0.16015625,-103
0.1640625,-94
0.16796875,-75
0.171875,-48
0.17578125,-23
0.1796875,-6
0.18359375,5
0.1875,19
0.19140625,39
0.1953125,58
0.19921875,75
0.203125,86
0.20703125,90
0.2109375,84
0.21484375,74
0.21875,66
0.22265625,58
0.2265625,43
0.23046875,19
0.234375,-11
0.23828125,-43
0.2421875,-71
0.24609375,-84
0.25,-77
0.25390625,-58
0.2578125,-34
0.26171875,-13
0.265625,-3
0.26953125,-8
0.2734375,-18
0.27734375,-26
0.28125,-25
0.28515625,-16
0.2890625,4
0.29296875,31
0.296875,60
0.30078125,82
0.3046875,90
0.30859375,84
0.3125,69
0.31640625,43
0.3203125,8
0.32421875,-34
0.328125,-69
0.33203125,-90
0.3359375,-93
0.33984375,-78
0.34375,-52
0.34765625,-25
0.3515625,-10
0.35546875,-5
0.359375,4
0.36328125,32
0.3671875,79
0.37109375,125
0.375,152
0.37890625,156
0.3828125,143
0.38671875,122
0.390625,104
0.39453125,95
0.3984375,89
0.40234375,73
0.40625,40
0.41015625,-4
0.4140625,-45
0.41796875,-79
0.421875,-102
0.42578125,-114
0.4296875,-109
0.43359375,-88
0.4375,-54
0.44140625,-13
0.4453125,26
0.44921875,55
0.453125,69
0.45703125,67
0.4609375,58
0.46484375,51
0.46875,52
0.47265625,59
0.4765625,64
0.48046875,57
0.484375,35
0.48828125,-2
0.4921875,-45
0.49609375,-79
0.5,-95
0.50390625,-93
0.5078125,-78
0.51171875,-58
0.515625,-40
0.51953125,-24
0.5234375,-6
0.52734375,15
0.53125,38
0.53515625,60
0.5390625,77
0.54296875,85
