Time,F8
0.0,-5
0.00390625,7
0.0078125,8
0.01171875,2
0.015625,-6
0.01953125,-13
0.0234375,-12
0.02734375,-4
0.03125,7
0.03515625,15
0.0390625,19
0.04296875,20
0.046875,12
0.05078125,1
0.0546875,-9
0.05859375,-15
0.0625,-20
0.06640625,-22
0.0703125,-21
0.07421875,-20
0.078125,-21
0.08203125,-22
0.0859375,-24
0.08984375,-26
0.09375,-27
0.09765625,-22
0.1015625,-12
0.10546875,2
0.109375,17
0.11328125,35
0.1171875,51
0.12109375,61
0.125,64
0.12890625,62
0.1328125,54
0.13671875,42
0.140625,31
0.14453125,26
0.1484375,21
0.15234375,12
0.15625,-1
0.16015625,-16
0.1640625,-29
0.16796875,-33
0.171875,-26
0.17578125,-14
0.1796875,-5
0.18359375,-6
0.1875,-17
0.19140625,-30
0.1953125,-38
0.19921875,-38
0.203125,-28
0.20703125,-13
0.2109375,5
0.21484375,24
0.21875,46
0.22265625,68
0.2265625,87
0.23046875,92
0.234375,81
0.23828125,58
0.2421875,32
0.24609375,9
0.25,-4
0.25390625,-7
0.2578125,-6
0.26171875,-5
0.265625,-3
0.26953125,6
0.2734375,22
0.27734375,45
0.28125,68
0.28515625,86
0.2890625,98
0.29296875,104
0.296875,100
0.30078125,85
0.3046875,62
0.30859375,34
0.3125,3
0.31640625,-22
0.3203125,-32
0.32421875,-26
0.328125,-13
0.33203125,-3
0.3359375,1
0.33984375,-4
0.34375,-18
0.34765625,-37
0.3515625,-54
0.35546875,-63
0.359375,-62
0.36328125,-55
0.3671875,-42
0.37109375,-23
0.375,0
0.37890625,19
0.3828125,32
0.38671875,43
0.390625,49
0.39453125,44
0.3984375,29
0.40234375,8
0.40625,-15
0.41015625,-37
0.4140625,-53
0.41796875,-60
0.421875,-60
0.42578125,-53
0.4296875,-45
0.43359375,-40
0.4375,-42
0.44140625,-52
0.4453125,-68
0.44921875,-90
0.453125,-106
0.45703125,-107
0.4609375,-90
0.46484375,-59
0.46875,-22
0.47265625,15
0.4765625,45
0.48046875,65
0.484375,73
0.48828125,69
0.4921875,59
0.49609375,45
0.5,30
0.50390625,16
0.5078125,7
0.51171875,2
0.515625,1
0.51953125,-2
0.5234375,-7
0.52734375,-12
0.53125,-17
0.53515625,-22
0.5390625,-26
0.54296875,-28
0.546875,-26
0.55078125,-21
