Time,F8
0.0,-47
0.00390625,-39
0.0078125,-24
0.01171875,-2
0.015625,14
0.01953125,18
0.0234375,14
0.02734375,10
0.03125,9
0.03515625,13
0.0390625,17
0.04296875,16
0.046875,3
0.05078125,-19
0.0546875,-40
0.05859375,-55
0.0625,-62
0.06640625,-59
0.0703125,-43
0.07421875,-16
0.078125,19
0.08203125,55
0.0859375,87
0.08984375,104
0.09375,105
0.09765625,94
0.1015625,80
0.10546875,63
0.109375,44
0.11328125,21
0.1171875,-2
0.12109375,-18
0.125,-19
0.12890625,-5
0.1328125,14
0.13671875,30
0.140625,39
0.14453125,32
0.1484375,13
0.15234375,-7
0.15625,-22
0.16015625,-31
0.1640625,-35
0.16796875,-29
0.171875,-17
0.17578125,-2
0.1796875,15
0.18359375,36
0.1875,59
0.19140625,78
0.1953125,90
0.19921875,94
0.203125,91
0.20703125,83
0.2109375,68
0.21484375,51
0.21875,32
0.22265625,11
0.2265625,-8
0.23046875,-16
0.234375,-8
0.23828125,12
0.2421875,34
0.24609375,46
0.25,38
0.25390625,8
0.2578125,-27
0.26171875,-48
0.265625,-47
0.26953125,-31
0.2734375,-5
0.27734375,21
0.28125,38
0.28515625,43
0.2890625,47
0.29296875,60
0.296875,75
0.30078125,76
0.3046875,59
0.30859375,30
0.3125,-3
0.31640625,-34
0.3203125,-55
0.32421875,-69
0.328125,-86
0.33203125,-106
0.3359375,-120
0.33984375,-118
0.34375,-101
0.34765625,-73
0.3515625,-43
0.35546875,-21
0.359375,-11
0.36328125,-8
0.3671875,2
0.37109375,22
0.375,47
0.37890625,71
0.3828125,90
0.38671875,102
0.390625,100
0.39453125,85
0.3984375,61
0.40234375,36
0.40625,18
0.41015625,11
0.4140625,14
0.41796875,20
0.421875,19
0.42578125,4
0.4296875,-22
0.43359375,-50
0.4375,-66
0.44140625,-60
0.4453125,-39
0.44921875,-15
0.453125,6
0.45703125,22
0.4609375,35
0.46484375,44
0.46875,54
0.47265625,63
0.4765625,67
0.48046875,61
0.484375,49
0.48828125,34
0.4921875,17
0.49609375,-5
0.5,-32
0.50390625,-60
0.5078125,-81
0.51171875,-85
0.515625,-68
0.51953125,-40
0.5234375,-12
0.52734375,5
0.53125,11
0.53515625,3
0.5390625,-11
0.54296875,-23
0.546875,-28
0.55078125,-29
0.5546875,-22
0.55859375,-5
0.5625,22
0.56640625,54
0.5703125,81
0.57421875,95
0.578125,93
0.58203125,77
0.5859375,53
0.58984375,30
0.59375,12
0.59765625,2
0.6015625,2
0.60546875,8
0.609375,13
0.61328125,18
0.6171875,22
0.62109375,20
0.625,11
0.62890625,2
0.6328125,-2
0.63671875,-2
0.640625,-4
0.64453125,-9
0.6484375,-10
0.65234375,-5
0.65625,9
0.66015625,31
0.6640625,53
0.66796875,65
0.671875,61
0.67578125,42
0.6796875,16
0.68359375,-7
0.6875,-23
0.69140625,-32
0.6953125,-38
0.69921875,-40
0.703125,-35
0.70703125,-22
0.7109375,-5
0.71484375,8
0.71875,11
0.72265625,3
0.7265625,-2
0.73046875,4
0.734375,24
0.73828125,48
0.7421875,62
0.74609375,55
0.75,28
0.75390625,-10
0.7578125,-40
0.76171875,-52
0.765625,-46
0.76953125,-28
0.7734375,-9
0.77734375,5
0.78125,16
0.78515625,26
0.7890625,31
0.79296875,30
0.796875,26
0.80078125,24
0.8046875,25
0.80859375,33
0.8125,49
0.81640625,71
0.8203125,86
0.82421875,91
0.828125,85
0.83203125,72
0.8359375,52
0.83984375,28
0.84375,7
0.84765625,-9
0.8515625,-22
0.85546875,-34
0.859375,-49
0.86328125,-67
0.8671875,-90
0.87109375,-112
0.875,-124
0.87890625,-120
0.8828125,-98
0.88671875,-66
0.890625,-34
0.89453125,-6
0.8984375,20
0.90234375,39
0.90625,50
0.91015625,53
0.9140625,53
0.91796875,48
0.921875,38
0.92578125,30
0.9296875,26
0.93359375,21
0.9375,12
0.94140625,-1
0.9453125,-11
0.94921875,-16
0.953125,-14
0.95703125,-5
0.9609375,10
0.96484375,27
0.96875,41
0.97265625,50
0.9765625,55
0.98046875,54
0.984375,53
0.98828125,57
0.9921875,68
0.99609375,86
1.0,106
1.00390625,123
1.0078125,128
1.01171875,115
1.015625,85
1.01953125,45
1.0234375,1
1.02734375,-37
1.03125,-66
1.03515625,-84
1.0390625,-92
1.04296875,-87
1.046875,-72
1.05078125,-55
1.0546875,-41
1.05859375,-27
1.0625,-15
1.06640625,-8
1.0703125,-1
1.07421875,12
1.078125,29
1.08203125,44
1.0859375,55
1.08984375,64
1.09375,74
1.09765625,81
1.1015625,76
1.10546875,59
1.109375,33
1.11328125,3
1.1171875,-24
1.12109375,-45
1.125,-60
1.12890625,-72
1.1328125,-88
1.13671875,-101
1.140625,-103
1.14453125,-88
1.1484375,-60
1.15234375,-28
1.15625,0
1.16015625,22
1.1640625,38
1.16796875,52
1.171875,70
1.17578125,90
1.1796875,105
1.18359375,107
1.1875,98
1.19140625,88
1.1953125,80
1.19921875,72
1.203125,58
1.20703125,34
1.2109375,2
1.21484375,-35
1.21875,-66
1.22265625,-78
1.2265625,-70
1.23046875,-53
1.234375,-39
1.23828125,-27
1.2421875,-19
1.24609375,-11
1.25,-5
1.25390625,4
1.2578125,16
1.26171875,27
1.265625,32
1.26953125,32
1.2734375,24
1.27734375,6
1.28125,-18
1.28515625,-39
1.2890625,-48
1.29296875,-47
1.296875,-44
1.30078125,-43
1.3046875,-48
1.30859375,-55
1.3125,-58
1.31640625,-50
1.3203125,-33
1.32421875,-20
1.328125,-17
1.33203125,-22
1.3359375,-30
1.33984375,-39
1.34375,-40
1.34765625,-27
1.3515625,-5
1.35546875,16
1.359375,32
1.36328125,41
1.3671875,40
1.37109375,34
1.375,27
1.37890625,26
1.3828125,26
1.38671875,24
1.390625,18
1.39453125,12
1.3984375,5
1.40234375,-6
1.40625,-18
1.41015625,-26
1.4140625,-29
1.41796875,-27
1.421875,-17
1.42578125,3
1.4296875,22
1.43359375,33
1.4375,36
1.44140625,39
1.4453125,44
1.44921875,54
1.453125,68
1.45703125,82
1.4609375,86
1.46484375,71
1.46875,45
1.47265625,16
1.4765625,-9
1.48046875,-23
1.484375,-22
1.48828125,-6
1.4921875,19
1.49609375,45
1.5,71
1.50390625,96
1.5078125,117
1.51171875,128
1.515625,126
1.51953125,108
1.5234375,76
1.52734375,41
1.53125,16
1.53515625,7
1.5390625,10
1.54296875,19
1.546875,25
1.55078125,18
1.5546875,-2
1.55859375,-22
1.5625,-32
1.56640625,-31
1.5703125,-22
1.57421875,-12
1.578125,-8
1.58203125,-11
1.5859375,-17
1.58984375,-15
1.59375,-5
1.59765625,13
1.6015625,32
1.60546875,51
1.609375,72
1.61328125,96
1.6171875,118
1.62109375,135
1.625,138
1.62890625,124
1.6328125,95
1.63671875,60
1.640625,26
1.64453125,-1
1.6484375,-21
1.65234375,-35
1.65625,-49
1.66015625,-58
1.6640625,-60
1.66796875,-56
1.671875,-48
1.67578125,-37
1.6796875,-26
1.68359375,-15
1.6875,-6
1.69140625,0
1.6953125,9
1.69921875,21
1.703125,34
1.70703125,43
1.7109375,44
1.71484375,34
1.71875,15
1.72265625,-9
1.7265625,-28
1.73046875,-35
1.734375,-31
1.73828125,-20
1.7421875,-9
1.74609375,-2
1.75,-4
1.75390625,-12
1.7578125,-18
1.76171875,-17
1.765625,-10
1.76953125,1
1.7734375,16
1.77734375,37
1.78125,61
1.78515625,83
1.7890625,99
1.79296875,101
1.796875,84
1.80078125,52
1.8046875,22
1.80859375,3
1.8125,-5
1.81640625,-10
1.8203125,-25
1.82421875,-54
1.828125,-90
1.83203125,-118
1.8359375,-127
1.83984375,-115
1.84375,-86
1.84765625,-53
1.8515625,-30
1.85546875,-18
1.859375,-4
1.86328125,16
1.8671875,38
1.87109375,54
1.875,65
1.87890625,64
1.8828125,51
1.88671875,33
1.890625,20
1.89453125,13
1.8984375,10
1.90234375,2
1.90625,-12
1.91015625,-28
1.9140625,-45
1.91796875,-63
1.921875,-78
1.92578125,-89
1.9296875,-98
1.93359375,-109
1.9375,-114
1.94140625,-106
1.9453125,-85
1.94921875,-56
1.953125,-25
1.95703125,3
1.9609375,27
1.96484375,45
1.96875,54
1.97265625,61
1.9765625,72
1.98046875,87
1.984375,95
1.98828125,91
1.9921875,78
1.99609375,59
2.0,34
2.00390625,8
2.0078125,-12
2.01171875,-22
2.015625,-28
2.01953125,-31
2.0234375,-28
2.02734375,-18
2.03125,-2
2.03515625,14
2.0390625,28
2.04296875,37
2.046875,42
2.05078125,46
2.0546875,53
2.05859375,64
2.0625,78
2.06640625,87
2.0703125,87
2.07421875,76
2.078125,60
2.08203125,44
2.0859375,32
2.08984375,25
2.09375,17
2.09765625,4
2.1015625,-16
2.10546875,-42
2.109375,-69
2.11328125,-90
2.1171875,-97
2.12109375,-89
2.125,-69
2.12890625,-43
2.1328125,-17
2.13671875,5
2.140625,19
2.14453125,21
2.1484375,18
2.15234375,18
2.15625,20
2.16015625,19
2.1640625,17
2.16796875,18
2.171875,24
2.17578125,30
2.1796875,32
2.18359375,30
2.1875,22
2.19140625,6
2.1953125,-17
2.19921875,-35
2.203125,-43
2.20703125,-48
2.2109375,-54
2.21484375,-59
2.21875,-57
2.22265625,-48
2.2265625,-32
2.23046875,-8
2.234375,27
2.23828125,66
2.2421875,95
2.24609375,108
2.25,105
2.25390625,84
2.2578125,52
2.26171875,21
2.265625,-1
2.26953125,-9
2.2734375,-9
2.27734375,-8
2.28125,-13
2.28515625,-22
2.2890625,-28
2.29296875,-28
2.296875,-19
2.30078125,-3
2.3046875,13
2.30859375,24
2.3125,30
2.31640625,33
2.3203125,37
2.32421875,41
2.328125,44
2.33203125,38
2.3359375,20
2.33984375,-8
2.34375,-36
2.34765625,-56
2.3515625,-65
2.35546875,-66
2.359375,-59
2.36328125,-46
2.3671875,-27
2.37109375,-2
2.375,31
2.37890625,65
