Time,T5
6.65234375,-54
6.65625,-42
6.66015625,-29
6.6640625,-10
6.66796875,11
6.671875,27
6.67578125,35
6.6796875,41
6.68359375,51
6.6875,63
6.69140625,67
6.6953125,60
6.69921875,43
6.703125,14
6.70703125,-24
6.7109375,-60
6.71484375,-87
6.71875,-101
6.72265625,-101
6.7265625,-87
6.73046875,-61
6.734375,-33
6.73828125,-11
6.7421875,0
6.74609375,2
6.75,-4
6.75390625,-9
6.7578125,-6
6.76171875,6
6.765625,21
6.76953125,34
6.7734375,42
6.77734375,35
6.78125,8
6.78515625,-35
6.7890625,-75
6.79296875,-98
6.796875,-100
6.80078125,-81
6.8046875,-47
6.80859375,-17
6.8125,-8
6.81640625,-19
6.8203125,-33
6.82421875,-39
6.828125,-37
6.83203125,-29
6.8359375,-14
6.83984375,9
6.84375,28
6.84765625,38
6.8515625,47
6.85546875,53
6.859375,47
6.86328125,26
6.8671875,3
6.87109375,-10
6.875,-15
6.87890625,-20
6.8828125,-27
6.88671875,-37
6.890625,-53
6.89453125,-72
6.8984375,-84
6.90234375,-81
6.90625,-67
6.91015625,-46
6.9140625,-20
6.91796875,9
6.921875,38
6.92578125,62
6.9296875,79
6.93359375,87
6.9375,87
6.94140625,83
6.9453125,79
6.94921875,76
6.953125,70
6.95703125,57
6.9609375,36
6.96484375,7
6.96875,-29
6.97265625,-66
6.9765625,-92
6.98046875,-100
6.984375,-94
6.98828125,-79
6.9921875,-65
6.99609375,-55
7.0,-51
7.00390625,-48
7.0078125,-33
7.01171875,-1
7.015625,40
7.01953125,75
7.0234375,94
7.02734375,91
7.03125,69
7.03515625,40
7.0390625,17
7.04296875,6
7.046875,9
7.05078125,20
7.0546875,33
7.05859375,38
7.0625,30
7.06640625,11
7.0703125,-9
7.07421875,-26
7.078125,-36
7.08203125,-35
7.0859375,-23
7.08984375,-11
7.09375,-3
7.09765625,9
7.1015625,31
7.10546875,60
7.109375,82
7.11328125,90
7.1171875,85
7.12109375,69
7.125,46
7.12890625,22
7.1328125,2
7.13671875,-16
7.140625,-34
7.14453125,-55
7.1484375,-74
7.15234375,-81
7.15625,-75
7.16015625,-64
7.1640625,-52
7.16796875,-39
7.171875,-28
7.17578125,-22
7.1796875,-20
7.18359375,-16
7.1875,-1
7.19140625,22
7.1953125,47
7.19921875,65
7.203125,66
7.20703125,49
7.2109375,21
7.21484375,-6
7.21875,-23
7.22265625,-30
7.2265625,-32
7.23046875,-33
7.234375,-39
7.23828125,-47
7.2421875,-55
7.24609375,-59
7.25,-63
7.25390625,-67
7.2578125,-64
7.26171875,-49
7.265625,-22
7.26953125,9
7.2734375,40
7.27734375,60
7.28125,66
7.28515625,60
7.2890625,53
7.29296875,52
7.296875,54
7.30078125,52
7.3046875,42
7.30859375,24
7.3125,3
7.31640625,-14
7.3203125,-20
7.32421875,-17
7.328125,-16
7.33203125,-22
7.3359375,-33
7.33984375,-41
7.34375,-40
7.34765625,-29
7.3515625,-12
7.35546875,5
7.359375,20
7.36328125,29
7.3671875,35
7.37109375,42
7.375,53
7.37890625,66
7.3828125,77
7.38671875,83
7.390625,81
7.39453125,68
7.3984375,41
7.40234375,7
7.40625,-24
7.41015625,-43
7.4140625,-50
7.41796875,-50
7.421875,-47
7.42578125,-45
7.4296875,-46
7.43359375,-45
7.4375,-38
7.44140625,-28
7.4453125,-22
7.44921875,-19
7.453125,-18
7.45703125,-19
7.4609375,-17
7.46484375,-5
7.46875,13
7.47265625,18
7.4765625,9
7.48046875,-5
7.484375,-12
7.48828125,-10
7.4921875,-1
7.49609375,9
7.5,13
7.50390625,0
7.5078125,-32
7.51171875,-70
7.515625,-98
7.51953125,-107
7.5234375,-98
7.52734375,-78
7.53125,-52
7.53515625,-23
7.5390625,-4
7.54296875,-1
7.546875,-9
7.55078125,-11
7.5546875,-2
7.55859375,10
7.5625,17
7.56640625,24
7.5703125,32
7.57421875,37
7.578125,34
7.58203125,24
7.5859375,13
7.58984375,1
7.59375,-14
7.59765625,-31
7.6015625,-39
7.60546875,-35
7.609375,-26
7.61328125,-19
7.6171875,-10
7.62109375,1
7.625,12
7.62890625,17
7.6328125,19
7.63671875,23
7.640625,30
7.64453125,41
7.6484375,53
7.65234375,58
7.65625,57
7.66015625,57
7.6640625,58
7.66796875,56
7.671875,49
7.67578125,42
7.6796875,36
7.68359375,26
7.6875,12
7.69140625,0
7.6953125,-6
7.69921875,-5
7.703125,-1
7.70703125,7
7.7109375,14
7.71484375,16
7.71875,10
7.72265625,1
7.7265625,-2
7.73046875,9
7.734375,27
7.73828125,41
7.7421875,44
7.74609375,39
7.75,31
7.75390625,24
7.7578125,19
7.76171875,16
7.765625,14
7.76953125,8
7.7734375,-2
7.77734375,-16
7.78125,-32
7.78515625,-40
7.7890625,-34
7.79296875,-17
7.796875,6
7.80078125,32
7.8046875,56
7.80859375,65
7.8125,55
7.81640625,32
7.8203125,10
7.82421875,-4
7.828125,-8
7.83203125,-2
7.8359375,11
7.83984375,21
7.84375,20
7.84765625,7
7.8515625,-12
7.85546875,-23
7.859375,-21
7.86328125,-9
7.8671875,3
7.87109375,10
7.875,7
7.87890625,-1
7.8828125,-13
7.88671875,-21
7.890625,-21
7.89453125,-12
7.8984375,2
7.90234375,20
7.90625,38
7.91015625,56
7.9140625,75
7.91796875,86
7.921875,81
7.92578125,63
7.9296875,43
7.93359375,29
7.9375,22
7.94140625,11
7.9453125,-6
7.94921875,-29
7.953125,-54
7.95703125,-78
7.9609375,-92
7.96484375,-91
7.96875,-77
7.97265625,-57
7.9765625,-40
7.98046875,-22
7.984375,5
7.98828125,36
7.9921875,60
7.99609375,74
8.0,84
8.00390625,94
8.0078125,98
8.01171875,90
8.015625,74
8.01953125,57
8.0234375,41
8.02734375,25
8.03125,10
8.03515625,-2
8.0390625,-14
8.04296875,-23
8.046875,-29
8.05078125,-28
8.0546875,-20
8.05859375,-8
8.0625,8
8.06640625,23
8.0703125,33
8.07421875,41
8.078125,47
8.08203125,50
8.0859375,48
8.08984375,48
8.09375,54
8.09765625,61
8.1015625,59
8.10546875,49
8.109375,42
8.11328125,40
8.1171875,39
8.12109375,37
8.125,35
8.12890625,28
8.1328125,16
8.13671875,3
8.140625,-7
8.14453125,-14
8.1484375,-16
8.15234375,-10
8.15625,2
8.16015625,15
8.1640625,28
8.16796875,41
8.171875,47
8.17578125,42
8.1796875,32
8.18359375,22
8.1875,17
8.19140625,15
8.1953125,20
8.19921875,28
8.203125,30
8.20703125,20
8.2109375,-2
8.21484375,-22
8.21875,-34
8.22265625,-33
8.2265625,-21
8.23046875,-3
8.234375,13
8.23828125,18
8.2421875,13
8.24609375,6
8.25,6
8.25390625,17
8.2578125,38
8.26171875,66
8.265625,88
8.26953125,98
8.2734375,93
8.27734375,73
8.28125,45
8.28515625,15
8.2890625,-13
8.29296875,-36
8.296875,-51
8.30078125,-53
8.3046875,-44
8.30859375,-29
8.3125,-18
8.31640625,-21
8.3203125,-40
8.32421875,-66
8.328125,-85
8.33203125,-89
8.3359375,-69
8.33984375,-27
8.34375,20
8.34765625,53
8.3515625,61
8.35546875,47
8.359375,20
8.36328125,-8
8.3671875,-30
8.37109375,-38
8.375,-36
8.37890625,-34
8.3828125,-38
8.38671875,-46
8.390625,-50
8.39453125,-48
8.3984375,-43
8.40234375,-40
8.40625,-38
8.41015625,-34
8.4140625,-28
8.41796875,-20
8.421875,-8
8.42578125,4
8.4296875,13
8.43359375,19
8.4375,26
8.44140625,36
8.4453125,47
8.44921875,51
8.453125,44
8.45703125,33
8.4609375,28
8.46484375,32
8.46875,37
8.47265625,37
8.4765625,31
8.48046875,13
8.484375,-14
8.48828125,-36
8.4921875,-41
8.49609375,-30
8.5,-16
8.50390625,-8
8.5078125,-8
8.51171875,-13
8.515625,-21
8.51953125,-30
8.5234375,-33
8.52734375,-27
8.53125,-12
8.53515625,4
8.5390625,22
8.54296875,44
8.546875,64
8.55078125,71
8.5546875,63
8.55859375,47
8.5625,28
8.56640625,8
8.5703125,-6
8.57421875,-11
8.578125,-10
8.58203125,-9
8.5859375,-9
8.58984375,-10
8.59375,-9
8.59765625,-10
8.6015625,-18
8.60546875,-30
8.609375,-35
8.61328125,-29
8.6171875,-12
8.62109375,12
8.625,39
8.62890625,61
8.6328125,69
8.63671875,62
8.640625,47
8.64453125,30
8.6484375,15
8.65234375,-2
8.65625,-17
8.66015625,-23
8.6640625,-16
8.66796875,-1
8.671875,17
8.67578125,31
8.6796875,33
8.68359375,23
8.6875,6
8.69140625,-5
8.6953125,-5
8.69921875,5
8.703125,18
8.70703125,26
8.7109375,22
8.71484375,9
8.71875,-7
8.72265625,-19
8.7265625,-26
8.73046875,-27
8.734375,-23
8.73828125,-20
8.7421875,-24
8.74609375,-30
8.75,-33
8.75390625,-29
8.7578125,-16
8.76171875,1
8.765625,16
8.76953125,24
8.7734375,21
8.77734375,10
8.78125,-4
8.78515625,-15
8.7890625,-19
8.79296875,-15
8.796875,-6
8.80078125,3
8.8046875,12
8.80859375,16
8.8125,15
8.81640625,13
8.8203125,17
8.82421875,28
8.828125,43
8.83203125,53
8.8359375,56
8.83984375,54
8.84375,49
8.84765625,40
8.8515625,28
8.85546875,18
8.859375,9
8.86328125,1
8.8671875,-5
8.87109375,2
8.875,19
8.87890625,34
8.8828125,40
8.88671875,36
8.890625,25
8.89453125,6
8.8984375,-14
8.90234375,-26
8.90625,-23
8.91015625,-13
8.9140625,-2
8.91796875,8
8.921875,14
8.92578125,11
8.9296875,-2
8.93359375,-12
8.9375,-11
8.94140625,1
8.9453125,17
8.94921875,26
8.953125,19
8.95703125,-3
8.9609375,-30
8.96484375,-49
8.96875,-51
8.97265625,-37
8.9765625,-15
8.98046875,4
8.984375,13
8.98828125,17
8.9921875,21
8.99609375,24
9.0,20
9.00390625,5
9.0078125,-14
9.01171875,-28
9.015625,-32
9.01953125,-24
9.0234375,-8
9.02734375,3
9.03125,-3
9.03515625,-25
9.0390625,-49
9.04296875,-59
9.046875,-56
9.05078125,-44
9.0546875,-27
9.05859375,-10
9.0625,-1
9.06640625,1
9.0703125,5
9.07421875,13
9.078125,24
9.08203125,30
9.0859375,32
9.08984375,30
9.09375,24
9.09765625,9
9.1015625,-9
9.10546875,-21
9.109375,-21
9.11328125,-13
9.1171875,0
9.12109375,8
9.125,4
9.12890625,-15
9.1328125,-41
9.13671875,-62
9.140625,-67
9.14453125,-52
9.1484375,-23
9.15234375,8
9.15625,34
9.16015625,49
9.1640625,49
9.16796875,33
9.171875,6
9.17578125,-17
9.1796875,-26
9.18359375,-22
9.1875,-8
9.19140625,7
9.1953125,14
9.19921875,7
9.203125,-11
9.20703125,-32
9.2109375,-46
9.21484375,-53
9.21875,-56
9.22265625,-59
9.2265625,-63
9.23046875,-66
9.234375,-66
9.23828125,-64
9.2421875,-61
9.24609375,-57
9.25,-46
9.25390625,-26
9.2578125,-2
9.26171875,17
9.265625,25
9.26953125,20
9.2734375,2
9.27734375,-23
9.28125,-42
9.28515625,-43
9.2890625,-27
9.29296875,-8
9.296875,2
9.30078125,-1
9.3046875,-16
9.30859375,-37
9.3125,-54
9.31640625,-54
9.3203125,-41
9.32421875,-25
9.328125,-14
9.33203125,-7
9.3359375,-5
9.33984375,-2
9.34375,9
9.34765625,29
9.3515625,47
9.35546875,56
9.359375,55
9.36328125,46
9.3671875,27
9.37109375,1
9.375,-22
9.37890625,-33
9.3828125,-29
9.38671875,-18
9.390625,-11
9.39453125,-8
9.3984375,-6
9.40234375,-7
9.40625,-10
9.41015625,-12
9.4140625,-14
9.41796875,-22
9.421875,-39
9.42578125,-50
9.4296875,-44
9.43359375,-27
9.4375,-13
9.44140625,-12
9.4453125,-23
9.44921875,-41
9.453125,-51
9.45703125,-52
9.4609375,-49
9.46484375,-52
9.46875,-64
9.47265625,-84
9.4765625,-109
9.48046875,-125
9.484375,-121
9.48828125,-100
9.4921875,-73
9.49609375,-48
9.5,-29
9.50390625,-18
9.5078125,-15
9.51171875,-18
9.515625,-19
9.51953125,-11
9.5234375,5
9.52734375,18
9.53125,23
9.53515625,22
9.5390625,15
9.54296875,3
9.546875,-6
9.55078125,-7
9.5546875,-1
9.55859375,5
9.5625,7
9.56640625,1
9.5703125,-13
9.57421875,-28
9.578125,-37
9.58203125,-37
9.5859375,-29
9.58984375,-21
9.59375,-17
9.59765625,-20
9.6015625,-27
9.60546875,-35
9.609375,-34
9.61328125,-17
9.6171875,17
9.62109375,56
9.625,83
9.62890625,85
9.6328125,64
9.63671875,31
9.640625,-3
9.64453125,-26
9.6484375,-35
9.65234375,-36
9.65625,-41
9.66015625,-55
9.6640625,-65
9.66796875,-59
9.671875,-37
9.67578125,-9
9.6796875,18
9.68359375,40
9.6875,55
9.69140625,61
9.6953125,57
9.69921875,47
9.703125,37
9.70703125,34
9.7109375,33
9.71484375,33
9.71875,35
9.72265625,37
9.7265625,34
9.73046875,24
9.734375,14
9.73828125,4
9.7421875,-11
9.74609375,-34
9.75,-57
9.75390625,-71
9.7578125,-72
9.76171875,-63
9.765625,-50
9.76953125,-35
9.7734375,-17
9.77734375,7
9.78125,34
9.78515625,59
9.7890625,77
9.79296875,83
9.796875,73
9.80078125,53
9.8046875,26
9.80859375,0
9.8125,-19
9.81640625,-26
9.8203125,-27
9.82421875,-28
9.828125,-28
9.83203125,-33
9.8359375,-45
9.83984375,-61
9.84375,-67
9.84765625,-58
9.8515625,-40
9.85546875,-20
9.859375,2
9.86328125,27
9.8671875,51
9.87109375,66
9.875,67
9.87890625,53
9.8828125,33
9.88671875,10
9.890625,-9
9.89453125,-15
9.8984375,-4
9.90234375,13
9.90625,19
9.91015625,8
9.9140625,-18
9.91796875,-48
9.921875,-74
9.92578125,-90
9.9296875,-89
9.93359375,-72
9.9375,-46
9.94140625,-28
9.9453125,-25
9.94921875,-31
9.953125,-37
9.95703125,-38
9.9609375,-35
9.96484375,-21
9.96875,6
9.97265625,36
9.9765625,54
9.98046875,56
9.984375,48
9.98828125,33
9.9921875,11
9.99609375,-13
10.0,-30
10.00390625,-34
10.0078125,-36
10.01171875,-43
10.015625,-52
10.01953125,-57
10.0234375,-58
10.02734375,-57
10.03125,-54
10.03515625,-49
10.0390625,-45
10.04296875,-41
10.046875,-35
10.05078125,-23
10.0546875,-3
10.05859375,21
10.0625,42
10.06640625,53
10.0703125,56
10.07421875,52
10.078125,42
10.08203125,30
10.0859375,18
10.08984375,3
10.09375,-20
10.09765625,-53
10.1015625,-97
10.10546875,-142
10.109375,-173
10.11328125,-180
10.1171875,-162
10.12109375,-129
10.125,-90
10.12890625,-52
10.1328125,-17
10.13671875,19
10.140625,51
10.14453125,72
10.1484375,75
10.15234375,69
10.15625,62
10.16015625,56
10.1640625,49
10.16796875,41
10.171875,28
10.17578125,9
10.1796875,-10
10.18359375,-26
10.1875,-41
10.19140625,-62
10.1953125,-93
10.19921875,-128
10.203125,-151
10.20703125,-151
10.2109375,-127
10.21484375,-87
10.21875,-43
10.22265625,-8
10.2265625,15
10.23046875,25
10.234375,21
10.23828125,4
10.2421875,-14
10.24609375,-18
10.25,-5
10.25390625,15
10.2578125,33
10.26171875,42
10.265625,33
10.26953125,1
10.2734375,-43
10.27734375,-81
10.28125,-100
10.28515625,-98
10.2890625,-81
10.29296875,-55
10.296875,-26
10.30078125,-4
10.3046875,8
10.30859375,13
10.3125,20
10.31640625,34
10.3203125,51
10.32421875,63
10.328125,64
10.33203125,57
10.3359375,47
10.33984375,38
10.34375,34
10.34765625,37
10.3515625,45
10.35546875,49
10.359375,41
10.36328125,23
10.3671875,0
10.37109375,-24
10.375,-49
10.37890625,-72
10.3828125,-83
10.38671875,-78
10.390625,-57
10.39453125,-29
10.3984375,-3
10.40234375,15
10.40625,24
10.41015625,28
10.4140625,32
10.41796875,41
10.421875,58
10.42578125,78
10.4296875,93
10.43359375,94
10.4375,80
10.44140625,52
10.4453125,18
10.44921875,-11
10.453125,-26
10.45703125,-33
10.4609375,-38
10.46484375,-46
10.46875,-61
10.47265625,-80
10.4765625,-89
10.48046875,-75
10.484375,-44
10.48828125,-12
10.4921875,12
10.49609375,27
10.5,34
10.50390625,35
10.5078125,34
10.51171875,34
10.515625,31
10.51953125,25
10.5234375,16
10.52734375,5
10.53125,-6
10.53515625,-14
10.5390625,-18
10.54296875,-28
10.546875,-39
10.55078125,-38
10.5546875,-30
10.55859375,-26
10.5625,-29
10.56640625,-31
10.5703125,-31
10.57421875,-29
10.578125,-20
10.58203125,2
10.5859375,30
10.58984375,49
10.59375,48
10.59765625,33
10.6015625,16
10.60546875,4
10.609375,-2
10.61328125,-3
10.6171875,2
10.62109375,8
10.625,8
10.62890625,-2
10.6328125,-17
10.63671875,-31
10.640625,-42
10.64453125,-48
10.6484375,-43
10.65234375,-28
10.65625,-7
10.66015625,12
10.6640625,23
10.66796875,27
10.671875,27
10.67578125,23
10.6796875,15
10.68359375,8
10.6875,3
10.69140625,3
10.6953125,4
10.69921875,5
10.703125,5
10.70703125,4
10.7109375,-4
10.71484375,-21
10.71875,-42
10.72265625,-63
10.7265625,-80
10.73046875,-84
10.734375,-72
10.73828125,-48
10.7421875,-21
10.74609375,2
10.75,17
10.75390625,22
10.7578125,19
10.76171875,9
10.765625,-7
10.76953125,-22
10.7734375,-30
10.77734375,-26
10.78125,-15
10.78515625,-2
10.7890625,2
10.79296875,-14
10.796875,-51
10.80078125,-93
10.8046875,-120
10.80859375,-124
10.8125,-111
10.81640625,-87
10.8203125,-60
10.82421875,-41
10.828125,-33
10.83203125,-28
10.8359375,-19
10.83984375,-5
10.84375,13
10.84765625,33
10.8515625,55
10.85546875,72
10.859375,77
10.86328125,68
10.8671875,47
10.87109375,20
10.875,-8
10.87890625,-31
10.8828125,-49
10.88671875,-65
10.890625,-81
10.89453125,-92
10.8984375,-92
10.90234375,-78
10.90625,-56
10.91015625,-32
10.9140625,-12
10.91796875,-1
10.921875,0
10.92578125,-2
10.9296875,2
10.93359375,16
10.9375,37
10.94140625,59
10.9453125,79
10.94921875,91
10.953125,92
10.95703125,86
10.9609375,77
10.96484375,67
10.96875,58
10.97265625,49
10.9765625,38
10.98046875,20
10.984375,-7
10.98828125,-38
10.9921875,-66
10.99609375,-87
11.0,-98
11.00390625,-97
11.0078125,-86
11.01171875,-71
11.015625,-54
11.01953125,-33
11.0234375,-7
11.02734375,20
11.03125,41
11.03515625,54
11.0390625,54
11.04296875,44
11.046875,31
11.05078125,21
11.0546875,13
11.05859375,5
11.0625,-3
11.06640625,-12
11.0703125,-25
11.07421875,-36
11.078125,-41
11.08203125,-35
11.0859375,-22
11.08984375,-11
11.09375,-4
11.09765625,-1
11.1015625,-2
11.10546875,-5
11.109375,-6
11.11328125,-4
11.1171875,-2
11.12109375,0
11.125,5
11.12890625,15
11.1328125,34
11.13671875,59
11.140625,74
11.14453125,64
11.1484375,30
11.15234375,-16
11.15625,-60
11.16015625,-90
11.1640625,-100
11.16796875,-91
11.171875,-78
11.17578125,-71
11.1796875,-71
11.18359375,-72
11.1875,-67
11.19140625,-55
11.1953125,-37
11.19921875,-16
11.203125,8
11.20703125,35
11.2109375,62
11.21484375,86
11.21875,102
11.22265625,102
11.2265625,85
11.23046875,55
11.234375,23
11.23828125,-2
11.2421875,-16
11.24609375,-18
11.25,-11
11.25390625,-3
11.2578125,4
11.26171875,12
11.265625,23
11.26953125,33
11.2734375,40
11.27734375,45
11.28125,47
11.28515625,46
11.2890625,45
11.29296875,47
11.296875,53
11.30078125,60
11.3046875,63
11.30859375,57
11.3125,43
11.31640625,26
11.3203125,12
11.32421875,-1
11.328125,-13
11.33203125,-20
11.3359375,-23
11.33984375,-26
11.34375,-26
11.34765625,-18
11.3515625,-4
11.35546875,3
11.359375,-2
11.36328125,-13
11.3671875,-18
11.37109375,-13
11.375,0
11.37890625,19
11.3828125,41
11.38671875,62
11.390625,79
11.39453125,85
11.3984375,80
11.40234375,67
11.40625,45
11.41015625,16
11.4140625,-12
11.41796875,-31
11.421875,-36
11.42578125,-36
11.4296875,-31
11.43359375,-23
11.4375,-12
11.44140625,-2
11.4453125,5
11.44921875,7
11.453125,2
11.45703125,-6
11.4609375,-12
11.46484375,-12
11.46875,-4
11.47265625,15
11.4765625,44
11.48046875,70
11.484375,78
11.48828125,66
11.4921875,40
11.49609375,13
11.5,-3
11.50390625,-4
11.5078125,7
11.51171875,18
11.515625,18
11.51953125,3
11.5234375,-18
11.52734375,-35
11.53125,-39
11.53515625,-30
11.5390625,-10
11.54296875,15
11.546875,40
11.55078125,61
11.5546875,69
11.55859375,55
11.5625,30
11.56640625,8
11.5703125,-4
11.57421875,-7
11.578125,-3
11.58203125,5
11.5859375,10
11.58984375,2
11.59375,-19
11.59765625,-39
11.6015625,-48
11.60546875,-44
11.609375,-30
11.61328125,-13
11.6171875,2
11.62109375,12
11.625,20
11.62890625,24
11.6328125,23
11.63671875,23
11.640625,29
11.64453125,34
11.6484375,35
11.65234375,38
11.65625,48
11.66015625,52
11.6640625,41
11.66796875,19
11.671875,-1
11.67578125,-13
11.6796875,-16
11.68359375,-16
11.6875,-16
11.69140625,-18
11.6953125,-24
11.69921875,-29
11.703125,-26
11.70703125,-14
11.7109375,5
11.71484375,25
11.71875,35
11.72265625,32
11.7265625,23
11.73046875,17
11.734375,17
11.73828125,23
11.7421875,38
11.74609375,59
11.75,76
11.75390625,82
11.7578125,74
11.76171875,56
11.765625,36
11.76953125,19
11.7734375,4
11.77734375,-9
11.78125,-25
11.78515625,-45
11.7890625,-66
11.79296875,-78
11.796875,-75
11.80078125,-61
11.8046875,-44
11.80859375,-32
11.8125,-32
11.81640625,-37
11.8203125,-37
11.82421875,-28
11.828125,-16
11.83203125,-5
11.8359375,1
11.83984375,-3
11.84375,-17
11.84765625,-35
11.8515625,-46
11.85546875,-49
11.859375,-47
11.86328125,-44
11.8671875,-44
11.87109375,-52
11.875,-67
11.87890625,-85
11.8828125,-97
11.88671875,-95
11.890625,-75
11.89453125,-44
11.8984375,-11
11.90234375,19
11.90625,43
11.91015625,54
11.9140625,50
11.91796875,39
11.921875,25
11.92578125,5
11.9296875,-17
11.93359375,-35
11.9375,-44
11.94140625,-48
11.9453125,-51
11.94921875,-54
11.953125,-59
11.95703125,-70
11.9609375,-85
11.96484375,-99
11.96875,-105
11.97265625,-101
11.9765625,-89
11.98046875,-69
11.984375,-41
11.98828125,-10
11.9921875,17
11.99609375,35
12.0,42
12.00390625,41
12.0078125,38
12.01171875,42
12.015625,54
12.01953125,67
12.0234375,71
12.02734375,62
12.03125,46
12.03515625,31
12.0390625,22
12.04296875,21
12.046875,23
12.05078125,24
12.0546875,17
12.05859375,5
12.0625,-6
12.06640625,-7
12.0703125,-1
12.07421875,8
12.078125,17
12.08203125,27
12.0859375,35
12.08984375,39
12.09375,39
12.09765625,35
12.1015625,30
12.10546875,29
12.109375,36
12.11328125,51
12.1171875,66
12.12109375,73
12.125,66
12.12890625,45
12.1328125,18
12.13671875,-4
12.140625,-10
12.14453125,5
12.1484375,33
12.15234375,56
12.15625,64
12.16015625,56
12.1640625,36
12.16796875,12
12.171875,-3
12.17578125,-2
12.1796875,13
12.18359375,29
12.1875,38
12.19140625,36
12.1953125,30
12.19921875,27
12.203125,29
12.20703125,39
12.2109375,52
12.21484375,57
12.21875,47
12.22265625,25
12.2265625,1
12.23046875,-17
12.234375,-25
12.23828125,-24
12.2421875,-18
12.24609375,-8
12.25,4
12.25390625,18
12.2578125,34
12.26171875,49
12.265625,55
12.26953125,48
12.2734375,30
12.27734375,16
12.28125,13
12.28515625,23
12.2890625,42
12.29296875,61
12.296875,73
12.30078125,74
12.3046875,65
12.30859375,52
12.3125,38
12.31640625,25
12.3203125,9
12.32421875,-6
12.328125,-18
12.33203125,-25
12.3359375,-29
12.33984375,-27
12.34375,-17
12.34765625,-2
12.3515625,10
12.35546875,15
12.359375,14
12.36328125,12
12.3671875,12
12.37109375,18
12.375,33
12.37890625,51
12.3828125,58
12.38671875,48
12.390625,23
12.39453125,-8
12.3984375,-39
12.40234375,-63
12.40625,-73
12.41015625,-68
12.4140625,-56
12.41796875,-41
12.421875,-27
12.42578125,-18
12.4296875,-17
12.43359375,-25
12.4375,-37
12.44140625,-45
12.4453125,-43
12.44921875,-28
12.453125,0
12.45703125,32
12.4609375,59
12.46484375,71
12.46875,69
12.47265625,56
12.4765625,40
12.48046875,29
12.484375,26
12.48828125,25
12.4921875,17
12.49609375,3
12.5,-15
12.50390625,-34
12.5078125,-47
12.51171875,-46
12.515625,-35
12.51953125,-20
12.5234375,-7
12.52734375,0
12.53125,2
12.53515625,1
12.5390625,3
12.54296875,11
12.546875,26
12.55078125,45
12.5546875,59
12.55859375,65
12.5625,57
12.56640625,40
12.5703125,21
12.57421875,10
12.578125,7
12.58203125,10
12.5859375,15
12.58984375,13
12.59375,0
12.59765625,-18
12.6015625,-32
12.60546875,-38
12.609375,-42
12.61328125,-49
12.6171875,-57
12.62109375,-60
12.625,-56
12.62890625,-41
12.6328125,-13
12.63671875,19
12.640625,45
12.64453125,55
12.6484375,52
12.65234375,41
12.65625,26
12.66015625,13
12.6640625,6
12.66796875,4
12.671875,5
12.67578125,10
12.6796875,15
12.68359375,10
12.6875,-4
12.69140625,-22
12.6953125,-37
12.69921875,-47
12.703125,-44
12.70703125,-28
12.7109375,-6
12.71484375,16
12.71875,36
12.72265625,49
12.7265625,52
12.73046875,46
12.734375,36
12.73828125,26
12.7421875,22
12.74609375,33
12.75,51
12.75390625,65
12.7578125,67
12.76171875,54
12.765625,22
12.76953125,-25
12.7734375,-72
12.77734375,-103
12.78125,-118
12.78515625,-117
12.7890625,-101
12.79296875,-75
12.796875,-43
12.80078125,-15
12.8046875,4
12.80859375,14
12.8125,20
12.81640625,23
12.8203125,21
12.82421875,18
12.828125,19
12.83203125,24
12.8359375,24
12.83984375,17
12.84375,5
12.84765625,-10
12.8515625,-28
12.85546875,-48
12.859375,-65
12.86328125,-73
12.8671875,-75
12.87109375,-75
12.875,-78
12.87890625,-82
12.8828125,-84
12.88671875,-79
12.890625,-65
12.89453125,-40
12.8984375,-1
12.90234375,43
12.90625,72
12.91015625,75
12.9140625,57
12.91796875,25
12.921875,-10
12.92578125,-35
12.9296875,-38
12.93359375,-23
12.9375,-4
12.94140625,8
12.9453125,5
12.94921875,-12
12.953125,-38
12.95703125,-58
12.9609375,-61
12.96484375,-44
12.96875,-14
12.97265625,16
12.9765625,35
12.98046875,37
12.984375,24
12.98828125,9
12.9921875,8
12.99609375,21
13.0,38
13.00390625,49
13.0078125,50
13.01171875,39
13.015625,20
13.01953125,2
13.0234375,-6
13.02734375,0
13.03125,10
13.03515625,16
13.0390625,19
13.04296875,21
13.046875,25
13.05078125,27
13.0546875,27
13.05859375,27
13.0625,28
13.06640625,28
13.0703125,26
13.07421875,27
13.078125,37
13.08203125,54
13.0859375,66
13.08984375,70
13.09375,69
13.09765625,61
13.1015625,50
13.10546875,40
13.109375,36
13.11328125,33
13.1171875,23
13.12109375,2
13.125,-29
13.12890625,-60
13.1328125,-76
13.13671875,-69
13.140625,-45
13.14453125,-16
13.1484375,11
13.15234375,31
13.15625,38
13.16015625,34
13.1640625,27
13.16796875,22
13.171875,19
13.17578125,17
13.1796875,18
13.18359375,23
13.1875,28
13.19140625,29
13.1953125,22
13.19921875,4
13.203125,-18
13.20703125,-41
13.2109375,-62
13.21484375,-77
13.21875,-80
13.22265625,-70
13.2265625,-55
13.23046875,-43
13.234375,-35
13.23828125,-28
13.2421875,-22
13.24609375,-14
13.25,-3
13.25390625,12
13.2578125,30
13.26171875,46
13.265625,57
13.26953125,63
13.2734375,63
13.27734375,54
13.28125,37
13.28515625,21
13.2890625,9
13.29296875,1
13.296875,-8
13.30078125,-21
13.3046875,-37
13.30859375,-55
