Time,T5
6.66015625,-34
6.6640625,-46
6.66796875,-47
6.671875,-37
6.67578125,-19
6.6796875,-3
6.68359375,5
6.6875,3
6.69140625,-7
6.6953125,-15
6.69921875,-14
6.703125,-4
6.70703125,11
6.7109375,24
6.71484375,30
6.71875,27
6.72265625,17
6.7265625,6
6.73046875,-2
6.734375,-6
6.73828125,-10
6.7421875,-18
6.74609375,-27
6.75,-34
6.75390625,-40
6.7578125,-43
6.76171875,-43
6.765625,-36
6.76953125,-23
6.7734375,-8
6.77734375,7
6.78125,20
6.78515625,29
6.7890625,30
6.79296875,24
6.796875,21
6.80078125,23
6.8046875,27
6.80859375,30
6.8125,29
6.81640625,21
6.8203125,5
6.82421875,-14
6.828125,-29
6.83203125,-34
6.8359375,-31
6.83984375,-24
6.84375,-19
6.84765625,-18
6.8515625,-19
6.85546875,-20
6.859375,-16
6.86328125,-7
6.8671875,4
6.87109375,13
6.875,17
6.87890625,18
6.8828125,20
6.88671875,24
6.890625,29
6.89453125,32
6.8984375,32
6.90234375,28
6.90625,20
6.91015625,15
6.9140625,14
6.91796875,13
6.921875,8
6.92578125,0
6.9296875,-10
6.93359375,-19
6.9375,-25
6.94140625,-25
6.9453125,-18
6.94921875,-8
6.953125,-2
6.95703125,2
6.9609375,5
6.96484375,9
6.96875,16
6.97265625,25
6.9765625,35
6.98046875,39
6.984375,36
6.98828125,26
6.9921875,14
6.99609375,4
7.0,-2
7.00390625,-6
7.0078125,-12
7.01171875,-22
7.015625,-33
7.01953125,-41
7.0234375,-43
7.02734375,-37
7.03125,-29
7.03515625,-24
7.0390625,-21
7.04296875,-19
7.046875,-16
7.05078125,-12
7.0546875,-11
7.05859375,-11
7.0625,-10
7.06640625,-8
7.0703125,-7
7.07421875,-6
7.078125,-3
7.08203125,1
7.0859375,7
7.08984375,12
7.09375,18
7.09765625,23
7.1015625,22
7.10546875,13
7.109375,2
7.11328125,-8
7.1171875,-17
7.12109375,-27
7.125,-37
7.12890625,-44
7.1328125,-44
7.13671875,-39
7.140625,-31
7.14453125,-25
7.1484375,-24
7.15234375,-30
7.15625,-37
7.16015625,-37
7.1640625,-26
7.16796875,-10
7.171875,9
7.17578125,25
7.1796875,36
7.18359375,40
7.1875,41
7.19140625,39
7.1953125,35
7.19921875,26
7.203125,14
7.20703125,1
7.2109375,-13
7.21484375,-23
7.21875,-26
7.22265625,-23
7.2265625,-20
7.23046875,-18
7.234375,-16
7.23828125,-12
7.2421875,-7
7.24609375,-1
7.25,4
7.25390625,9
7.2578125,14
7.26171875,20
7.265625,28
7.26953125,38
7.2734375,43
7.27734375,36
7.28125,17
7.28515625,-4
7.2890625,-15
7.29296875,-16
7.296875,-13
7.30078125,-11
7.3046875,-13
7.30859375,-18
7.3125,-26
7.31640625,-31
7.3203125,-31
7.32421875,-30
7.328125,-32
7.33203125,-34
7.3359375,-30
7.33984375,-15
7.34375,5
7.34765625,24
7.3515625,39
7.35546875,46
7.359375,46
7.36328125,44
7.3671875,44
7.37109375,42
7.375,36
7.37890625,25
7.3828125,14
7.38671875,5
7.390625,-1
7.39453125,-5
7.3984375,-4
7.40234375,-3
7.40625,-8
7.41015625,-15
7.4140625,-18
7.41796875,-17
7.421875,-13
7.42578125,-3
7.4296875,13
7.43359375,31
7.4375,45
7.44140625,56
7.4453125,63
7.44921875,65
7.453125,61
7.45703125,51
7.4609375,34
7.46484375,11
7.46875,-10
7.47265625,-24
7.4765625,-28
7.48046875,-26
7.484375,-22
7.48828125,-22
7.4921875,-30
7.49609375,-40
7.5,-46
7.50390625,-40
7.5078125,-22
7.51171875,1
7.515625,19
7.51953125,28
7.5234375,26
7.52734375,18
7.53125,9
7.53515625,0
7.5390625,-3
7.54296875,1
7.546875,6
7.55078125,8
7.5546875,6
7.55859375,0
7.5625,-9
7.56640625,-18
7.5703125,-25
7.57421875,-28
7.578125,-30
7.58203125,-32
7.5859375,-35
7.58984375,-38
7.59375,-37
7.59765625,-31
7.6015625,-18
7.60546875,0
7.609375,20
7.61328125,35
7.6171875,44
7.62109375,45
7.625,39
7.62890625,29
7.6328125,17
7.63671875,6
7.640625,-3
7.64453125,-11
7.6484375,-19
7.65234375,-25
7.65625,-26
7.66015625,-23
7.6640625,-21
7.66796875,-23
7.671875,-27
7.67578125,-32
7.6796875,-33
7.68359375,-25
7.6875,-5
7.69140625,21
7.6953125,42
7.69921875,51
7.703125,50
7.70703125,43
7.7109375,33
7.71484375,26
7.71875,23
7.72265625,20
7.7265625,11
7.73046875,-3
7.734375,-19
7.73828125,-32
7.7421875,-43
7.74609375,-50
7.75,-48
7.75390625,-34
7.7578125,-13
7.76171875,7
7.765625,22
7.76953125,30
7.7734375,30
7.77734375,24
7.78125,19
7.78515625,19
7.7890625,20
7.79296875,18
7.796875,11
7.80078125,0
7.8046875,-10
7.80859375,-19
7.8125,-27
7.81640625,-32
7.8203125,-34
7.82421875,-33
7.828125,-33
7.83203125,-34
7.8359375,-34
7.83984375,-36
7.84375,-37
7.84765625,-35
7.8515625,-26
7.85546875,-13
7.859375,-3
7.86328125,1
7.8671875,-2
7.87109375,-8
7.875,-15
7.87890625,-17
7.8828125,-11
7.88671875,2
7.890625,16
7.89453125,26
7.8984375,31
7.90234375,34
7.90625,29
7.91015625,16
7.9140625,-1
7.91796875,-16
7.921875,-27
7.92578125,-31
7.9296875,-29
7.93359375,-20
7.9375,-10
7.94140625,-2
7.9453125,4
7.94921875,8
7.953125,10
7.95703125,9
7.9609375,9
7.96484375,9
7.96875,13
7.97265625,18
7.9765625,20
7.98046875,15
7.984375,6
7.98828125,-4
7.9921875,-9
7.99609375,-8
8.0,-5
8.00390625,-5
8.0078125,-10
8.01171875,-18
8.015625,-25
8.01953125,-25
8.0234375,-16
8.02734375,-2
8.03125,12
8.03515625,21
8.0390625,23
8.04296875,17
8.046875,9
8.05078125,2
8.0546875,1
8.05859375,4
8.0625,11
8.06640625,20
8.0703125,25
8.07421875,24
8.078125,18
8.08203125,5
8.0859375,-11
8.08984375,-26
8.09375,-35
8.09765625,-37
8.1015625,-34
8.10546875,-30
8.109375,-28
8.11328125,-30
8.1171875,-34
8.12109375,-35
8.125,-29
8.12890625,-16
8.1328125,-1
8.13671875,10
8.140625,15
8.14453125,13
8.1484375,10
8.15234375,8
8.15625,12
8.16015625,19
8.1640625,28
8.16796875,31
8.171875,26
8.17578125,17
8.1796875,5
8.18359375,-6
8.1875,-17
8.19140625,-26
8.1953125,-32
8.19921875,-36
8.203125,-37
8.20703125,-31
8.2109375,-17
8.21484375,6
8.21875,30
8.22265625,48
8.2265625,55
8.23046875,54
8.234375,43
8.23828125,28
8.2421875,13
8.24609375,1
8.25,-11
8.25390625,-24
8.2578125,-32
8.26171875,-33
8.265625,-29
8.26953125,-24
8.2734375,-22
8.27734375,-24
8.28125,-35
8.28515625,-50
8.2890625,-59
8.29296875,-57
8.296875,-48
8.30078125,-36
8.3046875,-23
8.30859375,-11
8.3125,0
8.31640625,10
8.3203125,20
8.32421875,29
8.328125,35
8.33203125,38
8.3359375,36
8.33984375,29
8.34375,17
8.34765625,-2
8.3515625,-26
8.35546875,-49
8.359375,-61
8.36328125,-62
8.3671875,-56
8.37109375,-49
8.375,-41
8.37890625,-34
8.3828125,-25
8.38671875,-15
8.390625,-3
8.39453125,6
8.3984375,10
8.40234375,12
8.40625,18
8.41015625,29
8.4140625,44
8.41796875,56
8.421875,57
8.42578125,44
8.4296875,23
8.43359375,2
8.4375,-13
8.44140625,-19
8.4453125,-15
8.44921875,-8
8.453125,-6
8.45703125,-13
8.4609375,-22
8.46484375,-26
8.46875,-23
8.47265625,-14
8.4765625,1
8.48046875,17
8.484375,30
8.48828125,34
8.4921875,34
8.49609375,35
8.5,38
8.50390625,40
8.5078125,41
8.51171875,42
8.515625,43
8.51953125,41
8.5234375,37
8.52734375,29
8.53125,15
8.53515625,-5
8.5390625,-27
8.54296875,-47
8.546875,-61
8.55078125,-65
8.5546875,-59
8.55859375,-47
8.5625,-34
8.56640625,-25
8.5703125,-18
8.57421875,-15
8.578125,-9
8.58203125,2
8.5859375,20
8.58984375,44
8.59375,66
8.59765625,79
8.6015625,80
8.60546875,68
8.609375,47
8.61328125,25
8.6171875,8
8.62109375,-4
8.625,-14
8.62890625,-25
8.6328125,-36
8.63671875,-44
8.640625,-49
8.64453125,-48
8.6484375,-41
8.65234375,-30
8.65625,-18
8.66015625,-5
8.6640625,8
8.66796875,22
8.671875,35
8.67578125,43
8.6796875,48
8.68359375,49
8.6875,46
8.69140625,41
8.6953125,38
8.69921875,35
8.703125,29
8.70703125,18
8.7109375,4
8.71484375,-12
8.71875,-29
8.72265625,-44
8.7265625,-49
8.73046875,-46
8.734375,-39
8.73828125,-28
8.7421875,-11
8.74609375,10
8.75,29
8.75390625,44
8.7578125,54
8.76171875,58
8.765625,52
8.76953125,40
8.7734375,26
8.77734375,12
8.78125,0
8.78515625,-10
8.7890625,-13
8.79296875,-13
8.796875,-13
8.80078125,-17
8.8046875,-24
8.80859375,-33
8.8125,-45
8.81640625,-55
8.8203125,-60
8.82421875,-58
8.828125,-54
8.83203125,-47
8.8359375,-32
8.83984375,-14
8.84375,3
8.84765625,15
8.8515625,19
8.85546875,13
8.859375,0
8.86328125,-13
8.8671875,-21
8.87109375,-22
8.875,-17
8.87890625,-10
8.8828125,-8
8.88671875,-12
8.890625,-19
8.89453125,-29
8.8984375,-38
8.90234375,-44
8.90625,-42
8.91015625,-34
8.9140625,-24
8.91796875,-13
8.921875,-4
8.92578125,5
8.9296875,11
8.93359375,16
8.9375,22
8.94140625,31
8.9453125,41
8.94921875,49
8.953125,51
8.95703125,47
8.9609375,36
8.96484375,20
8.96875,1
8.97265625,-16
8.9765625,-27
8.98046875,-32
8.984375,-33
8.98828125,-31
8.9921875,-28
8.99609375,-21
9.0,-12
9.00390625,-2
9.0078125,10
9.01171875,26
9.015625,43
9.01953125,53
9.0234375,55
9.02734375,50
9.03125,43
9.03515625,35
9.0390625,26
9.04296875,18
9.046875,8
9.05078125,-4
9.0546875,-14
9.05859375,-20
9.0625,-21
9.06640625,-19
9.0703125,-16
9.07421875,-14
9.078125,-18
9.08203125,-26
9.0859375,-33
9.08984375,-37
9.09375,-37
9.09765625,-34
9.1015625,-26
9.10546875,-11
9.109375,6
9.11328125,21
9.1171875,29
9.12109375,31
9.125,24
9.12890625,12
9.1328125,-2
9.13671875,-11
9.140625,-14
9.14453125,-13
9.1484375,-14
9.15234375,-18
9.15625,-27
9.16015625,-38
9.1640625,-43
9.16796875,-38
9.171875,-25
9.17578125,-9
9.1796875,0
9.18359375,3
9.1875,1
9.19140625,-1
9.1953125,-1
9.19921875,4
9.203125,10
9.20703125,12
9.2109375,10
9.21484375,3
9.21875,-8
9.22265625,-19
9.2265625,-27
9.23046875,-33
9.234375,-39
9.23828125,-43
9.2421875,-42
9.24609375,-41
9.25,-43
9.25390625,-46
9.2578125,-44
9.26171875,-38
9.265625,-31
9.26953125,-22
9.2734375,-9
9.27734375,8
9.28125,23
9.28515625,34
9.2890625,45
9.29296875,56
9.296875,64
9.30078125,67
9.3046875,66
9.30859375,61
9.3125,51
9.31640625,38
9.3203125,26
9.32421875,16
9.328125,8
9.33203125,-1
9.3359375,-15
9.33984375,-29
9.34375,-39
9.34765625,-42
9.3515625,-35
9.35546875,-21
9.359375,-6
9.36328125,8
9.3671875,20
9.37109375,32
9.375,43
9.37890625,55
9.3828125,65
9.38671875,71
9.390625,74
9.39453125,72
9.3984375,64
9.40234375,51
9.40625,31
9.41015625,9
9.4140625,-10
9.41796875,-21
9.421875,-25
9.42578125,-24
9.4296875,-21
9.43359375,-22
9.4375,-26
9.44140625,-31
9.4453125,-28
9.44921875,-18
9.453125,-1
9.45703125,15
9.4609375,28
9.46484375,33
9.46875,33
9.47265625,32
9.4765625,33
9.48046875,37
9.484375,41
9.48828125,40
9.4921875,30
9.49609375,16
9.5,2
9.50390625,-8
9.5078125,-15
9.51171875,-20
9.515625,-23
9.51953125,-24
9.5234375,-21
9.52734375,-12
9.53125,6
9.53515625,28
9.5390625,45
9.54296875,51
9.546875,47
9.55078125,38
9.5546875,30
9.55859375,26
9.5625,29
9.56640625,37
9.5703125,43
9.57421875,43
9.578125,40
9.58203125,36
9.5859375,30
9.58984375,20
9.59375,9
9.59765625,-5
9.6015625,-21
9.60546875,-35
9.609375,-38
9.61328125,-31
9.6171875,-22
9.62109375,-17
9.625,-16
9.62890625,-16
9.6328125,-13
9.63671875,-2
9.640625,18
9.64453125,38
9.6484375,47
9.65234375,41
9.65625,23
9.66015625,1
9.6640625,-15
9.66796875,-24
9.671875,-25
9.67578125,-20
9.6796875,-14
9.68359375,-12
9.6875,-15
9.69140625,-23
9.6953125,-30
9.69921875,-36
9.703125,-35
9.70703125,-25
9.7109375,-13
9.71484375,-3
9.71875,2
9.72265625,6
9.7265625,15
9.73046875,29
9.734375,40
9.73828125,41
9.7421875,33
9.74609375,20
9.75,5
9.75390625,-2
9.7578125,2
9.76171875,9
9.765625,10
9.76953125,3
9.7734375,-5
9.77734375,-10
9.78125,-12
9.78515625,-12
9.7890625,-14
9.79296875,-20
9.796875,-25
9.80078125,-22
9.8046875,-12
9.80859375,2
9.8125,20
9.81640625,39
9.8203125,52
9.82421875,57
9.828125,54
9.83203125,49
9.8359375,37
9.83984375,19
9.84375,1
9.84765625,-12
9.8515625,-20
9.85546875,-24
9.859375,-26
9.86328125,-26
9.8671875,-25
9.87109375,-26
9.875,-30
9.87890625,-33
9.8828125,-31
9.88671875,-27
9.890625,-23
9.89453125,-15
9.8984375,-4
9.90234375,7
9.90625,19
9.91015625,33
9.9140625,46
9.91796875,51
9.921875,44
9.92578125,29
9.9296875,10
9.93359375,-7
9.9375,-21
9.94140625,-28
9.9453125,-30
9.94921875,-30
9.953125,-29
9.95703125,-25
9.9609375,-19
9.96484375,-12
9.96875,-6
9.97265625,-4
9.9765625,-10
9.98046875,-18
9.984375,-20
9.98828125,-14
9.9921875,-4
9.99609375,8
10.0,19
10.00390625,25
10.0078125,21
10.01171875,14
10.015625,6
10.01953125,-3
10.0234375,-15
10.02734375,-28
10.03125,-38
10.03515625,-44
10.0390625,-43
10.04296875,-33
10.046875,-18
10.05078125,-4
10.0546875,3
10.05859375,7
10.0625,11
10.06640625,17
10.0703125,23
10.07421875,28
10.078125,31
10.08203125,31
10.0859375,29
10.08984375,30
10.09375,34
10.09765625,34
10.1015625,28
10.10546875,15
10.109375,-6
10.11328125,-28
10.1171875,-44
10.12109375,-52
10.125,-53
10.12890625,-52
10.1328125,-48
10.13671875,-43
10.140625,-38
10.14453125,-32
10.1484375,-24
10.15234375,-18
10.15625,-19
10.16015625,-25
10.1640625,-31
10.16796875,-30
10.171875,-21
10.17578125,-6
10.1796875,8
10.18359375,16
10.1875,15
10.19140625,9
10.1953125,5
10.19921875,6
10.203125,6
10.20703125,-2
10.2109375,-20
10.21484375,-41
10.21875,-62
10.22265625,-77
10.2265625,-80
10.23046875,-69
10.234375,-49
10.23828125,-28
10.2421875,-10
10.24609375,3
10.25,8
10.25390625,5
10.2578125,-2
10.26171875,-6
10.265625,-3
10.26953125,6
10.2734375,17
10.27734375,26
10.28125,27
10.28515625,16
10.2890625,-6
10.29296875,-29
10.296875,-44
10.30078125,-46
10.3046875,-36
10.30859375,-19
10.3125,-3
10.31640625,5
10.3203125,6
10.32421875,3
10.328125,2
10.33203125,4
10.3359375,9
10.33984375,15
10.34375,18
10.34765625,16
10.3515625,10
10.35546875,3
10.359375,-2
10.36328125,-2
10.3671875,2
10.37109375,7
10.375,10
10.37890625,11
10.3828125,11
10.38671875,10
10.390625,11
10.39453125,13
10.3984375,13
10.40234375,8
10.40625,2
10.41015625,-1
10.4140625,2
10.41796875,7
10.421875,13
10.42578125,17
10.4296875,20
10.43359375,25
10.4375,33
10.44140625,44
10.4453125,51
10.44921875,49
10.453125,37
10.45703125,18
10.4609375,-5
10.46484375,-27
10.46875,-44
10.47265625,-53
10.4765625,-54
10.48046875,-50
10.484375,-37
10.48828125,-20
10.4921875,-5
10.49609375,1
10.5,0
10.50390625,-4
10.5078125,-5
10.51171875,2
10.515625,16
10.51953125,33
10.5234375,49
10.52734375,55
10.53125,51
10.53515625,41
10.5390625,31
10.54296875,23
10.546875,18
10.55078125,13
10.5546875,7
10.55859375,0
10.5625,-7
10.56640625,-13
10.5703125,-18
10.57421875,-20
10.578125,-18
10.58203125,-14
10.5859375,-10
10.58984375,-3
10.59375,7
10.59765625,19
10.6015625,29
10.60546875,38
10.609375,44
10.61328125,46
10.6171875,42
10.62109375,35
10.625,29
10.62890625,27
10.6328125,25
10.63671875,23
10.640625,19
10.64453125,15
10.6484375,8
10.65234375,1
10.65625,-4
10.66015625,-4
10.6640625,-7
10.66796875,-14
10.671875,-22
10.67578125,-29
10.6796875,-33
10.68359375,-33
10.6875,-26
10.69140625,-11
10.6953125,7
10.69921875,21
10.703125,29
10.70703125,31
10.7109375,28
10.71484375,23
10.71875,20
10.72265625,22
10.7265625,26
10.73046875,28
10.734375,27
10.73828125,23
10.7421875,14
10.74609375,1
10.75,-10
10.75390625,-15
10.7578125,-16
10.76171875,-13
10.765625,-5
10.76953125,6
10.7734375,14
10.77734375,17
10.78125,18
10.78515625,22
10.7890625,30
10.79296875,40
10.796875,47
10.80078125,50
10.8046875,45
10.80859375,29
10.8125,3
10.81640625,-26
10.8203125,-50
10.82421875,-63
10.828125,-64
10.83203125,-54
10.8359375,-41
10.83984375,-30
10.84375,-24
10.84765625,-22
10.8515625,-22
10.85546875,-18
10.859375,-7
10.86328125,10
10.8671875,27
10.87109375,42
10.875,56
10.87890625,69
10.8828125,76
10.88671875,77
10.890625,73
10.89453125,65
10.8984375,52
10.90234375,38
10.90625,25
10.91015625,9
10.9140625,-13
10.91796875,-35
10.921875,-51
10.92578125,-59
10.9296875,-55
10.93359375,-40
10.9375,-19
10.94140625,1
10.9453125,14
10.94921875,22
10.953125,24
10.95703125,22
10.9609375,23
10.96484375,28
10.96875,36
10.97265625,43
10.9765625,46
10.98046875,39
10.984375,20
10.98828125,-6
10.9921875,-31
10.99609375,-48
11.0,-54
11.00390625,-50
11.0078125,-42
11.01171875,-36
11.015625,-31
11.01953125,-25
11.0234375,-18
11.02734375,-11
11.03125,-6
11.03515625,-2
11.0390625,1
11.04296875,4
11.046875,8
11.05078125,15
11.0546875,21
11.05859375,19
11.0625,10
11.06640625,0
11.0703125,-3
11.07421875,1
11.078125,9
11.08203125,13
11.0859375,11
11.08984375,2
11.09375,-12
11.09765625,-25
11.1015625,-30
11.10546875,-29
11.109375,-23
11.11328125,-18
11.1171875,-14
11.12109375,-12
11.125,-10
11.12890625,-6
11.1328125,0
11.13671875,7
11.140625,17
11.14453125,29
11.1484375,38
11.15234375,43
11.15625,44
11.16015625,41
11.1640625,36
11.16796875,28
11.171875,22
11.17578125,16
11.1796875,9
11.18359375,-1
11.1875,-10
11.19140625,-17
11.1953125,-23
11.19921875,-28
11.203125,-30
11.20703125,-28
11.2109375,-21
11.21484375,-9
11.21875,6
11.22265625,22
11.2265625,33
11.23046875,38
11.234375,38
11.23828125,35
11.2421875,28
11.24609375,19
11.25,9
11.25390625,0
11.2578125,-8
11.26171875,-15
11.265625,-24
11.26953125,-36
11.2734375,-47
11.27734375,-54
11.28125,-54
11.28515625,-50
11.2890625,-45
11.29296875,-41
11.296875,-41
11.30078125,-42
11.3046875,-39
11.30859375,-28
11.3125,-11
11.31640625,5
11.3203125,13
11.32421875,15
11.328125,13
11.33203125,9
11.3359375,3
11.33984375,-2
11.34375,-6
11.34765625,-10
11.3515625,-19
11.35546875,-29
11.359375,-37
11.36328125,-42
11.3671875,-44
11.37109375,-44
11.375,-42
11.37890625,-38
11.3828125,-29
11.38671875,-15
11.390625,2
11.39453125,19
11.3984375,32
11.40234375,37
11.40625,32
11.41015625,21
11.4140625,10
11.41796875,3
11.421875,-3
11.42578125,-13
11.4296875,-24
11.43359375,-36
11.4375,-48
11.44140625,-60
11.4453125,-66
11.44921875,-64
11.453125,-56
11.45703125,-45
11.4609375,-30
11.46484375,-13
11.46875,1
11.47265625,8
11.4765625,11
11.48046875,17
11.484375,28
11.48828125,43
11.4921875,57
11.49609375,68
11.5,72
11.50390625,67
11.5078125,56
11.51171875,44
11.515625,29
11.51953125,14
11.5234375,-3
11.52734375,-18
11.53125,-28
11.53515625,-32
11.5390625,-31
11.54296875,-30
11.546875,-32
11.55078125,-34
11.5546875,-35
11.55859375,-30
11.5625,-21
11.56640625,-8
11.5703125,4
11.57421875,12
11.578125,19
11.58203125,26
11.5859375,32
11.58984375,36
11.59375,37
11.59765625,32
11.6015625,22
11.60546875,11
11.609375,1
11.61328125,-6
11.6171875,-11
11.62109375,-17
11.625,-21
11.62890625,-21
11.6328125,-17
11.63671875,-10
11.640625,2
11.64453125,16
11.6484375,26
11.65234375,29
11.65625,27
11.66015625,25
11.6640625,23
11.66796875,20
11.671875,21
11.67578125,28
11.6796875,39
11.68359375,47
11.6875,53
11.69140625,53
11.6953125,44
11.69921875,24
11.703125,1
11.70703125,-15
11.7109375,-22
11.71484375,-21
11.71875,-14
11.72265625,-5
11.7265625,-1
11.73046875,-5
11.734375,-12
11.73828125,-17
11.7421875,-17
11.74609375,-12
11.75,-5
11.75390625,0
11.7578125,2
11.76171875,1
11.765625,-1
11.76953125,0
11.7734375,6
11.77734375,13
11.78125,18
11.78515625,17
11.7890625,8
11.79296875,-5
11.796875,-16
11.80078125,-23
11.8046875,-25
11.80859375,-25
11.8125,-25
11.81640625,-25
11.8203125,-24
11.82421875,-22
11.828125,-20
11.83203125,-15
11.8359375,-11
11.83984375,-7
11.84375,-1
11.84765625,9
11.8515625,22
11.85546875,32
11.859375,33
11.86328125,23
11.8671875,6
11.87109375,-15
11.875,-32
11.87890625,-41
11.8828125,-43
11.88671875,-42
11.890625,-41
11.89453125,-40
11.8984375,-40
11.90234375,-38
11.90625,-32
11.91015625,-22
11.9140625,-13
11.91796875,-8
11.921875,-5
11.92578125,-2
11.9296875,4
11.93359375,13
11.9375,27
11.94140625,46
11.9453125,64
11.94921875,75
11.953125,77
11.95703125,69
11.9609375,54
11.96484375,32
11.96875,9
11.97265625,-7
11.9765625,-19
11.98046875,-30
11.984375,-41
11.98828125,-46
11.9921875,-42
11.99609375,-30
12.0,-15
12.00390625,2
12.0078125,15
12.01171875,20
12.015625,22
12.01953125,27
12.0234375,36
12.02734375,45
12.03125,47
12.03515625,40
12.0390625,29
12.04296875,15
12.046875,-1
12.05078125,-14
12.0546875,-22
12.05859375,-26
12.0625,-30
12.06640625,-34
12.0703125,-36
12.07421875,-41
12.078125,-50
12.08203125,-59
12.0859375,-65
12.08984375,-65
12.09375,-60
12.09765625,-48
12.1015625,-32
12.10546875,-18
12.109375,-7
12.11328125,3
12.1171875,12
12.12109375,21
12.125,28
12.12890625,37
12.1328125,43
12.13671875,39
12.140625,25
12.14453125,6
12.1484375,-15
12.15234375,-33
12.15625,-46
12.16015625,-52
12.1640625,-52
12.16796875,-49
12.171875,-42
12.17578125,-27
12.1796875,-8
12.18359375,12
12.1875,26
12.19140625,33
12.1953125,36
12.19921875,37
12.203125,38
12.20703125,34
12.2109375,25
12.21484375,12
12.21875,-4
12.22265625,-16
12.2265625,-22
12.23046875,-21
12.234375,-20
12.23828125,-21
12.2421875,-24
12.24609375,-23
12.25,-17
12.25390625,-9
12.2578125,-3
12.26171875,2
12.265625,4
12.26953125,8
12.2734375,17
12.27734375,29
12.28125,39
12.28515625,42
12.2890625,42
12.29296875,42
12.296875,45
12.30078125,50
12.3046875,54
12.30859375,52
12.3125,44
12.31640625,32
12.3203125,21
12.32421875,10
12.328125,-1
12.33203125,-11
12.3359375,-19
12.33984375,-24
12.34375,-21
12.34765625,-13
12.3515625,-3
12.35546875,3
12.359375,4
12.36328125,6
12.3671875,13
12.37109375,29
12.375,50
12.37890625,71
12.3828125,83
12.38671875,84
12.390625,72
12.39453125,53
12.3984375,31
12.40234375,11
12.40625,-5
12.41015625,-17
12.4140625,-26
12.41796875,-35
12.421875,-45
12.42578125,-55
12.4296875,-60
12.43359375,-57
12.4375,-43
12.44140625,-21
12.4453125,1
12.44921875,16
12.453125,22
12.45703125,24
12.4609375,27
12.46484375,36
12.46875,47
12.47265625,52
12.4765625,46
12.48046875,32
12.484375,16
12.48828125,6
12.4921875,5
12.49609375,10
12.5,10
12.50390625,2
12.5078125,-16
12.51171875,-37
12.515625,-50
12.51953125,-49
12.5234375,-35
12.52734375,-18
12.53125,-4
12.53515625,7
12.5390625,15
12.54296875,21
12.546875,24
12.55078125,25
12.5546875,24
12.55859375,21
12.5625,17
12.56640625,17
12.5703125,21
12.57421875,27
12.578125,28
12.58203125,22
12.5859375,10
12.58984375,-5
12.59375,-23
12.59765625,-40
12.6015625,-53
12.60546875,-59
12.609375,-55
12.61328125,-42
12.6171875,-26
12.62109375,-8
12.625,8
12.62890625,20
12.6328125,25
12.63671875,27
12.640625,25
12.64453125,18
12.6484375,8
12.65234375,0
12.65625,-2
12.66015625,-1
12.6640625,-1
12.66796875,-4
12.671875,-14
12.67578125,-29
12.6796875,-46
12.68359375,-56
12.6875,-55
12.69140625,-46
12.6953125,-35
12.69921875,-22
12.703125,-5
12.70703125,11
12.7109375,23
12.71484375,31
12.71875,33
12.72265625,27
12.7265625,14
12.73046875,1
12.734375,-3
12.73828125,-1
12.7421875,2
12.74609375,4
12.75,5
12.75390625,4
12.7578125,0
12.76171875,-4
12.765625,-10
12.76953125,-19
12.7734375,-31
12.77734375,-40
12.78125,-39
12.78515625,-29
12.7890625,-16
12.79296875,-8
12.796875,-3
12.80078125,-3
12.8046875,-3
12.80859375,3
12.8125,15
12.81640625,30
12.8203125,39
12.82421875,39
12.828125,32
12.83203125,18
12.8359375,-1
12.83984375,-21
12.84375,-39
12.84765625,-51
12.8515625,-54
12.85546875,-48
12.859375,-36
12.86328125,-26
12.8671875,-22
12.87109375,-25
12.875,-30
12.87890625,-35
12.8828125,-35
12.88671875,-30
12.890625,-22
12.89453125,-11
12.8984375,2
12.90234375,16
12.90625,28
12.91015625,38
12.9140625,45
12.91796875,48
12.921875,46
12.92578125,42
12.9296875,38
12.93359375,33
12.9375,26
12.94140625,17
12.9453125,7
12.94921875,-3
12.953125,-12
12.95703125,-16
12.9609375,-14
12.96484375,-4
12.96875,10
12.97265625,23
12.9765625,32
12.98046875,36
12.984375,38
12.98828125,41
12.9921875,46
12.99609375,53
13.0,61
13.00390625,67
13.0078125,69
13.01171875,65
13.015625,53
13.01953125,33
13.0234375,11
13.02734375,-9
13.03125,-24
13.03515625,-32
13.0390625,-32
13.04296875,-27
13.046875,-24
13.05078125,-20
13.0546875,-13
13.05859375,-6
13.0625,-2
13.06640625,-1
13.0703125,-3
13.07421875,-6
13.078125,-11
13.08203125,-15
13.0859375,-15
13.08984375,-15
13.09375,-15
13.09765625,-17
13.1015625,-20
13.10546875,-23
13.109375,-29
13.11328125,-38
13.1171875,-50
13.12109375,-61
13.125,-68
13.12890625,-65
13.1328125,-52
13.13671875,-28
13.140625,-4
13.14453125,11
13.1484375,10
13.15234375,-3
13.15625,-18
13.16015625,-28
13.1640625,-26
13.16796875,-12
13.171875,7
13.17578125,21
13.1796875,24
13.18359375,19
13.1875,11
13.19140625,4
13.1953125,-4
13.19921875,-18
13.203125,-36
13.20703125,-58
13.2109375,-81
13.21484375,-96
13.21875,-95
13.22265625,-78
13.2265625,-54
13.23046875,-30
13.234375,-13
13.23828125,-2
13.2421875,8
13.24609375,18
13.25,28
13.25390625,36
13.2578125,40
13.26171875,39
13.265625,34
13.26953125,31
13.2734375,31
13.27734375,34
13.28125,35
13.28515625,31
13.2890625,23
13.29296875,8
13.296875,-8
